env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
3010000,0.919,9.0,1.0,0.718,10.4493,0.9028,0.1951,0.0014,507.0932
3020000,0.9154,9.4,1.0,0.7461,10.4603,0.9174,0.195,0.0014,507.9221
3030000,0.8938,11.8,1.0,0.7234,10.6838,0.9071,0.1952,0.0014,507.6029
3040000,0.9136,9.6,1.0,0.7289,10.4167,0.9083,0.1953,0.0015,507.3947
3050000,0.9109,9.9,1.0,0.751,10.5932,0.9206,0.1955,0.0015,509.1386
3060000,0.9136,9.6,1.0,0.742,10.4712,0.9152,0.1955,0.0015,508.9337
3070000,0.883,13.0,1.0,0.7666,10.4058,0.9282,0.1955,0.0015,507.5015
3080000,0.9154,9.4,1.0,0.73,10.6045,0.9099,0.1957,0.0015,507.4007
3090000,0.9262,8.2,1.0,0.7573,10.6724,0.9242,0.1956,0.0015,509.2682
3100000,0.9181,9.1,1.0,0.7368,10.5708,0.9133,0.1956,0.0015,510.9586
3110000,0.9037,10.7,1.0,0.7349,10.6952,0.9123,0.1961,0.0015,508.224
3120000,0.8605,15.5,1.0,0.743,10.3842,0.9159,0.1959,0.0015,508.5721
3130000,0.8929,11.9,1.0,0.7472,10.3306,0.9174,0.1961,0.0015,508.537
3140000,0.9064,10.4,1.0,0.7703,10.661,0.9307,0.1959,0.0015,509.1799
3150000,0.9082,10.2,1.0,0.7487,10.582,0.9196,0.196,0.0015,509.6549
3160000,0.9028,10.8,1.0,0.7314,10.3734,0.9098,0.1961,0.0015,509.044
3170000,0.9262,8.2,1.0,0.7561,10.8342,0.9242,0.1963,0.0015,507.8948
3180000,0.9172,9.2,1.0,0.723,10.4603,0.9059,0.1964,0.0015,510.3468
3190000,0.9064,10.4,1.0,0.7329,10.5263,0.9105,0.1964,0.0015,509.4824
3200000,0.9127,9.7,1.0,0.7452,10.7527,0.9183,0.1966,0.0016,508.8705
3210000,0.9082,10.2,1.0,0.7511,10.661,0.9211,0.1966,0.0015,509.7609
3220000,0.9091,10.1,1.0,0.7572,10.3093,0.9227,0.1966,0.0016,509.2808
3230000,0.9091,10.1,1.0,0.7396,10.3842,0.9138,0.1968,0.0016,509.387
3240000,0.901,11.0,1.0,0.7294,10.4822,0.9088,0.1966,0.0016,505.9383
3250000,0.9037,10.7,1.0,0.7494,10.5263,0.9189,0.1966,0.0016,508.437
3260000,0.9091,10.1,1.0,0.7545,10.8932,0.9237,0.1969,0.0016,508.4232
3270000,0.9082,10.2,1.0,0.7551,10.4058,0.922,0.1967,0.0016,510.355
3280000,0.9118,9.8,1.0,0.7636,10.582,0.927,0.1971,0.0016,506.2287
3290000,0.9172,9.2,1.0,0.7522,10.7296,0.9217,0.1969,0.0016,509.1691
3300000,0.91,10.0,1.0,0.7544,10.5263,0.9221,0.1973,0.0016,508.2544
3310000,0.9073,10.3,1.0,0.7503,10.4712,0.9194,0.1972,0.0016,509.6007
3320000,0.8983,11.3,1.0,0.736,10.4493,0.9122,0.197,0.0016,506.8193
3330000,0.883,13.0,1.0,0.7222,10.2669,0.9045,0.1974,0.0016,509.4027
3340000,0.9127,9.7,1.0,0.7553,10.2354,0.9212,0.1972,0.0016,506.7045
3350000,0.883,13.0,1.0,0.744,10.2145,0.9152,0.1975,0.0016,506.9731
3360000,0.9073,10.3,1.0,0.7553,10.3199,0.9216,0.1975,0.0016,506.5555
3370000,0.9118,9.8,1.0,0.7359,10.5708,0.9123,0.1973,0.0016,508.1349
3380000,0.9091,10.1,1.0,0.7386,10.661,0.9147,0.1975,0.0016,508.4075
3390000,0.8965,11.5,1.0,0.7665,10.4384,0.928,0.1976,0.0016,508.2429
3400000,0.8884,12.4,1.0,0.7578,10.846,0.9252,0.1975,0.0016,505.8881
3410000,0.9235,8.5,1.0,0.7343,10.2041,0.9102,0.1975,0.0016,505.6293
3420000,0.8902,12.2,1.0,0.708,10.5597,0.8986,0.1975,0.0016,509.8872
3430000,0.901,11.0,1.0,0.7295,10.6838,0.9103,0.1976,0.0016,505.0838
3440000,0.8632,15.2,1.0,0.7586,10.8932,0.9259,0.198,0.0016,505.6852
3450000,0.9001,11.1,1.0,0.7375,10.3627,0.913,0.1979,0.0016,505.226
3460000,0.9136,9.6,1.0,0.7489,10.3413,0.9183,0.1981,0.0016,505.3923
3470000,0.8983,11.3,1.0,0.7508,10.5152,0.9201,0.1976,0.0016,506.2407
3480000,0.9181,9.1,1.0,0.7238,10.3734,0.9056,0.1981,0.0016,508.8546
3490000,0.9109,9.9,1.0,0.7198,10.4493,0.9039,0.1984,0.0016,507.6377
3500000,0.9181,9.1,1.0,0.7489,10.4822,0.9193,0.1981,0.0016,507.7628
3510000,0.9181,9.1,1.0,0.761,10.4932,0.9255,0.1982,0.0016,508.0017
3520000,0.9118,9.8,1.0,0.7454,10.7296,0.9185,0.1982,0.0016,507.826
3530000,0.8767,13.7,1.0,0.7568,10.4384,0.9228,0.1983,0.0016,506.7982
3540000,0.9262,8.2,1.0,0.7386,10.5042,0.9139,0.1984,0.0016,507.0156
3550000,0.8929,11.9,1.0,0.7645,10.5263,0.9274,0.1982,0.0016,509.6741
3560000,0.9046,10.6,1.0,0.7432,10.5485,0.9167,0.1984,0.0016,507.4305
3570000,0.91,10.0,1.0,0.7227,10.3842,0.9055,0.1981,0.0016,508.5039
3580000,0.8938,11.8,1.0,0.7228,10.6383,0.9064,0.1985,0.0016,509.2871
3590000,0.9091,10.1,1.0,0.7588,10.5152,0.9243,0.1983,0.0017,509.0888
3600000,0.8902,12.2,1.0,0.72,10.4493,0.9039,0.1986,0.0016,508.1233
3610000,0.9064,10.4,1.0,0.7234,10.627,0.9065,0.1985,0.0016,506.9287
3620000,0.8992,11.2,1.0,0.7605,10.5374,0.9252,0.1985,0.0016,509.9749
3630000,0.9055,10.5,1.0,0.736,10.6045,0.913,0.1987,0.0016,509.5639
3640000,0.9244,8.4,1.0,0.737,10.7759,0.9138,0.1987,0.0016,507.1656
3650000,0.8776,13.6,1.0,0.766,10.6383,0.9287,0.1984,0.0016,507.4656
3660000,0.9181,9.1,1.0,0.7632,10.6838,0.9274,0.1988,0.0016,506.3166
3670000,0.9055,10.5,1.0,0.7323,10.5374,0.9104,0.1988,0.0016,508.098
3680000,0.9235,8.5,1.0,0.7361,10.582,0.9132,0.1987,0.0016,505.2401
3690000,0.9019,10.9,1.0,0.7685,10.8342,0.9307,0.1986,0.0016,510.0255
3700000,0.9235,8.5,1.0,0.7533,10.4712,0.9215,0.1991,0.0016,507.0291
3710000,0.9109,9.9,1.0,0.711,10.5485,0.8998,0.1986,0.0016,507.8022
3720000,0.8983,11.3,1.0,0.7136,10.3627,0.9005,0.1991,0.0016,505.5269
3730000,0.901,11.0,1.0,0.7518,10.6496,0.9212,0.1989,0.0016,508.4797
3740000,0.9109,9.9,1.0,0.7219,10.6045,0.9056,0.199,0.0016,510.7284
3750000,0.9046,10.6,1.0,0.7597,10.7643,0.9257,0.1989,0.0016,508.6096
3760000,0.9127,9.7,1.0,0.6982,10.8342,0.8949,0.1993,0.0016,510.4462
3770000,0.91,10.0,1.0,0.727,10.6383,0.9085,0.1991,0.0016,509.2905
3780000,0.9028,10.8,1.0,0.7583,10.4384,0.9238,0.1992,0.0016,506.7112
3790000,0.9064,10.4,1.0,0.7665,10.7296,0.9292,0.1992,0.0016,506.2455
3800000,0.8992,11.2,1.0,0.7117,10.6045,0.9003,0.1994,0.0016,507.4374
3810000,0.9091,10.1,1.0,0.7458,10.7296,0.9185,0.1993,0.0016,507.0502
3820000,0.8983,11.3,1.0,0.7386,10.846,0.9154,0.1992,0.0016,509.1113
3830000,0.9019,10.9,1.0,0.7469,10.3306,0.9174,0.1992,0.0019,506.3005
3840000,0.9037,10.7,1.0,0.7591,10.4058,0.924,0.1991,0.0016,507.6998
3850000,0.8884,12.4,1.0,0.7258,10.5374,0.9073,0.1993,0.0016,508.1679
3860000,0.91,10.0,1.0,0.7458,10.395,0.9168,0.1995,0.0017,507.3748
3870000,0.8902,12.2,1.0,0.7527,10.5932,0.9216,0.1993,0.0016,507.5609
3880000,0.9136,9.6,1.0,0.7596,10.6724,0.9253,0.1992,0.0016,506.67
3890000,0.9208,8.8,1.0,0.7311,10.4493,0.9101,0.1994,0.0017,508.1022
3900000,0.9208,8.8,1.0,0.731,10.2564,0.9087,0.1996,0.0016,507.4122
3910000,0.8902,12.2,1.0,0.7531,11.1732,0.924,0.1994,0.0017,509.2279
3920000,0.919,9.0,1.0,0.7493,10.6724,0.92,0.1994,0.0016,514.8483
3930000,0.8947,11.7,1.0,0.7614,10.6838,0.9263,0.1997,0.0017,517.9692
3940000,0.8974,11.4,1.0,0.7373,10.5374,0.9136,0.1998,0.0016,517.8867
3950000,0.8893,12.3,1.0,0.7436,10.6496,0.9169,0.1999,0.0017,510.9234
3960000,0.8992,11.2,1.0,0.7352,10.4932,0.9119,0.1996,0.0016,506.1852
3970000,0.8938,11.8,1.0,0.7319,10.5263,0.9105,0.1998,0.0017,506.2149
3980000,0.9163,9.3,1.0,0.7511,10.5708,0.9207,0.1997,0.0016,504.6267
3990000,0.8758,13.8,1.0,0.7462,10.7181,0.9185,0.1998,0.0017,505.9126
4000000,0.8947,11.7,1.0,0.7324,10.846,0.9121,0.1998,0.0022,505.4338
