env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
85000,,,,,,50,31,8,370.0694,0.5842,0.0035,0.0988,0.0134,-6.5989,5.3435,0.5708,-0.1912,9.4149,362.7091,3.382
85000,-93.0786,1262.2,,,,,,,,,,,,,,,,,,
85500,,,,,,50,31,8,381.3089,0.5982,0.0016,0.1025,0.0118,-5.9991,4.3214,0.5864,-0.2055,10.4043,471.1424,2.0087
86000,,,,,,50,31,8,361.8736,0.5795,0.0025,0.0972,0.0123,-6.7638,4.5174,0.5672,-0.1994,9.1783,837.4444,2.7678
86023,,,1056,-175.192,26.962,,,,,,,,,,,,,,,
86500,,,,,,50,31,8,398.5481,0.5831,0.0019,0.0995,0.0118,-9.8321,6.503,0.5713,-0.1925,9.0132,414.6912,3.0149
87000,,,,,,50,32,9,378.1078,0.5926,0.0012,0.0984,0.0111,-10.0049,3.3615,0.5816,-0.1992,10.0709,423.2843,1.9246
87500,,,,,,50,32,8,373.3223,0.5978,0.0025,0.1015,0.0127,-7.7796,4.0484,0.5851,-0.2016,9.7524,647.5984,2.4283
87623,,,1600,-108.2198,30.6328,,,,,,,,,,,,,,,
88000,,,,,,50,32,8,382.193,0.5783,0.0025,0.0966,0.0122,-8.8092,5.4181,0.5661,-0.1904,8.2853,509.0038,2.9005
88500,,,,,,50,32,8,392.6032,0.5771,0.0019,0.0971,0.0116,-11.9058,4.5337,0.5655,-0.1924,8.3296,529.4832,3.5396
89000,,,,,,50,33,9,392.6357,0.6051,0.0019,0.101,0.012,-9.9047,5.1966,0.5931,-0.1975,7.4969,439.6366,3.4653
89223,,,1600,-113.2533,30.3865,,,,,,,,,,,,,,,
89500,,,,,,50,32,7,374.9626,0.5714,0.0016,0.0939,0.011,-10.7117,4.8745,0.5604,-0.1966,8.7695,340.6802,3.6428
90000,,,,,,50,33,9,325.2541,0.5894,0.0012,0.0964,0.0109,-11.5764,4.4191,0.5785,-0.1922,7.2405,637.1352,2.5601
90000,-92.2784,1041.8,,,,,,,,,,,,,,,,,,
90023,,,800,-121.7374,26.9567,,,,,,,,,,,,,,,
90345,,,322,-103.8247,29.9492,,,,,,,,,,,,,,,
90500,,,,,,50,33,8,369.4157,0.5947,0.0016,0.1015,0.0117,-8.624,3.8408,0.583,-0.2044,6.288,321.5716,2.9066
91000,,,,,,50,33,8,338.0293,0.5865,0.0022,0.0991,0.0121,-10.0408,3.7894,0.5743,-0.1964,7.5168,460.6,2.6227
91500,,,,,,50,33,8,357.7764,0.5945,0.0009,0.1,0.0109,-10.5104,4.0807,0.5836,-0.1996,7.0128,735.6145,2.2429
91945,,,1600,-105.0764,30.7103,,,,,,,,,,,,,,,
92000,,,,,,50,32,9,383.4587,0.5842,0.0019,0.0965,0.0115,-11.8269,4.379,0.5727,-0.1934,6.0035,294.0053,2.3138
92500,,,,,,50,33,9,330.329,0.5922,0.0019,0.0998,0.0119,-11.1669,6.1264,0.5803,-0.192,7.7482,534.3669,5.1153
93000,,,,,,50,34,8,333.9406,0.5902,0.0032,0.0999,0.0132,-8.5822,3.9805,0.577,-0.1987,6.5161,333.1187,5.0
93500,,,,,,50,33,9,341.246,0.6052,0.0016,0.1025,0.0118,-9.9065,3.9753,0.5934,-0.2027,4.9698,332.7811,2.2837
93545,,,1600,-85.8581,31.4061,,,,,,,,,,,,,,,
94000,,,,,,50,33,8,350.0955,0.5811,0.0025,0.0988,0.0124,-12.3861,3.3134,0.5687,-0.1993,9.4034,802.4357,4.1026
94500,,,,,,50,33,8,345.7491,0.5877,0.0006,0.1005,0.0107,-8.3511,4.2441,0.577,-0.1992,6.4917,710.0828,1.6236
95000,,,,,,50,33,8,326.795,0.6036,0.0012,0.1035,0.0116,-7.3609,3.591,0.592,-0.201,5.1881,345.1061,1.8847
95000,-88.811,935.6,,,,,,,,,,,,,,,,,,
95145,,,1600,-80.1163,29.7528,,,,,,,,,,,,,,,
95360,,,215,-137.7215,31.6595,,,,,,,,,,,,,,,
95500,,,,,,50,34,8,326.9101,0.5808,0.0015,0.0979,0.0113,-9.9999,4.1881,0.5695,-0.1991,6.9328,378.4005,2.5999
96000,,,,,,50,33,8,331.1745,0.5843,0.0012,0.0988,0.0111,-11.5476,3.947,0.5732,-0.1944,5.9751,515.4926,2.9148
96500,,,,,,50,34,8,317.1396,0.5757,0.0006,0.0953,0.0101,-9.4087,5.0984,0.5655,-0.1923,5.3653,428.5858,3.3366
96960,,,1600,-77.761,31.5583,,,,,,,,,,,,,,,
97000,,,,,,50,34,7,310.8773,0.5825,0.0016,0.0988,0.0115,-8.9744,4.3481,0.571,-0.199,5.7422,650.0846,2.2826
97367,,,407,-126.6436,32.4176,,,,,,,,,,,,,,,
97500,,,,,,50,33,8,336.293,0.5874,0.0025,0.0979,0.0123,-7.7178,3.4452,0.575,-0.2014,4.9487,187.0078,3.1101
98000,,,,,,50,34,8,313.3564,0.5738,0.0009,0.0954,0.0105,-9.4539,3.4493,0.5633,-0.1954,5.3253,477.5915,2.4729
98500,,,,,,50,34,9,315.1624,0.593,0.0022,0.0991,0.0121,-7.8512,3.5328,0.5809,-0.2032,3.7359,342.6981,2.9363
98967,,,1600,-63.8156,31.0587,,,,,,,,,,,,,,,
99000,,,,,,50,34,8,325.2946,0.5793,0.0025,0.099,0.0124,-8.8644,3.145,0.5669,-0.1963,4.1307,361.1363,1.489
99500,,,,,,50,34,9,332.6794,0.5648,0.0015,0.0924,0.0108,-8.6414,4.5152,0.554,-0.192,6.1527,569.7667,4.2905
100000,,,,,,50,33,8,319.2097,0.5732,0.0025,0.0965,0.0122,-7.4068,3.7304,0.5611,-0.1898,7.0821,515.1756,3.1881
100000,-108.3822,658.9,,,,,,,,,,,,,,,,,,
100254,,,1287,-139.3124,28.7211,,,,,,,,,,,,,,,
100500,,,,,,50,34,8,330.4741,0.5551,0.0022,0.0913,0.0113,-7.5396,3.5186,0.5438,-0.1904,6.5173,953.2416,2.5386
100802,,,548,-126.9618,30.3297,,,,,,,,,,,,,,,
101000,,,,,,50,34,8,324.3698,0.5821,0.0019,0.0993,0.0118,-5.8224,2.8919,0.5703,-0.1981,5.2311,422.4279,3.1406
101480,,,678,-130.3202,30.3609,,,,,,,,,,,,,,,
101500,,,,,,50,34,8,324.6367,0.5758,0.0019,0.0953,0.0114,-7.1627,4.2035,0.5644,-0.186,8.4894,263.512,3.8252
102000,,,,,,50,34,8,322.8547,0.5755,0.0016,0.0969,0.0112,-7.0627,2.5044,0.5643,-0.1931,4.0546,181.2879,1.3837
102038,,,558,-78.4777,30.1333,,,,,,,,,,,,,,,
102434,,,396,-66.9799,30.7472,,,,,,,,,,,,,,,
102500,,,,,,50,34,8,331.6473,0.5636,0.0019,0.0941,0.0113,-8.1758,3.6551,0.5523,-0.1916,3.8417,214.3818,1.7723
103000,,,,,,50,34,7,317.241,0.5747,0.0012,0.0975,0.011,-6.4985,3.6575,0.5637,-0.1938,5.23,251.0424,2.8733
103500,,,,,,50,34,8,312.3648,0.5681,0.0019,0.0954,0.0114,-6.6595,2.6011,0.5567,-0.1915,4.1384,251.5788,1.5467
103700,,,1266,-97.9789,30.7251,,,,,,,,,,,,,,,
104000,,,,,,50,34,9,293.4552,0.5971,0.0012,0.0988,0.0111,-6.8478,4.0,0.586,-0.2,3.6851,225.9821,3.3731
104328,,,628,-74.0101,31.1411,,,,,,,,,,,,,,,
104500,,,,,,50,34,9,310.8474,0.5787,0.0016,0.097,0.0113,-7.2629,4.033,0.5675,-0.2028,6.7743,360.7224,2.7292
105000,,,,,,50,35,9,280.0129,0.5836,0.0019,0.0958,0.0115,-7.5244,5.2905,0.5721,-0.192,3.4451,241.3872,3.6514
105000,-60.1264,1389.5,,,,,,,,,,,,,,,,,,
105500,,,,,,50,34,8,301.6888,0.5691,0.0015,0.0949,0.011,-8.4713,4.2547,0.558,-0.1855,5.0695,208.7722,4.674
105928,,,1600,-1.0714,28.6366,,,,,,,,,,,,,,,
106000,,,,,,50,35,8,319.2525,0.562,0.0015,0.0902,0.0106,-7.4643,3.5611,0.5514,-0.1867,7.3125,211.5055,2.1343
106411,,,483,-106.4457,30.5743,,,,,,,,,,,,,,,
106500,,,,,,50,35,8,303.4441,0.5855,0.0022,0.0986,0.0121,-7.5486,4.1198,0.5734,-0.194,4.8814,433.7351,2.5919
106750,,,339,-114.752,33.0429,,,,,,,,,,,,,,,
106960,,,210,-106.0686,30.6422,,,,,,,,,,,,,,,
107000,,,,,,50,34,7,301.7927,0.5695,0.0019,0.0953,0.0114,-6.9079,4.0258,0.5581,-0.1843,6.6498,700.0758,2.5179
107056,,,96,-101.6731,30.2446,,,,,,,,,,,,,,,
107203,,,147,-102.3971,30.4911,,,,,,,,,,,,,,,
107500,,,,,,50,35,7,303.8534,0.5712,0.0022,0.0945,0.0117,-6.7926,2.3174,0.5596,-0.1858,3.7684,313.556,1.8326
107530,,,327,-107.1205,30.2191,,,,,,,,,,,,,,,
108000,,,,,,50,35,8,289.5484,0.5742,0.0009,0.0944,0.0104,-8.8973,2.6764,0.5638,-0.1816,4.4156,273.5158,1.2692
108328,,,798,-130.7713,30.379,,,,,,,,,,,,,,,
108500,,,,,,50,36,10,278.1829,0.5984,0.0022,0.0951,0.0117,-7.4991,3.4786,0.5867,-0.193,4.4254,320.5573,1.4463
109000,,,,,,50,35,9,285.6754,0.5934,0.0012,0.0968,0.0109,-6.6381,2.8592,0.5825,-0.1931,4.3644,467.0853,2.6431
109042,,,714,-154.797,31.3693,,,,,,,,,,,,,,,
109500,,,,,,50,36,7,297.1988,0.5958,0.0016,0.099,0.0115,-5.7715,4.9612,0.5844,-0.1936,3.0131,258.6003,2.4359
110000,,,,,,50,36,8,290.9323,0.6031,0.0016,0.0987,0.0114,-6.3949,4.4649,0.5917,-0.1878,4.3786,270.8224,3.2065
110000,-134.6879,1143.0,,,,,,,,,,,,,,,,,,
110017,,,975,-172.1672,28.7936,,,,,,,,,,,,,,,
110500,,,,,,50,36,8,299.6932,0.5698,0.0006,0.0925,0.0098,-7.3794,3.273,0.5599,-0.1952,3.753,282.6103,1.5752
110595,,,578,-151.2343,32.0487,,,,,,,,,,,,,,,
111000,,,,,,50,36,9,286.6101,0.5777,0.0009,0.0928,0.0102,-8.7098,2.6887,0.5676,-0.1885,3.498,355.0926,2.0889
111500,,,,,,50,36,8,287.1658,0.5642,0.0006,0.0881,0.0094,-11.3054,4.1788,0.5548,-0.1749,3.8072,280.1588,2.4311
111842,,,1247,-139.1644,32.628,,,,,,,,,,,,,,,
112000,,,,,,50,36,10,263.581,0.5961,0.0009,0.095,0.0104,-8.7902,2.3713,0.5857,-0.1878,4.7514,438.7753,2.1043
112500,,,,,,50,35,9,283.1271,0.579,0.0012,0.0933,0.0106,-9.2876,2.4463,0.5685,-0.1867,3.8598,123.7551,1.7139
113000,,,,,,50,36,8,279.5103,0.5849,0.0012,0.0946,0.0107,-8.9579,4.0907,0.5742,-0.19,3.3364,237.556,2.8785
113213,,,1371,-163.4654,32.6311,,,,,,,,,,,,,,,
113500,,,,,,50,35,8,302.5283,0.5671,0.0012,0.0912,0.0103,-9.6527,3.2264,0.5567,-0.182,3.2272,218.5874,2.3943
113607,,,394,-115.6483,30.3263,,,,,,,,,,,,,,,
114000,,,,,,50,37,10,261.8502,0.6159,0.0025,0.1009,0.0126,-7.6057,3.8746,0.6033,-0.2027,3.9602,251.1205,3.1722
114107,,,500,-121.4188,30.6894,,,,,,,,,,,,,,,
114500,,,,,,50,38,9,275.8187,0.6084,0.0016,0.0983,0.0114,-8.9117,3.0042,0.597,-0.1955,4.03,181.9245,2.5449
114873,,,766,-178.442,30.7264,,,,,,,,,,,,,,,
115000,,,,,,50,37,9,273.2605,0.6046,0.0016,0.097,0.0113,-9.4777,3.6368,0.5935,-0.1931,5.2856,251.6408,2.4468
115000,-150.5341,362.5,,,,,,,,,,,,,,,,,,
115230,,,357,-149.3698,29.0488,,,,,,,,,,,,,,,
115500,,,,,,50,36,9,278.438,0.6033,0.0012,0.0982,0.011,-9.2982,3.7133,0.5923,-0.1916,4.4744,295.2618,2.6383
115801,,,571,-171.3965,32.2812,,,,,,,,,,,,,,,
116000,,,,,,50,37,8,277.8532,0.5926,0.0006,0.0953,0.0101,-9.9949,4.9882,0.5825,-0.1894,5.0447,260.1999,3.7049
116146,,,345,-148.3777,30.9462,,,,,,,,,,,,,,,
116453,,,307,-126.2891,30.553,,,,,,,,,,,,,,,
116500,,,,,,50,38,9,264.9236,0.6129,0.0016,0.0987,0.0114,-8.5556,4.8283,0.6015,-0.1958,13.4204,246.3625,2.0139
116817,,,364,-148.5786,30.8938,,,,,,,,,,,,,,,
117000,,,,,,50,38,9,260.6596,0.616,0.0019,0.0989,0.0118,-9.6738,3.5289,0.6043,-0.1967,4.2104,387.8078,2.307
117472,,,655,-175.3258,31.4906,,,,,,,,,,,,,,,
117500,,,,,,50,37,9,257.6694,0.5997,0.0009,0.0944,0.0103,-10.6798,3.6098,0.5893,-0.1905,4.0696,400.834,2.225
117747,,,275,-145.0636,32.5883,,,,,,,,,,,,,,,
117878,,,131,-126.6915,30.5661,,,,,,,,,,,,,,,
118000,,,,,,50,38,10,249.6284,0.6225,0.0012,0.098,0.011,-11.1387,3.9253,0.6115,-0.1952,4.1776,127.0505,2.025
118147,,,269,-137.7837,31.5008,,,,,,,,,,,,,,,
118500,,,,,,50,39,10,247.4256,0.6197,0.0016,0.097,0.0113,-12.0708,3.7722,0.6084,-0.1937,3.5119,162.3852,3.057
119000,,,,,,50,39,10,260.9464,0.6402,0.0019,0.1027,0.0122,-11.363,3.1869,0.628,-0.1976,4.0744,302.8529,3.1043
119500,,,,,,50,39,10,249.892,0.6443,0.0012,0.1023,0.0115,-10.6567,5.0671,0.6328,-0.2038,3.7521,197.5655,3.9849
119747,,,1600,-108.7628,31.6017,,,,,,,,,,,,,,,
120000,,,,,,50,39,10,250.3116,0.6532,0.0019,0.1034,0.0122,-12.3943,3.0342,0.641,-0.2051,4.1084,316.7812,2.0994
120000,-134.8186,177.9,,,,,,,,,,,,,,,,,,
120490,,,743,-171.2753,30.0706,,,,,,,,,,,,,,,
120500,,,,,,50,39,9,280.7898,0.6295,0.0019,0.0995,0.0118,-12.3115,4.047,0.6177,-0.2042,4.2493,203.4531,4.5628
120658,,,168,-138.1233,30.8713,,,,,,,,,,,,,,,
120763,,,105,-129.124,30.8862,,,,,,,,,,,,,,,
121000,,,,,,50,39,10,265.8142,0.6376,0.0009,0.0987,0.0108,-14.3074,3.2865,0.6268,-0.198,7.1114,354.9355,4.7386
121152,,,389,-131.78,30.6058,,,,,,,,,,,,,,,
121275,,,123,-136.3015,31.324,,,,,,,,,,,,,,,
121423,,,148,-137.2175,33.9271,,,,,,,,,,,,,,,
121500,,,,,,50,39,10,254.0512,0.6369,0.0022,0.1009,0.0123,-12.0487,4.8248,0.6246,-0.2023,4.9904,303.7808,1.9355
121526,,,103,-131.9586,33.6004,,,,,,,,,,,,,,,
121711,,,185,-135.4866,33.8809,,,,,,,,,,,,,,,
122000,,,,,,50,38,10,256.3976,0.6157,0.0006,0.0963,0.0102,-15.9906,3.9576,0.6054,-0.1902,15.4955,322.4857,2.2185
122500,,,,,,50,39,10,250.8333,0.6507,0.0006,0.1036,0.0109,-13.9051,3.0653,0.6398,-0.2151,4.9641,185.3358,2.6913
123000,,,,,,50,38,10,250.2891,0.6565,0.0022,0.106,0.0128,-14.0755,3.5109,0.6437,-0.2078,5.8789,277.6319,4.035
123311,,,1600,-102.2924,31.8192,,,,,,,,,,,,,,,
123449,,,138,-130.7347,30.0423,,,,,,,,,,,,,,,
123500,,,,,,50,39,10,247.1838,0.6552,0.0006,0.1044,0.011,-16.0752,3.0593,0.6442,-0.209,5.0036,208.5245,3.1695
124000,,,,,,50,39,10,248.2719,0.6432,0.0009,0.1013,0.011,-19.7185,4.6384,0.6322,-0.2113,6.4436,356.3109,3.4943
124500,,,,,,50,39,10,239.5598,0.6275,0.0009,0.0954,0.0105,-24.4709,4.3942,0.617,-0.1958,6.4819,400.5484,2.7261
125000,,,,,,50,39,9,242.6317,0.6372,0.0009,0.0997,0.0109,-23.2227,4.3821,0.6263,-0.201,4.6543,197.9875,2.9019
125000,-85.8092,1600.0,,,,,,,,,,,,,,,,,,
125049,,,1600,-98.1218,28.2866,,,,,,,,,,,,,,,
125162,,,113,-124.057,31.4848,,,,,,,,,,,,,,,
125500,,,,,,50,38,9,233.3385,0.636,0.0016,0.0981,0.0114,-24.8439,3.424,0.6246,-0.1968,4.9976,275.3925,4.7952
125599,,,437,-141.8721,31.0202,,,,,,,,,,,,,,,
126000,,,,,,50,39,9,222.0998,0.6366,0.0016,0.1001,0.0116,-26.4283,3.7821,0.625,-0.2003,26.5056,563.9979,4.8844
126500,,,,,,50,39,9,243.35,0.6292,0.0019,0.0991,0.0118,-27.4975,3.0894,0.6174,-0.2011,5.0378,241.6058,3.9447
127000,,,,,,50,39,10,228.4788,0.6426,0.0012,0.099,0.0111,-27.133,4.8765,0.6315,-0.1918,5.019,274.6925,2.5125
127199,,,1600,-84.3798,31.7824,,,,,,,,,,,,,,,
127500,,,,,,50,39,10,227.7189,0.6522,0.0012,0.1018,0.0114,-29.3821,4.7871,0.6408,-0.2013,4.464,395.0012,3.6981
128000,,,,,,50,39,9,224.2825,0.6391,0.0016,0.097,0.0113,-29.747,4.2052,0.6279,-0.1946,4.7082,192.5841,3.344
128500,,,,,,50,39,9,217.4759,0.6186,0.0006,0.0936,0.0099,-32.0495,3.7135,0.6087,-0.1901,5.4163,316.4349,2.5501
128799,,,1600,-86.2809,31.7934,,,,,,,,,,,,,,,
129000,,,,,,50,39,10,206.0142,0.6566,0.0022,0.1024,0.0124,-31.462,3.5758,0.6442,-0.2037,4.3928,145.6942,2.7993
129212,,,413,-140.5299,32.3399,,,,,,,,,,,,,,,
129428,,,216,-135.2082,32.2985,,,,,,,,,,,,,,,
129500,,,,,,50,40,9,210.37,0.6479,0.0019,0.1022,0.0121,-28.5158,2.732,0.6358,-0.2076,5.4192,245.2561,2.3661
130000,,,,,,50,39,10,222.5294,0.6323,0.0016,0.0963,0.0112,-32.1217,3.412,0.6211,-0.1941,4.3493,276.0836,2.9314
130000,-135.6141,477.7,,,,,,,,,,,,,,,,,,
130057,,,629,-167.6388,29.0651,,,,,,,,,,,,,,,
130209,,,152,-119.9256,33.2133,,,,,,,,,,,,,,,
130500,,,,,,50,39,10,223.5667,0.6222,0.0012,0.094,0.0106,-32.8215,2.6837,0.6116,-0.1884,4.919,213.3629,2.5258
130717,,,508,-164.9091,32.7492,,,,,,,,,,,,,,,
130830,,,113,-123.506,31.5395,,,,,,,,,,,,,,,
131000,,,,,,50,39,9,229.5914,0.5975,0.0009,0.0918,0.0101,-33.6735,3.1883,0.5874,-0.1814,4.8156,195.5318,3.265
131115,,,285,-132.6027,31.6794,,,,,,,,,,,,,,,
131182,,,67,-119.4298,31.0043,,,,,,,,,,,,,,,
131500,,,,,,50,39,10,230.7176,0.6149,0.0006,0.0945,0.01,-32.4456,3.5137,0.6049,-0.187,8.157,502.3102,4.698
132000,,,,,,50,40,10,222.6265,0.6125,0.0015,0.0931,0.0109,-31.2285,3.4026,0.6017,-0.1922,3.327,280.1279,2.4327
132500,,,,,,50,39,9,237.9611,0.6116,0.0012,0.0935,0.0106,-32.5853,2.9846,0.6011,-0.1849,5.2388,276.5022,2.8273
132782,,,1600,-103.2826,31.5585,,,,,,,,,,,,,,,
133000,,,,,,50,40,10,219.7378,0.6141,0.0006,0.0922,0.0098,-32.348,4.6646,0.6043,-0.1819,5.209,591.2136,2.6941
133422,,,640,-167.7795,31.7033,,,,,,,,,,,,,,,
133500,,,,,,50,40,9,231.7195,0.6103,0.0016,0.0966,0.0112,-29.4693,3.2742,0.5991,-0.1959,16.153,375.0121,3.0577
134000,,,,,,50,39,10,230.3386,0.6237,0.0009,0.0961,0.0105,-30.6712,3.0051,0.6131,-0.1883,3.3651,246.8544,4.0039
134500,,,,,,50,39,8,236.0793,0.6243,0.0019,0.0993,0.0118,-28.2548,2.6366,0.6125,-0.1963,3.7787,201.8498,2.9986
135000,,,,,,50,38,7,248.2319,0.56,0.0012,0.0849,0.0097,-33.8182,3.3528,0.5504,-0.1698,2.914,212.8693,2.8855
135000,-88.8143,1600.0,,,,,,,,,,,,,,,,,,
135022,,,1600,-110.6615,28.9222,,,,,,,,,,,,,,,
135500,,,,,,50,38,8,246.986,0.578,0.0009,0.0879,0.0097,-33.3902,3.6928,0.5684,-0.1741,2.5198,227.9567,1.9688
136000,,,,,,50,39,9,259.9937,0.5913,0.0012,0.0923,0.0105,-30.5076,3.9042,0.5809,-0.1814,2.6802,165.4674,4.2742
136500,,,,,,50,39,8,244.2312,0.5821,0.0009,0.0905,0.0099,-30.2796,3.7107,0.5722,-0.1844,3.151,254.9197,2.8771
136622,,,1600,-94.4679,31.5879,,,,,,,,,,,,,,,
137000,,,,,,50,39,9,235.2388,0.5691,0.0012,0.0861,0.0098,-30.8654,2.7331,0.5592,-0.1749,2.969,214.6732,1.9344
137500,,,,,,50,38,8,257.0827,0.5682,0.0022,0.0894,0.0111,-28.5632,3.1746,0.5571,-0.1828,2.3759,147.5901,2.5474
138000,,,,,,50,38,7,254.7598,0.5711,0.0006,0.0902,0.0096,-29.6935,3.2537,0.5615,-0.1725,3.1646,146.6225,3.1285
138119,,,1497,-172.4604,31.2061,,,,,,,,,,,,,,,
138500,,,,,,50,38,7,257.2359,0.5692,0.0009,0.0889,0.0098,-28.8367,3.716,0.5595,-0.175,3.1756,280.8192,3.3622
139000,,,,,,50,39,7,266.7128,0.5568,0.0009,0.0872,0.0096,-28.7446,2.5438,0.5472,-0.1828,2.1483,212.8127,2.9189
139317,,,1198,-131.5595,31.3481,,,,,,,,,,,,,,,
139500,,,,,,50,39,7,242.9518,0.5525,0.0005,0.0852,0.0091,-29.8478,3.2004,0.5434,-0.1737,3.1375,325.1525,2.047
140000,,,,,,50,39,7,250.826,0.5724,0.0009,0.0887,0.0098,-27.7472,3.9093,0.5627,-0.1745,3.4539,337.2176,3.8467
140000,-54.2552,1543.1,,,,,,,,,,,,,,,,,,
140494,,,1177,-129.7392,27.4736,,,,,,,,,,,,,,,
140500,,,,,,50,38,8,229.1109,0.5672,0.0006,0.0873,0.0093,-28.2772,2.9015,0.5579,-0.1749,2.1498,139.0335,2.4601
141000,,,,,,50,39,8,255.8443,0.5699,0.0005,0.0896,0.0095,-26.5264,3.8082,0.5604,-0.1782,2.5133,157.3747,3.294
141119,,,625,-132.2455,31.5644,,,,,,,,,,,,,,,
141500,,,,,,50,38,7,241.9146,0.5577,0.0006,0.0866,0.0092,-26.4354,5.3365,0.5485,-0.1709,2.7542,167.5804,2.8771
141554,,,435,-96.7201,31.9975,,,,,,,,,,,,,,,
142000,,,,,,50,38,6,257.3817,0.5533,0.0006,0.0867,0.0092,-26.3977,2.1567,0.5441,-0.1753,2.1619,166.1264,2.0048
142053,,,499,-96.94,30.4611,,,,,,,,,,,,,,,
142324,,,271,-136.6552,32.0665,,,,,,,,,,,,,,,
142500,,,,,,50,39,7,256.1463,0.5613,0.0009,0.0886,0.0097,-24.3462,2.5017,0.5516,-0.1775,2.3841,190.4664,3.0548
142524,,,200,-91.8915,32.8033,,,,,,,,,,,,,,,
142662,,,138,-109.0756,30.703,,,,,,,,,,,,,,,
143000,,,,,,50,38,7,244.4674,0.5606,0.0015,0.0884,0.0104,-23.7309,2.9256,0.5502,-0.1823,4.0509,298.5825,4.1439
143500,,,,,,50,38,7,257.6516,0.548,0.0015,0.0844,0.01,-25.2627,2.2375,0.538,-0.17,2.2,130.4825,2.3677
143709,,,1047,-152.9908,30.914,,,,,,,,,,,,,,,
143860,,,151,-88.9401,30.5644,,,,,,,,,,,,,,,
143900,,,40,-113.8099,30.6434,,,,,,,,,,,,,,,
144000,,,,,,50,38,7,262.8671,0.5366,0.0006,0.0845,0.009,-24.4287,2.7137,0.5276,-0.1663,2.3562,140.374,2.3798
144124,,,224,-83.1151,32.4178,,,,,,,,,,,,,,,
144272,,,148,-79.7741,31.7465,,,,,,,,,,,,,,,
144335,,,63,-112.4282,32.821,,,,,,,,,,,,,,,
144402,,,67,-115.9231,30.509,,,,,,,,,,,,,,,
144500,,,,,,50,36,6,277.5803,0.5187,0.0006,0.08,0.0086,-25.3954,3.2042,0.5101,-0.1614,3.3382,306.7796,1.5864
144511,,,109,-98.854,30.6039,,,,,,,,,,,,,,,
144589,,,78,-100.3951,30.2268,,,,,,,,,,,,,,,
144719,,,130,-125.666,30.3075,,,,,,,,,,,,,,,
144855,,,136,-101.1537,30.3301,,,,,,,,,,,,,,,
145000,,,,,,50,38,6,253.7124,0.5493,0.0012,0.0873,0.0099,-23.0391,3.078,0.5393,-0.1744,2.8058,131.6191,2.1114
145000,-113.3343,46.2,,,,,,,,,,,,,,,,,,
145075,,,220,-109.6319,29.7175,,,,,,,,,,,,,,,
145173,,,98,-109.2726,30.1381,,,,,,,,,,,,,,,
145389,,,216,-101.8594,30.4957,,,,,,,,,,,,,,,
145460,,,71,-105.4102,30.3027,,,,,,,,,,,,,,,
145500,,,,,,50,38,6,251.5766,0.5471,0.0028,0.0883,0.0117,-22.5643,2.5562,0.5355,-0.1776,3.8377,327.0304,2.4598
145533,,,73,-101.8384,29.9318,,,,,,,,,,,,,,,
145620,,,87,-106.8683,30.5041,,,,,,,,,,,,,,,
145766,,,146,-105.7859,30.4181,,,,,,,,,,,,,,,
145857,,,91,-96.5096,30.2792,,,,,,,,,,,,,,,
145993,,,136,-96.5401,30.4394,,,,,,,,,,,,,,,
146000,,,,,,50,39,6,259.8876,0.5346,0.0009,0.083,0.0092,-24.3863,2.7202,0.5254,-0.165,3.6444,196.7981,3.9754
146179,,,186,-79.1984,30.5169,,,,,,,,,,,,,,,
146500,,,,,,50,39,6,257.9988,0.5267,0.0009,0.0808,0.009,-24.559,2.7585,0.5177,-0.1611,3.119,256.3069,2.2906
146619,,,440,-132.6601,33.1731,,,,,,,,,,,,,,,
147000,,,,,,50,39,7,251.7363,0.5357,0.0012,0.0837,0.0096,-22.5933,2.4793,0.5261,-0.1668,3.6924,177.9238,1.8331
147403,,,784,-177.2876,31.1622,,,,,,,,,,,,,,,
147500,,,,,,50,39,7,259.2777,0.5281,0.0002,0.0806,0.0083,-23.3616,3.0657,0.5198,-0.1588,3.1774,216.0426,3.3762
147786,,,383,-112.1796,32.5939,,,,,,,,,,,,,,,
147865,,,79,-105.7712,32.7696,,,,,,,,,,,,,,,
148000,,,,,,50,39,7,254.2082,0.5401,0.0006,0.0842,0.009,-22.3221,3.6269,0.5311,-0.1685,3.1445,229.3766,2.9771
148081,,,216,-99.1508,30.5669,,,,,,,,,,,,,,,
148292,,,211,-94.7612,31.1249,,,,,,,,,,,,,,,
148500,,,,,,50,39,7,251.2609,0.5758,0.0012,0.0936,0.0106,-19.5043,3.1874,0.5652,-0.1812,4.8373,310.6118,2.4128
148649,,,357,-82.6576,30.3712,,,,,,,,,,,,,,,
148816,,,167,-71.2138,30.0258,,,,,,,,,,,,,,,
148970,,,154,-76.2435,30.439,,,,,,,,,,,,,,,
149000,,,,,,50,39,7,237.3846,0.5576,0.0009,0.0876,0.0096,-19.9078,2.3219,0.548,-0.1761,2.5617,144.2898,2.1273
149211,,,241,-91.0844,31.0864,,,,,,,,,,,,,,,
149402,,,191,-98.1455,33.2029,,,,,,,,,,,,,,,
149500,,,,,,50,38,6,240.6601,0.5406,0.0009,0.0832,0.0092,-21.0334,2.5599,0.5314,-0.1627,2.9915,243.077,2.5804
