env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
1070000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0091,0.0,0.0,170.0446
1080000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0097,0.0,0.0,171.5805
1090000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0099,0.0,0.0,168.4761
1100000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0096,0.0,0.0,171.9981
1110000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0097,0.0,0.0,172.0802
1120000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0097,0.0,0.0,171.3411
1130000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0092,0.0,0.0,170.3638
1140000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0102,0.0,0.0,172.6472
1150000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0096,0.0,0.0,169.75
1160000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0097,0.0,0.0,169.1082
1170000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0099,0.0,0.0,168.949
1180000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0095,0.0,0.0,168.5768
1190000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0101,0.0,0.0,169.1373
1200000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0092,0.0,0.0,169.9695
1210000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0098,0.0,0.0,168.532
1220000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0092,0.0,0.0,171.3641
1230000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0092,0.0,0.0,172.1954
1240000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0097,0.0,0.0,172.2391
1250000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0094,0.0,0.0,171.1205
1260000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0088,0.0,0.0,169.2913
1270000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0097,0.0,0.0,169.9422
1280000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0094,0.0,0.0,169.4146
1290000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0096,0.0,0.0,170.56
1300000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0099,0.0,0.0,170.1648
1310000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0096,0.0,0.0,169.4456
1320000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0092,0.0,0.0,171.6807
1330000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0096,0.0,0.0,168.5873
1340000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.009,0.0,0.0,170.7011
1350000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0094,0.0,0.0,170.6117
1360000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0092,0.0,0.0,171.0422
1370000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0094,0.0,0.0,170.4536
1380000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0087,0.0,0.0,170.3592
1390000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0093,0.0,0.0,170.0662
1400000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0089,0.0,0.0,170.647
1410000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0097,0.0,0.0,168.6672
1420000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0094,0.0,0.0,168.7439
1430000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.009,0.0001,0.0,170.0568
1440000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.009,0.0,0.0,170.674
1450000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0089,0.0001,0.0,168.9084
1460000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0093,0.0,0.0,168.1823
1470000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0085,0.0,0.0,172.1704
1480000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0089,0.0001,0.0,170.2286
1490000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0086,0.0,0.0,170.9566
1500000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0093,0.0,0.0,168.5329
1510000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0086,0.0,0.0,170.2017
1520000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0084,0.0,0.0,169.9415
1530000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0083,0.0,0.0,170.5683
1540000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0087,0.0,0.0,168.6911
1550000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0083,0.0,0.0,170.6667
1560000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0081,0.0,0.0,169.222
1570000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.009,0.0,0.0,170.4002
1580000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0087,0.0001,0.0,170.3748
1590000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0083,0.0,0.0,168.7858
1600000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0086,0.0,0.0,168.906
1610000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0091,0.0,0.0,169.8531
