env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
49000,,,,,,0.5319,0.7304,0.1727,-931.285,37.7463,0.1404,-0.3446,1007.969,37002.6406,21.0905
49500,,,,,,0.5342,0.7373,0.1785,-946.4446,36.2747,0.138,-0.3585,435.3588,13807.0088,21.1046
49780,,,1000,-910.5092,76.7598,,,,,,,,,,
49826,,,46,-29.4951,77.6806,,,,,,,,,,
49869,,,43,-25.2638,77.9657,,,,,,,,,,
50000,,,,,,0.538,0.7371,0.1813,-920.3849,47.0168,0.1394,-0.3563,455.3315,9746.6465,21.2793
50000,-172.9583,384.5,,,,,,,,,,,,,
50500,,,,,,0.5237,0.7362,0.1733,-877.7806,32.0116,0.1344,-0.3392,1611.0676,35102.332,19.1139
50869,,,1000,-1236.1636,66.5622,,,,,,,,,,
50945,,,76,-33.5901,74.5404,,,,,,,,,,
50967,,,22,-15.3276,74.4366,,,,,,,,,,
51000,,,,,,0.5287,0.7316,0.1753,-899.5926,33.0231,0.1363,-0.351,583.5148,14702.6211,20.5685
51012,,,45,-48.9582,74.6632,,,,,,,,,,
51055,,,43,-61.1822,74.5169,,,,,,,,,,
51500,,,,,,0.5232,0.7389,0.1793,-880.9719,32.4678,0.131,-0.3581,515.646,15898.2822,17.7726
52000,,,,,,0.517,0.7238,0.1928,-831.38,34.8936,0.118,-0.3599,536.9022,14183.4053,24.4755
52055,,,1000,-1197.4991,75.5392,,,,,,,,,,
52500,,,,,,0.511,0.727,0.1728,-821.1806,24.4129,0.1259,-0.3426,465.3733,11818.168,16.3021
53000,,,,,,0.5196,0.7373,0.1774,-852.4417,35.2037,0.1297,-0.3483,390.8522,10262.6045,19.8795
53055,,,1000,-1058.1628,74.7493,,,,,,,,,,
53105,,,50,-14.8979,75.8705,,,,,,,,,,
53138,,,33,-32.325,75.7109,,,,,,,,,,
53165,,,27,-29.9316,76.1533,,,,,,,,,,
53220,,,55,-72.1652,75.7341,,,,,,,,,,
53236,,,16,-22.4516,75.8116,,,,,,,,,,
53267,,,31,-19.707,74.7101,,,,,,,,,,
53291,,,24,-18.2815,74.8344,,,,,,,,,,
53330,,,39,-23.3492,74.3268,,,,,,,,,,
53338,,,8,-5.7238,69.9661,,,,,,,,,,
53355,,,17,-26.462,75.003,,,,,,,,,,
53394,,,39,-27.1355,74.3649,,,,,,,,,,
53415,,,21,-25.3294,75.5503,,,,,,,,,,
53433,,,18,-27.3999,75.1395,,,,,,,,,,
53450,,,17,-20.5915,76.3295,,,,,,,,,,
53473,,,23,-15.2212,77.3289,,,,,,,,,,
53500,,,,,,0.5241,0.7382,0.177,-846.5502,37.4347,0.1331,-0.3481,1130.7966,24697.1289,22.8927
54000,,,,,,0.5101,0.7314,0.1863,-836.0573,28.5787,0.1187,-0.3718,640.2799,18112.7539,17.5921
54473,,,1000,-1107.0995,77.0031,,,,,,,,,,
54485,,,12,-8.1685,74.8611,,,,,,,,,,
54495,,,10,-6.9055,75.4379,,,,,,,,,,
54500,,,,,,0.5397,0.7333,0.1952,-852.8695,41.4629,0.1318,-0.3748,437.3203,12436.5908,16.2812
54511,,,16,-16.5589,75.5699,,,,,,,,,,
55000,,,,,,0.5236,0.7293,0.181,-790.2814,36.8612,0.1305,-0.3452,2414.7139,14765.7979,21.9237
55000,-568.8266,511.0,,,,,,,,,,,,,
55500,,,,,,0.5076,0.7337,0.1631,-766.3924,29.3014,0.1319,-0.3196,552.79,15268.4834,16.7892
55511,,,1000,-966.175,63.51,,,,,,,,,,
55536,,,25,-26.1496,77.2367,,,,,,,,,,
55549,,,13,-37.8668,76.5788,,,,,,,,,,
55560,,,11,-11.8843,77.4752,,,,,,,,,,
55680,,,120,-234.5709,77.0977,,,,,,,,,,
56000,,,,,,0.5225,0.7331,0.1728,-794.587,32.8187,0.1353,-0.3358,510.1338,14877.6885,16.9068
56500,,,,,,0.5227,0.7417,0.1766,-786.6915,40.8594,0.1321,-0.3436,355.118,8569.4678,20.957
56680,,,1000,-1254.4789,76.1649,,,,,,,,,,
56713,,,33,-47.6912,74.2291,,,,,,,,,,
56740,,,27,-55.2873,77.0125,,,,,,,,,,
56752,,,12,-22.5317,77.7354,,,,,,,,,,
56808,,,56,-53.3334,77.3996,,,,,,,,,,
56839,,,31,-64.8709,77.2267,,,,,,,,,,
56948,,,109,-88.2532,77.3291,,,,,,,,,,
57000,,,,,,0.5265,0.7394,0.1816,-811.1548,46.0375,0.1326,-0.3502,718.3883,15704.6328,13.3282
57002,,,54,-110.3443,77.1968,,,,,,,,,,
57154,,,152,-220.0638,77.0595,,,,,,,,,,
57500,,,,,,0.5171,0.7301,0.1709,-757.3693,39.306,0.1327,-0.3349,625.4634,15432.4141,14.8626
58000,,,,,,0.5089,0.7294,0.1682,-762.051,42.1533,0.1285,-0.3328,565.4056,17180.2637,20.1727
58154,,,1000,-986.194,74.8219,,,,,,,,,,
58500,,,,,,0.5043,0.731,0.1651,-735.2682,33.0625,0.1271,-0.3408,664.3313,16697.5137,18.0116
59000,,,,,,0.521,0.7365,0.1671,-792.7679,47.613,0.1386,-0.3327,479.5761,14070.2002,24.0242
59154,,,1000,-1015.3291,74.9569,,,,,,,,,,
59500,,,,,,0.5185,0.7349,0.1791,-735.826,40.1595,0.1288,-0.3453,556.2252,13956.375,22.5841
60000,,,,,,0.5096,0.7306,0.177,-709.4643,32.8564,0.1248,-0.3481,512.6526,9171.0674,16.8736
60000,-1159.1013,605.1,,,,,,,,,,,,,
60154,,,1000,-1230.9224,63.4199,,,,,,,,,,
60174,,,20,-11.1018,75.1412,,,,,,,,,,
60185,,,11,-7.7577,75.3231,,,,,,,,,,
60195,,,10,-13.3662,76.6426,,,,,,,,,,
60246,,,51,-57.7228,77.1963,,,,,,,,,,
60500,,,,,,0.5172,0.7328,0.1754,-734.5405,31.7106,0.1308,-0.3507,681.3407,20545.2441,21.666
61000,,,,,,0.5023,0.7291,0.1676,-709.3731,36.3614,0.126,-0.3463,566.157,14153.6348,14.4149
61246,,,1000,-1062.7097,76.8605,,,,,,,,,,
61274,,,28,-59.4305,76.8846,,,,,,,,,,
61500,,,,,,0.5026,0.7337,0.165,-713.3986,46.8356,0.1272,-0.3294,732.3932,18398.6777,20.5934
61906,,,632,-713.0653,75.0673,,,,,,,,,,
61927,,,21,-4.0376,74.3745,,,,,,,,,,
61951,,,24,-18.9357,74.0545,,,,,,,,,,
61979,,,28,-30.8196,74.4226,,,,,,,,,,
62000,,,,,,0.5055,0.7317,0.1966,-693.5746,50.1527,0.1093,-0.3726,1311.6621,32709.4219,25.9889
62005,,,26,-41.9723,74.2953,,,,,,,,,,
62016,,,11,-7.4857,73.8654,,,,,,,,,,
62027,,,11,-9.2244,74.5388,,,,,,,,,,
62500,,,,,,0.4987,0.7193,0.167,-693.3499,32.6394,0.1243,-0.3347,694.1481,16324.252,21.5355
63000,,,,,,0.499,0.7285,0.1812,-713.1083,41.6006,0.1143,-0.3483,717.2839,15133.9541,19.2219
63027,,,1000,-1054.772,74.1529,,,,,,,,,,
63077,,,50,-52.9836,75.3092,,,,,,,,,,
63107,,,30,-55.6314,75.2958,,,,,,,,,,
63145,,,38,-66.5564,74.3624,,,,,,,,,,
63168,,,23,-28.4731,75.6319,,,,,,,,,,
63500,,,,,,0.489,0.7265,0.1629,-685.9184,37.2756,0.1214,-0.314,1013.309,22911.377,18.9359
64000,,,,,,0.4895,0.7294,0.1632,-692.0662,35.4613,0.1204,-0.3367,732.3915,15433.3867,15.4983
64168,,,1000,-1400.1086,74.7356,,,,,,,,,,
64500,,,,,,0.4913,0.7282,0.1621,-710.3716,34.4282,0.1231,-0.3253,1100.2587,18685.1582,23.5894
65000,,,,,,0.4948,0.7362,0.1649,-697.3356,37.5077,0.1237,-0.319,1032.053,15930.752,20.8497
65000,-334.2306,326.8,,,,,,,,,,,,,
65168,,,1000,-1217.9904,67.4368,,,,,,,,,,
65183,,,15,-30.1345,75.5936,,,,,,,,,,
65500,,,,,,0.5043,0.7318,0.2055,-742.1126,49.5879,0.1054,-0.3773,1177.6044,18735.9707,22.8201
66000,,,,,,0.493,0.7287,0.1518,-729.1172,47.3582,0.1321,-0.3002,832.5328,14750.8271,22.6335
66183,,,1000,-956.4722,74.6293,,,,,,,,,,
66219,,,36,-54.7654,74.1443,,,,,,,,,,
66253,,,34,-23.0304,73.6748,,,,,,,,,,
66263,,,10,-19.7284,73.6631,,,,,,,,,,
66500,,,,,,0.4796,0.7299,0.1539,-687.2448,56.4509,0.1209,-0.3119,841.1902,19753.9141,22.6942
67000,,,,,,0.4879,0.7289,0.162,-707.6468,54.4389,0.1223,-0.3157,925.417,16730.6895,20.9712
67263,,,1000,-1082.8636,74.1584,,,,,,,,,,
67295,,,32,-31.7611,74.1607,,,,,,,,,,
67500,,,,,,0.4982,0.7264,0.1654,-770.6898,48.4841,0.1256,-0.3255,1117.6912,23625.1934,22.1318
68000,,,,,,0.505,0.7334,0.1684,-766.2354,73.2104,0.1281,-0.3219,1315.8408,25537.6289,31.1292
68295,,,1000,-1018.0479,74.6164,,,,,,,,,,
68314,,,19,-23.3911,75.6441,,,,,,,,,,
68322,,,8,-11.6579,75.1864,,,,,,,,,,
68342,,,20,-15.4178,75.8259,,,,,,,,,,
68362,,,20,-23.8311,75.4954,,,,,,,,,,
68372,,,10,-18.4314,75.7613,,,,,,,,,,
68500,,,,,,0.4892,0.7284,0.1708,-739.7012,55.1195,0.1174,-0.3394,1648.371,29485.1074,27.908
69000,,,,,,0.5026,0.7292,0.1764,-787.524,50.4482,0.1218,-0.343,1575.1106,20948.6699,24.766
69372,,,1000,-1403.9767,75.3292,,,,,,,,,,
69500,,,,,,0.4894,0.7362,0.1596,-758.8002,64.6091,0.1226,-0.3242,2508.7856,30950.8242,27.3508
70000,,,,,,0.4869,0.7307,0.173,-754.213,54.4739,0.1135,-0.3396,2090.4395,33298.668,26.0887
70000,-574.2288,408.6,,,,,,,,,,,,,
70372,,,1000,-1565.589,65.4399,,,,,,,,,,
70500,,,,,,0.4977,0.73,0.1679,-788.7169,61.8121,0.1232,-0.3313,2053.0117,44074.9453,28.1944
71000,,,,,,0.5041,0.7265,0.1616,-892.9505,54.5511,0.1317,-0.319,2049.9363,39489.2617,31.6928
71372,,,1000,-1654.6511,75.7079,,,,,,,,,,
71382,,,10,-16.7551,77.1263,,,,,,,,,,
71411,,,29,-37.2218,77.0915,,,,,,,,,,
71500,,,,,,0.5023,0.7321,0.1615,-844.893,72.2405,0.1304,-0.3172,2743.5396,47585.1445,30.5038
72000,,,,,,0.481,0.7309,0.1561,-755.7754,50.6416,0.1196,-0.308,2951.9634,36311.7773,27.5325
72411,,,1000,-1621.4298,76.7693,,,,,,,,,,
72449,,,38,-31.7009,77.4403,,,,,,,,,,
72500,,,,,,0.4926,0.7414,0.1666,-889.7575,77.0328,0.1217,-0.3204,4309.7944,57568.9219,39.2239
73000,,,,,,0.4968,0.7339,0.1592,-966.9599,70.6202,0.1286,-0.3152,3760.0789,35402.5977,35.868
73449,,,1000,-1041.2117,76.5523,,,,,,,,,,
73500,,,,,,0.4901,0.7349,0.1639,-996.7991,81.9293,0.121,-0.3292,4676.7119,51741.0234,43.6585
74000,,,,,,0.4961,0.7293,0.1649,-991.4247,63.0547,0.1237,-0.3234,5349.0381,49976.1484,33.3937
74449,,,1000,-1575.2872,75.6508,,,,,,,,,,
74500,,,,,,0.4769,0.725,0.1589,-952.438,75.3904,0.1164,-0.3099,4316.6792,55592.6172,39.1588
74520,,,71,-75.0178,76.122,,,,,,,,,,
74549,,,29,-5.9602,75.0392,,,,,,,,,,
74686,,,137,-34.9887,74.409,,,,,,,,,,
74728,,,42,-39.7857,75.295,,,,,,,,,,
74743,,,15,-24.5087,68.9719,,,,,,,,,,
74758,,,15,-22.0514,70.141,,,,,,,,,,
74840,,,82,-102.0741,75.1859,,,,,,,,,,
74864,,,24,-10.6318,75.3914,,,,,,,,,,
74881,,,17,-19.6986,75.5662,,,,,,,,,,
74920,,,39,-25.2222,75.5767,,,,,,,,,,
75000,,,,,,0.4765,0.7296,0.1358,-1013.8964,79.2227,0.1318,-0.263,6363.1436,78227.7812,38.2213
75000,-1149.6079,709.6,,,,,,,,,,,,,
75500,,,,,,0.4913,0.7224,0.16,-1107.5562,77.8087,0.1234,-0.3137,22058.3984,130113.9219,44.0277
75920,,,1000,-1955.205,60.8838,,,,,,,,,,
76000,,,,,,0.4821,0.7251,0.1613,-1115.353,81.0672,0.1165,-0.3209,9667.9336,96865.7578,41.1207
76500,,,,,,0.4854,0.7267,0.1661,-1211.4408,76.9324,0.1168,-0.3239,8051.8433,126377.25,54.2657
76920,,,1000,-1635.3868,75.7142,,,,,,,,,,
76972,,,52,-96.7779,75.9177,,,,,,,,,,
77000,,,,,,0.4904,0.7215,0.1664,-1198.2858,77.1155,0.118,-0.3288,8728.6436,102690.7109,53.3417
77500,,,,,,0.4835,0.7296,0.1579,-1296.5317,100.1969,0.1179,-0.3148,6753.6104,82499.3828,44.3034
77516,,,544,-405.0683,77.0865,,,,,,,,,,
78000,,,,,,0.484,0.7297,0.1652,-1309.5548,72.3168,0.1134,-0.3318,7117.7881,93502.0391,45.5305
78500,,,,,,0.4854,0.7275,0.1608,-1351.4724,114.0811,0.1176,-0.3243,9284.5508,112223.9062,54.4732
78516,,,1000,-1646.4699,75.4448,,,,,,,,,,
78579,,,63,-48.0116,75.4075,,,,,,,,,,
78606,,,27,-22.0502,75.3225,,,,,,,,,,
78641,,,35,-34.9107,75.6299,,,,,,,,,,
78672,,,31,-2.6835,75.5007,,,,,,,,,,
79000,,,,,,0.4895,0.7341,0.1647,-1407.2773,79.6939,0.1173,-0.3285,7944.7354,84608.4844,45.8244
79500,,,,,,0.4908,0.7404,0.1613,-1459.0967,135.4982,0.1205,-0.3246,9327.6592,143496.0,50.2219
79672,,,1000,-1610.3118,74.549,,,,,,,,,,
79705,,,33,-49.4322,75.119,,,,,,,,,,
79787,,,82,-31.4654,75.0562,,,,,,,,,,
80000,,,,,,0.4923,0.7286,0.1662,-1528.6165,84.2206,0.1178,-0.3298,7698.5605,101530.9062,56.4096
80000,-775.8705,517.2,,,,,,,,,,,,,
80500,,,,,,0.4851,0.7285,0.1637,-1505.2479,89.519,0.1161,-0.3435,9533.5781,116980.4219,51.9324
80787,,,1000,-1831.1516,63.4816,,,,,,,,,,
81000,,,,,,0.4856,0.7376,0.1596,-1541.1219,120.1386,0.1182,-0.3193,6964.4395,119575.4766,53.2833
81500,,,,,,0.4869,0.7311,0.1585,-1606.8728,106.3354,0.1192,-0.3181,9917.5371,107164.8594,49.0981
81787,,,1000,-615.098,74.7636,,,,,,,,,,
82000,,,,,,0.4784,0.7334,0.1367,-1595.5468,90.3685,0.1278,-0.267,9223.332,164051.9688,53.0226
82500,,,,,,0.4843,0.7319,0.1556,-1607.3015,108.1358,0.1195,-0.311,8430.4189,169354.2969,68.3709
82787,,,1000,-1796.2252,74.6407,,,,,,,,,,
83000,,,,,,0.4899,0.744,0.1602,-1729.8215,103.7377,0.1208,-0.3137,7860.6738,142679.5469,64.6987
83500,,,,,,0.4926,0.7288,0.1687,-1827.6895,86.0474,0.116,-0.3357,12458.5801,158015.1406,39.4262
83787,,,1000,-1084.9954,74.47,,,,,,,,,,
83834,,,47,-43.0232,74.1995,,,,,,,,,,
83865,,,31,-4.8143,73.4452,,,,,,,,,,
84000,,,,,,0.4964,0.7369,0.1666,-1710.9097,98.4775,0.1207,-0.3176,10481.0781,149150.5156,77.1828
84151,,,286,-147.1308,74.2499,,,,,,,,,,
84161,,,10,-12.5993,74.0313,,,,,,,,,,
84500,,,,,,0.4895,0.7431,0.8541,-1802.9866,123.7038,0.1991,-0.9905,8124.9316,113666.75,68.312
85000,,,,,,0.4922,0.734,0.1577,-1802.7502,64.3989,0.1249,-0.3145,8217.4121,129647.0547,53.9906
85000,-631.4138,711.0,,,,,,,,,,,,,
85161,,,1000,-1210.9063,60.8144,,,,,,,,,,
85500,,,,,,0.492,0.7293,0.1205,-1888.1552,70.7143,0.1515,-0.2237,5271.6714,97051.4219,39.2984
86000,,,,,,0.4919,0.7257,0.1624,-1931.8075,99.2988,0.1207,-0.3292,8268.1406,109536.8281,40.853
86161,,,1000,-1489.998,76.8742,,,,,,,,,,
86300,,,139,-61.1847,76.155,,,,,,,,,,
86403,,,103,-26.3238,75.7528,,,,,,,,,,
86500,,,,,,0.4915,0.7322,0.1583,-1843.5043,89.6448,0.1246,-0.3156,32823.5273,234465.8906,65.7532
87000,,,,,,0.4979,0.7326,0.1645,-2022.9435,123.0065,0.1235,-0.3196,7340.1152,119436.8906,62.2606
87403,,,1000,-1518.5932,76.3675,,,,,,,,,,
87500,,,,,,0.4861,0.732,0.1594,-2010.0817,96.3048,0.1205,-0.3217,10112.709,88211.2188,46.4623
87721,,,318,-234.6765,74.5131,,,,,,,,,,
88000,,,,,,0.4939,0.7223,0.1704,-1992.762,105.7936,0.1182,-0.344,6068.0425,142972.0156,58.5157
88500,,,,,,0.4841,0.7331,0.1623,-1938.4478,87.363,0.117,-0.3272,7868.6587,141840.6719,72.6309
88721,,,1000,-483.7502,75.4768,,,,,,,,,,
88796,,,75,-85.2631,74.3536,,,,,,,,,,
89000,,,,,,0.4877,0.7285,0.1592,-2031.9974,111.6978,0.1217,-0.3172,6741.9805,128023.2422,69.5491
89500,,,,,,0.4909,0.7304,0.1694,-2030.3062,86.2319,0.1176,-0.3355,8973.1943,204172.75,67.4967
89796,,,1000,-1668.8115,74.8412,,,,,,,,,,
89869,,,73,-39.3224,75.3399,,,,,,,,,,
90000,,,,,,0.4759,0.7292,0.1563,-2028.0051,80.9919,0.1161,-0.3127,7990.6919,169239.125,51.0457
90000,-1179.8008,809.0,,,,,,,,,,,,,
90500,,,,,,0.4778,0.7289,0.1638,-2055.4446,62.9354,0.1118,-0.3201,19320.5938,254800.9375,50.5143
90869,,,1000,-773.4977,60.2632,,,,,,,,,,
91000,,,,,,0.481,0.7326,0.156,-2101.9534,85.0103,0.1197,-0.3119,4942.3154,129961.0859,57.3106
91500,,,,,,0.4708,0.7396,0.1534,-1921.9824,83.618,0.1152,-0.3098,4656.2065,106862.8828,61.9429
91869,,,1000,-589.4872,77.0611,,,,,,,,,,
92000,,,,,,0.4659,0.732,0.1556,-1986.9835,63.29,0.1104,-0.3042,11708.1494,164284.6406,71.7076
92017,,,148,-157.9348,77.315,,,,,,,,,,
92500,,,,,,0.4872,0.7347,0.2618,-2147.9309,85.9315,0.069,-0.4115,9528.3203,163541.9219,67.4162
93000,,,,,,0.4655,0.7323,0.156,-1969.4601,107.7521,0.1097,-0.3111,4577.4858,80127.5547,94.4408
93017,,,1000,-188.0894,76.3275,,,,,,,,,,
93061,,,44,-60.9524,76.8777,,,,,,,,,,
93500,,,,,,0.4687,0.7431,0.1536,-2032.7772,114.7125,0.1142,-0.3181,5033.6611,97247.9219,71.1044
94000,,,,,,0.4779,0.733,0.1646,-1932.2837,74.5638,0.1107,-0.3217,7907.7852,122068.9375,70.4947
94061,,,1000,-941.8396,76.0944,,,,,,,,,,
94500,,,,,,0.4656,0.7282,0.1529,-1883.8239,112.0172,0.1113,-0.3032,5806.6094,112477.6719,60.2098
95000,,,,,,0.478,0.7335,0.1641,-1929.7734,93.6586,0.1119,-0.3186,5678.459,110277.7734,67.165
95000,-305.3691,348.5,,,,,,,,,,,,,
95061,,,1000,-835.4481,67.6584,,,,,,,,,,
95500,,,,,,0.4866,0.7462,0.1605,-1989.0477,69.5946,0.1196,-0.3184,8546.3594,117932.9062,53.3211
96000,,,,,,0.4937,0.7262,0.1695,-1986.1776,67.7352,0.1185,-0.3355,4210.2896,88295.3516,74.6095
96061,,,1000,-855.8279,74.1923,,,,,,,,,,
96500,,,,,,0.4841,0.7206,0.5569,-2051.7856,79.5719,0.0417,-0.6544,6940.0645,110834.7344,88.7028
97000,,,,,,0.491,0.73,0.1684,-2003.5819,83.6113,0.1182,-0.3361,5239.6353,119028.2344,73.9523
97061,,,1000,-933.3323,74.5985,,,,,,,,,,
97077,,,16,-16.231,74.4762,,,,,,,,,,
97500,,,,,,0.4862,0.7417,0.1658,-2048.2869,73.1359,0.1161,-0.3397,9007.2734,135856.8125,77.8568
98000,,,,,,0.4852,0.7263,0.1643,-2005.1958,58.2182,0.116,-0.3286,7752.4468,133107.6094,70.939
98077,,,1000,-1262.4321,74.9308,,,,,,,,,,
98500,,,,,,0.5013,0.7315,0.1718,-2012.4789,102.4513,0.1225,-0.342,13171.1406,172488.7344,55.125
99000,,,,,,0.4902,0.7307,0.1661,-1946.7568,81.3759,0.1171,-0.3356,10910.875,190746.6562,62.3742
99077,,,1000,-773.7326,74.3801,,,,,,,,,,
99115,,,38,-49.8541,75.6447,,,,,,,,,,
99147,,,32,-29.7825,75.5576,,,,,,,,,,
99174,,,27,-44.3544,75.722,,,,,,,,,,
99200,,,26,-37.9291,75.7758,,,,,,,,,,
99500,,,,,,0.4964,0.7276,0.17,-1966.0792,71.6961,0.1199,-0.3457,6826.521,94359.7109,72.1571
99507,,,307,-524.5033,72.7454,,,,,,,,,,
99525,,,18,-10.1305,76.7649,,,,,,,,,,
99682,,,157,-231.8557,77.4187,,,,,,,,,,
99695,,,13,-17.4525,77.2474,,,,,,,,,,
99728,,,33,-39.7779,77.508,,,,,,,,,,
99741,,,13,-15.0843,76.8993,,,,,,,,,,
100000,,,,,,0.4976,0.7322,0.169,-1964.4425,101.0092,0.1205,-0.3412,7972.5361,112773.3672,55.599
100000,-159.7543,130.2,,,,,,,,,,,,,
100500,,,,,,0.5,0.7353,0.1635,-1926.1183,79.7236,0.1275,-0.3358,6149.4639,135007.2031,67.5312
100741,,,1000,-412.8329,71.8865,,,,,,,,,,
101000,,,,,,0.5066,0.7272,0.1695,-1953.1655,101.4587,0.1267,-0.3406,7470.4546,121631.25,41.1511
101500,,,,,,0.521,0.7296,0.171,-2047.4067,87.9298,0.1338,-0.3374,9123.7705,128139.7734,61.5802
101741,,,1000,-816.7033,77.3075,,,,,,,,,,
102000,,,,,,0.512,0.7287,0.1683,-1993.595,50.1724,0.1302,-0.332,8848.9453,144294.2344,50.7908
102500,,,,,,0.5036,0.7201,0.1692,-1859.6956,99.4516,0.1248,-0.3354,12519.5811,126663.0078,82.0343
102741,,,1000,-716.7975,76.4167,,,,,,,,,,
102779,,,38,-34.9115,75.4488,,,,,,,,,,
103000,,,,,,0.5032,0.7291,0.1669,-1921.6924,64.2397,0.1267,-0.3306,6416.1499,104521.0469,46.0394
103026,,,247,-453.4336,75.3842,,,,,,,,,,
103036,,,10,-15.9758,75.045,,,,,,,,,,
103075,,,39,-58.9257,75.2873,,,,,,,,,,
103160,,,85,-128.7407,75.4268,,,,,,,,,,
103181,,,21,-33.0118,75.1892,,,,,,,,,,
103193,,,12,-21.875,74.244,,,,,,,,,,
103500,,,,,,0.5049,0.7231,0.1691,-1948.6737,110.1082,0.1255,-0.3291,8152.4551,131030.3047,52.6166
104000,,,,,,0.5071,0.7326,0.1713,-1999.2291,69.3528,0.125,-0.3377,9762.5742,169218.7344,54.9365
104193,,,1000,-776.9684,73.8941,,,,,,,,,,
104271,,,78,-168.8827,74.7395,,,,,,,,,,
104374,,,103,-205.8997,75.5113,,,,,,,,,,
104500,,,,,,0.5024,0.7283,0.1623,-1999.4559,60.1644,0.128,-0.3289,8509.457,152023.7656,65.5474
105000,,,,,,0.5117,0.7281,0.1679,-2104.7185,90.6471,0.1315,-0.3398,5927.2837,120399.1562,57.0137
105000,-262.1563,340.5,,,,,,,,,,,,,
105374,,,1000,-1008.0132,66.5839,,,,,,,,,,
105500,,,,,,0.496,0.7282,0.1639,-1978.6145,72.2362,0.1238,-0.3266,7768.3296,120056.6406,53.4351
106000,,,,,,0.4936,0.7238,0.1649,-1952.9519,79.6235,0.121,-0.3286,10046.6729,164416.9844,84.8158
106374,,,1000,-757.9466,76.6791,,,,,,,,,,
106500,,,,,,0.4936,0.7195,0.1599,-1958.8177,60.911,0.1257,-0.3163,5905.3184,94862.875,49.9666
106530,,,156,-214.7343,77.0072,,,,,,,,,,
106541,,,11,-19.2315,77.3363,,,,,,,,,,
107000,,,,,,0.4919,0.7375,0.1665,-1966.3613,78.0388,0.1186,-0.3352,6185.0298,113430.6641,51.6349
107500,,,,,,0.5084,0.7264,0.1676,-2021.8098,65.3628,0.1294,-0.3267,10723.9531,110809.7734,61.3016
107541,,,1000,-838.9824,76.3132,,,,,,,,,,
108000,,,,,,0.5022,0.7319,0.1363,-2015.6338,74.3873,0.1496,-0.2675,8002.4238,165386.3906,50.6897
108500,,,,,,0.5013,0.7228,0.1659,-1983.024,89.1751,0.1259,-0.3366,5833.1812,85361.3359,56.6837
108541,,,1000,-942.8024,75.6688,,,,,,,,,,
108574,,,33,-63.5207,75.474,,,,,,,,,,
108590,,,16,-29.2599,75.788,,,,,,,,,,
108611,,,21,-55.7536,75.6185,,,,,,,,,,
108621,,,10,-16.0823,75.8683,,,,,,,,,,
108679,,,58,-56.2819,75.5127,,,,,,,,,,
108706,,,27,-59.4842,75.4612,,,,,,,,,,
109000,,,,,,0.5063,0.7293,0.1681,-2001.7788,79.5543,0.1276,-0.3344,11465.0518,145700.3906,67.3512
109500,,,,,,0.4962,0.7308,0.1643,-1944.58,96.242,0.1233,-0.3299,6490.3848,112222.9297,52.7339
109706,,,1000,-1460.8443,75.6578,,,,,,,,,,
109719,,,13,-21.4525,76.6475,,,,,,,,,,
109751,,,32,-40.846,72.3443,,,,,,,,,,
109761,,,10,-21.0014,73.804,,,,,,,,,,
109783,,,22,-25.1325,74.6398,,,,,,,,,,
109800,,,17,6.4983,74.4813,,,,,,,,,,
109809,,,9,-15.7441,74.397,,,,,,,,,,
109832,,,23,-29.6473,73.2428,,,,,,,,,,
110000,,,,,,0.4982,0.7267,0.1636,-1984.5676,112.2578,0.1269,-0.3324,11504.4297,307141.5312,44.8358
110000,-657.3525,516.3,,,,,,,,,,,,,
110500,,,,,,0.4977,0.7341,0.1659,-1997.9918,78.8289,0.1247,-0.3341,4479.3076,85173.3281,48.7416
110832,,,1000,-799.5959,63.6836,,,,,,,,,,
110847,,,15,-20.3419,76.748,,,,,,,,,,
110880,,,33,-41.187,77.3883,,,,,,,,,,
110893,,,13,-17.9484,76.7412,,,,,,,,,,
110903,,,10,-19.3972,77.4105,,,,,,,,,,
110969,,,66,-144.2287,77.1736,,,,,,,,,,
110983,,,14,-17.4269,77.2632,,,,,,,,,,
111000,,,,,,0.4991,0.7219,0.1666,-1937.5713,116.2971,0.1233,-0.3293,3726.9934,85755.5312,35.5415
111003,,,20,-31.7534,76.8618,,,,,,,,,,
111014,,,11,-20.9855,76.8943,,,,,,,,,,
111053,,,39,-59.8435,76.8728,,,,,,,,,,
111062,,,9,1.0173,74.7575,,,,,,,,,,
111500,,,,,,0.5119,0.736,0.1747,-2009.0735,109.9312,0.1267,-0.3452,5601.0234,108595.6875,66.515
112000,,,,,,0.5146,0.7309,0.1642,-2015.041,74.3203,0.1399,-0.3215,6590.585,117634.0391,52.0131
112062,,,1000,-1061.5936,77.2974,,,,,,,,,,
112113,,,51,-61.9224,77.1362,,,,,,,,,,
112500,,,,,,0.5083,0.7219,0.1704,-1980.4977,71.4472,0.126,-0.3491,12325.5684,119104.5781,73.3774
113000,,,,,,0.5082,0.7339,0.1699,-1973.5631,82.8563,0.1284,-0.3496,7372.8213,169543.1094,51.2098
113113,,,1000,-899.4004,76.3483,,,,,,,,,,
113500,,,,,,0.5198,0.7284,0.1765,-1970.2584,86.1666,0.1315,-0.3467,5454.3408,96245.1562,60.0023
