env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
454500,,,0.5599,0.7371,0.201,-686.5976,3.3408,0.0171,-0.3983,1.6923,87.8499,6.3946,,,
455000,,,0.5602,0.7158,0.1975,-690.5333,5.3355,0.0164,-0.3881,1.4915,73.0472,9.4913,,,
455000,7273.6471,1000.0,,,,,,,,,,,,,
455000,,,,,,,,,,,,,1000,6830.1836,72.9702
455500,,,0.5561,0.7244,0.199,-689.0446,6.9632,0.0176,-0.3995,1.7386,71.5179,7.4352,,,
456000,,,0.5615,0.7197,0.1995,-687.7196,4.8254,0.0164,-0.3928,1.6826,75.9204,4.811,,,
456000,,,,,,,,,,,,,1000,6767.4411,80.5829
456500,,,0.548,0.7295,0.1955,-687.553,3.9636,0.0199,-0.3986,2.8255,171.7473,13.2518,,,
457000,,,0.5518,0.7234,0.1981,-689.851,5.0561,0.0165,-0.3902,1.5823,108.7845,6.2354,,,
457000,,,,,,,,,,,,,1000,6860.7861,80.4248
457500,,,0.5544,0.716,0.1982,-689.1982,3.0945,0.0164,-0.3976,1.5512,56.4262,6.573,,,
458000,,,0.5579,0.733,0.1959,-688.8513,5.8128,0.018,-0.396,1.3236,46.8147,7.1322,,,
458000,,,,,,,,,,,,,1000,6875.0288,81.3324
458500,,,0.5643,0.7294,0.2013,-688.267,7.0215,0.0169,-0.3976,1.7914,60.3964,9.4895,,,
459000,,,0.5632,0.733,0.2011,-689.5297,4.5094,0.0182,-0.3995,1.5126,40.9045,4.8593,,,
459000,,,,,,,,,,,,,1000,6871.5283,80.8259
459500,,,0.5627,0.7168,0.2021,-687.8331,4.2337,0.0157,-0.4005,1.5892,104.9936,7.1154,,,
460000,,,0.5507,0.7242,0.1975,-691.96,3.63,0.0169,-0.3979,1.5556,58.8234,6.9937,,,
460000,7268.2826,1000.0,,,,,,,,,,,,,
460000,,,,,,,,,,,,,1000,6786.7558,71.8324
460500,,,0.5545,0.7128,0.1968,-691.8607,4.5941,0.016,-0.3979,1.4114,180.6667,8.166,,,
461000,,,0.558,0.7401,0.1979,-687.1516,4.9646,0.0185,-0.3973,1.6313,99.8154,11.008,,,
461000,,,,,,,,,,,,,1000,6916.216,80.6338
461500,,,0.5626,0.7323,0.2025,-686.6236,3.5383,0.0167,-0.3984,1.5652,147.7197,7.5188,,,
462000,,,0.5588,0.7166,0.1991,-691.6436,6.8344,0.0157,-0.3913,1.3159,56.0289,7.2262,,,
462000,,,,,,,,,,,,,1000,6790.1353,80.8044
462500,,,0.5563,0.7381,0.1969,-687.4034,6.742,0.0183,-0.3959,1.636,61.0751,7.1996,,,
463000,,,0.5529,0.7213,0.1961,-690.8285,3.916,0.0169,-0.3934,1.4642,80.9055,5.9942,,,
463000,,,,,,,,,,,,,1000,6849.9916,80.8323
463500,,,0.5578,0.7345,0.1998,-685.805,4.5352,0.0181,-0.3992,1.5234,62.2585,6.9039,,,
464000,,,0.5608,0.7276,0.2,-687.6743,3.9884,0.0168,-0.4033,1.4792,76.7617,6.9165,,,
464000,,,,,,,,,,,,,1000,6834.2616,82.3343
464500,,,0.5632,0.7269,0.203,-687.9518,7.4547,0.0176,-0.4011,1.6361,57.7376,5.164,,,
465000,,,0.5652,0.7323,0.1993,-690.0234,4.838,0.0173,-0.396,1.5302,124.1121,8.1225,,,
465000,7277.1999,1000.0,,,,,,,,,,,,,
465000,,,,,,,,,,,,,1000,6868.1578,71.8911
465500,,,0.5562,0.7204,0.1986,-690.8726,4.8645,0.0166,-0.3948,1.3843,48.2196,9.1235,,,
466000,,,0.5549,0.725,0.1971,-693.2498,5.5307,0.0173,-0.3889,1.6096,104.1638,11.8588,,,
466000,,,,,,,,,,,,,1000,6954.0309,83.288
466500,,,0.5652,0.7496,0.2009,-683.3996,4.9912,0.0192,-0.4019,1.3857,85.9441,6.748,,,
467000,,,0.5523,0.7252,0.1945,-691.7314,4.2287,0.0177,-0.3945,1.4974,73.0895,5.9878,,,
467000,,,,,,,,,,,,,1000,6763.7954,80.568
467500,,,0.5658,0.7338,0.2012,-689.3703,4.6721,0.0175,-0.4041,1.4626,94.8643,10.9778,,,
468000,,,0.558,0.7269,0.1994,-688.8859,4.4187,0.0168,-0.402,1.4679,57.2234,7.969,,,
468000,,,,,,,,,,,,,1000,6847.581,80.7032
468500,,,0.5666,0.7222,0.1979,-691.6212,4.3538,0.0167,-0.3899,1.4479,61.2443,8.2065,,,
469000,,,0.5573,0.7226,0.1961,-692.2514,4.5457,0.0183,-0.4006,1.594,50.2577,7.4618,,,
469000,,,,,,,,,,,,,1000,6902.4012,80.9559
469500,,,0.5675,0.7394,0.2023,-684.828,6.4792,0.0175,-0.4093,1.5675,63.5914,6.7686,,,
470000,,,0.5595,0.7236,0.1983,-689.1138,4.8661,0.0166,-0.3972,1.5463,53.1998,5.9255,,,
470000,7330.2254,1000.0,,,,,,,,,,,,,
470000,,,,,,,,,,,,,1000,6877.1349,72.9073
470500,,,0.5554,0.7255,0.1969,-691.6609,5.8502,0.0175,-0.3947,1.9219,116.4209,10.2052,,,
471000,,,0.5563,0.7036,0.198,-692.5399,3.5787,0.016,-0.3996,1.7174,87.1925,5.871,,,
471000,,,,,,,,,,,,,1000,6827.3218,82.2147
471500,,,0.5553,0.7218,0.2005,-692.935,5.8997,0.0167,-0.3952,1.5698,81.3872,8.8954,,,
472000,,,0.5562,0.7247,0.1993,-689.4943,5.0401,0.0182,-0.3999,1.405,78.6144,5.3305,,,
472000,,,,,,,,,,,,,1000,6903.2465,82.8227
472500,,,0.5604,0.7348,0.2017,-689.4131,4.0011,0.0184,-0.3903,1.5733,72.8932,6.4168,,,
473000,,,0.5543,0.7335,0.1955,-690.3678,4.7448,0.0176,-0.3941,1.4515,70.5026,8.9609,,,
473000,,,,,,,,,,,,,1000,6124.1582,80.6467
473500,,,0.5531,0.7236,0.1988,-690.2249,4.6702,0.0175,-0.4009,1.6355,47.1446,6.5177,,,
474000,,,0.5577,0.7183,0.2011,-690.8801,3.3467,0.018,-0.4015,1.7943,144.1092,8.5702,,,
474000,,,,,,,,,,,,,1000,6815.3922,81.5172
474500,,,0.552,0.7202,0.195,-691.6843,7.4842,0.0177,-0.3906,1.6971,86.5038,8.1052,,,
475000,,,0.5521,0.735,0.1946,-691.9679,3.8554,0.0191,-0.3925,1.7746,101.305,9.2,,,
475000,7290.5168,1000.0,,,,,,,,,,,,,
475000,,,,,,,,,,,,,1000,6803.8434,72.1726
475500,,,0.5491,0.7132,0.1961,-692.821,3.4834,0.0175,-0.3923,1.6081,72.183,5.456,,,
476000,,,0.5571,0.7409,0.1991,-689.065,5.3011,0.0202,-0.3941,1.7641,95.4972,12.2202,,,
476000,,,,,,,,,,,,,1000,6811.2943,80.5963
476500,,,0.5503,0.7258,0.1946,-691.9357,4.3285,0.0184,-0.3948,2.0711,89.0478,8.3832,,,
477000,,,0.5534,0.7225,0.1954,-688.1598,5.9429,0.0189,-0.4013,1.8744,125.4479,8.0699,,,
477000,,,,,,,,,,,,,1000,6826.3952,82.8896
477500,,,0.5596,0.7253,0.1977,-691.1047,4.9188,0.0178,-0.3972,11.1471,310.8404,7.656,,,
478000,,,0.5604,0.7338,0.2026,-683.3694,8.1356,0.0185,-0.4047,1.6685,59.4078,12.9594,,,
478000,,,,,,,,,,,,,1000,6972.6562,84.065
478500,,,0.5448,0.728,0.1948,-692.4374,3.8743,0.0178,-0.3953,1.5443,104.4969,9.5537,,,
479000,,,0.5618,0.7309,0.2011,-687.7137,4.2593,0.0175,-0.3996,1.4992,59.2614,8.7241,,,
479000,,,,,,,,,,,,,1000,6852.0779,82.7271
479500,,,0.5572,0.732,0.1999,-688.3834,5.7038,0.0178,-0.3997,1.7371,59.7555,7.6927,,,
480000,,,0.5569,0.7281,0.1989,-688.3833,4.0619,0.0176,-0.403,1.6571,132.5342,6.5161,,,
480000,7262.6232,1000.0,,,,,,,,,,,,,
480000,,,,,,,,,,,,,1000,6832.2218,72.1155
480500,,,0.5608,0.7269,0.1997,-686.3593,13.1643,0.0184,-0.4007,1.5359,48.9908,10.1879,,,
481000,,,0.5585,0.7294,0.1973,-688.5234,6.5924,0.0175,-0.3928,1.8465,55.8448,8.0392,,,
481000,,,,,,,,,,,,,1000,6880.3622,80.544
481500,,,0.5589,0.7337,0.2,-687.1238,4.5047,0.0186,-0.3998,2.2982,84.4344,7.3273,,,
482000,,,0.5548,0.7193,0.2007,-691.465,4.0951,0.0177,-0.4015,1.57,28.1262,8.3294,,,
482000,,,,,,,,,,,,,1000,6986.7584,80.7493
482500,,,0.5539,0.7267,0.198,-691.7168,3.5264,0.0188,-0.3999,1.7688,89.0443,7.747,,,
483000,,,0.5523,0.7367,0.1946,-688.1667,4.1363,0.0192,-0.3896,1.7751,175.7832,9.181,,,
483000,,,,,,,,,,,,,1000,6841.7999,80.8756
483500,,,0.5498,0.7288,0.1952,-689.8301,4.5014,0.0194,-0.4006,1.5388,96.2504,8.4455,,,
484000,,,0.5553,0.7275,0.1971,-689.0105,4.0789,0.0183,-0.4028,1.4848,57.3515,7.7757,,,
484000,,,,,,,,,,,,,1000,6870.943,80.7046
484500,,,0.5571,0.7304,0.2002,-688.386,4.7966,0.0193,-0.398,1.4629,79.1632,6.7302,,,
485000,,,0.5503,0.7263,0.1956,-687.7708,4.4535,0.019,-0.3987,1.4148,52.0665,6.9018,,,
485000,7355.6026,1000.0,,,,,,,,,,,,,
485000,,,,,,,,,,,,,1000,6729.9804,74.7874
485500,,,0.5573,0.7312,0.1978,-690.4935,7.0096,0.0178,-0.3892,2.0594,144.9222,8.3344,,,
486000,,,0.5465,0.7206,0.1939,-693.2064,4.102,0.0191,-0.397,1.5163,47.4651,6.9322,,,
486000,,,,,,,,,,,,,1000,6842.537,80.9241
486500,,,0.5541,0.7208,0.1967,-688.7946,4.2352,0.0175,-0.3957,1.6257,54.8261,7.3498,,,
487000,,,0.551,0.7228,0.1962,-692.0572,5.4817,0.0185,-0.389,1.6989,101.0631,8.5705,,,
487000,,,,,,,,,,,,,1000,6811.9474,83.6686
487500,,,0.5557,0.7386,0.1976,-692.1075,4.103,0.0199,-0.3956,1.5463,54.9704,5.505,,,
488000,,,0.5575,0.7221,0.1978,-691.1349,5.1147,0.0182,-0.4006,1.8981,77.4477,6.2524,,,
488000,,,,,,,,,,,,,1000,6796.483,80.6598
488500,,,0.5536,0.7248,0.1947,-689.9611,8.9075,0.0191,-0.3906,1.8505,57.4681,7.3912,,,
489000,,,0.5599,0.7409,0.1999,-686.8821,4.2493,0.0187,-0.4009,1.7469,98.4353,9.9087,,,
489000,,,,,,,,,,,,,1000,6929.7682,80.3085
489500,,,0.5637,0.7352,0.2007,-687.9965,4.3889,0.0185,-0.3988,1.5869,68.793,5.7418,,,
490000,,,0.5577,0.7286,0.1967,-691.1523,7.412,0.0186,-0.3912,1.7718,60.2983,8.0561,,,
490000,7295.278,1000.0,,,,,,,,,,,,,
490000,,,,,,,,,,,,,1000,6851.705,71.6245
490500,,,0.5513,0.7286,0.197,-688.9321,5.1613,0.0193,-0.3986,1.8452,49.8419,9.3737,,,
491000,,,0.5532,0.7248,0.1948,-688.8029,5.2815,0.0171,-0.3867,1.6701,74.0095,8.2123,,,
491000,,,,,,,,,,,,,1000,6969.216,80.6942
491500,,,0.5541,0.718,0.1983,-692.1716,10.2701,0.017,-0.3951,1.8503,132.1397,6.4874,,,
492000,,,0.5633,0.7399,0.2,-683.592,5.4532,0.017,-0.4019,1.6061,114.7512,13.6152,,,
492000,,,,,,,,,,,,,1000,6899.0758,80.7209
492500,,,0.553,0.7331,0.1963,-691.8192,5.6716,0.0196,-0.3931,1.9373,61.7674,13.4427,,,
493000,,,0.5504,0.718,0.1936,-691.6051,6.0021,0.018,-0.3901,1.4121,62.9554,6.4702,,,
493000,,,,,,,,,,,,,1000,6835.8383,80.8089
493500,,,0.5553,0.7249,0.1967,-693.9577,3.3718,0.0186,-0.3855,2.3756,145.2155,9.7671,,,
494000,,,0.5544,0.7253,0.2005,-691.2213,4.8272,0.0171,-0.4003,1.8487,153.7569,10.3901,,,
494000,,,,,,,,,,,,,1000,1782.4047,80.4773
494500,,,0.5636,0.7395,0.202,-684.8597,6.665,0.0168,-0.4032,2.4303,94.0622,8.5403,,,
495000,,,0.559,0.7335,0.1994,-687.9366,3.0144,0.0181,-0.3972,2.0207,179.2977,5.4965,,,
495000,7346.8464,1000.0,,,,,,,,,,,,,
495000,,,,,,,,,,,,,1000,6899.8251,72.1233
