env_steps,return,length,train/length,train/return,FPS,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
330000,,,,,,835.1128,325.5518,21756.0137,835.1128,8.9087,192.2708,7.0188
330000,6142.3241,1000.0,,,,,,,,,,
330037,,,1000,6081.4962,68.1149,,,,,,,
330500,,,,,,802.2449,297.6103,12325.5879,802.2449,7.6557,90.9179,9.1149
331000,,,,,,774.2307,262.3729,16088.126,774.2307,7.7577,125.622,10.3528
331037,,,1000,5533.5963,88.7219,,,,,,,
331500,,,,,,777.1516,269.5788,14366.4521,777.1516,10.0118,516.1414,13.2774
331653,,,616,3615.7336,88.6186,,,,,,,
332000,,,,,,806.3842,299.9015,20779.6094,806.3842,7.7678,174.7457,8.3556
332500,,,,,,796.4409,285.8247,19586.207,796.4409,8.6748,172.724,7.1672
332653,,,1000,5685.197,88.8911,,,,,,,
333000,,,,,,723.2885,210.7993,19280.7148,723.2885,7.9913,174.2694,12.4331
333500,,,,,,823.4629,314.9637,19811.7363,823.4629,9.4012,292.731,8.9811
333653,,,1000,6071.5824,88.6703,,,,,,,
334000,,,,,,782.0486,268.2799,18364.5527,782.0486,9.2539,278.1349,6.5368
334500,,,,,,729.361,216.2878,14592.8066,729.361,7.7599,145.1378,6.1499
334653,,,1000,5878.2953,88.717,,,,,,,
335000,,,,,,825.2244,314.891,16641.5996,825.2244,9.2201,383.1783,14.3296
335000,5633.5362,904.5,,,,,,,,,,
335500,,,,,,744.4366,236.0231,17621.3516,744.4366,6.9301,130.9647,6.1347
335653,,,1000,5776.3211,67.7987,,,,,,,
336000,,,,,,723.2579,209.9257,20833.7734,723.2579,7.7703,144.8759,7.6081
336500,,,,,,778.0038,262.309,29328.7969,778.0038,7.7237,108.1206,7.4239
336653,,,1000,5888.0646,89.1375,,,,,,,
337000,,,,,,806.1543,292.3171,17617.1172,806.1543,7.503,157.1088,9.7863
337500,,,,,,753.3278,237.729,15686.1309,753.3278,13.3786,600.4002,11.3843
337653,,,1000,5930.7431,91.107,,,,,,,
338000,,,,,,765.8363,250.3768,18630.7363,765.8363,9.8074,257.5902,9.9586
338500,,,,,,776.7921,262.415,19834.1309,776.7921,11.924,538.2188,11.2574
338653,,,1000,5991.2397,89.818,,,,,,,
338670,,,17,-12.8542,88.5286,,,,,,,
339000,,,,,,787.6019,271.2214,27993.0977,787.6019,8.9939,127.5417,7.3441
339500,,,,,,727.8124,206.3158,16611.6211,727.8124,7.2544,142.7201,6.9568
339670,,,1000,5905.3315,88.6739,,,,,,,
340000,,,,,,728.1487,207.8464,13397.4805,728.1487,9.3989,288.28,5.7278
340000,5386.9445,857.1,,,,,,,,,,
340500,,,,,,785.9813,265.1493,15942.7852,785.9813,8.3718,181.0272,12.6294
340670,,,1000,6015.6896,68.5799,,,,,,,
341000,,,,,,785.827,267.1003,26337.8066,785.827,7.6059,248.1842,8.0258
341500,,,,,,765.3284,240.1436,13344.5674,765.3284,7.0586,99.3467,7.0187
341670,,,1000,5966.848,89.1513,,,,,,,
342000,,,,,,746.7023,226.4642,27066.3438,746.7023,6.9812,159.8971,8.0252
342500,,,,,,818.8259,297.2373,24062.4707,818.8259,8.9233,257.2082,5.9001
342670,,,1000,6070.7083,88.7017,,,,,,,
343000,,,,,,756.871,228.2394,18835.2109,756.871,7.0568,163.9541,11.7404
343500,,,,,,817.0809,292.0311,18082.1523,817.0809,7.352,141.6039,11.4354
343670,,,1000,5812.1809,88.6311,,,,,,,
344000,,,,,,772.7448,248.1671,17495.8125,772.7448,7.0508,181.7283,7.9748
344500,,,,,,806.0353,279.6702,26532.3457,806.0353,7.4555,159.6649,8.7127
344670,,,1000,5971.4991,88.6498,,,,,,,
345000,,,,,,819.4473,287.9646,26978.0098,819.4473,6.0694,170.0089,10.8533
345000,5963.0125,932.1,,,,,,,,,,
345500,,,,,,717.5206,185.0631,13329.8154,717.5206,7.1813,178.6009,5.2545
345661,,,991,5979.2763,67.5643,,,,,,,
346000,,,,,,777.7416,244.2473,16119.3594,777.7416,9.3323,95.0898,16.5581
346500,,,,,,779.1927,248.5782,24814.1465,779.1927,8.1505,124.215,12.7511
346661,,,1000,5818.0139,89.3011,,,,,,,
347000,,,,,,810.6422,279.5057,20608.3164,810.6422,7.8783,335.8843,6.9541
347500,,,,,,738.5941,207.0646,22488.457,738.5941,8.2274,261.248,8.7782
347661,,,1000,6185.6639,90.4412,,,,,,,
348000,,,,,,710.9849,172.4866,17193.8125,710.9849,9.5136,260.1211,9.5233
348467,,,806,4717.4739,89.5638,,,,,,,
348500,,,,,,827.6848,295.6014,19553.6328,827.6848,6.7077,122.3829,6.5399
349000,,,,,,781.6864,246.555,17986.5273,781.6864,7.8513,225.2673,6.9017
349467,,,1000,5960.9388,88.8832,,,,,,,
349500,,,,,,858.0588,321.2269,25385.8398,858.0588,6.7057,178.2664,6.2549
350000,,,,,,785.5775,240.5097,21016.7363,785.5775,8.6633,146.8514,5.6762
350000,6381.1427,996.4,,,,,,,,,,
350467,,,1000,5427.3092,66.2792,,,,,,,
350500,,,,,,804.1617,265.1662,19784.4141,804.1617,8.5556,318.5227,19.2985
351000,,,,,,761.1732,218.103,21295.7109,761.1732,7.8893,233.3374,14.1847
351467,,,1000,6130.5579,88.7711,,,,,,,
351500,,,,,,804.9653,267.3,27143.9629,804.9653,8.1818,216.6252,8.5093
352000,,,,,,815.4829,273.131,27134.0059,815.4829,7.458,188.9927,14.0212
352467,,,1000,6013.836,88.5427,,,,,,,
352500,,,,,,721.681,173.6862,14855.1641,721.681,6.8673,191.0417,5.8946
353000,,,,,,775.9447,234.2488,28179.4941,775.9447,7.568,216.8157,7.5303
353467,,,1000,6090.0232,90.462,,,,,,,
353500,,,,,,796.5563,250.1306,19433.2656,796.5563,8.2399,235.8163,4.2165
354000,,,,,,778.6896,231.6774,21784.3496,778.6896,13.7453,866.1061,7.0195
354467,,,1000,6156.6573,89.5855,,,,,,,
354500,,,,,,947.8019,405.3434,40048.0742,947.8019,7.3621,214.9429,12.7473
355000,,,,,,800.5566,254.7723,19290.1758,800.5566,7.6229,215.121,6.0644
355000,6461.3641,1000.0,,,,,,,,,,
355467,,,1000,5937.3286,66.0031,,,,,,,
355500,,,,,,730.3147,180.7852,32585.2305,730.3147,7.7249,197.0793,7.1581
356000,,,,,,777.4764,225.5978,31069.4766,777.4764,6.4504,85.1887,26.3379
356467,,,1000,6041.989,88.3526,,,,,,,
356500,,,,,,761.8463,215.8268,14895.3848,761.8463,6.1542,95.2105,5.0194
357000,,,,,,718.7981,168.8795,16795.3926,718.7981,8.4396,188.1121,16.9344
357467,,,1000,6322.9695,88.9288,,,,,,,
357500,,,,,,711.1544,158.3659,22954.8086,711.1544,6.2033,121.7948,16.6961
357580,,,113,525.4038,88.5225,,,,,,,
358000,,,,,,732.7219,177.1387,19737.1777,732.7219,6.3094,163.952,7.5215
358500,,,,,,784.2561,232.1699,22351.9062,784.2561,8.1892,161.3807,5.6335
358580,,,1000,6207.1538,88.528,,,,,,,
359000,,,,,,821.1884,268.5005,33080.1406,821.1884,7.3026,263.4282,14.4213
359500,,,,,,844.2888,290.6735,31095.4512,844.2888,6.7271,336.8976,5.1701
359580,,,1000,5992.8508,89.8639,,,,,,,
360000,,,,,,725.3802,173.2593,16620.6406,725.3802,5.9663,95.4666,16.0919
360000,6277.1132,1000.0,,,,,,,,,,
360500,,,,,,743.7812,189.3744,13541.4707,743.7812,7.4962,250.7855,5.4239
360580,,,1000,6263.383,69.1568,,,,,,,
361000,,,,,,772.0013,211.7619,25724.498,772.0013,5.5565,135.6515,6.1793
361500,,,,,,787.5547,229.6212,33610.7031,787.5547,7.6581,281.0197,8.3089
361580,,,1000,6117.5277,92.1904,,,,,,,
362000,,,,,,702.9458,140.8233,16801.2461,702.9458,7.0645,268.3328,7.4664
362500,,,,,,752.2729,194.8024,18685.4219,752.2729,5.6503,86.2023,8.2801
362580,,,1000,5970.1307,90.6118,,,,,,,
363000,,,,,,722.3113,158.8331,11629.293,722.3113,11.6491,637.0396,7.0029
363500,,,,,,766.9106,204.885,23149.6113,766.9106,7.6364,190.6654,5.9932
363580,,,1000,6090.9835,91.2389,,,,,,,
363640,,,60,255.6429,94.3711,,,,,,,
363661,,,21,23.3212,94.0207,,,,,,,
364000,,,,,,825.4331,265.1826,24948.2402,825.4331,6.6829,109.2314,5.3454
364500,,,,,,725.6014,162.2998,28259.3301,725.6014,13.4495,493.6711,5.5201
364661,,,1000,6342.2911,89.5117,,,,,,,
365000,,,,,,696.9821,131.0915,18613.3184,696.9821,7.2183,202.1916,8.3401
365000,6097.608,965.1,,,,,,,,,,
365500,,,,,,732.3583,169.1024,19417.3398,732.3583,7.4105,290.8145,6.2443
365661,,,1000,6395.9524,66.7411,,,,,,,
366000,,,,,,716.4814,155.4197,26122.3594,716.4814,6.9302,172.0061,7.8439
366500,,,,,,745.4834,178.9916,17741.3516,745.4834,10.4578,107.9615,10.1946
366661,,,1000,4314.1662,89.1251,,,,,,,
367000,,,,,,761.498,196.3734,14108.7266,761.498,6.3243,134.7808,10.491
367500,,,,,,829.1119,261.269,29934.0645,829.1119,7.4452,344.1343,9.3863
367661,,,1000,6025.1608,88.8749,,,,,,,
368000,,,,,,770.0825,204.247,41642.6875,770.0825,8.4646,382.6336,5.2523
368500,,,,,,721.586,154.5944,18737.4668,721.586,7.7301,251.8669,12.0008
368661,,,1000,5903.363,88.721,,,,,,,
369000,,,,,,739.6528,172.5306,27167.6309,739.6528,7.341,298.3398,9.4735
369500,,,,,,742.5962,166.6806,21249.4961,742.5962,6.7182,218.2259,16.3542
369661,,,1000,6241.549,90.1247,,,,,,,
370000,,,,,,831.2714,264.8491,27961.4199,831.2714,6.2507,113.7105,9.1804
370000,6515.8187,1000.0,,,,,,,,,,
370500,,,,,,701.5247,134.2623,17016.9297,701.5247,6.2878,90.171,6.4449
370661,,,1000,6134.6161,66.0064,,,,,,,
371000,,,,,,729.7316,159.601,17363.2598,729.7316,6.2623,129.6584,9.9441
371500,,,,,,779.0198,215.39,23060.0176,779.0198,12.279,93.475,10.9518
371661,,,1000,5962.7187,90.5602,,,,,,,
372000,,,,,,759.1243,182.4718,16621.4766,759.1243,6.9073,103.3326,11.8521
372500,,,,,,755.3433,184.5114,27369.3984,755.3433,6.7212,150.57,6.4229
372661,,,1000,6185.9711,89.9463,,,,,,,
373000,,,,,,741.077,171.2703,15975.4131,741.077,6.6133,163.3791,7.1095
373500,,,,,,791.9077,222.1292,35416.7461,791.9077,6.7671,165.6266,6.7332
373661,,,1000,5976.2345,88.5595,,,,,,,
374000,,,,,,754.89,184.0609,22834.9395,754.89,6.6358,279.4077,7.1252
374500,,,,,,730.0886,160.7402,24800.7773,730.0886,6.9734,165.7308,11.2804
374661,,,1000,5950.3067,89.815,,,,,,,
375000,,,,,,767.2128,195.9028,32359.5859,767.2128,7.5668,329.7852,8.7425
375000,6512.2855,1000.0,,,,,,,,,,
375500,,,,,,768.6161,194.7993,19234.1953,768.6161,6.7724,182.0299,9.4224
375661,,,1000,6156.9716,66.7786,,,,,,,
376000,,,,,,769.205,196.1449,18883.6992,769.205,7.6494,214.0183,5.5029
376500,,,,,,745.1911,168.7045,18183.6582,745.1911,7.5074,134.4599,5.4847
376661,,,1000,6072.023,89.4485,,,,,,,
377000,,,,,,782.1598,207.447,23192.2363,782.1598,6.6323,140.2014,17.6935
377500,,,,,,727.969,151.297,23689.8125,727.969,6.817,188.7699,5.8267
377661,,,1000,6120.9681,88.8601,,,,,,,
378000,,,,,,716.7623,139.6389,26202.9609,716.7623,6.8232,182.5809,8.259
378500,,,,,,789.5638,210.8514,31721.7129,789.5638,9.5717,469.6177,7.2899
378661,,,1000,6042.0588,88.7384,,,,,,,
378786,,,125,634.5755,88.486,,,,,,,
379000,,,,,,769.6714,186.0551,22392.1738,769.6714,7.4079,320.7285,6.4163
379500,,,,,,775.2445,196.6545,22824.8789,775.2445,6.6311,227.3787,4.6616
379786,,,1000,6339.1265,88.534,,,,,,,
380000,,,,,,833.9769,254.3981,40260.5703,833.9769,7.7617,126.6353,10.9196
380000,6578.8795,1000.0,,,,,,,,,,
380500,,,,,,745.7712,163.9519,20204.7012,745.7712,7.2973,475.675,6.1079
380657,,,871,5043.3161,63.7902,,,,,,,
381000,,,,,,779.4849,199.9098,20691.8672,779.4849,8.7853,219.9161,4.8172
381500,,,,,,874.4078,292.3462,31668.373,874.4078,9.9117,316.3309,16.9492
381657,,,1000,5788.6556,88.7733,,,,,,,
382000,,,,,,773.4767,195.9542,22083.5938,773.4767,7.2726,170.1373,18.1049
382500,,,,,,781.4841,198.3408,18117.8008,781.4841,9.2738,380.5721,6.7114
382657,,,1000,6267.8109,89.0816,,,,,,,
382928,,,271,1539.1098,89.0378,,,,,,,
383000,,,,,,774.4639,193.4504,25389.5938,774.4639,14.8195,694.7972,11.8844
383500,,,,,,729.8743,147.8365,34937.6719,729.8743,30.2029,1032.0891,7.2332
383928,,,1000,6100.2469,88.3264,,,,,,,
384000,,,,,,786.2454,208.9826,42136.2148,786.2454,8.8668,308.403,6.5576
384093,,,165,836.8412,88.9244,,,,,,,
384500,,,,,,779.0944,195.2034,16567.1875,779.0944,6.6057,144.7099,5.0379
385000,,,,,,841.0837,261.3892,21011.5586,841.0837,7.0566,175.3077,11.2821
385000,5708.746,1000.0,,,,,,,,,,
385093,,,1000,6292.8261,66.6909,,,,,,,
385500,,,,,,844.5087,264.7341,17343.7324,844.5087,7.3673,180.9016,19.5519
385927,,,834,5006.4463,89.5736,,,,,,,
386000,,,,,,833.8687,255.6295,25341.4863,833.8687,7.5651,230.3592,13.6619
386500,,,,,,710.7133,126.4193,12739.3926,710.7133,68.5662,1088.3893,5.285
386927,,,1000,5856.1665,89.7474,,,,,,,
387000,,,,,,780.4196,196.7206,17043.3945,780.4196,5.9587,133.8255,5.6073
387500,,,,,,788.0331,206.7048,30834.6133,788.0331,10.0795,466.6171,12.4033
387927,,,1000,6189.5539,90.4252,,,,,,,
388000,,,,,,816.0801,232.1342,23300.498,816.0801,8.3282,329.0658,11.5627
388500,,,,,,762.9966,179.9163,22970.4434,762.9966,6.7304,171.3384,19.2775
388927,,,1000,5944.363,88.5236,,,,,,,
389000,,,,,,804.4224,220.1973,23728.5605,804.4224,7.1381,271.9707,18.9762
389500,,,,,,813.7831,231.4207,13703.2012,813.7831,7.3536,127.9835,4.7535
389927,,,1000,6459.2367,88.493,,,,,,,
390000,,,,,,765.4117,177.0184,27642.248,765.4117,7.1209,213.0126,8.5459
390000,5113.2123,790.6,,,,,,,,,,
390500,,,,,,773.9856,188.9475,15226.1377,773.9856,9.5577,484.6686,7.0791
390927,,,1000,6262.5228,69.8242,,,,,,,
391000,,,,,,737.96,149.1162,22830.6328,737.96,5.9106,98.8397,5.3408
391500,,,,,,747.969,166.1465,11643.2227,747.969,6.6728,172.698,8.9187
391927,,,1000,6330.1615,89.212,,,,,,,
391972,,,45,4.5975,94.0847,,,,,,,
392000,,,,,,836.8788,254.0822,27529.6777,836.8788,10.6032,163.4905,7.3251
392500,,,,,,806.8848,222.1621,19420.5391,806.8848,5.7689,113.2604,6.3741
392957,,,985,6207.8662,89.6246,,,,,,,
393000,,,,,,762.926,173.9495,25033.9414,762.926,9.6877,286.4593,6.4082
393500,,,,,,799.8577,215.4601,16534.7168,799.8577,6.6089,133.5827,7.8702
393957,,,1000,6225.2224,88.829,,,,,,,
394000,,,,,,797.7438,208.3277,25066.6992,797.7438,9.9778,333.9858,12.1797
394500,,,,,,802.8882,213.6744,30427.293,802.8882,8.1312,220.488,8.225
394957,,,1000,6293.2631,88.8052,,,,,,,
395000,,,,,,785.2499,191.2468,28600.8457,785.2499,7.0824,150.9464,6.8938
395000,6039.4736,935.0,,,,,,,,,,
395500,,,,,,850.8983,262.3436,21233.7188,850.8983,6.8749,106.8893,12.5729
395957,,,1000,5769.8449,67.255,,,,,,,
396000,,,,,,772.5058,177.957,26439.3535,772.5058,7.058,160.3284,5.7405
396500,,,,,,790.9827,197.5972,29459.9805,790.9827,6.8674,150.0733,5.805
396957,,,1000,6199.6443,90.5789,,,,,,,
397000,,,,,,794.4926,196.9349,16892.8379,794.4926,7.2934,200.1072,5.5387
397500,,,,,,778.0824,184.4001,20445.9219,778.0824,10.899,592.8472,10.12
397957,,,1000,5989.0421,89.7028,,,,,,,
397994,,,37,36.7341,88.6678,,,,,,,
398000,,,,,,785.7358,188.9646,13106.5674,785.7358,5.869,135.1943,6.9966
398500,,,,,,792.0142,197.3851,14363.4961,792.0142,14.9058,529.6398,11.8479
398994,,,1000,6313.4269,88.6814,,,,,,,
399000,,,,,,774.845,177.4346,25130.5547,774.845,6.9099,342.7701,4.8872
399500,,,,,,775.7115,180.3512,26899.5781,775.7115,6.4889,142.3476,6.9767
399994,,,1000,5897.0837,88.735,,,,,,,
400000,,,,,,767.6838,170.5898,22284.6016,767.6838,6.9217,147.582,3.9673
400000,6617.5134,1000.0,,,,,,,,,,
400500,,,,,,790.6021,193.8333,20480.9902,790.6021,64.7443,788.1625,9.3948
400994,,,1000,6379.7111,66.9358,,,,,,,
401000,,,,,,763.0102,163.3358,16585.2305,763.0102,8.0942,244.3781,9.9855
401500,,,,,,749.3142,152.1692,22860.9121,749.3142,10.6278,418.2566,5.0374
401994,,,1000,6294.741,89.8833,,,,,,,
402000,,,,,,833.3672,233.5061,49514.3711,833.3672,6.3344,263.3566,7.4421
402500,,,,,,757.5641,160.3064,24188.0918,757.5641,6.6121,177.1356,10.0695
402994,,,1000,6401.2748,88.6657,,,,,,,
403000,,,,,,810.015,206.8923,17114.9121,810.015,7.5438,270.8917,5.0334
403346,,,352,1824.2232,88.8107,,,,,,,
403500,,,,,,714.3598,116.3972,15892.5234,714.3598,12.3496,275.2049,7.027
404000,,,,,,769.5291,165.1503,29104.2812,769.5291,6.6381,131.8035,4.2726
404346,,,1000,6391.2971,91.3496,,,,,,,
404412,,,66,307.0469,88.5193,,,,,,,
404500,,,,,,748.1783,146.7408,25591.873,748.1783,6.5148,221.9326,11.2037
405000,,,,,,684.1228,83.7334,12032.418,684.1228,7.8306,240.0349,8.5601
405000,6643.29,1000.0,,,,,,,,,,
405412,,,1000,6083.4781,66.8625,,,,,,,
405500,,,,,,732.9889,133.0867,17515.668,732.9889,5.848,199.4226,7.0536
406000,,,,,,786.2729,185.8016,32929.9883,786.2729,11.8375,706.9468,8.6039
406204,,,792,5084.657,89.5548,,,,,,,
406500,,,,,,804.4897,201.3943,39244.918,804.4897,7.6405,226.2306,10.6681
407000,,,,,,830.4764,228.9719,23925.4941,830.4764,6.2424,206.4125,6.5973
407204,,,1000,6433.0451,89.7029,,,,,,,
407500,,,,,,800.1116,199.0071,18935.1211,800.1116,6.9686,151.1938,9.0024
408000,,,,,,793.2562,190.5797,20725.252,793.2562,10.4698,426.7743,6.3349
408204,,,1000,6214.8216,91.1204,,,,,,,
408500,,,,,,766.9204,165.4791,16976.4473,766.9204,6.9489,94.8552,19.836
409000,,,,,,821.8265,217.0903,30778.9453,821.8265,6.6505,173.4085,6.1812
409204,,,1000,6257.0917,89.4282,,,,,,,
409500,,,,,,767.0767,163.3425,19022.709,767.0767,7.7936,300.9362,5.0984
410000,,,,,,793.7142,188.0983,30201.543,793.7142,7.6488,97.8289,7.7048
410000,5715.8428,861.7,,,,,,,,,,
410204,,,1000,6242.262,69.9891,,,,,,,
410500,,,,,,785.2338,183.4683,20093.5762,785.2338,6.6524,325.2721,9.9856
411000,,,,,,783.0339,176.8818,30754.0527,783.0339,7.9186,482.0434,5.1053
411204,,,1000,6154.6005,90.4389,,,,,,,
411232,,,28,-43.0566,87.6111,,,,,,,
411500,,,,,,808.4385,204.8105,28101.2031,808.4385,6.6834,221.1691,12.5077
412000,,,,,,773.3181,169.6055,28160.3047,773.3181,6.7188,137.6725,8.0425
412232,,,1000,6408.3987,90.4223,,,,,,,
412500,,,,,,778.3022,171.5147,28675.4727,778.3022,6.4948,150.6646,7.8262
413000,,,,,,774.4839,170.1629,23402.7383,774.4839,7.6713,143.2003,9.9625
413232,,,1000,6392.3033,88.586,,,,,,,
413500,,,,,,778.895,171.9287,35193.6484,778.895,6.339,126.6569,5.3033
414000,,,,,,785.2996,178.7125,17615.6426,785.2996,5.8337,203.0833,6.7562
414232,,,1000,6460.1556,88.702,,,,,,,
414383,,,151,667.8265,89.1103,,,,,,,
414500,,,,,,817.8251,211.4438,18622.5508,817.8251,6.9749,208.0639,6.6439
414908,,,525,2931.7558,88.7451,,,,,,,
415000,,,,,,786.2523,177.8984,27114.3457,786.2523,6.7756,161.3596,4.6623
415000,6481.3474,976.5,,,,,,,,,,
415500,,,,,,763.8375,158.4454,20342.0449,763.8375,6.6268,122.1193,7.8693
415628,,,720,4601.3056,61.7784,,,,,,,
415650,,,22,20.4595,94.3058,,,,,,,
416000,,,,,,806.361,198.004,51029.7852,806.361,9.9152,433.6831,6.3705
416500,,,,,,738.2657,133.9072,16631.5625,738.2657,6.0533,130.2777,14.1096
416650,,,1000,6258.3999,92.4015,,,,,,,
417000,,,,,,701.8962,93.1682,13557.8965,701.8962,6.1528,202.7713,7.5218
417500,,,,,,786.925,179.1295,31961.5098,786.925,8.4544,445.8405,8.3165
417650,,,1000,6380.903,93.6935,,,,,,,
418000,,,,,,709.6481,100.5856,14861.6992,709.6481,7.2548,237.5158,9.1072
418500,,,,,,752.4391,146.63,20031.8848,752.4391,7.2666,340.547,4.4811
418650,,,1000,6534.8569,91.3533,,,,,,,
419000,,,,,,762.787,152.9784,39739.2227,762.787,7.1264,214.9441,14.6413
419500,,,,,,841.7003,233.8729,52610.7656,841.7003,9.189,424.4706,7.6185
419650,,,1000,6308.1418,91.3763,,,,,,,
420000,,,,,,752.8905,145.8469,29171.9902,752.8905,8.0276,241.9145,5.7561
420000,5991.7996,901.3,,,,,,,,,,
420500,,,,,,732.9677,122.0673,16725.0449,732.9677,6.2234,133.8662,6.2131
420650,,,1000,5993.4746,69.5293,,,,,,,
421000,,,,,,809.2382,200.6507,20533.7793,809.2382,8.9668,368.5239,7.1923
421500,,,,,,809.5315,200.6012,20029.1582,809.5315,7.3349,238.2094,9.599
421650,,,1000,6038.9071,89.4736,,,,,,,
422000,,,,,,811.2469,201.7562,41738.5859,811.2469,9.7673,189.1963,5.0428
422500,,,,,,733.4171,120.5657,27783.5996,733.4171,7.7564,277.4399,4.1413
422650,,,1000,6392.9553,93.0114,,,,,,,
423000,,,,,,761.9513,147.0742,28674.084,761.9513,6.284,152.3057,7.7748
423500,,,,,,778.0842,163.1962,39596.5312,778.0842,6.0526,139.4258,8.9545
423650,,,1000,6456.4187,88.5467,,,,,,,
424000,,,,,,755.2576,140.9568,19796.0449,755.2576,5.6682,138.9774,5.7925
424500,,,,,,790.3966,173.9219,38544.2812,790.3966,7.2245,203.3879,8.0751
424650,,,1000,6194.8389,91.1111,,,,,,,
425000,,,,,,726.4865,110.0874,18459.6641,726.4865,7.7337,283.0713,6.7944
425000,5952.7892,904.4,,,,,,,,,,
425500,,,,,,799.2937,182.9603,31023.0254,799.2937,7.2231,275.3274,7.2371
425650,,,1000,6030.6378,67.7802,,,,,,,
426000,,,,,,774.5629,157.7628,15166.8379,774.5629,9.4199,198.2305,5.915
426500,,,,,,759.3469,142.605,16635.7305,759.3469,5.7988,139.7676,5.2296
426650,,,1000,5748.1614,88.7318,,,,,,,
427000,,,,,,757.7877,141.0423,35539.5898,757.7877,7.5043,243.9482,8.3991
427500,,,,,,791.6244,173.2668,25162.6445,791.6244,5.8386,140.5856,8.4447
427650,,,1000,6392.9118,91.949,,,,,,,
428000,,,,,,782.1194,163.7526,33202.1055,782.1194,6.0977,147.6637,5.6241
428500,,,,,,814.5474,196.9487,45339.6836,814.5474,6.4757,211.8378,8.5548
428650,,,1000,5946.2154,89.1081,,,,,,,
429000,,,,,,738.2494,119.6085,22108.8613,738.2494,6.7544,130.3276,6.9399
429500,,,,,,803.7869,187.1244,30290.7441,803.7869,7.1795,356.0914,5.5456
429534,,,884,4993.2938,88.584,,,,,,,
430000,,,,,,822.2343,205.4089,22138.9258,822.2343,6.5062,144.1045,5.0914
430000,5566.5343,854.2,,,,,,,,,,
430500,,,,,,868.9418,257.571,22628.8164,868.9418,6.2476,126.9876,11.1124
430534,,,1000,-1959.3214,68.9781,,,,,,,
431000,,,,,,775.1155,160.751,27496.6758,775.1155,6.1564,182.1514,6.7221
431500,,,,,,800.4752,184.0613,24627.5391,800.4752,5.7861,110.181,10.1992
431534,,,1000,6332.07,90.8284,,,,,,,
432000,,,,,,798.5646,185.529,23431.0293,798.5646,5.806,182.0169,6.7947
432500,,,,,,868.1198,253.1085,43329.2812,868.1198,7.575,209.7842,7.1923
432534,,,1000,5975.0702,88.5716,,,,,,,
433000,,,,,,814.2238,203.3396,35788.2617,814.2238,14.35,533.2719,7.9726
433500,,,,,,733.9398,117.1758,18282.0879,733.9398,18.9175,562.0011,5.7871
433534,,,1000,6539.7094,90.5446,,,,,,,
434000,,,,,,805.8552,191.029,24872.5879,805.8552,7.8811,211.0818,8.8752
434500,,,,,,792.0641,178.3676,17245.9844,792.0641,5.3625,138.9359,5.3178
434519,,,985,5827.8207,91.9284,,,,,,,
435000,,,,,,791.674,174.0498,18812.416,791.674,7.1129,176.4587,5.2139
435000,6482.5045,967.0,,,,,,,,,,
435500,,,,,,766.1089,146.0842,35713.543,766.1089,5.7815,115.2162,5.2112
435519,,,1000,6322.7815,66.7803,,,,,,,
435803,,,284,1635.8767,88.6794,,,,,,,
436000,,,,,,810.5132,195.2476,21804.0859,810.5132,5.9238,73.791,5.885
436013,,,210,924.989,88.585,,,,,,,
436500,,,,,,759.2256,145.1187,20237.1309,759.2256,14.4342,644.6044,4.5952
436987,,,974,5901.5326,89.3148,,,,,,,
437000,,,,,,762.7068,147.0055,14901.8779,762.7068,6.3958,154.3754,6.0926
437429,,,442,2531.7305,88.5998,,,,,,,
437500,,,,,,839.3717,221.2465,23900.3281,839.3717,7.1784,155.8052,14.4789
438000,,,,,,831.5962,218.051,27542.7715,831.5962,21.2367,701.5909,6.5425
438429,,,1000,5896.3777,88.5646,,,,,,,
438500,,,,,,792.0841,174.0153,26202.5723,792.0841,7.002,119.7877,15.2231
439000,,,,,,834.9008,216.6484,21888.043,834.9008,6.2243,116.3207,9.8774
439429,,,1000,6347.0186,88.7352,,,,,,,
439500,,,,,,883.2322,262.5515,38538.2266,883.2322,8.3288,429.0829,5.6027
440000,,,,,,803.7749,189.9156,25641.8535,803.7749,8.8795,532.1473,5.5473
440000,5373.1679,904.7,,,,,,,,,,
440429,,,1000,6285.2916,68.2557,,,,,,,
440500,,,,,,800.084,181.7395,35436.5117,800.084,13.5542,711.7332,6.4159
441000,,,,,,839.7877,226.3372,28955.5449,839.7877,8.4341,210.3162,5.6735
441429,,,1000,6275.3783,88.7534,,,,,,,
441500,,,,,,812.8728,193.1752,32543.1191,812.8728,9.193,303.3632,6.7451
442000,,,,,,825.6071,208.0788,33875.5898,825.6071,6.9293,169.0621,4.7065
442429,,,1000,6293.7205,88.7066,,,,,,,
442500,,,,,,797.2987,178.588,34021.8867,797.2987,14.7481,249.6244,8.959
443000,,,,,,795.6754,178.6686,22079.3242,795.6754,7.7535,163.0456,6.5978
443429,,,1000,6397.1916,88.9131,,,,,,,
443442,,,13,8.7941,91.7661,,,,,,,
443500,,,,,,795.1864,179.0067,16271.2803,795.1864,8.2431,141.4624,5.576
444000,,,,,,847.0045,228.0574,27942.9824,847.0045,7.0597,145.5033,5.1705
444442,,,1000,5925.9889,90.203,,,,,,,
444476,,,34,-7.8692,88.1782,,,,,,,
444500,,,,,,807.7838,192.8704,25905.8945,807.7838,7.91,140.0971,11.1699
