env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
116000,,,,,,0.7168,0.5,0.0516,-98.8966,2.9219,0.2615,1.2771,60.4496,0.2691
116248,,,1000,1000.0,94.0992,,,,,,,,,
116454,,,206,206.0,94.7123,,,,,,,,,
116500,,,,,,0.7152,0.5,0.052,-98.5535,3.385,0.2674,0.775,87.5083,1.1423
116683,,,229,229.0,94.1963,,,,,,,,,
116741,,,58,58.0,93.7133,,,,,,,,,
117000,,,,,,0.7251,0.5,0.0515,-99.1552,2.6517,0.2742,2.2796,204.7046,0.1981
117381,,,640,640.0,94.9531,,,,,,,,,
117500,,,,,,0.6967,0.5,0.0502,-99.363,2.477,0.2304,3.0214,85.7662,1.1008
118000,,,,,,0.7251,0.5,0.0552,-98.4972,3.3736,0.2889,3.5462,124.5959,0.4079
118129,,,748,748.0,95.779,,,,,,,,,
118500,,,,,,0.7071,0.5,0.0512,-99.2845,3.5004,0.2474,7.9075,408.4013,0.8344
118920,,,791,791.0,94.4584,,,,,,,,,
118978,,,58,58.0,94.4762,,,,,,,,,
119000,,,,,,0.7107,0.5,0.0521,-98.9506,2.6877,0.2558,7.3863,289.2197,0.3688
119500,,,,,,0.6885,0.5,0.0514,-99.5819,2.1305,0.224,4.8165,105.2136,0.2865
119978,,,1000,1000.0,94.6026,,,,,,,,,
120000,,,,,,0.7009,0.5,0.0488,-99.3954,2.5753,0.2325,2.5591,187.8136,0.2009
120000,1000.0,1000.0,,,,,,,,,,,,
120500,,,,,,0.6916,0.5,0.0499,-99.4824,2.2945,0.2505,7.3686,305.4502,0.8495
120515,,,537,537.0,72.8062,,,,,,,,,
120760,,,245,245.0,97.6324,,,,,,,,,
121000,,,,,,0.6855,0.5,0.0487,-99.1846,3.0895,0.2369,3.6234,219.7042,1.1894
121500,,,,,,0.6719,0.5,0.0457,-99.8177,2.6566,0.1939,2.4594,52.1402,0.9693
121760,,,1000,1000.0,96.0411,,,,,,,,,
121926,,,166,166.0,97.0108,,,,,,,,,
121986,,,60,60.0,100.8818,,,,,,,,,
122000,,,,,,0.698,0.5,0.052,-99.4589,3.3956,0.2427,6.1426,239.3672,1.4615
122500,,,,,,0.6923,0.5,0.0484,-99.7867,2.9872,0.2286,2.7546,190.3379,0.5232
122986,,,1000,1000.0,96.5406,,,,,,,,,
123000,,,,,,0.6927,0.5,0.048,-99.8155,2.3261,0.2321,4.355,82.3634,0.9624
123500,,,,,,0.6921,0.5,0.0482,-99.8188,2.6313,0.2257,1.3023,57.0421,0.3006
123986,,,1000,1000.0,94.4014,,,,,,,,,
124000,,,,,,0.6825,0.5,0.0473,-100.19,2.0209,0.2056,1.1957,43.8088,0.4091
124055,,,69,69.0,93.7408,,,,,,,,,
124500,,,,,,0.6742,0.5,0.047,-99.9217,2.3649,0.1943,3.0507,110.7009,0.9284
125000,,,,,,0.6683,0.5,0.0441,-100.1451,3.0865,0.1953,4.4829,141.5329,0.7534
125000,1000.0,1000.0,,,,,,,,,,,,
125055,,,1000,1000.0,82.1297,,,,,,,,,
125500,,,,,,0.6884,0.5,0.049,-99.9336,2.183,0.2202,1.0242,28.2678,1.1359
125758,,,703,703.0,100.5366,,,,,,,,,
126000,,,,,,0.657,0.5,0.0461,-100.3611,2.0689,0.1782,2.0253,116.3703,0.7288
126500,,,,,,0.6874,0.5,0.0494,-99.6476,2.5692,0.2401,6.6466,184.7447,1.0034
126758,,,1000,1000.0,95.2588,,,,,,,,,
127000,,,,,,0.6774,0.5,0.046,-100.0382,1.7652,0.2004,0.8389,64.105,0.4315
127048,,,290,290.0,94.4803,,,,,,,,,
127411,,,363,363.0,96.5398,,,,,,,,,
127500,,,,,,0.6923,0.5,0.0498,-99.8313,3.0987,0.2458,2.042,96.0921,0.7461
127684,,,273,273.0,96.63,,,,,,,,,
128000,,,,,,0.6831,0.5,0.0482,-99.7112,2.4375,0.2084,3.457,140.1824,1.5956
128129,,,445,445.0,95.9851,,,,,,,,,
128500,,,,,,0.6773,0.5,0.047,-100.0652,2.2949,0.2136,1.7576,114.133,0.8867
129000,,,,,,0.6761,0.5,0.0482,-99.7443,2.6285,0.2124,0.8953,31.6554,1.4407
129129,,,1000,1000.0,96.5651,,,,,,,,,
129500,,,,,,0.6896,0.5,0.0509,-100.117,2.9223,0.2426,3.5072,44.8067,1.02
130000,,,,,,0.6767,0.5,0.0466,-100.3242,2.6397,0.204,6.961,107.6041,1.4015
130000,1000.0,1000.0,,,,,,,,,,,,
130129,,,1000,1000.0,80.3626,,,,,,,,,
130500,,,,,,0.6624,0.5,0.0475,-100.0821,2.2817,0.1893,2.3233,77.2183,0.4226
131000,,,,,,0.6695,0.5,0.0462,-99.7672,2.44,0.213,1.3323,25.1943,1.0122
131129,,,1000,1000.0,99.2155,,,,,,,,,
131500,,,,,,0.674,0.5,0.0492,-99.8657,2.6828,0.2039,5.8213,311.0692,0.4518
132000,,,,,,0.6671,0.5,0.0476,-100.0861,1.8776,0.1888,2.2172,66.8082,1.4829
132129,,,1000,1000.0,95.7351,,,,,,,,,
132500,,,,,,0.6714,0.5,0.046,-99.8465,4.2749,0.2018,5.1413,186.64,3.5403
133000,,,,,,0.6484,0.5,0.0441,-100.2644,1.922,0.1852,2.0561,43.7412,1.0549
133129,,,1000,1000.0,96.8182,,,,,,,,,
133500,,,,,,0.6577,0.5,0.0447,-100.0746,1.9358,0.1892,1.3158,37.5917,2.0465
134000,,,,,,0.6699,0.5,0.0454,-99.7513,2.5062,0.2253,2.8286,129.2518,1.1935
134129,,,1000,1000.0,98.7611,,,,,,,,,
134500,,,,,,0.6878,0.5,0.0491,-99.2064,3.0872,0.2905,0.9179,22.5027,0.2509
135000,,,,,,0.6538,0.5,0.0441,-100.0088,1.9654,0.1895,3.8512,71.7569,1.2581
135000,1000.0,1000.0,,,,,,,,,,,,
135129,,,1000,1000.0,82.404,,,,,,,,,
135500,,,,,,0.6476,0.5,0.0429,-99.9081,1.488,0.1734,1.5046,52.6536,1.3764
136000,,,,,,0.6681,0.5,0.0467,-99.4299,2.2561,0.2127,0.1842,11.961,0.6323
136129,,,1000,1000.0,95.9254,,,,,,,,,
136500,,,,,,0.6579,0.5,0.045,-99.6435,2.7763,0.1933,6.9552,210.4429,2.1264
137000,,,,,,0.658,0.5,0.0454,-100.1412,2.4631,0.183,1.3441,38.4553,2.6274
137129,,,1000,1000.0,94.7696,,,,,,,,,
137500,,,,,,0.6635,0.5,0.0449,-99.6346,2.6404,0.1958,3.7318,51.3083,0.4766
138000,,,,,,0.6526,0.5,0.0423,-99.6971,2.3502,0.1831,0.6847,25.7903,1.4532
138129,,,1000,1000.0,94.3004,,,,,,,,,
138500,,,,,,0.6641,0.5,0.0456,-99.1232,2.7609,0.2132,1.3116,17.7168,0.3626
139000,,,,,,0.6359,0.5,0.0416,-99.6903,2.5365,0.1609,1.3533,86.8011,0.7222
139129,,,1000,1000.0,94.3636,,,,,,,,,
139500,,,,,,0.642,0.5,0.0422,-99.9891,2.3793,0.1948,4.2355,88.5225,0.4643
140000,,,,,,0.6239,0.5,0.0396,-100.2129,3.6098,0.1422,0.5213,13.216,1.8541
140000,1000.0,1000.0,,,,,,,,,,,,
140129,,,1000,1000.0,82.5833,,,,,,,,,
140500,,,,,,0.6341,0.5,0.0405,-99.9867,2.027,0.1617,0.6215,14.6293,0.9258
141000,,,,,,0.6162,0.5,0.039,-100.1779,1.612,0.1385,1.0551,30.5231,1.1882
141129,,,1000,1000.0,96.1204,,,,,,,,,
141500,,,,,,0.6296,0.5,0.0403,-99.7853,2.2639,0.1658,0.5763,20.0457,1.9215
142000,,,,,,0.6301,0.5,0.0394,-99.7668,2.2393,0.1621,1.1516,25.069,1.1598
142129,,,1000,1000.0,95.7601,,,,,,,,,
142500,,,,,,0.656,0.5,0.044,-99.1286,2.8199,0.2328,0.8513,18.5887,0.5582
143000,,,,,,0.6352,0.5,0.041,-99.9709,2.3367,0.1679,2.8523,54.4222,1.0202
143129,,,1000,1000.0,94.3047,,,,,,,,,
143500,,,,,,0.628,0.5,0.0405,-99.9219,1.758,0.1666,0.919,25.7157,0.5376
144000,,,,,,0.6281,0.5,0.0395,-99.95,2.2237,0.165,2.2166,57.3114,0.9389
144129,,,1000,1000.0,96.0533,,,,,,,,,
144500,,,,,,0.6367,0.5,0.0399,-99.8152,1.919,0.1659,4.2088,38.5494,0.7169
145000,,,,,,0.6217,0.5,0.0388,-100.0392,1.9963,0.1653,1.6529,42.5998,1.5908
145000,1000.0,1000.0,,,,,,,,,,,,
145129,,,1000,1000.0,81.215,,,,,,,,,
145500,,,,,,0.6404,0.5,0.0404,-99.4675,2.3046,0.2112,1.4363,74.9789,0.7542
146000,,,,,,0.6314,0.5,0.0406,-99.9696,2.3401,0.1674,1.1222,34.4141,0.6759
146129,,,1000,1000.0,94.3011,,,,,,,,,
146500,,,,,,0.6247,0.5,0.0394,-99.7008,3.1304,0.161,1.0211,28.6519,0.7086
147000,,,,,,0.6279,0.5,0.0385,-99.7824,3.0431,0.1783,4.4904,68.1663,1.5801
147129,,,1000,1000.0,94.2674,,,,,,,,,
147500,,,,,,0.6394,0.5,0.0418,-99.2656,2.5652,0.2274,0.1647,8.5307,0.3701
148000,,,,,,0.6098,0.5,0.0364,-100.1068,2.6198,0.1331,0.6266,20.4813,0.7869
148129,,,1000,1000.0,96.2278,,,,,,,,,
148500,,,,,,0.6159,0.5,0.0378,-99.7023,1.973,0.1526,1.6101,36.3327,0.6835
149000,,,,,,0.617,0.5,0.0371,-99.6536,2.2686,0.1551,0.4421,23.1684,2.225
149116,,,987,987.0,95.0108,,,,,,,,,
149500,,,,,,0.5971,0.5,0.0343,-100.0091,1.6714,0.1223,0.3006,13.8407,0.8878
150000,,,,,,0.6268,0.5,0.0392,-99.5949,2.4837,0.207,0.1528,6.2965,0.378
150000,1000.0,1000.0,,,,,,,,,,,,
150037,,,921,921.0,79.9945,,,,,,,,,
150221,,,184,184.0,94.1449,,,,,,,,,
150430,,,209,209.0,94.1113,,,,,,,,,
150500,,,,,,0.6083,0.5,0.0355,-99.6389,2.5212,0.1674,0.5562,17.4204,0.472
150531,,,101,101.0,94.2624,,,,,,,,,
150846,,,315,315.0,97.4053,,,,,,,,,
151000,,,,,,0.6212,0.5,0.0371,-99.563,2.4362,0.2044,0.8827,28.9346,0.9103
151441,,,595,595.0,99.2021,,,,,,,,,
151500,,,,,,0.604,0.5,0.0357,-99.8884,1.832,0.1411,0.8703,24.5629,0.3641
151599,,,158,158.0,94.3269,,,,,,,,,
151953,,,354,354.0,94.3628,,,,,,,,,
152000,,,,,,0.6076,0.5,0.0358,-99.6172,1.7657,0.1521,0.4632,9.7522,0.6995
152370,,,417,417.0,94.211,,,,,,,,,
152500,,,,,,0.6448,0.5,0.0425,-99.2256,3.096,0.2563,3.2202,50.2125,1.8688
153000,,,,,,0.6232,0.5,0.0382,-99.4163,3.4166,0.1828,7.1724,114.8893,0.9718
153316,,,946,946.0,94.3828,,,,,,,,,
153322,,,6,6.0,94.1507,,,,,,,,,
153327,,,5,5.0,92.7443,,,,,,,,,
153435,,,108,108.0,94.2767,,,,,,,,,
153500,,,,,,0.6397,0.5,0.0422,-99.1325,2.9268,0.2138,0.6344,16.5879,0.8098
154000,,,,,,0.6187,0.5,0.0375,-99.5725,1.9334,0.153,0.2448,8.5398,1.1793
154435,,,1000,1000.0,94.5855,,,,,,,,,
154500,,,,,,0.6311,0.5,0.0405,-99.5924,2.119,0.2078,0.9707,17.3397,0.7112
155000,,,,,,0.6381,0.5,0.0409,-99.2418,2.5937,0.225,3.0792,16.3177,0.7351
155000,1000.0,1000.0,,,,,,,,,,,,
155435,,,1000,1000.0,81.7195,,,,,,,,,
155500,,,,,,0.6525,0.5,0.0463,-99.096,3.5287,0.2662,2.6067,20.4374,3.8145
155668,,,233,233.0,94.5079,,,,,,,,,
156000,,,,,,0.6329,0.5,0.0393,-99.708,2.5467,0.2142,1.7091,44.5059,0.2466
156500,,,,,,0.5984,0.5,0.0362,-100.5218,1.768,0.121,1.838,52.0366,0.3642
156668,,,1000,1000.0,96.1975,,,,,,,,,
157000,,,,,,0.6436,0.5,0.0403,-99.3067,3.0253,0.2362,1.2567,31.8567,3.2475
157500,,,,,,0.6492,0.5,0.0427,-99.1076,3.0248,0.2381,3.7739,76.5974,0.8054
157668,,,1000,1000.0,99.5972,,,,,,,,,
158000,,,,,,0.6182,0.5,0.0382,-99.8673,1.5629,0.1483,2.6894,35.9839,0.5082
158500,,,,,,0.6211,0.5,0.0391,-99.9239,2.3416,0.1651,1.0504,35.8523,0.7545
158668,,,1000,1000.0,96.8642,,,,,,,,,
159000,,,,,,0.6143,0.5,0.0371,-100.144,3.1673,0.151,1.8206,22.668,1.0228
159364,,,696,696.0,94.3727,,,,,,,,,
159500,,,,,,0.6096,0.5,0.0373,-99.9302,2.2591,0.1433,2.2571,35.2665,1.51
160000,,,,,,0.6265,0.5,0.0391,-99.7934,3.7432,0.1657,0.4697,15.2678,0.9982
160000,1000.0,1000.0,,,,,,,,,,,,
160364,,,1000,1000.0,82.6173,,,,,,,,,
160500,,,,,,0.6462,0.5,0.0418,-99.3763,4.109,0.2505,0.8329,18.5754,0.9627
161000,,,,,,0.6476,0.5,0.0411,-99.2709,2.914,0.216,2.7387,65.8171,1.5259
161364,,,1000,1000.0,100.3453,,,,,,,,,
161500,,,,,,0.6331,0.5,0.0404,-99.8026,3.3455,0.2003,1.8974,41.6016,0.8206
161815,,,451,451.0,95.3345,,,,,,,,,
162000,,,,,,0.6392,0.5,0.0414,-99.8492,3.2531,0.2347,0.438,18.2755,0.3236
162500,,,,,,0.623,0.5,0.0395,-99.7585,2.6407,0.1606,1.3695,38.4352,0.1713
162815,,,1000,1000.0,98.3726,,,,,,,,,
163000,,,,,,0.6232,0.5,0.0397,-100.1535,2.8462,0.1793,0.282,12.3278,0.6166
163500,,,,,,0.6139,0.5,0.0375,-100.2001,2.4058,0.1509,2.5795,67.2606,0.6308
163815,,,1000,1000.0,100.5286,,,,,,,,,
164000,,,,,,0.6218,0.5,0.0382,-100.0143,2.3367,0.1887,1.8862,30.1689,0.6474
164500,,,,,,0.6271,0.5,0.0391,-99.7413,2.7523,0.2141,3.5326,67.1005,1.5698
164815,,,1000,1000.0,100.9547,,,,,,,,,
165000,,,,,,0.6233,0.5,0.0387,-99.9115,2.5936,0.193,1.1042,19.7071,0.5602
165000,1000.0,1000.0,,,,,,,,,,,,
165500,,,,,,0.6175,0.5,0.0379,-99.9247,2.4396,0.1611,0.5139,22.9905,1.4359
165815,,,1000,1000.0,84.121,,,,,,,,,
166000,,,,,,0.6238,0.5,0.0381,-100.222,2.1722,0.1688,2.1754,29.8845,0.5917
166500,,,,,,0.6388,0.5,0.0407,-99.7195,3.3429,0.214,1.3544,40.1461,0.8865
166815,,,1000,1000.0,100.9163,,,,,,,,,
167000,,,,,,0.6473,0.5,0.0423,-99.793,3.7323,0.2385,2.6271,30.8496,0.74
167500,,,,,,0.6006,0.5,0.0345,-100.4763,4.1989,0.127,1.111,37.6599,1.3074
167779,,,964,964.0,94.917,,,,,,,,,
168000,,,,,,0.6339,0.5,0.0396,-99.654,3.7727,0.1931,0.547,9.4837,3.8932
168500,,,,,,0.6494,0.5,0.0425,-99.4553,3.9591,0.2684,0.5603,12.3974,2.1928
168779,,,1000,1000.0,97.6026,,,,,,,,,
169000,,,,,,0.6079,0.5,0.0355,-100.3106,2.2791,0.1373,2.1981,57.0649,0.8936
169500,,,,,,0.6048,0.5,0.0351,-100.6164,1.5642,0.1294,0.6887,19.3481,0.9546
169779,,,1000,1000.0,98.2909,,,,,,,,,
170000,,,,,,0.605,0.5,0.0345,-100.5902,1.9497,0.1335,1.3744,19.5608,1.078
170000,1000.0,1000.0,,,,,,,,,,,,
170500,,,,,,0.6104,0.5,0.036,-100.2731,2.8484,0.1712,0.753,20.4239,0.9211
170779,,,1000,1000.0,82.016,,,,,,,,,
171000,,,,,,0.6101,0.5,0.0364,-100.4407,2.1941,0.1376,0.9231,19.0443,0.3435
171500,,,,,,0.6128,0.5,0.0373,-100.1624,2.9223,0.1549,0.9762,60.4306,0.6492
171779,,,1000,1000.0,97.6647,,,,,,,,,
171938,,,159,159.0,100.5964,,,,,,,,,
172000,,,,,,0.6285,0.5,0.0391,-100.2924,4.9569,0.1953,0.4515,13.1006,0.9734
172500,,,,,,0.6121,0.5,0.0355,-100.5693,3.3383,0.1414,1.5055,35.1227,1.5186
172938,,,1000,1000.0,98.5739,,,,,,,,,
173000,,,,,,0.6395,0.5,0.0399,-99.8214,3.8544,0.2244,4.5891,138.3418,0.8822
173500,,,,,,0.6333,0.5,0.0385,-99.9501,3.0584,0.2082,3.0505,20.0606,0.2527
173938,,,1000,1000.0,95.1533,,,,,,,,,
174000,,,,,,0.6217,0.5,0.0368,-100.0162,2.1674,0.1772,2.5083,66.3017,0.7373
174500,,,,,,0.6311,0.5,0.0381,-100.2431,3.6045,0.213,1.6547,31.5227,1.2596
174938,,,1000,1000.0,94.3821,,,,,,,,,
175000,,,,,,0.6589,0.5,0.043,-99.4892,3.6561,0.2924,3.4763,123.2915,0.9966
175000,1000.0,1000.0,,,,,,,,,,,,
175500,,,,,,0.6228,0.5,0.0376,-100.1338,2.9075,0.1722,1.1868,22.4205,0.9687
175931,,,993,993.0,79.9586,,,,,,,,,
176000,,,,,,0.6383,0.5,0.0398,-100.0657,2.4608,0.2224,1.0119,31.1608,1.0534
176176,,,245,245.0,94.2198,,,,,,,,,
176500,,,,,,0.6261,0.5,0.0377,-100.1938,2.9691,0.2027,1.9508,25.0983,0.7938
177000,,,,,,0.6288,0.5,0.0387,-100.4146,3.2849,0.213,0.618,9.856,1.0495
177161,,,985,985.0,95.2759,,,,,,,,,
177500,,,,,,0.6173,0.5,0.037,-100.6517,2.5899,0.1531,1.2451,25.0422,0.9229
178000,,,,,,0.6264,0.5,0.0398,-100.1771,3.5736,0.2054,1.9829,48.5241,1.2673
178161,,,1000,1000.0,94.7333,,,,,,,,,
178500,,,,,,0.6241,0.5,0.0381,-100.2198,5.9306,0.1631,1.1148,27.3825,1.2335
179000,,,,,,0.6319,0.5,0.0388,-100.1934,2.9219,0.213,1.924,38.4871,3.6656
179161,,,1000,1000.0,95.3702,,,,,,,,,
179500,,,,,,0.6455,0.5,0.0418,-99.8873,4.4459,0.2469,6.0487,170.6172,1.1432
180000,,,,,,0.6236,0.5,0.0376,-100.4233,3.188,0.1568,3.7099,219.3408,0.8314
180000,1000.0,1000.0,,,,,,,,,,,,
180161,,,1000,1000.0,80.8725,,,,,,,,,
180500,,,,,,0.6313,0.5,0.0395,-100.01,2.6257,0.1842,3.1797,72.1284,0.4607
181000,,,,,,0.6187,0.5,0.0357,-100.3083,2.0874,0.1584,4.8584,29.2966,1.3592
181161,,,1000,1000.0,99.0877,,,,,,,,,
181381,,,220,220.0,94.8628,,,,,,,,,
181500,,,,,,0.6406,0.5,0.0391,-100.1097,4.1981,0.2236,0.3716,8.2679,0.5783
181542,,,161,161.0,94.5216,,,,,,,,,
181685,,,143,143.0,93.7,,,,,,,,,
182000,,,,,,0.6215,0.5,0.038,-100.1056,2.4333,0.1932,2.1472,28.191,0.7663
182038,,,353,353.0,93.8852,,,,,,,,,
182072,,,34,34.0,94.3823,,,,,,,,,
182500,,,,,,0.6554,0.5,0.0413,-99.6709,5.8782,0.2578,2.756,96.6209,1.1692
183000,,,,,,0.6181,0.5,0.0365,-100.1221,2.5283,0.1704,2.6326,43.2272,3.2363
183072,,,1000,1000.0,94.9627,,,,,,,,,
183500,,,,,,0.6256,0.5,0.0378,-100.0316,2.5271,0.1847,1.185,32.2967,0.8465
183732,,,660,660.0,94.6724,,,,,,,,,
184000,,,,,,0.6314,0.5,0.0398,-100.1822,3.1515,0.2211,3.7213,25.128,2.4458
184500,,,,,,0.6304,0.5,0.0385,-100.0162,4.1617,0.2304,0.4936,11.755,0.7425
184732,,,1000,1000.0,96.8367,,,,,,,,,
185000,,,,,,0.6302,0.5,0.0384,-99.8199,2.8796,0.1993,2.2266,38.4884,0.763
185000,1000.0,1000.0,,,,,,,,,,,,
185379,,,647,647.0,77.0067,,,,,,,,,
185463,,,84,84.0,94.9538,,,,,,,,,
185500,,,,,,0.6275,0.5,0.038,-100.1345,3.0042,0.1958,3.6297,54.3639,2.1461
186000,,,,,,0.6132,0.5,0.036,-100.5278,3.0239,0.1575,0.7415,11.577,1.8617
186432,,,969,969.0,97.6846,,,,,,,,,
186500,,,,,,0.6156,0.5,0.0356,-100.3637,2.8588,0.1483,2.2934,58.2345,0.4385
186984,,,552,552.0,94.5741,,,,,,,,,
186991,,,7,7.0,94.3564,,,,,,,,,
186998,,,7,7.0,95.0963,,,,,,,,,
187000,,,,,,0.6143,0.5,0.0357,-100.3472,2.5804,0.145,3.5261,42.4725,0.6598
187500,,,,,,0.6124,0.5,0.0356,-100.7238,2.5063,0.1447,1.9745,25.9016,2.3121
187998,,,1000,1000.0,96.3949,,,,,,,,,
188000,,,,,,0.6364,0.5,0.0403,-99.7074,2.8451,0.1791,1.9662,34.1187,0.5695
188500,,,,,,0.6165,0.5,0.0364,-100.3217,5.0655,0.1765,3.5033,54.5409,2.25
188998,,,1000,1000.0,94.4161,,,,,,,,,
189000,,,,,,0.6366,0.5,0.039,-99.7629,4.0507,0.2331,7.8371,88.2362,0.9296
189500,,,,,,0.6487,0.5,0.0406,-99.4135,3.5461,0.2461,3.9211,50.5062,2.5894
189998,,,1000,1000.0,95.4448,,,,,,,,,
190000,,,,,,0.6252,0.5,0.0388,-100.2266,3.5871,0.2309,2.5714,68.5823,0.5281
190000,1000.0,1000.0,,,,,,,,,,,,
190134,,,136,136.0,40.6354,,,,,,,,,
190500,,,,,,0.6235,0.5,0.0366,-100.41,3.1011,0.1886,2.5208,54.6712,1.0358
191000,,,,,,0.6338,0.5,0.039,-99.8948,3.4716,0.2197,4.6852,204.0011,1.2412
191134,,,1000,1000.0,94.3757,,,,,,,,,
191500,,,,,,0.6452,0.5,0.039,-100.0372,3.9048,0.2485,1.2824,20.5657,1.1792
192000,,,,,,0.6219,0.5,0.0374,-100.4628,2.3011,0.1822,1.0315,28.5723,0.166
192134,,,1000,1000.0,95.6799,,,,,,,,,
192500,,,,,,0.6141,0.5,0.036,-100.4409,2.4949,0.2241,1.7054,24.0204,2.3347
192623,,,489,489.0,98.4793,,,,,,,,,
192658,,,35,35.0,99.0462,,,,,,,,,
193000,,,,,,0.6327,0.5,0.0383,-100.2463,4.021,0.1915,4.3511,65.4601,3.8417
193500,,,,,,0.6125,0.5,0.0356,-100.726,4.9799,0.1401,2.9288,49.2445,0.6717
193658,,,1000,1000.0,96.1313,,,,,,,,,
194000,,,,,,0.623,0.5,0.0379,-100.238,2.6589,0.1769,12.0616,204.4241,0.654
194500,,,,,,0.6264,0.5,0.0375,-99.9715,3.5842,0.1964,3.1328,27.0031,0.6192
194651,,,993,993.0,96.064,,,,,,,,,
195000,,,,,,0.6272,0.5,0.0376,-100.2439,2.9737,0.2017,0.9821,30.7038,1.3356
195000,1000.0,1000.0,,,,,,,,,,,,
195241,,,590,590.0,73.3513,,,,,,,,,
195500,,,,,,0.6454,0.5,0.0413,-99.9705,3.3756,0.2081,2.0693,40.0257,2.0279
196000,,,,,,0.611,0.5,0.0351,-100.6697,4.1784,0.1403,1.4944,64.8103,2.0082
196201,,,960,960.0,100.8486,,,,,,,,,
196500,,,,,,0.6478,0.5,0.0412,-99.89,5.0482,0.2081,8.1409,112.4981,2.3467
197000,,,,,,0.6165,0.5,0.0378,-100.2639,2.5849,0.1489,1.5728,22.8999,0.734
197201,,,1000,1000.0,96.6086,,,,,,,,,
197500,,,,,,0.6193,0.5,0.0371,-100.4904,4.1896,0.1705,2.339,70.0534,2.2762
198000,,,,,,0.6158,0.5,0.0366,-100.2767,4.2671,0.145,1.5645,12.8004,1.9518
198201,,,1000,1000.0,96.2377,,,,,,,,,
198500,,,,,,0.6181,0.5,0.0365,-100.5405,4.0618,0.1616,0.8236,17.959,0.3752
199000,,,,,,0.6222,0.5,0.0369,-100.6093,2.5091,0.1615,0.823,20.3935,2.6627
199201,,,1000,1000.0,94.9488,,,,,,,,,
199230,,,29,29.0,94.2976,,,,,,,,,
199458,,,228,228.0,97.192,,,,,,,,,
199500,,,,,,0.6155,0.5,0.0359,-100.2174,2.5007,0.1464,2.8818,41.2718,3.2269
199764,,,306,306.0,100.8119,,,,,,,,,
199865,,,101,101.0,100.7469,,,,,,,,,
200000,,,,,,0.6188,0.5,0.0369,-100.2127,2.2618,0.1711,0.6049,12.494,0.6656
200000,465.8,465.8,,,,,,,,,,,,
200500,,,,,,0.6451,0.5,0.0406,-99.563,3.9715,0.2373,2.3381,72.6521,0.4422
200865,,,1000,1000.0,88.6331,,,,,,,,,
201000,,,,,,0.6225,0.5,0.0372,-99.9661,2.2632,0.1625,5.8193,40.9946,0.2448
201500,,,,,,0.6153,0.5,0.0363,-100.0924,2.3505,0.1431,1.1025,28.2553,0.6737
201865,,,1000,1000.0,100.247,,,,,,,,,
202000,,,,,,0.6329,0.5,0.0388,-99.8568,3.0003,0.1875,0.5463,18.5261,0.6291
202468,,,603,603.0,100.8478,,,,,,,,,
202500,,,,,,0.6168,0.5,0.0354,-100.3006,2.2695,0.1643,2.0283,45.0151,0.649
202708,,,240,240.0,96.8332,,,,,,,,,
203000,,,,,,0.6034,0.5,0.0349,-100.4019,2.7218,0.1326,2.7581,14.2667,0.5
203028,,,320,320.0,99.9054,,,,,,,,,
203227,,,199,199.0,100.876,,,,,,,,,
203304,,,77,77.0,100.9479,,,,,,,,,
203500,,,,,,0.6263,0.5,0.0386,-99.8262,2.775,0.1863,3.0443,28.5191,1.463
203504,,,200,200.0,94.6574,,,,,,,,,
203721,,,217,217.0,93.9843,,,,,,,,,
203746,,,25,25.0,94.1976,,,,,,,,,
203781,,,35,35.0,94.0367,,,,,,,,,
203877,,,96,96.0,93.9899,,,,,,,,,
204000,,,,,,0.6363,0.5,0.041,-99.9058,3.9527,0.2094,2.7946,55.0915,1.7641
204362,,,485,485.0,93.8848,,,,,,,,,
204435,,,73,73.0,93.7214,,,,,,,,,
204474,,,39,39.0,94.4331,,,,,,,,,
204500,,,,,,0.6615,0.5,0.044,-98.9937,3.3443,0.2636,4.0309,72.2225,0.8208
204571,,,97,97.0,94.0098,,,,,,,,,
204996,,,425,425.0,99.1427,,,,,,,,,
205000,,,,,,0.6155,0.5,0.0378,-100.0216,1.9311,0.146,5.6019,86.8247,0.3702
205000,169.5,169.5,,,,,,,,,,,,
205068,,,72,72.0,66.0039,,,,,,,,,
205177,,,109,109.0,93.9278,,,,,,,,,
205500,,,,,,0.6577,0.5,0.0426,-99.1547,3.8915,0.2545,3.4378,86.8707,0.789
205590,,,413,413.0,95.1878,,,,,,,,,
206000,,,,,,0.6333,0.5,0.0394,-99.5283,3.2401,0.1797,1.8903,86.3417,0.4614
206500,,,,,,0.6527,0.5,0.0419,-99.2038,3.5505,0.2116,4.87,45.1126,0.7172
206590,,,1000,1000.0,95.6285,,,,,,,,,
206736,,,146,146.0,100.954,,,,,,,,,
207000,,,,,,0.6281,0.5,0.0387,-99.5209,3.0422,0.1777,4.592,71.0835,1.3087
207431,,,695,695.0,97.5588,,,,,,,,,
207500,,,,,,0.6469,0.5,0.041,-98.4245,4.0436,0.2085,3.7088,59.9327,1.0309
207502,,,71,71.0,93.9751,,,,,,,,,
208000,,,,,,0.6386,0.5,0.0396,-99.3191,3.3851,0.2213,5.7346,113.1965,0.3659
