env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
274500,,,2.1865,1.2177,0.8307,-174.4998,42.3179,0.489,-0.8086,31.8821,737.8093,6.2243,,,
275000,,,2.2254,1.184,0.8612,-177.3289,39.6378,0.477,-0.8545,9.8267,262.2167,4.2374,,,
275000,365.8456,1000.0,,,,,,,,,,,,,
275000,,,,,,,,,,,,,1000,-452.4689,27.0194
275500,,,2.2053,1.1984,0.8356,-177.2574,53.2561,0.4767,-0.8486,12.0159,152.2162,2.7998,,,
276000,,,2.191,1.1839,0.8398,-177.1908,84.3727,0.4937,-0.8342,14.6807,104.7014,2.4711,,,
276000,,,,,,,,,,,,,1000,625.8723,27.6322
276500,,,2.3079,1.2651,0.8722,-175.1107,36.2026,0.4921,-0.8882,8.1569,68.6643,3.5735,,,
277000,,,2.2416,1.2171,0.8568,-174.1022,42.2022,0.5013,-0.846,11.9048,105.1836,3.6953,,,
277000,,,,,,,,,,,,,1000,346.2134,28.2824
277500,,,2.207,1.1574,0.842,-174.2691,48.7984,0.4911,-0.8535,9.5363,109.2686,3.5223,,,
278000,,,2.1962,1.2091,0.8382,-173.7724,42.8096,0.483,-0.8763,16.0651,266.4848,3.2516,,,
278000,,,,,,,,,,,,,1000,165.62,28.7083
278500,,,2.3017,1.2622,0.8766,-174.8626,29.9858,0.5044,-0.8732,16.9622,145.1989,3.4059,,,
279000,,,2.3266,1.2704,0.9257,-173.0535,52.4704,0.5187,-0.8856,31.5868,492.2532,2.3933,,,
279000,,,,,,,,,,,,,1000,384.2974,28.6903
279500,,,2.3334,1.3056,0.9278,-171.8601,33.1369,0.5123,-0.8799,12.5567,305.1142,2.3637,,,
280000,,,2.2528,1.2098,0.8732,-170.5518,59.8037,0.5086,-0.8114,16.3237,74.2418,2.4758,,,
280000,71.1476,1000.0,,,,,,,,,,,,,
280000,,,,,,,,,,,,,1000,324.366,25.5234
280500,,,2.2185,1.2313,0.8331,-175.552,34.6786,0.4631,-0.8398,37.6684,497.3802,6.5,,,
281000,,,2.2121,1.1907,0.8359,-175.081,64.2546,0.4642,-0.8593,9.7259,278.6711,2.9731,,,
281000,,,,,,,,,,,,,1000,210.8936,27.2672
281500,,,2.2791,1.2294,0.869,-173.3989,45.3703,0.5252,-0.8816,16.0782,349.7672,2.3596,,,
282000,,,2.2555,1.2097,0.8735,-172.3677,47.7782,0.4785,-0.8759,14.2686,52.4603,4.952,,,
282000,,,,,,,,,,,,,1000,304.1765,26.7897
282500,,,2.3018,1.2399,0.8929,-169.5004,50.9026,0.5004,-0.8318,11.0006,208.655,3.2686,,,
283000,,,2.3622,1.2744,0.9283,-169.78,42.3581,0.5137,-0.8914,29.0304,440.5461,3.2983,,,
283000,,,,,,,,,,,,,1000,387.1609,26.7037
283500,,,2.2947,1.2574,0.9077,-167.0172,51.185,0.5015,-0.8754,11.2594,80.385,3.9527,,,
284000,,,2.2753,1.2016,0.8858,-168.9016,50.5696,0.5306,-0.8488,23.6635,207.3398,2.4309,,,
284000,,,,,,,,,,,,,1000,354.9669,26.9032
284500,,,2.3517,1.2556,0.9102,-165.2787,39.4034,0.5268,-0.8818,14.8579,128.1139,3.5639,,,
285000,,,2.2817,1.237,0.9085,-168.5389,51.7027,0.5162,-0.878,10.5833,150.9205,4.5613,,,
285000,346.3508,1000.0,,,,,,,,,,,,,
285000,,,,,,,,,,,,,1000,302.462,27.1065
285500,,,2.3291,1.2417,0.9193,-166.8548,40.0191,0.517,-0.86,23.1682,137.3857,3.0229,,,
286000,,,2.2495,1.2572,0.878,-167.315,41.4944,0.5287,-0.8442,13.7261,179.2491,4.0579,,,
286000,,,,,,,,,,,,,1000,367.7335,27.9084
286500,,,2.3463,1.28,0.9296,-169.0655,51.2838,0.5193,-0.9045,15.4597,265.5764,3.3553,,,
287000,,,2.395,1.3097,0.9228,-164.5217,44.3529,0.5246,-0.9213,9.9299,150.9105,2.4958,,,
287000,,,,,,,,,,,,,1000,379.647,27.8812
287500,,,2.3088,1.2233,0.8782,-164.2224,49.1664,0.5216,-0.8912,7.742,106.1275,5.0309,,,
288000,,,2.2374,1.1937,0.8702,-163.8411,35.6924,0.5121,-0.8743,10.2409,129.8405,4.9065,,,
288000,,,,,,,,,,,,,1000,-234.4338,29.2565
288500,,,2.3911,1.2787,0.9189,-165.3925,36.0447,0.5586,-0.8995,13.0805,163.8574,3.2302,,,
289000,,,2.4126,1.249,0.9557,-165.3138,52.9492,0.5571,-0.9202,9.7686,237.2737,4.7009,,,
289000,,,,,,,,,,,,,1000,730.0161,28.9269
289500,,,2.3581,1.2812,0.9202,-162.7208,45.352,0.5308,-0.8811,16.405,196.8412,6.105,,,
290000,,,2.3578,1.2971,0.9027,-163.0659,46.2864,0.5639,-0.8895,13.0049,205.8504,4.0009,,,
290000,341.27,1000.0,,,,,,,,,,,,,
290000,,,,,,,,,,,,,1000,139.5293,25.8919
290500,,,2.4184,1.314,0.9576,-160.4669,34.7818,0.5316,-0.9167,11.0554,174.3857,7.18,,,
291000,,,2.358,1.2255,0.929,-165.5647,34.6414,0.5615,-0.88,25.1084,346.5247,5.027,,,
291000,,,,,,,,,,,,,1000,548.888,27.9701
291500,,,2.3152,1.2285,0.9311,-157.9125,33.1396,0.5421,-0.9172,11.7411,114.9551,3.2779,,,
292000,,,2.3359,1.287,0.9015,-160.2386,46.1909,0.5134,-0.9054,8.085,58.6823,3.5852,,,
292000,,,,,,,,,,,,,1000,443.3133,28.3794
292500,,,2.4334,1.2655,0.9515,-159.5661,54.5794,0.5835,-0.9301,20.447,290.9697,4.9443,,,
293000,,,2.3017,1.2202,0.8767,-163.0057,45.8268,0.5013,-0.8764,20.6675,78.7465,3.3015,,,
293000,,,,,,,,,,,,,1000,579.2838,26.9076
293500,,,2.3764,1.2622,0.9145,-158.0596,53.0192,0.5308,-0.914,9.9593,182.6548,2.6079,,,
294000,,,2.3877,1.2893,0.9509,-157.8388,49.6846,0.5676,-0.9387,10.3447,182.2155,4.1894,,,
294000,,,,,,,,,,,,,1000,765.7456,27.3111
294500,,,2.4394,1.3621,0.9394,-162.1282,40.0672,0.5465,-0.9143,19.9289,127.7885,3.7152,,,
295000,,,2.3941,1.3089,0.9153,-154.002,38.3464,0.5636,-0.8802,10.6127,219.4312,4.5076,,,
295000,1067.6431,1000.0,,,,,,,,,,,,,
295000,,,,,,,,,,,,,1000,540.7553,25.3783
295500,,,2.3943,1.3066,0.9331,-155.7152,37.2253,0.504,-0.9509,16.7769,203.826,4.3781,,,
296000,,,2.3432,1.2576,0.916,-157.5166,50.3434,0.5633,-0.9147,32.3029,323.278,5.3878,,,
296000,,,,,,,,,,,,,1000,772.4754,27.1358
296500,,,2.3682,1.2373,0.9215,-156.6316,53.9732,0.5673,-0.921,13.4019,172.4744,3.5616,,,
297000,,,2.3176,1.2561,0.9087,-156.5884,69.4101,0.5199,-0.9021,18.1478,122.261,5.3979,,,
297000,,,,,,,,,,,,,1000,424.8133,28.1427
297500,,,2.433,1.2803,0.9635,-156.6314,58.9507,0.5826,-0.9306,12.8358,123.0594,4.1316,,,
298000,,,2.4319,1.3365,0.9704,-158.6578,65.3084,0.5651,-0.92,9.5943,48.9776,3.3056,,,
298000,,,,,,,,,,,,,1000,648.685,29.438
298500,,,2.3898,1.2977,0.9441,-158.1154,31.966,0.5213,-0.9134,14.3838,199.7516,3.1981,,,
299000,,,2.4223,1.3107,0.9559,-153.1213,37.2755,0.5645,-0.9284,25.0792,681.7214,5.63,,,
299000,,,,,,,,,,,,,1000,177.31,29.5343
299500,,,2.4602,1.3796,0.9107,-159.3076,42.0194,0.5232,-0.8938,9.9799,114.5204,3.9547,,,
300000,,,2.3725,1.3076,0.9233,-159.8976,28.4459,0.517,-0.8891,9.1595,154.7475,3.4057,,,
300000,1626.4737,1000.0,,,,,,,,,,,,,
300000,,,,,,,,,,,,,1000,1148.5393,26.2928
300500,,,2.4544,1.3451,1.0142,-154.7765,42.9723,0.5939,-0.9698,11.5528,120.5343,3.568,,,
301000,,,2.3187,1.2032,0.9319,-159.2694,37.3741,0.5557,-0.8849,14.5127,184.3946,3.6045,,,
301000,,,,,,,,,,,,,1000,1176.8588,27.5668
301500,,,2.4371,1.3446,0.9386,-154.4937,75.4125,0.5578,-0.9623,14.4276,273.8033,4.5019,,,
302000,,,2.3439,1.2342,0.9219,-154.7746,45.7023,0.5789,-0.914,21.819,285.6342,3.0519,,,
302000,,,,,,,,,,,,,1000,577.3906,28.9451
302500,,,2.4873,1.4064,0.9848,-153.8653,57.5461,0.5861,-0.9491,9.2104,116.4966,2.9825,,,
303000,,,2.3861,1.2662,0.9796,-156.5753,55.3118,0.5798,-0.9232,11.0469,97.2502,3.0718,,,
303000,,,,,,,,,,,,,1000,1096.4516,29.2467
303500,,,2.3945,1.3091,0.9606,-155.2096,61.0363,0.6049,-0.9231,7.9439,53.8059,2.4752,,,
304000,,,2.3483,1.254,0.9123,-154.3925,77.1462,0.5379,-0.9197,20.3821,473.1622,2.66,,,
304000,,,,,,,,,,,,,1000,1042.5483,28.3495
304500,,,2.3687,1.2795,0.941,-155.9373,39.2885,0.5367,-0.9228,11.2148,106.2472,3.5207,,,
305000,,,2.3466,1.2237,0.9176,-154.4044,40.0063,0.5305,-0.9194,17.2155,161.009,1.966,,,
305000,1761.4533,1000.0,,,,,,,,,,,,,
305000,,,,,,,,,,,,,1000,737.0832,25.6889
305500,,,2.4278,1.3275,0.9492,-157.3892,42.6801,0.5044,-0.895,16.0318,166.2877,3.912,,,
306000,,,2.4639,1.3837,0.9315,-154.1723,33.3568,0.5446,-0.9238,9.6664,191.9877,10.5462,,,
306000,,,,,,,,,,,,,1000,798.7067,26.9454
306500,,,2.4404,1.316,0.9459,-154.4097,43.7067,0.5819,-0.9141,9.5123,78.1514,3.3816,,,
307000,,,2.2883,1.2544,0.8778,-157.4315,54.9285,0.5058,-0.8576,22.5778,216.5689,2.6484,,,
307000,,,,,,,,,,,,,1000,1279.7099,29.6352
307500,,,2.4101,1.3155,0.9226,-156.3027,33.4296,0.5319,-0.9322,10.8991,172.9829,3.1591,,,
308000,,,2.4288,1.3249,0.9208,-151.9389,41.9677,0.578,-0.9321,9.6038,189.6902,2.432,,,
308000,,,,,,,,,,,,,1000,1055.4714,30.9184
308500,,,2.3794,1.3561,0.8923,-155.9211,53.1864,0.56,-0.9186,9.4069,133.0282,5.6941,,,
309000,,,2.4483,1.2888,0.9443,-150.1607,48.4096,0.5917,-0.8929,12.4198,85.815,3.688,,,
309000,,,,,,,,,,,,,1000,991.6746,27.492
309500,,,2.3629,1.2775,0.9334,-155.6208,41.3434,0.5584,-0.912,12.3067,112.8108,3.7087,,,
310000,,,2.301,1.2241,0.8953,-157.2225,36.7812,0.5516,-0.8889,19.953,120.507,3.3003,,,
310000,1653.7618,1000.0,,,,,,,,,,,,,
310000,,,,,,,,,,,,,1000,1467.0131,26.1663
310500,,,2.4277,1.3537,0.9167,-149.2322,43.9981,0.5528,-0.9435,12.8308,71.3784,2.6032,,,
311000,,,2.3704,1.3091,0.936,-152.139,46.6135,0.5333,-0.9001,16.8268,208.7161,2.6719,,,
311000,,,,,,,,,,,,,1000,549.8304,28.4974
311500,,,2.375,1.2475,0.9202,-154.3303,48.8653,0.5761,-0.9104,9.1818,69.0909,4.5946,,,
312000,,,2.3745,1.318,0.9124,-154.6591,31.0301,0.5418,-0.9183,8.5413,139.7671,3.2427,,,
312000,,,,,,,,,,,,,1000,1716.9194,28.7022
312500,,,2.3885,1.3108,0.9607,-154.6501,52.701,0.5618,-0.9272,12.6577,284.4616,3.646,,,
313000,,,2.3906,1.2988,0.9179,-156.1041,47.0861,0.5611,-0.9211,11.4295,117.2972,4.2559,,,
313000,,,,,,,,,,,,,1000,1702.0701,29.9803
313500,,,2.3862,1.2951,0.9151,-157.6973,45.6345,0.5566,-0.8898,19.0864,78.4172,2.539,,,
314000,,,2.3332,1.2455,0.8918,-155.7859,38.9945,0.5325,-0.9143,8.8981,164.8567,2.682,,,
314000,,,,,,,,,,,,,1000,1499.0015,29.76
314500,,,2.4935,1.364,0.9777,-156.0608,48.3253,0.5747,-0.9715,11.9179,455.7263,2.2185,,,
315000,,,2.3865,1.2924,0.9437,-156.3662,46.5241,0.5426,-0.935,14.2663,118.619,2.9882,,,
315000,1873.7263,1000.0,,,,,,,,,,,,,
315000,,,,,,,,,,,,,1000,889.314,28.1288
315500,,,2.3853,1.2964,0.9551,-154.7602,42.1076,0.5399,-0.9132,7.0929,56.9062,4.1841,,,
316000,,,2.3713,1.2726,0.8875,-154.0565,40.4208,0.5044,-0.9037,7.8855,91.7812,5.3456,,,
316000,,,,,,,,,,,,,1000,1710.3339,26.7412
316500,,,2.4112,1.3485,0.9372,-152.7609,41.8424,0.579,-0.9234,10.1399,104.4327,4.3728,,,
317000,,,2.4031,1.3493,0.9089,-158.7993,36.8652,0.5163,-0.9019,11.8416,202.4172,3.1778,,,
317000,,,,,,,,,,,,,1000,1805.8542,29.0968
317500,,,2.2865,1.2109,0.9184,-153.9521,44.9949,0.5431,-0.9587,7.4338,63.1734,2.8401,,,
318000,,,2.356,1.2995,0.9065,-152.6409,35.747,0.5679,-0.9149,7.9183,70.5057,2.2911,,,
318000,,,,,,,,,,,,,1000,205.3297,28.5775
318500,,,2.3867,1.2932,0.8877,-151.9719,63.0369,0.5776,-0.8869,8.7859,171.952,3.8051,,,
319000,,,2.3751,1.3105,0.9464,-156.258,32.2998,0.5068,-0.8931,10.5165,92.2791,3.7496,,,
319000,,,,,,,,,,,,,1000,1392.3304,29.2976
319500,,,2.3665,1.3007,0.9189,-154.2506,35.6532,0.5478,-0.8933,10.8251,143.4471,2.8087,,,
320000,,,2.3419,1.2837,0.9096,-152.0431,31.7241,0.5335,-0.8792,12.362,166.8861,1.9654,,,
320000,1484.7478,1000.0,,,,,,,,,,,,,
320000,,,,,,,,,,,,,1000,1555.6305,28.2671
320500,,,2.332,1.2527,0.8756,-153.8222,68.5522,0.5597,-0.8406,17.9118,106.4135,3.4159,,,
321000,,,2.3207,1.2511,0.8843,-155.9118,33.3629,0.5573,-0.9122,8.7305,103.6819,3.6292,,,
321000,,,,,,,,,,,,,1000,1126.4266,27.5781
321500,,,2.3867,1.2942,0.9115,-153.6963,39.2021,0.5876,-0.9035,11.2184,103.7596,3.24,,,
322000,,,2.3602,1.2907,0.8872,-151.3861,55.1853,0.5648,-0.8863,11.2141,92.8946,3.9991,,,
322000,,,,,,,,,,,,,1000,1500.3456,27.1475
322500,,,2.326,1.307,0.8929,-156.6566,45.0457,0.5793,-0.8866,30.1733,330.2422,4.7443,,,
323000,,,2.3789,1.303,0.927,-152.784,38.2749,0.5468,-0.9121,16.5912,241.8908,2.6107,,,
323000,,,,,,,,,,,,,1000,942.7407,27.0359
323500,,,2.3544,1.2799,0.913,-157.4784,29.8583,0.5351,-0.8732,17.21,63.5071,2.8795,,,
324000,,,2.4276,1.3728,0.9089,-155.5649,38.7126,0.5311,-0.8959,8.4915,191.5395,3.3742,,,
324000,,,,,,,,,,,,,1000,750.4658,26.9516
324500,,,2.2681,1.2416,0.8959,-153.6816,63.673,0.5142,-0.8786,13.4223,126.3608,6.0573,,,
325000,,,2.3531,1.2964,0.8954,-156.8225,33.5441,0.5478,-0.9275,20.7038,101.8374,3.404,,,
325000,1838.0018,1000.0,,,,,,,,,,,,,
325000,,,,,,,,,,,,,1000,1728.7126,25.3143
325500,,,2.3452,1.3217,0.8907,-152.0627,47.3513,0.5388,-0.8999,10.7591,148.4696,3.2608,,,
326000,,,2.3058,1.2623,0.893,-155.9095,45.4415,0.5304,-0.9058,10.1791,72.081,5.0772,,,
326000,,,,,,,,,,,,,1000,1673.9564,26.611
326500,,,2.303,1.2824,0.8757,-158.0859,37.7851,0.5119,-0.8734,11.2258,146.5239,3.488,,,
327000,,,2.3996,1.3445,0.9118,-153.6649,34.4279,0.5488,-0.8597,18.4921,108.3386,5.6002,,,
327000,,,,,,,,,,,,,1000,839.7774,26.7339
327500,,,2.3125,1.2704,0.8794,-155.0892,47.9366,0.5419,-0.8799,10.3342,82.3205,2.6837,,,
328000,,,2.3944,1.3543,0.9053,-152.8325,38.8325,0.532,-0.8886,9.0819,122.8484,3.3219,,,
328000,,,,,,,,,,,,,1000,1221.6253,28.7532
328500,,,2.311,1.2797,0.8519,-152.3338,30.5106,0.5065,-0.8687,10.3109,119.3671,2.7214,,,
329000,,,2.3562,1.2706,0.8754,-152.6393,38.0885,0.5966,-0.9142,9.2838,125.4783,2.9386,,,
329000,,,,,,,,,,,,,1000,741.5324,27.7424
329500,,,2.3712,1.3077,0.9183,-152.1681,29.8877,0.5735,-0.8942,7.1065,62.8865,4.718,,,
330000,,,2.3791,1.2888,0.8827,-150.2133,55.311,0.5297,-0.8716,28.7448,328.8731,3.9712,,,
330000,979.4335,1000.0,,,,,,,,,,,,,
330000,,,,,,,,,,,,,1000,1826.877,26.5752
330500,,,2.3964,1.3641,0.8939,-155.1512,45.043,0.5262,-0.8719,16.4817,95.6078,3.4433,,,
331000,,,2.3661,1.3518,0.905,-152.5062,58.2343,0.5544,-0.883,17.8266,149.5179,3.6968,,,
331000,,,,,,,,,,,,,1000,1485.9239,27.4599
331500,,,2.3597,1.3138,0.9092,-155.5791,44.8186,0.5638,-0.8774,9.9493,153.5404,4.3041,,,
332000,,,2.3737,1.2991,0.8638,-153.1275,67.2546,0.5537,-0.8528,10.5496,168.5046,3.3551,,,
332000,,,,,,,,,,,,,1000,1205.6214,27.0362
332500,,,2.3853,1.3451,0.9229,-153.5016,36.9249,0.5977,-0.9087,19.3182,56.7049,2.5074,,,
333000,,,2.3408,1.3007,0.9012,-155.8989,38.8185,0.5329,-0.8762,9.6306,100.7012,2.9703,,,
333000,,,,,,,,,,,,,1000,1711.2616,27.1215
333500,,,2.278,1.2584,0.8505,-156.8143,38.9745,0.5077,-0.8407,9.7537,111.9157,3.529,,,
334000,,,2.2709,1.2014,0.8681,-152.3658,38.2778,0.537,-0.8426,16.8883,173.7734,2.5267,,,
334000,,,,,,,,,,,,,1000,1471.0288,29.6971
334500,,,2.3329,1.2944,0.8618,-153.7986,53.9725,0.5673,-0.8571,8.4497,131.1971,4.8279,,,
335000,,,2.3338,1.2496,0.8878,-156.9869,31.6225,0.4827,-0.9011,8.7377,296.1535,3.4465,,,
335000,1789.3422,1000.0,,,,,,,,,,,,,
335000,,,,,,,,,,,,,1000,1595.6506,26.9155
335500,,,2.3428,1.2732,0.9014,-156.106,36.4886,0.5868,-0.9134,8.8314,152.5632,1.9587,,,
336000,,,2.3194,1.2654,0.8907,-153.0415,41.9193,0.5163,-0.8819,21.1368,68.7485,3.5568,,,
336000,,,,,,,,,,,,,1000,1700.6212,30.6762
336500,,,2.326,1.3192,0.8709,-158.4826,38.2192,0.5108,-0.8697,9.4617,124.0535,3.6161,,,
337000,,,2.3403,1.3085,0.8841,-156.832,43.9528,0.5144,-0.8646,15.5931,160.0809,3.8846,,,
337000,,,,,,,,,,,,,1000,1528.4886,30.2247
337500,,,2.3342,1.2933,0.8544,-157.2794,39.7483,0.5708,-0.8623,15.3175,114.0352,3.7357,,,
338000,,,2.3681,1.273,0.9323,-155.3844,35.5946,0.5853,-0.9059,19.7559,501.5022,1.9241,,,
338000,,,,,,,,,,,,,1000,1673.9341,26.7908
338500,,,2.3602,1.3124,0.89,-159.9224,42.3411,0.5469,-0.8934,8.0594,92.0524,2.4676,,,
339000,,,2.3154,1.2724,0.8984,-156.1381,37.1891,0.546,-0.8822,16.0035,128.8539,3.0685,,,
339000,,,,,,,,,,,,,1000,1677.3681,26.7851
339500,,,2.3001,1.2611,0.8535,-155.5396,36.535,0.5098,-0.88,12.4447,94.4316,2.9838,,,
340000,,,2.4451,1.3709,0.9099,-161.6353,58.3378,0.5313,-0.8883,10.3827,116.5999,3.5562,,,
340000,1309.4416,1000.0,,,,,,,,,,,,,
340000,,,,,,,,,,,,,1000,1442.4197,26.6689
340500,,,2.3919,1.3001,0.9213,-157.7192,68.8586,0.5614,-0.888,10.349,64.5625,3.7986,,,
341000,,,2.3326,1.3201,0.8758,-157.415,45.6699,0.5299,-0.8828,7.4461,87.5289,2.3926,,,
341000,,,,,,,,,,,,,1000,1717.5916,29.8805
341500,,,2.3715,1.342,0.922,-157.9879,37.5273,0.5396,-0.8907,7.4552,51.3701,2.2049,,,
342000,,,2.2358,1.2226,0.8428,-159.4696,37.7729,0.5179,-0.8272,5.5617,70.2172,3.8615,,,
342000,,,,,,,,,,,,,1000,1592.032,29.2746
342500,,,2.3695,1.3086,0.9435,-162.2909,36.4732,0.5192,-0.9101,9.4228,266.1471,1.8404,,,
343000,,,2.2973,1.2529,0.8686,-159.0112,43.2844,0.5366,-0.8786,13.7112,189.8387,3.3147,,,
343000,,,,,,,,,,,,,1000,1908.2018,27.9491
343500,,,2.3637,1.2934,0.8762,-161.0247,49.4474,0.5312,-0.8745,6.9459,44.1122,2.3557,,,
344000,,,2.3286,1.263,0.9052,-161.488,34.3634,0.5654,-0.9153,6.7777,65.4601,2.4137,,,
344000,,,,,,,,,,,,,1000,845.3407,27.4124
344500,,,2.286,1.2511,0.869,-161.6189,35.1213,0.5122,-0.8762,10.0856,88.1439,1.8272,,,
345000,,,2.4089,1.3053,0.8962,-162.3476,41.2111,0.5696,-0.8897,6.5382,79.1644,2.5384,,,
345000,318.9461,1000.0,,,,,,,,,,,,,
345000,,,,,,,,,,,,,1000,1909.6789,25.3385
345500,,,2.368,1.2992,0.8857,-165.0394,46.1185,0.5393,-0.8824,6.7291,70.8549,3.234,,,
346000,,,2.2951,1.2401,0.8885,-163.548,39.4325,0.5282,-0.8546,11.0613,86.6515,3.7156,,,
346000,,,,,,,,,,,,,1000,1746.8956,26.8145
346500,,,2.4293,1.3555,0.9201,-164.0974,47.2616,0.5588,-0.8872,6.7524,68.1942,2.198,,,
347000,,,2.3792,1.2389,0.9265,-164.1054,41.5366,0.5679,-0.8586,10.1666,125.3479,2.895,,,
347000,,,,,,,,,,,,,1000,1889.9525,27.2754
347500,,,2.3504,1.3072,0.8817,-163.3313,48.4565,0.5265,-0.8735,5.9538,93.9923,2.3709,,,
348000,,,2.3928,1.3319,0.9141,-162.4901,33.7483,0.5119,-0.9052,6.4684,98.9257,4.5063,,,
348000,,,,,,,,,,,,,1000,216.6006,27.8604
348500,,,2.3943,1.2654,0.892,-162.5297,60.7655,0.5874,-0.8875,7.4224,93.6491,3.975,,,
349000,,,2.3553,1.2797,0.9059,-162.3708,30.3841,0.5291,-0.8912,13.3461,47.9906,3.0561,,,
349000,,,,,,,,,,,,,1000,1782.9093,28.19
349500,,,2.3753,1.2853,0.9042,-159.399,52.1667,0.5507,-0.8883,5.9433,62.5636,2.8201,,,
350000,,,2.3909,1.2895,0.9105,-162.0758,34.2869,0.5386,-0.9284,8.1152,41.3704,3.5522,,,
350000,2061.879,1000.0,,,,,,,,,,,,,
350000,,,,,,,,,,,,,1000,1222.9694,27.7246
350500,,,2.447,1.3372,0.9614,-160.1635,45.5159,0.5323,-0.9392,7.7856,77.5512,4.7966,,,
351000,,,2.3725,1.3021,0.9152,-160.3811,52.1598,0.6099,-0.9111,7.9765,148.8905,2.5324,,,
351000,,,,,,,,,,,,,1000,1882.2637,28.8652
351500,,,2.3903,1.2731,0.9326,-163.5793,36.9347,0.5403,-0.9394,7.6629,69.3843,2.3517,,,
352000,,,2.3686,1.2776,0.9265,-160.4508,31.151,0.5477,-0.8804,7.0767,40.271,3.1897,,,
352000,,,,,,,,,,,,,1000,1942.6463,28.262
352500,,,2.3563,1.2705,0.925,-163.4007,46.6628,0.5284,-0.9185,8.8134,171.1046,2.3585,,,
353000,,,2.3496,1.2704,0.9222,-165.0883,43.6667,0.5571,-0.9399,8.5542,85.2031,3.2328,,,
353000,,,,,,,,,,,,,1000,1949.3886,27.561
353500,,,2.4171,1.2768,0.9528,-161.4607,36.0964,0.5979,-0.9204,8.2328,106.7161,2.6334,,,
354000,,,2.3444,1.3084,0.8739,-163.3858,42.784,0.5548,-0.894,14.2709,136.019,3.5275,,,
354000,,,,,,,,,,,,,1000,1756.6753,27.1899
354500,,,2.4286,1.3178,0.9519,-162.284,43.9778,0.5257,-0.9487,9.839,52.5312,3.554,,,
355000,,,2.3037,1.1939,0.8857,-163.4503,40.6248,0.5569,-0.884,6.922,96.4033,2.9004,,,
355000,1657.4977,1000.0,,,,,,,,,,,,,
355000,,,,,,,,,,,,,1000,1935.3336,25.3697
355500,,,2.4509,1.2744,0.9846,-163.037,42.6171,0.6294,-0.9592,6.1771,107.383,2.8828,,,
356000,,,2.3364,1.2602,0.8723,-168.1445,35.3454,0.5472,-0.8893,15.5049,91.7129,2.0627,,,
356000,,,,,,,,,,,,,1000,1831.1244,30.245
356500,,,2.3715,1.3202,0.9074,-164.0117,36.6454,0.5537,-0.9074,5.9487,56.9368,2.1713,,,
357000,,,2.3948,1.266,0.9131,-165.3503,48.3961,0.548,-0.9302,11.8212,547.9909,3.1351,,,
357000,,,,,,,,,,,,,1000,1926.0973,27.4174
357500,,,2.3845,1.311,0.9198,-166.6453,40.5818,0.5787,-0.9081,7.1066,58.5927,2.7887,,,
358000,,,2.4388,1.3136,0.9466,-164.8083,52.3421,0.5433,-0.9623,6.105,66.2219,3.3268,,,
358000,,,,,,,,,,,,,1000,1895.4604,29.3595
358500,,,2.3792,1.2726,0.9041,-166.2176,49.5069,0.5506,-0.9346,7.9883,133.3187,2.6946,,,
359000,,,2.4206,1.2979,0.9214,-166.0375,47.6373,0.5684,-0.8969,6.7797,75.2675,2.6879,,,
359000,,,,,,,,,,,,,1000,2070.5925,29.0526
359500,,,2.496,1.3191,1.0088,-165.5204,43.0419,0.603,-1.0002,6.1882,115.5673,2.5928,,,
360000,,,2.5359,1.3564,0.9863,-163.1174,56.1253,0.5627,-0.9532,5.9505,54.2983,4.104,,,
360000,1806.2198,1000.0,,,,,,,,,,,,,
360000,,,,,,,,,,,,,1000,1967.4325,25.7166
360500,,,2.4641,1.3179,0.9527,-164.218,40.4154,0.5856,-0.8897,12.6629,201.628,2.7486,,,
361000,,,2.3957,1.265,0.966,-166.0841,63.5331,0.5734,-0.9639,8.1794,89.0777,2.4776,,,
361000,,,,,,,,,,,,,1000,1827.8418,28.4342
361500,,,2.455,1.3197,0.9702,-167.6559,31.6843,0.5801,-0.9319,6.7456,119.4128,3.3034,,,
362000,,,2.4208,1.2922,0.907,-168.3652,53.4886,0.5863,-0.9082,5.8935,59.3521,3.169,,,
362000,,,,,,,,,,,,,1000,2039.7178,29.2441
362500,,,2.435,1.3326,0.9386,-169.0829,39.0248,0.6028,-0.9141,9.8586,444.8382,2.8442,,,
363000,,,2.4955,1.3583,0.9466,-167.4529,43.2931,0.544,-0.9534,8.58,398.5512,3.6688,,,
363000,,,,,,,,,,,,,1000,2056.8024,27.0501
363500,,,2.4276,1.3128,0.9283,-171.4878,39.8207,0.5405,-0.9416,5.6182,168.542,3.0921,,,
364000,,,2.5844,1.3913,0.9992,-166.015,59.7441,0.6164,-0.9377,7.5428,101.0264,3.3968,,,
364000,,,,,,,,,,,,,1000,1159.7221,26.691
364500,,,2.4598,1.3164,0.9471,-168.9481,50.3117,0.5556,-0.9482,6.7432,65.0294,2.3622,,,
365000,,,2.477,1.3725,0.9427,-168.2984,40.6229,0.5441,-0.9204,8.539,126.1994,3.8931,,,
365000,1907.9221,1000.0,,,,,,,,,,,,,
365000,,,,,,,,,,,,,1000,2107.1889,26.5651
365500,,,2.4721,1.3457,0.9485,-167.7076,52.2537,0.5633,-0.9668,7.1811,99.3351,3.4578,,,
