env_steps,return,length,train/length,train/return,FPS,l2,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
436000,,,,,,0.002,-321.0925,2.5746,0.002,1.5075,124.1021,4.7137
436015,,,478,1821.4031,105.8242,,,,,,,
436500,,,,,,0.0018,-322.4852,5.0392,0.0018,1.6576,116.6493,15.2264
436709,,,694,2621.1094,105.8253,,,,,,,
436989,,,280,869.9411,105.2177,,,,,,,
437000,,,,,,0.0021,-323.2784,4.1353,0.0021,3.0759,201.869,9.906
437500,,,,,,0.0017,-320.5187,2.5822,0.0017,6.859,393.1298,12.7384
437681,,,692,2587.0868,105.7102,,,,,,,
438000,,,,,,0.002,-327.3107,2.4197,0.002,2.1843,161.1322,5.3675
438252,,,571,2121.2152,105.6632,,,,,,,
438500,,,,,,0.0018,-324.2461,2.2127,0.0018,5.7584,272.1741,7.1865
438760,,,508,1921.0693,105.8392,,,,,,,
439000,,,,,,0.0018,-325.5555,3.2762,0.0018,7.3212,586.5193,9.9802
439016,,,256,943.9535,105.9206,,,,,,,
439379,,,363,1365.445,106.1876,,,,,,,
439500,,,,,,0.002,-321.6919,2.7092,0.002,5.9127,438.4618,12.4329
439639,,,260,971.0719,106.0116,,,,,,,
440000,,,,,,0.0019,-324.6908,4.9759,0.0019,4.8855,270.4707,7.0729
440000,951.2072,255.8,,,,,,,,,,
440111,,,472,1787.9995,98.1076,,,,,,,
440442,,,331,1100.1795,108.9275,,,,,,,
440500,,,,,,0.0018,-323.6629,4.2108,0.0018,2.1844,74.1496,5.8682
440756,,,314,1049.9815,105.7616,,,,,,,
441000,,,,,,0.0022,-325.5634,6.1405,0.0022,2.2393,130.2518,7.1194
441009,,,253,914.8889,105.9159,,,,,,,
441258,,,249,902.7931,109.5764,,,,,,,
441373,,,115,294.5937,109.9516,,,,,,,
441500,,,,,,0.0023,-324.0583,2.9798,0.0023,11.6375,860.8087,10.6373
441647,,,274,1006.8592,109.1969,,,,,,,
441937,,,290,1072.5107,105.7111,,,,,,,
442000,,,,,,0.0021,-325.036,2.7907,0.0021,3.5467,255.8176,11.6126
442201,,,264,968.1399,105.4048,,,,,,,
442321,,,120,313.412,105.1715,,,,,,,
442500,,,,,,0.0022,-322.901,6.1581,0.0022,2.0318,184.8084,15.7214
442554,,,233,824.5261,107.0985,,,,,,,
442826,,,272,862.0653,109.6212,,,,,,,
443000,,,,,,0.0021,-324.6303,11.1937,0.0021,3.4526,208.1715,6.7384
443091,,,265,978.1998,107.5822,,,,,,,
443366,,,275,1014.451,105.7885,,,,,,,
443489,,,123,323.4044,105.5457,,,,,,,
443500,,,,,,0.0019,-321.5114,2.7167,0.0019,1.7308,114.9051,4.7778
444000,,,,,,0.0019,-322.9184,3.431,0.0019,2.468,104.1478,7.1778
444091,,,602,2231.0314,105.7817,,,,,,,
444385,,,294,1063.9917,105.5952,,,,,,,
444500,,,,,,0.0019,-322.4309,2.2046,0.0019,11.5214,728.7306,5.8684
444723,,,338,1294.9185,105.7509,,,,,,,
445000,,,,,,0.0018,-322.5861,2.4918,0.0018,5.247,211.3568,10.2021
445000,2094.1907,556.0,,,,,,,,,,
445152,,,429,1596.3074,85.3535,,,,,,,
445500,,,,,,0.0018,-324.7849,2.1306,0.0018,7.395,700.2051,4.7065
445693,,,541,2014.2151,108.8284,,,,,,,
446000,,,,,,0.0019,-321.2366,6.5526,0.0019,5.7624,395.755,11.8704
446500,,,,,,0.0021,-319.2136,13.427,0.0021,1.6648,102.075,5.1135
446680,,,987,3677.5977,105.7156,,,,,,,
447000,,,,,,0.0022,-319.4286,2.2919,0.0022,3.2348,225.1686,5.6666
447500,,,,,,0.0021,-322.1485,2.9316,0.0021,2.0913,79.4493,6.4968
447603,,,923,3478.1561,108.0488,,,,,,,
448000,,,,,,0.002,-315.8501,2.9497,0.002,3.7107,347.0718,6.0647
448278,,,675,2533.0825,109.7502,,,,,,,
448500,,,,,,0.0024,-320.8305,4.5572,0.0024,4.184,318.7167,9.1254
449000,,,,,,0.0022,-321.8638,2.6645,0.0022,2.5802,184.5517,8.9974
449062,,,784,2942.6795,109.7686,,,,,,,
449424,,,362,1351.9207,109.7255,,,,,,,
449500,,,,,,0.0018,-324.1844,5.7648,0.0018,3.1705,262.7715,8.4356
449772,,,348,1306.4164,109.7836,,,,,,,
450000,,,,,,0.0021,-321.7556,8.9674,0.0021,9.6568,708.2521,5.4918
450000,3607.3845,1000.0,,,,,,,,,,
450500,,,,,,0.0021,-318.5499,5.2516,0.0021,3.3075,278.4768,5.6893
450772,,,1000,3619.1388,90.7224,,,,,,,
451000,,,,,,0.0019,-324.4246,7.0041,0.0019,9.8316,1142.5437,8.5227
451500,,,,,,0.002,-323.1931,2.0613,0.002,28.0027,1441.2548,4.6004
451672,,,900,3363.3608,109.6802,,,,,,,
452000,,,,,,0.0024,-321.7547,2.2594,0.0024,2.2902,211.3975,7.4585
452048,,,376,1412.7699,109.7098,,,,,,,
452344,,,296,956.3218,109.7237,,,,,,,
452500,,,,,,0.0021,-325.9211,2.8131,0.0021,5.4721,403.5797,14.1296
453000,,,,,,0.002,-324.9682,5.1916,0.002,3.3595,297.7856,4.4428
453344,,,1000,3572.4244,109.7858,,,,,,,
453500,,,,,,0.0022,-325.4471,1.7227,0.0022,1.2175,53.6108,4.6294
454000,,,,,,0.0019,-325.116,2.8378,0.0019,2.1964,201.1399,3.7593
454181,,,837,3150.6083,109.6308,,,,,,,
454500,,,,,,0.0018,-323.894,1.8397,0.0018,3.3359,153.1137,4.9016
455000,,,,,,0.0018,-326.1138,2.4358,0.0018,1.1175,89.8002,3.1863
455000,1842.0205,523.3,,,,,,,,,,
455102,,,921,3472.1777,96.1921,,,,,,,
455418,,,316,1223.324,105.8595,,,,,,,
455500,,,,,,0.0021,-327.4936,5.2013,0.0021,3.2239,149.0898,7.3892
455946,,,528,2001.1406,106.0071,,,,,,,
456000,,,,,,0.0022,-326.4165,13.2521,0.0022,4.6248,404.1899,5.0034
456268,,,322,1178.9563,107.5869,,,,,,,
456500,,,,,,0.0018,-330.7629,2.473,0.0018,2.9669,323.0666,4.8314
456818,,,550,2082.2159,107.7301,,,,,,,
457000,,,,,,0.0017,-324.5112,6.5087,0.0017,2.1547,192.5277,5.0888
457268,,,450,1747.7182,108.905,,,,,,,
457500,,,,,,0.0019,-322.3091,4.0507,0.0019,2.1644,182.9907,5.1292
457613,,,345,1317.0483,109.6869,,,,,,,
458000,,,,,,0.0022,-325.7073,3.2432,0.0022,4.2605,270.3074,7.5272
458140,,,527,1997.4118,107.8439,,,,,,,
458399,,,259,971.5181,106.0102,,,,,,,
458500,,,,,,0.0019,-325.2254,2.3977,0.0019,5.546,319.5568,7.6865
458641,,,242,764.524,106.4532,,,,,,,
459000,,,,,,0.0019,-327.1592,5.4074,0.0019,3.604,208.5804,6.3531
459147,,,506,1915.2799,107.4295,,,,,,,
459497,,,350,1338.4394,105.7294,,,,,,,
459500,,,,,,0.0019,-328.6141,2.4414,0.0019,2.7498,132.8845,6.2796
459967,,,470,1816.6656,105.8747,,,,,,,
460000,,,,,,0.0019,-324.3055,4.8878,0.0019,1.9489,242.6569,4.8299
460000,1658.8738,436.7,,,,,,,,,,
460344,,,377,1432.2095,86.4519,,,,,,,
460500,,,,,,0.0017,-327.4862,2.9656,0.0017,3.3624,302.8671,5.9168
460582,,,238,890.926,107.6446,,,,,,,
460936,,,354,1347.5437,109.88,,,,,,,
461000,,,,,,0.0019,-322.9761,3.0576,0.0019,4.9031,299.2209,13.6436
461361,,,425,1580.9488,107.0496,,,,,,,
461500,,,,,,0.0022,-328.5343,3.5777,0.0022,1.5005,55.2248,4.4676
462000,,,,,,0.002,-326.3256,2.4003,0.002,4.6857,310.6515,7.3181
462092,,,731,2606.1822,106.0627,,,,,,,
462281,,,189,565.9898,109.5674,,,,,,,
462500,,,,,,0.0021,-323.4468,2.5723,0.0021,1.1535,78.1097,5.0751
462659,,,378,1430.4469,109.6932,,,,,,,
463000,,,,,,0.0019,-324.2879,8.1005,0.0019,118.5524,1429.8508,5.0246
463500,,,,,,0.0022,-325.0998,2.6535,0.0022,5.0836,427.8388,11.9806
463659,,,1000,3641.8684,106.4548,,,,,,,
463775,,,116,236.2998,105.7504,,,,,,,
464000,,,,,,0.0021,-326.2513,1.9351,0.0021,1.1008,108.3917,20.6323
464360,,,585,2037.4123,106.6204,,,,,,,
464500,,,,,,0.0023,-324.2513,4.2254,0.0023,2.2035,156.6116,5.4408
464571,,,211,645.1794,106.0059,,,,,,,
465000,,,,,,0.0021,-324.3238,2.7713,0.0021,1.4458,118.5638,4.5274
465000,3609.5096,1000.0,,,,,,,,,,
465196,,,625,2336.6905,81.9086,,,,,,,
465500,,,,,,0.0019,-325.5085,4.6847,0.0019,2.7582,233.0569,8.5308
465722,,,526,2005.3004,105.9854,,,,,,,
466000,,,,,,0.0019,-327.9671,3.2554,0.0019,1.0266,55.9536,4.4511
466156,,,434,1663.1347,109.6193,,,,,,,
466500,,,,,,0.0022,-327.2903,2.6549,0.0022,6.021,402.4954,7.9691
466681,,,525,2011.8212,109.7075,,,,,,,
467000,,,,,,0.0021,-327.5708,2.8856,0.0021,2.4303,151.2713,7.1087
467087,,,406,1596.6518,109.9868,,,,,,,
467500,,,,,,0.0025,-327.6838,2.2231,0.0025,1.5915,134.2331,7.3921
467891,,,804,3064.0773,109.9774,,,,,,,
468000,,,,,,0.002,-326.1248,32.8231,0.002,1.2455,59.6103,4.1306
468178,,,287,934.7443,110.0736,,,,,,,
468500,,,,,,0.0019,-329.3231,2.3578,0.0019,8.074,492.2301,6.5831
468754,,,576,2183.4433,109.9686,,,,,,,
469000,,,,,,0.0015,-326.8468,2.7006,0.0015,2.0135,140.8312,14.0935
469500,,,,,,0.002,-324.6282,2.1444,0.002,1.2742,63.5407,3.387
469754,,,1000,3587.8075,109.9003,,,,,,,
470000,,,,,,0.0019,-327.351,2.5581,0.0019,25.5648,2173.2778,5.8038
470000,3499.2275,1000.0,,,,,,,,,,
470500,,,,,,0.0023,-326.751,3.3485,0.0023,4.6527,597.8157,15.666
470513,,,759,2623.4785,86.5529,,,,,,,
471000,,,,,,0.0021,-325.3878,3.1628,0.0021,1.5908,136.1053,12.759
471500,,,,,,0.0018,-330.7469,2.7614,0.0018,3.8135,293.2737,5.8429
471513,,,1000,3511.5656,107.8984,,,,,,,
472000,,,,,,0.002,-323.877,5.0595,0.002,2.4377,235.2427,5.3505
472371,,,858,3236.6189,107.3874,,,,,,,
472473,,,102,250.3835,105.9285,,,,,,,
472500,,,,,,0.0019,-327.846,1.6168,0.0019,1.3465,89.6735,4.0138
472561,,,88,205.854,105.8642,,,,,,,
473000,,,,,,0.0022,-327.655,2.562,0.0022,2.8367,299.8666,11.1432
473093,,,532,2066.9891,105.9232,,,,,,,
473433,,,340,1301.4689,105.9318,,,,,,,
473500,,,,,,0.0023,-328.7751,4.2053,0.0023,117.1233,1138.5063,7.136
473817,,,384,1495.529,105.9576,,,,,,,
474000,,,,,,0.0017,-325.2531,3.8181,0.0017,3.7703,421.8461,5.6657
474232,,,415,1628.8182,105.9664,,,,,,,
474500,,,,,,0.0021,-327.2121,2.336,0.0021,1.5242,136.8681,10.4419
475000,,,,,,0.0018,-331.4968,5.1467,0.0018,1.4053,93.5974,5.1522
475000,2402.2948,618.8,,,,,,,,,,
475139,,,907,3472.3839,93.3695,,,,,,,
475224,,,85,198.36,106.0269,,,,,,,
475500,,,,,,0.0019,-327.1476,6.3491,0.0019,16.162,887.3906,6.1033
475906,,,682,2566.179,105.5765,,,,,,,
476000,,,,,,0.0019,-326.9645,2.1982,0.0019,2.4378,274.8323,8.544
476500,,,,,,0.0018,-329.511,2.3632,0.0018,2.2285,167.7162,6.5161
476906,,,1000,3724.5999,105.9737,,,,,,,
477000,,,,,,0.002,-329.3303,3.7517,0.002,6.3201,658.6985,9.3607
477481,,,575,2195.3496,105.9524,,,,,,,
477500,,,,,,0.0021,-329.9191,2.2533,0.0021,2.4212,294.1476,8.8613
478000,,,,,,0.0018,-331.4791,2.2565,0.0018,1.2077,92.3931,7.8454
478006,,,525,2005.7848,105.8695,,,,,,,
478500,,,,,,0.0018,-327.734,2.4923,0.0018,2.0405,216.6438,15.2683
478559,,,553,2119.9142,106.133,,,,,,,
478673,,,114,293.4378,105.728,,,,,,,
478792,,,119,311.0898,105.7204,,,,,,,
479000,,,,,,0.0018,-329.4917,3.2575,0.0018,1.7284,176.3883,3.4213
479160,,,368,1419.2837,106.1158,,,,,,,
479500,,,,,,0.0017,-332.2775,1.9572,0.0017,1.3816,146.3375,4.112
479621,,,461,1610.9093,105.894,,,,,,,
480000,,,,,,0.0018,-330.3485,2.2001,0.0018,2.5081,270.5027,4.7154
480000,1932.5575,497.7,,,,,,,,,,
480211,,,590,2232.5162,91.4242,,,,,,,
480500,,,,,,0.0018,-326.9018,2.5386,0.0018,2.6671,284.0001,16.9762
480730,,,519,1923.754,106.1571,,,,,,,
481000,,,,,,0.002,-326.4293,3.8978,0.002,2.0199,218.8834,6.0237
481094,,,364,1406.6373,105.9157,,,,,,,
481500,,,,,,0.0018,-328.9852,2.7279,0.0018,1.3844,146.2825,5.5087
481657,,,563,2134.6864,105.5829,,,,,,,
482000,,,,,,0.0018,-329.3491,2.1342,0.0018,54.712,868.4353,8.2442
482191,,,534,2037.45,107.2732,,,,,,,
482500,,,,,,0.0019,-330.1699,3.3615,0.0019,1.1876,54.7237,6.1918
482768,,,577,2132.8369,109.7161,,,,,,,
483000,,,,,,0.0017,-330.1427,1.8993,0.0017,4.427,389.2676,6.9798
483337,,,569,2161.8673,109.0791,,,,,,,
483500,,,,,,0.0019,-327.6003,2.0829,0.0019,1.7235,138.0469,7.6921
483782,,,445,1713.6699,109.6126,,,,,,,
484000,,,,,,0.002,-328.8274,3.6862,0.002,4.6026,328.2701,8.2007
484193,,,411,1597.9099,109.8176,,,,,,,
484423,,,230,716.7131,109.8137,,,,,,,
484500,,,,,,0.0017,-330.2058,2.285,0.0017,8.4986,922.4894,5.2751
484771,,,348,1323.4458,106.9079,,,,,,,
485000,,,,,,0.0018,-327.3467,3.7554,0.0018,2.9133,263.8597,7.6256
485000,2398.9391,634.5,,,,,,,,,,
485228,,,457,1777.5161,83.1958,,,,,,,
485500,,,,,,0.0018,-333.3607,2.1584,0.0018,1.3173,97.283,7.2264
485530,,,302,1144.2833,105.615,,,,,,,
485930,,,400,1543.2164,108.2849,,,,,,,
486000,,,,,,0.0016,-328.8779,2.0584,0.0016,2.5794,123.0635,7.282
486500,,,,,,0.0018,-328.9498,2.8113,0.0018,1.8911,153.6732,6.6806
486684,,,754,2890.9128,107.5991,,,,,,,
487000,,,,,,0.0019,-330.701,2.536,0.0019,3.1875,303.4277,3.8896
487077,,,393,1505.0497,109.8975,,,,,,,
487500,,,,,,0.0019,-329.4563,7.879,0.0019,2.0895,120.1282,4.509
487715,,,638,2436.4285,108.5883,,,,,,,
488000,,,,,,0.0019,-326.7386,3.2075,0.0019,1.1314,100.6269,5.9671
488500,,,,,,0.0017,-331.1987,2.3197,0.0017,1.1712,59.5389,3.3272
488680,,,965,3700.0911,107.3807,,,,,,,
489000,,,,,,0.0019,-336.5734,2.8252,0.0019,2.1069,269.2818,6.4968
489098,,,418,1603.8156,105.5569,,,,,,,
489500,,,,,,0.0016,-330.6361,1.7748,0.0016,5.628,608.2801,7.2439
489826,,,728,2748.7293,106.1122,,,,,,,
490000,,,,,,0.0017,-332.0228,2.5119,0.0017,4.3104,314.4111,5.0525
490000,1444.3535,373.0,,,,,,,,,,
490181,,,355,1350.4735,87.5955,,,,,,,
490435,,,254,809.8609,106.0011,,,,,,,
490500,,,,,,0.0017,-327.0331,7.064,0.0017,127.2412,277.548,3.897
490745,,,310,1087.0292,106.0705,,,,,,,
491000,,,,,,0.0017,-327.2526,2.6432,0.0017,2.6988,415.344,9.5121
491136,,,391,1505.1506,105.8542,,,,,,,
491457,,,321,1243.7355,106.0271,,,,,,,
491500,,,,,,0.0015,-324.8083,2.9273,0.0015,0.8389,75.1259,6.8089
492000,,,,,,0.0019,-330.2959,2.4638,0.0019,4.3781,892.0369,6.1393
492027,,,570,2161.3579,105.8806,,,,,,,
492500,,,,,,0.0016,-334.0565,3.8885,0.0016,2.9737,247.4851,5.0202
492602,,,575,2171.0573,105.858,,,,,,,
492713,,,111,274.773,105.722,,,,,,,
492818,,,105,254.7893,106.0652,,,,,,,
493000,,,,,,0.0016,-332.4621,2.5953,0.0016,1.1863,69.9737,4.5988
493249,,,431,1615.0007,109.8563,,,,,,,
493500,,,,,,0.0016,-332.0324,9.9466,0.0016,3.6794,237.5122,4.878
493996,,,747,2780.5442,105.5329,,,,,,,
494000,,,,,,0.0016,-331.872,1.807,0.0016,1.3575,148.2416,5.7282
494319,,,323,1226.7501,105.8213,,,,,,,
494500,,,,,,0.0018,-329.421,2.1217,0.0018,2.4037,292.4608,7.2712
494987,,,668,2530.0166,106.0006,,,,,,,
495000,,,,,,0.0019,-330.4497,8.5163,0.0019,1.0429,88.5397,4.1776
495000,3325.9994,887.2,,,,,,,,,,
