env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
210500,,,,,,0.3835,0.7485,0.1214,-233.686,7.3271,0.0781,-0.2418,18.303,620.4789,7.2783
210644,,,164,-11.1663,77.3424,,,,,,,,,,
210693,,,49,22.9413,76.8209,,,,,,,,,,
211000,,,,,,0.3878,0.7575,0.1219,-233.3644,9.5787,0.0808,-0.243,17.8506,496.693,5.0767
211500,,,,,,0.3868,0.7503,0.1198,-234.7626,9.4789,0.0807,-0.2422,16.5801,559.6989,7.2049
211508,,,815,773.8047,78.1164,,,,,,,,,,
211746,,,238,473.1458,79.7944,,,,,,,,,,
211934,,,188,190.3924,79.5853,,,,,,,,,,
212000,,,,,,0.3837,0.7531,0.1196,-231.0957,10.701,0.079,-0.2413,15.7714,461.0208,7.2095
212012,,,78,66.939,79.5916,,,,,,,,,,
212310,,,298,448.867,80.0604,,,,,,,,,,
212500,,,,,,0.3878,0.7437,0.1258,-230.7565,10.0411,0.0784,-0.2512,17.3707,629.097,5.367
212591,,,281,329.4008,78.881,,,,,,,,,,
212772,,,181,302.1944,78.8984,,,,,,,,,,
212940,,,168,348.4877,78.8243,,,,,,,,,,
213000,,,,,,0.3914,0.7575,0.1245,-227.5974,10.6561,0.0807,-0.2555,18.4571,587.1742,9.3035
213068,,,128,314.4841,78.729,,,,,,,,,,
213231,,,163,339.6931,74.797,,,,,,,,,,
213500,,,,,,0.3989,0.761,0.1294,-226.7792,9.0846,0.0834,-0.2557,21.1563,720.5636,6.306
213507,,,276,403.2341,76.9059,,,,,,,,,,
214000,,,,,,0.3768,0.7481,0.1186,-230.2107,10.552,0.076,-0.2432,15.4556,475.4864,5.8612
214109,,,602,697.1454,77.3268,,,,,,,,,,
214295,,,186,103.0403,75.2159,,,,,,,,,,
214447,,,152,91.0999,76.8341,,,,,,,,,,
214500,,,,,,0.3862,0.7444,0.1239,-227.0772,7.6522,0.079,-0.2506,17.6677,768.8748,6.9302
215000,,,,,,0.3884,0.7467,0.1242,-227.0858,5.6783,0.0791,-0.2514,14.7606,743.1238,6.3501
215000,275.7468,176.0,,,,,,,,,,,,,
215257,,,810,968.6821,73.6009,,,,,,,,,,
215365,,,108,135.8964,78.8408,,,,,,,,,,
215500,,,,,,0.3826,0.7456,0.1207,-227.1911,7.9777,0.0783,-0.244,16.8629,616.056,7.078
215539,,,174,426.1461,78.3615,,,,,,,,,,
215717,,,178,193.6562,78.3814,,,,,,,,,,
216000,,,,,,0.382,0.7482,0.1192,-228.763,7.0021,0.0786,-0.239,11.2907,282.0887,6.8294
216026,,,309,677.6954,78.5953,,,,,,,,,,
216177,,,151,369.3635,78.7744,,,,,,,,,,
216244,,,67,67.6822,78.9897,,,,,,,,,,
216372,,,128,216.6461,78.7751,,,,,,,,,,
216500,,,,,,0.3771,0.7531,0.1205,-227.2436,9.0084,0.0749,-0.2443,20.1368,899.402,5.6765
216697,,,325,578.2509,80.3117,,,,,,,,,,
217000,,,,,,0.3891,0.7542,0.1236,-222.6678,9.3919,0.0803,-0.2496,16.2044,516.5186,8.1003
217500,,,,,,0.3986,0.7524,0.1313,-219.9713,8.2709,0.0822,-0.2626,16.4248,585.8299,7.2291
217697,,,1000,1218.9361,79.6869,,,,,,,,,,
217932,,,235,560.6137,79.9467,,,,,,,,,,
218000,,,,,,0.3883,0.7424,0.1235,-223.9696,10.5357,0.0799,-0.2564,51.8094,1057.8369,6.355
218268,,,336,749.8705,79.9073,,,,,,,,,,
218500,,,,,,0.3783,0.7544,0.1194,-226.0132,6.0565,0.0763,-0.246,13.693,457.109,4.7823
218532,,,264,465.1704,79.8446,,,,,,,,,,
218866,,,334,775.5099,80.2228,,,,,,,,,,
219000,,,,,,0.3875,0.7381,0.1245,-227.8152,8.2858,0.0779,-0.2456,13.4559,388.3745,7.4315
219048,,,182,226.4229,80.1364,,,,,,,,,,
219055,,,7,-7.0267,79.1493,,,,,,,,,,
219264,,,209,473.9105,80.1,,,,,,,,,,
219500,,,,,,0.3894,0.7623,0.1257,-224.6055,7.697,0.0788,-0.2468,18.9226,472.8313,5.7441
219513,,,249,499.809,79.9114,,,,,,,,,,
220000,,,,,,0.3824,0.7468,0.1233,-227.5456,8.278,0.076,-0.2482,13.6065,334.4319,8.227
220000,662.06,277.3,,,,,,,,,,,,,
220500,,,,,,0.3667,0.7318,0.1171,-229.7211,11.602,0.0706,-0.2312,16.2495,564.0073,6.3726
220513,,,1000,961.3963,73.0978,,,,,,,,,,
220709,,,196,361.7315,78.6777,,,,,,,,,,
220940,,,231,396.5335,79.3389,,,,,,,,,,
221000,,,,,,0.3744,0.7392,0.1245,-226.5023,8.0379,0.0713,-0.2491,19.8069,660.4617,12.4619
221224,,,284,496.4995,78.4165,,,,,,,,,,
221451,,,227,441.3941,76.3252,,,,,,,,,,
221500,,,,,,0.3729,0.7355,0.1191,-228.8772,7.0751,0.0733,-0.2384,20.3177,693.3864,7.4424
221663,,,212,404.6642,76.031,,,,,,,,,,
222000,,,,,,0.3851,0.7471,0.1243,-222.284,8.4886,0.0776,-0.2484,13.4237,578.3994,5.7111
222027,,,364,593.8891,75.3741,,,,,,,,,,
222233,,,206,458.5449,78.5753,,,,,,,,,,
222437,,,204,316.6209,80.1382,,,,,,,,,,
222500,,,,,,0.3957,0.748,0.1296,-220.914,8.2649,0.0812,-0.2639,14.2228,436.6407,7.6537
222625,,,188,414.9031,77.6429,,,,,,,,,,
222781,,,156,250.2688,76.1778,,,,,,,,,,
222980,,,199,358.1779,76.66,,,,,,,,,,
223000,,,,,,0.3862,0.7503,0.1302,-223.2882,6.5055,0.0744,-0.2606,13.0598,249.9256,5.1885
223191,,,211,373.2827,77.8873,,,,,,,,,,
223426,,,235,435.0995,78.2634,,,,,,,,,,
223500,,,,,,0.3789,0.7354,0.1227,-224.5108,6.9032,0.0756,-0.2436,11.4645,464.1667,6.9348
223643,,,217,86.7491,79.1634,,,,,,,,,,
223894,,,251,489.3471,78.2309,,,,,,,,,,
224000,,,,,,0.372,0.7435,0.1189,-224.738,13.0753,0.0729,-0.2367,63.9801,679.0955,8.0153
224148,,,254,392.4139,79.0739,,,,,,,,,,
224372,,,224,407.7774,79.5509,,,,,,,,,,
224500,,,,,,0.3734,0.7571,0.1195,-219.9381,6.5104,0.0734,-0.2402,19.8303,1341.6941,5.2286
224609,,,237,367.9902,80.3474,,,,,,,,,,
224864,,,255,513.6146,80.0091,,,,,,,,,,
225000,,,,,,0.3813,0.7375,0.1234,-220.7024,6.9542,0.076,-0.2453,15.3257,470.227,6.7573
225000,450.9503,298.7,,,,,,,,,,,,,
225078,,,214,445.0324,58.9997,,,,,,,,,,
225334,,,256,175.6813,78.1217,,,,,,,,,,
225500,,,,,,0.3826,0.7431,0.1221,-218.043,6.3343,0.0774,-0.2421,14.3086,418.207,6.3054
226000,,,,,,0.3642,0.7283,0.1174,-223.4113,8.5248,0.0708,-0.2383,15.9256,501.0981,5.2359
226334,,,1000,985.3529,77.8614,,,,,,,,,,
226430,,,96,49.7697,76.0465,,,,,,,,,,
226500,,,,,,0.3764,0.7353,0.1237,-219.9664,6.9749,0.073,-0.2443,36.2904,530.3783,8.7138
226641,,,211,414.8072,77.7255,,,,,,,,,,
226846,,,205,491.5261,78.7255,,,,,,,,,,
226999,,,153,73.7336,80.3416,,,,,,,,,,
227000,,,,,,0.3704,0.7523,0.1207,-219.5935,6.4619,0.072,-0.2399,19.2726,853.6688,8.0706
227251,,,252,175.0925,80.2501,,,,,,,,,,
227500,,,,,,0.3847,0.7324,0.1275,-216.6686,7.1082,0.0766,-0.2548,12.0008,410.252,5.8282
227548,,,297,539.9384,79.7136,,,,,,,,,,
227832,,,284,637.8532,79.2492,,,,,,,,,,
228000,,,,,,0.3782,0.7428,0.1243,-217.1539,8.8435,0.0741,-0.249,14.708,742.8133,4.9999
228038,,,206,446.8211,80.1594,,,,,,,,,,
228266,,,228,536.4019,78.8435,,,,,,,,,,
228480,,,214,373.1546,79.2633,,,,,,,,,,
228500,,,,,,0.3643,0.7427,0.1238,-219.518,5.9459,0.0667,-0.2489,17.9159,398.4964,5.0584
228597,,,117,92.053,79.7538,,,,,,,,,,
228824,,,227,480.6186,79.9672,,,,,,,,,,
229000,,,,,,0.3783,0.7493,0.1239,-215.9963,7.0686,0.0738,-0.24,11.0547,415.5978,7.3088
229042,,,218,420.3301,80.3073,,,,,,,,,,
229189,,,147,264.1015,80.0266,,,,,,,,,,
229500,,,,,,0.3776,0.7456,0.1209,-217.5932,7.0993,0.0752,-0.2426,31.2649,942.6305,6.5818
229502,,,313,677.3614,78.8101,,,,,,,,,,
229976,,,474,942.8821,77.7718,,,,,,,,,,
230000,,,,,,0.3899,0.7471,0.1275,-215.601,6.4231,0.0788,-0.2492,13.2516,420.357,10.0542
230000,396.961,197.6,,,,,,,,,,,,,
230278,,,302,625.4766,66.5864,,,,,,,,,,
230500,,,,,,0.3871,0.7417,0.1244,-217.6136,9.427,0.0786,-0.2477,11.7312,426.2636,6.7701
230709,,,431,619.3623,76.5532,,,,,,,,,,
230903,,,194,377.9512,76.6296,,,,,,,,,,
231000,,,,,,0.3823,0.7579,0.1235,-214.5064,6.3952,0.0764,-0.2485,23.3864,603.5029,7.7988
231046,,,143,-57.0,76.7339,,,,,,,,,,
231136,,,90,8.6183,77.3305,,,,,,,,,,
231283,,,147,31.8149,77.9661,,,,,,,,,,
231428,,,145,-2.2101,77.9932,,,,,,,,,,
231473,,,45,11.9003,79.4376,,,,,,,,,,
231500,,,,,,0.3895,0.7543,0.1286,-214.41,10.0832,0.077,-0.2565,11.8204,309.1458,7.6911
231555,,,82,-24.0154,79.1144,,,,,,,,,,
231625,,,70,-7.239,76.957,,,,,,,,,,
231825,,,200,-36.1572,76.8142,,,,,,,,,,
231870,,,45,10.559,78.4015,,,,,,,,,,
231973,,,103,-33.6809,77.8929,,,,,,,,,,
232000,,,,,,0.386,0.7474,0.1257,-213.9238,11.649,0.0777,-0.247,11.7469,457.9363,7.0316
232102,,,129,-36.7464,77.9631,,,,,,,,,,
232223,,,121,-20.3532,77.2427,,,,,,,,,,
232356,,,133,-17.7644,78.2302,,,,,,,,,,
232434,,,78,8.4719,77.6492,,,,,,,,,,
232500,,,,,,0.3866,0.7574,0.1272,-210.8081,10.0565,0.0777,-0.2544,16.0052,393.4594,7.9149
232530,,,96,-21.9524,78.1512,,,,,,,,,,
232697,,,167,64.7455,78.9306,,,,,,,,,,
232770,,,73,-16.0705,79.8355,,,,,,,,,,
232860,,,90,-34.6066,79.2966,,,,,,,,,,
232952,,,92,-18.1389,79.9889,,,,,,,,,,
233000,,,,,,0.3883,0.739,0.1281,-208.7052,6.7844,0.0779,-0.2481,16.5721,506.5165,7.5965
233095,,,143,-1.3421,78.917,,,,,,,,,,
233182,,,87,27.1042,77.0608,,,,,,,,,,
233238,,,56,-0.0191,78.006,,,,,,,,,,
233295,,,57,-4.9524,78.2722,,,,,,,,,,
233419,,,124,0.3088,78.2364,,,,,,,,,,
233490,,,71,-14.4299,78.2358,,,,,,,,,,
233500,,,,,,0.3908,0.7563,0.1296,-208.6667,6.1546,0.078,-0.2569,16.101,543.1075,7.1318
233573,,,83,-7.2712,78.2909,,,,,,,,,,
233746,,,173,271.6275,77.2551,,,,,,,,,,
233844,,,98,-18.503,76.7549,,,,,,,,,,
233937,,,93,-25.9604,77.0189,,,,,,,,,,
234000,,,,,,0.3954,0.7561,0.1289,-209.4678,10.8833,0.081,-0.2549,20.3888,662.9761,6.1242
234032,,,95,-15.8849,77.1593,,,,,,,,,,
234363,,,331,460.6171,79.5654,,,,,,,,,,
234495,,,132,19.8626,80.1835,,,,,,,,,,
234500,,,,,,0.3984,0.7565,0.1301,-208.488,6.7271,0.0816,-0.2572,16.3529,368.0621,9.4272
234697,,,202,68.8868,79.9252,,,,,,,,,,
234827,,,130,22.2277,79.828,,,,,,,,,,
235000,,,,,,0.3703,0.7618,0.1199,-211.3211,6.1269,0.0727,-0.2458,13.8652,276.7686,6.633
235000,80.9331,208.7,,,,,,,,,,,,,
235007,,,180,34.2017,62.6516,,,,,,,,,,
235135,,,128,41.9045,78.9124,,,,,,,,,,
235346,,,211,23.9015,79.1266,,,,,,,,,,
235490,,,144,18.572,76.898,,,,,,,,,,
235500,,,,,,0.38,0.7459,0.1258,-207.7067,7.5385,0.0744,-0.2529,17.9493,631.5789,7.6501
235624,,,134,11.0131,77.7761,,,,,,,,,,
235771,,,147,51.1263,76.8054,,,,,,,,,,
235913,,,142,56.7794,76.645,,,,,,,,,,
236000,,,,,,0.3974,0.7652,0.1346,-205.4008,11.5703,0.0797,-0.2695,19.415,545.7046,7.2209
236046,,,133,9.588,77.4949,,,,,,,,,,
236222,,,176,46.3657,78.2347,,,,,,,,,,
236364,,,142,58.8082,78.2554,,,,,,,,,,
236500,,,,,,0.3685,0.7446,0.1181,-213.4699,12.4092,0.0721,-0.2343,23.4048,491.111,5.0304
236535,,,171,15.9066,78.2497,,,,,,,,,,
236728,,,193,36.8938,77.8858,,,,,,,,,,
236984,,,256,82.4367,77.9061,,,,,,,,,,
237000,,,,,,0.406,0.7575,0.1374,-205.069,8.3531,0.0836,-0.2787,17.1663,599.9568,8.3785
237500,,,,,,0.382,0.7438,0.1259,-207.1615,8.327,0.0759,-0.2562,18.0231,513.3923,6.7867
237554,,,570,227.9252,76.7129,,,,,,,,,,
237761,,,207,54.3447,78.2356,,,,,,,,,,
238000,,,,,,0.3998,0.7467,0.1323,-210.6927,8.2311,0.0817,-0.2585,17.294,374.2685,7.7512
238070,,,309,4.239,78.4412,,,,,,,,,,
238191,,,121,1.5589,78.2244,,,,,,,,,,
238351,,,160,-0.1834,78.2721,,,,,,,,,,
238500,,,,,,0.3985,0.7467,0.134,-209.3126,8.39,0.0801,-0.2624,19.1785,492.0775,7.6475
238594,,,243,83.6563,77.3334,,,,,,,,,,
238708,,,114,18.095,78.4679,,,,,,,,,,
238956,,,248,352.1321,77.6252,,,,,,,,,,
239000,,,,,,0.4016,0.7537,0.1346,-208.8179,9.8892,0.0819,-0.2737,18.5333,568.9899,4.788
239215,,,259,479.0753,76.734,,,,,,,,,,
239500,,,,,,0.3997,0.7524,0.133,-205.8604,7.8966,0.0824,-0.261,78.616,689.7383,7.5748
239677,,,462,558.3982,78.997,,,,,,,,,,
240000,,,,,,0.3852,0.7407,0.1256,-210.659,7.941,0.078,-0.2526,14.0045,323.573,5.3077
240000,308.1057,228.0,,,,,,,,,,,,,
240500,,,,,,0.3884,0.7504,0.1275,-210.2543,11.3587,0.0768,-0.2555,17.2401,589.3487,6.7943
240677,,,1000,909.9164,75.0551,,,,,,,,,,
241000,,,,,,0.3921,0.7404,0.1303,-212.5502,9.3701,0.0793,-0.2573,17.0358,517.5955,9.5403
241500,,,,,,0.3988,0.7487,0.1311,-210.6022,9.5325,0.0824,-0.2644,22.4935,601.2903,8.8446
241677,,,1000,952.1731,78.3338,,,,,,,,,,
241927,,,250,366.6519,80.1957,,,,,,,,,,
242000,,,,,,0.3903,0.7525,0.1286,-213.8386,8.0923,0.079,-0.2575,64.6445,563.2491,11.3473
242181,,,254,386.9589,79.3186,,,,,,,,,,
242382,,,201,186.3361,80.233,,,,,,,,,,
242500,,,,,,0.3909,0.7442,0.1293,-213.1507,8.2123,0.0787,-0.2582,14.8863,376.5564,7.5984
243000,,,,,,0.4207,0.7568,0.1417,-206.8879,8.7519,0.0887,-0.286,29.1113,684.2007,9.3802
243382,,,1000,887.1683,79.7372,,,,,,,,,,
243500,,,,,,0.391,0.7434,0.1326,-212.8589,11.7535,0.0768,-0.2611,15.5574,374.6155,7.8121
243701,,,319,406.5696,76.9753,,,,,,,,,,
244000,,,,,,0.393,0.7371,0.1308,-215.077,10.536,0.079,-0.2598,19.9608,411.2571,7.4949
244500,,,,,,0.4056,0.7476,0.1367,-212.7013,11.6421,0.0836,-0.2702,15.1972,614.3802,6.955
244701,,,1000,823.1506,79.0692,,,,,,,,,,
245000,,,,,,0.4021,0.7455,0.134,-216.0397,8.3934,0.0828,-0.2626,17.0185,369.164,9.7129
245000,705.0968,753.6,,,,,,,,,,,,,
245500,,,,,,0.3904,0.74,0.129,-220.2216,8.7616,0.0786,-0.2584,22.4286,599.9398,9.9245
245535,,,834,701.172,63.2896,,,,,,,,,,
245542,,,7,-7.1441,79.5335,,,,,,,,,,
245558,,,16,-9.9345,80.257,,,,,,,,,,
245615,,,57,54.9682,79.0081,,,,,,,,,,
245707,,,92,80.2925,78.4696,,,,,,,,,,
245764,,,57,57.5622,78.38,,,,,,,,,,
245850,,,86,108.6916,78.472,,,,,,,,,,
245918,,,68,48.2332,78.3814,,,,,,,,,,
246000,,,,,,0.3902,0.7276,0.127,-223.7046,8.918,0.0793,-0.2611,24.229,659.0786,6.2687
246087,,,169,383.4344,78.6747,,,,,,,,,,
246214,,,127,215.442,79.7889,,,,,,,,,,
246314,,,100,229.8384,79.7924,,,,,,,,,,
246425,,,111,161.8073,79.8441,,,,,,,,,,
246500,,,,,,0.3885,0.7413,0.1259,-226.8512,10.6311,0.079,-0.2577,26.7757,942.1162,6.6783
246606,,,181,293.3755,80.2144,,,,,,,,,,
246739,,,133,263.1455,79.9037,,,,,,,,,,
246902,,,163,397.2544,78.4672,,,,,,,,,,
246991,,,89,149.6959,78.3607,,,,,,,,,,
247000,,,,,,0.3979,0.7419,0.1323,-224.3467,9.4261,0.0818,-0.2545,19.8179,438.7439,8.6654
247204,,,213,394.997,78.1594,,,,,,,,,,
247400,,,196,400.5664,78.4077,,,,,,,,,,
247500,,,,,,0.3869,0.7329,0.1254,-230.8845,9.337,0.0793,-0.2538,27.6697,564.3254,7.4113
247561,,,161,250.3605,78.6591,,,,,,,,,,
247697,,,136,157.7991,75.4892,,,,,,,,,,
247977,,,280,411.8605,76.7862,,,,,,,,,,
248000,,,,,,0.391,0.7427,0.1263,-233.7629,9.2707,0.0796,-0.2484,25.9232,639.5961,9.087
248165,,,188,310.9642,76.7338,,,,,,,,,,
248347,,,182,329.0348,75.378,,,,,,,,,,
248500,,,,,,0.3897,0.7373,0.1267,-235.8925,10.0198,0.0794,-0.25,21.3714,338.1758,8.6811
248564,,,217,364.3872,76.6909,,,,,,,,,,
248806,,,242,412.5307,76.5024,,,,,,,,,,
248836,,,30,9.8722,77.2269,,,,,,,,,,
249000,,,,,,0.4014,0.7437,0.1399,-236.3331,11.6605,0.0799,-0.2817,29.193,820.1873,11.2402
249097,,,261,423.5578,76.8312,,,,,,,,,,
249423,,,326,645.6757,76.7883,,,,,,,,,,
249500,,,,,,0.4032,0.7453,0.1362,-237.9393,10.1133,0.0826,-0.2737,29.9043,534.7398,9.2781
249754,,,331,227.4379,77.44,,,,,,,,,,
249944,,,190,35.7447,78.1932,,,,,,,,,,
250000,,,,,,0.4028,0.7323,0.1336,-241.9467,8.2231,0.0833,-0.272,30.9447,536.2418,9.1497
250000,45.8364,113.8,,,,,,,,,,,,,
250060,,,116,35.8806,63.5277,,,,,,,,,,
250500,,,,,,0.3941,0.7387,0.1273,-249.9079,8.3372,0.0811,-0.2563,32.0099,879.3019,12.6202
251000,,,,,,0.4017,0.7314,0.1346,-254.9578,12.3917,0.0818,-0.263,31.3167,652.3103,8.7399
251060,,,1000,951.1623,77.7283,,,,,,,,,,
251500,,,,,,0.4055,0.7395,0.1338,-256.5067,10.1875,0.0848,-0.2684,31.9247,602.9681,7.2838
252000,,,,,,0.3936,0.7202,0.1305,-261.963,10.0577,0.0798,-0.2752,30.5602,847.0268,11.8312
252060,,,1000,935.4939,78.1292,,,,,,,,,,
252500,,,,,,0.4001,0.7458,0.129,-267.5013,13.1822,0.0847,-0.2582,33.7148,657.4622,9.6614
253000,,,,,,0.3964,0.7257,0.1279,-268.3506,11.2474,0.0823,-0.2599,33.7669,1090.8229,12.2895
253060,,,1000,952.5703,78.106,,,,,,,,,,
253500,,,,,,0.3966,0.7335,0.132,-268.1638,8.5666,0.0811,-0.2669,27.9789,526.7354,8.6471
254000,,,,,,0.4196,0.73,0.1363,-277.3964,18.6095,0.0904,-0.2749,34.4492,1242.5706,12.0434
254060,,,1000,983.6076,77.2797,,,,,,,,,,
254500,,,,,,0.3971,0.7373,0.1294,-279.8466,8.8799,0.0822,-0.2574,30.3922,601.4235,10.969
255000,,,,,,0.4134,0.7329,0.1355,-279.1561,9.0605,0.0882,-0.2728,32.8382,849.1924,10.8323
255000,1009.177,1000.0,,,,,,,,,,,,,
255060,,,1000,993.0988,63.5527,,,,,,,,,,
255500,,,,,,0.4091,0.7333,0.1321,-291.8633,11.1002,0.0866,-0.2597,35.8473,975.2408,10.5548
256000,,,,,,0.4045,0.7273,0.1356,-295.8808,10.0341,0.0824,-0.2673,97.1353,824.517,9.7565
256060,,,1000,983.4659,78.7376,,,,,,,,,,
256500,,,,,,0.4094,0.7323,0.1342,-299.0354,12.5988,0.0861,-0.2715,32.092,693.3998,13.6272
257000,,,,,,0.3979,0.7182,0.1325,-304.7846,13.7823,0.0803,-0.2631,229.8835,1379.4351,8.8683
257056,,,996,927.9466,78.4683,,,,,,,,,,
257249,,,193,180.6789,78.2565,,,,,,,,,,
257382,,,133,114.0906,78.3031,,,,,,,,,,
257500,,,,,,0.4051,0.7215,0.1316,-310.4939,10.644,0.0855,-0.2626,36.4468,1030.8721,11.9293
258000,,,,,,0.4128,0.7273,0.1326,-311.1498,12.3198,0.0887,-0.2612,43.5426,917.4918,11.4458
258382,,,1000,937.9947,78.4663,,,,,,,,,,
258500,,,,,,0.4137,0.7211,0.1325,-319.0395,9.7141,0.0892,-0.2668,27.7306,712.2757,6.5297
259000,,,,,,0.4097,0.7283,0.1451,-320.2536,10.6518,0.0808,-0.279,33.9711,915.3881,7.574
259382,,,1000,934.1545,79.6824,,,,,,,,,,
259500,,,,,,0.403,0.7323,0.132,-323.8844,10.6278,0.0837,-0.2667,26.6165,704.6665,8.6679
260000,,,,,,0.4028,0.7244,0.1309,-329.462,9.9338,0.0843,-0.2626,32.0809,697.4491,10.982
260000,770.0312,836.8,,,,,,,,,,,,,
260183,,,801,734.8244,62.5941,,,,,,,,,,
260500,,,,,,0.3995,0.7262,0.129,-329.7104,9.7632,0.0825,-0.2579,30.8316,878.9905,11.4134
261000,,,,,,0.4097,0.7458,0.1391,-331.5235,14.1612,0.0835,-0.2761,31.0094,1179.4977,10.9795
261183,,,1000,1030.6488,78.8208,,,,,,,,,,
261266,,,83,39.9523,80.2632,,,,,,,,,,
261500,,,,,,0.4101,0.7328,0.1327,-331.7391,9.5179,0.0871,-0.2606,24.4917,517.9778,7.8428
261758,,,492,429.8617,79.0156,,,,,,,,,,
261880,,,122,120.2662,78.4672,,,,,,,,,,
261954,,,74,67.2403,77.0488,,,,,,,,,,
262000,,,,,,0.3986,0.7276,0.1289,-332.8846,10.442,0.0821,-0.2551,29.5387,782.7349,10.8427
262052,,,98,113.3327,78.5001,,,,,,,,,,
262118,,,66,54.4209,80.209,,,,,,,,,,
262189,,,71,63.5752,79.1393,,,,,,,,,,
262276,,,87,46.0022,79.6422,,,,,,,,,,
262360,,,84,91.6685,79.9973,,,,,,,,,,
262500,,,,,,0.3915,0.7228,0.1197,-339.6994,14.7468,0.0827,-0.2418,34.0302,1659.1542,13.099
263000,,,,,,0.4002,0.723,0.129,-333.8494,10.3783,0.0834,-0.2582,33.1552,1363.8712,10.5422
263360,,,1000,977.148,78.7374,,,,,,,,,,
263449,,,89,65.9753,79.877,,,,,,,,,,
263500,,,,,,0.3964,0.7294,0.1352,-337.1198,9.925,0.0785,-0.2607,30.5791,997.282,11.5735
263533,,,84,76.0769,79.4355,,,,,,,,,,
263593,,,60,36.4904,80.6173,,,,,,,,,,
263691,,,98,55.6412,79.9807,,,,,,,,,,
263756,,,65,42.2858,80.5569,,,,,,,,,,
263850,,,94,74.3708,80.3643,,,,,,,,,,
263930,,,80,53.1871,80.4427,,,,,,,,,,
264000,,,,,,0.4103,0.7374,0.1346,-331.2259,12.2406,0.0868,-0.2703,23.2382,701.9201,9.7164
264010,,,80,51.2888,80.1438,,,,,,,,,,
264083,,,73,63.8616,80.2624,,,,,,,,,,
264191,,,108,93.2704,78.8278,,,,,,,,,,
264311,,,120,112.0618,78.5645,,,,,,,,,,
264421,,,110,100.7328,78.788,,,,,,,,,,
264500,,,,,,0.4003,0.7135,0.1269,-333.6164,9.9205,0.0855,-0.2525,47.9351,1378.0428,14.022
264805,,,384,440.8864,77.9535,,,,,,,,,,
264864,,,59,33.6266,78.3837,,,,,,,,,,
264987,,,123,108.4429,77.7332,,,,,,,,,,
265000,,,,,,0.3906,0.7281,0.1229,-336.6637,10.7375,0.0811,-0.2445,24.7061,540.1292,14.8432
265000,24.9911,49.5,,,,,,,,,,,,,
265045,,,58,36.7789,64.392,,,,,,,,,,
265114,,,69,48.2626,78.323,,,,,,,,,,
265183,,,69,40.8253,79.6597,,,,,,,,,,
265248,,,65,37.5815,80.2406,,,,,,,,,,
265364,,,116,123.5505,80.3987,,,,,,,,,,
265437,,,73,52.3104,80.4424,,,,,,,,,,
265500,,,,,,0.3968,0.7369,0.1254,-334.5562,11.8488,0.0829,-0.2506,34.2757,1078.5416,11.9467
265512,,,75,57.9527,80.2661,,,,,,,,,,
265634,,,122,87.8157,79.9252,,,,,,,,,,
265759,,,125,107.177,78.5793,,,,,,,,,,
265883,,,124,93.8422,76.85,,,,,,,,,,
265996,,,113,112.416,76.8167,,,,,,,,,,
266000,,,,,,0.4008,0.7251,0.1267,-331.5407,13.0128,0.0859,-0.2589,28.4439,569.2974,13.9976
266088,,,92,74.0798,76.9229,,,,,,,,,,
266171,,,83,59.3623,76.517,,,,,,,,,,
266293,,,122,122.6923,76.7761,,,,,,,,,,
266408,,,115,100.4103,76.8398,,,,,,,,,,
266500,,,,,,0.4138,0.7359,0.1336,-331.3028,9.8835,0.0886,-0.264,36.141,828.7105,10.0488
266522,,,114,69.0016,76.9178,,,,,,,,,,
266590,,,68,35.1117,76.8314,,,,,,,,,,
266705,,,115,87.5586,76.9913,,,,,,,,,,
266828,,,123,80.6854,77.7878,,,,,,,,,,
267000,,,,,,0.4088,0.7282,0.1319,-331.1402,10.4487,0.0871,-0.2611,37.5892,1087.0856,10.466
267069,,,241,351.3359,78.0775,,,,,,,,,,
267161,,,92,56.9205,78.6246,,,,,,,,,,
267358,,,197,342.4099,77.8269,,,,,,,,,,
267431,,,73,39.9355,78.6098,,,,,,,,,,
267500,,,,,,0.4075,0.7395,0.1309,-332.1396,12.9614,0.0865,-0.2578,36.7691,929.1851,9.4419
267507,,,76,40.9653,78.8474,,,,,,,,,,
267629,,,122,148.8119,79.9198,,,,,,,,,,
267768,,,139,66.0023,78.8027,,,,,,,,,,
268000,,,,,,0.4077,0.7272,0.1286,-334.6109,12.328,0.088,-0.2462,37.4553,956.8533,9.9651
268187,,,419,478.532,77.0488,,,,,,,,,,
268500,,,,,,0.399,0.7331,0.1233,-331.9486,9.1997,0.0864,-0.247,59.6953,1483.726,11.6548
268629,,,442,171.9591,76.3029,,,,,,,,,,
268770,,,141,242.9852,75.9895,,,,,,,,,,
268875,,,105,131.0493,78.168,,,,,,,,,,
269000,,,,,,0.3955,0.7372,0.1268,-333.7055,12.1056,0.0824,-0.2575,46.5714,1112.6844,9.0326
269006,,,131,164.4189,76.9392,,,,,,,,,,
269073,,,67,64.7775,76.2094,,,,,,,,,,
269187,,,114,147.6222,79.0108,,,,,,,,,,
269309,,,122,162.8009,78.8282,,,,,,,,,,
269500,,,,,,0.4047,0.7444,0.1313,-333.3979,10.8645,0.0851,-0.2629,50.4263,826.7885,16.0565
269546,,,237,253.0354,79.2328,,,,,,,,,,
