env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
155301,,,121,-112.5485,16.7089,,,,,,,,,,,,,,,
155388,,,87,-113.7012,16.4747,,,,,,,,,,,,,,,
155494,,,106,-111.7194,16.7574,,,,,,,,,,,,,,,
155500,,,,,,50,35,4,328.1848,0.713,0.0198,4.0745,0.0402,-34.0056,120.1713,8.8488,-4.9351,88.0405,1405.5804,3.0373
155569,,,75,-110.8431,16.4913,,,,,,,,,,,,,,,
155677,,,108,-105.2759,16.4984,,,,,,,,,,,,,,,
155758,,,81,-105.9082,16.3491,,,,,,,,,,,,,,,
155946,,,188,-97.2672,15.8523,,,,,,,,,,,,,,,
156000,,,,,,50,19,2,858.9149,1.5347,1.1828,42.4901,1.3953,-34.5158,108.2193,19.3886,-37.1219,140.2795,1810.1179,3.9956
156186,,,240,-121.2604,16.7051,,,,,,,,,,,,,,,
156292,,,106,-104.8051,16.118,,,,,,,,,,,,,,,
156384,,,92,-103.1624,16.1391,,,,,,,,,,,,,,,
156472,,,88,-103.8768,16.44,,,,,,,,,,,,,,,
156500,,,,,,49,17,2,1053.8389,2.0991,1.9601,66.4611,2.2924,-35.3008,275.8994,43.0845,-80.8415,920.5927,4150.9253,5.6748
156607,,,135,-108.5364,17.0198,,,,,,,,,,,,,,,
156712,,,105,-106.1616,17.0082,,,,,,,,,,,,,,,
156786,,,74,-106.0219,16.216,,,,,,,,,,,,,,,
156891,,,105,-111.6766,16.6475,,,,,,,,,,,,,,,
156961,,,70,-104.059,16.5526,,,,,,,,,,,,,,,
157000,,,,,,50,21,2,736.4538,1.0862,0.7979,301.3362,2.3045,118.039,714.0687,211.477,-280.6429,356.442,1637.1656,4.0972
157079,,,118,-105.5752,16.8012,,,,,,,,,,,,,,,
157344,,,265,-119.0466,16.6393,,,,,,,,,,,,,,,
157476,,,132,-106.8546,16.2528,,,,,,,,,,,,,,,
157500,,,,,,50,26,3,566.3785,1.2637,0.4067,159.8766,1.206,-50.3234,47.927,41.2297,-165.4502,412.319,2306.7595,10.7473
157560,,,84,-105.1056,16.1431,,,,,,,,,,,,,,,
157770,,,210,-114.7328,16.1368,,,,,,,,,,,,,,,
158000,,,,,,50,46,12,146.1877,0.5018,0.0193,0.2535,0.0206,-105.3589,31.3206,1.2886,0.5766,354.5794,2268.4666,6.4484
158001,,,231,-117.1686,16.2278,,,,,,,,,,,,,,,
158191,,,190,-112.0453,16.319,,,,,,,,,,,,,,,
158267,,,76,-102.6975,16.0721,,,,,,,,,,,,,,,
158500,,,,,,50,46,12,132.9112,0.5245,0.021,0.7137,0.0246,-150.4476,41.3344,1.6601,0.0177,727.9963,4250.7847,8.2368
158615,,,348,-126.7276,16.2911,,,,,,,,,,,,,,,
159000,,,,,,48,14,2,1175.2607,1.5935,1.186,33.8725,1.3553,-133.3342,117.804,12.533,5.0619,830.6155,6264.2173,7.7574
159500,,,,,,50,22,3,745.97,1.1246,0.4111,284.5401,1.8338,-31.5105,566.2832,120.3066,-262.7832,948.2356,6039.0225,9.0867
160000,,,,,,50,19,2,857.3649,1.4911,1.1916,5.6138,1.2197,-158.2872,151.9864,16.3276,-0.5301,414.2861,4829.0698,12.3315
160000,-101.9755,82.9,,,,,,,,,,,,,,,,,,
160215,,,1600,-141.3818,16.2903,,,,,,,,,,,,,,,
160329,,,114,-110.775,16.3432,,,,,,,,,,,,,,,
160404,,,75,-112.9861,16.4432,,,,,,,,,,,,,,,
160500,,,,,,50,23,3,687.6441,0.9692,1.1809,1.998,1.1909,-122.8943,129.2656,48.8171,-0.0093,286.2036,3995.9141,13.79
161000,,,,,,50,43,10,173.7641,0.5903,0.0204,1.8384,0.0296,-183.9559,35.1635,2.5554,-1.2909,542.5457,6946.9038,15.2168
161408,,,1004,-178.2833,16.6524,,,,,,,,,,,,,,,
161483,,,75,-103.1705,17.4348,,,,,,,,,,,,,,,
161500,,,,,,50,24,3,648.0877,1.2165,0.8017,3.5976,0.8196,-167.1051,114.4493,26.112,2.061,450.7306,7880.9043,13.2653
162000,,,,,,50,22,3,567.9655,1.2381,1.182,191.5735,2.1399,-69.5991,265.616,146.8572,-178.3175,294.2754,3763.9954,10.7264
162500,,,,,,50,20,3,731.1009,0.8757,0.4082,0.5572,0.411,-256.9456,40.941,1.2224,4.0173,409.5843,8242.002,11.5154
162637,,,1154,-187.0652,16.2826,,,,,,,,,,,,,,,
163000,,,,,,50,49,16,103.6977,0.3952,0.0181,0.2606,0.0194,-251.1568,20.2922,0.2583,0.6815,702.6166,5201.2524,9.0375
163500,,,,,,50,24,3,704.0903,1.1329,1.19,160.2539,1.9913,-128.5932,158.3325,128.2733,-148.1982,930.885,11082.8262,14.8178
163526,,,889,-165.0422,16.1008,,,,,,,,,,,,,,,
163971,,,445,-131.7716,15.9723,,,,,,,,,,,,,,,
164000,,,,,,50,42,9,210.8296,0.4591,0.019,0.2264,0.0201,-271.9361,59.1556,2.0048,-1.077,318.8054,3885.0845,14.6541
164151,,,180,-110.309,16.0366,,,,,,,,,,,,,,,
164220,,,69,-106.5381,15.7488,,,,,,,,,,,,,,,
164500,,,,,,50,22,3,713.1125,1.4551,0.7979,154.2732,1.5692,-259.3779,55.7661,38.7781,-143.8893,805.4803,5408.4546,10.0604
164665,,,445,-133.2457,16.329,,,,,,,,,,,,,,,
165000,,,,,,50,37,6,307.2482,0.7498,0.0209,3.373,0.0377,-273.6548,84.3491,5.9203,-0.3947,669.862,9160.9531,13.4528
165000,-99.4714,61.2,,,,,,,,,,,,,,,,,,
165361,,,696,-156.989,16.1289,,,,,,,,,,,,,,,
165500,,,,,,50,45,11,164.1378,0.4486,0.0185,1.0868,0.0239,-357.2842,36.8819,0.5704,-0.9519,1467.2584,14989.7041,9.8988
165571,,,210,-113.0062,16.1151,,,,,,,,,,,,,,,
165672,,,101,-105.5122,16.1679,,,,,,,,,,,,,,,
166000,,,,,,50,31,4,451.9381,0.735,0.406,5.6039,0.434,-315.6078,168.7365,19.7823,-5.233,1394.928,12341.1367,10.8181
166040,,,368,-126.5801,16.482,,,,,,,,,,,,,,,
166500,,,,,,50,19,3,987.9787,1.5393,1.5714,5.8947,1.6009,-271.7922,230.3114,66.9064,0.5336,1255.4521,9121.2939,12.3562
166590,,,550,-146.3038,16.1248,,,,,,,,,,,,,,,
166903,,,313,-129.9071,16.9568,,,,,,,,,,,,,,,
167000,,,,,,50,17,2,839.1022,1.494,1.1876,1.7286,1.1963,-360.7109,119.4334,6.9095,-0.5633,3123.4927,18153.6562,13.6872
167044,,,141,-117.5274,16.9447,,,,,,,,,,,,,,,
167370,,,326,-126.087,16.8146,,,,,,,,,,,,,,,
167425,,,55,-104.9193,16.1466,,,,,,,,,,,,,,,
167498,,,73,-109.5812,16.3834,,,,,,,,,,,,,,,
167500,,,,,,50,32,4,340.8284,0.8067,0.0214,7.0492,0.0567,-351.8639,117.2188,11.7366,-3.31,1026.6663,7017.8838,17.7231
168000,,,,,,49,16,3,1070.2101,1.3067,1.1808,1.0961,1.1863,-426.2809,111.9848,10.0422,-8.4554,1119.2817,8111.2222,11.4492
168082,,,584,-161.5096,16.0065,,,,,,,,,,,,,,,
168297,,,215,-118.7005,16.2006,,,,,,,,,,,,,,,
168421,,,124,-121.3586,16.7632,,,,,,,,,,,,,,,
168479,,,58,-104.5911,17.0036,,,,,,,,,,,,,,,
168500,,,,,,50,22,3,557.4513,0.7998,0.4067,2.4582,0.419,-412.1895,41.9308,1.5498,-0.0153,2002.8502,8478.71,17.5846
168546,,,67,-103.5972,16.4599,,,,,,,,,,,,,,,
168596,,,50,-103.7394,17.4386,,,,,,,,,,,,,,,
168819,,,223,-117.1652,16.2259,,,,,,,,,,,,,,,
168868,,,49,-104.2487,16.0343,,,,,,,,,,,,,,,
168918,,,50,-103.6925,16.2074,,,,,,,,,,,,,,,
169000,,,,,,50,39,7,240.0175,0.605,0.0194,12.7272,0.083,-514.6431,49.166,2.1429,-12.9619,2656.3613,20324.2793,18.9797
169164,,,246,-119.2352,16.2049,,,,,,,,,,,,,,,
169217,,,53,-103.8648,16.2347,,,,,,,,,,,,,,,
169279,,,62,-104.4462,15.8378,,,,,,,,,,,,,,,
169324,,,45,-104.2745,16.3055,,,,,,,,,,,,,,,
169397,,,73,-105.747,16.0456,,,,,,,,,,,,,,,
169443,,,46,-105.3385,15.6188,,,,,,,,,,,,,,,
169499,,,56,-105.4442,16.0154,,,,,,,,,,,,,,,
169500,,,,,,50,39,9,230.2445,0.6118,0.0192,1.0772,0.0246,-517.4047,65.4844,3.4824,2.252,1530.4225,12746.0107,24.2906
169592,,,93,-117.564,16.0444,,,,,,,,,,,,,,,
169638,,,46,-104.1711,16.2058,,,,,,,,,,,,,,,
169718,,,80,-111.2468,17.4455,,,,,,,,,,,,,,,
169772,,,54,-104.7097,16.1453,,,,,,,,,,,,,,,
169823,,,51,-106.8439,16.0333,,,,,,,,,,,,,,,
169897,,,74,-119.4324,16.2767,,,,,,,,,,,,,,,
169952,,,55,-104.5061,16.1885,,,,,,,,,,,,,,,
170000,,,,,,50,27,4,526.1093,0.771,0.4057,1.261,0.412,-495.5078,131.8862,14.6445,-1.0908,4624.7627,36454.9414,29.7271
170000,-109.7679,67.3,,,,,,,,,,,,,,,,,,
170083,,,131,-109.9493,16.1417,,,,,,,,,,,,,,,
170137,,,54,-104.0413,17.3068,,,,,,,,,,,,,,,
170202,,,65,-112.5367,17.3744,,,,,,,,,,,,,,,
170248,,,46,-104.1785,16.6594,,,,,,,,,,,,,,,
170314,,,66,-109.2556,16.3774,,,,,,,,,,,,,,,
170409,,,95,-110.205,16.8033,,,,,,,,,,,,,,,
170468,,,59,-104.0728,16.4381,,,,,,,,,,,,,,,
170500,,,,,,50,21,3,697.8908,0.8702,0.409,8.0462,0.4492,-545.6794,41.9687,2.8079,5.3895,4570.6006,40401.7539,36.5377
170526,,,58,-104.698,16.4998,,,,,,,,,,,,,,,
170706,,,180,-114.8821,16.6134,,,,,,,,,,,,,,,
170768,,,62,-104.529,16.9559,,,,,,,,,,,,,,,
171000,,,,,,50,23,4,635.3843,0.8795,0.4041,7.1444,0.4398,-567.8802,74.4737,5.7977,-9.4991,2045.416,10752.3877,28.3448
171083,,,315,-125.6563,16.4288,,,,,,,,,,,,,,,
171130,,,47,-104.9657,16.6998,,,,,,,,,,,,,,,
171180,,,50,-108.1879,15.9257,,,,,,,,,,,,,,,
171240,,,60,-103.9249,15.9087,,,,,,,,,,,,,,,
171288,,,48,-103.7421,15.4453,,,,,,,,,,,,,,,
171346,,,58,-105.5927,16.2355,,,,,,,,,,,,,,,
171400,,,54,-104.361,16.0052,,,,,,,,,,,,,,,
171449,,,49,-104.1606,16.195,,,,,,,,,,,,,,,
171500,,,,,,50,19,3,920.7618,0.8573,0.409,2.6101,0.422,-586.5168,85.3874,2.765,-2.9371,5080.3838,14032.6436,26.9391
171514,,,65,-106.1638,15.6987,,,,,,,,,,,,,,,
171583,,,69,-104.4535,15.7512,,,,,,,,,,,,,,,
171661,,,78,-104.0908,16.2809,,,,,,,,,,,,,,,
171731,,,70,-108.3588,16.1901,,,,,,,,,,,,,,,
172000,,,,,,50,35,5,310.0893,0.6264,0.0173,0.8452,0.0215,-575.4855,81.1852,5.3263,-1.6411,7394.5596,20861.3105,17.4951
172143,,,412,-141.3835,16.4709,,,,,,,,,,,,,,,
172440,,,297,-132.6552,16.6719,,,,,,,,,,,,,,,
172500,,,,,,50,45,11,149.1279,0.3946,0.018,0.5007,0.0205,-713.1716,30.006,0.2367,-0.7247,3871.1284,18427.4961,27.9699
172528,,,88,-118.5877,16.0487,,,,,,,,,,,,,,,
172604,,,76,-120.041,16.1848,,,,,,,,,,,,,,,
172785,,,181,-125.9675,16.3074,,,,,,,,,,,,,,,
172871,,,86,-113.5071,16.1899,,,,,,,,,,,,,,,
172937,,,66,-112.0411,16.1976,,,,,,,,,,,,,,,
173000,,,,,,49,16,3,1087.7207,1.9193,1.5724,12.2148,1.6335,-612.9101,223.8889,27.0569,0.4719,4366.917,13201.4043,42.9762
173071,,,134,-121.3431,16.3536,,,,,,,,,,,,,,,
173280,,,209,-115.8997,15.9383,,,,,,,,,,,,,,,
173351,,,71,-114.4398,16.09,,,,,,,,,,,,,,,
173500,,,,,,50,19,3,741.4529,0.8913,0.4091,13.2365,0.4753,-659.61,53.6086,1.3348,2.1584,7894.6489,62736.8906,25.9079
173556,,,205,-126.1186,16.4549,,,,,,,,,,,,,,,
173629,,,73,-119.9886,15.8436,,,,,,,,,,,,,,,
173687,,,58,-104.8733,15.9938,,,,,,,,,,,,,,,
173748,,,61,-111.9926,16.5491,,,,,,,,,,,,,,,
173906,,,158,-118.5583,17.2359,,,,,,,,,,,,,,,
174000,,,,,,50,23,3,609.7522,0.7981,0.4086,4.5115,0.4312,-662.692,68.2743,2.1278,4.3198,3741.957,25686.7734,18.1544
174065,,,159,-122.4754,16.1817,,,,,,,,,,,,,,,
174129,,,64,-111.3335,15.7253,,,,,,,,,,,,,,,
174383,,,254,-133.3646,16.5021,,,,,,,,,,,,,,,
174443,,,60,-112.2502,16.0148,,,,,,,,,,,,,,,
174500,,,,,,50,18,3,840.5908,1.1793,0.794,14.4052,0.866,-689.955,86.927,9.6472,-2.8993,7112.4668,44699.8359,18.9583
174525,,,82,-120.5147,16.1521,,,,,,,,,,,,,,,
174608,,,83,-112.8643,17.0796,,,,,,,,,,,,,,,
174683,,,75,-115.0317,16.9662,,,,,,,,,,,,,,,
174808,,,125,-118.9312,17.4284,,,,,,,,,,,,,,,
175000,,,,,,50,20,3,800.3269,1.1201,0.4092,11.3273,0.4658,-789.7451,105.6298,11.4307,3.3285,8572.2061,42579.9727,18.0546
175000,-116.4135,79.7,,,,,,,,,,,,,,,,,,
175152,,,344,-142.8628,16.1598,,,,,,,,,,,,,,,
175230,,,78,-115.7045,16.7586,,,,,,,,,,,,,,,
175299,,,69,-112.6434,16.014,,,,,,,,,,,,,,,
175396,,,97,-112.1705,16.2576,,,,,,,,,,,,,,,
175465,,,69,-114.3624,16.1485,,,,,,,,,,,,,,,
175500,,,,,,50,22,3,657.3758,0.8386,0.407,1.3541,0.4137,-906.4634,57.7278,3.4511,-0.0393,6872.6592,86703.1641,18.1706
175530,,,65,-109.4486,16.1268,,,,,,,,,,,,,,,
175605,,,75,-119.5207,16.7483,,,,,,,,,,,,,,,
175681,,,76,-114.9227,17.2809,,,,,,,,,,,,,,,
175747,,,66,-112.7575,17.2948,,,,,,,,,,,,,,,
175910,,,163,-123.07,16.5889,,,,,,,,,,,,,,,
176000,,,,,,50,27,4,545.9966,1.258,0.4105,2.3659,0.4223,-868.8982,263.7678,36.7676,3.5465,12064.1699,91540.5312,27.5949
176187,,,277,-131.2883,16.6552,,,,,,,,,,,,,,,
176284,,,97,-118.0738,17.4656,,,,,,,,,,,,,,,
176367,,,83,-112.4177,17.2634,,,,,,,,,,,,,,,
176439,,,72,-110.7916,16.6742,,,,,,,,,,,,,,,
176500,,,,,,49,15,3,1044.9563,1.5716,0.7988,1.2688,0.8052,-947.1926,85.7304,8.5133,-3.8524,2785.4226,29217.8887,17.6023
176897,,,458,-150.4191,15.998,,,,,,,,,,,,,,,
177000,,,,,,50,23,4,720.024,1.05,0.4087,1.4151,0.4157,-1008.4926,233.3058,58.7811,3.2559,4995.2637,36930.6133,30.3737
177148,,,251,-132.6597,15.7423,,,,,,,,,,,,,,,
177234,,,86,-130.1155,15.6601,,,,,,,,,,,,,,,
177476,,,242,-123.2719,16.2085,,,,,,,,,,,,,,,
177500,,,,,,50,28,4,450.9677,1.1682,0.4102,10.1175,0.4607,-1043.6477,135.8902,19.2746,3.0267,20181.6133,131657.5,28.271
177720,,,244,-130.7765,15.6889,,,,,,,,,,,,,,,
177817,,,97,-117.5578,16.1508,,,,,,,,,,,,,,,
177886,,,69,-115.875,17.4957,,,,,,,,,,,,,,,
177986,,,100,-119.6057,17.0896,,,,,,,,,,,,,,,
178000,,,,,,50,20,3,797.8932,1.163,0.7932,32.3615,0.955,-1257.8787,77.8099,34.4658,-29.9199,7213.3149,30921.2168,16.2381
178279,,,293,-127.7738,17.3561,,,,,,,,,,,,,,,
178500,,,,,,50,21,3,748.7868,1.2665,0.4068,0.3119,0.4083,-1113.0885,198.9681,9.5165,-6.3655,64973.5781,138231.9375,39.95
178686,,,407,-149.2278,16.4985,,,,,,,,,,,,,,,
179000,,,,,,50,31,5,343.1505,0.896,0.0223,2.0831,0.0328,-1173.1738,165.9376,9.4898,-0.0713,63756.75,472561.875,35.7107
179087,,,401,-146.1714,16.0859,,,,,,,,,,,,,,,
179221,,,134,-133.0361,16.7757,,,,,,,,,,,,,,,
179296,,,75,-116.1519,17.3288,,,,,,,,,,,,,,,
179358,,,62,-114.4137,16.2835,,,,,,,,,,,,,,,
179500,,,,,,50,16,3,921.2015,1.3494,0.4112,411.8109,2.4702,-995.0203,1242.1965,298.5114,-422.5184,6261.7002,55113.9688,38.767
179632,,,274,-132.2042,16.7666,,,,,,,,,,,,,,,
179932,,,300,-129.5797,16.3604,,,,,,,,,,,,,,,
180000,,,,,,50,23,4,597.7875,1.521,1.1879,34.6942,1.3614,-1390.7679,156.585,47.2322,-36.4666,61053.5703,318418.9062,35.5711
180000,-108.1903,65.0,,,,,,,,,,,,,,,,,,
180021,,,89,-108.3727,15.2706,,,,,,,,,,,,,,,
180086,,,65,-109.7594,15.788,,,,,,,,,,,,,,,
180187,,,101,-105.1108,16.1705,,,,,,,,,,,,,,,
180257,,,70,-108.6346,16.1205,,,,,,,,,,,,,,,
180469,,,212,-125.4118,16.6198,,,,,,,,,,,,,,,
180500,,,,,,50,21,3,700.1954,1.3962,0.4088,10.2938,0.4603,-1428.604,191.2415,18.5935,-18.4462,24363.9277,191975.0312,51.5741
180535,,,66,-106.3606,16.0485,,,,,,,,,,,,,,,
180844,,,309,-132.0707,16.8644,,,,,,,,,,,,,,,
180920,,,76,-114.6942,16.8875,,,,,,,,,,,,,,,
180988,,,68,-115.4338,17.2763,,,,,,,,,,,,,,,
181000,,,,,,50,19,3,737.7411,1.3386,0.8028,64.7884,1.1268,-1544.3375,76.0263,36.9642,-62.519,29654.3848,161564.1719,22.939
181354,,,366,-142.1431,16.7136,,,,,,,,,,,,,,,
181500,,,,,,49,15,3,1003.7895,2.1755,2.3458,296.3959,3.8278,-1452.7869,420.9779,223.5172,-262.6771,76493.2188,638675.8125,31.3669
181529,,,175,-130.5623,16.5094,,,,,,,,,,,,,,,
181603,,,74,-115.2055,17.4403,,,,,,,,,,,,,,,
181657,,,54,-107.8826,16.5405,,,,,,,,,,,,,,,
181734,,,77,-112.3287,17.4074,,,,,,,,,,,,,,,
182000,,,,,,50,21,3,702.6384,1.3397,0.7987,3.0068,0.8137,-1665.6688,103.1164,10.9318,0.6396,14023.5498,154879.0156,56.295
182274,,,540,-162.2872,16.3901,,,,,,,,,,,,,,,
182357,,,83,-118.0341,17.259,,,,,,,,,,,,,,,
182424,,,67,-114.5231,17.3977,,,,,,,,,,,,,,,
182500,,,,,,50,17,3,891.5228,1.7097,0.7987,1.4756,0.8061,-1610.0596,143.2173,16.23,4.6643,79816.3516,518106.4688,66.1143
182726,,,302,-138.4798,17.0189,,,,,,,,,,,,,,,
182803,,,77,-118.2045,16.4307,,,,,,,,,,,,,,,
182869,,,66,-104.2825,16.0113,,,,,,,,,,,,,,,
182948,,,79,-118.3218,16.495,,,,,,,,,,,,,,,
183000,,,,,,50,17,3,919.0151,1.6759,0.7985,454.9749,3.0733,-1670.7953,719.7786,244.2386,-458.2905,25497.6719,102161.1328,29.8753
183016,,,68,-112.8871,16.7503,,,,,,,,,,,,,,,
183169,,,153,-122.6642,16.1649,,,,,,,,,,,,,,,
183251,,,82,-114.2367,15.7546,,,,,,,,,,,,,,,
183342,,,91,-120.0743,16.0276,,,,,,,,,,,,,,,
183398,,,56,-108.7016,16.6357,,,,,,,,,,,,,,,
183459,,,61,-122.2641,16.2041,,,,,,,,,,,,,,,
183500,,,,,,50,35,6,288.2322,0.8518,0.4153,4.5888,0.4383,-2075.3062,121.0648,23.8995,-11.3903,66748.9844,451316.8438,37.8791
183672,,,213,-129.8922,15.8238,,,,,,,,,,,,,,,
183823,,,151,-119.2556,16.0759,,,,,,,,,,,,,,,
183924,,,101,-115.1982,16.0317,,,,,,,,,,,,,,,
184000,,,,,,49,14,3,1021.8261,2.5537,1.9627,314.7184,3.5363,-2047.1996,247.4281,116.8038,-293.6885,24076.375,153555.2031,36.865
184121,,,197,-123.4866,16.4285,,,,,,,,,,,,,,,
184272,,,151,-124.0614,16.0501,,,,,,,,,,,,,,,
184412,,,140,-114.7096,16.2854,,,,,,,,,,,,,,,
184500,,,,,,50,40,7,211.2666,0.7324,0.0257,0.6064,0.0288,-2362.395,103.1937,1.9775,-0.959,87211.7031,390882.2188,47.8116
184583,,,171,-118.1126,15.8734,,,,,,,,,,,,,,,
184708,,,125,-136.1671,15.834,,,,,,,,,,,,,,,
184833,,,125,-118.1723,16.1178,,,,,,,,,,,,,,,
184966,,,133,-118.7889,15.9654,,,,,,,,,,,,,,,
185000,,,,,,49,15,3,1000.6743,2.8636,2.3553,20.5889,2.4582,-2321.4697,173.4918,27.6566,-22.9967,31861.2598,91205.875,35.9899
185000,-115.7426,102.2,,,,,,,,,,,,,,,,,,
185048,,,82,-124.2249,15.2336,,,,,,,,,,,,,,,
185202,,,154,-123.1634,16.0845,,,,,,,,,,,,,,,
185287,,,85,-109.5986,16.1192,,,,,,,,,,,,,,,
185383,,,96,-120.6703,16.1074,,,,,,,,,,,,,,,
185474,,,91,-117.9457,16.8056,,,,,,,,,,,,,,,
185500,,,,,,50,24,4,532.1471,1.3519,0.7991,1.5421,0.8069,-2393.5022,144.4879,28.2551,0.0651,143699.8438,220294.9219,55.1176
185604,,,130,-138.9905,17.0593,,,,,,,,,,,,,,,
185733,,,129,-119.6479,16.9873,,,,,,,,,,,,,,,
185802,,,69,-111.9544,16.1137,,,,,,,,,,,,,,,
185875,,,73,-113.2672,16.8327,,,,,,,,,,,,,,,
185950,,,75,-115.3908,16.2363,,,,,,,,,,,,,,,
186000,,,,,,50,15,3,917.0383,1.4534,0.8013,97.0174,1.2864,-2473.6497,139.5721,26.7912,-77.4124,53908.4766,358681.1562,66.2719
186196,,,246,-134.3787,16.923,,,,,,,,,,,,,,,
186269,,,73,-114.5363,16.9429,,,,,,,,,,,,,,,
186349,,,80,-114.4448,17.3299,,,,,,,,,,,,,,,
186500,,,,,,50,22,4,633.4912,1.7449,0.8013,9.2245,0.8475,-2868.5688,136.0629,32.641,0.1783,39402.4688,178375.0312,46.4254
186502,,,153,-124.3366,16.3471,,,,,,,,,,,,,,,
186686,,,184,-127.3318,16.8968,,,,,,,,,,,,,,,
186887,,,201,-127.5547,16.3052,,,,,,,,,,,,,,,
187000,,,,,,50,26,4,481.6704,1.1153,0.4166,4.1725,0.4375,-2625.8647,124.4952,6.4721,-14.0371,37927.9805,286674.7812,44.0173
187127,,,240,-124.6809,17.0573,,,,,,,,,,,,,,,
187191,,,64,-114.133,15.909,,,,,,,,,,,,,,,
187254,,,63,-115.7548,15.7365,,,,,,,,,,,,,,,
187320,,,66,-111.7919,15.5629,,,,,,,,,,,,,,,
187389,,,69,-113.6017,16.1658,,,,,,,,,,,,,,,
187478,,,89,-114.8811,16.778,,,,,,,,,,,,,,,
187500,,,,,,50,22,3,744.9368,1.6199,0.4151,16.1398,0.4958,-2902.6267,176.405,18.3446,0.5553,558754.375,3341936.0,49.234
187554,,,76,-116.2688,16.5852,,,,,,,,,,,,,,,
187624,,,70,-114.8264,16.6769,,,,,,,,,,,,,,,
187689,,,65,-111.2937,16.6334,,,,,,,,,,,,,,,
187759,,,70,-115.5645,16.387,,,,,,,,,,,,,,,
187828,,,69,-113.2659,16.9563,,,,,,,,,,,,,,,
188000,,,,,,50,28,5,450.4149,1.3817,0.798,9.7084,0.8466,-3390.7017,156.4159,29.5044,10.3683,421855.625,1794992.875,25.5233
188006,,,178,-119.7142,16.6268,,,,,,,,,,,,,,,
188074,,,68,-110.2479,17.1581,,,,,,,,,,,,,,,
188155,,,81,-114.1596,17.3041,,,,,,,,,,,,,,,
188233,,,78,-116.8561,16.4681,,,,,,,,,,,,,,,
188298,,,65,-113.5031,16.5231,,,,,,,,,,,,,,,
188379,,,81,-121.847,17.115,,,,,,,,,,,,,,,
188444,,,65,-111.4303,16.4456,,,,,,,,,,,,,,,
188500,,,,,,50,20,4,605.9348,2.0653,1.1892,213.1477,2.255,-3165.8198,205.656,59.3769,-181.2195,37017.7812,233550.7656,48.1221
188590,,,146,-121.9095,17.1806,,,,,,,,,,,,,,,
188657,,,67,-112.1974,16.8361,,,,,,,,,,,,,,,
188736,,,79,-113.649,16.209,,,,,,,,,,,,,,,
188863,,,127,-120.792,15.9189,,,,,,,,,,,,,,,
188968,,,105,-119.8682,15.5176,,,,,,,,,,,,,,,
189000,,,,,,50,26,4,479.9919,1.0722,0.4095,12.0847,0.4699,-3648.4629,155.162,6.1896,-6.6165,26377.8086,143826.5156,70.5707
189048,,,80,-116.318,16.6544,,,,,,,,,,,,,,,
189181,,,133,-120.6958,16.8185,,,,,,,,,,,,,,,
189247,,,66,-115.2571,16.6987,,,,,,,,,,,,,,,
189313,,,66,-113.7156,15.9328,,,,,,,,,,,,,,,
189421,,,108,-118.2503,16.0871,,,,,,,,,,,,,,,
189491,,,70,-116.3751,16.2407,,,,,,,,,,,,,,,
189500,,,,,,50,24,4,451.324,1.7309,1.1893,36.8854,1.3737,-3417.0222,259.6498,45.0331,-57.3194,274335.875,1261039.25,79.6886
189555,,,64,-115.8519,15.8112,,,,,,,,,,,,,,,
189635,,,80,-114.1571,17.1159,,,,,,,,,,,,,,,
189729,,,94,-117.6669,16.5735,,,,,,,,,,,,,,,
189812,,,83,-118.5336,16.0881,,,,,,,,,,,,,,,
189878,,,66,-116.5743,17.0672,,,,,,,,,,,,,,,
190000,,,,,,50,30,6,380.3029,1.3044,0.4201,0.7785,0.424,-3413.1399,133.1313,16.453,-5.7666,420572.3125,1261314.875,76.1525
190000,-113.5231,71.2,,,,,,,,,,,,,,,,,,
190034,,,156,-123.0068,16.3725,,,,,,,,,,,,,,,
190155,,,121,-120.7984,16.1344,,,,,,,,,,,,,,,
190219,,,64,-110.7281,16.036,,,,,,,,,,,,,,,
190285,,,66,-118.1445,16.1701,,,,,,,,,,,,,,,
190369,,,84,-112.0656,16.0353,,,,,,,,,,,,,,,
190439,,,70,-113.0329,16.9168,,,,,,,,,,,,,,,
190500,,,,,,50,19,3,833.8981,1.9623,1.5816,2.3476,1.5933,-3729.3354,398.0436,37.4279,0.1035,90988.1562,317568.5312,194.0859
190529,,,90,-116.9143,17.0905,,,,,,,,,,,,,,,
190616,,,87,-116.5675,17.4582,,,,,,,,,,,,,,,
190682,,,66,-112.0197,17.3758,,,,,,,,,,,,,,,
190748,,,66,-108.0591,17.4641,,,,,,,,,,,,,,,
190810,,,62,-118.0011,16.5648,,,,,,,,,,,,,,,
190880,,,70,-113.6858,16.353,,,,,,,,,,,,,,,
190947,,,67,-112.1732,17.3071,,,,,,,,,,,,,,,
191000,,,,,,50,27,5,443.4942,1.0493,0.4161,38.0579,0.6064,-3672.6025,370.3985,18.7736,-38.1912,345741.9375,1695762.875,86.9939
191110,,,163,-124.6872,17.0959,,,,,,,,,,,,,,,
191305,,,195,-126.9515,16.465,,,,,,,,,,,,,,,
