env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
3090000,0.96,11.1,1.0,0.9614,10.7181,1.0,0.0035,0.0003,645.2189
3100000,0.9636,10.1,1.0,0.9625,10.4384,1.0,0.0035,0.0003,647.6225
3110000,0.9629,10.3,1.0,0.9625,10.4167,1.0,0.0034,0.0003,650.7238
3120000,0.9615,10.7,1.0,0.9621,10.5152,1.0,0.0034,0.0003,649.0043
3130000,0.9647,9.8,1.0,0.9621,10.5263,1.0,0.0034,0.0003,653.5437
3140000,0.964,10.0,1.0,0.9623,10.4493,1.0,0.0033,0.0003,652.9264
3150000,0.9665,9.3,1.0,0.9624,10.4603,1.0,0.0034,0.0002,658.1671
3160000,0.9651,9.7,1.0,0.9619,10.5708,1.0,0.0033,0.0002,661.818
3170000,0.9665,9.3,1.0,0.9623,10.4822,1.0,0.0033,0.0002,660.2202
3180000,0.9644,9.9,1.0,0.9626,10.4058,1.0,0.0033,0.0002,656.2957
3190000,0.9629,10.3,1.0,0.9621,10.5152,1.0,0.0033,0.0002,653.3685
3200000,0.9647,9.8,1.0,0.9623,10.4822,1.0,0.0033,0.0002,660.5417
3210000,0.9647,9.8,1.0,0.9623,10.4822,1.0,0.0033,0.0002,661.452
3220000,0.9636,10.1,1.0,0.9622,10.4932,1.0,0.0032,0.0002,664.855
3230000,0.9633,10.2,1.0,0.9623,10.4493,1.0,0.0033,0.0002,663.3059
3240000,0.9669,9.2,1.0,0.9622,10.4932,1.0,0.0032,0.0002,666.0281
3250000,0.9629,10.3,1.0,0.9623,10.4712,1.0,0.0032,0.0002,664.3478
3260000,0.964,10.0,1.0,0.9624,10.4603,1.0,0.0032,0.0002,661.1018
3270000,0.9636,10.1,1.0,0.9622,10.5042,1.0,0.0032,0.0002,661.0261
3280000,0.9662,9.4,1.0,0.9624,10.4493,1.0,0.0032,0.0002,663.0838
3290000,0.9629,10.3,1.0,0.9615,10.7066,1.0,0.0032,0.0002,661.5104
3300000,0.9651,9.7,1.0,0.9627,10.352,1.0,0.0032,0.0002,667.1921
3310000,0.9636,10.1,1.0,0.9626,10.395,1.0,0.0032,0.0002,661.9686
3320000,0.9644,9.9,1.0,0.9626,10.4058,1.0,0.0031,0.0001,660.8761
3330000,0.9658,9.5,1.0,0.9625,10.4275,1.0,0.0031,0.0001,663.8547
3340000,0.9658,9.5,1.0,0.9624,10.4384,1.0,0.0031,0.0001,663.589
3350000,0.9662,9.4,1.0,0.9607,10.9409,1.0,0.0031,0.0002,662.4082
3360000,0.9658,9.5,1.0,0.9619,10.582,1.0,0.0031,0.0001,659.3227
3370000,0.9622,10.5,1.0,0.9626,10.3734,1.0,0.0031,0.0001,666.186
3380000,0.9633,10.2,1.0,0.9628,10.3413,1.0,0.0031,0.0001,672.2783
3390000,0.964,10.0,1.0,0.9622,10.5042,1.0,0.0031,0.0001,670.4085
3400000,0.9644,9.9,1.0,0.9611,10.8108,1.0,0.0031,0.0001,663.9733
3410000,0.9658,9.5,1.0,0.9623,10.4712,1.0,0.0031,0.0001,668.3613
3420000,0.9647,9.8,1.0,0.962,10.5485,1.0,0.0031,0.0001,669.73
3430000,0.9647,9.8,1.0,0.9631,10.2564,1.0,0.0031,0.0001,666.9915
3440000,0.9654,9.6,1.0,0.9623,10.4822,1.0,0.0031,0.0001,665.4334
3450000,0.964,10.0,1.0,0.9622,10.4822,1.0,0.0031,0.0001,670.8058
3460000,0.9665,9.3,1.0,0.9619,10.5708,1.0,0.0031,0.0001,672.5276
3470000,0.9654,9.6,1.0,0.9626,10.395,1.0,0.0031,0.0001,666.8054
3480000,0.9644,9.9,1.0,0.961,10.846,1.0,0.0031,0.0001,661.8055
3490000,0.9669,9.2,1.0,0.9624,10.4493,1.0,0.0031,0.0001,670.1689
3500000,0.9662,9.4,1.0,0.9623,10.4603,1.0,0.0031,0.0001,672.7565
3510000,0.9658,9.5,1.0,0.9621,10.5485,1.0,0.0031,0.0001,676.097
3520000,0.9658,9.5,1.0,0.9602,11.0619,1.0,0.0031,0.0001,673.3488
3530000,0.9633,10.2,1.0,0.9624,10.4384,1.0,0.0031,0.0001,670.8491
3540000,0.9669,9.2,1.0,0.9624,10.4493,1.0,0.0031,0.0001,668.8748
3550000,0.9651,9.7,1.0,0.9622,10.4932,1.0,0.0031,0.0001,671.1582
3560000,0.9636,10.1,1.0,0.9608,10.8932,1.0,0.0031,0.0001,669.7105
3570000,0.9651,9.7,1.0,0.9628,10.3306,1.0,0.0031,0.0001,673.5586
3580000,0.9651,9.7,1.0,0.9626,10.3842,1.0,0.0031,0.0001,670.0945
3590000,0.9622,10.5,1.0,0.9621,10.5263,1.0,0.0031,0.0001,673.0532
3600000,0.9654,9.6,1.0,0.956,12.2249,1.0,0.0031,0.0001,670.6537
3610000,0.9669,9.2,1.0,0.9623,10.4712,1.0,0.0031,0.0001,669.4559
3620000,0.9651,9.7,1.0,0.9623,10.4603,1.0,0.003,0.0001,667.2991
3630000,0.9636,10.1,1.0,0.9629,10.3199,1.0,0.0031,0.0001,667.8426
3640000,0.9654,9.6,1.0,0.9625,10.395,1.0,0.003,0.0001,667.577
3650000,0.9669,9.2,1.0,0.9625,10.4058,1.0,0.003,0.0001,672.2616
3660000,0.9644,9.9,1.0,0.9623,10.4712,1.0,0.0031,0.0001,669.7557
3670000,0.9626,10.4,1.0,0.9612,10.7411,0.9989,0.0031,0.0001,668.6999
3680000,0.9651,9.7,1.0,0.9627,10.3734,1.0,0.003,0.0001,670.4909
3690000,0.9658,9.5,1.0,0.9621,10.5374,1.0,0.003,0.0001,671.4079
3700000,0.9636,10.1,1.0,0.9624,10.4493,1.0,0.003,0.0001,671.4948
3710000,0.8676,34.0,0.9,0.962,10.5708,1.0,0.003,0.0001,672.3923
3720000,0.9633,10.2,1.0,0.9584,11.4943,0.9977,0.003,0.0001,665.0206
3730000,0.9654,9.6,1.0,0.9623,10.4822,1.0,0.003,0.0001,667.3304
3740000,0.9665,9.3,1.0,0.9607,10.8696,0.9989,0.003,0.0001,666.8809
3750000,0.9647,9.8,1.0,0.9591,11.2994,0.9977,0.003,0.0001,663.481
3760000,0.9672,9.1,1.0,0.9626,10.3842,1.0,0.003,0.0001,664.6845
3770000,0.9654,9.6,1.0,0.9625,10.4058,1.0,0.003,0.0001,661.8581
3780000,0.9633,10.2,1.0,0.9604,11.0132,1.0,0.003,0.0001,661.2895
3790000,0.964,10.0,1.0,0.9624,10.4493,1.0,0.003,0.0001,661.855
3800000,0.9647,9.8,1.0,0.9623,10.4712,1.0,0.003,0.0001,666.0241
3810000,0.9636,10.1,1.0,0.9605,10.9409,0.9989,0.0031,0.0001,668.1067
3820000,0.96,11.1,1.0,0.9616,10.661,1.0,0.003,0.0001,663.2867
3830000,0.9644,9.9,1.0,0.9627,10.3734,1.0,0.0031,0.0001,662.7614
3840000,0.964,10.0,1.0,0.9606,10.9409,1.0,0.0031,0.0001,670.1834
3850000,0.9644,9.9,1.0,0.9599,11.1235,1.0,0.003,0.0001,671.0366
3860000,0.9636,10.1,1.0,0.9624,10.4384,1.0,0.003,0.0001,665.1412
3870000,0.9651,9.7,1.0,0.9623,10.4712,1.0,0.003,0.0001,662.5961
3880000,0.9644,9.9,1.0,0.9623,10.4712,1.0,0.0031,0.0001,668.9265
3890000,0.9662,9.4,1.0,0.9607,10.917,1.0,0.0031,0.0001,663.4322
3900000,0.9654,9.6,1.0,0.9623,10.4822,1.0,0.003,0.0001,665.2202
3910000,0.9662,9.4,1.0,0.9625,10.4275,1.0,0.003,0.0001,664.2211
3920000,0.9669,9.2,1.0,0.9624,10.4384,1.0,0.003,0.0001,663.9341
3930000,0.9636,10.1,1.0,0.9602,11.0375,0.9989,0.003,0.0001,665.4624
3940000,0.9662,9.4,1.0,0.9624,10.4493,1.0,0.003,0.0001,665.7422
3950000,0.9633,10.2,1.0,0.9623,10.4712,1.0,0.0031,0.0001,667.333
3960000,0.964,10.0,1.0,0.9598,11.1857,1.0,0.003,0.0001,669.9294
3970000,0.9636,10.1,1.0,0.9621,10.5932,1.0,0.003,0.0001,667.3126
3980000,0.9654,9.6,1.0,0.9616,10.582,1.0,0.003,0.0001,663.3258
3990000,0.9662,9.4,1.0,0.9624,10.4603,1.0,0.003,0.0001,660.4665
4000000,0.9604,11.0,1.0,0.9625,10.4167,1.0,0.0031,0.0001,662.6407
