env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
451500,,,0.2233,0.9437,0.065,-1114.4709,10.6428,0.0304,-0.1268,18.6412,1172.2839,11.5555,,,
452000,,,0.2257,0.9405,0.0654,-1120.5216,9.9375,0.031,-0.1309,14.3641,1100.1511,7.8734,,,
452000,,,,,,,,,,,,,1000,-293.8034,12.389
452500,,,0.2263,0.9409,0.0665,-1124.3883,15.9263,0.0308,-0.1316,18.384,1887.1803,8.9339,,,
453000,,,0.2224,0.936,0.0652,-1119.6414,10.4324,0.0307,-0.1348,26.1386,1509.1346,7.876,,,
453000,,,,,,,,,,,,,1000,11816.5717,12.7568
453500,,,0.2218,0.9236,0.0654,-1115.2817,9.5058,0.0294,-0.1302,18.1804,2396.4509,8.0321,,,
454000,,,0.2236,0.9357,0.0662,-1113.3582,7.5758,0.0302,-0.13,15.5496,1826.8873,7.3004,,,
454000,,,,,,,,,,,,,1000,11332.7669,12.3042
454500,,,0.2191,0.9252,0.063,-1117.1764,7.8462,0.0298,-0.1296,16.7646,1432.0035,7.6266,,,
455000,,,0.228,0.9552,0.0672,-1099.116,10.4048,0.0311,-0.1351,29.8287,1890.2,13.2131,,,
455000,12231.1305,1000.0,,,,,,,,,,,,,
455000,,,,,,,,,,,,,1000,-320.6712,11.8396
455500,,,0.238,0.9456,0.0688,-1090.0089,15.8201,0.0356,-0.1411,15.6525,2031.8843,9.0554,,,
456000,,,0.2303,0.9549,0.0693,-1090.2289,8.1179,0.0313,-0.1342,18.1785,2020.7969,7.9695,,,
456000,,,,,,,,,,,,,1000,12001.8819,12.7615
456500,,,0.219,0.9304,0.0633,-1128.0101,7.6176,0.0294,-0.1245,15.1163,618.4993,10.3587,,,
457000,,,0.2274,0.9481,0.0676,-1097.7987,11.9767,0.0312,-0.1296,18.8974,2116.6758,12.5564,,,
457000,,,,,,,,,,,,,1000,11571.2145,13.0984
457500,,,0.2231,0.9315,0.0667,-1111.5762,7.6639,0.0295,-0.1301,18.2518,2527.8687,7.2446,,,
458000,,,0.2298,0.9604,0.069,-1095.0931,11.6619,0.0309,-0.1367,16.9901,1958.2161,7.1899,,,
458000,,,,,,,,,,,,,1000,11832.9261,12.3838
458500,,,0.2265,0.9491,0.0673,-1100.3385,9.5455,0.0301,-0.1347,11.5113,1827.3115,7.7654,,,
459000,,,0.2223,0.93,0.0646,-1124.4003,15.3012,0.03,-0.1279,13.1045,1406.1091,9.7148,,,
459000,,,,,,,,,,,,,1000,11262.419,12.3932
459500,,,0.2234,0.947,0.0652,-1115.8252,9.5255,0.0299,-0.1315,17.1826,2835.6895,9.6206,,,
460000,,,0.2214,0.9218,0.0645,-1142.8257,9.3254,0.0292,-0.127,15.9404,2093.2444,11.9703,,,
460000,12086.8528,1000.0,,,,,,,,,,,,,
460000,,,,,,,,,,,,,1000,11969.3391,11.9089
460500,,,0.2229,0.9392,0.0662,-1116.1063,13.0181,0.0296,-0.135,16.0579,1688.2349,8.8147,,,
461000,,,0.2218,0.9418,0.0669,-1104.6244,10.0346,0.0288,-0.1357,20.6392,3075.4324,13.1966,,,
461000,,,,,,,,,,,,,1000,-294.3518,12.8358
461500,,,0.2222,0.9619,0.0657,-1098.8199,12.4653,0.0297,-0.1313,14.4964,2122.1697,6.9317,,,
462000,,,0.2234,0.949,0.0671,-1101.5894,15.7204,0.0295,-0.1315,12.7371,2025.7749,7.4989,,,
462000,,,,,,,,,,,,,1000,11876.553,12.7765
462500,,,0.2252,0.9507,0.0668,-1088.9977,8.2044,0.0303,-0.1336,19.3759,2848.7996,6.048,,,
463000,,,0.2229,0.9401,0.0663,-1097.7648,10.8189,0.0297,-0.1322,15.2289,2180.2114,10.9217,,,
463000,,,,,,,,,,,,,1000,11418.8055,12.3609
463500,,,0.2271,0.9477,0.0679,-1093.686,8.5394,0.031,-0.1325,14.1339,1094.1304,8.0124,,,
464000,,,0.2175,0.9438,0.0644,-1110.9623,7.0887,0.0284,-0.129,15.0177,1708.4059,4.8429,,,
464000,,,,,,,,,,,,,1000,10878.202,12.7328
464500,,,0.2238,0.9583,0.0672,-1097.4183,18.1261,0.0296,-0.1342,18.1707,2329.2126,6.4012,,,
465000,,,0.226,0.9475,0.0681,-1093.3541,21.3903,0.0302,-0.1334,18.2861,2013.1847,13.472,,,
465000,12076.1899,1000.0,,,,,,,,,,,,,
465000,,,,,,,,,,,,,1000,11393.1565,12.0963
465500,,,0.2238,0.9421,0.0675,-1089.3162,12.045,0.0297,-0.1351,16.3056,2348.3174,9.3938,,,
466000,,,0.217,0.9432,0.0646,-1114.8239,15.5176,0.028,-0.1299,16.5175,1443.7943,10.0021,,,
466000,,,,,,,,,,,,,1000,11554.543,12.8288
466500,,,0.2186,0.9462,0.0645,-1103.3484,13.5275,0.0287,-0.1306,14.7989,2112.9451,5.1148,,,
467000,,,0.2168,0.9399,0.0631,-1104.5729,9.6695,0.0287,-0.1267,17.4949,2884.0779,10.8456,,,
467000,,,,,,,,,,,,,1000,11324.6519,12.8933
467500,,,0.2231,0.9545,0.0657,-1085.9784,5.5239,0.0297,-0.1268,17.2743,3393.0037,4.26,,,
468000,,,0.2151,0.9378,0.0628,-1115.4084,15.0677,0.0281,-0.1266,15.7478,2499.3828,8.1618,,,
468000,,,,,,,,,,,,,1000,11733.4824,12.7007
468500,,,0.2141,0.9403,0.0634,-1114.5858,9.0584,0.0271,-0.1272,15.6691,2029.0599,5.5009,,,
469000,,,0.2166,0.944,0.0644,-1115.4762,10.204,0.0278,-0.1249,15.9742,2029.6396,6.9784,,,
469000,,,,,,,,,,,,,1000,11214.695,12.8296
469500,,,0.2223,0.9566,0.067,-1104.6396,16.9605,0.0288,-0.1312,17.5246,2364.3735,8.4718,,,
470000,,,0.2176,0.942,0.0649,-1111.7686,8.4896,0.028,-0.1283,15.8744,1689.1643,4.8547,,,
470000,11274.6572,1000.0,,,,,,,,,,,,,
470000,,,,,,,,,,,,,1000,11834.1534,11.9644
470500,,,0.2173,0.9486,0.0632,-1106.2322,8.6875,0.0285,-0.125,17.3904,2888.9226,7.2437,,,
471000,,,0.2167,0.9495,0.0644,-1104.2188,10.8342,0.0283,-0.1257,12.8656,1538.5181,7.4663,,,
471000,,,,,,,,,,,,,1000,11722.2913,12.9906
471500,,,0.2178,0.9467,0.0642,-1098.4003,13.8899,0.0285,-0.1284,11.4321,598.856,10.6446,,,
472000,,,0.2191,0.9336,0.0653,-1113.9209,8.9114,0.0287,-0.1297,12.859,1139.0442,9.9828,,,
472000,,,,,,,,,,,,,1000,-196.8948,12.8112
472500,,,0.2224,0.9544,0.0655,-1098.9,13.6958,0.0296,-0.1305,12.5621,1517.671,9.785,,,
473000,,,0.2207,0.9432,0.0651,-1101.6332,9.8284,0.0288,-0.1271,15.1233,889.7786,5.6012,,,
473000,,,,,,,,,,,,,1000,11021.7735,12.8344
473500,,,0.2227,0.9493,0.0691,-1081.6472,8.6651,0.0288,-0.1311,15.5636,904.1783,8.6167,,,
474000,,,0.2257,0.9529,0.0687,-1070.9294,10.1574,0.0299,-0.1353,20.6892,3182.45,5.5363,,,
474000,,,,,,,,,,,,,1000,11532.0081,13.2159
474500,,,0.2199,0.9255,0.0652,-1118.4548,7.9086,0.0284,-0.1272,14.7408,1874.9263,9.2313,,,
475000,,,0.2238,0.9443,0.0635,-1097.0948,12.1087,0.0309,-0.1284,14.2708,2726.657,9.1425,,,
475000,11054.2617,1000.0,,,,,,,,,,,,,
475000,,,,,,,,,,,,,1000,11631.517,12.0627
475500,,,0.2174,0.9297,0.0634,-1105.1304,7.6426,0.0284,-0.1296,16.2054,1779.6035,12.2915,,,
476000,,,0.2229,0.9519,0.0646,-1088.9052,8.8461,0.0299,-0.1318,20.5939,1913.2706,11.2889,,,
476000,,,,,,,,,,,,,1000,11894.7077,12.7503
476500,,,0.2212,0.9374,0.0643,-1101.7725,11.7526,0.0292,-0.1313,13.3921,1162.3885,8.6063,,,
477000,,,0.2172,0.9387,0.0635,-1102.0791,11.5977,0.0284,-0.1281,24.5454,3769.5918,10.8704,,,
477000,,,,,,,,,,,,,1000,11959.667,12.9197
477500,,,0.2227,0.9452,0.0642,-1104.5178,16.8584,0.0304,-0.1283,16.8775,2274.7571,10.8427,,,
478000,,,0.2331,0.9676,0.0711,-1072.1146,7.052,0.0315,-0.1378,14.7524,1873.578,9.3488,,,
478000,,,,,,,,,,,,,1000,4690.0823,13.5413
478500,,,0.2178,0.9365,0.0655,-1085.9268,6.4134,0.0278,-0.1346,22.2706,1197.684,5.6989,,,
479000,,,0.216,0.9333,0.063,-1121.7478,17.2986,0.0281,-0.1245,17.5478,1270.448,9.3325,,,
479000,,,,,,,,,,,,,1000,11557.8915,13.3411
479500,,,0.2209,0.947,0.064,-1101.1309,20.1165,0.0291,-0.1297,17.2029,1199.6255,14.9757,,,
480000,,,0.2165,0.9402,0.0656,-1104.2676,11.6581,0.0272,-0.1301,17.134,2482.7913,8.6368,,,
480000,11773.8391,1000.0,,,,,,,,,,,,,
480000,,,,,,,,,,,,,1000,11662.8252,12.3785
480500,,,0.2155,0.933,0.0641,-1119.0464,10.8472,0.0272,-0.1271,16.7395,1466.1195,6.8244,,,
481000,,,0.2213,0.9499,0.0654,-1093.6334,10.0693,0.0292,-0.1285,19.1302,2610.4189,6.6524,,,
481000,,,,,,,,,,,,,1000,11808.7041,13.0544
481500,,,0.2199,0.9485,0.0647,-1108.7025,26.8197,0.0285,-0.126,15.1589,1620.2775,20.2619,,,
482000,,,0.2211,0.9435,0.0646,-1099.6447,8.7116,0.0299,-0.1306,15.5954,1850.8485,7.9278,,,
482000,,,,,,,,,,,,,1000,11493.5289,12.8485
482500,,,0.2238,0.9508,0.0654,-1102.6902,7.2223,0.0299,-0.1248,14.0666,913.8738,5.9742,,,
483000,,,0.2194,0.9392,0.0638,-1107.3218,11.5254,0.0291,-0.13,14.3009,1525.2069,10.1418,,,
483000,,,,,,,,,,,,,1000,11221.6892,12.7436
483500,,,0.2194,0.9431,0.0639,-1110.7008,9.3535,0.0292,-0.1257,20.1649,1521.8008,9.279,,,
484000,,,0.222,0.9478,0.0648,-1104.2712,8.1382,0.0292,-0.1274,16.0078,1703.5629,8.5906,,,
484000,,,,,,,,,,,,,1000,11302.1415,13.3901
484500,,,0.2201,0.9426,0.0626,-1118.3884,6.7047,0.0295,-0.1275,13.3142,1813.9897,9.2842,,,
485000,,,0.2146,0.9318,0.0612,-1132.9167,10.0342,0.028,-0.13,15.8979,2290.053,6.9193,,,
485000,10763.5623,1000.0,,,,,,,,,,,,,
485000,,,,,,,,,,,,,1000,11962.5242,12.4321
485500,,,0.2138,0.9312,0.06,-1134.4836,9.5289,0.028,-0.1233,15.6708,1471.9617,4.5931,,,
486000,,,0.215,0.9388,0.0604,-1125.8379,12.8782,0.0282,-0.1245,16.3395,2734.2661,8.3867,,,
486000,,,,,,,,,,,,,1000,11297.7226,12.7016
486500,,,0.2189,0.9378,0.0653,-1103.9493,14.1803,0.0282,-0.1351,15.2669,3370.7312,9.4817,,,
487000,,,0.2166,0.9365,0.0618,-1131.3065,11.2529,0.0289,-0.1231,13.4801,1776.302,7.2438,,,
487000,,,,,,,,,,,,,1000,11782.7148,13.5762
487500,,,0.2109,0.9377,0.06,-1117.0458,9.7793,0.0269,-0.1202,17.6216,3238.3992,8.652,,,
488000,,,0.2195,0.9457,0.0635,-1119.5973,4.6888,0.0284,-0.1276,16.0747,1342.2939,8.8047,,,
488000,,,,,,,,,,,,,1000,11165.4053,13.4735
488500,,,0.2177,0.9332,0.0629,-1114.063,8.9361,0.0288,-0.1285,16.0331,1504.5551,10.9571,,,
489000,,,0.2176,0.9483,0.0625,-1105.6902,7.1849,0.0289,-0.1254,16.148,2457.1943,6.1093,,,
489000,,,,,,,,,,,,,1000,8765.2876,13.171
489500,,,0.2205,0.9491,0.0622,-1114.6086,7.4105,0.0296,-0.1227,19.5681,3832.6414,8.1528,,,
490000,,,0.2121,0.92,0.0595,-1144.333,13.0717,0.0274,-0.1212,16.0031,2446.553,6.6354,,,
490000,12414.4111,1000.0,,,,,,,,,,,,,
490000,,,,,,,,,,,,,1000,11636.2223,12.833
490500,,,0.2185,0.9388,0.0618,-1125.6497,10.6397,0.0293,-0.1278,23.5921,4289.7266,11.205,,,
491000,,,0.2215,0.9386,0.0644,-1127.9669,7.6012,0.0293,-0.1246,21.7569,4534.3828,10.5076,,,
491000,,,,,,,,,,,,,1000,11578.0748,13.516
491500,,,0.2208,0.9495,0.0658,-1109.8781,12.4617,0.0289,-0.1354,16.9148,2651.1487,9.1482,,,
492000,,,0.2212,0.9507,0.065,-1108.8408,8.0024,0.0291,-0.1314,21.1603,3313.4326,6.7821,,,
492000,,,,,,,,,,,,,1000,12064.4436,13.2995
492500,,,0.2245,0.9466,0.0649,-1127.613,8.62,0.0301,-0.1291,17.5007,2075.6406,6.3835,,,
493000,,,0.2235,0.9436,0.0636,-1129.6731,18.9475,0.0308,-0.1314,19.0811,3143.1748,5.0905,,,
493000,,,,,,,,,,,,,1000,10836.304,13.1532
493500,,,0.2166,0.9351,0.0608,-1152.6301,12.084,0.0285,-0.121,16.5353,2056.9338,7.3952,,,
494000,,,0.2174,0.936,0.0629,-1150.1469,7.2914,0.0283,-0.1233,17.811,3204.8318,8.233,,,
494000,,,,,,,,,,,,,1000,11632.5429,12.9866
494500,,,0.2136,0.9278,0.0599,-1155.8339,11.7269,0.0284,-0.1258,18.0633,2835.2151,10.42,,,
495000,,,0.217,0.9318,0.0618,-1136.9862,15.006,0.0289,-0.1302,21.2662,1804.105,19.3392,,,
495000,11896.7706,1000.0,,,,,,,,,,,,,
495000,,,,,,,,,,,,,1000,11295.0841,12.4543
