env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
3070000,0.9517,17.4,1.0,0.942,20.8768,1.0,0.002,0.0031,540.3028
3080000,0.9431,20.5,1.0,0.9419,20.9644,1.0,0.002,0.0031,542.0581
3090000,0.9481,18.7,1.0,0.9442,20.0803,1.0,0.002,0.0031,541.4496
3100000,0.9533,16.8,1.0,0.9404,21.4133,1.0,0.002,0.0031,541.5485
3110000,0.9564,15.7,1.0,0.9407,21.3675,1.0,0.002,0.0031,539.6153
3120000,0.9536,16.7,1.0,0.9432,20.5339,1.0,0.002,0.0031,540.2242
3130000,0.9469,19.1,1.0,0.9423,20.6612,1.0,0.002,0.0031,537.1323
3140000,0.9531,16.9,1.0,0.9442,20.202,1.0,0.002,0.0031,533.6049
3150000,0.9533,16.8,1.0,0.9411,21.0526,0.9979,0.002,0.0031,537.648
3160000,0.955,16.2,1.0,0.9429,20.5339,1.0,0.002,0.0031,534.7832
3170000,0.9533,16.8,1.0,0.9427,20.6186,1.0,0.002,0.003,536.355
3180000,0.95,18.0,1.0,0.9415,21.0526,1.0,0.002,0.003,537.987
3190000,0.9428,20.6,1.0,0.9438,20.2429,1.0,0.002,0.003,533.084
3200000,0.9586,14.9,1.0,0.9404,21.4592,1.0,0.002,0.003,535.4234
3210000,0.9558,15.9,1.0,0.9436,20.284,1.0,0.002,0.003,538.3828
3220000,0.8467,51.6,0.9,0.9425,20.6612,1.0,0.002,0.003,533.72
3230000,0.8919,38.9,1.0,0.9429,20.5761,1.0,0.002,0.003,534.8069
3240000,0.9494,18.2,1.0,0.9419,20.9205,1.0,0.002,0.003,533.8724
3250000,0.9511,17.6,1.0,0.9428,20.5761,1.0,0.002,0.003,537.8397
3260000,0.9506,17.8,1.0,0.9439,20.202,1.0,0.002,0.003,534.4358
3270000,0.9536,16.7,1.0,0.9435,20.3252,1.0,0.002,0.0029,532.7646
3280000,0.9483,18.6,1.0,0.9436,20.3252,1.0,0.002,0.003,537.716
3290000,0.9539,16.6,1.0,0.9427,20.6186,1.0,0.002,0.0029,535.2431
3300000,0.9519,17.3,1.0,0.945,19.802,1.0,0.002,0.0029,532.7674
3310000,0.9422,20.8,1.0,0.9433,20.4082,1.0,0.002,0.0029,531.8965
3320000,0.9133,31.2,1.0,0.9436,20.3252,1.0,0.002,0.0029,532.6608
3330000,0.9542,16.5,1.0,0.9434,20.3666,1.0,0.002,0.0029,529.38
3340000,0.9519,17.3,1.0,0.944,20.1207,1.0,0.002,0.003,531.2435
3350000,0.8564,48.1,0.9,0.9444,20.0401,1.0,0.002,0.0029,528.8153
3360000,0.955,16.2,1.0,0.942,20.8768,1.0,0.002,0.0029,530.9563
3370000,0.9506,17.8,1.0,0.9426,20.6612,1.0,0.002,0.0029,528.7098
3380000,0.9481,18.7,1.0,0.9439,20.202,1.0,0.002,0.0029,527.9991
3390000,0.9503,17.9,1.0,0.944,20.1613,1.0,0.002,0.0029,529.9699
3400000,0.9497,18.1,1.0,0.9432,20.4499,1.0,0.002,0.0029,524.9278
3410000,0.9556,16.0,1.0,0.9437,20.284,1.0,0.002,0.0028,530.5039
3420000,0.9522,17.2,1.0,0.9437,20.284,1.0,0.002,0.0028,529.2899
3430000,0.9522,17.2,1.0,0.9423,20.7469,1.0,0.002,0.0029,526.0137
3440000,0.9558,15.9,1.0,0.9423,20.79,1.0,0.002,0.0029,532.6936
3450000,0.8544,48.8,0.9,0.9462,19.3424,1.0,0.002,0.0028,525.3115
3460000,0.8533,49.2,0.9,0.9445,20.0,1.0,0.002,0.0028,525.7633
3470000,0.9506,17.8,1.0,0.9414,21.097,1.0,0.002,0.0028,529.542
3480000,0.9544,16.4,1.0,0.9437,20.2429,1.0,0.002,0.0028,523.2846
3490000,0.8586,47.3,0.9,0.9434,20.4082,1.0,0.002,0.0028,525.3682
3500000,0.9522,17.2,1.0,0.9449,19.8413,1.0,0.002,0.0028,528.3972
3510000,0.9506,17.8,1.0,0.9431,20.4918,1.0,0.002,0.0028,524.6547
3520000,0.9558,15.9,1.0,0.944,20.1207,1.0,0.002,0.0027,522.6887
3530000,0.9294,25.4,1.0,0.9445,20.0,1.0,0.002,0.0028,523.5284
3540000,0.9503,17.9,1.0,0.9436,20.3252,1.0,0.002,0.0028,524.0735
3550000,0.9514,17.5,1.0,0.9451,19.7628,1.0,0.002,0.0028,524.5744
3560000,0.9536,16.7,1.0,0.9432,20.4918,1.0,0.002,0.0028,525.9774
3570000,0.9167,30.0,1.0,0.9455,19.6464,1.0,0.002,0.0028,523.7838
3580000,0.9478,18.8,1.0,0.9431,20.4499,1.0,0.002,0.0028,524.0022
3590000,0.9503,17.9,1.0,0.9441,20.1207,1.0,0.002,0.0027,526.8773
3600000,0.9578,15.2,1.0,0.9426,20.7039,0.9979,0.002,0.0027,522.046
3610000,0.8511,50.0,0.9,0.944,20.0803,1.0,0.002,0.0027,524.2792
3620000,0.9383,22.2,1.0,0.9447,19.9203,1.0,0.002,0.0027,522.5402
3630000,0.9414,21.1,1.0,0.9446,19.9203,1.0,0.002,0.0027,522.0813
3640000,0.9439,20.2,1.0,0.943,20.4499,0.998,0.002,0.0027,523.1573
3650000,0.9483,18.6,1.0,0.945,19.802,1.0,0.002,0.0027,521.8799
3660000,0.9542,16.5,1.0,0.9445,19.9601,1.0,0.002,0.0026,524.629
3670000,0.9558,15.9,1.0,0.9447,19.9203,1.0,0.002,0.0026,523.0294
3680000,0.9333,24.0,1.0,0.9454,19.6464,1.0,0.002,0.0026,527.1714
3690000,0.9481,18.7,1.0,0.9441,20.1207,1.0,0.002,0.0026,522.5041
3700000,0.95,18.0,1.0,0.9454,19.6464,1.0,0.002,0.0026,525.5667
3710000,0.9519,17.3,1.0,0.9448,19.8807,1.0,0.002,0.0026,524.6939
3720000,0.95,18.0,1.0,0.9439,20.202,1.0,0.002,0.0026,523.1719
3730000,0.9431,20.5,1.0,0.9451,19.7628,1.0,0.002,0.0026,523.5421
3740000,0.9564,15.7,1.0,0.9437,20.2429,1.0,0.002,0.0025,527.0303
3750000,0.9528,17.0,1.0,0.9449,19.8413,1.0,0.002,0.0025,520.3564
3760000,0.9486,18.5,1.0,0.9446,19.9601,1.0,0.002,0.0025,524.3529
3770000,0.9472,19.0,1.0,0.9448,19.8807,1.0,0.002,0.0025,521.0369
3780000,0.9414,21.1,1.0,0.9466,19.2308,1.0,0.002,0.0025,522.359
3790000,0.9478,18.8,1.0,0.9443,20.0401,1.0,0.002,0.0025,525.2315
3800000,0.9503,17.9,1.0,0.9439,20.202,1.0,0.002,0.0025,522.0991
3810000,0.9542,16.5,1.0,0.9449,19.8807,1.0,0.002,0.0025,522.6869
3820000,0.9522,17.2,1.0,0.9436,20.2429,1.0,0.002,0.0025,525.1679
3830000,0.9497,18.1,1.0,0.9444,20.0401,1.0,0.002,0.0024,521.4038
3840000,0.9539,16.6,1.0,0.9441,20.1207,1.0,0.002,0.0024,521.5927
3850000,0.9536,16.7,1.0,0.9442,20.0803,1.0,0.002,0.0024,520.5412
3860000,0.9522,17.2,1.0,0.9439,20.202,1.0,0.002,0.0024,521.2672
3870000,0.9494,18.2,1.0,0.9427,20.6612,1.0,0.002,0.0024,521.7519
3880000,0.9569,15.5,1.0,0.9468,19.1571,1.0,0.002,0.0024,521.1512
3890000,0.9489,18.4,1.0,0.9449,19.802,1.0,0.002,0.0024,522.9945
3900000,0.9506,17.8,1.0,0.941,21.2766,1.0,0.002,0.0024,523.6863
3910000,0.9525,17.1,1.0,0.9429,20.5339,1.0,0.002,0.0023,522.191
3920000,0.9519,17.3,1.0,0.9462,19.3798,1.0,0.002,0.0023,520.8341
3930000,0.9506,17.8,1.0,0.9441,20.1207,1.0,0.0019,0.0023,523.2316
3940000,0.9422,20.8,1.0,0.9447,19.9203,1.0,0.0019,0.0023,526.3378
3950000,0.9514,17.5,1.0,0.944,20.1613,1.0,0.0019,0.0023,522.0926
3960000,0.9533,16.8,1.0,0.9437,20.284,1.0,0.0019,0.0023,521.973
3970000,0.9522,17.2,1.0,0.9453,19.6464,1.0,0.0019,0.0023,522.8409
3980000,0.9536,16.7,1.0,0.9464,19.305,1.0,0.0019,0.0022,524.9215
3990000,0.8522,49.6,0.9,0.9455,19.6078,1.0,0.0019,0.0022,523.7305
4000000,0.8469,51.5,0.9,0.9424,20.79,1.0,0.0019,0.0022,521.9101
