env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
52500,,,,,,0.417,0.6206,0.1507,-1050.1364,61.9697,0.0929,-0.2837,11665.834,22945.4082,24.4069
52514,,,51,269.054,70.0395,,,,,,,,,,
52562,,,48,259.3631,69.7789,,,,,,,,,,
52615,,,53,283.8479,69.7156,,,,,,,,,,
52640,,,25,121.2973,70.5962,,,,,,,,,,
52717,,,77,332.6253,69.5665,,,,,,,,,,
52769,,,52,289.1264,69.1561,,,,,,,,,,
52822,,,53,268.6395,68.9691,,,,,,,,,,
52875,,,53,268.7872,69.0115,,,,,,,,,,
52962,,,87,374.9661,69.0079,,,,,,,,,,
53000,,,,,,0.442,0.6221,0.1507,-939.873,73.2077,0.113,-0.2829,13182.1367,15468.3447,22.1976
53021,,,59,293.6918,69.0302,,,,,,,,,,
53059,,,38,195.5402,69.161,,,,,,,,,,
53134,,,75,378.2471,68.9888,,,,,,,,,,
53173,,,39,206.0048,69.0359,,,,,,,,,,
53272,,,99,483.2701,69.5751,,,,,,,,,,
53364,,,92,498.3788,70.5426,,,,,,,,,,
53457,,,93,486.6486,70.5483,,,,,,,,,,
53500,,,,,,0.4186,0.6249,0.1379,-952.7628,56.5065,0.0999,-0.2703,10272.9844,8644.7461,23.191
53518,,,61,289.8815,70.5568,,,,,,,,,,
53591,,,73,369.5102,70.6317,,,,,,,,,,
53638,,,47,251.9241,70.2581,,,,,,,,,,
53697,,,59,290.4608,70.6531,,,,,,,,,,
53741,,,44,230.6824,70.4652,,,,,,,,,,
53795,,,54,236.7214,70.1558,,,,,,,,,,
53854,,,59,275.4716,70.1853,,,,,,,,,,
53926,,,72,383.1708,70.1081,,,,,,,,,,
53972,,,46,235.4125,69.4991,,,,,,,,,,
54000,,,,,,0.4407,0.622,0.1507,-931.3221,102.9139,0.1053,-0.2914,16799.1582,12445.292,26.5468
54060,,,88,474.3469,69.8935,,,,,,,,,,
54107,,,47,256.5558,69.9562,,,,,,,,,,
54167,,,60,327.1015,69.7032,,,,,,,,,,
54222,,,55,270.145,69.7396,,,,,,,,,,
54271,,,49,261.3717,69.7154,,,,,,,,,,
54314,,,43,231.2575,69.0923,,,,,,,,,,
54362,,,48,253.6288,69.6527,,,,,,,,,,
54431,,,69,366.8288,69.1283,,,,,,,,,,
54488,,,57,307.3355,69.2813,,,,,,,,,,
54500,,,,,,0.4027,0.6107,0.1361,-967.1062,100.7628,0.0921,-0.2706,9028.4199,10726.8613,30.5027
54548,,,60,308.9999,68.9973,,,,,,,,,,
54589,,,41,209.8848,69.3761,,,,,,,,,,
54686,,,97,431.4573,69.0122,,,,,,,,,,
54788,,,102,451.9854,69.118,,,,,,,,,,
54816,,,28,132.935,69.0342,,,,,,,,,,
54902,,,86,463.4619,69.4888,,,,,,,,,,
55000,,,,,,0.4152,0.6249,0.1498,-915.9529,97.3978,0.0914,-0.2788,21250.9902,52937.6914,30.5326
55000,271.7803,50.9,,,,,,,,,,,,,
55005,,,103,490.6095,58.9732,,,,,,,,,,
55076,,,71,381.4148,69.542,,,,,,,,,,
55152,,,76,347.5949,69.3126,,,,,,,,,,
55232,,,80,396.7073,68.5158,,,,,,,,,,
55326,,,94,469.1067,69.4753,,,,,,,,,,
55378,,,52,272.0823,68.973,,,,,,,,,,
55441,,,63,325.1692,68.372,,,,,,,,,,
55500,,,,,,0.4084,0.617,0.1383,-930.1632,73.8839,0.0963,-0.2773,12684.6973,12398.6582,29.6727
55545,,,104,534.2894,69.5326,,,,,,,,,,
55603,,,58,308.2161,69.4432,,,,,,,,,,
55659,,,56,279.9397,69.5326,,,,,,,,,,
55720,,,61,327.5322,69.1489,,,,,,,,,,
55783,,,63,286.788,69.6089,,,,,,,,,,
55875,,,92,457.1711,69.5317,,,,,,,,,,
55934,,,59,253.2735,69.3812,,,,,,,,,,
56000,,,,,,0.4414,0.628,0.1475,-898.644,75.3408,0.1122,-0.3029,15241.5547,12252.6094,31.6438
56039,,,105,491.5585,69.4904,,,,,,,,,,
56098,,,59,301.776,69.7598,,,,,,,,,,
56160,,,62,315.8436,69.6363,,,,,,,,,,
56239,,,79,400.0008,70.1007,,,,,,,,,,
56290,,,51,271.5817,70.5153,,,,,,,,,,
56390,,,100,484.7235,65.1177,,,,,,,,,,
56456,,,66,301.9294,68.6273,,,,,,,,,,
56500,,,,,,0.4414,0.6174,0.154,-905.8541,139.106,0.107,-0.2915,11017.1162,21588.1777,66.1409
56519,,,63,317.4291,68.4039,,,,,,,,,,
56598,,,79,353.0339,69.0507,,,,,,,,,,
56663,,,65,303.3069,69.7271,,,,,,,,,,
56717,,,54,264.8574,69.433,,,,,,,,,,
56800,,,83,387.7645,69.7761,,,,,,,,,,
56891,,,91,444.3821,69.3214,,,,,,,,,,
56937,,,46,226.1727,68.3594,,,,,,,,,,
56992,,,55,278.3555,69.582,,,,,,,,,,
57000,,,,,,0.3935,0.6266,0.1362,-923.4082,64.4946,0.086,-0.2808,23689.1504,19954.502,16.4678
57078,,,86,448.9239,70.3467,,,,,,,,,,
57123,,,45,206.0603,70.0108,,,,,,,,,,
57200,,,77,339.4306,69.1737,,,,,,,,,,
57282,,,82,390.1196,69.1858,,,,,,,,,,
57323,,,41,208.6396,69.9754,,,,,,,,,,
57378,,,55,284.2771,69.0612,,,,,,,,,,
57499,,,121,574.8675,69.315,,,,,,,,,,
57500,,,,,,0.4203,0.6218,0.1457,-910.8637,61.6681,0.1004,-0.2843,6865.4697,14029.4893,30.3211
57575,,,76,360.1664,69.647,,,,,,,,,,
57616,,,41,215.2363,70.3311,,,,,,,,,,
57660,,,44,235.3256,69.1938,,,,,,,,,,
57729,,,69,326.8145,70.1398,,,,,,,,,,
57778,,,49,246.3125,70.2471,,,,,,,,,,
57855,,,77,378.0277,70.027,,,,,,,,,,
57909,,,54,284.8827,70.1785,,,,,,,,,,
57966,,,57,291.9776,70.0334,,,,,,,,,,
57999,,,33,167.0438,69.2917,,,,,,,,,,
58000,,,,,,0.3867,0.6211,0.1323,-885.0316,92.0884,0.0828,-0.256,14267.2559,16658.166,41.9749
58054,,,55,298.4082,69.1251,,,,,,,,,,
58111,,,57,262.2442,69.0302,,,,,,,,,,
58161,,,50,236.0823,69.0144,,,,,,,,,,
58250,,,89,436.2212,69.1861,,,,,,,,,,
58302,,,52,280.737,69.1922,,,,,,,,,,
58354,,,52,273.7951,69.6955,,,,,,,,,,
58421,,,67,349.6006,70.0057,,,,,,,,,,
58478,,,57,303.3304,70.2726,,,,,,,,,,
58500,,,,,,0.4023,0.6186,0.1383,-918.2372,87.6006,0.0915,-0.2811,11771.5723,16510.3809,23.6248
58541,,,63,308.5048,70.2176,,,,,,,,,,
58609,,,68,352.8694,69.956,,,,,,,,,,
58657,,,48,251.7333,70.4369,,,,,,,,,,
58716,,,59,303.757,70.0842,,,,,,,,,,
58763,,,47,247.9446,69.5365,,,,,,,,,,
58843,,,80,419.6544,69.2963,,,,,,,,,,
58891,,,48,254.4138,69.4526,,,,,,,,,,
58962,,,71,364.3624,68.4188,,,,,,,,,,
59000,,,,,,0.3638,0.6262,0.1305,-933.1784,65.2196,0.0749,-0.2524,11650.7246,11925.3701,46.4833
59064,,,102,413.0793,69.2869,,,,,,,,,,
59132,,,68,352.2141,69.3295,,,,,,,,,,
59176,,,44,223.685,69.4391,,,,,,,,,,
59245,,,69,322.3109,69.2015,,,,,,,,,,
59294,,,49,251.0884,69.2988,,,,,,,,,,
59352,,,58,287.3585,69.3985,,,,,,,,,,
59402,,,50,221.5417,69.7563,,,,,,,,,,
59467,,,65,298.4209,70.5627,,,,,,,,,,
59500,,,,,,0.4503,0.6188,0.1391,-893.2901,63.6857,0.1221,-0.2744,17227.8438,16252.9395,56.4926
59519,,,52,278.0261,69.7157,,,,,,,,,,
59610,,,91,440.646,67.7043,,,,,,,,,,
59674,,,64,331.0635,69.4006,,,,,,,,,,
59728,,,54,251.3058,69.5729,,,,,,,,,,
59799,,,71,380.0935,69.2388,,,,,,,,,,
59900,,,101,437.3059,68.676,,,,,,,,,,
59981,,,81,354.6088,68.9716,,,,,,,,,,
60000,,,,,,0.4827,0.6304,0.173,-852.0309,136.3365,0.1212,-0.3401,20457.8438,28879.748,20.9769
60000,392.0839,75.0,,,,,,,,,,,,,
60050,,,69,297.2451,49.098,,,,,,,,,,
60088,,,38,189.5115,69.156,,,,,,,,,,
60153,,,65,284.457,68.8783,,,,,,,,,,
60203,,,50,249.3958,69.2985,,,,,,,,,,
60240,,,37,177.4498,68.2375,,,,,,,,,,
60280,,,40,206.5543,68.8525,,,,,,,,,,
60321,,,41,190.9723,69.5858,,,,,,,,,,
60384,,,63,313.9941,70.5213,,,,,,,,,,
60442,,,58,288.8839,70.1222,,,,,,,,,,
60500,,,,,,0.3878,0.6214,0.1335,-909.1782,130.3445,0.0834,-0.2592,13733.8418,12630.8457,37.1145
60575,,,133,582.5415,69.651,,,,,,,,,,
60626,,,51,260.6631,69.593,,,,,,,,,,
60675,,,49,236.037,69.5297,,,,,,,,,,
60717,,,42,198.7217,69.3249,,,,,,,,,,
60766,,,49,253.3204,69.1923,,,,,,,,,,
60816,,,50,252.2736,69.1221,,,,,,,,,,
60884,,,68,330.8323,69.2312,,,,,,,,,,
60932,,,48,236.5495,69.9194,,,,,,,,,,
61000,,,,,,0.4238,0.6229,0.1805,-857.3613,100.048,0.082,-0.3467,16107.5801,12508.4844,35.7843
61003,,,71,334.3305,69.9415,,,,,,,,,,
61052,,,49,245.5547,70.4145,,,,,,,,,,
61142,,,90,450.0421,70.1372,,,,,,,,,,
61241,,,99,428.0405,70.1912,,,,,,,,,,
61286,,,45,217.8573,70.4617,,,,,,,,,,
61333,,,47,220.3589,70.5987,,,,,,,,,,
61397,,,64,332.0455,70.5598,,,,,,,,,,
61458,,,61,325.6884,70.6289,,,,,,,,,,
61500,,,,,,0.4296,0.6251,0.1514,-858.0031,88.1202,0.1016,-0.2951,18349.9238,12960.0713,48.3781
61504,,,46,212.2172,70.4478,,,,,,,,,,
61566,,,62,280.8148,70.3815,,,,,,,,,,
61640,,,74,381.9648,70.52,,,,,,,,,,
61698,,,58,313.0985,70.3929,,,,,,,,,,
61762,,,64,344.098,70.358,,,,,,,,,,
61821,,,59,296.4037,70.1343,,,,,,,,,,
61876,,,55,289.1234,70.6831,,,,,,,,,,
61939,,,63,320.6423,70.2937,,,,,,,,,,
62000,,,,,,0.4396,0.6338,0.1578,-835.441,74.6783,0.1044,-0.301,24275.6133,22812.9727,35.3248
62005,,,66,339.6346,70.039,,,,,,,,,,
62052,,,47,248.865,69.7648,,,,,,,,,,
62142,,,90,407.9058,69.9456,,,,,,,,,,
62210,,,68,363.425,70.0336,,,,,,,,,,
62271,,,61,294.2303,69.8815,,,,,,,,,,
62351,,,80,370.6391,70.4831,,,,,,,,,,
62401,,,50,265.9802,70.0097,,,,,,,,,,
62445,,,44,195.6968,69.7016,,,,,,,,,,
62500,,,,,,0.4262,0.6248,0.1543,-834.1935,117.2546,0.0956,-0.3041,16969.1055,15284.8955,30.8735
62517,,,72,337.9635,68.0351,,,,,,,,,,
62560,,,43,214.9615,68.7853,,,,,,,,,,
62610,,,50,261.2851,69.8284,,,,,,,,,,
62656,,,46,216.1554,69.6142,,,,,,,,,,
62703,,,47,230.1781,70.2742,,,,,,,,,,
62739,,,36,169.6444,69.5252,,,,,,,,,,
62784,,,45,216.5142,68.4049,,,,,,,,,,
62831,,,47,232.6332,68.6021,,,,,,,,,,
62874,,,43,205.5797,69.28,,,,,,,,,,
62921,,,47,228.0484,69.2491,,,,,,,,,,
62966,,,45,232.8513,69.2938,,,,,,,,,,
63000,,,,,,0.4402,0.6208,0.1522,-849.8318,108.7912,0.1043,-0.2992,18567.7988,16898.1543,31.2599
63024,,,58,255.7799,69.1614,,,,,,,,,,
63085,,,61,295.3671,68.5022,,,,,,,,,,
63140,,,55,288.9232,68.2559,,,,,,,,,,
63239,,,99,506.3241,69.7925,,,,,,,,,,
63326,,,87,388.5976,69.8217,,,,,,,,,,
63399,,,73,345.3836,70.2789,,,,,,,,,,
63451,,,52,249.5135,70.5378,,,,,,,,,,
63500,,,,,,0.4397,0.6284,0.1542,-843.3821,107.0099,0.1059,-0.293,15153.5918,18200.4492,41.4265
63523,,,72,330.3663,70.4694,,,,,,,,,,
63600,,,77,378.4713,70.7018,,,,,,,,,,
63670,,,70,373.3718,70.5421,,,,,,,,,,
63700,,,30,150.6895,70.6716,,,,,,,,,,
63737,,,37,180.323,70.9968,,,,,,,,,,
63759,,,22,109.3577,69.7535,,,,,,,,,,
63829,,,70,335.0308,70.2208,,,,,,,,,,
63848,,,19,91.6867,70.6563,,,,,,,,,,
63911,,,63,278.3677,65.9512,,,,,,,,,,
63941,,,30,145.2698,69.7658,,,,,,,,,,
63996,,,55,241.4774,65.9109,,,,,,,,,,
64000,,,,,,0.4439,0.6282,0.153,-869.495,111.1898,0.1071,-0.2964,13145.793,11874.8213,27.4693
64047,,,51,242.4402,66.0702,,,,,,,,,,
64135,,,88,400.0749,68.7305,,,,,,,,,,
64178,,,43,218.5558,68.8355,,,,,,,,,,
64265,,,87,383.7106,69.0748,,,,,,,,,,
64316,,,51,257.0559,69.139,,,,,,,,,,
64376,,,60,304.462,69.1764,,,,,,,,,,
64409,,,33,160.0637,69.1046,,,,,,,,,,
64462,,,53,271.7032,69.3439,,,,,,,,,,
64500,,,,,,0.4281,0.6213,0.1492,-887.5428,113.4735,0.1003,-0.293,14575.6113,13818.1602,40.7985
64504,,,42,198.5275,67.9221,,,,,,,,,,
64568,,,64,334.5799,69.2956,,,,,,,,,,
64622,,,54,280.7711,68.1772,,,,,,,,,,
64687,,,65,273.2358,66.2283,,,,,,,,,,
64756,,,69,319.9261,69.8925,,,,,,,,,,
64872,,,116,543.0239,70.4972,,,,,,,,,,
64947,,,75,396.2379,69.7659,,,,,,,,,,
64999,,,52,230.4052,70.422,,,,,,,,,,
65000,,,,,,0.4339,0.6272,0.147,-880.5312,120.2593,0.1056,-0.2999,8781.1143,9286.1182,41.4398
65000,242.2808,52.8,,,,,,,,,,,,,
65052,,,53,281.067,50.3654,,,,,,,,,,
65105,,,53,276.6691,70.2704,,,,,,,,,,
65153,,,48,208.5452,70.1595,,,,,,,,,,
65219,,,66,332.6145,70.1878,,,,,,,,,,
65282,,,63,335.2531,69.4278,,,,,,,,,,
65355,,,73,376.0666,69.082,,,,,,,,,,
65448,,,93,495.9114,68.4826,,,,,,,,,,
65500,,,,,,0.4083,0.6277,0.1424,-834.6033,125.4289,0.0915,-0.2715,11646.8779,13056.0322,44.6617
65531,,,83,379.1036,68.9027,,,,,,,,,,
65596,,,65,324.4162,70.6296,,,,,,,,,,
65658,,,62,301.1953,70.3466,,,,,,,,,,
65679,,,21,104.5035,70.082,,,,,,,,,,
65732,,,53,261.1083,70.7002,,,,,,,,,,
65795,,,63,294.4529,69.929,,,,,,,,,,
65868,,,73,326.6823,69.9228,,,,,,,,,,
65916,,,48,196.5934,68.2859,,,,,,,,,,
65977,,,61,269.2864,70.4889,,,,,,,,,,
66000,,,,,,0.4021,0.6223,0.1386,-887.3525,106.1535,0.0869,-0.2658,9816.6836,12548.4072,47.3429
66053,,,76,348.7023,70.3267,,,,,,,,,,
66130,,,77,393.2567,70.212,,,,,,,,,,
66181,,,51,251.6447,70.442,,,,,,,,,,
66220,,,39,199.6805,70.2439,,,,,,,,,,
66277,,,57,291.3876,70.5534,,,,,,,,,,
66340,,,63,268.2668,70.5434,,,,,,,,,,
66407,,,67,339.5127,70.1693,,,,,,,,,,
66500,,,,,,0.4037,0.6213,0.142,-877.0654,85.4956,0.0899,-0.2759,10554.4795,12864.332,55.2739
66526,,,119,558.3661,70.6193,,,,,,,,,,
66604,,,78,402.1587,65.5112,,,,,,,,,,
66703,,,99,495.0693,70.2533,,,,,,,,,,
66781,,,78,357.316,70.6878,,,,,,,,,,
66849,,,68,321.461,69.185,,,,,,,,,,
66929,,,80,391.3814,69.1423,,,,,,,,,,
67000,,,,,,0.4038,0.6236,0.1327,-859.2721,76.4863,0.09,-0.2576,10028.5068,11144.3838,48.1674
67002,,,73,328.428,69.0727,,,,,,,,,,
67066,,,64,312.8115,68.2454,,,,,,,,,,
67116,,,50,225.8032,69.2377,,,,,,,,,,
67189,,,73,384.2409,68.4292,,,,,,,,,,
67300,,,111,513.5413,69.7959,,,,,,,,,,
67383,,,83,403.3079,69.6868,,,,,,,,,,
67462,,,79,364.0913,69.3747,,,,,,,,,,
67500,,,,,,0.404,0.6346,0.1499,-884.2629,88.7623,0.0828,-0.2791,9370.5312,13205.4229,53.9461
67535,,,73,332.6241,70.2892,,,,,,,,,,
67585,,,50,242.0003,70.6156,,,,,,,,,,
67639,,,54,234.0925,70.5768,,,,,,,,,,
67703,,,64,316.0851,70.684,,,,,,,,,,
67775,,,72,373.2412,70.5732,,,,,,,,,,
67855,,,80,423.3241,70.4815,,,,,,,,,,
67915,,,60,302.5523,70.6414,,,,,,,,,,
67962,,,47,234.9028,70.4673,,,,,,,,,,
68000,,,,,,0.4,0.6346,0.1495,-830.8141,100.3292,0.0819,-0.2965,7462.7061,8752.1553,82.3449
68018,,,56,284.3359,70.5237,,,,,,,,,,
68066,,,48,222.4124,70.5476,,,,,,,,,,
68091,,,25,116.4623,69.2071,,,,,,,,,,
68139,,,48,225.1281,70.1384,,,,,,,,,,
68163,,,24,111.1068,69.8437,,,,,,,,,,
68217,,,54,281.6408,69.6251,,,,,,,,,,
68277,,,60,317.2709,70.1837,,,,,,,,,,
68350,,,73,376.4168,69.1129,,,,,,,,,,
68384,,,34,156.1177,69.0802,,,,,,,,,,
68469,,,85,428.3448,69.3566,,,,,,,,,,
68500,,,,,,0.4244,0.626,0.1515,-816.0788,100.0685,0.0978,-0.2948,8355.7061,15026.2881,48.5159
68513,,,44,202.1421,68.7526,,,,,,,,,,
68557,,,44,211.5894,69.2537,,,,,,,,,,
68634,,,77,374.0087,68.1724,,,,,,,,,,
68686,,,52,258.8731,68.4943,,,,,,,,,,
68749,,,63,311.8851,67.932,,,,,,,,,,
68804,,,55,260.8994,69.3819,,,,,,,,,,
68875,,,71,321.3281,69.6026,,,,,,,,,,
68940,,,65,277.6737,69.1497,,,,,,,,,,
68982,,,42,203.2621,68.943,,,,,,,,,,
69000,,,,,,0.3821,0.6259,0.1352,-855.3419,77.334,0.0813,-0.2748,6845.5977,6319.603,50.741
69045,,,63,283.6267,69.1267,,,,,,,,,,
69117,,,72,377.8296,69.1466,,,,,,,,,,
69193,,,76,363.4447,69.1393,,,,,,,,,,
69248,,,55,256.8051,69.1295,,,,,,,,,,
69333,,,85,457.1593,69.2155,,,,,,,,,,
69407,,,74,364.1081,69.1202,,,,,,,,,,
69463,,,56,244.5565,68.9442,,,,,,,,,,
69500,,,,,,0.3973,0.6258,0.137,-841.7444,96.9186,0.09,-0.2874,7038.1401,17281.7871,53.9396
69530,,,67,315.7049,68.3864,,,,,,,,,,
69611,,,81,345.5043,69.5246,,,,,,,,,,
69666,,,55,246.2367,69.6684,,,,,,,,,,
69723,,,57,269.258,69.7446,,,,,,,,,,
69787,,,64,289.5759,69.5494,,,,,,,,,,
69867,,,80,357.7921,69.4369,,,,,,,,,,
69943,,,76,386.0413,69.9165,,,,,,,,,,
70000,,,,,,0.386,0.6218,0.1329,-852.934,72.1995,0.0856,-0.269,6114.7725,8566.5107,48.5378
70000,294.1293,54.3,,,,,,,,,,,,,
70010,,,67,321.6226,53.4371,,,,,,,,,,
70064,,,54,234.7503,69.5213,,,,,,,,,,
70142,,,78,391.4631,69.5579,,,,,,,,,,
70218,,,76,392.6394,70.4075,,,,,,,,,,
70283,,,65,310.4032,69.3869,,,,,,,,,,
70358,,,75,345.2474,69.4845,,,,,,,,,,
70413,,,55,292.1075,69.3394,,,,,,,,,,
70500,,,,,,0.405,0.6199,0.1402,-842.4966,76.5192,0.0898,-0.2809,5486.7617,8545.5498,62.5946
70500,,,87,443.0738,69.0582,,,,,,,,,,
70574,,,74,386.2799,69.4577,,,,,,,,,,
70664,,,90,444.9894,69.5383,,,,,,,,,,
70732,,,68,359.3352,70.7413,,,,,,,,,,
70819,,,87,382.7482,70.2898,,,,,,,,,,
70869,,,50,232.2283,70.3356,,,,,,,,,,
70954,,,85,437.8999,70.0457,,,,,,,,,,
71000,,,,,,0.3943,0.6203,0.1437,-828.421,61.3548,0.0813,-0.2763,6309.6621,8748.3809,53.7362
71008,,,54,226.6919,69.2338,,,,,,,,,,
71079,,,71,358.4444,69.5655,,,,,,,,,,
71156,,,77,374.5632,69.2311,,,,,,,,,,
71254,,,98,510.1422,69.4543,,,,,,,,,,
71333,,,79,408.548,69.47,,,,,,,,,,
71418,,,85,383.3298,69.1362,,,,,,,,,,
71483,,,65,289.1078,69.6995,,,,,,,,,,
71500,,,,,,0.3915,0.6277,0.1608,-817.9642,55.5782,0.0714,-0.3108,6743.748,8973.5391,55.2042
71570,,,87,385.2535,70.4903,,,,,,,,,,
71637,,,67,329.5501,70.1127,,,,,,,,,,
71705,,,68,345.2795,70.0989,,,,,,,,,,
71773,,,68,318.2137,70.1348,,,,,,,,,,
71857,,,84,458.4541,68.3762,,,,,,,,,,
71931,,,74,373.0441,69.2897,,,,,,,,,,
72000,,,,,,0.4011,0.6236,0.145,-829.9333,125.6433,0.0825,-0.2838,5203.2148,14085.6172,35.818
72013,,,82,376.2301,69.3153,,,,,,,,,,
72096,,,83,373.0549,69.3112,,,,,,,,,,
72155,,,59,276.5085,68.9104,,,,,,,,,,
72212,,,57,281.0628,69.4946,,,,,,,,,,
72285,,,73,350.1517,68.8985,,,,,,,,,,
72336,,,51,236.6054,69.9388,,,,,,,,,,
72465,,,129,629.145,69.3826,,,,,,,,,,
72500,,,,,,0.4057,0.6218,0.1452,-827.4036,73.6578,0.0865,-0.295,4546.5464,12602.9102,35.0569
72534,,,69,318.5467,69.5253,,,,,,,,,,
72576,,,42,181.4915,69.7156,,,,,,,,,,
72631,,,55,287.2086,70.1628,,,,,,,,,,
72682,,,51,268.3698,70.0231,,,,,,,,,,
72734,,,52,235.0077,70.1884,,,,,,,,,,
72787,,,53,217.5949,70.1174,,,,,,,,,,
72845,,,58,289.8564,69.2423,,,,,,,,,,
72961,,,116,577.4176,69.1392,,,,,,,,,,
73000,,,,,,0.4031,0.6256,0.1498,-785.4133,140.7417,0.0812,-0.2957,5066.2817,7473.0288,51.0145
73010,,,49,220.4484,69.3402,,,,,,,,,,
73062,,,52,264.487,69.0955,,,,,,,,,,
73127,,,65,290.8811,68.5334,,,,,,,,,,
73199,,,72,357.1029,68.6304,,,,,,,,,,
73251,,,52,248.7424,67.8043,,,,,,,,,,
73347,,,96,473.3189,69.5949,,,,,,,,,,
73413,,,66,309.6014,70.2239,,,,,,,,,,
73464,,,51,226.2761,70.4158,,,,,,,,,,
73500,,,,,,0.4276,0.6275,0.1499,-778.6195,96.4088,0.0955,-0.2955,5937.9556,12980.2803,54.2081
73546,,,82,437.947,70.1868,,,,,,,,,,
73625,,,79,387.1397,70.236,,,,,,,,,,
73705,,,80,412.1975,69.6417,,,,,,,,,,
73775,,,70,409.8488,68.3144,,,,,,,,,,
73847,,,72,385.8093,69.0223,,,,,,,,,,
73912,,,65,357.7031,69.4357,,,,,,,,,,
73999,,,87,457.9658,69.2696,,,,,,,,,,
74000,,,,,,0.3964,0.6296,0.1429,-785.4005,85.8928,0.0812,-0.2861,5707.0249,11130.2441,63.3689
74049,,,50,249.729,69.3314,,,,,,,,,,
74133,,,84,426.5114,69.3855,,,,,,,,,,
74193,,,60,312.5945,68.9752,,,,,,,,,,
74257,,,64,324.4029,68.6402,,,,,,,,,,
74330,,,73,357.4201,68.4772,,,,,,,,,,
74407,,,77,351.7227,69.2349,,,,,,,,,,
74452,,,45,207.0002,69.1401,,,,,,,,,,
74500,,,,,,0.3802,0.6316,0.1397,-778.4514,82.6504,0.0744,-0.2759,5199.311,11432.0479,51.3081
74531,,,79,401.07,69.377,,,,,,,,,,
74580,,,49,249.4262,69.7886,,,,,,,,,,
74628,,,48,220.9065,67.9924,,,,,,,,,,
74698,,,70,324.7538,70.5216,,,,,,,,,,
74773,,,75,306.1366,69.5361,,,,,,,,,,
74842,,,69,376.1611,70.1725,,,,,,,,,,
74931,,,89,394.6415,69.9153,,,,,,,,,,
75000,,,,,,0.4256,0.6255,0.1588,-782.48,97.7328,0.0903,-0.3276,4587.2842,7979.7964,47.9924
75000,306.8892,56.6,,,,,,,,,,,,,
75009,,,78,375.8129,55.5368,,,,,,,,,,
75064,,,55,265.9063,69.8212,,,,,,,,,,
75125,,,61,327.7,70.3169,,,,,,,,,,
75194,,,69,355.8798,69.9694,,,,,,,,,,
75267,,,73,383.8458,69.4336,,,,,,,,,,
75311,,,44,199.6082,69.0346,,,,,,,,,,
75366,,,55,301.1024,69.1025,,,,,,,,,,
75415,,,49,251.1479,65.3316,,,,,,,,,,
75476,,,61,315.3156,69.3251,,,,,,,,,,
75500,,,,,,0.3961,0.6288,0.1371,-774.7498,103.6584,0.0837,-0.2782,7080.8882,17054.0938,57.4926
75540,,,64,308.4959,69.3441,,,,,,,,,,
75591,,,51,246.3737,69.3704,,,,,,,,,,
75640,,,49,231.849,69.6003,,,,,,,,,,
75701,,,61,276.2404,69.3571,,,,,,,,,,
75750,,,49,248.9655,69.4975,,,,,,,,,,
75798,,,48,248.2662,67.5413,,,,,,,,,,
75883,,,85,368.6796,69.2453,,,,,,,,,,
75970,,,87,395.8586,69.474,,,,,,,,,,
76000,,,,,,0.375,0.6274,0.1408,-781.1828,83.4376,0.0697,-0.2744,5731.8311,8704.9229,61.9729
76063,,,93,442.3226,69.3645,,,,,,,,,,
76162,,,99,469.698,69.1769,,,,,,,,,,
76245,,,83,350.8513,69.4494,,,,,,,,,,
76303,,,58,261.9528,69.2955,,,,,,,,,,
76345,,,42,189.9363,69.6665,,,,,,,,,,
76402,,,57,268.5649,69.4438,,,,,,,,,,
76469,,,67,348.6029,69.0424,,,,,,,,,,
76500,,,,,,0.408,0.6302,0.1505,-743.8427,92.952,0.0865,-0.2906,3998.0945,10189.1055,66.834
76535,,,66,347.3596,69.8635,,,,,,,,,,
76623,,,88,390.0267,69.8162,,,,,,,,,,
76671,,,48,239.7869,69.9434,,,,,,,,,,
76725,,,54,259.8153,68.9815,,,,,,,,,,
76775,,,50,261.9886,69.2007,,,,,,,,,,
76835,,,60,318.1977,68.6723,,,,,,,,,,
76939,,,104,562.4681,67.2225,,,,,,,,,,
77000,,,,,,0.366,0.6314,0.1303,-769.6494,120.1162,0.0713,-0.2557,3941.1904,5921.3311,63.8524
77003,,,64,318.9226,69.928,,,,,,,,,,
77060,,,57,260.4433,69.9269,,,,,,,,,,
77135,,,75,341.14,70.3456,,,,,,,,,,
77186,,,51,265.0448,70.6526,,,,,,,,,,
77270,,,84,453.7475,70.3449,,,,,,,,,,
77331,,,61,259.9212,70.4036,,,,,,,,,,
77408,,,77,373.9848,70.3767,,,,,,,,,,
77473,,,65,340.0402,70.1565,,,,,,,,,,
77500,,,,,,0.3736,0.6348,0.1377,-731.5504,75.0017,0.0727,-0.2744,4798.8301,7359.2856,58.3634
77539,,,66,290.5268,69.5074,,,,,,,,,,
77576,,,37,167.3806,70.0364,,,,,,,,,,
77627,,,51,268.8333,69.8487,,,,,,,,,,
77672,,,45,229.2054,69.4547,,,,,,,,,,
77755,,,83,416.1341,69.953,,,,,,,,,,
77810,,,55,266.6971,69.666,,,,,,,,,,
77869,,,59,283.1125,69.1151,,,,,,,,,,
77945,,,76,375.4696,69.0875,,,,,,,,,,
77999,,,54,270.2224,69.5259,,,,,,,,,,
