env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
363000,,,,,,,,,,,,,1000,9322.2091,85.2456
363500,,,1.8807,0.9014,0.6361,-926.3433,14.4237,0.2311,-1.2963,15.7673,804.2067,16.3465,,,
364000,,,1.8538,0.8956,0.6164,-924.8002,11.7432,0.2244,-1.2422,14.9611,782.4617,7.7377,,,
364000,,,,,,,,,,,,,1000,2955.7139,84.3896
364500,,,1.8691,0.8969,0.6379,-926.808,10.8359,0.2357,-1.2692,15.7541,560.2749,17.8236,,,
365000,,,1.8254,0.9,0.6196,-916.4661,9.2973,0.1956,-1.2733,22.1246,904.7179,47.9272,,,
365000,9792.596,1000.0,,,,,,,,,,,,,
365000,,,,,,,,,,,,,1000,924.2023,72.2538
365500,,,1.8748,0.9066,0.6282,-919.0522,13.8258,0.2264,-1.2554,19.3186,507.8594,30.6034,,,
366000,,,1.8226,0.8919,0.617,-923.2523,15.7319,0.2201,-1.2333,34.7866,1072.0129,18.4972,,,
366000,,,,,,,,,,,,,1000,9062.3031,85.3101
366500,,,1.8516,0.8866,0.6205,-919.8495,10.7184,0.2602,-1.2483,16.8719,716.4258,12.7645,,,
367000,,,1.8923,0.9087,0.6336,-916.907,26.2521,0.2352,-1.2685,18.6542,1095.196,60.2157,,,
367000,,,,,,,,,,,,,1000,4411.0103,84.0928
367500,,,1.9121,0.8979,0.6518,-918.2784,21.0513,0.3021,-1.3152,27.0696,768.233,13.7182,,,
368000,,,1.7959,0.8867,0.612,-923.0198,19.2382,0.1999,-1.2022,17.9971,572.6522,53.1539,,,
368000,,,,,,,,,,,,,1000,8805.6758,84.6162
368500,,,1.8656,0.9091,0.6349,-914.3539,13.5869,0.2272,-1.2862,19.1225,497.4835,21.0638,,,
369000,,,1.8207,0.8971,0.6271,-925.2275,15.4179,0.2102,-1.2305,16.5065,671.5959,37.3834,,,
369000,,,,,,,,,,,,,1000,9304.7914,86.6562
369500,,,1.8433,0.9094,0.6358,-922.0868,25.8781,0.2334,-1.2701,13.7178,208.3873,16.5419,,,
370000,,,1.8079,0.8938,0.6177,-925.6625,25.7774,0.198,-1.2284,15.9021,185.0207,96.2657,,,
370000,8900.9039,1000.0,,,,,,,,,,,,,
370000,,,,,,,,,,,,,1000,9100.018,74.1042
370500,,,1.8185,0.8973,0.6052,-915.6297,11.3599,0.2047,-1.2559,21.9027,598.6332,27.2636,,,
371000,,,1.8568,0.9027,0.6232,-914.671,21.6387,0.213,-1.2708,17.2432,639.8703,53.083,,,
371000,,,,,,,,,,,,,1000,8417.0521,87.8153
371500,,,1.8396,0.897,0.6282,-925.1068,41.3667,0.213,-1.2752,19.0763,1131.7328,30.0607,,,
372000,,,1.8936,0.9131,0.6435,-921.2751,13.2131,0.2352,-1.2809,12.1808,374.567,11.5404,,,
372000,,,,,,,,,,,,,1000,9475.1199,85.9944
372500,,,1.8465,0.9088,0.6521,-919.9703,18.319,0.2154,-1.2829,18.9944,676.8591,22.7108,,,
373000,,,1.8663,0.9039,0.6338,-925.884,17.2265,0.2317,-1.2772,16.053,276.9595,12.4394,,,
373000,,,,,,,,,,,,,1000,9216.4016,84.6545
373500,,,1.859,0.9147,0.6469,-926.1183,12.9082,0.2412,-1.301,45.2576,520.4705,12.5052,,,
374000,,,1.8682,0.9034,0.6418,-928.7197,24.5249,0.2184,-1.277,14.3557,336.609,12.2517,,,
374000,,,,,,,,,,,,,1000,2792.9033,84.7072
374500,,,1.8542,0.8999,0.6229,-933.3455,14.5169,0.2303,-1.2265,15.2419,715.7287,7.1906,,,
375000,,,1.8949,0.906,0.6338,-912.0883,14.8754,0.2668,-1.2668,16.3879,375.4438,26.8413,,,
375000,7924.2146,1000.0,,,,,,,,,,,,,
375000,,,,,,,,,,,,,1000,9082.1175,72.0497
375500,,,1.8818,0.9102,0.6437,-916.6385,17.7492,0.2535,-1.269,47.2241,877.9761,9.6204,,,
376000,,,1.8346,0.8983,0.6049,-926.6619,11.1092,0.2194,-1.2095,12.3283,615.8207,14.0547,,,
376000,,,,,,,,,,,,,1000,9239.0899,84.2172
376500,,,1.8638,0.9102,0.6334,-914.3306,13.6391,0.2316,-1.2451,92.8483,678.7289,24.6521,,,
377000,,,1.8373,0.9026,0.6265,-920.5073,11.3875,0.221,-1.2576,15.166,182.3721,14.9004,,,
377000,,,,,,,,,,,,,1000,8702.7362,84.188
377500,,,1.9357,0.9096,0.6651,-914.3715,15.1157,0.2605,-1.2989,14.7414,484.1101,33.4422,,,
378000,,,1.8357,0.9087,0.613,-910.4134,14.3945,0.2328,-1.2695,13.1822,138.4418,41.1934,,,
378000,,,,,,,,,,,,,1000,1025.769,84.5144
378500,,,1.8969,0.9115,0.6412,-914.8065,12.7048,0.2554,-1.3069,18.021,295.6747,15.3348,,,
379000,,,1.8781,0.906,0.644,-911.5487,17.6312,0.2449,-1.2852,13.701,293.7468,30.7845,,,
379000,,,,,,,,,,,,,1000,1302.2806,84.296
379500,,,1.9174,0.9284,0.6495,-907.8505,10.048,0.2484,-1.3043,17.3115,367.2719,12.9157,,,
380000,,,1.8452,0.9199,0.6302,-896.7714,10.7993,0.1868,-1.2674,15.923,496.5116,18.9785,,,
380000,9620.5104,1000.0,,,,,,,,,,,,,
380000,,,,,,,,,,,,,1000,8860.3128,71.5254
380500,,,1.8756,0.9109,0.6227,-917.6052,9.2487,0.244,-1.2401,41.7913,589.4899,17.1964,,,
381000,,,1.8577,0.9075,0.615,-914.2041,12.5329,0.2609,-1.2446,13.433,177.7384,18.088,,,
381000,,,,,,,,,,,,,1000,9193.9053,86.8406
381500,,,1.8332,0.914,0.6237,-908.2133,11.2792,0.2125,-1.1981,16.5054,220.9856,28.6886,,,
382000,,,1.8698,0.9157,0.6362,-910.9816,15.3479,0.2249,-1.2764,18.5175,338.642,12.626,,,
382000,,,,,,,,,,,,,1000,1405.289,86.6904
382500,,,1.8477,0.9237,0.6223,-908.2081,14.4051,0.2041,-1.2634,31.7841,712.7844,19.2266,,,
383000,,,1.915,0.9379,0.6527,-883.3147,10.9235,0.271,-1.3052,19.2848,922.5208,16.9764,,,
383000,,,,,,,,,,,,,1000,9028.7344,85.8928
383500,,,1.8779,0.9175,0.6347,-903.9311,11.3416,0.2298,-1.2606,14.4057,258.2235,17.3132,,,
384000,,,1.8375,0.9129,0.6257,-913.8926,8.4667,0.1934,-1.2251,14.9039,300.8191,7.2315,,,
384000,,,,,,,,,,,,,1000,9487.926,87.5515
384500,,,1.864,0.9175,0.6408,-908.3677,11.8727,0.2211,-1.2587,11.9216,250.5832,33.4669,,,
385000,,,1.864,0.9119,0.6289,-900.2054,13.1307,0.2389,-1.275,14.9284,766.2908,18.1735,,,
385000,9746.6372,1000.0,,,,,,,,,,,,,
385000,,,,,,,,,,,,,1000,9035.1991,73.2976
385500,,,1.8279,0.9106,0.6197,-911.127,26.1428,0.2126,-1.2298,17.4319,1003.469,85.5643,,,
386000,,,1.8172,0.896,0.5914,-920.8303,14.9588,0.2551,-1.2209,14.7206,174.6956,18.8859,,,
386000,,,,,,,,,,,,,1000,8837.2821,84.3221
386500,,,1.8772,0.9232,0.6309,-918.7924,20.2714,0.2361,-1.2546,16.8733,461.5535,13.6425,,,
387000,,,1.8175,0.9056,0.6145,-925.5674,14.1849,0.1856,-1.2498,17.208,922.9927,29.2924,,,
387000,,,,,,,,,,,,,1000,9092.2877,84.843
387500,,,1.8996,0.9152,0.6357,-898.6227,13.0929,0.2685,-1.268,16.3073,993.5453,18.4649,,,
388000,,,1.8215,0.8999,0.6114,-911.2664,12.7722,0.2199,-1.2307,16.6634,295.3936,15.8146,,,
388000,,,,,,,,,,,,,1000,9473.0008,84.6508
388500,,,1.8667,0.9219,0.6275,-908.0389,17.822,0.2242,-1.2569,14.7818,562.2422,23.1543,,,
389000,,,1.8335,0.9028,0.6066,-920.0476,16.6169,0.2232,-1.2195,15.6399,179.1131,40.2454,,,
389000,,,,,,,,,,,,,1000,9162.4082,84.2443
389500,,,1.8343,0.905,0.6033,-925.3938,9.691,0.2317,-1.2138,12.9921,437.9872,7.0217,,,
390000,,,1.8616,0.912,0.6219,-910.3849,10.6806,0.2175,-1.2635,92.3886,2546.0559,12.5149,,,
390000,8481.5485,1000.0,,,,,,,,,,,,,
390000,,,,,,,,,,,,,1000,8741.0598,71.3937
390500,,,1.8495,0.9191,0.6286,-909.7598,19.119,0.2236,-1.2684,12.7668,374.2919,10.4716,,,
391000,,,1.8482,0.9086,0.6232,-908.9202,11.123,0.197,-1.2501,21.5785,401.5442,10.4326,,,
391000,,,,,,,,,,,,,1000,4290.3927,84.8624
391500,,,1.8956,0.9268,0.6327,-910.4172,12.9168,0.2574,-1.2322,19.8725,790.414,26.508,,,
392000,,,1.8769,0.9205,0.6173,-928.8187,15.6576,0.2609,-1.2338,12.798,751.0223,14.013,,,
392000,,,,,,,,,,,,,1000,8811.2197,84.318
392500,,,1.8718,0.9215,0.6263,-916.1318,16.3827,0.2525,-1.2399,21.3639,462.3054,36.6774,,,
393000,,,1.8824,0.915,0.6358,-898.4942,11.7421,0.2402,-1.245,27.8167,1533.8776,10.6513,,,
393000,,,,,,,,,,,,,1000,2972.4699,85.1399
393500,,,1.8249,0.9206,0.6225,-907.0234,16.6642,0.209,-1.2571,23.5151,459.2226,36.5052,,,
394000,,,1.8906,0.9118,0.6133,-901.3101,14.027,0.2977,-1.2563,15.5814,673.0156,33.4618,,,
394000,,,,,,,,,,,,,1000,9114.4871,84.3433
394500,,,1.8221,0.9149,0.6247,-899.0276,18.2293,0.1947,-1.2321,23.4347,845.3359,22.3987,,,
395000,,,1.9062,0.9207,0.6351,-911.4012,10.2676,0.2779,-1.2894,13.3324,506.1772,16.4757,,,
395000,8929.8157,1000.0,,,,,,,,,,,,,
395000,,,,,,,,,,,,,1000,8662.9897,71.923
395500,,,1.8568,0.9229,0.6223,-896.5829,29.454,0.226,-1.2671,14.6306,158.7813,31.2932,,,
396000,,,1.7929,0.9085,0.5932,-917.1746,12.7374,0.2184,-1.17,17.1399,648.9686,18.5502,,,
396000,,,,,,,,,,,,,1000,4510.3943,86.2698
396500,,,1.8466,0.9077,0.6176,-907.564,14.1806,0.247,-1.2297,42.7755,954.1682,20.0186,,,
397000,,,1.8244,0.9114,0.6068,-922.4512,13.0143,0.1994,-1.205,25.3559,788.6028,17.3013,,,
397000,,,,,,,,,,,,,1000,8305.7994,85.1822
397500,,,1.8706,0.9275,0.6198,-903.8418,13.9942,0.2605,-1.2207,17.6064,439.2079,30.6574,,,
398000,,,1.8282,0.9065,0.5946,-905.5705,10.2228,0.2509,-1.2155,17.1121,862.0185,7.7444,,,
398000,,,,,,,,,,,,,1000,8961.8318,84.2058
398500,,,1.8188,0.9079,0.6043,-914.3556,10.7923,0.2309,-1.2239,19.022,371.4914,12.5027,,,
399000,,,1.8129,0.9111,0.5988,-908.0687,13.0828,0.1869,-1.193,49.5159,796.5138,18.2547,,,
399000,,,,,,,,,,,,,1000,8937.6504,84.2014
399500,,,1.8258,0.9121,0.6143,-907.0533,15.0067,0.217,-1.2076,35.2219,1230.303,25.1945,,,
400000,,,1.8147,0.9211,0.6112,-911.3651,22.8835,0.1876,-1.2171,17.9075,229.1747,33.0798,,,
400000,8829.3688,1000.0,,,,,,,,,,,,,
400000,,,,,,,,,,,,,1000,4640.127,72.2292
400500,,,1.8223,0.9115,0.6138,-910.7786,12.7316,0.2164,-1.243,16.4047,494.8703,15.3386,,,
401000,,,1.8147,0.9003,0.5943,-916.3661,13.194,0.2462,-1.2111,14.3816,441.838,23.0909,,,
401000,,,,,,,,,,,,,1000,8440.1571,86.4779
401500,,,1.8305,0.8998,0.5854,-912.6024,14.495,0.2487,-1.1686,17.4156,285.9956,30.3724,,,
402000,,,1.8773,0.9277,0.6357,-905.3636,12.1636,0.2422,-1.2404,422.0147,1798.8275,24.9827,,,
402000,,,,,,,,,,,,,1000,8696.7563,86.1854
402500,,,1.845,0.9182,0.6234,-900.4785,11.2144,0.213,-1.2351,21.4529,1709.9733,23.3781,,,
403000,,,1.8519,0.9283,0.6201,-901.5422,8.0204,0.2112,-1.2523,22.6511,1153.6703,9.6391,,,
403000,,,,,,,,,,,,,1000,2864.2973,85.6151
403500,,,1.8473,0.9291,0.6203,-894.7153,14.8751,0.2159,-1.2216,26.0732,847.8083,16.638,,,
404000,,,1.8044,0.9033,0.5851,-923.1644,13.9241,0.2241,-1.1852,249.0999,3990.6287,13.091,,,
404000,,,,,,,,,,,,,1000,8106.2734,84.1968
404500,,,1.8455,0.918,0.6165,-906.6824,8.9054,0.2279,-1.2128,22.072,525.6149,21.7654,,,
405000,,,1.8552,0.9255,0.6403,-903.1172,38.8733,0.2206,-1.2564,18.4248,806.1526,7.5278,,,
405000,8750.5107,1000.0,,,,,,,,,,,,,
405000,,,,,,,,,,,,,1000,9060.8517,72.5925
405500,,,1.8957,0.9437,0.6369,-886.1967,28.7817,0.2992,-1.2824,21.9291,500.0617,18.7122,,,
406000,,,1.8261,0.914,0.594,-917.1347,20.8963,0.2382,-1.207,54.6943,1795.0344,14.0509,,,
406000,,,,,,,,,,,,,1000,8638.0263,87.7554
406500,,,1.812,0.9232,0.6147,-902.6256,9.4289,0.1681,-1.2174,143.0966,2404.9033,13.5837,,,
407000,,,1.8133,0.9263,0.6052,-900.7882,17.3895,0.1892,-1.22,50.6759,1201.4926,18.6814,,,
407000,,,,,,,,,,,,,1000,8478.2073,87.4954
407500,,,1.8708,0.9303,0.6357,-889.7972,14.2372,0.1965,-1.2457,23.0749,828.2364,17.2178,,,
408000,,,1.8267,0.9171,0.5838,-904.2645,20.7572,0.2102,-1.1604,24.9545,1405.0911,21.9503,,,
408000,,,,,,,,,,,,,1000,8905.9045,87.8497
408500,,,1.8396,0.9273,0.6205,-902.611,15.4949,0.1836,-1.2419,16.7776,426.8185,17.3253,,,
409000,,,1.8272,0.932,0.6177,-895.794,14.21,0.2483,-1.2292,50.6132,1154.9222,22.6551,,,
409000,,,,,,,,,,,,,1000,1502.1895,86.1925
409500,,,1.874,0.9417,0.6269,-895.1891,12.7861,0.2099,-1.2341,17.7499,506.6484,20.1592,,,
410000,,,1.8571,0.9179,0.6084,-896.7903,8.0369,0.23,-1.2421,18.9128,426.3527,11.1751,,,
410000,9606.8207,1000.0,,,,,,,,,,,,,
410000,,,,,,,,,,,,,1000,8280.2103,73.3035
410500,,,1.8472,0.9295,0.6166,-904.0569,30.6198,0.1898,-1.2173,26.6064,864.9268,23.0084,,,
411000,,,1.9244,0.9297,0.6547,-890.0893,22.7308,0.3867,-1.3445,39.792,832.4506,9.7211,,,
411000,,,,,,,,,,,,,1000,3305.5475,84.2237
411500,,,1.8664,0.9289,0.6176,-910.9219,18.6928,0.3129,-1.2416,24.6719,1582.2588,17.8818,,,
412000,,,1.8705,0.9416,0.609,-864.8716,15.2308,0.3004,-1.2486,22.3958,240.1149,9.9431,,,
412000,,,,,,,,,,,,,1000,8399.1866,87.8992
412500,,,1.8376,0.9201,0.6052,-897.2385,44.2258,0.2717,-1.1956,20.1322,583.5421,49.2076,,,
413000,,,1.8331,0.9294,0.6003,-895.337,16.2094,0.2606,-1.1863,19.2791,391.8527,26.2314,,,
413000,,,,,,,,,,,,,1000,7948.4205,87.5525
413500,,,1.8368,0.9406,0.6115,-885.8088,14.3605,0.2299,-1.2148,21.4486,1385.814,16.7343,,,
414000,,,1.8059,0.929,0.6115,-901.5504,16.1766,0.2236,-1.2044,20.691,884.5949,19.0325,,,
414000,,,,,,,,,,,,,1000,7923.4728,84.1916
414500,,,1.7996,0.9245,0.5903,-900.5225,14.9692,0.1989,-1.1693,20.8541,386.5753,14.3435,,,
415000,,,1.7909,0.9355,0.5944,-886.4578,11.2333,0.1614,-1.1987,31.3303,1541.9407,13.9854,,,
415000,6100.6471,1000.0,,,,,,,,,,,,,
415000,,,,,,,,,,,,,1000,1160.8577,71.3923
415500,,,1.881,0.9428,0.6194,-870.7507,10.0749,0.2398,-1.2355,26.9777,575.6797,9.1309,,,
416000,,,1.8668,0.9398,0.6234,-890.0226,12.2414,0.2192,-1.2474,88.3777,2035.954,15.9302,,,
416000,,,,,,,,,,,,,1000,8448.837,84.1961
416500,,,1.8214,0.9178,0.5947,-899.7888,18.3309,0.2735,-1.2092,466.5038,6490.4668,30.7418,,,
417000,,,1.8861,0.933,0.6159,-895.5195,11.8662,0.2778,-1.216,21.1235,1015.1371,13.8845,,,
417000,,,,,,,,,,,,,1000,8718.5377,84.1183
417500,,,1.8261,0.9267,0.6059,-899.2195,18.2812,0.2068,-1.2228,35.6413,1182.3082,22.5801,,,
418000,,,1.8741,0.9384,0.6312,-876.3641,11.1669,0.266,-1.2359,25.0712,822.414,12.6918,,,
418000,,,,,,,,,,,,,1000,6395.7305,86.9414
418500,,,1.8487,0.9343,0.6202,-890.0255,10.8702,0.1856,-1.2325,590.2549,3692.1023,22.0549,,,
419000,,,1.9007,0.9423,0.6332,-880.2133,20.182,0.2507,-1.2427,35.6182,1565.4194,14.8182,,,
419000,,,,,,,,,,,,,1000,8713.1886,84.2466
419500,,,1.9055,0.95,0.6389,-864.6489,15.3051,0.2675,-1.2704,64.5079,2463.1245,32.8503,,,
420000,,,1.8691,0.9407,0.6238,-903.4557,9.4113,0.2215,-1.2377,23.8026,1196.6406,9.6318,,,
420000,5975.5454,1000.0,,,,,,,,,,,,,
420000,,,,,,,,,,,,,1000,7919.3809,72.1111
420500,,,1.8343,0.9408,0.614,-869.469,10.8855,0.2188,-1.2171,19.7397,688.5316,13.727,,,
421000,,,1.8752,0.9477,0.6229,-886.427,14.5726,0.2235,-1.2036,19.8164,814.5491,15.7055,,,
421000,,,,,,,,,,,,,1000,68.3851,84.2365
421500,,,1.8506,0.9486,0.619,-869.7462,12.7153,0.1911,-1.2197,22.4249,752.2493,7.2446,,,
422000,,,1.8122,0.9319,0.5916,-872.965,24.9138,0.1829,-1.1815,601.503,5434.2915,21.1102,,,
422000,,,,,,,,,,,,,1000,6557.5869,84.7871
422500,,,1.9281,0.9408,0.6184,-881.8073,13.6028,0.269,-1.2156,22.743,390.2504,18.6011,,,
423000,,,1.8874,0.9434,0.6234,-878.3742,13.0185,0.2375,-1.2474,19.8529,476.1822,12.089,,,
423000,,,,,,,,,,,,,1000,8022.6299,84.9797
423500,,,1.8822,0.9434,0.626,-871.443,14.6147,0.2552,-1.2484,21.3847,624.2277,9.3621,,,
424000,,,1.893,0.9423,0.6268,-871.5245,16.1586,0.2671,-1.2304,22.5812,1100.0537,17.2085,,,
424000,,,,,,,,,,,,,1000,6574.9997,84.1431
424500,,,1.8267,0.9339,0.5934,-885.4617,20.5988,0.2304,-1.2023,24.2987,858.1997,13.2241,,,
425000,,,1.8867,0.9468,0.6276,-873.0084,15.3129,0.2072,-1.2375,46.6748,1659.3982,9.9246,,,
425000,4366.8219,1000.0,,,,,,,,,,,,,
425000,,,,,,,,,,,,,1000,6248.0599,71.8178
425500,,,1.8579,0.9436,0.6101,-878.1635,11.9004,0.2128,-1.219,26.9544,1110.9908,23.5072,,,
426000,,,1.9255,0.9481,0.6256,-857.5309,33.9544,0.278,-1.2548,20.5847,443.3579,20.8704,,,
426000,,,,,,,,,,,,,1000,5743.6648,84.8565
426500,,,1.8264,0.9434,0.6088,-874.4424,19.0311,0.1999,-1.2208,570.0986,1333.8322,33.3598,,,
427000,,,1.9428,0.9598,0.6508,-865.3092,12.9532,0.2506,-1.2801,1177.0327,4937.3701,22.3048,,,
427000,,,,,,,,,,,,,1000,8348.9379,86.9379
427500,,,1.8757,0.9435,0.605,-879.4935,8.544,0.2405,-1.2308,22.0375,614.9335,11.0433,,,
428000,,,1.9187,0.9542,0.6455,-859.6356,12.2361,0.2421,-1.2676,23.2423,474.9507,32.1357,,,
428000,,,,,,,,,,,,,1000,8778.189,85.0177
428500,,,1.8964,0.9591,0.629,-860.4637,12.518,0.2533,-1.2622,30.486,742.6431,19.2558,,,
429000,,,1.8791,0.954,0.6328,-871.4594,13.9481,0.2182,-1.2425,26.2066,977.6818,23.9769,,,
429000,,,,,,,,,,,,,1000,-6.0514,85.5575
429500,,,1.9307,0.9432,0.6214,-859.4763,10.5733,0.3124,-1.2768,29.7514,1950.8652,12.0884,,,
430000,,,1.8994,0.946,0.6283,-864.9827,12.3634,0.2282,-1.2558,234.0391,2882.1152,10.9977,,,
430000,9112.5452,1000.0,,,,,,,,,,,,,
430000,,,,,,,,,,,,,1000,5513.7368,72.3351
430500,,,1.9179,0.9613,0.6572,-854.5364,19.7312,0.1945,-1.2744,25.4477,840.218,6.8994,,,
431000,,,1.7954,0.9488,0.5975,-882.0728,18.3223,0.1639,-1.2279,60.8312,1022.8118,19.632,,,
431000,,,,,,,,,,,,,1000,7266.2527,85.5575
431500,,,1.8756,0.9516,0.6141,-845.7953,12.4562,0.2945,-1.2149,134.5964,5656.708,20.2936,,,
432000,,,1.8866,0.9519,0.6209,-861.098,18.3971,0.2574,-1.2435,33.8166,1143.9686,25.5772,,,
432000,,,,,,,,,,,,,1000,609.0237,84.034
432500,,,1.8498,0.9561,0.6189,-862.353,27.8615,0.2085,-1.227,27.2387,1249.5953,12.7565,,,
433000,,,1.8544,0.9457,0.6212,-869.0322,18.2305,0.2143,-1.2484,23.0443,996.2024,25.8084,,,
433000,,,,,,,,,,,,,1000,8372.0974,85.3853
433500,,,1.8987,0.9559,0.6345,-849.0341,13.2014,0.2057,-1.2683,24.994,513.0387,21.303,,,
434000,,,1.912,0.9624,0.6388,-841.9744,22.7843,0.229,-1.2726,193.8723,5862.6709,17.1715,,,
434000,,,,,,,,,,,,,1000,8273.4175,84.7795
434500,,,1.9206,0.9603,0.6424,-841.7097,13.0973,0.2403,-1.2395,30.3478,866.351,26.8521,,,
435000,,,1.9219,0.9566,0.6338,-865.5513,17.5095,0.221,-1.2768,164.3218,7891.5073,9.0786,,,
435000,7128.5605,1000.0,,,,,,,,,,,,,
435000,,,,,,,,,,,,,1000,6458.2122,71.4769
435500,,,1.8538,0.947,0.6062,-864.7739,14.1863,0.2425,-1.2244,24.3158,829.2932,23.548,,,
436000,,,1.8687,0.9606,0.6205,-859.6067,13.5996,0.193,-1.2348,56.461,2386.6594,18.7787,,,
436000,,,,,,,,,,,,,1000,8325.7503,84.1791
436500,,,1.8724,0.9528,0.6088,-865.1771,10.3806,0.2103,-1.2425,25.5639,414.2814,11.8452,,,
437000,,,1.8847,0.9433,0.6127,-855.2806,11.5693,0.2704,-1.2279,50.9146,2575.8708,11.4838,,,
437000,,,,,,,,,,,,,1000,2894.1148,84.391
437500,,,1.846,0.9508,0.6039,-864.64,13.8731,0.2196,-1.2211,36.5309,1795.8531,24.1789,,,
438000,,,1.8658,0.9559,0.627,-845.7531,12.0212,0.2102,-1.2313,38.2256,2242.9736,25.842,,,
438000,,,,,,,,,,,,,1000,7362.228,85.7983
438500,,,1.8758,0.9473,0.6211,-858.8514,21.872,0.2302,-1.246,32.7312,1005.394,13.8425,,,
439000,,,1.877,0.9521,0.6146,-851.0756,12.8045,0.1991,-1.2286,66.4469,5236.6997,15.3889,,,
439000,,,,,,,,,,,,,1000,8740.4125,84.1954
439500,,,1.8501,0.9517,0.6024,-838.9477,15.7186,0.21,-1.248,21.9459,887.8587,16.4749,,,
440000,,,1.8918,0.9608,0.634,-842.8702,15.9201,0.2038,-1.2644,21.9916,798.4912,12.7095,,,
440000,5582.3804,1000.0,,,,,,,,,,,,,
440000,,,,,,,,,,,,,1000,8142.8909,71.2787
440500,,,1.9042,0.9745,0.6364,-855.2826,10.9056,0.2031,-1.2618,25.5379,635.0932,12.1541,,,
441000,,,1.9686,0.9587,0.6421,-819.321,12.4273,0.2827,-1.3066,28.2274,1326.4233,7.2229,,,
441000,,,,,,,,,,,,,1000,1861.8245,84.1326
441500,,,1.8573,0.9529,0.6172,-836.8173,8.6782,0.1964,-1.2529,40.1954,1826.3876,10.6058,,,
442000,,,1.9129,0.9636,0.6383,-838.1078,17.3887,0.2638,-1.2675,167.4501,5121.1675,18.9402,,,
442000,,,,,,,,,,,,,1000,7142.897,84.8885
442500,,,1.9047,0.9565,0.6249,-834.3962,13.814,0.2284,-1.2435,195.534,9971.9004,11.6823,,,
443000,,,1.8624,0.9522,0.6198,-849.1065,7.7372,0.1929,-1.2215,26.3311,790.9102,19.7794,,,
443000,,,,,,,,,,,,,1000,7750.3179,84.1389
443500,,,1.928,0.9505,0.638,-844.248,21.698,0.2609,-1.2856,30.9427,1578.9017,33.7483,,,
444000,,,1.8748,0.965,0.635,-842.1649,15.8923,0.2328,-1.2485,136.1898,4410.0986,22.7536,,,
444000,,,,,,,,,,,,,1000,7952.1212,84.2163
444500,,,1.9381,0.9504,0.6288,-845.3297,13.0685,0.2719,-1.2662,142.1922,7463.9131,9.8897,,,
445000,,,1.8868,0.9486,0.6293,-847.5778,16.392,0.2516,-1.2624,24.5508,1143.9226,25.351,,,
445000,9053.9836,1000.0,,,,,,,,,,,,,
445000,,,,,,,,,,,,,1000,141.2137,71.4063
445500,,,1.9473,0.9756,0.6626,-833.9886,14.9745,0.2486,-1.2819,84.3423,3042.5828,24.5515,,,
446000,,,1.9029,0.9655,0.6426,-849.8718,21.028,0.2001,-1.2786,34.6679,639.7981,25.3447,,,
446000,,,,,,,,,,,,,1000,7556.5605,84.1607
446500,,,1.9451,0.9692,0.646,-814.5499,15.1215,0.2554,-1.2935,35.7824,1942.3408,14.9675,,,
447000,,,1.9171,0.9728,0.6388,-850.1311,21.4377,0.2447,-1.2296,49.8621,3280.5076,13.3815,,,
447000,,,,,,,,,,,,,1000,8005.3735,84.7425
447500,,,1.8399,0.9524,0.6182,-857.5427,32.2501,0.1768,-1.2546,28.9302,495.4066,26.8144,,,
448000,,,1.9377,0.9604,0.6581,-816.8212,16.2268,0.2551,-1.3066,274.9146,8333.1309,15.1501,,,
448000,,,,,,,,,,,,,1000,4791.1369,85.0343
448500,,,1.9301,0.9669,0.6557,-828.074,15.7254,0.2339,-1.2977,79.6646,3959.0249,22.549,,,
449000,,,1.9756,0.9704,0.6521,-824.2283,16.5073,0.2367,-1.2806,30.899,1389.851,30.1847,,,
449000,,,,,,,,,,,,,1000,7704.788,84.2375
449500,,,1.8474,0.9545,0.6289,-850.77,17.0811,0.1805,-1.2848,99.4423,4567.998,45.6561,,,
450000,,,1.9018,0.9723,0.6511,-829.625,13.583,0.2003,-1.2792,51.2662,2265.3811,35.1526,,,
450000,8680.0991,1000.0,,,,,,,,,,,,,
450000,,,,,,,,,,,,,1000,4675.0605,71.5932
450500,,,1.9054,0.9536,0.619,-834.6013,17.845,0.2532,-1.2702,267.3835,13752.7578,15.0372,,,
451000,,,1.9278,0.9698,0.651,-810.6245,9.8003,0.2317,-1.2899,45.7631,1640.6694,12.5765,,,
451000,,,,,,,,,,,,,1000,2388.799,85.9725
451500,,,1.9215,0.9695,0.6364,-839.9114,21.8037,0.2298,-1.2569,34.7178,522.1874,13.2584,,,
452000,,,1.967,0.9629,0.6323,-832.3172,13.1558,0.2852,-1.2834,31.5782,657.7283,19.0798,,,
452000,,,,,,,,,,,,,1000,8502.3385,86.5928
452500,,,1.9366,0.9619,0.6309,-835.0051,21.1109,0.2654,-1.2211,26.8036,1400.2255,15.2369,,,
453000,,,1.9126,0.9723,0.6508,-826.4291,17.7163,0.2184,-1.2755,26.7416,611.6459,17.152,,,
453000,,,,,,,,,,,,,1000,8298.6631,85.8061
453500,,,1.8819,0.9566,0.6296,-826.1912,14.0939,0.2422,-1.2705,25.0526,636.6029,17.305,,,
454000,,,1.8678,0.9582,0.6234,-834.3771,18.6927,0.1942,-1.3002,25.9674,654.3418,24.2965,,,
