env_steps,return,length,success,train/return,train/length,train/success,bisim_loss,critic_loss,FPS
3050000,0.9417,21.0,1.0,0.9321,19.2308,0.9846,0.0063,0.0022,654.1634
3060000,0.9447,19.9,1.0,0.9307,19.4553,0.9844,0.0064,0.0022,653.8142
3070000,0.9558,15.9,1.0,0.9333,18.7266,0.985,0.0064,0.0022,654.7727
3080000,0.9475,18.9,1.0,0.9325,18.4502,0.9834,0.0063,0.0022,653.8775
3090000,0.9481,18.7,1.0,0.9343,19.4932,0.9883,0.0066,0.0022,651.7434
3100000,0.955,16.2,1.0,0.9301,19.6464,0.9843,0.006,0.0022,651.0432
3110000,0.9567,15.6,1.0,0.9374,19.1571,0.9904,0.0065,0.0022,651.1583
3120000,0.9528,17.0,1.0,0.9292,19.3424,0.9826,0.0063,0.0022,651.1117
3130000,0.9464,19.3,1.0,0.9418,18.9753,0.9943,0.0065,0.0021,652.3017
3140000,0.9539,16.6,1.0,0.9348,19.3424,0.9884,0.0064,0.0022,649.9121
3150000,0.9475,18.9,1.0,0.9396,19.6464,0.9941,0.0064,0.0022,649.2823
3160000,0.955,16.2,1.0,0.936,19.7239,0.9901,0.0066,0.0022,648.7799
3170000,0.955,16.2,1.0,0.9415,19.0476,0.9943,0.0066,0.0022,648.4662
3180000,0.9522,17.2,1.0,0.936,19.5695,0.9902,0.0065,0.0022,649.9335
3190000,0.9528,17.0,1.0,0.9346,18.8679,0.9868,0.0064,0.0022,647.236
3200000,0.9564,15.7,1.0,0.9379,19.0476,0.9905,0.0066,0.0021,647.1239
3210000,0.9542,16.5,1.0,0.9348,19.3424,0.9884,0.0065,0.0021,646.786
3220000,0.9453,19.7,1.0,0.9337,19.1205,0.9866,0.0064,0.0021,648.1792
3230000,0.9575,15.3,1.0,0.9428,18.622,0.9944,0.0063,0.0022,646.1802
3240000,0.9475,18.9,1.0,0.932,19.1939,0.9846,0.0064,0.0021,646.0034
3250000,0.9508,17.7,1.0,0.9332,18.8679,0.9849,0.0065,0.0021,645.2164
3260000,0.9539,16.6,1.0,0.9372,19.7628,0.9901,0.0065,0.0021,645.2803
3270000,0.9558,15.9,1.0,0.9357,19.7628,0.9901,0.0062,0.0022,644.1578
3280000,0.9553,16.1,1.0,0.9348,19.305,0.9865,0.0066,0.0021,645.4807
3290000,0.9553,16.1,1.0,0.9364,19.5312,0.9902,0.0064,0.0022,643.1797
3300000,0.9536,16.7,1.0,0.9244,19.7628,0.9783,0.0066,0.0021,646.4962
3310000,0.8139,63.4,0.9,0.9274,19.802,0.9822,0.0062,0.0021,642.9082
3320000,0.9544,16.4,1.0,0.9394,20.4499,0.9959,0.0064,0.0021,642.4859
3330000,0.9544,16.4,1.0,0.9379,20.2429,0.9939,0.0064,0.0021,642.45
3340000,0.8567,48.0,0.9,0.9357,19.1571,0.9885,0.0064,0.0021,642.7868
3350000,0.9414,21.1,1.0,0.9315,19.9203,0.9861,0.0063,0.0021,642.2672
3360000,0.9569,15.5,1.0,0.9368,18.7617,0.9887,0.0063,0.0021,641.493
3370000,0.9525,17.1,1.0,0.9337,18.6916,0.985,0.0065,0.0021,640.9021
3380000,0.9522,17.2,1.0,0.9277,19.1939,0.9808,0.0062,0.0021,641.3751
3390000,0.8589,47.2,0.9,0.9249,18.5529,0.9759,0.0064,0.0021,641.8122
3400000,0.9428,20.6,1.0,0.9348,19.4553,0.9883,0.0063,0.0021,639.9854
3410000,0.9569,15.5,1.0,0.9384,18.8679,0.9906,0.0065,0.0021,641.3356
3420000,0.955,16.2,1.0,0.9351,19.2678,0.9884,0.0063,0.0021,647.5505
3430000,0.9447,19.9,1.0,0.9337,19.1571,0.9866,0.0064,0.0021,646.8769
3440000,0.9372,22.6,1.0,0.9395,19.7628,0.9941,0.0068,0.0021,643.2713
3450000,0.9492,18.3,1.0,0.9393,18.622,0.9907,0.0065,0.002,640.4775
3460000,0.9503,17.9,1.0,0.9336,19.7628,0.9881,0.0064,0.002,643.5426
3470000,0.9567,15.6,1.0,0.9333,19.2678,0.9865,0.0064,0.002,646.7421
3480000,0.9539,16.6,1.0,0.9396,20.0401,0.994,0.0062,0.002,646.2948
3490000,0.9536,16.7,1.0,0.9273,19.4553,0.9805,0.0065,0.002,646.0904
3500000,0.9556,16.0,1.0,0.9336,19.6464,0.9862,0.0066,0.002,641.8644
3510000,0.9567,15.6,1.0,0.9312,19.4553,0.9864,0.0065,0.002,638.5806
3520000,0.9486,18.5,1.0,0.9373,19.1939,0.9904,0.0067,0.002,638.0469
3530000,0.8478,51.2,0.9,0.9217,19.685,0.9744,0.0064,0.002,641.4114
3540000,0.9531,16.9,1.0,0.9355,20.3252,0.9919,0.0067,0.002,639.9839
3550000,0.9517,17.4,1.0,0.9299,20.2429,0.9858,0.0065,0.002,639.331
3560000,0.9508,17.7,1.0,0.9277,19.2678,0.9807,0.0067,0.002,641.0825
3570000,0.9517,17.4,1.0,0.936,20.1207,0.9899,0.0067,0.0019,639.9682
3580000,0.9514,17.5,1.0,0.9378,19.6464,0.9921,0.0065,0.0019,639.8516
3590000,0.9489,18.4,1.0,0.9264,19.084,0.979,0.0065,0.0019,639.7714
3600000,0.9581,15.1,1.0,0.938,18.9753,0.9905,0.0067,0.0019,638.4984
3610000,0.9483,18.6,1.0,0.9279,19.685,0.9823,0.0065,0.0019,639.3195
3620000,0.9475,18.9,1.0,0.9346,19.4932,0.9883,0.0067,0.0019,638.7319
3630000,0.9542,16.5,1.0,0.9295,19.7628,0.9842,0.0068,0.0019,641.0629
3640000,0.9403,21.5,1.0,0.9387,19.3424,0.9923,0.0069,0.0018,638.5762
3650000,0.955,16.2,1.0,0.9318,19.1571,0.9847,0.0068,0.0018,640.0605
3660000,0.9519,17.3,1.0,0.9335,19.2308,0.9865,0.0066,0.0018,639.6444
3670000,0.9547,16.3,1.0,0.9454,19.6464,1.0,0.0068,0.0018,640.6216
3680000,0.9467,19.2,1.0,0.9351,18.2149,0.9854,0.0069,0.0018,640.2276
3690000,0.955,16.2,1.0,0.9303,19.1571,0.9828,0.007,0.0018,638.9051
3700000,0.9492,18.3,1.0,0.9433,19.0476,0.9962,0.0069,0.0018,641.1094
3710000,0.9517,17.4,1.0,0.9408,18.7617,0.9925,0.007,0.0018,640.9018
3720000,0.9503,17.9,1.0,0.9341,18.4843,0.9852,0.0068,0.0017,641.0738
3730000,0.9503,17.9,1.0,0.9437,18.9753,0.9962,0.0067,0.0018,643.0417
3740000,0.9572,15.4,1.0,0.936,19.084,0.9885,0.0069,0.0018,640.0565
3750000,0.9533,16.8,1.0,0.9401,18.8679,0.9925,0.0071,0.0017,639.4403
3760000,0.9478,18.8,1.0,0.9341,19.0476,0.9867,0.0068,0.0017,642.0613
3770000,0.9494,18.2,1.0,0.9436,19.6464,0.998,0.007,0.0017,646.2079
3780000,0.9492,18.3,1.0,0.9376,19.685,0.9921,0.0069,0.0017,640.6647
3790000,0.9503,17.9,1.0,0.9373,20.1613,0.9919,0.0069,0.0017,642.8386
3800000,0.9525,17.1,1.0,0.9369,18.6916,0.9888,0.0067,0.0017,638.4141
3810000,0.8603,46.7,0.9,0.9347,19.4175,0.9883,0.0069,0.0017,638.5808
3820000,0.9525,17.1,1.0,0.9379,19.0114,0.9905,0.0071,0.0016,637.7738
3830000,0.9525,17.1,1.0,0.9295,18.797,0.9812,0.0072,0.0016,640.0404
3840000,0.9564,15.7,1.0,0.9373,19.1939,0.9904,0.0072,0.0016,639.7633
3850000,0.8506,50.2,0.9,0.9398,19.6464,0.9941,0.0069,0.0016,640.8708
3860000,0.9539,16.6,1.0,0.9347,19.305,0.9884,0.0071,0.0016,638.6897
3870000,0.9478,18.8,1.0,0.9312,18.8679,0.983,0.007,0.0016,637.2893
3880000,0.9575,15.3,1.0,0.9369,18.7266,0.9888,0.0072,0.0016,638.2314
3890000,0.9533,16.8,1.0,0.9359,19.6078,0.9902,0.007,0.0016,636.7114
3900000,0.9486,18.5,1.0,0.9357,19.685,0.9902,0.0071,0.0016,639.8073
3910000,0.9506,17.8,1.0,0.9289,20.5339,0.9856,0.007,0.0016,639.7627
3920000,0.8444,52.4,0.9,0.9326,18.9753,0.9848,0.0068,0.0015,639.5166
3930000,0.9481,18.7,1.0,0.9376,19.685,0.9921,0.0075,0.0016,639.8749
3940000,0.9464,19.3,1.0,0.9328,18.3824,0.9835,0.0071,0.0015,644.4902
3950000,0.8542,48.9,0.9,0.9345,19.4553,0.9883,0.0071,0.0015,638.8977
3960000,0.9528,17.0,1.0,0.9352,19.2678,0.9884,0.0072,0.0015,640.3403
3970000,0.8567,48.0,0.9,0.936,19.0114,0.9886,0.0072,0.0014,638.6207
3980000,0.9531,16.9,1.0,0.9301,19.6078,0.9843,0.0071,0.0015,638.9201
3990000,0.9242,27.3,1.0,0.9309,19.9601,0.984,0.007,0.0014,638.2413
4000000,0.9489,18.4,1.0,0.934,20.284,0.9899,0.0072,0.0014,637.7092
