env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
360000,,,0.2182,0.8994,0.0759,-1085.9677,9.2233,0.0238,-0.1495,17.5378,2484.9646,8.144,,,
360000,11247.0025,1000.0,,,,,,,,,,,,,
360000,,,,,,,,,,,,,1000,10422.4491,63.471
360500,,,0.2069,0.8783,0.0698,-1103.2168,15.9264,0.0223,-0.1435,16.2246,2523.2756,9.1732,,,
361000,,,0.2132,0.8883,0.0721,-1097.5515,11.4118,0.0236,-0.1476,16.1363,1058.728,9.9611,,,
361000,,,,,,,,,,,,,1000,10751.6826,78.9766
361500,,,0.215,0.9011,0.0714,-1097.1963,8.9405,0.0245,-0.147,15.6569,3305.959,10.0346,,,
362000,,,0.2145,0.8981,0.0716,-1098.4696,9.6543,0.0243,-0.1464,15.297,2257.8872,6.3315,,,
362000,,,,,,,,,,,,,1000,9028.2923,77.8883
362500,,,0.2186,0.9058,0.0738,-1095.7495,15.3118,0.0251,-0.1475,12.9017,2509.856,7.5758,,,
363000,,,0.2175,0.8984,0.0729,-1099.2089,13.5437,0.0246,-0.1498,14.0483,1205.5431,8.1514,,,
363000,,,,,,,,,,,,,1000,10871.801,77.9278
363500,,,0.2166,0.898,0.0725,-1106.0966,7.8913,0.0248,-0.1474,14.0032,1405.2212,6.7038,,,
364000,,,0.2229,0.8997,0.075,-1100.8707,9.9256,0.0261,-0.151,16.163,2805.615,6.3571,,,
364000,,,,,,,,,,,,,1000,10985.1529,76.9261
364500,,,0.2252,0.909,0.0747,-1100.2882,7.9281,0.0273,-0.1501,12.8342,2089.4414,8.3091,,,
365000,,,0.2238,0.8981,0.0765,-1102.1481,8.3864,0.0264,-0.1515,12.9711,1453.7573,5.4224,,,
365000,11233.7873,1000.0,,,,,,,,,,,,,
365000,,,,,,,,,,,,,1000,10170.102,63.5845
365500,,,0.2192,0.8925,0.0734,-1102.3483,13.3936,0.0255,-0.1481,17.2703,2351.509,6.7355,,,
366000,,,0.2255,0.9022,0.0762,-1098.6139,13.1905,0.0276,-0.1512,17.4128,3131.938,8.6784,,,
366000,,,,,,,,,,,,,1000,10852.6365,78.7717
366500,,,0.2178,0.8892,0.0728,-1109.3016,7.8527,0.0255,-0.1463,13.7245,2678.8201,6.5515,,,
367000,,,0.2273,0.8991,0.0758,-1106.0885,22.6292,0.0276,-0.1514,13.9769,1458.9556,18.7194,,,
367000,,,,,,,,,,,,,1000,10859.0008,78.518
367500,,,0.2286,0.9064,0.0783,-1099.5083,8.8433,0.0276,-0.1599,16.3672,2007.4279,8.2161,,,
368000,,,0.2267,0.9008,0.0769,-1105.4427,7.376,0.027,-0.1531,12.2581,1883.6407,8.6048,,,
368000,,,,,,,,,,,,,1000,10131.6798,78.8515
368500,,,0.2274,0.904,0.077,-1103.5422,9.1699,0.0275,-0.1547,12.446,599.3053,7.7681,,,
369000,,,0.2198,0.887,0.0745,-1111.9297,7.1255,0.0257,-0.1499,13.5448,1365.8199,6.6736,,,
369000,,,,,,,,,,,,,1000,10512.3354,78.088
369500,,,0.2181,0.9008,0.0735,-1110.1652,12.812,0.025,-0.147,15.3269,1889.5195,8.6101,,,
370000,,,0.2238,0.9029,0.0754,-1108.7662,6.0624,0.0268,-0.149,11.1908,634.51,5.9022,,,
370000,10561.2401,1000.0,,,,,,,,,,,,,
370000,,,,,,,,,,,,,1000,10870.8789,63.9356
370500,,,0.2278,0.8927,0.0777,-1109.0529,10.6476,0.0274,-0.1572,13.3006,1244.8726,6.5494,,,
371000,,,0.2234,0.9081,0.0757,-1111.7734,6.2574,0.0263,-0.1471,17.0578,1490.7283,7.0354,,,
371000,,,,,,,,,,,,,1000,10745.2151,77.5559
371500,,,0.2286,0.9056,0.0772,-1104.8237,10.184,0.0284,-0.1524,13.7274,2491.5405,6.6134,,,
372000,,,0.2333,0.901,0.0779,-1106.1376,9.6787,0.0298,-0.1573,14.7406,2243.1155,7.8601,,,
372000,,,,,,,,,,,,,1000,10230.3447,78.6215
372500,,,0.2248,0.8976,0.0752,-1114.6967,12.7935,0.0267,-0.1487,14.1659,1810.1409,11.8152,,,
373000,,,0.2208,0.9,0.0723,-1113.6187,11.5681,0.0261,-0.1469,15.5571,2773.1763,10.7008,,,
373000,,,,,,,,,,,,,1000,10485.3497,78.4229
373500,,,0.2249,0.8984,0.0757,-1111.0369,6.4289,0.0268,-0.1528,17.4182,1929.9677,5.4976,,,
374000,,,0.2245,0.8927,0.0771,-1113.2308,10.448,0.0264,-0.151,15.1709,2795.366,7.1572,,,
374000,,,,,,,,,,,,,1000,10739.9018,79.0043
374500,,,0.2197,0.8963,0.0735,-1114.8436,10.3955,0.0262,-0.1474,11.5862,1062.52,9.0063,,,
375000,,,0.2276,0.9189,0.0763,-1109.9144,11.985,0.0279,-0.153,12.3959,1795.9156,7.0634,,,
375000,9997.949,1000.0,,,,,,,,,,,,,
375000,,,,,,,,,,,,,1000,10623.469,65.3111
375500,,,0.2178,0.8954,0.0739,-1114.3805,15.2853,0.0251,-0.1484,12.7705,1590.2491,7.3852,,,
376000,,,0.2177,0.8898,0.0734,-1118.0769,7.3673,0.0248,-0.1465,13.4786,1939.7002,9.7443,,,
376000,,,,,,,,,,,,,1000,10890.0506,80.4301
376500,,,0.2222,0.9087,0.0754,-1114.9491,15.4411,0.0261,-0.1486,13.5489,2243.5544,9.0659,,,
377000,,,0.2216,0.9057,0.074,-1110.2358,15.4841,0.0263,-0.1512,12.2259,1779.1401,6.0776,,,
377000,,,,,,,,,,,,,1000,10556.0093,79.8352
377500,,,0.2194,0.8945,0.0748,-1113.5272,6.4492,0.0251,-0.1509,16.1378,2572.0806,5.1712,,,
378000,,,0.2201,0.899,0.0732,-1116.8607,8.7395,0.026,-0.1461,13.7398,1319.9958,8.5991,,,
378000,,,,,,,,,,,,,1000,11011.4703,77.1408
378500,,,0.2193,0.9087,0.0735,-1116.5238,12.4134,0.0258,-0.1481,13.4217,2112.832,4.8659,,,
379000,,,0.2169,0.8911,0.0721,-1119.3846,20.2021,0.0249,-0.1445,12.666,2155.2939,13.1994,,,
379000,,,,,,,,,,,,,1000,10781.7014,80.2211
379500,,,0.2206,0.8956,0.0741,-1118.9858,9.2287,0.0259,-0.1502,14.025,1512.3304,8.13,,,
380000,,,0.2221,0.9042,0.0744,-1114.0265,12.2531,0.0261,-0.1492,12.4017,1641.3992,10.4969,,,
380000,11313.4518,1000.0,,,,,,,,,,,,,
380000,,,,,,,,,,,,,1000,-11.9314,65.075
380500,,,0.229,0.8961,0.0778,-1110.3723,11.8862,0.0276,-0.1554,11.7221,925.3693,7.567,,,
381000,,,0.2246,0.898,0.0745,-1114.7979,10.0107,0.0267,-0.1474,13.0727,1323.5769,4.7459,,,
381000,,,,,,,,,,,,,1000,9938.1569,79.2604
381500,,,0.226,0.8988,0.0763,-1107.9779,13.211,0.0269,-0.1507,17.388,2806.9839,8.8681,,,
382000,,,0.2281,0.8964,0.0762,-1109.2014,11.1535,0.0277,-0.155,13.8492,2562.7227,5.7441,,,
382000,,,,,,,,,,,,,1000,10641.9616,78.0609
382500,,,0.2248,0.9038,0.077,-1108.1422,6.1282,0.0264,-0.1541,14.1886,3265.7966,6.1893,,,
383000,,,0.2239,0.8949,0.0758,-1106.6803,13.827,0.0263,-0.1511,20.4657,1934.5736,7.3927,,,
383000,,,,,,,,,,,,,1000,5738.0391,77.903
383500,,,0.2243,0.9083,0.0745,-1104.4529,13.3247,0.0269,-0.1518,15.8084,2480.96,8.1284,,,
384000,,,0.2226,0.9134,0.0769,-1106.2739,14.7939,0.0256,-0.1515,13.0848,1183.8483,7.0704,,,
384000,,,,,,,,,,,,,1000,10951.8511,78.7178
384500,,,0.2207,0.9068,0.0755,-1108.7896,7.7401,0.0254,-0.1499,10.5573,1424.8348,5.5646,,,
385000,,,0.2179,0.8989,0.0738,-1111.9697,11.0166,0.0249,-0.146,18.3061,2512.5525,13.2777,,,
385000,11537.9771,1000.0,,,,,,,,,,,,,
385000,,,,,,,,,,,,,1000,10702.2702,64.9722
385500,,,0.2218,0.9015,0.0747,-1105.7661,13.3601,0.0258,-0.1491,17.7954,947.2391,11.7921,,,
386000,,,0.2236,0.9051,0.0754,-1101.8507,8.6321,0.0263,-0.1557,16.2317,1177.9135,6.1964,,,
386000,,,,,,,,,,,,,1000,10986.5534,78.6657
386500,,,0.215,0.8926,0.0712,-1118.9789,19.696,0.0247,-0.1405,14.4492,1497.9884,13.5838,,,
387000,,,0.218,0.9085,0.0736,-1107.6893,9.0593,0.0248,-0.1483,15.8386,2133.0928,10.3758,,,
387000,,,,,,,,,,,,,1000,10882.4277,80.2653
387500,,,0.2252,0.9111,0.0789,-1107.2853,7.533,0.0261,-0.1545,12.1912,1912.818,9.6398,,,
388000,,,0.2218,0.9049,0.0758,-1105.5479,6.4542,0.026,-0.1519,13.0463,1217.3073,6.7735,,,
388000,,,,,,,,,,,,,1000,10640.8797,78.2979
388500,,,0.2151,0.8975,0.0709,-1124.1322,18.2556,0.0245,-0.1407,14.5777,2205.2129,6.6172,,,
389000,,,0.2192,0.8917,0.0755,-1108.3567,16.3981,0.0249,-0.1493,14.1919,1609.5183,10.6586,,,
389000,,,,,,,,,,,,,1000,11242.0311,78.2492
389500,,,0.2181,0.8936,0.0749,-1107.4335,9.0736,0.0245,-0.1503,13.8022,1779.1748,8.5761,,,
390000,,,0.2274,0.9199,0.0769,-1103.2921,10.7849,0.027,-0.1545,13.3429,1626.2891,7.2562,,,
390000,11472.6498,1000.0,,,,,,,,,,,,,
390000,,,,,,,,,,,,,1000,10534.2624,65.2074
390500,,,0.2235,0.8904,0.0763,-1111.0194,6.7543,0.0262,-0.1529,16.5161,1896.8698,7.1417,,,
391000,,,0.2235,0.9113,0.0767,-1104.4368,8.8962,0.0257,-0.1539,10.8284,643.8011,6.2673,,,
391000,,,,,,,,,,,,,1000,11124.9373,77.9749
391500,,,0.2215,0.8987,0.0745,-1109.8577,6.7815,0.0258,-0.1502,15.1787,1468.2352,7.1929,,,
392000,,,0.2298,0.9106,0.0794,-1094.9719,12.6427,0.0278,-0.1602,14.3958,2661.2122,6.2989,,,
392000,,,,,,,,,,,,,1000,10145.3462,78.6807
392500,,,0.2253,0.8949,0.0757,-1110.3099,5.4553,0.0269,-0.1523,12.512,1750.5005,6.0769,,,
393000,,,0.2221,0.9015,0.0757,-1108.0399,13.8677,0.0257,-0.1498,14.0689,2445.6626,10.4202,,,
393000,,,,,,,,,,,,,1000,10317.1869,78.3026
393500,,,0.2215,0.8989,0.0752,-1110.9027,10.7932,0.0253,-0.1497,13.8515,881.667,12.114,,,
394000,,,0.2151,0.9039,0.0707,-1119.3275,14.8399,0.0253,-0.1411,11.6505,1794.1014,9.6695,,,
394000,,,,,,,,,,,,,1000,10850.7271,76.9934
394500,,,0.2123,0.8815,0.0706,-1123.0352,10.507,0.0239,-0.1394,11.2273,652.9366,5.1405,,,
395000,,,0.2135,0.8873,0.0716,-1119.4097,13.3398,0.0245,-0.1415,14.8487,1328.1672,7.3511,,,
395000,11251.8245,1000.0,,,,,,,,,,,,,
395000,,,,,,,,,,,,,1000,10982.4878,63.7571
395500,,,0.2128,0.8938,0.069,-1125.5981,15.8787,0.0251,-0.1374,12.9085,542.0504,9.8698,,,
396000,,,0.2214,0.9006,0.0748,-1117.4266,17.3678,0.0259,-0.1491,12.3748,1427.9161,5.9915,,,
396000,,,,,,,,,,,,,1000,10992.3369,80.0056
396500,,,0.2181,0.8747,0.0735,-1121.7172,11.1309,0.0249,-0.1441,13.4138,1969.0765,10.9818,,,
397000,,,0.2216,0.9016,0.0738,-1117.498,9.4517,0.0261,-0.1472,12.1835,1311.7393,7.6731,,,
397000,,,,,,,,,,,,,1000,10849.9761,80.0155
397500,,,0.2197,0.8968,0.0739,-1119.8151,7.2159,0.0254,-0.1446,11.7418,621.2773,5.3878,,,
398000,,,0.2171,0.8972,0.0741,-1116.6698,7.2793,0.0248,-0.1497,11.3549,866.0385,6.327,,,
398000,,,,,,,,,,,,,1000,10917.0493,80.8403
398500,,,0.2154,0.9065,0.0728,-1116.8187,15.0105,0.0243,-0.144,15.3971,2255.5488,5.7249,,,
399000,,,0.2265,0.9031,0.0766,-1110.957,13.3121,0.0267,-0.156,17.3937,2391.0139,10.1137,,,
399000,,,,,,,,,,,,,1000,11008.2134,78.8962
399500,,,0.219,0.8964,0.0753,-1112.2118,9.8929,0.025,-0.1499,13.4641,924.3781,11.3946,,,
400000,,,0.2211,0.9041,0.0745,-1117.8912,13.4122,0.0257,-0.1477,13.9247,2246.0706,10.0884,,,
400000,11062.0073,1000.0,,,,,,,,,,,,,
400000,,,,,,,,,,,,,1000,4558.9493,63.8236
400500,,,0.2256,0.9107,0.0758,-1108.3058,10.8229,0.0272,-0.1503,11.8192,1635.2349,5.7437,,,
401000,,,0.2194,0.892,0.0733,-1122.3779,7.2237,0.0254,-0.1486,14.9356,937.8574,11.5676,,,
401000,,,,,,,,,,,,,1000,11177.393,77.6497
401500,,,0.2217,0.9052,0.074,-1116.1346,22.8033,0.026,-0.1475,16.2196,2869.3345,9.9824,,,
402000,,,0.2175,0.8994,0.0746,-1125.8966,11.2044,0.0244,-0.1478,16.2779,2518.582,13.0951,,,
402000,,,,,,,,,,,,,1000,9110.903,79.3701
402500,,,0.2151,0.8951,0.0722,-1125.6416,11.2553,0.0245,-0.1458,14.8029,2108.9368,4.271,,,
403000,,,0.2189,0.9064,0.0733,-1116.9811,10.0027,0.0253,-0.1476,17.1118,2368.2312,10.059,,,
403000,,,,,,,,,,,,,1000,11258.2782,80.3042
403500,,,0.2229,0.9066,0.0745,-1119.8998,11.135,0.0263,-0.1474,18.1551,1183.4609,5.9349,,,
404000,,,0.2179,0.9049,0.0717,-1122.6482,8.2708,0.0254,-0.1439,14.9318,1561.842,5.3438,,,
404000,,,,,,,,,,,,,1000,9872.8977,77.9545
404500,,,0.2238,0.9083,0.0742,-1122.4966,14.9707,0.0269,-0.1462,13.9756,1769.5934,11.0131,,,
405000,,,0.2178,0.9004,0.074,-1122.0457,17.4854,0.0249,-0.15,14.2371,1325.9854,10.6378,,,
405000,11796.4324,1000.0,,,,,,,,,,,,,
405000,,,,,,,,,,,,,1000,10456.7202,63.7122
405500,,,0.2174,0.9028,0.0716,-1126.2424,8.8983,0.0251,-0.1435,13.9823,1716.2073,9.2784,,,
406000,,,0.2164,0.8931,0.0736,-1125.5359,11.6394,0.0244,-0.1466,15.1862,1122.3955,8.5788,,,
406000,,,,,,,,,,,,,1000,11352.9374,78.5758
406500,,,0.2215,0.9098,0.075,-1118.1831,14.1797,0.0256,-0.1465,12.342,1222.1539,8.4625,,,
407000,,,0.2189,0.9049,0.0719,-1121.1974,10.8108,0.0259,-0.1422,12.7016,1893.1672,5.3019,,,
407000,,,,,,,,,,,,,1000,10421.3845,79.3922
407500,,,0.2206,0.9109,0.0744,-1120.2352,12.5612,0.0253,-0.1486,12.7042,1935.6724,8.3273,,,
408000,,,0.2121,0.8901,0.0687,-1133.6189,9.5084,0.0241,-0.1363,16.6892,1486.4945,5.3575,,,
408000,,,,,,,,,,,,,1000,10891.6791,79.9247
408500,,,0.2206,0.9058,0.0718,-1130.9701,6.8375,0.0262,-0.1421,12.1334,1510.1488,8.6495,,,
409000,,,0.2229,0.9159,0.0742,-1123.3512,9.2766,0.026,-0.1472,10.5707,775.637,6.1487,,,
409000,,,,,,,,,,,,,1000,10799.4611,78.4729
409500,,,0.2207,0.9114,0.0739,-1118.3944,8.4113,0.0257,-0.153,13.504,1513.4174,10.5402,,,
410000,,,0.2155,0.8947,0.0721,-1129.5745,10.6428,0.0243,-0.1448,13.4956,1297.3502,10.8972,,,
410000,11653.1894,1000.0,,,,,,,,,,,,,
410000,,,,,,,,,,,,,1000,11088.0245,63.9422
410500,,,0.2168,0.8847,0.0727,-1129.6113,7.4984,0.0251,-0.1417,10.162,1101.5905,6.4491,,,
411000,,,0.2164,0.9002,0.0731,-1122.6044,12.9238,0.0243,-0.1477,12.791,990.626,9.6078,,,
411000,,,,,,,,,,,,,1000,10773.0141,78.2722
411500,,,0.2147,0.8931,0.0718,-1134.1443,10.0452,0.0242,-0.1455,15.3232,2371.9167,6.3095,,,
412000,,,0.2247,0.9008,0.0759,-1116.7666,8.6519,0.0267,-0.1504,13.5982,719.8849,7.8383,,,
412000,,,,,,,,,,,,,1000,6259.659,78.7007
412500,,,0.2212,0.9107,0.075,-1118.957,11.4231,0.0257,-0.1544,13.0598,595.915,7.1526,,,
413000,,,0.2228,0.9041,0.0742,-1118.5048,13.162,0.0265,-0.151,13.1778,1339.5836,12.8789,,,
413000,,,,,,,,,,,,,1000,10793.0822,79.7474
413500,,,0.2219,0.9169,0.0739,-1118.6819,14.1652,0.0259,-0.1466,12.7525,1099.7345,10.256,,,
414000,,,0.2105,0.8903,0.0689,-1139.1959,11.3956,0.0239,-0.1392,15.5561,1465.2302,5.6141,,,
414000,,,,,,,,,,,,,1000,11186.7522,79.7563
414500,,,0.2153,0.9106,0.0712,-1134.1648,9.1927,0.0249,-0.1444,14.3445,1807.5022,6.3941,,,
415000,,,0.2169,0.9199,0.0721,-1125.254,17.5897,0.025,-0.1409,16.722,1396.6783,14.3652,,,
415000,10430.5929,1000.0,,,,,,,,,,,,,
415000,,,,,,,,,,,,,1000,10533.7623,64.3473
415500,,,0.2156,0.9106,0.0713,-1128.1879,19.1198,0.0248,-0.1426,14.0611,1090.5011,11.3904,,,
416000,,,0.2188,0.9036,0.0718,-1131.5778,12.4765,0.0256,-0.1458,16.4209,2614.9602,6.2688,,,
416000,,,,,,,,,,,,,1000,10215.5045,79.0709
416500,,,0.2115,0.9137,0.0707,-1130.2666,10.8034,0.0231,-0.1425,17.6677,1028.8385,8.7276,,,
417000,,,0.2096,0.8953,0.0688,-1139.1362,7.8838,0.0233,-0.1372,18.3142,910.2894,6.1927,,,
417000,,,,,,,,,,,,,1000,10984.9889,77.7989
417500,,,0.213,0.9066,0.0703,-1136.1198,12.6275,0.0241,-0.1386,17.5188,1405.2257,8.2762,,,
418000,,,0.2089,0.8981,0.0698,-1139.192,13.7942,0.0229,-0.1401,15.933,1225.8737,8.705,,,
418000,,,,,,,,,,,,,1000,11072.6031,77.2398
418500,,,0.2064,0.8955,0.0673,-1142.1113,12.2862,0.0229,-0.1368,16.2225,1624.8311,10.8789,,,
419000,,,0.215,0.8983,0.0693,-1139.0435,12.5113,0.0251,-0.1369,14.6327,1588.9397,7.6886,,,
419000,,,,,,,,,,,,,1000,10050.9459,76.7533
419500,,,0.2103,0.8956,0.0676,-1145.2617,8.9584,0.0237,-0.1362,14.2576,1449.2212,8.432,,,
420000,,,0.2103,0.8944,0.068,-1140.0958,9.4064,0.024,-0.137,19.589,1234.6877,8.237,,,
420000,11138.1405,1000.0,,,,,,,,,,,,,
420000,,,,,,,,,,,,,1000,10815.6951,64.0263
420500,,,0.205,0.896,0.0674,-1148.2538,10.3078,0.022,-0.1332,17.245,2215.8486,8.8669,,,
421000,,,0.2144,0.9089,0.0704,-1137.2854,15.2744,0.0244,-0.1368,17.1187,1881.8756,9.143,,,
421000,,,,,,,,,,,,,1000,9947.1297,77.9316
421500,,,0.21,0.9004,0.0686,-1141.262,12.2783,0.0235,-0.1395,16.5672,1669.0118,7.8146,,,
422000,,,0.2105,0.9007,0.0695,-1138.4745,9.2404,0.0234,-0.1381,18.3368,2028.8295,6.4821,,,
422000,,,,,,,,,,,,,1000,10916.1292,78.3167
422500,,,0.2079,0.9104,0.0671,-1144.2482,13.9693,0.0235,-0.1347,18.935,2192.2837,7.6721,,,
423000,,,0.2107,0.9041,0.0692,-1144.7635,11.4615,0.0236,-0.1377,13.6538,1082.5188,7.1495,,,
423000,,,,,,,,,,,,,1000,10441.4438,79.9831
423500,,,0.2183,0.9036,0.0718,-1130.7345,19.4918,0.0256,-0.1428,17.7206,1038.2186,18.1824,,,
424000,,,0.2145,0.9009,0.0706,-1137.1925,14.5998,0.0249,-0.1407,13.2989,556.9393,8.9666,,,
424000,,,,,,,,,,,,,1000,11052.4321,79.8411
424500,,,0.2096,0.909,0.07,-1141.7878,14.9606,0.0232,-0.1365,15.8533,1959.0696,8.694,,,
425000,,,0.2099,0.9054,0.07,-1142.3636,8.3891,0.0235,-0.1378,17.5609,1974.796,9.1362,,,
425000,11873.7316,1000.0,,,,,,,,,,,,,
425000,,,,,,,,,,,,,1000,10301.4504,64.2224
425500,,,0.2146,0.8991,0.0703,-1141.4095,15.586,0.0245,-0.1404,18.8409,2511.8616,12.3584,,,
426000,,,0.2148,0.9047,0.0708,-1142.4917,22.1494,0.0247,-0.1399,16.0439,2174.8005,14.3757,,,
426000,,,,,,,,,,,,,1000,10989.0222,77.78
426500,,,0.2085,0.9086,0.0679,-1144.5499,18.4742,0.0237,-0.1362,16.6605,1881.4596,4.9478,,,
427000,,,0.2106,0.9025,0.0696,-1145.3348,12.747,0.0236,-0.1375,15.7649,736.6714,13.6715,,,
427000,,,,,,,,,,,,,1000,11304.888,77.6298
427500,,,0.209,0.8999,0.07,-1149.1171,10.161,0.0233,-0.1389,19.4322,1506.0605,10.3696,,,
428000,,,0.2176,0.9109,0.0715,-1145.5786,10.0051,0.0251,-0.1409,13.4658,1125.4243,13.5993,,,
428000,,,,,,,,,,,,,1000,11097.4155,77.9532
428500,,,0.2239,0.9275,0.0745,-1126.6919,18.3451,0.0268,-0.1496,13.0808,919.9559,12.5111,,,
429000,,,0.2129,0.9016,0.0702,-1145.9036,10.0408,0.0246,-0.1412,15.6784,1980.8961,9.3968,,,
429000,,,,,,,,,,,,,1000,10954.8978,78.2808
429500,,,0.2196,0.9216,0.0714,-1139.9949,12.6344,0.0259,-0.142,16.1528,1769.5365,6.8506,,,
430000,,,0.2109,0.8944,0.0692,-1152.8151,10.4751,0.024,-0.1394,15.4789,1475.8198,9.5209,,,
430000,11665.0536,1000.0,,,,,,,,,,,,,
430000,,,,,,,,,,,,,1000,11076.3925,65.4808
430500,,,0.2195,0.9177,0.0726,-1138.0619,9.1366,0.0258,-0.1455,14.3089,2128.9111,6.7451,,,
431000,,,0.2119,0.8953,0.0686,-1155.1108,24.4792,0.0242,-0.1378,18.3611,2406.9458,13.9052,,,
431000,,,,,,,,,,,,,1000,11472.1818,80.24
431500,,,0.2111,0.9037,0.0704,-1148.1362,11.0202,0.0239,-0.1386,15.7383,1701.0752,8.74,,,
432000,,,0.222,0.9055,0.0729,-1143.7339,8.5537,0.0272,-0.1462,17.4239,2641.1067,7.4284,,,
432000,,,,,,,,,,,,,1000,10880.6314,80.5811
432500,,,0.2168,0.9049,0.0711,-1151.316,7.6403,0.0255,-0.1435,14.0732,671.8403,8.8751,,,
433000,,,0.22,0.8949,0.0732,-1150.7427,9.983,0.0259,-0.1434,13.7637,1103.7229,5.0105,,,
433000,,,,,,,,,,,,,1000,10260.0396,80.6963
433500,,,0.2227,0.9058,0.0719,-1143.1775,8.62,0.027,-0.1452,15.4302,1692.833,6.8995,,,
434000,,,0.2152,0.8934,0.0708,-1149.1466,11.7012,0.0251,-0.1403,17.6928,2584.3113,8.6612,,,
434000,,,,,,,,,,,,,1000,-332.4013,77.27
434500,,,0.2148,0.9055,0.0719,-1145.3485,8.0157,0.0245,-0.1456,15.5344,1343.0533,6.1139,,,
435000,,,0.2298,0.9241,0.0765,-1131.8413,16.4481,0.0283,-0.1522,13.8547,997.7256,11.6069,,,
435000,10890.6819,1000.0,,,,,,,,,,,,,
435000,,,,,,,,,,,,,1000,5343.7253,64.2115
435500,,,0.2187,0.913,0.0723,-1146.4576,18.0743,0.0253,-0.1438,13.7685,729.1017,13.3958,,,
436000,,,0.2254,0.9175,0.073,-1134.9843,12.1076,0.0279,-0.1452,18.1834,1449.4148,12.2763,,,
436000,,,,,,,,,,,,,1000,10858.6946,77.0807
436500,,,0.2228,0.9039,0.0737,-1142.1871,15.9161,0.0268,-0.1464,18.2013,1246.0112,10.4537,,,
437000,,,0.2227,0.9209,0.0741,-1140.3634,14.4191,0.0268,-0.1478,19.4856,2676.7397,9.2648,,,
437000,,,,,,,,,,,,,1000,3211.5216,78.7072
437500,,,0.2205,0.919,0.0725,-1140.8401,8.3765,0.0267,-0.1468,16.6273,748.7305,5.4054,,,
438000,,,0.2306,0.9118,0.0768,-1127.1869,14.5794,0.0288,-0.1519,14.1685,1041.9419,8.5221,,,
438000,,,,,,,,,,,,,1000,9758.3157,79.6384
438500,,,0.2197,0.9111,0.0716,-1145.531,9.5751,0.0264,-0.1451,15.2763,769.9161,12.2405,,,
439000,,,0.2308,0.9223,0.0762,-1129.9119,11.3353,0.0286,-0.1543,13.7442,518.8185,10.4648,,,
439000,,,,,,,,,,,,,1000,10677.1463,78.9715
439500,,,0.229,0.9267,0.0778,-1124.5875,8.3474,0.0279,-0.1526,16.9749,1054.979,7.8744,,,
440000,,,0.2272,0.9217,0.076,-1136.0391,19.6234,0.0279,-0.1478,15.2477,1467.9655,6.8511,,,
440000,11802.415,1000.0,,,,,,,,,,,,,
440000,,,,,,,,,,,,,1000,11205.8459,66.0891
440500,,,0.2232,0.9131,0.0745,-1142.8063,13.0337,0.0266,-0.1481,17.2895,1829.3549,7.3523,,,
441000,,,0.2308,0.9114,0.0766,-1133.2676,8.8519,0.0288,-0.1512,16.1637,1032.4535,5.8538,,,
441000,,,,,,,,,,,,,1000,10274.5318,78.9488
441500,,,0.2228,0.9082,0.0737,-1143.0131,19.6611,0.0265,-0.1493,14.7499,1163.078,9.5617,,,
442000,,,0.2282,0.916,0.0765,-1132.8575,14.6429,0.0279,-0.1537,13.1761,1221.7667,9.2114,,,
442000,,,,,,,,,,,,,1000,9784.2789,78.7745
442500,,,0.2252,0.9279,0.0754,-1130.1616,8.9479,0.0273,-0.1496,14.5614,1504.6515,10.6447,,,
443000,,,0.2273,0.905,0.0748,-1137.2736,9.1336,0.0284,-0.1521,13.3022,985.5544,7.7517,,,
443000,,,,,,,,,,,,,1000,11428.9594,79.761
443500,,,0.225,0.9226,0.0752,-1141.5863,8.3797,0.0271,-0.1465,14.046,1422.1469,8.1188,,,
444000,,,0.223,0.9098,0.0752,-1142.759,24.8684,0.0263,-0.1473,17.7506,1739.3418,9.192,,,
444000,,,,,,,,,,,,,1000,11194.4654,79.3175
444500,,,0.2263,0.9272,0.075,-1132.1927,18.144,0.0278,-0.1504,18.2395,1795.7994,11.7263,,,
445000,,,0.2238,0.9043,0.075,-1139.9865,14.3634,0.0264,-0.1494,19.552,1479.8591,9.6694,,,
445000,11557.3196,1000.0,,,,,,,,,,,,,
445000,,,,,,,,,,,,,1000,10564.7997,65.093
445500,,,0.2221,0.9207,0.074,-1139.9352,8.7667,0.0261,-0.1463,14.3787,1412.3916,7.2481,,,
446000,,,0.2248,0.9173,0.0755,-1145.7056,8.6791,0.027,-0.15,12.4204,1007.2049,8.3535,,,
446000,,,,,,,,,,,,,1000,11099.6376,78.005
446500,,,0.233,0.9265,0.0777,-1121.3864,13.9381,0.0291,-0.1569,14.3358,1075.2585,5.8106,,,
447000,,,0.2243,0.9168,0.0758,-1145.3475,14.0101,0.0265,-0.1536,15.4735,1847.7089,6.7251,,,
447000,,,,,,,,,,,,,1000,11559.7868,80.2897
447500,,,0.2247,0.9235,0.0765,-1130.4078,9.7369,0.0264,-0.1574,12.6858,1242.871,8.4412,,,
448000,,,0.2262,0.9223,0.0749,-1135.8601,14.9212,0.028,-0.1482,14.9374,996.5317,12.0287,,,
448000,,,,,,,,,,,,,1000,11613.7299,78.4554
448500,,,0.2294,0.9191,0.0764,-1141.3492,14.5898,0.0279,-0.1526,12.7368,1107.1129,13.2,,,
