env_steps,return,length,success,train/return,train/length,train/success,bisim_loss,critic_loss,FPS
3020000,0.8857,12.7,1.0,0.6888,11.5075,0.893,0.0409,0.0022,612.0777
3030000,0.8839,12.9,1.0,0.6747,11.9617,0.8876,0.0396,0.0021,613.0324
3040000,0.8938,11.8,1.0,0.687,12.1212,0.8945,0.0387,0.0022,613.2156
3050000,0.8677,14.7,1.0,0.6787,12.0482,0.8892,0.0387,0.0022,616.2377
3060000,0.865,15.0,1.0,0.6828,12.3001,0.893,0.0381,0.0022,618.1269
3070000,0.8866,12.6,1.0,0.6998,12.1212,0.9006,0.0378,0.0022,612.3072
3080000,0.8812,13.2,1.0,0.6757,11.7925,0.8868,0.0372,0.0021,612.1078
3090000,0.91,10.0,1.0,0.6964,11.9474,0.8973,0.0365,0.0022,610.8866
3100000,0.8668,14.8,1.0,0.6953,12.1803,0.8989,0.0371,0.0021,609.7188
3110000,0.9073,10.3,1.0,0.7142,11.8765,0.9074,0.0366,0.0022,614.3675
3120000,0.8992,11.2,1.0,0.6699,11.7647,0.8835,0.0368,0.0023,613.7281
3130000,0.8848,12.8,1.0,0.6823,11.8624,0.8909,0.0358,0.0021,609.6769
3140000,0.9082,10.2,1.0,0.682,11.6686,0.8891,0.0356,0.0022,607.5985
3150000,0.9055,10.5,1.0,0.7019,12.1951,0.9024,0.0354,0.0022,612.3555
3160000,0.9082,10.2,1.0,0.7179,11.7096,0.9087,0.0352,0.0022,610.5292
3170000,0.8308,18.8,1.0,0.663,11.5607,0.8786,0.0342,0.0022,613.0238
3180000,0.8254,19.4,1.0,0.6862,11.919,0.8927,0.0347,0.0023,614.9469
3190000,0.9037,10.7,1.0,0.701,11.6686,0.8996,0.0341,0.0023,613.0275
3200000,0.8956,11.6,1.0,0.7139,12.1803,0.9074,0.0335,0.0023,612.6867
3210000,0.9037,10.7,1.0,0.697,12.0192,0.899,0.0331,0.0022,610.7639
3220000,0.883,13.0,1.0,0.6398,12.5945,0.8715,0.0338,0.0025,611.3058
3230000,0.9163,9.3,1.0,0.6793,12.0482,0.8892,0.0329,0.0022,610.9742
3240000,0.8803,13.3,1.0,0.7134,12.0627,0.9071,0.0319,0.0025,613.3121
3250000,0.8857,12.7,1.0,0.6943,12.1065,0.8971,0.032,0.0023,611.1703
3260000,0.9145,9.5,1.0,0.7229,12.0919,0.9129,0.0309,0.0023,611.4976
3270000,0.9055,10.5,1.0,0.685,11.8624,0.8921,0.0322,0.0023,613.716
3280000,0.8866,12.6,1.0,0.7126,11.655,0.9044,0.0316,0.0023,611.3962
3290000,0.8992,11.2,1.0,0.6736,12.0627,0.8866,0.0307,0.0023,615.6051
3300000,0.8983,11.3,1.0,0.7173,12.0773,0.9094,0.0306,0.0024,611.2698
3310000,0.9064,10.4,1.0,0.7025,12.4533,0.9029,0.0299,0.0025,612.4279
3320000,0.8929,11.9,1.0,0.6581,12.5,0.88,0.0295,0.0025,610.8208
3330000,0.7857,22.7,0.9,0.7085,11.655,0.9033,0.0291,0.0024,616.4727
3340000,0.8767,13.7,1.0,0.7066,11.9617,0.9031,0.0287,0.0025,611.168
3350000,0.9037,10.7,1.0,0.6568,11.9904,0.8777,0.029,0.0025,617.3962
3360000,0.9019,10.9,1.0,0.7022,11.8343,0.9006,0.0295,0.0025,614.6493
3370000,0.856,16.0,1.0,0.6885,12.2699,0.8957,0.0291,0.0026,613.5202
3380000,0.9046,10.6,1.0,0.6864,12.0337,0.8929,0.028,0.0027,610.0832
3390000,0.8992,11.2,1.0,0.6558,12.5156,0.8786,0.0275,0.0026,612.8568
3400000,0.883,13.0,1.0,0.7148,12.0773,0.907,0.0285,0.0026,615.2697
3410000,0.8893,12.3,1.0,0.7021,11.655,0.8998,0.0279,0.0026,615.093
3420000,0.8641,15.1,1.0,0.6841,12.2399,0.8911,0.0265,0.0027,611.9799
3430000,0.8641,15.1,1.0,0.6554,12.7226,0.8779,0.0272,0.0028,614.8595
3440000,0.8893,12.3,1.0,0.6761,12.4378,0.8856,0.0274,0.0028,611.7206
3450000,0.8974,11.4,1.0,0.6691,12.0337,0.8833,0.0267,0.0028,613.1637
3460000,0.8569,15.9,1.0,0.7062,12.1065,0.9019,0.0269,0.0028,611.6885
3470000,0.8983,11.3,1.0,0.6933,11.9474,0.8961,0.0265,0.0029,618.0197
3480000,0.8218,19.8,1.0,0.7051,11.6279,0.9012,0.0261,0.0029,611.404
3490000,0.8848,12.8,1.0,0.701,11.7647,0.8988,0.0259,0.0029,612.0386
3500000,0.8803,13.3,1.0,0.6997,11.4155,0.8973,0.0259,0.0029,611.9222
3510000,0.8974,11.4,1.0,0.7,12.0773,0.8998,0.0253,0.0029,619.8514
3520000,0.901,11.0,1.0,0.6568,12.9366,0.8797,0.0261,0.0036,618.2847
3530000,0.9217,8.7,1.0,0.6868,12.1359,0.892,0.0252,0.0032,611.4792
3540000,0.8947,11.7,1.0,0.6866,12.4688,0.8928,0.0258,0.0032,610.7787
3550000,0.9136,9.6,1.0,0.7363,11.6414,0.9173,0.0251,0.0032,619.0337
3560000,0.8677,14.7,1.0,0.7099,11.9048,0.9048,0.0243,0.0031,616.522
3570000,0.9199,8.9,1.0,0.6728,11.2486,0.883,0.0247,0.0032,614.9903
3580000,0.9028,10.8,1.0,0.7389,11.6009,0.9188,0.0244,0.0031,610.9603
3590000,0.9073,10.3,1.0,0.7312,11.2994,0.913,0.0243,0.0031,614.6379
3600000,0.892,12.0,1.0,0.6998,11.4943,0.8977,0.0244,0.0031,612.1686
3610000,0.9073,10.3,1.0,0.7113,11.6686,0.9043,0.0236,0.0031,613.9204
3620000,0.8614,15.4,1.0,0.6751,11.8064,0.8855,0.0241,0.0031,609.6586
3630000,0.91,10.0,1.0,0.7367,11.2486,0.9156,0.0234,0.0031,609.4751
3640000,0.8893,12.3,1.0,0.7017,11.236,0.8978,0.0236,0.0032,614.2299
3650000,0.901,11.0,1.0,0.7149,12.3305,0.91,0.024,0.0031,611.3049
3660000,0.9055,10.5,1.0,0.6769,11.7509,0.8872,0.0229,0.0026,609.3468
3670000,0.8893,12.3,1.0,0.6698,11.6959,0.883,0.0235,0.0027,611.894
3680000,0.8992,11.2,1.0,0.7213,11.655,0.9103,0.0236,0.0029,613.2209
3690000,0.9055,10.5,1.0,0.7239,11.5607,0.911,0.0228,0.0029,610.5908
3700000,0.9091,10.1,1.0,0.6885,11.5741,0.8924,0.022,0.0029,608.4829
3710000,0.9199,8.9,1.0,0.7011,12.2549,0.9007,0.0226,0.003,609.6409
3720000,0.8965,11.5,1.0,0.7066,11.6144,0.9024,0.0224,0.0029,609.9135
3730000,0.9154,9.4,1.0,0.7489,11.6414,0.9243,0.0222,0.0028,609.5191
3740000,0.9028,10.8,1.0,0.7279,11.8906,0.9132,0.0224,0.0028,612.6601
3750000,0.8713,14.3,1.0,0.7271,11.8483,0.9135,0.0217,0.0031,612.55
3760000,0.91,10.0,1.0,0.7219,11.325,0.9094,0.0226,0.0029,610.9305
3770000,0.9082,10.2,1.0,0.6986,11.6279,0.8977,0.0212,0.0029,609.6612
3780000,0.8776,13.6,1.0,0.7227,11.2613,0.9088,0.0223,0.003,610.3748
3790000,0.9073,10.3,1.0,0.6905,11.1732,0.8916,0.0221,0.0031,610.2143
3800000,0.9055,10.5,1.0,0.7019,11.655,0.8998,0.022,0.003,609.5673
3810000,0.9118,9.8,1.0,0.6968,11.4811,0.8967,0.0212,0.0029,612.8411
3820000,0.9073,10.3,1.0,0.7198,11.4548,0.9084,0.0206,0.003,613.9489
3830000,0.8947,11.7,1.0,0.6842,11.534,0.8904,0.0212,0.0031,616.1497
3840000,0.8839,12.9,1.0,0.7147,11.1235,0.9043,0.0214,0.0031,611.36
3850000,0.91,10.0,1.0,0.7075,11.274,0.9008,0.0204,0.0031,614.8285
3860000,0.9037,10.7,1.0,0.7526,11.0988,0.9234,0.0211,0.0031,613.3375
3870000,0.9055,10.5,1.0,0.7538,10.8578,0.9229,0.0212,0.0031,610.4777
3880000,0.9145,9.5,1.0,0.7119,11.3122,0.9027,0.0212,0.0031,614.0993
3890000,0.9001,11.1,1.0,0.7,10.7759,0.8944,0.021,0.0031,610.6211
3900000,0.9082,10.2,1.0,0.7412,11.0865,0.918,0.0205,0.0031,609.7747
3910000,0.8758,13.8,1.0,0.7169,11.0497,0.905,0.0205,0.0031,609.6773
3920000,0.8911,12.1,1.0,0.7367,11.2994,0.9164,0.02,0.0031,609.5549
3930000,0.8893,12.3,1.0,0.6918,10.8814,0.8912,0.0205,0.0031,615.7254
3940000,0.9118,9.8,1.0,0.7277,10.8696,0.9098,0.0202,0.0031,613.3795
3950000,0.8893,12.3,1.0,0.7108,11.1359,0.902,0.02,0.0032,619.3816
3960000,0.9127,9.7,1.0,0.7322,10.8578,0.9121,0.0198,0.0031,612.4203
3970000,0.9136,9.6,1.0,0.7316,10.9769,0.9122,0.0207,0.0031,611.1832
3980000,0.8992,11.2,1.0,0.7251,10.8814,0.9086,0.0194,0.0031,611.4627
3990000,0.9262,8.2,1.0,0.7485,11.2486,0.9224,0.0197,0.0031,610.205
4000000,0.9055,10.5,1.0,0.7605,11.1732,0.9285,0.0199,0.0031,614.0939
