env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
3080000,0.9386,22.1,1.0,0.9488,18.4162,1.0,0.1305,0.0011,662.1744
3090000,0.9442,20.1,1.0,0.9497,18.1488,1.0,0.1305,0.0011,662.3147
3100000,0.9558,15.9,1.0,0.9492,18.2815,1.0,0.1306,0.0011,664.6868
3110000,0.9542,16.5,1.0,0.9496,18.1488,1.0,0.1303,0.0011,662.5626
3120000,0.9556,16.0,1.0,0.9494,18.2149,1.0,0.1304,0.0011,660.4352
3130000,0.9567,15.6,1.0,0.9482,18.6567,1.0,0.1304,0.0011,658.9159
3140000,0.9511,17.6,1.0,0.9497,18.0832,1.0,0.1301,0.001,655.364
3150000,0.9511,17.6,1.0,0.949,18.3824,1.0,0.1301,0.001,659.2266
3160000,0.9539,16.6,1.0,0.9493,18.315,1.0,0.1301,0.001,654.2438
3170000,0.9514,17.5,1.0,0.9493,18.1818,1.0,0.1304,0.001,656.3589
3180000,0.9528,17.0,1.0,0.9488,18.4502,1.0,0.1299,0.001,655.4302
3190000,0.9542,16.5,1.0,0.9486,18.4843,1.0,0.1297,0.001,655.0009
3200000,0.9556,16.0,1.0,0.9482,18.622,1.0,0.1299,0.001,656.9323
3210000,0.95,18.0,1.0,0.9484,18.5874,1.0,0.1297,0.001,657.7677
3220000,0.9525,17.1,1.0,0.9491,18.315,1.0,0.1297,0.001,653.6947
3230000,0.9533,16.8,1.0,0.9491,18.315,1.0,0.1294,0.001,652.9887
3240000,0.8589,47.2,0.9,0.9476,18.9036,1.0,0.1296,0.001,649.3777
3250000,0.9528,17.0,1.0,0.95,17.9856,1.0,0.1295,0.001,646.9027
3260000,0.9556,16.0,1.0,0.9495,18.1818,1.0,0.1293,0.001,647.5146
3270000,0.9544,16.4,1.0,0.9499,18.018,1.0,0.1291,0.001,652.1166
3280000,0.8583,47.4,0.9,0.9474,18.9394,1.0,0.1294,0.001,650.1364
3290000,0.7636,77.9,0.8,0.9484,18.5874,1.0,0.1291,0.001,648.2264
3300000,0.9569,15.5,1.0,0.9491,18.315,1.0,0.129,0.001,648.4531
3310000,0.9578,15.2,1.0,0.9497,18.1159,1.0,0.1293,0.001,649.1014
3320000,0.9553,16.1,1.0,0.9477,18.8324,1.0,0.129,0.001,652.0961
3330000,0.6636,110.3,0.7,0.95,18.018,1.0,0.1289,0.001,650.8107
3340000,0.9511,17.6,1.0,0.948,18.7266,1.0,0.1289,0.001,649.1217
3350000,0.8472,51.4,0.9,0.9495,18.1488,1.0,0.1285,0.001,642.6601
3360000,0.9536,16.7,1.0,0.9489,18.3824,1.0,0.1291,0.001,646.5074
3370000,0.9539,16.6,1.0,0.9463,19.3424,1.0,0.129,0.001,646.8834
3380000,0.8511,50.0,0.9,0.9485,18.5529,1.0,0.1287,0.001,647.7219
3390000,0.9581,15.1,1.0,0.9485,18.5529,1.0,0.1287,0.001,646.0043
3400000,0.955,16.2,1.0,0.949,18.3824,1.0,0.1286,0.001,643.6389
3410000,0.955,16.2,1.0,0.9485,18.5529,1.0,0.1286,0.001,643.9736
3420000,0.9533,16.8,1.0,0.9488,18.4162,1.0,0.128,0.001,644.5538
3430000,0.9575,15.3,1.0,0.9482,18.6567,1.0,0.1283,0.001,644.1268
3440000,0.9539,16.6,1.0,0.9474,18.9394,1.0,0.1277,0.001,643.7332
3450000,0.8575,47.7,0.9,0.9483,18.5874,1.0,0.1278,0.0009,641.7972
3460000,0.9564,15.7,1.0,0.949,18.3486,1.0,0.1273,0.0009,641.8213
3470000,0.7622,78.4,0.8,0.9492,18.2815,1.0,0.127,0.0009,644.1894
3480000,0.9539,16.6,1.0,0.9477,18.8679,1.0,0.1267,0.0009,642.759
3490000,0.8611,46.4,0.9,0.947,19.0476,1.0,0.1264,0.0009,643.5036
3500000,0.95,18.0,1.0,0.948,18.7266,1.0,0.1262,0.0009,642.4333
3510000,0.9283,25.8,1.0,0.9449,19.8413,1.0,0.1263,0.0009,642.5742
3520000,0.9422,20.8,1.0,0.9488,18.4502,1.0,0.1257,0.0008,643.6032
3530000,0.9567,15.6,1.0,0.9487,18.4502,1.0,0.1254,0.0008,643.8042
3540000,0.9533,16.8,1.0,0.9463,19.3424,1.0,0.1253,0.0008,644.9229
3550000,0.9511,17.6,1.0,0.9471,19.0476,1.0,0.1249,0.0008,644.304
3560000,0.9542,16.5,1.0,0.9463,19.3424,1.0,0.1248,0.0008,643.1788
3570000,0.9489,18.4,1.0,0.9467,19.1571,1.0,0.1243,0.0008,645.2332
3580000,0.9561,15.8,1.0,0.9457,19.5695,1.0,0.1242,0.0008,644.0094
3590000,0.9564,15.7,1.0,0.9445,19.9601,1.0,0.1242,0.0008,646.5798
3600000,0.7567,80.4,0.8,0.9464,19.305,1.0,0.1235,0.0007,644.2877
3610000,0.9558,15.9,1.0,0.9439,20.202,1.0,0.1232,0.0007,646.1703
3620000,0.9444,20.0,1.0,0.9449,19.8807,1.0,0.1227,0.0007,642.1484
3630000,0.9503,17.9,1.0,0.9454,19.6078,1.0,0.1225,0.0007,647.4574
3640000,0.7561,80.6,0.8,0.9426,20.7469,1.0,0.122,0.0007,646.1175
3650000,0.955,16.2,1.0,0.9427,20.5761,1.0,0.1216,0.0007,642.9448
3660000,0.6511,114.8,0.7,0.9392,21.8818,0.9978,0.1212,0.0007,642.8734
3670000,0.6697,108.1,0.7,0.9388,21.9298,1.0,0.1216,0.0007,646.1145
3680000,0.9514,17.5,1.0,0.942,20.8768,1.0,0.1206,0.0006,648.7699
3690000,0.9489,18.4,1.0,0.9392,21.8818,1.0,0.1202,0.0006,644.0238
3700000,0.9547,16.3,1.0,0.9428,20.6186,1.0,0.1201,0.0006,646.7986
3710000,0.9578,15.2,1.0,0.9399,21.645,1.0,0.1196,0.0006,644.232
3720000,0.955,16.2,1.0,0.9432,20.4499,1.0,0.1194,0.0006,641.6306
3730000,0.6622,110.8,0.7,0.9407,21.3675,1.0,0.1188,0.0006,641.8375
3740000,0.5697,140.5,0.6,0.9393,21.8341,1.0,0.1184,0.0006,645.671
3750000,0.9539,16.6,1.0,0.9412,21.1416,1.0,0.1182,0.0006,643.9476
3760000,0.8528,49.4,0.9,0.9394,21.978,1.0,0.1179,0.0005,646.8503
3770000,0.8589,47.2,0.9,0.9371,22.4719,1.0,0.1174,0.0005,642.1007
3780000,0.9556,16.0,1.0,0.9422,20.8768,1.0,0.1172,0.0005,647.7268
3790000,0.8625,45.9,0.9,0.9409,21.2314,1.0,0.1168,0.0005,647.8573
3800000,0.9528,17.0,1.0,0.9409,21.2766,1.0,0.1166,0.0005,644.5467
3810000,0.9556,16.0,1.0,0.936,23.0415,1.0,0.1162,0.0005,643.5159
3820000,0.8603,46.7,0.9,0.9384,22.1729,1.0,0.1157,0.0005,641.2533
3830000,0.9525,17.1,1.0,0.9334,23.9808,1.0,0.1157,0.0005,644.1127
3840000,0.9553,16.1,1.0,0.9365,22.8833,1.0,0.1153,0.0005,644.0727
3850000,0.9564,15.7,1.0,0.941,21.2314,1.0,0.115,0.0005,647.0276
3860000,0.8469,51.5,0.9,0.9415,21.0526,1.0,0.1149,0.0004,641.4476
3870000,0.8483,51.0,0.9,0.9396,21.7391,1.0,0.1144,0.0004,643.8521
3880000,0.9547,16.3,1.0,0.9362,22.9885,1.0,0.1142,0.0004,642.2499
3890000,0.9547,16.3,1.0,0.9413,21.0526,0.9979,0.1139,0.0004,644.1047
3900000,0.8481,51.1,0.9,0.9387,22.0751,1.0,0.114,0.0004,643.8065
3910000,0.8175,62.1,0.9,0.9354,23.31,1.0,0.1133,0.0004,646.757
3920000,0.8569,47.9,0.9,0.9407,21.322,1.0,0.1134,0.0004,649.1673
3930000,0.9467,19.2,1.0,0.9354,23.2558,1.0,0.1134,0.0004,649.8043
3940000,0.8408,53.7,0.9,0.9398,21.645,1.0,0.1131,0.0004,646.1903
3950000,0.6608,111.3,0.7,0.9404,21.645,1.0,0.1125,0.0004,641.9094
3960000,0.6672,109.0,0.7,0.9386,21.9298,1.0,0.1127,0.0004,642.344
3970000,0.7497,82.9,0.8,0.9393,21.8818,1.0,0.1124,0.0004,642.6679
3980000,0.9539,16.6,1.0,0.9411,21.322,1.0,0.112,0.0004,641.8988
3990000,0.9519,17.3,1.0,0.9389,21.8818,1.0,0.1119,0.0004,642.7589
4000000,0.8503,50.3,0.9,0.9435,20.3252,1.0,0.1119,0.0004,647.5466
