env_steps,return,length,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
460000,,,-1199.0801,12.7692,0.001,-0.0231,13.5619,1157.3407,12.3968,,,
460000,12685.0795,1000.0,,,,,,,,,,
460000,,,,,,,,,,1000,11956.2268,15.2461
460500,,,-1193.786,7.4081,0.0008,-0.0229,15.7223,1277.3655,9.2756,,,
461000,,,-1200.7661,8.4757,0.0007,-0.0199,14.3819,940.8619,11.9652,,,
461000,,,,,,,,,,1000,12065.0612,16.9844
461500,,,-1185.7776,18.1926,0.0009,-0.0234,17.2773,1176.5906,13.339,,,
462000,,,-1194.8086,8.3104,0.0011,-0.0249,16.6694,1399.0105,8.3061,,,
462000,,,,,,,,,,1000,12218.7748,16.5434
462500,,,-1194.3716,17.7435,0.0007,-0.02,16.6792,2010.6794,23.0313,,,
463000,,,-1182.2362,9.7771,0.0007,-0.021,16.136,967.0718,7.3005,,,
463000,,,,,,,,,,1000,11178.2381,16.6533
463500,,,-1192.7358,11.4802,0.001,-0.0244,18.3296,1071.2421,10.7528,,,
464000,,,-1176.6768,8.2212,0.0009,-0.0247,21.0624,1730.3092,8.3933,,,
464000,,,,,,,,,,1000,10696.5971,17.0582
464500,,,-1188.1088,13.3088,0.0007,-0.0213,18.6009,1864.7435,7.3835,,,
465000,,,-1183.9395,13.931,0.0011,-0.0274,14.8853,1272.6313,9.456,,,
465000,13356.9966,1000.0,,,,,,,,,,
465000,,,,,,,,,,1000,11669.9149,15.8668
465500,,,-1185.9733,16.4178,0.0014,-0.0311,19.897,1280.2198,10.8686,,,
466000,,,-1193.4159,16.9734,0.0008,-0.0222,14.8573,1293.9664,17.6699,,,
466000,,,,,,,,,,1000,10981.7487,16.6093
466500,,,-1193.2998,10.3588,0.0008,-0.0212,18.1401,1799.5857,7.6442,,,
467000,,,-1192.9927,13.9613,0.0008,-0.0226,14.1383,1491.348,8.8551,,,
467000,,,,,,,,,,1000,11466.0177,17.0023
467500,,,-1191.1249,12.8131,0.0008,-0.02,15.6814,1004.944,10.5776,,,
468000,,,-1185.6453,9.2183,0.0006,-0.0185,15.9588,1780.146,9.9606,,,
468000,,,,,,,,,,1000,9693.0598,16.7663
468500,,,-1191.6849,10.1907,0.0008,-0.0213,21.4764,1842.4863,11.1978,,,
469000,,,-1191.0059,15.9328,0.0004,-0.0119,19.9927,1073.4047,12.5805,,,
469000,,,,,,,,,,1000,12153.6151,17.0967
469500,,,-1190.4591,10.1064,0.0011,-0.0255,16.8838,975.0524,10.2091,,,
470000,,,-1187.616,14.7307,0.0007,-0.0184,19.1587,1478.8512,15.8173,,,
470000,13166.0198,1000.0,,,,,,,,,,
470000,,,,,,,,,,1000,11424.1435,16.096
470500,,,-1187.9646,7.948,0.0008,-0.022,23.6718,1886.829,9.3548,,,
471000,,,-1185.8058,7.2648,0.001,-0.0235,17.4761,1530.6686,6.3941,,,
471000,,,,,,,,,,1000,4463.7984,17.0658
471500,,,-1175.885,11.3979,0.0004,-0.0133,16.3098,1320.9464,11.5857,,,
472000,,,-1191.2365,16.8102,0.0009,-0.0235,20.093,1610.3228,12.2355,,,
472000,,,,,,,,,,1000,12055.0866,16.3741
472500,,,-1186.9232,11.0043,0.0021,-0.0391,15.0353,1488.9277,8.6435,,,
473000,,,-1176.5768,15.2049,0.0009,-0.0228,20.6187,1915.0212,15.5469,,,
473000,,,,,,,,,,1000,11302.2329,16.5084
473500,,,-1181.2422,13.8107,0.0007,-0.0204,14.294,1242.839,17.3009,,,
474000,,,-1177.9163,13.1726,0.0007,-0.0209,22.0336,1717.7711,11.6496,,,
474000,,,,,,,,,,1000,12056.3679,16.5063
474500,,,-1197.0195,14.5948,0.0008,-0.0236,19.4601,1565.0001,7.7602,,,
475000,,,-1188.7694,16.3561,0.0009,-0.0236,15.9307,1910.4231,9.4927,,,
475000,13417.3033,1000.0,,,,,,,,,,
475000,,,,,,,,,,1000,11605.9004,15.2143
475500,,,-1204.8076,6.6283,0.0014,-0.0297,13.6342,991.4828,11.6222,,,
476000,,,-1189.1206,9.8853,0.0007,-0.0202,17.7077,1414.2125,11.4985,,,
476000,,,,,,,,,,1000,11202.0614,17.3178
476500,,,-1193.1322,12.5635,0.0008,-0.0211,15.2246,783.53,11.3025,,,
477000,,,-1204.8762,8.1756,0.0008,-0.0222,16.2006,1570.553,9.5246,,,
477000,,,,,,,,,,1000,11844.3338,17.4242
477500,,,-1173.8667,8.8312,0.001,-0.0251,19.3406,2089.0996,8.4691,,,
478000,,,-1189.2063,10.3174,0.0007,-0.02,18.2095,1271.053,12.0894,,,
478000,,,,,,,,,,1000,11514.4608,16.629
478500,,,-1197.9346,11.4282,0.0008,-0.0234,17.7864,1197.4893,11.6837,,,
479000,,,-1196.4363,10.7523,0.0011,-0.0283,16.8573,1506.9917,21.1758,,,
479000,,,,,,,,,,1000,11575.4132,16.9458
479500,,,-1193.5,6.2676,0.0051,-0.0581,14.8169,1811.9448,8.8896,,,
480000,,,-1203.2275,13.2912,0.0008,-0.0223,18.3478,1090.4819,18.3084,,,
480000,13057.1045,1000.0,,,,,,,,,,
480000,,,,,,,,,,1000,11916.9884,15.9982
480500,,,-1210.3044,14.4545,0.0008,-0.0199,18.3518,2760.0532,13.6904,,,
481000,,,-1191.4071,14.0102,0.0008,-0.0216,15.225,1395.442,16.4804,,,
481000,,,,,,,,,,1000,11086.1196,16.6291
481500,,,-1201.5212,9.4259,0.0009,-0.0239,19.0608,1017.8986,11.609,,,
482000,,,-1204.858,7.362,0.0008,-0.0202,17.5944,1579.2915,7.6645,,,
482000,,,,,,,,,,1000,12708.2672,17.8594
482500,,,-1203.5337,10.7644,0.0012,-0.0237,20.4428,915.5977,9.1621,,,
483000,,,-1213.6974,14.0862,0.0008,-0.0215,20.0134,1416.799,13.455,,,
483000,,,,,,,,,,1000,11998.8988,16.9969
483500,,,-1208.3154,11.4144,0.001,-0.0266,20.5767,2144.4292,8.5048,,,
484000,,,-1210.3392,11.6171,0.0008,-0.0204,16.7611,1083.1536,12.1284,,,
484000,,,,,,,,,,1000,11642.8587,16.4262
484500,,,-1212.8436,8.0717,0.0011,-0.0258,16.1842,1231.45,8.4294,,,
485000,,,-1220.4448,13.9543,0.001,-0.0261,12.4142,875.0673,9.1347,,,
485000,12935.187,1000.0,,,,,,,,,,
485000,,,,,,,,,,1000,11792.904,15.4843
485500,,,-1216.8246,13.3456,0.0009,-0.0242,20.404,1028.505,11.7101,,,
486000,,,-1191.8638,13.0667,0.0007,-0.0211,18.3966,1093.7719,12.6669,,,
486000,,,,,,,,,,1000,-152.4027,16.5566
486500,,,-1207.2207,8.968,0.001,-0.022,16.6015,945.7805,11.0513,,,
487000,,,-1202.0442,14.8381,0.0009,-0.024,14.5497,1885.5664,15.076,,,
487000,,,,,,,,,,1000,6984.4365,17.4729
487500,,,-1206.2839,10.7066,0.0009,-0.0227,18.1447,1451.1747,9.4659,,,
488000,,,-1214.6802,12.1085,0.0016,-0.0327,12.6737,1221.6003,13.9022,,,
488000,,,,,,,,,,1000,10333.1547,17.4335
488500,,,-1203.5625,14.6384,0.0007,-0.0188,19.4523,1186.7477,15.8861,,,
489000,,,-1208.0953,16.9822,0.0008,-0.0226,24.2059,1533.1887,12.9787,,,
489000,,,,,,,,,,1000,10199.8889,17.1466
489500,,,-1210.6122,16.1921,0.0007,-0.0195,15.1852,648.9513,6.7057,,,
490000,,,-1208.4337,10.8708,0.0009,-0.0221,17.4277,1344.7683,12.5853,,,
490000,12769.5315,1000.0,,,,,,,,,,
490000,,,,,,,,,,1000,5171.0725,15.4498
490500,,,-1206.9437,11.8975,0.0017,-0.0384,17.6305,1512.8573,9.4059,,,
491000,,,-1191.8107,21.8615,0.0012,-0.0281,17.2357,1301.7234,18.3745,,,
491000,,,,,,,,,,1000,11594.3418,16.635
491500,,,-1210.6281,8.9649,0.0006,-0.0179,20.1768,1641.9752,10.9661,,,
492000,,,-1192.3533,9.9795,0.0008,-0.0212,14.3848,1930.7455,6.8782,,,
492000,,,,,,,,,,1000,12215.7979,16.9947
492500,,,-1194.5487,18.2762,0.0007,-0.0197,17.7213,2082.8752,18.1299,,,
493000,,,-1208.5991,8.8776,0.001,-0.0253,17.2868,1083.1913,9.3944,,,
493000,,,,,,,,,,1000,11389.3439,16.4251
493500,,,-1197.2417,13.8989,0.001,-0.0248,18.5145,1958.6871,21.1492,,,
494000,,,-1201.0846,11.9206,0.0006,-0.0177,18.5656,1677.96,12.9277,,,
494000,,,,,,,,,,1000,10568.3117,16.629
494500,,,-1204.1239,15.28,0.0009,-0.023,25.8182,1187.7363,20.3128,,,
495000,,,-1214.4323,10.7615,0.0007,-0.0193,20.3929,1928.7921,12.3618,,,
495000,13490.5327,1000.0,,,,,,,,,,
495000,,,,,,,,,,1000,11473.3018,15.4019
