env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
274000,,,5.2153,2.6753,2.2042,-712.6456,27.3464,2.6531,-2.2133,20.8495,1731.843,8.2956,,,
274000,,,,,,,,,,,,,1000,6705.6489,57.7583
274500,,,5.011,2.5621,2.0945,-714.9122,19.6708,2.4053,-2.1085,20.6729,2674.5266,8.335,,,
275000,,,4.5294,2.2851,1.8617,-733.7218,27.9458,2.0484,-1.9014,21.0139,1022.9198,20.2858,,,
275000,7224.061,1000.0,,,,,,,,,,,,,
275000,,,,,,,,,,,,,1000,6506.4419,49.3258
275500,,,4.6552,2.317,1.9771,-731.7521,38.2607,2.2305,-1.9598,20.1511,922.1591,14.496,,,
276000,,,4.8409,2.468,2.0527,-724.1115,19.7792,2.3461,-2.0483,161.9214,4144.6934,12.1142,,,
276000,,,,,,,,,,,,,1000,6909.3339,55.2997
276500,,,4.556,2.2495,1.8766,-733.3718,16.0362,2.0787,-1.8824,14.6057,458.3352,11.1231,,,
277000,,,4.7289,2.3914,2.0123,-722.0544,11.4091,2.3115,-1.928,23.3436,2507.9673,8.9811,,,
277000,,,,,,,,,,,,,1000,7023.5637,55.7065
277500,,,5.1154,2.6201,2.148,-720.2028,26.2574,2.6299,-2.1973,16.3362,381.1713,9.3469,,,
278000,,,4.8921,2.4464,2.0515,-724.3517,21.1693,2.5258,-2.0433,18.9729,816.4047,11.2538,,,
278000,,,,,,,,,,,,,1000,7281.5696,57.058
278500,,,4.892,2.4863,2.0434,-726.5405,11.4423,2.2765,-2.0256,17.4493,1576.9282,5.2405,,,
279000,,,4.7977,2.4561,2.0065,-722.3054,15.7031,2.352,-2.0176,16.9748,1725.3875,4.6053,,,
279000,,,,,,,,,,,,,1000,6907.8581,55.4038
279500,,,4.6683,2.3297,1.9351,-732.9887,20.9071,2.3496,-1.9531,18.0406,1800.5516,4.6544,,,
280000,,,4.8852,2.4017,2.0715,-723.3171,12.9176,2.4908,-2.09,18.2666,1225.6709,7.2083,,,
280000,7500.3954,1000.0,,,,,,,,,,,,,
280000,,,,,,,,,,,,,1000,6834.619,51.2146
280500,,,5.0418,2.5185,2.1451,-717.252,17.3497,2.5705,-2.1849,30.5251,2790.9524,13.6276,,,
281000,,,4.6083,2.3562,1.9299,-736.3257,15.9737,2.1069,-1.9501,22.1305,1979.9113,6.0862,,,
281000,,,,,,,,,,,,,1000,6712.3314,60.9186
281500,,,4.6637,2.3979,1.9334,-735.699,17.0534,2.2976,-1.9065,30.114,1699.3341,16.0939,,,
282000,,,4.6769,2.3846,1.9254,-735.3649,17.3745,2.0799,-1.9888,21.848,808.2388,5.95,,,
282000,,,,,,,,,,,,,1000,7078.4377,56.8512
282500,,,4.7625,2.4365,1.9951,-735.6808,19.5772,2.3174,-1.9002,17.2611,1192.9615,3.4236,,,
283000,,,4.4248,2.2645,1.8528,-737.6325,20.823,2.1538,-1.9096,16.3984,680.2869,6.4058,,,
283000,,,,,,,,,,,,,1000,7329.9919,59.5462
283500,,,4.4878,2.2458,1.8614,-738.918,23.3174,2.1332,-1.8635,18.4471,1717.1693,7.5914,,,
284000,,,4.7653,2.3897,2.0038,-732.6391,16.4511,2.3616,-2.015,16.5308,1515.0151,6.3233,,,
284000,,,,,,,,,,,,,1000,7172.2512,56.8329
284500,,,4.6936,2.3703,1.9649,-736.4222,17.2955,2.2436,-2.0026,17.0214,1195.5648,4.5941,,,
285000,,,4.4128,2.21,1.855,-745.7244,29.4983,2.0854,-1.7779,20.1841,1551.7953,2.9969,,,
285000,7156.9573,1000.0,,,,,,,,,,,,,
285000,,,,,,,,,,,,,1000,7173.4608,51.7214
285500,,,4.7525,2.4091,1.9965,-736.6963,36.5377,2.2873,-1.9138,15.1941,900.8807,13.366,,,
286000,,,4.4457,2.2438,1.8226,-744.3046,12.2742,2.092,-1.8282,16.5716,611.2228,17.6979,,,
286000,,,,,,,,,,,,,1000,6606.337,56.7089
286500,,,4.4518,2.2443,1.8976,-743.2859,21.6945,2.1012,-1.8224,14.9144,1018.5774,16.153,,,
287000,,,4.7123,2.3943,1.9791,-738.5869,14.164,2.2347,-1.8937,16.9405,537.9808,9.9775,,,
287000,,,,,,,,,,,,,1000,7305.5133,56.0934
287500,,,4.6481,2.326,1.9626,-732.5004,19.9181,2.2926,-1.9542,26.3029,2593.6438,10.5625,,,
288000,,,4.4003,2.2384,1.7916,-749.7323,16.3855,2.0618,-1.7748,13.9331,185.5284,7.07,,,
288000,,,,,,,,,,,,,1000,7235.0493,55.6297
288500,,,4.3102,2.1492,1.7606,-757.6082,17.8915,2.022,-1.7989,15.7379,694.3962,6.7308,,,
289000,,,4.497,2.303,1.8197,-753.5292,28.0266,1.9916,-1.8289,30.5104,1251.4368,14.6796,,,
289000,,,,,,,,,,,,,1000,6881.4713,57.0528
289500,,,4.4941,2.3512,1.8538,-751.6437,24.3898,1.965,-1.8603,15.3683,734.8942,16.6048,,,
290000,,,4.4538,2.2588,1.8763,-743.0683,21.0437,2.1198,-1.8656,29.4725,3494.896,8.2469,,,
290000,6434.7946,1000.0,,,,,,,,,,,,,
290000,,,,,,,,,,,,,1000,7212.1381,50.6136
290500,,,4.5909,2.314,1.8778,-750.395,15.7629,2.1852,-1.9267,21.0938,2793.6042,5.4902,,,
291000,,,4.3448,2.1843,1.807,-749.4531,23.0861,2.1449,-1.8981,20.3533,543.6578,8.7599,,,
291000,,,,,,,,,,,,,1000,4556.8481,55.4935
291500,,,4.4321,2.2472,1.8185,-753.2233,26.7666,2.078,-1.7809,17.8003,381.6574,16.322,,,
292000,,,4.6416,2.3219,1.8997,-743.5112,20.5,2.3092,-1.8594,18.5192,962.5037,14.5114,,,
292000,,,,,,,,,,,,,1000,6970.9189,55.6057
292500,,,4.4073,2.1963,1.8325,-746.2921,15.3394,2.0594,-1.8809,18.973,695.1412,6.7229,,,
293000,,,4.7603,2.4253,1.9798,-739.7598,21.6157,2.1855,-1.9731,16.7127,1556.9504,12.6153,,,
293000,,,,,,,,,,,,,1000,7001.6867,57.9368
293500,,,4.4065,2.2204,1.8357,-750.2075,16.9643,2.0584,-1.8251,55.9606,1615.3679,5.553,,,
294000,,,4.5722,2.3176,1.8903,-744.1622,19.2669,2.2491,-1.909,14.6868,546.7742,5.2851,,,
294000,,,,,,,,,,,,,1000,6862.8643,56.5109
294500,,,4.4089,2.2722,1.792,-755.332,34.7903,1.9106,-1.8153,18.7451,336.9124,10.5865,,,
295000,,,4.1159,2.0464,1.6941,-758.3417,18.4567,1.8478,-1.7574,16.4151,2017.776,9.0334,,,
295000,7395.4251,1000.0,,,,,,,,,,,,,
295000,,,,,,,,,,,,,1000,7123.2908,49.1656
295500,,,4.5963,2.2822,1.919,-739.4241,25.7755,2.2587,-1.9352,40.7334,1879.1403,7.2332,,,
296000,,,4.5018,2.2749,1.8536,-753.4897,23.384,2.1526,-1.8657,16.4228,597.6289,6.8991,,,
296000,,,,,,,,,,,,,1000,2395.6512,55.441
296500,,,4.8149,2.4461,2.034,-734.6299,17.9259,2.5075,-1.9989,17.4336,411.0559,7.809,,,
297000,,,4.5286,2.29,1.8469,-749.9114,18.7513,2.1067,-1.8945,15.5419,223.5402,5.9507,,,
297000,,,,,,,,,,,,,1000,7261.956,56.1087
297500,,,4.4634,2.2041,1.8398,-749.13,29.1242,2.0924,-1.918,17.4602,1612.2057,5.5227,,,
298000,,,4.6115,2.3001,1.9336,-745.6173,16.1357,2.2842,-1.9354,12.7008,293.799,7.9031,,,
298000,,,,,,,,,,,,,1000,7344.6619,56.689
298500,,,4.5965,2.2999,1.9093,-745.7005,21.1827,2.2238,-1.8453,14.8747,1208.0444,5.4106,,,
299000,,,4.6448,2.3814,1.9597,-751.259,21.3708,2.1785,-1.9174,16.4487,1092.2783,7.3364,,,
299000,,,,,,,,,,,,,1000,6802.5409,56.0335
299500,,,4.438,2.2401,1.8266,-755.7453,22.2566,2.1043,-1.7726,17.4773,1845.9768,3.6035,,,
300000,,,4.5719,2.312,1.8875,-746.8997,21.4982,2.2137,-1.8737,14.8409,1064.9462,8.6119,,,
300000,7319.3633,1000.0,,,,,,,,,,,,,
300000,,,,,,,,,,,,,1000,6494.0941,48.9414
300500,,,4.9217,2.519,2.0744,-732.1626,19.7681,2.566,-2.1451,19.9134,1759.0128,9.1614,,,
301000,,,4.9213,2.5364,2.0513,-738.6147,14.2727,2.4269,-2.0324,36.0138,1205.771,6.3071,,,
301000,,,,,,,,,,,,,1000,6753.9362,57.6751
301500,,,4.3122,2.1692,1.7646,-758.543,13.9634,1.9931,-1.7773,32.3239,233.2159,4.6356,,,
302000,,,4.702,2.349,1.9879,-742.2272,13.3088,2.2929,-1.962,15.0072,1025.8149,6.9033,,,
302000,,,,,,,,,,,,,1000,7354.9851,56.0934
302500,,,4.7155,2.4031,1.9845,-741.803,16.1459,2.1944,-2.0152,14.1339,719.723,9.6051,,,
303000,,,5.0915,2.6035,2.1814,-729.2322,21.3336,2.5723,-2.1236,15.1487,480.8871,3.4013,,,
303000,,,,,,,,,,,,,1000,4536.106,57.8034
303500,,,4.5015,2.3269,1.8651,-743.3918,12.2081,2.1361,-1.961,13.9779,608.3467,16.1145,,,
304000,,,4.868,2.4255,2.0348,-737.6154,13.3943,2.5559,-2.0299,17.7876,809.712,5.3671,,,
304000,,,,,,,,,,,,,1000,6565.7819,55.6604
304500,,,4.8939,2.4843,2.0496,-737.2377,17.053,2.3874,-2.0607,18.9825,239.6602,10.625,,,
305000,,,5.0242,2.5623,2.1333,-739.3482,23.6325,2.3933,-2.0865,15.5117,769.4583,8.0026,,,
305000,5357.0077,1000.0,,,,,,,,,,,,,
305000,,,,,,,,,,,,,1000,6948.6738,50.6515
305500,,,4.808,2.4069,2.0276,-741.6073,25.5777,2.3621,-1.9711,197.1067,1762.8453,5.2091,,,
306000,,,4.8458,2.4495,2.0318,-737.6387,14.5728,2.2615,-2.053,66.4896,943.1904,7.2728,,,
306000,,,,,,,,,,,,,1000,7172.2714,56.0218
306500,,,4.7287,2.3731,1.9837,-745.033,22.523,2.3367,-1.9743,17.0346,1038.9624,24.8508,,,
307000,,,4.8609,2.5244,2.0576,-732.2031,14.7954,2.3131,-2.0945,17.2495,1372.9889,5.3596,,,
307000,,,,,,,,,,,,,1000,7148.9009,56.0882
307500,,,4.6379,2.3643,1.9522,-744.2748,12.7352,2.1182,-1.9438,14.0188,994.0347,9.8196,,,
308000,,,4.8611,2.4763,2.0354,-738.4396,15.7108,2.2918,-2.0869,18.3544,372.252,7.9677,,,
308000,,,,,,,,,,,,,1000,6516.0922,57.1024
308500,,,4.6385,2.398,1.9081,-750.1138,24.3696,2.134,-1.9068,16.7751,598.2326,5.4139,,,
309000,,,4.8488,2.4428,2.009,-739.9007,24.7053,2.2901,-1.9197,20.946,2010.3651,5.5078,,,
309000,,,,,,,,,,,,,1000,652.1572,55.0965
309500,,,4.6333,2.3813,1.9687,-742.7581,27.1146,2.1583,-1.9801,45.8636,4712.6133,5.0604,,,
310000,,,4.8796,2.4788,2.0387,-744.3968,12.1139,2.1586,-1.9789,15.5772,843.7559,6.6165,,,
310000,6086.1386,1000.0,,,,,,,,,,,,,
310000,,,,,,,,,,,,,1000,6537.6626,50.2194
310500,,,5.0688,2.6459,2.1192,-742.2039,14.4545,2.253,-2.0904,13.7697,1063.0233,12.7779,,,
311000,,,4.6671,2.3218,1.919,-744.1392,21.1647,2.2137,-2.029,47.1008,1210.2239,8.7617,,,
311000,,,,,,,,,,,,,1000,6339.7419,55.0762
311500,,,4.7332,2.3643,2.0196,-745.4099,23.0306,2.2804,-1.9804,27.975,990.7556,5.4777,,,
312000,,,4.621,2.344,1.953,-752.0044,16.8989,2.1597,-1.9525,11.1761,382.8125,5.8469,,,
312000,,,,,,,,,,,,,1000,6643.0175,56.7855
312500,,,5.0223,2.525,2.1375,-735.5677,18.0568,2.4431,-2.077,67.0653,1213.0013,5.6791,,,
313000,,,4.8089,2.4304,2.0018,-742.6537,27.9239,2.1515,-2.0255,19.8082,704.2875,7.7453,,,
313000,,,,,,,,,,,,,1000,6619.5923,56.6825
313500,,,4.7336,2.4201,1.9909,-753.1737,19.6448,2.0999,-2.0598,17.0228,870.8625,6.6572,,,
314000,,,4.891,2.484,2.0348,-739.6294,21.0669,2.323,-2.0472,15.2213,320.8721,5.1483,,,
314000,,,,,,,,,,,,,1000,6630.0474,56.4828
314500,,,4.6731,2.3698,1.9416,-752.6268,15.8651,2.0553,-1.931,14.6572,570.6789,4.9698,,,
315000,,,4.6201,2.3536,1.9365,-748.4233,29.1088,2.0074,-1.9209,12.9621,458.7529,6.3348,,,
315000,4763.5438,1000.0,,,,,,,,,,,,,
315000,,,,,,,,,,,,,1000,6319.9223,50.9763
315500,,,4.7518,2.4446,1.9816,-745.9121,12.0441,2.008,-1.9568,16.0459,333.9649,17.2951,,,
316000,,,4.6541,2.342,1.9557,-749.5465,14.0299,2.062,-1.9309,18.5654,421.6168,5.1738,,,
316000,,,,,,,,,,,,,1000,592.0808,59.4663
316500,,,4.8079,2.4031,2.0484,-738.3756,19.6406,2.142,-2.1391,13.7747,843.952,5.3638,,,
317000,,,5.1385,2.6411,2.1818,-739.0822,23.685,2.3428,-2.2407,20.5949,2614.5486,8.092,,,
317000,,,,,,,,,,,,,1000,6450.2783,57.1745
317500,,,4.9656,2.5478,2.101,-744.9347,14.9088,2.1884,-2.048,16.7887,1099.8134,6.8841,,,
318000,,,4.8757,2.4745,2.0748,-736.9939,16.4522,2.1161,-2.1388,13.672,356.3702,9.9307,,,
318000,,,,,,,,,,,,,1000,6436.2143,55.4075
318500,,,4.7923,2.471,2.0044,-746.3054,17.7542,1.9527,-1.9985,21.5068,584.9905,7.5693,,,
319000,,,4.9441,2.5202,2.091,-733.3791,13.5152,2.1765,-2.113,19.6762,1419.0284,6.7265,,,
319000,,,,,,,,,,,,,1000,6268.8144,55.5809
319500,,,5.1481,2.6718,2.1691,-733.9813,20.6771,2.1819,-2.119,57.6609,1480.8169,9.1313,,,
320000,,,4.4754,2.2585,1.8602,-756.7574,15.3759,1.7738,-1.8051,21.0452,1121.5559,10.7677,,,
320000,7112.8097,1000.0,,,,,,,,,,,,,
320000,,,,,,,,,,,,,1000,6318.7209,50.4916
320500,,,4.7084,2.4284,1.9624,-746.7836,16.6568,2.0587,-1.9386,19.7677,2447.8093,12.4457,,,
321000,,,4.9395,2.5213,2.0857,-738.1832,16.4076,2.1179,-2.0539,15.1196,368.6879,4.4871,,,
321000,,,,,,,,,,,,,1000,5875.8506,55.3634
321500,,,4.7502,2.3882,2.0068,-745.5545,18.2258,2.0281,-2.0029,18.6355,1681.1721,9.4615,,,
322000,,,4.7467,2.3552,1.9965,-747.8585,11.2631,1.9218,-1.9757,24.1294,1132.4617,6.8462,,,
322000,,,,,,,,,,,,,1000,6464.7776,56.4847
322500,,,4.8572,2.4559,2.0505,-747.3123,19.8976,1.9438,-2.0715,154.8215,2139.6997,16.6263,,,
323000,,,4.9443,2.5047,2.0691,-741.0623,21.5117,2.0558,-2.0415,19.7195,433.9813,7.5308,,,
323000,,,,,,,,,,,,,1000,2152.387,55.1065
323500,,,5.0072,2.5645,2.1129,-736.8816,14.766,2.1076,-2.1683,25.1303,647.5414,7.0405,,,
324000,,,4.9017,2.498,2.093,-731.5724,25.9028,2.0864,-2.1375,81.2788,1836.1418,6.4331,,,
324000,,,,,,,,,,,,,1000,6893.4729,57.3113
324500,,,4.8949,2.4643,2.0449,-735.0552,15.6043,1.9674,-2.0426,21.4435,828.1749,2.8603,,,
325000,,,5.1451,2.6117,2.187,-733.3943,15.2036,1.9451,-2.2352,15.2556,226.1757,7.8216,,,
325000,7448.2197,1000.0,,,,,,,,,,,,,
325000,,,,,,,,,,,,,1000,6620.8923,49.9915
325500,,,5.0081,2.5257,2.1435,-730.833,18.8777,1.9743,-2.2173,14.5014,495.7924,8.7636,,,
326000,,,5.0314,2.4923,2.1611,-732.3439,26.7453,2.0324,-2.2462,23.2369,1120.8865,5.5549,,,
326000,,,,,,,,,,,,,1000,6876.3881,55.2186
326500,,,4.9498,2.5315,2.05,-741.2424,13.3365,1.8725,-2.053,16.1576,1274.8671,4.6549,,,
327000,,,4.8236,2.4234,2.0014,-740.1275,16.4972,1.7932,-2.0885,194.9167,2485.002,9.8947,,,
327000,,,,,,,,,,,,,1000,7103.5157,55.0748
327500,,,5.0545,2.5668,2.1541,-728.384,14.9251,1.9806,-2.1967,26.542,1312.1533,5.946,,,
328000,,,4.9953,2.5063,2.1201,-734.7606,10.3298,1.8741,-2.1726,16.2822,1091.1261,11.1744,,,
328000,,,,,,,,,,,,,1000,6625.8137,57.6008
328500,,,5.0382,2.5858,2.0941,-742.8288,13.6403,1.9406,-2.0323,16.0739,670.1877,5.8615,,,
329000,,,5.2845,2.7107,2.2245,-734.7407,21.1073,2.0259,-2.1051,16.9263,1160.9695,7.4292,,,
329000,,,,,,,,,,,,,1000,6669.9477,57.6807
329500,,,4.9462,2.518,2.0975,-725.4743,33.6855,1.9325,-2.1682,29.239,2640.0525,5.3288,,,
330000,,,5.1697,2.624,2.1944,-727.965,14.6166,1.9092,-2.1338,16.3551,597.2819,5.1321,,,
330000,4721.3513,1000.0,,,,,,,,,,,,,
330000,,,,,,,,,,,,,1000,6506.2421,51.3741
330500,,,4.7814,2.4422,1.9999,-741.1658,13.8301,1.8073,-2.0225,20.4425,903.3554,6.3098,,,
331000,,,4.8452,2.4437,2.0458,-735.2284,20.0537,1.8799,-2.0364,20.5365,2190.27,7.5173,,,
331000,,,,,,,,,,,,,1000,6823.6805,55.2037
331500,,,5.1054,2.6248,2.1851,-727.4258,14.1518,1.88,-2.309,22.3427,1975.2723,12.2166,,,
332000,,,4.8319,2.4633,1.9789,-743.7333,14.2613,1.8201,-1.9586,29.6363,1433.8379,7.3224,,,
332000,,,,,,,,,,,,,1000,6769.9405,55.2784
332500,,,5.2354,2.6588,2.2449,-726.6031,36.6399,2.0046,-2.3067,21.3982,601.251,5.9161,,,
333000,,,5.2339,2.6248,2.2662,-723.972,16.7709,2.124,-2.2481,17.6526,273.9552,4.4444,,,
333000,,,,,,,,,,,,,1000,3360.1054,56.7916
333500,,,5.0367,2.5557,2.1352,-738.4395,11.1602,1.9447,-2.0288,24.2684,424.4641,10.0721,,,
334000,,,5.0991,2.5688,2.1806,-731.7809,19.2457,1.94,-2.1915,18.8121,931.0587,6.0067,,,
334000,,,,,,,,,,,,,1000,3217.8508,55.2724
334500,,,5.2189,2.6571,2.2552,-723.1375,10.7566,1.9251,-2.2167,18.4798,504.8859,4.4148,,,
335000,,,5.0264,2.4708,2.1677,-726.3719,18.796,2.1255,-2.1202,17.2387,857.6127,5.0395,,,
335000,5033.0562,1000.0,,,,,,,,,,,,,
335000,,,,,,,,,,,,,1000,6489.366,50.7118
335500,,,4.6255,2.4107,1.9203,-747.4574,28.9004,1.6652,-1.9171,19.2439,745.5406,4.0206,,,
336000,,,4.9567,2.521,2.0541,-736.5477,24.2427,1.8929,-2.059,78.8159,2230.0803,5.6435,,,
336000,,,,,,,,,,,,,1000,7053.2149,59.3757
336500,,,5.1544,2.6143,2.1962,-722.5087,22.4079,2.0118,-2.3247,25.5864,3235.5015,7.0558,,,
337000,,,4.7266,2.3775,1.9694,-742.6078,25.1259,1.7261,-1.9415,20.8665,698.9385,9.4941,,,
337000,,,,,,,,,,,,,1000,6342.7725,59.4501
337500,,,4.9877,2.52,2.1006,-733.6949,23.7642,1.8241,-2.0201,19.7864,1285.8136,11.0516,,,
338000,,,5.118,2.601,2.1873,-728.3714,16.206,1.9248,-2.2728,20.6922,1276.7904,5.4541,,,
338000,,,,,,,,,,,,,1000,6941.7532,55.7001
338500,,,5.2295,2.6094,2.2258,-724.4896,16.1196,2.1042,-2.2342,21.6832,1317.3307,6.29,,,
339000,,,4.9073,2.4504,2.03,-734.7839,17.0101,1.9922,-2.0837,16.1749,591.4986,5.1488,,,
339000,,,,,,,,,,,,,1000,512.046,56.2466
339500,,,5.2716,2.6364,2.256,-721.2565,13.3903,2.1396,-2.3177,21.9362,337.5262,8.4132,,,
340000,,,5.1854,2.6147,2.22,-728.4787,17.5539,2.3122,-2.1574,26.6379,830.5892,13.8831,,,
340000,4773.2688,1000.0,,,,,,,,,,,,,
340000,,,,,,,,,,,,,1000,6609.6209,49.6916
340500,,,4.8697,2.4679,2.0555,-740.6812,10.3615,1.8718,-2.0042,163.5501,2976.4568,7.4369,,,
341000,,,5.2693,2.6874,2.2672,-722.4376,25.5985,2.1772,-2.2691,19.5573,385.7276,7.532,,,
341000,,,,,,,,,,,,,1000,6277.3322,55.8516
341500,,,5.3228,2.7678,2.2796,-720.829,32.7672,2.1611,-2.2552,25.0269,1811.7367,5.7828,,,
342000,,,5.0332,2.5428,2.1175,-733.3024,30.0833,2.0574,-2.1919,40.5233,1457.8671,20.0725,,,
342000,,,,,,,,,,,,,1000,716.5662,55.0921
342500,,,5.314,2.7145,2.2519,-725.572,19.0315,2.1504,-2.1875,19.6839,1655.4481,7.8796,,,
343000,,,5.0891,2.5583,2.168,-721.9341,20.1317,2.2339,-2.177,31.8137,2032.115,7.0083,,,
343000,,,,,,,,,,,,,1000,6643.9342,55.2632
343500,,,5.1826,2.5787,2.2273,-722.1763,21.5369,2.3233,-2.1717,18.6381,1390.8755,5.9861,,,
344000,,,5.2848,2.6305,2.274,-722.999,24.4103,2.2236,-2.3098,52.5919,2322.2063,8.4764,,,
344000,,,,,,,,,,,,,1000,6902.1421,55.5726
344500,,,5.5822,2.8336,2.3992,-708.186,41.7926,2.4391,-2.43,28.7797,2352.6697,6.8627,,,
345000,,,5.4926,2.8216,2.3278,-706.9483,11.9323,2.3951,-2.5013,14.5122,666.8309,5.7684,,,
345000,6087.3762,1000.0,,,,,,,,,,,,,
345000,,,,,,,,,,,,,1000,592.3976,49.8342
345500,,,5.5996,2.8983,2.4275,-710.4864,21.3456,2.5247,-2.3042,16.7224,793.4182,8.672,,,
346000,,,5.5943,2.8335,2.391,-714.0627,33.8458,2.5593,-2.3572,120.4506,4572.5356,8.5664,,,
346000,,,,,,,,,,,,,1000,450.5825,54.9903
346500,,,5.5649,2.8226,2.3977,-715.52,31.2277,2.4418,-2.3013,17.4202,617.9827,10.3311,,,
347000,,,5.5562,2.7981,2.4421,-706.5609,33.8514,2.5012,-2.3914,16.6428,1232.7369,28.783,,,
347000,,,,,,,,,,,,,1000,3557.9249,57.7634
347500,,,5.2115,2.6249,2.2242,-716.6024,20.8969,2.2355,-2.4048,242.6083,2821.7917,8.4909,,,
348000,,,5.4684,2.7683,2.3514,-711.6221,19.4151,2.4704,-2.3129,27.3962,2219.415,10.2068,,,
348000,,,,,,,,,,,,,1000,5816.8196,55.365
348500,,,5.3749,2.6923,2.299,-717.2969,16.1621,2.5242,-2.2409,19.0016,382.311,5.4308,,,
349000,,,5.9688,3.0013,2.6332,-698.8853,37.1341,2.8187,-2.4992,16.9448,1003.3012,6.5295,,,
349000,,,,,,,,,,,,,1000,5909.1323,55.8998
349500,,,5.4287,2.6986,2.3654,-714.6882,22.8559,2.4835,-2.3034,404.7148,1908.3528,4.9958,,,
350000,,,5.6327,2.8569,2.3736,-701.8379,18.1624,2.5563,-2.3689,23.7456,586.2071,10.8284,,,
350000,5942.6975,1000.0,,,,,,,,,,,,,
350000,,,,,,,,,,,,,1000,6268.3136,51.1403
350500,,,5.8516,2.9238,2.5898,-698.5682,29.907,2.9901,-2.546,18.4284,515.9189,12.882,,,
351000,,,5.5162,2.7954,2.375,-707.433,16.8813,2.72,-2.412,25.8839,1367.448,7.4789,,,
351000,,,,,,,,,,,,,1000,6248.3841,57.423
351500,,,5.646,2.8774,2.4722,-708.4118,16.8758,2.7161,-2.5016,16.0872,1129.6267,5.8921,,,
352000,,,5.5072,2.7636,2.364,-713.5389,14.9526,2.5009,-2.4301,62.7701,2144.1333,9.2204,,,
352000,,,,,,,,,,,,,1000,5869.0847,56.622
352500,,,5.521,2.7926,2.4019,-704.8721,26.1877,2.6055,-2.5094,156.7228,4489.0112,3.75,,,
353000,,,5.4368,2.7151,2.374,-719.3656,34.1174,2.4634,-2.2621,17.8446,199.664,5.834,,,
353000,,,,,,,,,,,,,1000,6680.0534,57.2742
353500,,,5.5357,2.7466,2.4039,-711.3978,30.2395,2.4752,-2.4155,36.8563,2286.0642,10.4176,,,
354000,,,5.5448,2.8122,2.4067,-711.4102,14.3023,2.6911,-2.3562,18.0893,735.9093,5.9792,,,
354000,,,,,,,,,,,,,1000,6589.2088,56.7348
354500,,,5.5634,2.8216,2.4283,-700.3547,17.5128,2.5817,-2.5082,25.2448,2251.0728,17.7837,,,
355000,,,5.482,2.8044,2.3184,-719.9644,23.1391,2.5158,-2.3609,20.4121,1495.0951,12.3172,,,
355000,6266.5578,1000.0,,,,,,,,,,,,,
355000,,,,,,,,,,,,,1000,6148.4703,49.5254
355500,,,5.548,2.8016,2.4041,-705.2251,17.8201,2.6915,-2.4011,21.968,1764.5583,9.097,,,
356000,,,5.5391,2.6805,2.429,-706.6536,15.5577,2.8003,-2.418,41.5091,750.5192,11.4425,,,
356000,,,,,,,,,,,,,1000,4283.5772,54.9934
356500,,,5.2896,2.6147,2.263,-710.1888,18.8034,2.3903,-2.4022,25.9972,882.4219,11.234,,,
357000,,,5.8405,2.9464,2.5783,-698.0699,19.2189,2.8105,-2.5062,22.5442,1487.6532,17.8605,,,
357000,,,,,,,,,,,,,1000,6085.5261,54.9794
357500,,,5.5814,2.8432,2.3942,-706.5314,16.0458,2.6134,-2.4041,343.9317,1485.4418,6.1871,,,
358000,,,5.3743,2.6711,2.3525,-713.4137,16.4036,2.4706,-2.3914,335.8815,3123.5669,7.4755,,,
358000,,,,,,,,,,,,,1000,6121.1223,54.4946
358500,,,5.6232,2.8842,2.4488,-700.6533,22.1781,2.5648,-2.4813,20.4811,869.1653,19.5656,,,
359000,,,5.3362,2.6695,2.3107,-712.3505,20.1891,2.4717,-2.3034,24.0871,2406.0566,4.6949,,,
359000,,,,,,,,,,,,,1000,6086.4184,56.0271
359500,,,5.3875,2.7225,2.3385,-714.3694,26.9977,2.6503,-2.3092,30.8795,2867.1809,26.4332,,,
360000,,,5.4033,2.7301,2.3417,-716.1425,43.1889,2.6208,-2.2431,22.3087,862.2905,18.9772,,,
360000,4251.1068,1000.0,,,,,,,,,,,,,
360000,,,,,,,,,,,,,1000,6565.2229,52.1948
360500,,,5.9026,2.9565,2.5846,-694.9077,17.774,2.9368,-2.5412,21.5764,1819.3521,8.9445,,,
361000,,,5.6522,2.8505,2.4231,-702.1501,29.3864,2.6839,-2.4086,27.4153,2452.9385,12.6942,,,
361000,,,,,,,,,,,,,1000,6575.0534,59.233
361500,,,5.6799,2.8807,2.4358,-701.2626,29.1585,2.709,-2.4541,27.3411,3781.8086,12.204,,,
362000,,,5.3415,2.6728,2.3335,-701.9551,23.4342,2.5687,-2.312,128.0202,1696.1089,8.1606,,,
362000,,,,,,,,,,,,,1000,6407.9876,56.8548
362500,,,5.8853,2.9765,2.5595,-703.4293,27.0529,2.839,-2.4903,22.563,1085.7759,12.4478,,,
363000,,,5.1496,2.5995,2.1784,-720.5082,25.6063,2.4212,-2.1366,21.9573,838.306,26.2667,,,
363000,,,,,,,,,,,,,1000,6440.5877,55.7472
363500,,,5.364,2.7102,2.3087,-714.4135,39.2619,2.6902,-2.2969,22.6642,1230.9219,14.3389,,,
364000,,,5.6477,2.824,2.4561,-711.3273,18.8782,2.7721,-2.4478,20.247,1038.0406,16.0202,,,
364000,,,,,,,,,,,,,1000,6138.6714,55.1302
