env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
110000,,,,,,4.0812,0.9389,1.0228,-361.2485,14.86,5.6137,-0.9872,419.1842,5989.2236,9.6939
110000,-137.4549,137.5,,,,,,,,,,,,,
110070,,,1000,-690.5412,27.3362,,,,,,,,,,
110096,,,26,-17.2501,29.0345,,,,,,,,,,
110500,,,,,,4.0604,0.8769,1.0191,-352.1092,25.4552,5.8543,-1.0209,254.5465,5144.9702,14.4114
111000,,,,,,4.0044,0.9128,1.0239,-344.0144,18.6168,5.4319,-1.0447,148.0666,3814.272,12.6665
111096,,,1000,-485.7999,27.3813,,,,,,,,,,
111138,,,42,-30.8045,30.8881,,,,,,,,,,
111500,,,,,,4.0809,0.9191,1.0616,-328.6092,13.3729,5.5955,-1.0462,244.4502,5529.937,17.729
112000,,,,,,3.9949,0.8886,0.9866,-314.012,29.2957,5.5105,-0.9723,145.9858,3327.5266,10.7799
112138,,,1000,-389.009,29.2165,,,,,,,,,,
112222,,,84,-105.3921,26.4667,,,,,,,,,,
112236,,,14,-16.6434,26.3632,,,,,,,,,,
112272,,,36,-90.9294,25.9296,,,,,,,,,,
112292,,,20,-55.7411,26.7123,,,,,,,,,,
112500,,,,,,4.0146,0.9015,1.0373,-318.008,37.0998,5.4924,-1.0443,381.0319,6945.8833,12.3274
113000,,,,,,4.0184,0.8529,1.0549,-318.3664,20.0663,5.5522,-1.0189,1219.1919,5241.8511,9.0252
113292,,,1000,-312.3062,27.0576,,,,,,,,,,
113305,,,13,-31.7231,26.9307,,,,,,,,,,
113330,,,25,-53.6629,26.4403,,,,,,,,,,
113500,,,,,,3.9525,0.8796,1.0345,-304.8404,14.414,5.279,-0.9942,307.0391,5693.0127,11.064
114000,,,,,,4.0327,0.9362,1.0319,-310.1323,25.5837,5.2913,-1.0003,181.4035,4170.1108,13.4954
114330,,,1000,-260.957,26.9342,,,,,,,,,,
114417,,,87,-107.9438,26.7833,,,,,,,,,,
114478,,,61,-123.7616,31.1732,,,,,,,,,,
114500,,,,,,4.0917,0.9116,1.0636,-320.0541,20.8352,5.7892,-1.0436,180.7858,3455.271,12.0732
115000,,,,,,4.0376,0.9111,1.0689,-285.1623,28.4441,5.4691,-1.0627,162.302,3418.7437,13.4774
115000,-1205.2547,505.2,,,,,,,,,,,,,
115478,,,1000,-35.5277,26.065,,,,,,,,,,
115500,,,,,,3.9537,0.9593,1.0072,-287.8081,21.0644,5.0932,-0.9859,280.5136,5718.3887,6.6093
115514,,,36,-62.6533,26.5558,,,,,,,,,,
115527,,,13,-19.8924,26.2032,,,,,,,,,,
115774,,,247,-329.8858,28.9145,,,,,,,,,,
115799,,,25,-28.9977,30.4331,,,,,,,,,,
115854,,,55,-99.293,27.2995,,,,,,,,,,
115911,,,57,-75.3913,28.2732,,,,,,,,,,
115926,,,15,-37.1281,26.7479,,,,,,,,,,
115960,,,34,-84.5158,26.7017,,,,,,,,,,
116000,,,,,,3.8513,0.8731,0.983,-270.2814,9.802,4.9837,-0.9886,221.1164,4463.3794,9.459
116500,,,,,,3.9745,0.945,1.0552,-282.5565,13.9768,4.9438,-1.0487,164.5279,3151.4438,10.7065
116960,,,1000,21.8949,29.2585,,,,,,,,,,
117000,,,,,,3.9431,0.8921,1.0313,-263.1769,15.5247,5.0993,-0.9856,467.3979,3242.1213,8.3332
117111,,,151,-206.4383,26.8495,,,,,,,,,,
117135,,,24,-47.273,31.2449,,,,,,,,,,
117500,,,,,,3.9857,0.9305,0.996,-269.4925,16.6329,5.455,-1.0385,695.075,2872.783,8.4308
118000,,,,,,3.8304,0.9253,0.9721,-230.6703,22.5164,4.956,-0.938,154.37,3219.9365,8.872
118135,,,1000,291.481,28.0928,,,,,,,,,,
118164,,,29,-21.7913,26.7998,,,,,,,,,,
118191,,,27,-14.8436,26.5719,,,,,,,,,,
118352,,,161,-267.8044,26.3362,,,,,,,,,,
118365,,,13,-21.9341,26.7609,,,,,,,,,,
118394,,,29,-72.5356,26.7496,,,,,,,,,,
118409,,,15,-28.0288,26.9835,,,,,,,,,,
118500,,,,,,3.7813,0.9445,0.9487,-220.0134,20.2774,4.7134,-0.9322,102.9543,2842.8777,7.4288
118500,,,91,-95.0703,26.7068,,,,,,,,,,
119000,,,,,,3.8338,0.8953,0.9807,-221.926,16.0671,5.1338,-0.9756,79.8184,1596.6016,6.5766
119500,,,,,,3.8437,0.8791,0.98,-230.9996,12.7397,4.9961,-0.9628,305.5152,2377.4033,12.2637
119500,,,1000,509.0294,26.7644,,,,,,,,,,
119559,,,59,-126.2012,29.358,,,,,,,,,,
120000,,,,,,3.9573,0.9221,1.0494,-229.3778,20.6359,5.126,-1.0148,105.6605,2589.2,8.1135
120000,17.1214,256.6,,,,,,,,,,,,,
120500,,,,,,3.9388,0.9486,1.0763,-226.8755,21.8844,4.7916,-1.0477,145.0819,3430.9426,7.9704
120559,,,1000,-287.8602,26.9406,,,,,,,,,,
121000,,,,,,3.9036,0.9426,1.0321,-223.4346,15.5518,4.9491,-1.0028,85.9451,1963.3914,11.1046
121500,,,,,,3.8883,0.9459,1.0286,-214.3861,17.619,4.8603,-0.9813,110.0601,2748.9973,9.2211
121559,,,1000,458.0513,27.3631,,,,,,,,,,
121578,,,19,-31.3202,26.8764,,,,,,,,,,
121602,,,24,-23.0248,26.812,,,,,,,,,,
121624,,,22,-36.1252,26.6503,,,,,,,,,,
121682,,,58,-93.947,26.7178,,,,,,,,,,
122000,,,,,,3.8576,0.9671,1.0225,-213.7618,10.3029,4.6703,-1.0024,192.5752,2466.1118,9.8744
122500,,,,,,3.8165,0.988,1.0067,-197.9779,20.605,4.4881,-1.0079,167.1482,2808.2639,14.0356
122682,,,1000,492.3068,28.1286,,,,,,,,,,
123000,,,,,,3.9081,0.9591,1.0468,-215.4232,11.565,4.7925,-1.0066,85.8124,788.8848,12.1018
123500,,,,,,3.7956,0.966,0.9759,-202.1544,14.1013,4.6484,-1.0044,161.525,3299.8848,16.5223
123682,,,1000,637.8524,27.3412,,,,,,,,,,
123775,,,93,-126.137,26.9107,,,,,,,,,,
123821,,,46,-47.8111,27.4989,,,,,,,,,,
124000,,,,,,3.8194,0.9799,0.9686,-198.0514,15.0559,4.8445,-1.004,183.7204,3061.0676,16.6532
124500,,,,,,4.0073,0.941,1.0694,-203.0503,15.9862,5.5422,-1.0544,211.3529,1568.5608,9.306
124821,,,1000,678.5906,27.4185,,,,,,,,,,
124835,,,14,-24.791,31.1168,,,,,,,,,,
124874,,,39,-22.1865,31.0797,,,,,,,,,,
124902,,,28,-43.2946,31.0985,,,,,,,,,,
125000,,,,,,3.8906,0.9614,1.0442,-195.5051,18.6326,4.8192,-0.997,98.119,2256.8264,13.1456
125000,306.8756,529.2,,,,,,,,,,,,,
125207,,,305,-494.2008,24.1949,,,,,,,,,,
125221,,,14,-20.6991,31.0885,,,,,,,,,,
125236,,,15,-15.9837,31.0939,,,,,,,,,,
125345,,,109,-127.0535,31.018,,,,,,,,,,
125500,,,,,,3.8211,0.9927,1.029,-180.9244,12.8042,4.5191,-0.962,134.5016,1624.3254,8.5184
126000,,,,,,3.9728,0.964,1.0555,-195.0041,13.3213,5.1425,-1.0296,121.4484,2758.03,9.2783
126345,,,1000,372.1725,27.4062,,,,,,,,,,
126500,,,,,,3.9175,0.9815,1.0273,-187.2592,14.0172,4.9787,-0.9906,235.1899,2891.7251,10.1691
127000,,,,,,3.8488,1.0043,1.0386,-180.6889,10.5285,4.6691,-0.9991,99.3142,2608.8064,11.5787
127345,,,1000,567.0877,26.8217,,,,,,,,,,
127500,,,,,,3.8947,1.0006,1.0301,-182.1386,10.6334,4.7966,-1.0395,88.2785,1730.785,13.2167
128000,,,,,,3.978,1.0069,1.1045,-188.4591,10.3669,5.0039,-1.0487,92.121,1669.1985,6.9057
128345,,,1000,304.6956,27.7077,,,,,,,,,,
128430,,,85,-99.461,26.8759,,,,,,,,,,
128500,,,,,,3.9297,1.0363,1.0527,-182.4931,13.4034,4.7302,-1.0651,99.8626,1405.6748,7.1552
129000,,,,,,3.9478,1.0126,1.0732,-179.4576,16.7579,4.831,-1.0094,157.375,1826.1605,10.3867
129430,,,1000,-1163.9517,27.8687,,,,,,,,,,
129500,,,,,,3.8952,1.0092,1.0432,-175.2327,10.4721,4.7358,-1.0264,118.8893,1812.6367,9.6836
129536,,,106,-225.3491,26.613,,,,,,,,,,
130000,,,,,,3.8956,1.0773,1.0371,-167.9154,11.2737,4.6297,-1.0028,124.7494,1778.6428,8.155
130000,187.1245,441.3,,,,,,,,,,,,,
130500,,,,,,3.8547,1.0508,1.0357,-170.3604,10.794,4.4441,-1.0137,92.3566,1185.0227,5.9608
130536,,,1000,679.6392,25.6196,,,,,,,,,,
130563,,,27,-39.8369,31.208,,,,,,,,,,
131000,,,,,,3.9396,1.0462,1.0723,-167.7656,10.3318,4.9156,-1.0431,85.6589,1470.1842,6.9598
131500,,,,,,3.9294,1.0415,1.0899,-178.8593,13.0541,4.6868,-1.0538,231.5326,2905.0955,12.5324
131563,,,1000,466.5094,28.2015,,,,,,,,,,
131728,,,165,-230.3479,26.6514,,,,,,,,,,
131741,,,13,-27.8073,26.0522,,,,,,,,,,
131752,,,11,-15.7716,26.6391,,,,,,,,,,
131777,,,25,-51.8008,26.2546,,,,,,,,,,
131794,,,17,-26.9044,26.248,,,,,,,,,,
131845,,,51,-48.2621,26.4766,,,,,,,,,,
132000,,,,,,3.7944,0.9995,1.023,-165.7112,13.6623,4.5848,-0.9979,129.2621,1670.1854,7.1177
132500,,,,,,3.8229,1.0819,0.9921,-167.0246,11.9711,4.5917,-1.046,323.7211,1884.124,13.6868
132845,,,1000,552.4709,28.1291,,,,,,,,,,
132892,,,47,-92.3797,31.0632,,,,,,,,,,
132942,,,50,-90.5771,28.2,,,,,,,,,,
132983,,,41,-78.6826,27.1766,,,,,,,,,,
133000,,,,,,3.866,1.0574,1.0029,-166.9074,11.475,4.6261,-1.0063,143.3945,1901.4849,7.8309
133000,,,17,-16.745,30.8802,,,,,,,,,,
133011,,,11,-11.262,30.9118,,,,,,,,,,
133500,,,,,,3.8904,1.0263,1.0372,-174.5748,13.1341,4.7086,-1.0611,138.9397,3300.9197,7.1202
134000,,,,,,3.9235,1.0383,1.0303,-162.4081,23.1809,4.961,-1.0004,90.6007,1520.0609,7.5099
134011,,,1000,576.647,28.5298,,,,,,,,,,
134058,,,47,-45.3051,28.7246,,,,,,,,,,
134170,,,112,-142.4927,28.8863,,,,,,,,,,
134500,,,,,,3.9883,1.0509,1.0622,-170.3855,12.1325,5.099,-1.0706,97.5289,947.4765,10.652
135000,,,,,,3.86,1.0686,1.0118,-164.3694,15.9008,4.7109,-1.0293,124.8048,2048.24,8.2783
135000,29.6024,131.2,,,,,,,,,,,,,
135170,,,1000,543.5973,27.9146,,,,,,,,,,
135181,,,11,-18.9358,25.9812,,,,,,,,,,
135500,,,,,,3.8474,1.0589,1.0115,-150.8164,12.1506,4.6303,-0.9618,130.6835,1941.682,10.0949
136000,,,,,,3.9009,1.0575,1.0695,-169.7655,15.3801,4.6699,-1.1006,128.6392,1479.0924,7.7001
136181,,,1000,628.7946,27.7703,,,,,,,,,,
136278,,,97,-68.178,31.0641,,,,,,,,,,
136500,,,,,,3.9308,1.0572,1.0494,-166.1695,10.132,4.8817,-1.042,206.6104,2061.8965,8.3698
137000,,,,,,3.8181,1.0582,0.9955,-157.6192,13.5632,4.6712,-0.9658,228.402,2133.8809,8.896
137278,,,1000,649.149,28.0813,,,,,,,,,,
137358,,,80,-54.5599,26.6108,,,,,,,,,,
137390,,,32,-47.639,26.7667,,,,,,,,,,
137401,,,11,-17.902,26.6841,,,,,,,,,,
137500,,,,,,3.9512,1.0762,1.0655,-173.6255,15.9738,4.7599,-1.0298,130.7668,1202.3722,7.0104
138000,,,,,,3.9696,1.1315,1.0925,-173.3336,10.3806,4.5669,-1.0325,134.0941,1156.8833,9.9156
138401,,,1000,631.447,26.8367,,,,,,,,,,
138500,,,,,,3.8607,1.125,1.0529,-163.5367,11.8692,4.3801,-0.9835,360.4437,3714.6931,8.7586
139000,,,,,,3.904,1.1668,1.07,-164.7932,12.3658,4.4521,-1.0004,173.6615,2029.3268,8.5469
139401,,,1000,707.7586,27.4969,,,,,,,,,,
139500,,,,,,3.827,1.0779,0.9787,-164.5954,13.2633,4.6408,-1.0285,166.5363,1495.0753,7.3345
140000,,,,,,3.7812,1.0532,0.9772,-165.0511,11.6728,4.4533,-0.9727,123.2431,1545.5668,11.8399
140000,-1064.1903,667.4,,,,,,,,,,,,,
140401,,,1000,698.1492,25.2905,,,,,,,,,,
140422,,,21,-16.784,26.3792,,,,,,,,,,
140446,,,24,-15.6153,28.2773,,,,,,,,,,
140478,,,32,-48.6328,28.2868,,,,,,,,,,
140500,,,,,,3.9176,1.1367,1.0562,-174.9788,11.0816,4.4949,-1.0138,210.1391,2287.2712,7.0397
141000,,,,,,3.9122,1.1289,1.0515,-173.8098,10.6369,4.6013,-1.006,164.953,1526.9442,8.4393
141478,,,1000,390.5442,28.6992,,,,,,,,,,
141485,,,7,-3.8196,30.9947,,,,,,,,,,
141500,,,,,,3.7842,1.1345,0.9592,-173.1882,11.0704,4.4058,-0.9877,140.6499,1642.2744,7.3406
142000,,,,,,3.8548,1.1385,0.9983,-168.6842,13.0552,4.589,-1.0108,136.1184,1593.0929,6.8529
142485,,,1000,579.2168,29.4957,,,,,,,,,,
142500,,,,,,3.8221,1.1334,0.987,-164.232,9.3965,4.4151,-0.9265,295.8633,2316.8918,8.3004
142516,,,31,-42.4038,26.7852,,,,,,,,,,
142599,,,83,-107.3345,26.6886,,,,,,,,,,
142717,,,118,-145.8863,29.3176,,,,,,,,,,
143000,,,,,,3.7778,1.0629,0.9652,-169.8087,15.1651,4.5389,-0.9588,212.1661,2439.241,7.3842
143500,,,,,,3.7309,1.1083,0.9635,-171.7768,16.051,4.3688,-0.9538,277.4352,3009.5234,13.8221
143717,,,1000,715.4397,26.9526,,,,,,,,,,
143851,,,134,-234.9406,26.749,,,,,,,,,,
143916,,,65,-160.3893,27.6532,,,,,,,,,,
143953,,,37,-7.5206,31.2373,,,,,,,,,,
144000,,,,,,3.7479,1.1157,0.9174,-170.073,13.4188,4.4676,-0.9394,392.5765,2765.8596,9.9635
144078,,,125,-190.3025,30.5581,,,,,,,,,,
144093,,,15,-28.4516,31.2342,,,,,,,,,,
144500,,,,,,3.7649,1.111,0.9591,-168.0074,11.5733,4.5678,-0.9034,335.0035,2420.9912,7.7662
145000,,,,,,3.7641,1.1649,0.9788,-176.6786,14.6983,4.2089,-0.9158,183.9172,2339.8284,9.1167
145000,249.1481,528.1,,,,,,,,,,,,,
145093,,,1000,433.5572,25.9499,,,,,,,,,,
145500,,,,,,3.7146,1.1271,0.9468,-178.4714,11.8497,4.1337,-0.9406,201.5073,2134.2454,5.9941
146000,,,,,,3.8041,1.1302,0.9889,-180.2475,10.1636,4.4263,-0.9714,258.3513,2648.3274,10.0429
146093,,,1000,600.9777,27.6805,,,,,,,,,,
146154,,,61,-28.1977,26.4387,,,,,,,,,,
146500,,,,,,3.8113,1.1023,0.9933,-188.2014,14.1895,4.5728,-0.9928,242.6653,1790.8915,8.2318
147000,,,,,,3.8483,1.1327,0.9909,-186.8968,16.3392,4.6788,-0.9859,554.3733,7214.9058,7.7597
147154,,,1000,238.1075,26.828,,,,,,,,,,
147174,,,20,-37.9067,26.5018,,,,,,,,,,
147222,,,48,-21.1899,26.0313,,,,,,,,,,
147301,,,79,-68.5371,26.7254,,,,,,,,,,
147320,,,19,-48.1648,25.8857,,,,,,,,,,
147500,,,,,,3.7417,1.1591,0.9365,-177.4386,10.6429,4.3119,-0.945,672.8195,3912.4292,9.7104
148000,,,,,,3.8451,1.1855,0.9651,-192.9824,19.7713,4.6239,-0.9376,208.0943,1228.8378,9.6337
148320,,,1000,661.0762,26.8276,,,,,,,,,,
148331,,,11,-18.1542,30.8397,,,,,,,,,,
148344,,,13,-19.0627,30.8783,,,,,,,,,,
148380,,,36,-44.4659,30.8475,,,,,,,,,,
148405,,,25,-45.4809,30.7892,,,,,,,,,,
148476,,,71,-71.5577,30.8733,,,,,,,,,,
148500,,,,,,3.7184,1.119,0.9688,-187.3926,15.3172,4.2372,-0.9581,382.3055,3609.8042,11.6759
148674,,,198,-354.8525,30.8465,,,,,,,,,,
149000,,,,,,3.696,1.1591,0.9358,-188.4374,13.3698,4.0437,-0.8836,197.1861,2031.3125,8.6853
149500,,,,,,3.8021,1.1992,0.9399,-193.4317,15.7922,4.5435,-0.9438,271.877,2783.0305,12.2735
149674,,,1000,413.3765,29.3033,,,,,,,,,,
149710,,,36,-7.5984,26.8197,,,,,,,,,,
149780,,,70,-97.4466,28.2939,,,,,,,,,,
149812,,,32,-58.8811,30.9723,,,,,,,,,,
150000,,,,,,3.7463,1.1125,0.9227,-192.6401,12.1918,4.7289,-0.9342,308.4887,3832.2842,8.3966
150000,220.6031,426.4,,,,,,,,,,,,,
150500,,,,,,3.7204,1.137,0.9257,-183.754,13.6516,4.4231,-0.8814,152.1072,2368.2773,10.4558
150812,,,1000,677.6379,27.1368,,,,,,,,,,
150844,,,32,-44.6278,26.6852,,,,,,,,,,
150967,,,123,-203.4269,26.6595,,,,,,,,,,
151000,,,,,,3.7764,1.125,0.9132,-202.7199,19.9454,4.7421,-0.9402,295.4523,1983.6543,13.3209
151500,,,,,,3.8347,1.1977,0.9421,-207.7363,21.2524,4.669,-0.9054,383.9633,2195.2285,8.5002
151967,,,1000,358.0017,27.5993,,,,,,,,,,
151996,,,29,-18.7595,30.9973,,,,,,,,,,
152000,,,,,,3.8326,1.1315,0.9678,-205.1116,10.504,4.573,-0.9362,409.4704,2792.1665,8.929
152316,,,320,-338.1495,29.0927,,,,,,,,,,
152327,,,11,-6.6274,26.9086,,,,,,,,,,
152353,,,26,-11.3663,27.0164,,,,,,,,,,
152484,,,131,-177.5282,29.3745,,,,,,,,,,
152500,,,,,,3.8037,1.1592,0.9319,-205.3366,18.8844,4.8283,-0.9284,344.068,2012.5811,8.7847
152507,,,23,-21.7287,29.9241,,,,,,,,,,
152534,,,27,-30.9606,29.5508,,,,,,,,,,
152560,,,26,-19.1484,26.7028,,,,,,,,,,
153000,,,,,,3.8386,1.0821,0.9552,-221.1012,13.649,5.0037,-0.9785,294.8476,2425.8828,13.0609
153500,,,,,,3.8602,1.1416,0.9589,-227.258,13.045,4.8416,-0.9395,343.688,4575.4629,9.7473
153560,,,1000,584.1851,28.5159,,,,,,,,,,
153625,,,65,-68.3238,31.1429,,,,,,,,,,
154000,,,,,,3.7944,1.1522,0.9202,-217.8484,20.6654,4.5187,-0.9375,189.8415,2010.4648,9.9575
154500,,,,,,3.8576,1.1737,0.9922,-225.5703,17.5556,4.4139,-0.954,221.6609,2772.2927,11.6452
154625,,,1000,595.3185,29.5607,,,,,,,,,,
154919,,,294,-535.711,26.6994,,,,,,,,,,
154974,,,55,-87.5229,26.5494,,,,,,,,,,
155000,,,,,,3.8113,1.1598,0.9147,-211.7965,14.9582,4.7497,-0.9182,257.3983,2162.2087,11.1763
155000,-284.2619,618.2,,,,,,,,,,,,,
155080,,,106,-85.8314,16.2237,,,,,,,,,,
155127,,,47,-57.3068,27.9303,,,,,,,,,,
155153,,,26,-11.903,26.7985,,,,,,,,,,
155224,,,71,-43.6863,27.204,,,,,,,,,,
155500,,,,,,3.817,1.1505,0.9435,-222.4676,17.6729,4.6557,-0.9296,293.2656,3308.1328,16.175
156000,,,,,,3.9893,1.1968,1.0032,-246.4231,15.9563,5.058,-0.9858,558.2249,8670.7432,9.9011
156224,,,1000,454.6928,28.8659,,,,,,,,,,
156255,,,31,-30.9589,30.7345,,,,,,,,,,
156337,,,82,-94.0148,31.0168,,,,,,,,,,
156372,,,35,-14.3245,30.7803,,,,,,,,,,
156500,,,,,,3.8053,1.1448,0.9312,-224.7007,14.9024,4.7448,-0.9373,253.9276,4007.4622,9.9138
157000,,,,,,3.8458,1.1545,0.9622,-233.5976,23.5242,4.7233,-0.9574,275.9703,2412.78,11.7828
157372,,,1000,559.6058,28.5117,,,,,,,,,,
157428,,,56,-24.1258,26.7653,,,,,,,,,,
157460,,,32,-38.1179,26.831,,,,,,,,,,
157500,,,,,,3.7667,1.1436,0.9423,-226.1513,13.867,4.5194,-0.9284,468.6415,2722.3694,9.0729
157517,,,57,-77.5117,28.3131,,,,,,,,,,
157556,,,39,-36.1018,31.1775,,,,,,,,,,
158000,,,,,,3.8119,1.1803,0.9202,-238.2301,15.9992,4.7941,-0.9424,244.6637,2875.6306,11.4201
158500,,,,,,3.9217,1.1751,0.9644,-235.8673,16.1096,5.0239,-0.9441,204.9124,3717.5647,11.5935
158556,,,1000,524.5023,27.6407,,,,,,,,,,
158589,,,33,10.217,24.7852,,,,,,,,,,
159000,,,,,,3.9212,1.1865,0.9951,-239.2208,13.6587,4.7741,-0.9859,282.4923,2937.4414,10.3273
159500,,,,,,3.7984,1.1599,0.9415,-236.1077,17.6888,4.5439,-0.9215,483.0673,5707.5361,13.2632
159589,,,1000,694.896,27.5518,,,,,,,,,,
159727,,,138,-80.4813,29.1629,,,,,,,,,,
159746,,,19,-17.5545,31.048,,,,,,,,,,
160000,,,,,,3.7771,1.1632,0.9104,-218.4669,16.5029,4.5499,-0.9142,221.5033,2688.4431,10.7854
160000,-3.0595,522.9,,,,,,,,,,,,,
160500,,,,,,3.7301,1.2274,0.921,-228.5338,12.0659,4.1734,-0.9248,377.0594,3565.741,14.5462
160746,,,1000,655.1792,27.4848,,,,,,,,,,
161000,,,,,,3.7654,1.1689,0.9116,-238.704,17.0211,4.5068,-0.9433,1548.7124,9963.4463,10.2832
161500,,,,,,3.8556,1.1372,0.9611,-244.9002,12.4511,4.7982,-0.9448,237.4786,2506.1631,11.9508
161746,,,1000,611.9075,28.1809,,,,,,,,,,
162000,,,,,,3.6845,1.1947,0.8991,-224.9082,13.0542,4.404,-0.8603,221.1564,3559.1934,13.0306
162500,,,,,,3.9125,1.1691,0.9713,-252.3994,16.1931,4.9751,-0.9619,186.9963,2604.3955,11.7236
162746,,,1000,665.2518,27.8319,,,,,,,,,,
163000,,,,,,3.6847,1.154,0.9043,-233.7357,16.649,4.2328,-0.8743,364.8953,3851.5715,8.0178
163500,,,,,,3.9809,1.1904,0.9844,-249.6119,17.5136,5.0737,-0.9541,206.0182,3102.8989,11.6474
163746,,,1000,-917.6264,28.5905,,,,,,,,,,
164000,,,,,,3.8384,1.1618,0.9563,-246.5789,13.8735,4.7931,-0.9459,294.5197,2127.8979,12.0517
164500,,,,,,3.7538,1.1256,0.896,-231.3966,11.0926,4.8608,-0.893,205.8252,2403.9573,9.7981
164746,,,1000,368.3301,30.0206,,,,,,,,,,
164829,,,83,-70.3217,29.8044,,,,,,,,,,
164847,,,18,-21.5698,31.2664,,,,,,,,,,
165000,,,,,,3.8309,1.1244,0.9657,-255.9972,13.4617,4.7657,-0.965,240.4318,2800.9143,12.194
165000,-162.9165,209.9,,,,,,,,,,,,,
165090,,,243,-225.6022,27.3404,,,,,,,,,,
165128,,,38,-32.1359,31.3112,,,,,,,,,,
165137,,,9,-16.3345,31.2676,,,,,,,,,,
165500,,,,,,3.9451,1.2372,0.9861,-255.1961,18.3321,4.9028,-0.9691,163.5278,2026.0419,11.3331
166000,,,,,,4.098,1.1875,1.0462,-282.9431,13.5291,5.463,-1.0636,282.1696,3358.9768,9.3547
166137,,,1000,-1173.8638,30.1844,,,,,,,,,,
166163,,,26,-39.7408,31.2485,,,,,,,,,,
166204,,,41,-17.0661,31.1743,,,,,,,,,,
166242,,,38,-29.8084,31.2285,,,,,,,,,,
166259,,,17,-26.4147,31.2132,,,,,,,,,,
166291,,,32,-55.3669,31.2516,,,,,,,,,,
166500,,,,,,3.8625,1.1636,0.9836,-263.1947,18.7069,4.8954,-0.9494,224.3976,2850.8496,10.9121
167000,,,,,,4.061,1.2047,1.0237,-276.4687,18.2649,5.2669,-1.0211,283.7083,3673.3982,12.4894
167291,,,1000,497.7283,28.8664,,,,,,,,,,
167500,,,,,,3.9289,1.1689,0.998,-264.2402,16.5701,4.949,-1.0105,175.1692,3836.0022,14.2571
168000,,,,,,3.8895,1.1965,0.9805,-256.5037,17.1469,4.6149,-0.9846,167.8908,3020.1238,10.9648
168291,,,1000,634.6788,27.0664,,,,,,,,,,
168335,,,44,-9.0744,26.5371,,,,,,,,,,
168443,,,108,-121.0254,26.6204,,,,,,,,,,
168457,,,14,-18.9178,26.2439,,,,,,,,,,
168468,,,11,-15.2715,26.5214,,,,,,,,,,
168500,,,,,,3.9054,1.2331,0.9861,-263.7353,12.1857,4.7225,-1.0239,326.5939,3559.1379,12.3034
168508,,,40,-52.6129,26.3361,,,,,,,,,,
169000,,,,,,3.8913,1.1488,0.9727,-248.0724,13.5491,5.1332,-0.9296,359.0423,4469.8311,13.8777
169500,,,,,,4.0332,1.1728,1.0483,-255.425,19.2609,5.2861,-1.0068,236.6552,3294.7773,16.2267
169508,,,1000,448.314,28.8828,,,,,,,,,,
169520,,,12,-11.0287,26.7065,,,,,,,,,,
169556,,,36,-96.2017,26.7718,,,,,,,,,,
169573,,,17,-25.513,26.941,,,,,,,,,,
169639,,,66,-96.9115,31.1903,,,,,,,,,,
169656,,,17,-11.1846,31.4021,,,,,,,,,,
169707,,,51,-47.8916,31.2952,,,,,,,,,,
169725,,,18,-15.6179,27.9706,,,,,,,,,,
169766,,,41,-60.8457,31.2751,,,,,,,,,,
170000,,,,,,3.9987,1.2295,1.0619,-257.4232,15.798,4.7212,-1.0264,303.446,4186.3604,12.5915
170000,134.9364,325.3,,,,,,,,,,,,,
170500,,,,,,3.9479,1.2484,0.9904,-243.7556,19.2843,4.9149,-0.9819,213.8447,2661.2917,10.1971
170766,,,1000,627.1295,28.243,,,,,,,,,,
170899,,,133,-121.8129,29.583,,,,,,,,,,
171000,,,,,,3.9975,1.2208,1.0095,-264.0735,14.9022,4.8886,-0.9389,286.774,3929.7742,10.4276
171500,,,,,,3.9919,1.2069,1.0314,-257.0791,15.9395,5.0584,-1.0339,245.3351,2563.3926,8.1779
171899,,,1000,462.2185,29.3051,,,,,,,,,,
172000,,,,,,3.9527,1.175,0.9985,-279.072,14.7951,5.1161,-1.0249,158.1858,2477.9763,14.0001
172500,,,,,,3.7162,1.1578,0.9462,-243.3221,12.8654,4.4564,-0.9433,184.5675,3503.54,10.6582
172899,,,1000,693.3953,29.2553,,,,,,,,,,
173000,,,,,,3.7819,1.1419,0.9351,-242.7511,19.9092,4.8365,-0.9564,276.6317,1954.1212,9.0792
173500,,,,,,3.8977,1.2503,0.9858,-260.6278,13.7835,4.5835,-0.9753,228.8449,2807.1882,13.4007
173899,,,1000,601.3077,29.9373,,,,,,,,,,
174000,,,,,,3.8436,1.1951,0.961,-258.5295,17.3877,4.6315,-0.9445,287.0794,3039.2356,10.2722
174226,,,327,-561.835,26.9185,,,,,,,,,,
174500,,,,,,3.8481,1.2063,0.9844,-248.2018,15.7346,4.4077,-0.9468,353.9236,3461.1458,11.383
175000,,,,,,3.7085,1.1613,0.9172,-231.1721,16.9697,4.3387,-0.9016,161.3373,2264.4124,9.7181
175000,196.6909,451.0,,,,,,,,,,,,,
175226,,,1000,718.1596,26.1927,,,,,,,,,,
175500,,,,,,3.9625,1.2631,1.0043,-245.9671,16.9111,4.8508,-0.9732,115.3767,1861.8053,16.105
176000,,,,,,3.6891,1.1404,0.9165,-222.9411,13.6742,4.4083,-0.9082,106.0164,1629.0199,12.5203
176226,,,1000,301.7383,26.9229,,,,,,,,,,
