env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
16500,,,,,,0.3858,0.7654,0.127,-273.3537,27.8317,0.0764,-0.2241,447.4655,5178.1421,7.8007
16579,,,164,39.6661,78.6838,,,,,,,,,,
16599,,,20,-1.4718,79.0108,,,,,,,,,,
16631,,,32,6.7168,78.6928,,,,,,,,,,
16694,,,63,26.165,78.8345,,,,,,,,,,
16702,,,8,-6.0341,78.2381,,,,,,,,,,
16818,,,116,101.4692,78.7173,,,,,,,,,,
16829,,,11,-5.2775,78.7176,,,,,,,,,,
16836,,,7,-7.6713,77.9017,,,,,,,,,,
16852,,,16,-2.3583,77.1151,,,,,,,,,,
16862,,,10,-6.1536,79.0069,,,,,,,,,,
16881,,,19,0.4621,78.0219,,,,,,,,,,
16889,,,8,-4.61,79.1574,,,,,,,,,,
16903,,,14,-3.2864,78.3542,,,,,,,,,,
17000,,,,,,0.3822,0.7601,0.1224,-293.6674,48.5158,0.0774,-0.2456,380.6675,2626.0903,9.3439
17062,,,159,69.707,78.6975,,,,,,,,,,
17075,,,13,-4.4211,78.7712,,,,,,,,,,
17109,,,34,14.1442,78.8308,,,,,,,,,,
17205,,,96,111.5418,79.987,,,,,,,,,,
17213,,,8,-9.8324,80.3853,,,,,,,,,,
17224,,,11,-7.301,79.9308,,,,,,,,,,
17236,,,12,-7.6899,79.8694,,,,,,,,,,
17282,,,46,40.0175,79.8605,,,,,,,,,,
17302,,,20,0.2343,80.5821,,,,,,,,,,
17310,,,8,-9.0556,80.323,,,,,,,,,,
17336,,,26,-1.6905,80.1612,,,,,,,,,,
17352,,,16,-8.898,80.0845,,,,,,,,,,
17369,,,17,3.3647,79.8937,,,,,,,,,,
17392,,,23,-6.9175,80.3708,,,,,,,,,,
17416,,,24,2.2797,79.8691,,,,,,,,,,
17432,,,16,-4.7665,79.6593,,,,,,,,,,
17472,,,40,23.4857,79.7704,,,,,,,,,,
17500,,,,,,0.3866,0.7633,0.1191,-324.8309,61.1508,0.0815,-0.2309,621.443,3468.99,14.166
17576,,,104,88.2323,80.2999,,,,,,,,,,
17595,,,19,-6.2791,79.9893,,,,,,,,,,
17641,,,46,21.1239,80.2375,,,,,,,,,,
17684,,,43,30.3362,79.4408,,,,,,,,,,
17695,,,11,-6.0398,80.1144,,,,,,,,,,
17781,,,86,55.8893,80.125,,,,,,,,,,
17849,,,68,32.7298,79.5231,,,,,,,,,,
17868,,,19,-5.145,79.885,,,,,,,,,,
17878,,,10,-6.4136,80.441,,,,,,,,,,
17893,,,15,-7.8165,79.5543,,,,,,,,,,
17969,,,76,39.5109,80.159,,,,,,,,,,
17987,,,18,-4.8294,78.8503,,,,,,,,,,
18000,,,,,,0.3812,0.7679,0.114,-362.7587,64.0913,0.0809,-0.2217,991.5969,5127.8433,10.9668
18004,,,17,-3.9646,79.6922,,,,,,,,,,
18016,,,12,-6.1127,79.9392,,,,,,,,,,
18135,,,119,105.5326,79.8659,,,,,,,,,,
18157,,,22,0.4445,79.451,,,,,,,,,,
18184,,,27,-3.6773,80.4641,,,,,,,,,,
18192,,,8,-8.1731,80.6099,,,,,,,,,,
18214,,,22,1.1644,79.3109,,,,,,,,,,
18222,,,8,-7.7148,79.9277,,,,,,,,,,
18252,,,30,11.2613,80.0385,,,,,,,,,,
18259,,,7,-7.8314,80.5296,,,,,,,,,,
18267,,,8,-2.7374,80.7571,,,,,,,,,,
18285,,,18,-3.3637,80.2821,,,,,,,,,,
18305,,,20,5.0718,79.765,,,,,,,,,,
18321,,,16,-8.944,79.8417,,,,,,,,,,
18333,,,12,-4.555,79.9504,,,,,,,,,,
18367,,,34,10.4822,80.3914,,,,,,,,,,
18378,,,11,-4.991,80.8007,,,,,,,,,,
18401,,,23,3.0597,79.5406,,,,,,,,,,
18414,,,13,-4.3994,80.4805,,,,,,,,,,
18422,,,8,-4.3349,79.8759,,,,,,,,,,
18500,,,,,,0.3809,0.7721,0.1216,-405.4363,55.6856,0.0789,-0.2329,738.0264,8583.4658,15.9126
18518,,,96,90.9783,80.3204,,,,,,,,,,
18553,,,35,18.3178,79.8882,,,,,,,,,,
18567,,,14,-1.9161,80.3238,,,,,,,,,,
18583,,,16,-2.093,80.262,,,,,,,,,,
18604,,,21,1.0823,80.3519,,,,,,,,,,
18613,,,9,-5.2022,80.4815,,,,,,,,,,
18635,,,22,-5.134,79.2475,,,,,,,,,,
18653,,,18,1.1845,80.4603,,,,,,,,,,
18664,,,11,-5.2282,79.7415,,,,,,,,,,
18673,,,9,-6.8146,80.8075,,,,,,,,,,
18681,,,8,-5.845,80.6027,,,,,,,,,,
18703,,,22,5.3235,80.0086,,,,,,,,,,
18711,,,8,-7.623,79.9747,,,,,,,,,,
18729,,,18,-1.3602,79.8487,,,,,,,,,,
18759,,,30,10.742,80.4333,,,,,,,,,,
18770,,,11,-3.3434,80.6576,,,,,,,,,,
18779,,,9,-4.7839,80.574,,,,,,,,,,
18788,,,9,-5.6131,78.1785,,,,,,,,,,
18842,,,54,41.2642,79.8428,,,,,,,,,,
18854,,,12,-4.2928,80.2028,,,,,,,,,,
18901,,,47,25.5151,80.1217,,,,,,,,,,
18974,,,73,90.5522,79.7169,,,,,,,,,,
18994,,,20,-3.968,72.7579,,,,,,,,,,
19000,,,,,,0.3882,0.778,0.1219,-455.3199,42.7284,0.0811,-0.2303,990.3115,9263.6426,14.9996
19122,,,128,84.4523,78.9368,,,,,,,,,,
19306,,,184,-10.7138,78.9012,,,,,,,,,,
19326,,,20,0.4428,80.1886,,,,,,,,,,
19347,,,21,-0.4279,79.8575,,,,,,,,,,
19354,,,7,-5.9649,79.878,,,,,,,,,,
19374,,,20,-3.3997,80.1299,,,,,,,,,,
19385,,,11,-2.5859,80.0687,,,,,,,,,,
19396,,,11,-5.0565,80.2156,,,,,,,,,,
19416,,,20,0.2755,80.1295,,,,,,,,,,
19424,,,8,-8.5877,79.9936,,,,,,,,,,
19455,,,31,12.4125,80.1701,,,,,,,,,,
19470,,,15,-8.186,79.965,,,,,,,,,,
19500,,,,,,0.3972,0.7623,0.1184,-499.8794,46.3491,0.0897,-0.2353,1294.7632,11397.3779,18.5317
19511,,,41,13.8832,80.1531,,,,,,,,,,
19529,,,18,-0.9961,79.7842,,,,,,,,,,
19547,,,18,-0.6744,79.9112,,,,,,,,,,
19576,,,29,12.3634,78.6778,,,,,,,,,,
19598,,,22,6.3914,78.4968,,,,,,,,,,
19804,,,206,-51.8351,78.8954,,,,,,,,,,
19820,,,16,-7.1634,78.2771,,,,,,,,,,
19846,,,26,4.9854,78.3342,,,,,,,,,,
19854,,,8,-5.4053,78.4756,,,,,,,,,,
19865,,,11,-3.622,79.3019,,,,,,,,,,
19876,,,11,-4.9412,78.6209,,,,,,,,,,
19887,,,11,-4.2791,78.4485,,,,,,,,,,
20000,,,,,,0.3908,0.7642,0.122,-560.4195,47.8181,0.0837,-0.2351,1977.8998,10492.0498,16.7165
20000,59.4353,137.0,,,,,,,,,,,,,
20011,,,124,22.5366,61.8486,,,,,,,,,,
20041,,,30,8.62,78.1804,,,,,,,,,,
20061,,,20,-5.8663,78.9787,,,,,,,,,,
20071,,,10,-6.0271,78.8354,,,,,,,,,,
20088,,,17,-6.4682,79.0468,,,,,,,,,,
20105,,,17,-2.14,78.349,,,,,,,,,,
20122,,,17,-3.6131,78.7433,,,,,,,,,,
20135,,,13,-5.0133,79.186,,,,,,,,,,
20161,,,26,6.6728,78.7638,,,,,,,,,,
20175,,,14,-7.5658,78.6806,,,,,,,,,,
20197,,,22,8.4701,78.5067,,,,,,,,,,
20204,,,7,-4.8465,78.7295,,,,,,,,,,
20246,,,42,23.268,79.0597,,,,,,,,,,
20255,,,9,-7.6887,79.2376,,,,,,,,,,
20263,,,8,-6.1916,78.4653,,,,,,,,,,
20323,,,60,36.5602,79.1868,,,,,,,,,,
20500,,,,,,0.3972,0.768,0.1233,-594.8505,53.8071,0.0872,-0.2484,1407.4974,15907.5811,39.5656
20596,,,273,-149.2266,78.9057,,,,,,,,,,
20634,,,38,2.2731,80.4475,,,,,,,,,,
20641,,,7,-6.213,80.4129,,,,,,,,,,
20663,,,22,-2.038,80.0723,,,,,,,,,,
20768,,,105,120.3785,80.3919,,,,,,,,,,
20860,,,92,142.218,80.094,,,,,,,,,,
20885,,,25,-1.9727,80.1271,,,,,,,,,,
21000,,,,,,0.418,0.779,0.1326,-637.3304,36.9439,0.0963,-0.2605,2794.4888,22419.5645,19.9332
21079,,,194,-20.2953,79.86,,,,,,,,,,
21097,,,18,-2.8811,78.9884,,,,,,,,,,
21104,,,7,-6.5943,78.5349,,,,,,,,,,
21111,,,7,-6.2258,78.5719,,,,,,,,,,
21136,,,25,0.715,79.4505,,,,,,,,,,
21144,,,8,-8.3949,80.8354,,,,,,,,,,
21155,,,11,-3.7636,79.9388,,,,,,,,,,
21175,,,20,0.2311,80.056,,,,,,,,,,
21500,,,,,,0.42,0.7705,0.1285,-687.4615,57.6745,0.0989,-0.2475,2513.5259,14574.3994,24.4267
21506,,,331,113.9847,77.8021,,,,,,,,,,
21623,,,117,116.0938,79.5491,,,,,,,,,,
21718,,,95,159.0811,78.8629,,,,,,,,,,
21817,,,99,159.3908,79.2121,,,,,,,,,,
21837,,,20,-3.1561,79.0877,,,,,,,,,,
21851,,,14,-2.5638,77.1782,,,,,,,,,,
21863,,,12,-3.7768,78.1033,,,,,,,,,,
21903,,,40,26.8378,78.9497,,,,,,,,,,
21914,,,11,-2.3561,80.0069,,,,,,,,,,
21928,,,14,-2.8941,79.0267,,,,,,,,,,
21936,,,8,-7.0662,80.8735,,,,,,,,,,
21944,,,8,-8.4834,80.5399,,,,,,,,,,
22000,,,,,,0.4309,0.7788,0.1443,-719.0441,48.5214,0.0997,-0.2857,2872.7368,12652.6123,30.0112
22142,,,198,65.5499,78.4652,,,,,,,,,,
22152,,,10,-4.1491,78.7519,,,,,,,,,,
22163,,,11,-4.8266,78.3329,,,,,,,,,,
22171,,,8,-7.9595,77.7688,,,,,,,,,,
22278,,,107,65.0906,77.0993,,,,,,,,,,
22297,,,19,-5.4668,77.0312,,,,,,,,,,
22318,,,21,2.7918,75.8692,,,,,,,,,,
22359,,,41,27.4872,77.1073,,,,,,,,,,
22366,,,7,-6.8491,77.1798,,,,,,,,,,
22500,,,,,,0.4456,0.7653,0.1512,-738.1512,96.3715,0.1038,-0.2987,3288.0815,18444.248,60.2575
22637,,,271,-77.9304,77.8349,,,,,,,,,,
22651,,,14,-0.2266,78.431,,,,,,,,,,
22666,,,15,-2.4189,78.4822,,,,,,,,,,
22993,,,327,73.6248,78.3149,,,,,,,,,,
23000,,,,,,0.4494,0.7646,0.134,-772.7203,72.667,0.1189,-0.2629,2988.8623,15465.6592,23.8636
23046,,,53,37.2175,80.0488,,,,,,,,,,
23073,,,27,14.4555,80.0319,,,,,,,,,,
23153,,,80,124.6798,79.9169,,,,,,,,,,
23237,,,84,157.7383,79.1045,,,,,,,,,,
23258,,,21,0.4983,73.9729,,,,,,,,,,
23279,,,21,2.8099,79.3975,,,,,,,,,,
23500,,,,,,0.4477,0.7796,0.1386,-781.9536,41.8975,0.1143,-0.2795,2647.2256,16292.7334,23.4789
23504,,,225,245.7323,79.7112,,,,,,,,,,
23551,,,47,47.8368,78.1712,,,,,,,,,,
23622,,,71,43.718,78.7052,,,,,,,,,,
23632,,,10,-4.7354,79.9433,,,,,,,,,,
23653,,,21,1.3954,79.2053,,,,,,,,,,
23774,,,121,-13.1612,77.8571,,,,,,,,,,
23883,,,109,191.7537,76.7578,,,,,,,,,,
23907,,,24,5.9277,75.7842,,,,,,,,,,
24000,,,,,,0.4543,0.7744,0.1477,-792.0238,57.7763,0.1141,-0.282,3832.1177,45362.7539,26.0537
24090,,,183,94.9835,75.0823,,,,,,,,,,
24099,,,9,-4.6464,77.7286,,,,,,,,,,
24107,,,8,-4.563,77.7387,,,,,,,,,,
24153,,,46,41.3314,78.0499,,,,,,,,,,
24243,,,90,176.7745,78.084,,,,,,,,,,
24255,,,12,-2.5999,78.1646,,,,,,,,,,
24300,,,45,37.3984,78.0228,,,,,,,,,,
24374,,,74,76.6071,77.7485,,,,,,,,,,
24383,,,9,-5.0955,79.0583,,,,,,,,,,
24500,,,,,,0.4729,0.7778,0.1484,-802.8709,54.6853,0.1256,-0.2929,6692.1299,48347.707,53.6401
24521,,,138,5.6853,76.6043,,,,,,,,,,
24639,,,118,69.6167,78.2742,,,,,,,,,,
24755,,,116,49.4709,78.8997,,,,,,,,,,
24766,,,11,-4.5256,79.083,,,,,,,,,,
24800,,,34,10.0246,79.6397,,,,,,,,,,
24836,,,36,28.4518,80.1743,,,,,,,,,,
24873,,,37,18.901,80.5875,,,,,,,,,,
24881,,,8,-3.4945,79.6998,,,,,,,,,,
25000,,,,,,0.511,0.7784,0.1672,-817.0809,34.5417,0.1369,-0.3218,3805.6804,26304.9316,16.763
25000,24.9108,241.4,,,,,,,,,,,,,
25048,,,167,21.4809,59.1744,,,,,,,,,,
25059,,,11,-2.3124,79.4165,,,,,,,,,,
25080,,,21,6.684,79.7902,,,,,,,,,,
25182,,,102,71.9145,80.3029,,,,,,,,,,
25343,,,161,-11.3058,79.1185,,,,,,,,,,
25387,,,44,20.4955,78.4849,,,,,,,,,,
25500,,,,,,0.4825,0.7802,0.1605,-810.3331,36.9094,0.1221,-0.3131,3182.7056,17029.8379,29.8714
25556,,,169,16.9868,78.4335,,,,,,,,,,
25706,,,150,16.0627,77.5309,,,,,,,,,,
25886,,,180,-37.7914,79.9679,,,,,,,,,,
26000,,,,,,0.4747,0.7837,0.1637,-824.5986,33.3468,0.1172,-0.3183,2665.728,15675.876,13.9618
26415,,,529,404.0634,79.3672,,,,,,,,,,
26500,,,,,,0.4562,0.7752,0.148,-825.6013,47.2923,0.1163,-0.2972,2358.8574,26883.4336,21.1525
26654,,,239,117.1965,79.0876,,,,,,,,,,
26843,,,189,53.2894,78.0677,,,,,,,,,,
26998,,,155,31.5905,79.0677,,,,,,,,,,
27000,,,,,,0.4595,0.7808,0.148,-834.6613,29.0141,0.118,-0.2899,1861.1589,18777.1113,16.0552
27199,,,201,348.5073,76.848,,,,,,,,,,
27294,,,95,34.3507,80.1942,,,,,,,,,,
27500,,,,,,0.4704,0.7782,0.1722,-852.4753,29.1283,0.1111,-0.3228,2407.031,26283.3789,12.8456
27550,,,256,87.7983,80.2225,,,,,,,,,,
27706,,,156,-104.2259,80.0185,,,,,,,,,,
27784,,,78,-22.7783,78.8087,,,,,,,,,,
27893,,,109,-23.0198,78.9146,,,,,,,,,,
27964,,,71,-20.1821,78.6844,,,,,,,,,,
28000,,,,,,0.4794,0.7742,0.1562,-829.6349,44.9316,0.1264,-0.3027,8499.3438,112574.5156,37.1853
28144,,,180,271.0173,78.4134,,,,,,,,,,
28230,,,86,-12.565,77.7517,,,,,,,,,,
28443,,,213,-46.5022,77.1041,,,,,,,,,,
28500,,,,,,0.484,0.7801,0.1718,-845.3228,52.8056,0.1192,-0.335,2084.7468,16632.416,14.4481
28526,,,83,-33.2942,76.3823,,,,,,,,,,
28668,,,142,-18.9768,76.9436,,,,,,,,,,
28778,,,110,-23.2292,77.0846,,,,,,,,,,
28827,,,49,-4.6387,76.7923,,,,,,,,,,
28941,,,114,-16.8015,75.701,,,,,,,,,,
29000,,,,,,0.4862,0.7695,0.1633,-855.2635,55.2849,0.1248,-0.3258,4819.3711,63682.8398,24.8313
29015,,,74,-20.9717,72.7208,,,,,,,,,,
29081,,,66,-8.885,78.4923,,,,,,,,,,
29157,,,76,-13.803,78.7869,,,,,,,,,,
29197,,,40,-5.7163,78.5652,,,,,,,,,,
29229,,,32,-8.2799,78.5552,,,,,,,,,,
29259,,,30,-7.6955,78.6813,,,,,,,,,,
29302,,,43,-6.6724,78.8459,,,,,,,,,,
29349,,,47,-2.6733,78.6894,,,,,,,,,,
29455,,,106,-50.0116,78.7391,,,,,,,,,,
29488,,,33,-10.8718,79.0531,,,,,,,,,,
29500,,,,,,0.488,0.7715,0.1587,-859.0735,49.5688,0.1241,-0.3055,3937.0322,33123.8945,37.577
29519,,,31,-3.8815,78.8457,,,,,,,,,,
29546,,,27,-9.9102,78.6864,,,,,,,,,,
29574,,,28,-6.7774,78.3749,,,,,,,,,,
29605,,,31,-12.5403,79.0111,,,,,,,,,,
29640,,,35,-11.1286,79.2472,,,,,,,,,,
29673,,,33,-14.8237,80.1452,,,,,,,,,,
29710,,,37,12.9458,80.3498,,,,,,,,,,
29733,,,23,-1.669,80.0239,,,,,,,,,,
29788,,,55,6.6241,79.8082,,,,,,,,,,
29937,,,149,240.1038,80.1435,,,,,,,,,,
29986,,,49,26.8271,79.0099,,,,,,,,,,
30000,,,,,,0.4994,0.7813,0.1711,-866.2845,61.0112,0.1221,-0.3262,2809.1016,31708.2969,16.9018
30000,34.373,175.9,,,,,,,,,,,,,
30003,,,17,-2.6192,22.2853,,,,,,,,,,
30017,,,14,0.3788,78.2747,,,,,,,,,,
30047,,,30,6.6501,78.0097,,,,,,,,,,
30059,,,12,-4.0589,77.9306,,,,,,,,,,
30081,,,22,5.2908,78.2235,,,,,,,,,,
30114,,,33,9.3791,78.0904,,,,,,,,,,
30141,,,27,-1.1075,77.8053,,,,,,,,,,
30151,,,10,-5.2249,78.226,,,,,,,,,,
30189,,,38,12.0913,78.0028,,,,,,,,,,
30302,,,113,152.2002,79.3665,,,,,,,,,,
30316,,,14,-0.878,80.0479,,,,,,,,,,
30338,,,22,-6.4243,80.4064,,,,,,,,,,
30354,,,16,3.179,79.5518,,,,,,,,,,
30367,,,13,-3.7183,79.5428,,,,,,,,,,
30402,,,35,4.1566,78.9491,,,,,,,,,,
30420,,,18,0.6464,79.8794,,,,,,,,,,
30434,,,14,-4.8875,79.6738,,,,,,,,,,
30467,,,33,12.6331,78.9179,,,,,,,,,,
30500,,,,,,0.5004,0.775,0.1693,-885.9352,47.4352,0.1227,-0.3221,3778.7529,36717.1562,29.076
30525,,,58,46.0964,78.3321,,,,,,,,,,
30539,,,14,-1.7797,79.4542,,,,,,,,,,
30549,,,10,-4.2272,80.6383,,,,,,,,,,
30580,,,31,2.4077,79.7975,,,,,,,,,,
30599,,,19,-4.1184,79.6941,,,,,,,,,,
30646,,,47,19.78,79.5787,,,,,,,,,,
30671,,,25,2.5596,79.8209,,,,,,,,,,
30683,,,12,-5.5289,79.4736,,,,,,,,,,
30694,,,11,-2.0132,79.9372,,,,,,,,,,
30715,,,21,0.2571,80.0472,,,,,,,,,,
30731,,,16,-10.4592,80.0338,,,,,,,,,,
30822,,,91,23.8637,79.7627,,,,,,,,,,
30831,,,9,-6.1057,80.4882,,,,,,,,,,
30851,,,20,-9.002,79.4756,,,,,,,,,,
30877,,,26,-8.3631,79.8179,,,,,,,,,,
30895,,,18,-4.138,80.1613,,,,,,,,,,
30914,,,19,-6.278,71.6544,,,,,,,,,,
30923,,,9,-7.0595,78.4952,,,,,,,,,,
30953,,,30,6.6767,79.9224,,,,,,,,,,
30966,,,13,-11.4297,79.4415,,,,,,,,,,
30983,,,17,-8.9542,79.5817,,,,,,,,,,
31000,,,,,,0.4759,0.7815,0.1462,-882.7281,68.0973,0.1213,-0.2934,4804.2241,66439.9688,30.126
31000,,,17,-8.2072,78.9511,,,,,,,,,,
31053,,,53,12.8487,79.4112,,,,,,,,,,
31149,,,96,48.1573,79.9761,,,,,,,,,,
31162,,,13,-11.4446,79.9156,,,,,,,,,,
31230,,,68,-25.0434,79.7856,,,,,,,,,,
31238,,,8,-5.8479,79.7671,,,,,,,,,,
31256,,,18,-0.955,79.4092,,,,,,,,,,
31292,,,36,14.1258,79.9661,,,,,,,,,,
31372,,,80,-10.442,79.8668,,,,,,,,,,
31392,,,20,-6.9305,79.4864,,,,,,,,,,
31435,,,43,9.6275,79.8065,,,,,,,,,,
31500,,,,,,0.5015,0.7682,0.1581,-894.3216,45.374,0.1323,-0.3044,5366.9023,27350.2559,17.9502
31524,,,89,29.7597,78.7313,,,,,,,,,,
31545,,,21,0.759,80.026,,,,,,,,,,
31562,,,17,-4.7746,79.1239,,,,,,,,,,
31580,,,18,0.855,79.5621,,,,,,,,,,
31604,,,24,1.644,80.2624,,,,,,,,,,
31623,,,19,-5.7635,79.391,,,,,,,,,,
31657,,,34,5.9685,79.7147,,,,,,,,,,
31684,,,27,5.9799,78.3281,,,,,,,,,,
31693,,,9,-5.4224,77.4476,,,,,,,,,,
31712,,,19,-9.1367,79.9094,,,,,,,,,,
31733,,,21,-8.0986,79.6883,,,,,,,,,,
31744,,,11,-6.373,79.7873,,,,,,,,,,
31762,,,18,-4.209,79.3161,,,,,,,,,,
31784,,,22,-2.063,79.8417,,,,,,,,,,
31805,,,21,-7.098,79.2821,,,,,,,,,,
31826,,,21,-11.3063,80.0363,,,,,,,,,,
31841,,,15,-10.2799,73.7244,,,,,,,,,,
31848,,,7,-7.8308,78.0908,,,,,,,,,,
32000,,,,,,0.4921,0.7775,0.1565,-892.8777,135.6966,0.125,-0.3155,8325.0195,73085.7188,37.8715
32039,,,191,54.0361,78.7082,,,,,,,,,,
32047,,,8,-6.0146,79.8907,,,,,,,,,,
32062,,,15,-7.7571,79.7548,,,,,,,,,,
32075,,,13,-8.5045,80.4837,,,,,,,,,,
32084,,,9,-5.2342,79.7265,,,,,,,,,,
32102,,,18,-4.0694,79.4134,,,,,,,,,,
32121,,,19,-8.7172,79.7314,,,,,,,,,,
32140,,,19,-6.9702,68.1547,,,,,,,,,,
32154,,,14,-7.085,78.3,,,,,,,,,,
32185,,,31,-4.173,78.8491,,,,,,,,,,
32226,,,41,8.8354,79.8383,,,,,,,,,,
32248,,,22,1.8353,80.4585,,,,,,,,,,
32268,,,20,-1.9633,79.2378,,,,,,,,,,
32292,,,24,2.487,79.664,,,,,,,,,,
32310,,,18,-1.5592,80.4477,,,,,,,,,,
32352,,,42,11.5616,79.9875,,,,,,,,,,
32400,,,48,18.6055,79.2964,,,,,,,,,,
32426,,,26,3.8681,79.8963,,,,,,,,,,
32447,,,21,-7.4268,79.6626,,,,,,,,,,
32474,,,27,2.9463,80.2224,,,,,,,,,,
32497,,,23,-6.9548,79.3025,,,,,,,,,,
32500,,,,,,0.4655,0.7717,0.1502,-925.5521,54.7067,0.112,-0.3074,8303.498,52097.5195,16.31
32658,,,161,-66.2151,78.4736,,,,,,,,,,
32808,,,150,16.1384,78.6204,,,,,,,,,,
32826,,,18,-6.7396,78.5726,,,,,,,,,,
32834,,,8,-9.1222,78.2938,,,,,,,,,,
32852,,,18,-4.319,77.9304,,,,,,,,,,
32870,,,18,-4.5321,78.3769,,,,,,,,,,
32889,,,19,-7.9582,78.8254,,,,,,,,,,
32906,,,17,-5.7167,78.0616,,,,,,,,,,
32939,,,33,7.2724,78.4541,,,,,,,,,,
32962,,,23,-5.3812,78.4377,,,,,,,,,,
32999,,,37,3.3693,78.2678,,,,,,,,,,
33000,,,,,,0.4655,0.7759,0.1564,-935.0156,55.5602,0.1092,-0.3011,8083.8403,50078.5781,21.4488
33017,,,18,-8.4624,78.2406,,,,,,,,,,
33038,,,21,-5.0189,78.5714,,,,,,,,,,
33058,,,20,-2.6567,78.4346,,,,,,,,,,
33089,,,31,7.6116,78.3113,,,,,,,,,,
33102,,,13,-6.3144,78.3932,,,,,,,,,,
33110,,,8,-6.7587,78.6763,,,,,,,,,,
33129,,,19,-7.8538,78.5985,,,,,,,,,,
33144,,,15,-7.4244,79.4875,,,,,,,,,,
33153,,,9,-5.8143,80.5294,,,,,,,,,,
33169,,,16,-8.7977,80.0542,,,,,,,,,,
33185,,,16,-8.3525,79.8607,,,,,,,,,,
33200,,,15,-7.3071,79.8845,,,,,,,,,,
33268,,,68,39.4819,80.221,,,,,,,,,,
33283,,,15,-6.8816,80.3529,,,,,,,,,,
33293,,,10,-8.1803,79.0953,,,,,,,,,,
33303,,,10,-8.5202,79.1795,,,,,,,,,,
33336,,,33,0.269,79.7339,,,,,,,,,,
33360,,,24,-0.7397,80.3894,,,,,,,,,,
33378,,,18,-1.7427,79.9962,,,,,,,,,,
33389,,,11,-6.2051,79.3257,,,,,,,,,,
33400,,,11,-6.889,79.6133,,,,,,,,,,
33421,,,21,-7.0774,79.9486,,,,,,,,,,
33439,,,18,-11.962,78.6109,,,,,,,,,,
33462,,,23,0.8003,79.4106,,,,,,,,,,
33486,,,24,-4.1936,79.8376,,,,,,,,,,
33495,,,9,-6.1404,80.0185,,,,,,,,,,
33500,,,,,,0.4686,0.7844,0.1427,-959.8329,51.6485,0.1187,-0.2792,4784.6943,42296.0312,17.3664
33510,,,15,-7.7596,79.6071,,,,,,,,,,
33554,,,44,3.565,80.0458,,,,,,,,,,
33569,,,15,-8.6618,80.3718,,,,,,,,,,
33600,,,31,-1.0237,79.891,,,,,,,,,,
33610,,,10,-8.9164,80.3017,,,,,,,,,,
33634,,,24,-7.4428,79.3805,,,,,,,,,,
33659,,,25,0.6561,79.2907,,,,,,,,,,
33748,,,89,4.8149,78.8232,,,,,,,,,,
33763,,,15,-5.7469,79.1474,,,,,,,,,,
33785,,,22,-1.7646,79.2593,,,,,,,,,,
33815,,,30,-1.4799,79.7162,,,,,,,,,,
33827,,,12,-5.4623,80.7516,,,,,,,,,,
33838,,,11,-6.0252,80.0549,,,,,,,,,,
33872,,,34,13.0131,78.3838,,,,,,,,,,
33890,,,18,-3.0344,78.483,,,,,,,,,,
33901,,,11,-4.8097,78.6411,,,,,,,,,,
33922,,,21,-0.6525,77.8789,,,,,,,,,,
33938,,,16,-5.5314,78.0974,,,,,,,,,,
34000,,,,,,0.4766,0.783,0.1439,-967.957,137.7858,0.1248,-0.2826,4931.8496,38405.6172,29.3658
34046,,,108,1.7696,77.3959,,,,,,,,,,
34070,,,24,4.8453,78.2384,,,,,,,,,,
34081,,,11,-5.7846,78.3849,,,,,,,,,,
34091,,,10,-7.7202,77.2235,,,,,,,,,,
34116,,,25,4.6256,78.0648,,,,,,,,,,
34130,,,14,-4.5882,77.8257,,,,,,,,,,
34143,,,13,-3.8069,78.1,,,,,,,,,,
34163,,,20,-3.9129,78.0264,,,,,,,,,,
34175,,,12,-7.8888,77.5488,,,,,,,,,,
34185,,,10,-6.5039,78.2515,,,,,,,,,,
34221,,,36,18.0322,78.0004,,,,,,,,,,
34228,,,7,-5.9357,79.1041,,,,,,,,,,
34241,,,13,-2.3064,77.8878,,,,,,,,,,
34252,,,11,-6.2587,77.4574,,,,,,,,,,
34273,,,21,-3.6252,78.024,,,,,,,,,,
34295,,,22,2.0903,78.0664,,,,,,,,,,
34302,,,7,-6.3421,77.8542,,,,,,,,,,
34312,,,10,-6.4182,78.487,,,,,,,,,,
34319,,,7,-5.3129,77.776,,,,,,,,,,
34329,,,10,-4.3127,77.5528,,,,,,,,,,
34351,,,22,-1.1034,77.7057,,,,,,,,,,
34368,,,17,-6.3354,77.9882,,,,,,,,,,
34385,,,17,-3.4186,78.3429,,,,,,,,,,
34409,,,24,2.1831,78.4094,,,,,,,,,,
34461,,,52,22.3339,78.3466,,,,,,,,,,
34472,,,11,-5.7044,79.7002,,,,,,,,,,
34483,,,11,-5.1625,80.3858,,,,,,,,,,
34493,,,10,-5.8442,79.2861,,,,,,,,,,
34500,,,,,,0.4659,0.7815,0.1429,-989.873,63.7486,0.1178,-0.2784,9788.0977,178127.9062,19.9895
34514,,,21,2.4395,80.1199,,,,,,,,,,
34528,,,14,-4.9857,79.8284,,,,,,,,,,
34635,,,107,9.8724,80.1916,,,,,,,,,,
34660,,,25,5.2523,80.0479,,,,,,,,,,
34674,,,14,-6.5507,79.3126,,,,,,,,,,
