env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
449000,,,0.3846,0.9373,0.1425,-1163.8149,10.0998,0.0115,-0.2815,21.3782,2680.3872,10.5873,,,
449000,,,,,,,,,,,,,1000,11496.811,86.6999
449500,,,0.3744,0.9299,0.1361,-1182.1505,14.2913,0.0115,-0.2715,19.3258,1442.6433,8.3291,,,
450000,,,0.3823,0.9369,0.1376,-1178.7664,11.1995,0.0119,-0.2751,20.4004,2162.373,9.0343,,,
450000,11443.9653,1000.0,,,,,,,,,,,,,
450000,,,,,,,,,,,,,1000,11286.4518,76.793
450500,,,0.3796,0.9317,0.1376,-1181.9453,10.9101,0.0113,-0.2765,22.9689,2545.3564,9.5117,,,
451000,,,0.3876,0.9287,0.1401,-1176.394,20.6063,0.0123,-0.2781,14.8526,1281.347,16.7677,,,
451000,,,,,,,,,,,,,1000,12159.7892,80.3435
451500,,,0.3867,0.9312,0.1405,-1179.3484,20.2845,0.0115,-0.2759,20.9788,2785.7202,11.4264,,,
452000,,,0.3857,0.9445,0.1386,-1168.1877,16.3346,0.0112,-0.2799,21.475,2724.2827,10.7232,,,
452000,,,,,,,,,,,,,1000,11737.6126,80.1865
452500,,,0.3867,0.9492,0.1449,-1160.5299,8.4501,0.0106,-0.2919,17.0938,718.7436,11.8849,,,
453000,,,0.3908,0.9299,0.1424,-1180.6243,24.7825,0.0122,-0.2867,18.7933,1350.6753,9.6109,,,
453000,,,,,,,,,,,,,1000,11923.2993,80.1451
453500,,,0.4006,0.9526,0.1494,-1161.7075,14.6034,0.0117,-0.2984,14.7798,1617.0334,9.0409,,,
454000,,,0.38,0.9294,0.1393,-1189.266,12.1304,0.0107,-0.2675,19.6138,2701.2764,11.3079,,,
454000,,,,,,,,,,,,,1000,11707.9098,84.0515
454500,,,0.3906,0.9337,0.1443,-1182.4998,18.3709,0.0111,-0.2887,17.0477,1422.4156,13.7738,,,
455000,,,0.3869,0.9348,0.1425,-1171.5157,10.2779,0.0111,-0.2804,18.9701,2062.1306,10.3029,,,
455000,10401.47,1000.0,,,,,,,,,,,,,
455000,,,,,,,,,,,,,1000,12050.7915,73.3533
455500,,,0.3867,0.9341,0.1413,-1183.5601,17.7628,0.0118,-0.2769,13.2168,1351.7838,15.4115,,,
456000,,,0.3791,0.9391,0.1411,-1175.9294,20.2895,0.01,-0.2804,13.8097,900.5407,12.6672,,,
456000,,,,,,,,,,,,,1000,11732.9588,80.6903
456500,,,0.3689,0.9159,0.1373,-1190.5438,9.2212,0.0103,-0.2737,13.341,1075.4474,10.0736,,,
457000,,,0.3793,0.9238,0.141,-1178.4274,12.308,0.0112,-0.2768,15.3507,1249.6531,14.0481,,,
457000,,,,,,,,,,,,,1000,11759.5002,86.2719
457500,,,0.3884,0.9156,0.1423,-1185.1803,15.9544,0.0119,-0.2846,21.031,1427.951,14.0391,,,
458000,,,0.3845,0.9306,0.141,-1173.3063,18.1495,0.0109,-0.2876,18.9559,742.4721,9.8806,,,
458000,,,,,,,,,,,,,1000,6314.0548,82.8925
458500,,,0.3811,0.9335,0.1414,-1179.2118,10.4094,0.011,-0.2853,14.6941,1343.8188,13.0522,,,
459000,,,0.3903,0.9494,0.1422,-1166.0211,13.4951,0.0117,-0.2794,15.2589,873.9934,20.3333,,,
459000,,,,,,,,,,,,,1000,-151.3959,82.5808
459500,,,0.3958,0.9549,0.1449,-1170.1562,12.8328,0.0117,-0.2867,16.7477,2088.0103,13.0944,,,
460000,,,0.395,0.9332,0.1452,-1170.8951,10.6796,0.0121,-0.2868,16.0888,1041.8799,11.7482,,,
460000,11320.6759,1000.0,,,,,,,,,,,,,
460000,,,,,,,,,,,,,1000,12051.0886,72.9202
460500,,,0.3823,0.9369,0.1397,-1174.2175,13.6388,0.012,-0.2859,15.3914,2015.9463,10.9978,,,
461000,,,0.3815,0.9382,0.1398,-1183.9731,13.7162,0.0104,-0.2714,16.1229,1570.0343,13.9897,,,
461000,,,,,,,,,,,,,1000,12059.6612,79.8279
461500,,,0.3726,0.9375,0.1349,-1187.8201,15.8813,0.01,-0.2757,16.2683,1312.5889,12.3698,,,
462000,,,0.3823,0.943,0.1435,-1176.9174,14.7452,0.0099,-0.284,17.3145,693.2277,9.5478,,,
462000,,,,,,,,,,,,,1000,11544.4761,80.8116
462500,,,0.3869,0.9451,0.1411,-1170.6392,21.5377,0.0118,-0.2875,14.972,1146.6858,15.8604,,,
463000,,,0.3803,0.934,0.1393,-1178.7134,12.7142,0.0113,-0.2748,14.0079,706.4433,8.7055,,,
463000,,,,,,,,,,,,,1000,10707.8203,81.5262
463500,,,0.3823,0.9367,0.1417,-1173.988,15.3392,0.0104,-0.2854,21.0273,1314.2556,13.4437,,,
464000,,,0.3847,0.938,0.1401,-1178.0487,13.4861,0.0113,-0.2807,18.008,1470.8214,13.4684,,,
464000,,,,,,,,,,,,,1000,6628.4659,80.3391
464500,,,0.3855,0.9542,0.1433,-1159.3068,14.1137,0.0102,-0.2871,21.2164,1549.2365,9.9691,,,
465000,,,0.3846,0.9342,0.144,-1167.8479,11.3458,0.0109,-0.2841,21.5206,1707.1621,10.7062,,,
465000,12670.9865,1000.0,,,,,,,,,,,,,
465000,,,,,,,,,,,,,1000,11477.4329,72.1542
465500,,,0.3887,0.9424,0.1433,-1165.401,10.9706,0.0114,-0.2862,14.6678,1061.3275,11.2089,,,
466000,,,0.3832,0.9299,0.1404,-1168.448,10.3112,0.0108,-0.2807,25.7343,3078.3284,22.2212,,,
466000,,,,,,,,,,,,,1000,12381.8032,83.3434
466500,,,0.39,0.9471,0.142,-1169.0793,9.5007,0.0109,-0.2823,22.6001,1763.3129,15.2279,,,
467000,,,0.3969,0.9566,0.1448,-1159.675,12.775,0.0113,-0.2792,21.4501,3678.0974,13.1915,,,
467000,,,,,,,,,,,,,1000,11568.4436,80.2755
467500,,,0.3863,0.9383,0.1403,-1162.3999,12.5842,0.0108,-0.2798,16.165,1451.4873,12.8637,,,
468000,,,0.3817,0.9445,0.1432,-1169.9991,12.7083,0.0106,-0.2797,15.6237,906.0345,13.1043,,,
468000,,,,,,,,,,,,,1000,12090.0012,80.1958
468500,,,0.3909,0.9477,0.1466,-1154.0203,22.9663,0.0107,-0.2902,20.6172,1531.9279,12.2179,,,
469000,,,0.3823,0.934,0.142,-1182.0446,14.0935,0.011,-0.2826,15.9226,720.2411,11.6545,,,
469000,,,,,,,,,,,,,1000,12314.0413,80.1212
469500,,,0.3935,0.9485,0.1422,-1163.7931,18.9866,0.0114,-0.2918,17.7067,986.6924,17.2896,,,
470000,,,0.3855,0.9407,0.1451,-1175.5427,35.6904,0.01,-0.2839,18.3971,1455.6212,25.2196,,,
470000,12741.9201,1000.0,,,,,,,,,,,,,
470000,,,,,,,,,,,,,1000,11353.8415,71.6703
470500,,,0.3973,0.9358,0.1436,-1171.0278,13.5326,0.0121,-0.2861,14.2058,890.4847,9.3361,,,
471000,,,0.3901,0.9245,0.1446,-1182.9086,10.5843,0.0116,-0.2943,19.5569,740.5909,13.0502,,,
471000,,,,,,,,,,,,,1000,11078.0484,80.2717
471500,,,0.3854,0.9331,0.1435,-1183.3436,11.1351,0.011,-0.2857,18.022,1766.462,11.1975,,,
472000,,,0.382,0.9321,0.1384,-1175.2722,10.7473,0.0119,-0.2878,18.9974,1194.5751,12.0183,,,
472000,,,,,,,,,,,,,1000,11933.5319,81.0579
472500,,,0.3896,0.9505,0.1418,-1170.9471,16.369,0.0118,-0.2791,21.753,1858.4241,9.9924,,,
473000,,,0.3877,0.9418,0.1445,-1182.0616,15.5057,0.0107,-0.2894,20.2172,1704.7888,16.4574,,,
473000,,,,,,,,,,,,,1000,12226.1544,80.1222
473500,,,0.3777,0.9183,0.1372,-1194.4709,12.4846,0.0108,-0.2824,18.5907,1769.0289,10.3851,,,
474000,,,0.3895,0.929,0.1426,-1177.3761,15.2393,0.0107,-0.2821,17.2757,1534.9828,16.2534,,,
474000,,,,,,,,,,,,,1000,12535.2339,80.2135
474500,,,0.3834,0.9323,0.1395,-1188.3638,22.2418,0.0109,-0.2791,13.9982,786.7469,8.4349,,,
475000,,,0.3839,0.9462,0.1381,-1165.8099,13.4478,0.0103,-0.278,18.9929,1766.943,8.7318,,,
475000,12722.8934,1000.0,,,,,,,,,,,,,
475000,,,,,,,,,,,,,1000,12351.7712,73.2817
475500,,,0.3815,0.9216,0.138,-1192.5773,18.8114,0.0111,-0.28,17.0966,993.2438,13.7638,,,
476000,,,0.3848,0.952,0.1378,-1162.632,8.5563,0.0106,-0.2782,18.6334,1459.2993,8.572,,,
476000,,,,,,,,,,,,,1000,12282.0252,80.0578
476500,,,0.3859,0.9402,0.1419,-1176.0607,16.9812,0.0101,-0.2838,17.356,2082.1357,13.3377,,,
477000,,,0.3961,0.9428,0.1449,-1163.8102,13.1695,0.0119,-0.2838,17.6894,946.3708,15.5489,,,
477000,,,,,,,,,,,,,1000,10503.2004,80.2056
477500,,,0.3934,0.949,0.1437,-1161.3793,10.5051,0.0113,-0.2847,16.509,672.8952,13.4568,,,
478000,,,0.3838,0.9172,0.1377,-1192.394,17.8287,0.0116,-0.2715,16.9712,1130.1681,13.3103,,,
478000,,,,,,,,,,,,,1000,11539.3369,80.0529
478500,,,0.376,0.9277,0.1334,-1199.6926,17.6357,0.0107,-0.2753,14.7782,1518.3539,13.3009,,,
479000,,,0.3743,0.934,0.1342,-1187.335,12.9601,0.0108,-0.2736,14.3741,979.4138,14.5382,,,
479000,,,,,,,,,,,,,1000,12259.3608,80.2812
479500,,,0.3787,0.9366,0.1387,-1189.6526,19.9539,0.0104,-0.2755,14.0771,1983.5507,13.0684,,,
480000,,,0.3816,0.9183,0.137,-1204.3315,12.5155,0.0115,-0.2753,16.5914,1483.1705,9.9507,,,
480000,12812.5425,1000.0,,,,,,,,,,,,,
480000,,,,,,,,,,,,,1000,12613.7458,73.6906
480500,,,0.3807,0.9376,0.1393,-1188.4062,23.4815,0.0103,-0.2703,15.8719,854.2782,10.1668,,,
481000,,,0.3805,0.9414,0.1373,-1181.6051,25.2447,0.011,-0.2724,17.3171,1261.1748,22.095,,,
481000,,,,,,,,,,,,,1000,12225.7139,80.3531
481500,,,0.3793,0.9363,0.1396,-1182.9939,15.5105,0.0102,-0.2752,18.5772,1670.2069,10.4908,,,
482000,,,0.375,0.9243,0.1365,-1198.3097,25.2577,0.0097,-0.2728,18.8974,1484.1752,17.6281,,,
482000,,,,,,,,,,,,,1000,12054.0603,84.3298
482500,,,0.3879,0.9381,0.1418,-1186.8296,23.5774,0.0107,-0.2801,12.9256,935.5872,12.3719,,,
483000,,,0.3787,0.9337,0.138,-1192.6877,13.0417,0.0108,-0.2807,18.612,1520.577,18.8441,,,
483000,,,,,,,,,,,,,1000,12839.7589,80.9836
483500,,,0.3814,0.9423,0.1391,-1198.0745,9.2958,0.0105,-0.2793,17.3277,1127.7163,11.7783,,,
484000,,,0.385,0.9304,0.1385,-1202.6647,16.2983,0.0107,-0.2767,17.2512,1309.9473,15.6113,,,
484000,,,,,,,,,,,,,1000,12135.9444,80.1434
484500,,,0.3789,0.9342,0.1381,-1196.2382,12.7507,0.0106,-0.2656,20.6899,1228.5831,10.1384,,,
485000,,,0.3873,0.9272,0.1369,-1197.8402,17.0441,0.0118,-0.2742,24.4553,1206.776,12.4543,,,
485000,10474.5022,1000.0,,,,,,,,,,,,,
485000,,,,,,,,,,,,,1000,11369.9639,73.9478
485500,,,0.3873,0.9454,0.1404,-1179.8815,21.2235,0.0106,-0.2828,15.3929,1544.5105,18.9737,,,
486000,,,0.3822,0.9371,0.1374,-1199.8607,10.2748,0.0111,-0.2811,18.234,1037.0806,14.5637,,,
486000,,,,,,,,,,,,,1000,11796.4334,86.3343
486500,,,0.3867,0.9242,0.1385,-1191.2655,23.0624,0.0115,-0.2789,14.1738,699.0941,13.6476,,,
487000,,,0.3767,0.9315,0.1383,-1202.2391,27.3159,0.0102,-0.275,15.1346,1169.757,15.8389,,,
487000,,,,,,,,,,,,,1000,2719.5166,80.5064
487500,,,0.3915,0.948,0.1405,-1184.7179,15.9028,0.0111,-0.281,17.4788,1423.8428,22.9519,,,
488000,,,0.3827,0.9385,0.1379,-1194.5707,19.8578,0.0104,-0.2803,19.4407,3536.5957,9.9098,,,
488000,,,,,,,,,,,,,1000,12401.5821,80.3164
488500,,,0.3871,0.9354,0.1406,-1191.2092,18.0742,0.0107,-0.2794,19.5109,1313.8435,17.1945,,,
489000,,,0.3855,0.9322,0.1406,-1206.901,16.5379,0.0109,-0.2803,19.4277,1813.3246,12.8157,,,
489000,,,,,,,,,,,,,1000,11820.0684,80.4639
489500,,,0.3845,0.9512,0.1416,-1189.9918,21.6875,0.0097,-0.2834,19.6373,2129.0862,13.2231,,,
490000,,,0.3744,0.9378,0.1351,-1208.3514,14.6393,0.0098,-0.2696,15.2013,1872.916,10.7315,,,
490000,13160.2723,1000.0,,,,,,,,,,,,,
490000,,,,,,,,,,,,,1000,12495.9732,71.8066
490500,,,0.384,0.9319,0.139,-1197.4636,11.6912,0.0108,-0.2795,17.6952,1115.6331,12.4647,,,
491000,,,0.3846,0.9402,0.1386,-1199.2711,21.6253,0.0108,-0.2765,19.9753,1404.4414,20.799,,,
491000,,,,,,,,,,,,,1000,11678.9808,81.2795
491500,,,0.3831,0.9254,0.1392,-1208.4434,16.8866,0.0109,-0.2822,16.5175,802.8427,14.4893,,,
492000,,,0.3819,0.9317,0.1373,-1205.8704,13.0907,0.0114,-0.2822,18.9506,1784.8119,10.7745,,,
492000,,,,,,,,,,,,,1000,5352.1979,79.9651
492500,,,0.3816,0.9433,0.1403,-1187.5957,30.4239,0.0101,-0.2752,19.3644,1348.9048,24.8929,,,
493000,,,0.3849,0.9354,0.1426,-1183.7814,16.8677,0.0103,-0.2847,19.9422,1117.2736,16.0102,,,
493000,,,,,,,,,,,,,1000,12573.8809,80.2502
493500,,,0.3835,0.9505,0.1388,-1180.3452,12.4153,0.0102,-0.2774,18.1866,1805.2941,14.1176,,,
494000,,,0.3819,0.9323,0.137,-1210.4236,27.7594,0.0101,-0.2782,22.6684,1708.1914,19.1911,,,
494000,,,,,,,,,,,,,1000,12508.5097,80.8053
494500,,,0.385,0.9304,0.1405,-1211.0128,16.289,0.0111,-0.2858,16.7172,1762.0344,11.3176,,,
495000,,,0.3843,0.9439,0.1385,-1193.3036,24.6929,0.0107,-0.2752,17.4454,942.9464,15.662,,,
495000,13001.6952,1000.0,,,,,,,,,,,,,
495000,,,,,,,,,,,,,1000,11886.7095,72.0432
