env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
298000,,,0.8315,0.8335,0.0698,-363.2411,23.0783,0.6269,4.4191,46.4923,2.0263,,,
298000,,,,,,,,,,,,1000,3674.2783,87.9457
298500,,,0.8228,0.8349,0.0669,-367.569,12.262,0.6235,5.514,170.982,2.2671,,,
299000,,,0.8488,0.8209,0.0712,-373.354,12.4642,0.671,52.2037,455.9751,2.1185,,,
299000,,,,,,,,,,,,1000,3642.535,87.3444
299500,,,0.8031,0.8234,0.0659,-372.9851,15.9553,0.5871,5.1611,64.5996,2.5697,,,
300000,,,0.8115,0.825,0.0667,-373.4997,25.4662,0.604,5.5071,143.8027,2.5477,,,
300000,3917.1471,1000.0,,,,,,,,,,,,
300000,,,,,,,,,,,,1000,3470.7486,68.6585
300500,,,0.8219,0.8305,0.0681,-376.1718,29.5571,0.6295,5.3095,179.7893,2.345,,,
301000,,,0.8334,0.8215,0.0706,-372.1405,15.0867,0.6304,5.0922,107.2997,3.1408,,,
301000,,,,,,,,,,,,1000,3776.1878,84.8799
301500,,,0.8473,0.8403,0.0711,-365.8509,13.6982,0.662,4.3061,97.7743,2.031,,,
302000,,,0.844,0.8357,0.0718,-371.2666,18.851,0.667,5.5444,168.2041,3.1103,,,
302000,,,,,,,,,,,,1000,3504.0082,85.131
302500,,,0.8101,0.8206,0.0665,-372.816,42.7603,0.6166,52.3036,1181.0601,2.3355,,,
303000,,,0.7984,0.8257,0.0652,-378.5457,10.9953,0.5746,15.1479,2025.4926,1.7105,,,
303000,,,,,,,,,,,,1000,3610.2667,85.6354
303500,,,0.8065,0.829,0.066,-370.5337,15.2354,0.5897,4.8332,115.9939,1.7841,,,
304000,,,0.8214,0.8237,0.0675,-375.8725,15.4746,0.6147,4.5116,39.1109,2.9775,,,
304000,,,,,,,,,,,,1000,3604.8658,85.0201
304500,,,0.8484,0.8315,0.0721,-373.5744,18.1918,0.6597,20.9677,574.1663,2.2852,,,
305000,,,0.8119,0.8228,0.0658,-381.6059,8.4351,0.6097,27.8919,884.6408,1.8209,,,
305000,3447.61,1000.0,,,,,,,,,,,,
305000,,,,,,,,,,,,1000,3489.243,67.2446
305500,,,0.8246,0.8164,0.0673,-382.7516,12.0707,0.6221,5.5576,222.3828,2.1688,,,
306000,,,0.8148,0.8269,0.0667,-376.2112,18.9177,0.5993,5.2517,53.6114,1.2708,,,
306000,,,,,,,,,,,,1000,3484.4875,84.5586
306500,,,0.8315,0.827,0.0688,-377.217,21.7007,0.6352,4.5313,112.0384,2.2875,,,
307000,,,0.8123,0.8221,0.0669,-383.2621,14.6152,0.6023,7.7139,230.6809,2.3474,,,
307000,,,,,,,,,,,,1000,3557.7475,84.8798
307500,,,0.8318,0.8288,0.069,-377.5945,15.8912,0.6305,5.2878,61.7556,1.5854,,,
308000,,,0.8121,0.8113,0.066,-382.8857,29.1704,0.5992,4.7431,60.2528,2.4519,,,
308000,,,,,,,,,,,,1000,3740.8555,87.256
308500,,,0.8278,0.8276,0.0683,-373.9784,22.2361,0.6286,5.8752,45.6002,2.1228,,,
309000,,,0.8229,0.84,0.0676,-376.9013,13.5311,0.6196,6.5897,204.4249,1.9978,,,
309000,,,,,,,,,,,,1000,1605.9512,87.6577
309500,,,0.8223,0.8325,0.0666,-374.5836,14.3027,0.6232,5.6711,121.6231,1.2626,,,
310000,,,0.8146,0.8264,0.0671,-378.4762,10.0397,0.6078,5.2901,121.8061,2.0162,,,
310000,1459.6456,1000.0,,,,,,,,,,,,
310000,,,,,,,,,,,,1000,592.1016,68.8385
310500,,,0.851,0.8359,0.0723,-369.6098,11.4438,0.66,5.6803,263.5724,2.9831,,,
311000,,,0.8331,0.8315,0.0694,-371.1467,9.8649,0.6383,7.616,259.9474,3.0053,,,
311000,,,,,,,,,,,,1000,3657.5561,85.9936
311500,,,0.8373,0.8424,0.0699,-369.9104,12.6465,0.636,5.3682,163.1152,3.9306,,,
312000,,,0.822,0.8239,0.0671,-375.5055,20.3429,0.6196,5.0365,205.2693,1.5111,,,
312000,,,,,,,,,,,,1000,3557.9308,86.8521
312500,,,0.8174,0.827,0.0673,-376.7962,16.9243,0.6091,4.886,151.9262,2.1781,,,
313000,,,0.7997,0.8236,0.0657,-375.5968,13.0708,0.585,5.8768,206.6573,3.7464,,,
313000,,,,,,,,,,,,1000,3333.353,87.6252
313500,,,0.816,0.8422,0.068,-371.8532,12.6817,0.6119,4.6431,73.2845,1.8516,,,
314000,,,0.8329,0.8378,0.0697,-373.0602,15.8322,0.6323,5.6541,202.5312,1.9366,,,
314000,,,,,,,,,,,,1000,3603.7333,87.0055
314500,,,0.8301,0.8183,0.0685,-379.2237,13.7811,0.6381,4.9887,117.8928,2.0953,,,
315000,,,0.8221,0.8236,0.0666,-380.4036,25.5793,0.6358,14.3057,520.2494,2.3055,,,
315000,3399.8814,1000.0,,,,,,,,,,,,
315000,,,,,,,,,,,,1000,3489.3365,68.3967
315500,,,0.8151,0.8267,0.0668,-379.0402,11.6311,0.6066,32.0363,3050.0039,1.7423,,,
316000,,,0.8056,0.8253,0.0659,-377.3219,9.0534,0.5932,108.7187,371.7448,2.789,,,
316000,,,,,,,,,,,,1000,3207.8658,84.322
316500,,,0.8198,0.8234,0.0682,-375.9085,10.0631,0.6048,4.9751,123.2623,3.038,,,
317000,,,0.8237,0.8097,0.0681,-383.1922,15.6813,0.6169,3.9583,60.7932,1.0759,,,
317000,,,,,,,,,,,,1000,3637.7047,87.1108
317500,,,0.8293,0.8309,0.0676,-380.8598,12.2722,0.6319,5.7413,189.9114,2.557,,,
318000,,,0.8301,0.8343,0.0694,-374.8501,27.2993,0.6257,5.5962,248.9041,2.2478,,,
318000,,,,,,,,,,,,1000,3500.4856,86.5966
318500,,,0.8395,0.8316,0.07,-375.5594,17.2279,0.649,68.214,547.3214,2.6391,,,
319000,,,0.831,0.8317,0.0693,-375.0033,18.1356,0.6255,5.1468,99.344,2.2618,,,
319000,,,,,,,,,,,,1000,2486.0,87.9715
319500,,,0.8196,0.8279,0.0682,-376.3342,10.3843,0.6106,4.9957,94.5383,4.2767,,,
320000,,,0.8265,0.8267,0.0682,-375.5418,12.2155,0.6447,4.9551,109.5194,4.2625,,,
320000,3502.5017,1000.0,,,,,,,,,,,,
320000,,,,,,,,,,,,1000,3490.2033,69.311
320500,,,0.8448,0.8318,0.0713,-378.9391,14.3937,0.6597,17.1695,783.2105,3.2398,,,
321000,,,0.8114,0.8246,0.0654,-379.1931,34.3292,0.6022,14.7935,1157.712,1.8136,,,
321000,,,,,,,,,,,,1000,3596.066,85.9833
321500,,,0.8229,0.8313,0.0668,-376.602,18.2797,0.6279,8.1688,443.4355,2.4779,,,
322000,,,0.8099,0.8209,0.0659,-380.7256,8.5954,0.6015,5.7825,111.0522,2.3525,,,
322000,,,,,,,,,,,,1000,3515.4348,87.9473
322500,,,0.8343,0.8357,0.0687,-375.2581,15.6329,0.6349,5.1998,111.6089,2.5356,,,
323000,,,0.8386,0.8344,0.0692,-375.4858,11.4606,0.659,28.4985,1998.4462,1.8198,,,
323000,,,,,,,,,,,,1000,3577.0168,88.1667
323500,,,0.848,0.8296,0.072,-379.0351,12.493,0.6597,5.4501,223.2476,2.0075,,,
324000,,,0.8312,0.832,0.0684,-382.3522,15.3217,0.6505,24.1585,108.1506,2.5477,,,
324000,,,,,,,,,,,,1000,3636.1775,87.9737
324500,,,0.8325,0.8299,0.0686,-377.7957,17.807,0.6418,9.1057,487.091,2.2235,,,
325000,,,0.8316,0.8121,0.0678,-380.9916,15.1785,0.6335,11.9606,1588.0969,3.0271,,,
325000,3977.7925,1000.0,,,,,,,,,,,,
325000,,,,,,,,,,,,1000,3739.3439,69.5826
325500,,,0.8252,0.8239,0.0693,-380.7628,17.4322,0.6159,4.4538,111.5333,1.5158,,,
326000,,,0.842,0.8183,0.0706,-384.4983,14.1131,0.6498,76.5289,2097.2278,2.5861,,,
326000,,,,,,,,,,,,1000,3790.3323,85.8618
326500,,,0.8421,0.8268,0.0722,-383.5353,8.3493,0.6426,3.8054,39.453,2.2569,,,
327000,,,0.8249,0.8202,0.0675,-386.6173,13.0721,0.6275,4.5702,61.56,2.5233,,,
327000,,,,,,,,,,,,1000,3639.2383,87.9115
327500,,,0.8182,0.8221,0.0667,-380.3015,16.7701,0.6163,5.2027,188.4102,3.0301,,,
328000,,,0.8204,0.8289,0.069,-375.663,11.6355,0.6221,4.0288,49.2411,4.3468,,,
328000,,,,,,,,,,,,1000,3651.1814,87.957
328500,,,0.8434,0.83,0.0699,-377.3922,15.6773,0.6485,4.3811,68.2902,2.6373,,,
329000,,,0.8629,0.829,0.0741,-373.7839,10.1956,0.6726,3.9833,51.6833,1.4033,,,
329000,,,,,,,,,,,,1000,3827.3486,86.3876
329500,,,0.8195,0.8232,0.0683,-381.1028,11.4381,0.6075,68.1195,2491.7822,1.5925,,,
330000,,,0.8501,0.8296,0.0726,-383.7382,16.0115,0.6614,5.6445,179.5477,2.3458,,,
330000,4049.1374,1000.0,,,,,,,,,,,,
330000,,,,,,,,,,,,1000,3812.584,68.335
330500,,,0.8332,0.8205,0.0702,-383.2071,10.7832,0.6292,4.9877,203.9742,2.6911,,,
331000,,,0.8273,0.8279,0.0688,-382.3109,25.6261,0.6225,4.925,126.7606,3.6809,,,
331000,,,,,,,,,,,,1000,3798.8092,83.7268
331500,,,0.8529,0.8277,0.0727,-381.4887,12.7179,0.6594,14.1552,638.5638,2.3435,,,
332000,,,0.8477,0.8322,0.0728,-378.1226,26.72,0.6569,5.2245,198.2365,3.3076,,,
332000,,,,,,,,,,,,1000,966.3853,85.5292
332500,,,0.8572,0.8318,0.0722,-378.1962,15.5186,0.6739,46.385,1277.6541,0.9363,,,
333000,,,0.8173,0.8232,0.0677,-384.3445,17.6934,0.6073,4.3882,142.0509,1.9933,,,
333000,,,,,,,,,,,,1000,3735.4999,85.6448
333500,,,0.8405,0.8275,0.071,-378.6279,21.568,0.6483,6.4785,115.2041,1.9084,,,
334000,,,0.8256,0.8226,0.0689,-380.2474,11.9148,0.6173,5.7952,52.494,1.8741,,,
334000,,,,,,,,,,,,1000,3550.5549,85.7172
334500,,,0.8182,0.8122,0.0685,-379.6904,18.2714,0.6123,27.8423,1401.5814,3.0331,,,
335000,,,0.8391,0.8178,0.0717,-376.3161,8.9566,0.6459,4.2919,65.2809,3.3983,,,
335000,4089.557,1000.0,,,,,,,,,,,,
335000,,,,,,,,,,,,1000,3596.3535,68.8363
335500,,,0.824,0.8218,0.0691,-383.514,22.6928,0.6109,4.9858,106.226,4.8741,,,
336000,,,0.8344,0.8255,0.0705,-376.3339,16.4697,0.6378,5.9794,156.6451,1.9006,,,
336000,,,,,,,,,,,,1000,3432.3376,85.2705
336500,,,0.836,0.8262,0.0707,-381.2967,8.5309,0.6451,4.2192,206.0913,1.5418,,,
337000,,,0.8364,0.816,0.0699,-382.9861,19.5616,0.6458,5.0354,157.964,2.6848,,,
337000,,,,,,,,,,,,1000,3640.6715,87.258
337500,,,0.8461,0.827,0.0725,-376.8607,13.9305,0.6524,5.579,233.8678,1.8542,,,
338000,,,0.8391,0.8275,0.0698,-377.1222,23.8466,0.6472,4.8922,98.4536,2.2393,,,
338000,,,,,,,,,,,,1000,3648.6502,86.5638
338500,,,0.8443,0.8139,0.072,-387.163,24.0349,0.6548,84.2157,7966.7168,2.4106,,,
339000,,,0.8493,0.8163,0.0718,-379.6262,24.1562,0.6527,10.9352,535.2388,1.6195,,,
339000,,,,,,,,,,,,1000,3580.9979,86.2046
339500,,,0.8331,0.8295,0.0716,-374.4056,15.9762,0.6345,10.3157,949.2596,2.8874,,,
340000,,,0.8354,0.8267,0.0711,-381.2011,22.8255,0.6364,4.6005,83.6864,3.426,,,
340000,3780.945,1000.0,,,,,,,,,,,,
340000,,,,,,,,,,,,1000,3762.1209,68.314
340500,,,0.8473,0.8321,0.0729,-375.7575,18.861,0.6543,5.7608,209.3442,1.8144,,,
341000,,,0.8502,0.8332,0.0726,-378.133,14.1424,0.6636,4.7494,83.7385,4.2409,,,
341000,,,,,,,,,,,,1000,4050.561,85.0584
341500,,,0.8579,0.8315,0.0736,-377.2533,14.4384,0.6728,4.9847,101.641,2.6782,,,
342000,,,0.8565,0.8347,0.0724,-378.2072,14.7048,0.6765,3.9973,34.8818,1.239,,,
342000,,,,,,,,,,,,1000,4078.0638,85.4845
342500,,,0.8249,0.8154,0.0691,-381.5537,11.3787,0.6216,5.6529,389.8497,2.1715,,,
343000,,,0.8401,0.8359,0.0705,-370.4668,23.4836,0.6615,4.71,178.0836,3.2036,,,
343000,,,,,,,,,,,,1000,3831.7876,86.2739
343500,,,0.8416,0.8118,0.0715,-380.9257,14.5075,0.6484,4.3405,56.021,2.4919,,,
344000,,,0.8378,0.8087,0.0709,-382.3195,17.7183,0.6409,4.2287,119.4603,3.4939,,,
344000,,,,,,,,,,,,1000,3849.1964,86.3038
344500,,,0.8318,0.8123,0.0697,-381.924,13.7373,0.6266,124.8494,370.9765,2.8816,,,
345000,,,0.8248,0.8177,0.0683,-381.2963,18.1635,0.6227,9.2286,653.3857,3.8841,,,
345000,2794.7726,1000.0,,,,,,,,,,,,
345000,,,,,,,,,,,,1000,3937.8537,68.278
345500,,,0.8434,0.8161,0.0717,-383.2614,13.5749,0.6455,4.336,114.3816,2.7423,,,
346000,,,0.8248,0.8156,0.0681,-385.6379,10.5876,0.6125,4.1003,68.6555,1.3082,,,
346000,,,,,,,,,,,,1000,3813.0287,84.1394
346500,,,0.8418,0.8251,0.0727,-381.3189,15.9544,0.6487,4.013,59.273,3.0033,,,
347000,,,0.8432,0.8254,0.0728,-382.509,16.1928,0.6403,21.5797,1199.1764,3.0832,,,
347000,,,,,,,,,,,,1000,4010.8742,85.0066
347500,,,0.8405,0.8092,0.0711,-386.0108,13.9213,0.6388,8.1259,190.3201,2.9468,,,
348000,,,0.839,0.8127,0.0702,-386.3153,26.9982,0.6359,3.9151,101.9148,3.1415,,,
348000,,,,,,,,,,,,1000,3997.9899,84.8893
348500,,,0.8562,0.8126,0.0723,-392.0379,26.7028,0.6704,4.5128,181.888,2.2755,,,
349000,,,0.8613,0.8198,0.072,-384.0845,10.6779,0.6877,5.3275,235.149,2.3501,,,
349000,,,,,,,,,,,,1000,3978.004,85.4659
349500,,,0.8855,0.8225,0.0775,-376.4516,15.2862,0.7174,3.7922,80.3066,1.3958,,,
350000,,,0.8489,0.8208,0.0727,-385.5404,13.8673,0.6528,4.4786,65.4398,2.8539,,,
350000,4177.4012,1000.0,,,,,,,,,,,,
350000,,,,,,,,,,,,1000,3962.825,68.6878
350500,,,0.8506,0.8275,0.0715,-378.5053,12.7287,0.6626,4.0886,190.8535,1.5786,,,
351000,,,0.8385,0.8142,0.0712,-387.9139,27.8115,0.6349,9.9734,432.4087,2.0086,,,
351000,,,,,,,,,,,,1000,3959.8989,83.7087
351500,,,0.8576,0.8122,0.0723,-385.0342,11.7606,0.6694,11.6779,349.9923,1.8477,,,
352000,,,0.865,0.823,0.0744,-384.5449,9.3171,0.7018,5.6081,302.7849,1.6587,,,
352000,,,,,,,,,,,,1000,4057.4189,85.6551
352500,,,0.8451,0.8226,0.0725,-383.804,12.5738,0.6487,5.5275,176.0285,1.8117,,,
353000,,,0.8445,0.8267,0.0714,-386.2079,23.5981,0.6524,4.5832,117.4337,2.143,,,
353000,,,,,,,,,,,,1000,3868.9808,86.5737
353500,,,0.8632,0.829,0.0725,-385.1066,13.3614,0.6762,7.8148,256.4601,2.9762,,,
354000,,,0.8389,0.8171,0.0706,-390.4691,18.4834,0.6399,5.1251,104.0068,2.3128,,,
354000,,,,,,,,,,,,1000,4055.3318,86.4861
354500,,,0.8588,0.8327,0.0728,-385.7659,16.2945,0.6633,5.8632,109.672,2.8796,,,
355000,,,0.8539,0.8192,0.0736,-393.4881,10.2741,0.668,4.1689,40.3879,1.5028,,,
355000,4343.1445,1000.0,,,,,,,,,,,,
355000,,,,,,,,,,,,1000,4012.3898,69.5074
355500,,,0.8455,0.8231,0.0717,-386.5037,24.4013,0.6517,9.0998,374.7088,2.4947,,,
356000,,,0.8673,0.8157,0.074,-389.4348,13.9846,0.6921,3.674,66.8562,1.9909,,,
356000,,,,,,,,,,,,1000,3940.8381,85.8068
356500,,,0.8551,0.8193,0.0726,-390.6577,27.2156,0.6676,5.4431,161.5277,2.5462,,,
357000,,,0.8594,0.812,0.0733,-389.288,8.2246,0.6765,4.4537,188.4316,1.7946,,,
357000,,,,,,,,,,,,1000,3962.7681,87.7689
357500,,,0.8689,0.8213,0.0747,-387.4344,13.3948,0.6918,4.1895,47.1109,2.0112,,,
358000,,,0.8558,0.8,0.0734,-398.062,17.6568,0.6637,4.9284,220.1759,3.2756,,,
358000,,,,,,,,,,,,1000,4099.044,87.884
358500,,,0.8712,0.819,0.0761,-392.6924,28.2942,0.6915,6.5673,308.1093,2.2573,,,
359000,,,0.8415,0.8179,0.0724,-394.5812,20.1075,0.6383,4.4928,55.8947,2.3298,,,
359000,,,,,,,,,,,,1000,4103.9853,87.2697
359500,,,0.8492,0.8203,0.0722,-391.9303,18.4412,0.6549,4.4556,81.0223,1.6125,,,
360000,,,0.8574,0.8157,0.0726,-390.7107,10.5167,0.6672,5.6873,274.2225,2.5563,,,
360000,4019.4914,1000.0,,,,,,,,,,,,
360000,,,,,,,,,,,,1000,4168.4824,68.8865
360500,,,0.8553,0.8125,0.0727,-398.9568,16.8998,0.6592,3.8184,63.0186,2.7683,,,
361000,,,0.8515,0.8192,0.072,-401.4734,12.8556,0.6625,4.6357,265.3605,2.1729,,,
361000,,,,,,,,,,,,1000,4068.0549,85.9741
361500,,,0.8518,0.8257,0.0721,-393.3865,14.8289,0.6587,4.2128,33.5888,1.2217,,,
362000,,,0.8667,0.8181,0.0736,-401.5132,16.2785,0.6842,4.6022,128.0058,1.3822,,,
362000,,,,,,,,,,,,1000,4117.6401,87.8977
362500,,,0.8607,0.823,0.0739,-401.102,28.8045,0.6706,4.433,47.8696,4.1803,,,
363000,,,0.862,0.8009,0.0738,-406.8399,11.7883,0.6737,4.7766,44.534,2.5939,,,
363000,,,,,,,,,,,,1000,4161.2836,87.8394
363500,,,0.8808,0.8125,0.0759,-403.7834,27.1584,0.7111,4.0784,26.5837,3.5022,,,
364000,,,0.8589,0.8027,0.0738,-409.0522,32.454,0.6728,4.5674,115.4139,2.2457,,,
364000,,,,,,,,,,,,1000,4073.9292,87.9421
364500,,,0.8414,0.8104,0.0697,-402.57,17.9995,0.6505,4.3828,107.3901,1.2429,,,
365000,,,0.8568,0.8004,0.0733,-405.8476,16.696,0.6752,4.4001,53.0283,2.4075,,,
365000,4000.262,1000.0,,,,,,,,,,,,
365000,,,,,,,,,,,,1000,4082.0122,69.5006
365500,,,0.8452,0.7968,0.072,-413.7116,24.5043,0.6497,4.1893,58.3201,2.1077,,,
366000,,,0.8605,0.8137,0.0735,-407.6162,18.1276,0.6793,4.9716,85.4898,5.3847,,,
366000,,,,,,,,,,,,1000,4179.2269,86.2627
366500,,,0.8607,0.7944,0.0735,-407.462,10.0953,0.6902,4.2528,158.7211,2.2677,,,
367000,,,0.8423,0.7929,0.0722,-415.4357,21.234,0.6452,4.0552,45.4722,2.1869,,,
367000,,,,,,,,,,,,1000,4049.6008,88.0547
367500,,,0.8551,0.7893,0.073,-412.8876,15.9293,0.6576,4.1243,43.3491,1.3386,,,
368000,,,0.8483,0.7863,0.0719,-413.6448,29.6866,0.6547,4.049,37.7684,1.6442,,,
368000,,,,,,,,,,,,1000,4074.0619,87.4743
368500,,,0.8812,0.8123,0.0759,-407.4905,14.3998,0.7073,4.8918,121.747,3.33,,,
369000,,,0.8713,0.7983,0.0735,-410.1772,24.7017,0.6924,4.1173,78.3938,1.8432,,,
369000,,,,,,,,,,,,1000,4236.7007,87.126
369500,,,0.8477,0.7916,0.0717,-410.841,12.4212,0.6517,3.2503,23.982,2.7393,,,
370000,,,0.8341,0.7899,0.0709,-412.678,19.0874,0.6327,4.1893,156.968,4.1534,,,
370000,4238.9023,1000.0,,,,,,,,,,,,
370000,,,,,,,,,,,,1000,4186.9431,69.5376
370500,,,0.8194,0.7838,0.0677,-414.7085,21.4617,0.6156,3.2092,73.0969,1.7072,,,
371000,,,0.8524,0.7917,0.0717,-417.4967,9.8456,0.6722,50.5578,2911.1028,2.9719,,,
371000,,,,,,,,,,,,1000,4161.4563,86.178
371500,,,0.8301,0.7923,0.0703,-415.8023,11.2632,0.6251,4.1723,78.0238,2.5567,,,
372000,,,0.8447,0.7977,0.0709,-412.0852,16.0205,0.6515,4.5868,129.655,2.0306,,,
372000,,,,,,,,,,,,1000,4157.3293,88.2298
372500,,,0.8444,0.8004,0.0712,-414.0686,7.3399,0.6496,3.5739,65.0598,2.2958,,,
373000,,,0.8317,0.797,0.0698,-415.4676,15.5136,0.6246,3.9162,53.9609,1.734,,,
373000,,,,,,,,,,,,1000,3954.4126,87.509
373500,,,0.8445,0.7961,0.0712,-412.5776,17.0554,0.651,3.8238,201.746,1.7393,,,
374000,,,0.8517,0.8023,0.0718,-412.1552,20.8654,0.6659,3.7368,191.5955,1.8228,,,
374000,,,,,,,,,,,,1000,4028.6649,88.2735
374500,,,0.8179,0.8003,0.069,-415.3908,11.6833,0.6092,3.7708,181.3306,2.3849,,,
375000,,,0.8311,0.7954,0.0694,-415.4362,12.35,0.6246,4.0869,162.9614,1.6384,,,
375000,3678.5925,1000.0,,,,,,,,,,,,
375000,,,,,,,,,,,,1000,4063.691,69.4469
375500,,,0.8399,0.7885,0.0715,-416.4192,30.0795,0.6476,3.5768,152.5006,1.5477,,,
376000,,,0.8166,0.7871,0.0676,-417.5528,13.2131,0.6072,3.6856,109.6521,2.8975,,,
376000,,,,,,,,,,,,1000,4220.4069,86.3225
376500,,,0.8346,0.7901,0.0691,-414.9257,31.8095,0.6383,6.6797,185.4578,1.9169,,,
377000,,,0.8294,0.7858,0.0705,-416.6554,12.0096,0.6248,3.6102,109.9999,1.7407,,,
377000,,,,,,,,,,,,1000,4189.5248,87.9627
377500,,,0.8523,0.8013,0.0721,-412.9104,9.5311,0.6597,34.1644,1089.0486,1.8842,,,
378000,,,0.8361,0.789,0.0721,-414.5679,12.0682,0.6348,33.2096,544.9597,3.533,,,
378000,,,,,,,,,,,,1000,1276.4936,87.6762
378500,,,0.8325,0.7932,0.07,-413.8729,12.5681,0.6295,3.8917,26.8091,1.9755,,,
379000,,,0.8265,0.7911,0.0699,-416.4186,16.3659,0.6181,7.1005,336.4789,2.0798,,,
379000,,,,,,,,,,,,1000,4142.5233,86.1983
379500,,,0.8441,0.7929,0.0712,-414.0661,12.3109,0.6481,6.9485,287.609,2.2896,,,
380000,,,0.8209,0.7859,0.068,-415.7395,42.7219,0.6116,3.648,92.1114,2.0227,,,
380000,3328.9625,1000.0,,,,,,,,,,,,
380000,,,,,,,,,,,,1000,4000.9514,69.4199
380500,,,0.8387,0.7965,0.0708,-413.955,13.944,0.6453,4.9155,282.7806,1.6697,,,
381000,,,0.8568,0.8015,0.0727,-417.1012,8.0283,0.6808,3.0949,38.3017,0.868,,,
381000,,,,,,,,,,,,1000,4212.1641,86.2221
381500,,,0.8369,0.7983,0.0704,-414.7222,12.6218,0.6382,25.9485,3234.2495,2.4811,,,
382000,,,0.8619,0.793,0.0737,-413.8336,11.9142,0.6869,4.1641,235.6897,1.2643,,,
382000,,,,,,,,,,,,1000,4067.9755,87.506
382500,,,0.8394,0.7933,0.0702,-419.3369,17.3183,0.6486,3.337,67.6078,1.8471,,,
383000,,,0.8072,0.789,0.0672,-417.0012,10.6994,0.5887,3.1307,67.4612,1.5326,,,
383000,,,,,,,,,,,,1000,3048.3766,86.4052
383500,,,0.8299,0.7952,0.0691,-415.2432,29.1619,0.6274,3.8039,163.6723,2.4694,,,
384000,,,0.8272,0.7967,0.0702,-414.2485,34.1031,0.6259,6.4384,389.3059,2.2997,,,
384000,,,,,,,,,,,,1000,4173.0887,86.7507
384500,,,0.8406,0.8073,0.0723,-413.354,12.9246,0.6478,3.5353,56.0266,2.8803,,,
385000,,,0.8428,0.7844,0.071,-418.0196,10.4944,0.6694,25.6113,1052.5884,3.9892,,,
385000,4134.9237,1000.0,,,,,,,,,,,,
385000,,,,,,,,,,,,1000,2836.6308,68.1536
385500,,,0.8355,0.7944,0.0695,-412.5236,17.99,0.6426,3.8001,74.4406,2.1665,,,
386000,,,0.8283,0.7998,0.0696,-415.9517,9.4596,0.6262,4.5453,116.2167,2.3137,,,
386000,,,,,,,,,,,,1000,3834.0229,85.865
386500,,,0.8251,0.8023,0.0693,-416.3085,33.499,0.6185,3.5358,71.3182,4.0659,,,
387000,,,0.8362,0.8048,0.07,-410.5596,12.3468,0.6399,3.5361,110.7605,1.5392,,,
387000,,,,,,,,,,,,1000,866.4126,86.7773
387500,,,0.8195,0.7976,0.0699,-410.9557,12.0525,0.6011,4.2824,167.6645,1.1659,,,
388000,,,0.8085,0.8048,0.0672,-413.157,17.9313,0.5925,3.7936,58.3761,1.4793,,,
388000,,,,,,,,,,,,1000,1006.3649,87.14
388500,,,0.8346,0.807,0.0699,-416.0279,12.6266,0.6391,3.8795,124.1952,1.8804,,,
389000,,,0.8083,0.797,0.067,-413.4507,18.1678,0.5949,3.6261,131.7153,2.5681,,,
389000,,,,,,,,,,,,1000,3928.2041,87.361
389500,,,0.834,0.7922,0.0711,-413.1643,15.7631,0.6301,22.415,2487.1616,1.8129,,,
390000,,,0.8144,0.8002,0.0677,-415.467,18.7738,0.6015,4.5474,235.7725,2.4737,,,
390000,3258.2149,1000.0,,,,,,,,,,,,
390000,,,,,,,,,,,,1000,3893.9683,69.2717
390500,,,0.8145,0.8025,0.0678,-414.9733,19.8998,0.602,4.0065,121.9283,12.7757,,,
391000,,,0.8023,0.7768,0.0668,-420.3173,33.0737,0.582,3.8596,128.0916,2.5933,,,
391000,,,,,,,,,,,,1000,3869.7535,86.7334
391500,,,0.8145,0.8068,0.0672,-411.772,10.0085,0.6057,3.8633,99.3052,1.5002,,,
392000,,,0.8134,0.8139,0.0666,-412.3158,13.3871,0.6023,4.0196,161.4921,2.5175,,,
392000,,,,,,,,,,,,1000,3812.6095,87.5027
392500,,,0.8184,0.8008,0.069,-414.4431,10.2417,0.6147,3.388,115.41,2.6526,,,
393000,,,0.8356,0.8016,0.0696,-414.6027,28.0565,0.6411,3.7554,48.8191,2.7463,,,
393000,,,,,,,,,,,,1000,1589.0876,88.003
393500,,,0.8163,0.8136,0.0681,-405.0553,67.2966,0.6128,3.8926,55.6006,4.7373,,,
394000,,,0.8279,0.8264,0.0688,-403.2423,11.9111,0.631,4.5732,298.3708,3.0874,,,
394000,,,,,,,,,,,,1000,-10.3383,88.0125
394500,,,0.8386,0.8084,0.0703,-405.3871,16.3963,0.6699,4.4825,224.8455,8.1825,,,
395000,,,0.8216,0.817,0.068,-405.0118,13.4039,0.6131,5.5932,142.5016,1.7673,,,
395000,3129.9782,1000.0,,,,,,,,,,,,
395000,,,,,,,,,,,,1000,778.6955,69.2773
395500,,,0.8385,0.8144,0.0716,-406.2758,12.9276,0.6338,3.3825,91.1991,1.4118,,,
396000,,,0.8427,0.8094,0.0718,-404.9039,12.1422,0.6516,3.9926,109.5364,2.0696,,,
396000,,,,,,,,,,,,1000,3805.1254,86.7712
396500,,,0.83,0.8211,0.0697,-403.5862,36.8676,0.6251,4.1748,90.752,2.0122,,,
397000,,,0.8191,0.8055,0.0686,-409.8448,14.2013,0.6121,3.5273,34.4539,3.0709,,,
397000,,,,,,,,,,,,1000,3818.4551,87.138
