env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
274000,,,1.323,2.3179,0.5052,-712.5487,6.9203,11.1759,-0.4876,3.9757,210.2499,26.4544,,,
274000,,,,,,,,,,,,,1000,8062.9565,40.0282
274500,,,1.2983,2.2713,0.5059,-711.0779,9.0167,10.7753,-0.503,3.8415,221.7416,11.4393,,,
275000,,,1.2979,2.3377,0.4994,-718.4177,12.827,11.315,-0.4882,4.0271,305.2331,37.4999,,,
275000,8750.7098,1000.0,,,,,,,,,,,,,
275000,,,,,,,,,,,,,1000,8236.0614,35.4437
275500,,,1.307,2.2885,0.5014,-713.4341,12.9241,11.134,-0.5021,3.5576,120.5421,33.3072,,,
276000,,,1.2877,2.2452,0.4982,-720.6534,10.2902,10.3763,-0.4993,3.5706,356.8459,16.5138,,,
276000,,,,,,,,,,,,,1000,8340.6854,41.4029
276500,,,1.2916,2.1809,0.499,-724.9441,15.4292,9.853,-0.4924,3.2535,184.6687,32.3997,,,
277000,,,1.2994,2.3309,0.492,-719.1112,10.652,11.0222,-0.4865,3.9632,177.0634,20.0774,,,
277000,,,,,,,,,,,,,1000,8163.0399,40.5698
277500,,,1.2902,2.183,0.4937,-726.1107,16.0455,10.1762,-0.4954,3.7053,117.7337,28.5528,,,
278000,,,1.288,2.1667,0.4909,-728.9888,5.9629,10.0863,-0.498,3.7155,131.8204,22.359,,,
278000,,,,,,,,,,,,,1000,7969.4335,39.5728
278500,,,1.2936,2.1842,0.491,-734.8045,9.732,10.0972,-0.4886,3.9495,218.974,26.7648,,,
279000,,,1.31,2.3205,0.505,-730.0361,9.739,11.1669,-0.4864,3.8643,146.6706,34.4487,,,
279000,,,,,,,,,,,,,1000,8362.3929,40.0078
279500,,,1.2876,2.2228,0.4891,-734.0814,10.2798,10.119,-0.4968,3.6326,275.0271,11.6115,,,
280000,,,1.304,2.2343,0.5061,-729.621,14.4112,10.7648,-0.4932,3.5756,178.3986,45.6714,,,
280000,8708.4674,1000.0,,,,,,,,,,,,,
280000,,,,,,,,,,,,,1000,8250.5959,35.9599
280500,,,1.3013,2.2591,0.4969,-738.2148,6.7549,10.7737,-0.4877,4.1395,263.6338,26.4649,,,
281000,,,1.2905,2.2143,0.4871,-734.4355,13.9417,10.2504,-0.4947,3.859,136.9293,42.8118,,,
281000,,,,,,,,,,,,,1000,8408.0041,41.4103
281500,,,1.295,2.2479,0.4963,-736.875,7.9562,10.5774,-0.4926,3.4778,169.3474,16.7756,,,
282000,,,1.2789,2.1811,0.482,-737.0863,5.2202,10.214,-0.4964,3.797,248.3406,13.8054,,,
282000,,,,,,,,,,,,,1000,8404.4248,40.9139
282500,,,1.3159,2.2185,0.4987,-741.0336,5.557,10.1372,-0.5038,3.7971,221.1654,26.4579,,,
283000,,,1.2824,2.0791,0.4898,-752.3521,6.1703,9.106,-0.4975,3.8556,154.4709,15.6778,,,
283000,,,,,,,,,,,,,1000,8406.9559,39.7163
283500,,,1.2835,2.0987,0.4868,-753.8951,7.3174,9.4956,-0.4983,3.937,216.3326,23.4019,,,
284000,,,1.2912,2.0155,0.4916,-760.1049,20.2652,8.72,-0.4862,5.2825,275.2669,47.0026,,,
284000,,,,,,,,,,,,,1000,8468.1691,40.1619
284500,,,1.2834,1.9452,0.4905,-765.7004,15.1476,7.9084,-0.4903,4.6109,372.2863,56.5443,,,
285000,,,1.2869,1.9575,0.4919,-770.9094,8.588,7.8415,-0.4936,4.456,475.3007,27.256,,,
285000,8887.5321,1000.0,,,,,,,,,,,,,
285000,,,,,,,,,,,,,1000,8465.7429,35.9408
285500,,,1.2987,2.0058,0.5028,-769.5941,12.599,8.184,-0.4878,3.1687,134.0309,33.2326,,,
286000,,,1.3106,2.0217,0.5007,-769.4353,9.938,8.1042,-0.4941,3.8315,173.8318,39.3722,,,
286000,,,,,,,,,,,,,1000,8454.1496,39.4795
286500,,,1.2756,1.9379,0.4855,-769.775,8.0365,7.9235,-0.4894,3.6351,163.0964,27.3103,,,
287000,,,1.2942,2.0268,0.4885,-771.0605,7.2098,8.2056,-0.4941,3.5203,199.2292,22.3488,,,
287000,,,,,,,,,,,,,1000,8378.0642,41.2542
287500,,,1.3199,2.1311,0.5003,-770.6907,11.6146,9.1875,-0.499,3.3512,124.6113,18.3129,,,
288000,,,1.2642,1.8384,0.4813,-782.6818,7.3558,7.0445,-0.499,3.869,239.1609,19.2544,,,
288000,,,,,,,,,,,,,1000,8580.5331,39.7533
288500,,,1.291,1.9855,0.4964,-777.1149,5.239,8.3902,-0.5043,3.378,247.5697,15.6326,,,
289000,,,1.3011,1.8634,0.5014,-785.5627,5.9006,7.3388,-0.4928,3.6347,138.2438,20.4918,,,
289000,,,,,,,,,,,,,1000,8520.1107,39.9298
289500,,,1.3067,1.94,0.4981,-787.4788,10.308,7.5049,-0.4961,4.7129,321.2408,29.0571,,,
290000,,,1.295,1.7554,0.5021,-797.7225,8.6755,6.4445,-0.4944,3.6896,191.6142,34.1904,,,
290000,8912.0493,1000.0,,,,,,,,,,,,,
290000,,,,,,,,,,,,,1000,8461.3203,35.6194
290500,,,1.3112,1.8598,0.4994,-797.5455,12.3318,6.8021,-0.4832,3.5427,209.8417,29.668,,,
291000,,,1.3274,1.8152,0.5072,-797.2964,22.0623,6.7625,-0.4914,4.2918,374.3345,50.7819,,,
291000,,,,,,,,,,,,,1000,8467.767,40.5717
291500,,,1.2928,1.8984,0.4922,-797.9279,4.4019,7.2784,-0.4999,3.8033,381.1515,12.5393,,,
292000,,,1.2946,1.8247,0.4973,-800.3754,12.3059,6.5678,-0.4986,3.3809,291.2148,28.2961,,,
292000,,,,,,,,,,,,,1000,8534.0202,39.7991
292500,,,1.2702,1.6762,0.4875,-803.1946,8.2108,5.756,-0.4937,3.2614,161.4616,20.7739,,,
293000,,,1.2795,1.7311,0.4871,-805.6413,7.8382,6.1896,-0.4886,2.9768,212.2944,22.699,,,
293000,,,,,,,,,,,,,1000,8529.1312,39.8709
293500,,,1.2847,1.7627,0.4897,-804.8317,12.6564,6.3469,-0.4964,3.8892,241.5783,21.3347,,,
294000,,,1.2936,1.769,0.4951,-807.9343,17.8019,6.3182,-0.4908,3.1713,225.8438,53.598,,,
294000,,,,,,,,,,,,,1000,8575.299,39.6263
294500,,,1.2765,1.7278,0.4918,-807.4544,12.19,6.3242,-0.5063,3.1706,231.3194,30.507,,,
295000,,,1.2903,1.7012,0.4893,-810.2095,17.1303,5.8583,-0.4851,3.0369,213.8866,45.3926,,,
295000,9162.2136,1000.0,,,,,,,,,,,,,
295000,,,,,,,,,,,,,1000,8637.4384,35.3469
295500,,,1.2767,1.6884,0.4839,-810.9092,4.6111,5.7807,-0.4954,3.2202,294.8665,8.6639,,,
296000,,,1.2973,1.7947,0.4918,-812.4494,22.3869,6.5053,-0.4907,3.261,119.3484,42.4621,,,
296000,,,,,,,,,,,,,1000,8597.6163,39.7497
296500,,,1.2678,1.7791,0.4825,-813.8058,6.1497,6.5323,-0.4998,3.5011,357.5742,20.9309,,,
297000,,,1.2909,1.8285,0.4965,-814.6995,20.4291,6.9806,-0.5058,4.5129,316.1855,51.1917,,,
297000,,,,,,,,,,,,,1000,8747.8808,40.2327
297500,,,1.3082,1.7637,0.4978,-815.5962,21.0386,6.4834,-0.4969,3.5537,215.0385,32.0777,,,
298000,,,1.2854,1.7651,0.4928,-815.8143,11.3887,6.4463,-0.4873,3.3882,157.6043,29.0111,,,
298000,,,,,,,,,,,,,1000,8721.6922,39.7273
298500,,,1.3142,1.7693,0.5031,-818.8635,20.89,6.0705,-0.4882,3.3119,132.9793,52.6873,,,
299000,,,1.3267,1.8083,0.5058,-818.6907,10.6276,6.7847,-0.4948,3.4971,444.2951,17.5018,,,
299000,,,,,,,,,,,,,1000,8353.8424,39.602
299500,,,1.2869,1.8866,0.4904,-816.9633,13.0712,7.4349,-0.5033,3.1247,268.0001,31.6148,,,
300000,,,1.301,1.8261,0.4932,-820.9355,10.4963,6.9176,-0.5019,3.3993,344.1352,29.2125,,,
300000,7224.2913,1000.0,,,,,,,,,,,,,
300000,,,,,,,,,,,,,1000,8525.1774,35.6739
300500,,,1.3103,1.7295,0.5031,-824.896,11.0186,6.1125,-0.492,3.7356,485.1302,24.8522,,,
301000,,,1.292,1.7347,0.4969,-825.1282,10.0441,6.0337,-0.5026,3.9307,412.9839,9.2076,,,
301000,,,,,,,,,,,,,1000,8633.3509,39.8102
301500,,,1.2942,1.8122,0.4948,-824.4733,16.8168,6.9186,-0.4902,3.2599,185.0733,50.9496,,,
302000,,,1.3033,1.8593,0.4953,-823.756,12.7953,7.1057,-0.4879,4.4909,373.1305,36.8256,,,
302000,,,,,,,,,,,,,1000,8785.0819,40.4705
302500,,,1.3029,1.7602,0.4889,-826.9017,10.9167,6.5123,-0.4952,2.9137,145.3553,40.0843,,,
303000,,,1.3044,1.7146,0.4953,-829.5648,6.9904,6.1138,-0.4925,3.1558,204.6947,21.1937,,,
303000,,,,,,,,,,,,,1000,8745.3414,40.4518
303500,,,1.2886,1.8648,0.4924,-828.1506,18.3515,7.1763,-0.4995,3.9618,362.2075,34.3399,,,
304000,,,1.2927,1.7622,0.4887,-830.3854,21.7725,6.3521,-0.4954,3.6809,258.1848,67.2103,,,
304000,,,,,,,,,,,,,1000,8687.0372,40.4728
304500,,,1.2835,1.7668,0.4904,-830.6752,13.3954,6.5659,-0.4969,3.4655,187.6367,30.6624,,,
305000,,,1.308,1.7645,0.4966,-832.0758,19.7051,6.5281,-0.4938,2.2811,120.4537,51.1224,,,
305000,9252.2048,1000.0,,,,,,,,,,,,,
305000,,,,,,,,,,,,,1000,8866.7982,35.4409
305500,,,1.3046,1.825,0.5014,-832.0296,10.4628,7.1681,-0.5,3.0131,324.3247,36.8972,,,
306000,,,1.2964,1.7422,0.4887,-835.9079,4.5249,6.4258,-0.4906,2.9538,204.6579,17.7139,,,
306000,,,,,,,,,,,,,1000,8799.5261,39.6157
306500,,,1.316,1.8529,0.5001,-832.9559,8.7736,7.1279,-0.4901,3.1279,219.7804,21.772,,,
307000,,,1.2827,1.7395,0.4873,-836.9556,12.2044,6.6956,-0.4953,3.2718,211.1651,22.6795,,,
307000,,,,,,,,,,,,,1000,8844.6558,39.6006
307500,,,1.3126,1.7325,0.497,-839.0435,8.7418,6.1503,-0.4951,3.4513,553.6956,13.2742,,,
308000,,,1.2935,1.7049,0.4893,-841.8503,8.0629,6.0123,-0.4831,3.2464,257.0841,28.361,,,
308000,,,,,,,,,,,,,1000,8742.0698,39.853
308500,,,1.3052,1.7368,0.4948,-841.0898,7.4823,6.3402,-0.4807,3.1282,203.3252,19.6226,,,
309000,,,1.3036,1.8735,0.4934,-840.2909,13.4404,7.5111,-0.5027,2.849,180.6902,30.356,,,
309000,,,,,,,,,,,,,1000,8939.0462,40.0853
309500,,,1.3085,1.8761,0.4962,-838.5981,15.8789,7.5886,-0.498,2.9136,216.667,18.9561,,,
310000,,,1.3043,1.8689,0.4907,-836.0181,13.2852,7.6034,-0.4936,3.0759,284.351,27.3526,,,
310000,3441.2133,1000.0,,,,,,,,,,,,,
310000,,,,,,,,,,,,,1000,-230.7099,35.5994
310500,,,1.2935,1.7745,0.4942,-838.0247,17.4712,7.3042,-0.498,3.1795,292.478,34.5149,,,
311000,,,1.304,1.8529,0.4984,-839.0763,7.3962,7.4886,-0.4865,2.8948,282.1342,17.2696,,,
311000,,,,,,,,,,,,,1000,8743.11,39.9555
311500,,,1.2968,1.8997,0.49,-834.7402,6.6665,8.3129,-0.4973,2.6541,144.3132,18.3038,,,
312000,,,1.3025,2.0642,0.5044,-823.8397,17.3434,10.0747,-0.4905,2.77,109.0117,35.3082,,,
312000,,,,,,,,,,,,,1000,-340.2642,40.3353
312500,,,1.2878,2.0088,0.4841,-827.0842,6.7964,9.384,-0.502,4.1677,520.3745,32.0047,,,
313000,,,1.3045,2.0716,0.4918,-829.2245,22.535,9.3549,-0.4964,25.2748,679.0725,54.8462,,,
313000,,,,,,,,,,,,,1000,8827.8805,39.8749
313500,,,1.328,2.0875,0.5022,-833.3922,8.3068,9.7858,-0.4916,3.3365,339.7461,23.1375,,,
314000,,,1.3132,1.9783,0.496,-833.7126,13.9168,9.136,-0.4934,3.3967,234.1033,38.911,,,
314000,,,,,,,,,,,,,1000,8846.3756,40.3601
314500,,,1.2969,2.0547,0.4924,-829.9615,6.2284,9.7987,-0.4908,3.126,148.941,22.5894,,,
315000,,,1.2925,1.991,0.4955,-835.2335,5.0348,9.231,-0.4985,2.8842,130.0034,10.6837,,,
315000,9401.5657,1000.0,,,,,,,,,,,,,
315000,,,,,,,,,,,,,1000,8978.9769,35.2985
315500,,,1.2881,2.0969,0.4888,-834.5064,14.1784,10.016,-0.492,3.2688,311.279,20.4862,,,
316000,,,1.3222,2.1226,0.5042,-831.2379,31.0911,10.0249,-0.4921,3.7695,158.7474,66.1878,,,
316000,,,,,,,,,,,,,1000,8892.6461,39.9188
316500,,,1.2877,1.9887,0.4946,-845.4016,11.4848,8.6161,-0.4985,2.9136,208.2383,26.5497,,,
317000,,,1.2718,1.9372,0.4819,-845.4768,15.536,8.584,-0.4933,3.4477,249.4626,38.8698,,,
317000,,,,,,,,,,,,,1000,9062.1149,41.4014
317500,,,1.2982,2.0918,0.4967,-837.8904,4.4149,9.9587,-0.4916,2.9087,119.2371,26.3322,,,
318000,,,1.2938,2.0166,0.489,-841.6977,5.1526,9.4193,-0.492,2.8015,191.4248,10.6367,,,
318000,,,,,,,,,,,,,1000,8916.3687,40.0175
318500,,,1.2993,1.8992,0.4875,-849.1876,11.1843,8.1826,-0.4973,3.0066,260.4949,14.8258,,,
319000,,,1.2937,2.0073,0.489,-847.5879,18.6662,8.8438,-0.4963,2.8795,280.433,26.1453,,,
319000,,,,,,,,,,,,,1000,8908.4839,39.5561
319500,,,1.2901,1.8605,0.4891,-851.2551,14.8662,8.1299,-0.49,2.3438,174.9517,32.5327,,,
320000,,,1.2998,2.1032,0.4916,-838.0659,6.5456,10.3354,-0.5018,2.6387,178.4873,12.8133,,,
320000,9503.2076,1000.0,,,,,,,,,,,,,
320000,,,,,,,,,,,,,1000,9155.0917,35.3226
320500,,,1.3017,2.1685,0.4961,-844.0623,5.2237,10.7131,-0.4991,3.2441,329.6809,16.0278,,,
321000,,,1.3054,2.1981,0.5017,-837.7915,10.5274,11.5714,-0.4882,3.7461,323.0523,32.4957,,,
321000,,,,,,,,,,,,,1000,9015.4828,39.8083
321500,,,1.2921,1.9662,0.4938,-854.2842,10.6139,8.7782,-0.4905,3.586,371.8174,25.1859,,,
322000,,,1.3083,2.0751,0.4956,-848.4831,9.8934,10.0009,-0.4958,2.5011,214.4403,25.7843,,,
322000,,,,,,,,,,,,,1000,8891.0102,40.2254
322500,,,1.2852,2.0444,0.4884,-848.3753,15.9355,9.4693,-0.487,2.7061,171.696,55.6231,,,
323000,,,1.2918,2.1568,0.4957,-845.4525,3.7773,10.6819,-0.5063,2.6148,159.2482,18.9697,,,
323000,,,,,,,,,,,,,1000,9070.6181,39.6706
323500,,,1.2956,2.0015,0.491,-849.7546,10.5602,9.6657,-0.4912,3.0654,233.2421,30.3837,,,
324000,,,1.314,2.0003,0.4996,-855.5982,14.8776,9.1588,-0.4953,2.7497,316.5132,50.9936,,,
324000,,,,,,,,,,,,,1000,9140.9457,39.6906
324500,,,1.279,1.8473,0.482,-858.6049,8.8926,8.1788,-0.4876,2.9465,165.1754,25.5852,,,
325000,,,1.3169,2.1017,0.5038,-851.0795,13.5299,10.4339,-0.5055,3.5269,334.2586,29.0174,,,
325000,9488.7863,1000.0,,,,,,,,,,,,,
325000,,,,,,,,,,,,,1000,8925.5575,35.2316
325500,,,1.2828,2.0159,0.4927,-859.5038,11.1749,9.9936,-0.4857,2.6828,239.1042,10.6309,,,
326000,,,1.2946,1.9689,0.4927,-860.0917,5.0402,9.2143,-0.4877,2.6063,154.8083,12.4827,,,
326000,,,,,,,,,,,,,1000,9101.9643,40.1604
326500,,,1.3017,1.9383,0.4907,-862.3643,10.7894,8.6579,-0.4889,3.2883,348.8131,45.563,,,
327000,,,1.2969,1.9524,0.4933,-861.4554,5.3416,8.7603,-0.4945,2.5933,167.2341,25.5889,,,
327000,,,,,,,,,,,,,1000,9098.4128,40.8307
327500,,,1.2976,2.1411,0.4945,-858.8483,5.775,10.4038,-0.5057,2.773,210.4324,24.2802,,,
328000,,,1.298,2.0887,0.4948,-856.2022,5.0885,10.1697,-0.4956,2.9622,141.6407,10.9771,,,
328000,,,,,,,,,,,,,1000,8746.8239,39.9761
328500,,,1.2902,2.073,0.4964,-856.9797,12.0976,10.5037,-0.5003,3.2249,270.64,37.7578,,,
329000,,,1.2956,2.0809,0.4925,-859.3626,9.8897,10.294,-0.4915,2.695,199.3477,38.3771,,,
329000,,,,,,,,,,,,,1000,9178.0314,39.5577
329500,,,1.2977,2.0722,0.4942,-860.2415,7.7191,10.2731,-0.4924,3.1391,245.4565,16.9736,,,
330000,,,1.2907,2.0519,0.4901,-860.9286,9.1745,9.7457,-0.4943,2.9598,171.376,12.7859,,,
330000,9635.3043,1000.0,,,,,,,,,,,,,
330000,,,,,,,,,,,,,1000,9002.2191,35.6647
330500,,,1.2876,1.9585,0.4953,-867.7928,8.9985,9.2258,-0.4928,2.4311,225.1022,15.2599,,,
331000,,,1.2907,2.0622,0.4905,-862.4301,14.7343,9.9666,-0.4903,3.8567,395.1907,25.6948,,,
331000,,,,,,,,,,,,,1000,9254.2559,40.1342
331500,,,1.2936,2.1027,0.4978,-865.9567,9.7884,10.3792,-0.49,2.8226,343.9504,31.8482,,,
332000,,,1.2929,1.9638,0.4938,-868.9829,23.4956,9.2716,-0.4957,3.2765,221.6179,45.1077,,,
332000,,,,,,,,,,,,,1000,9073.1942,39.9239
332500,,,1.2895,1.9541,0.4916,-868.6354,9.7487,9.3867,-0.4851,2.8314,238.5481,19.5302,,,
333000,,,1.3078,2.1995,0.4976,-861.4176,10.8198,11.1182,-0.497,2.205,122.8419,26.1606,,,
333000,,,,,,,,,,,,,1000,9076.1941,40.1785
333500,,,1.3084,2.0963,0.4976,-867.4086,9.668,10.148,-0.4938,2.8452,244.4776,11.1444,,,
334000,,,1.2903,2.1474,0.4838,-868.7554,3.9102,10.9649,-0.4911,2.7758,277.5772,11.8353,,,
334000,,,,,,,,,,,,,1000,9188.7901,40.2983
334500,,,1.2997,2.1061,0.4981,-868.5396,12.9849,10.7746,-0.4847,3.3161,285.1227,14.962,,,
335000,,,1.2957,2.0512,0.4891,-871.5363,16.0302,10.0743,-0.4968,3.1301,291.626,33.616,,,
335000,9650.0477,1000.0,,,,,,,,,,,,,
335000,,,,,,,,,,,,,1000,8916.5791,35.914
335500,,,1.3018,2.2488,0.4997,-861.3411,10.2598,12.1007,-0.4845,4.2466,265.5136,34.0139,,,
336000,,,1.2862,1.9281,0.4935,-874.1555,9.5426,9.4248,-0.498,3.2247,457.6366,30.7701,,,
336000,,,,,,,,,,,,,1000,9069.6569,40.1788
336500,,,1.3012,2.1923,0.492,-867.2357,12.7576,11.4933,-0.498,2.6853,225.0888,41.8849,,,
337000,,,1.2629,1.8997,0.4826,-880.5221,5.7605,9.1306,-0.4947,2.4899,355.0874,14.1112,,,
337000,,,,,,,,,,,,,1000,9276.3449,40.5065
337500,,,1.2994,2.0508,0.4975,-875.0806,3.9354,10.312,-0.4917,2.9161,322.7547,17.1162,,,
338000,,,1.3209,2.1587,0.5014,-872.0452,19.5602,11.2776,-0.4908,3.3288,370.2313,42.4559,,,
338000,,,,,,,,,,,,,1000,9240.8381,39.5332
338500,,,1.3154,2.1263,0.4998,-872.4989,13.9352,10.9689,-0.4952,2.8759,273.2321,43.8215,,,
339000,,,1.2916,2.0225,0.4897,-877.4167,11.9438,9.8452,-0.4906,3.3598,249.4625,9.5337,,,
339000,,,,,,,,,,,,,1000,9197.4991,39.7316
339500,,,1.291,2.0561,0.4927,-874.504,13.9063,10.8576,-0.493,3.5192,264.1099,17.2187,,,
340000,,,1.3,2.0828,0.4899,-879.3847,4.875,10.6871,-0.4845,2.7893,191.4167,19.073,,,
340000,9801.5009,1000.0,,,,,,,,,,,,,
340000,,,,,,,,,,,,,1000,9401.0079,35.6754
340500,,,1.2924,2.1559,0.4915,-873.3866,11.1532,11.3865,-0.4937,3.1848,196.9396,26.6566,,,
341000,,,1.2967,2.0998,0.4959,-879.1673,8.1346,10.7313,-0.4837,2.422,186.2572,20.4579,,,
341000,,,,,,,,,,,,,1000,9389.9941,40.6145
341500,,,1.2737,2.0585,0.4849,-880.0411,10.4909,10.7776,-0.4946,2.5528,306.1219,30.2621,,,
342000,,,1.2791,2.0262,0.4885,-885.261,6.056,10.0359,-0.4923,2.3784,133.9609,28.2022,,,
342000,,,,,,,,,,,,,1000,9171.8924,40.0901
342500,,,1.2853,1.8755,0.4922,-889.2235,19.1922,8.8003,-0.4795,2.8583,295.163,59.34,,,
343000,,,1.2947,2.0681,0.4981,-882.8107,5.0243,10.6612,-0.4945,2.6944,152.4215,27.2196,,,
343000,,,,,,,,,,,,,1000,9415.0039,39.8127
343500,,,1.2791,2.0228,0.4817,-882.1368,13.9989,10.1254,-0.5009,2.7382,238.33,30.9294,,,
344000,,,1.301,2.0403,0.4937,-886.605,4.8906,10.1747,-0.497,2.9179,370.0221,14.2337,,,
344000,,,,,,,,,,,,,1000,9445.2901,39.5686
344500,,,1.3055,1.9054,0.4961,-891.5657,8.0452,8.9354,-0.4835,3.0401,222.9778,25.7819,,,
345000,,,1.2901,2.0399,0.4874,-887.2691,22.9847,10.3604,-0.4869,2.8471,254.4468,52.3822,,,
345000,9821.43,1000.0,,,,,,,,,,,,,
345000,,,,,,,,,,,,,1000,9302.6264,35.3572
345500,,,1.2716,1.9707,0.4822,-891.4169,12.1995,9.8742,-0.4928,2.7453,323.709,26.6,,,
346000,,,1.2641,2.1463,0.482,-884.5427,4.1912,11.4719,-0.4979,2.467,256.4037,17.9055,,,
346000,,,,,,,,,,,,,1000,9417.5957,40.6901
346500,,,1.2905,2.0441,0.4966,-892.1873,18.9031,10.0406,-0.5013,2.4452,189.1654,35.5694,,,
347000,,,1.2663,2.0249,0.4825,-890.5546,13.6384,10.134,-0.4958,2.2322,139.9998,39.1599,,,
347000,,,,,,,,,,,,,1000,9515.4224,40.9079
347500,,,1.293,1.9828,0.4934,-896.2893,12.8754,9.9081,-0.4987,2.5839,210.6101,15.8103,,,
348000,,,1.2923,2.0607,0.4927,-890.7686,7.8167,10.413,-0.4816,3.6607,541.6349,16.9744,,,
348000,,,,,,,,,,,,,1000,9197.5869,40.1328
348500,,,1.2815,1.9491,0.4877,-899.1143,14.3465,9.5136,-0.4963,3.9569,177.694,54.1032,,,
349000,,,1.2776,1.8554,0.4872,-897.6404,6.9888,8.9251,-0.4887,3.4147,303.0397,17.6025,,,
349000,,,,,,,,,,,,,1000,9299.3404,39.6046
349500,,,1.3015,2.1081,0.4974,-897.0701,11.389,10.924,-0.4825,3.547,355.0058,13.8996,,,
350000,,,1.3019,2.0191,0.4944,-898.4479,4.6628,9.9378,-0.4859,3.1926,233.9164,12.5222,,,
350000,8874.6288,1000.0,,,,,,,,,,,,,
350000,,,,,,,,,,,,,1000,9373.6661,35.8179
350500,,,1.2854,1.8238,0.4932,-906.4703,10.2192,8.5978,-0.5,2.5173,179.3021,31.531,,,
351000,,,1.3002,2.1587,0.4931,-893.4931,18.6909,11.4684,-0.4927,3.771,219.0656,44.4877,,,
351000,,,,,,,,,,,,,1000,9428.1776,40.3701
351500,,,1.3022,2.0587,0.4991,-897.3674,6.4924,10.5658,-0.4939,3.0587,173.281,13.5541,,,
352000,,,1.2763,2.0686,0.4849,-901.3759,5.4215,10.7086,-0.4847,2.622,232.3171,11.5375,,,
352000,,,,,,,,,,,,,1000,9517.3875,40.9131
352500,,,1.2652,2.0067,0.4841,-901.3463,12.0995,10.335,-0.4955,3.1513,158.654,19.9438,,,
353000,,,1.2882,2.2154,0.4849,-889.3033,7.9918,12.3901,-0.4945,2.5275,244.3668,21.1025,,,
353000,,,,,,,,,,,,,1000,9569.2257,40.0329
353500,,,1.2957,2.1631,0.4937,-897.2133,16.7917,11.6952,-0.4873,2.9552,379.967,32.6785,,,
354000,,,1.271,1.9922,0.488,-901.3293,12.9901,10.4897,-0.4987,2.497,298.3893,20.969,,,
354000,,,,,,,,,,,,,1000,9337.3726,41.1429
354500,,,1.2716,2.0828,0.4871,-902.2913,9.0958,10.9838,-0.4892,3.3045,121.4163,26.7272,,,
355000,,,1.2865,2.0016,0.4887,-908.9849,15.0994,10.0216,-0.4986,2.4585,103.3088,28.2761,,,
355000,10039.808,1000.0,,,,,,,,,,,,,
355000,,,,,,,,,,,,,1000,9408.0163,35.6524
355500,,,1.2726,1.9614,0.4827,-909.4363,6.5851,9.9489,-0.4981,2.6855,171.6282,14.0174,,,
356000,,,1.3046,1.9035,0.5017,-911.8993,16.4521,9.592,-0.4946,2.9878,205.38,15.6244,,,
356000,,,,,,,,,,,,,1000,9441.1281,39.5306
356500,,,1.2723,1.9312,0.4844,-911.9998,17.3338,9.3675,-0.4967,2.7639,236.8995,25.5025,,,
357000,,,1.2916,2.1269,0.4936,-905.536,23.7859,11.3074,-0.5018,3.2042,150.8892,51.3413,,,
357000,,,,,,,,,,,,,1000,9494.9438,39.8155
357500,,,1.2996,2.1922,0.4904,-903.6075,8.9732,12.0157,-0.4923,2.9607,202.5084,12.7894,,,
358000,,,1.2926,1.933,0.4934,-917.6009,6.4502,9.3774,-0.4892,2.1255,148.3948,11.3581,,,
358000,,,,,,,,,,,,,1000,9504.9955,39.5528
358500,,,1.2849,1.9427,0.4887,-911.0146,12.9095,9.7187,-0.4864,3.8484,276.4995,20.2588,,,
359000,,,1.3108,2.0237,0.5038,-909.6407,20.6546,10.5459,-0.4837,2.8334,138.8517,48.171,,,
359000,,,,,,,,,,,,,1000,9429.9718,40.3072
359500,,,1.2843,2.1076,0.494,-907.3577,21.3301,11.2758,-0.4891,3.1338,340.661,32.6982,,,
360000,,,1.2707,2.0645,0.4829,-910.4368,9.8205,10.7826,-0.4979,3.2089,257.1198,11.1061,,,
360000,9979.9276,1000.0,,,,,,,,,,,,,
360000,,,,,,,,,,,,,1000,9587.3628,35.8104
360500,,,1.2794,1.9058,0.489,-919.0291,17.0742,9.713,-0.4827,2.439,121.0079,30.0653,,,
361000,,,1.2939,2.1146,0.4954,-913.6624,16.1105,11.0037,-0.4921,3.1294,169.1597,43.7466,,,
361000,,,,,,,,,,,,,1000,9574.0725,39.8495
361500,,,1.3173,2.1772,0.5089,-912.5991,15.5367,12.2343,-0.4841,2.2243,156.8962,26.0111,,,
362000,,,1.3039,2.0785,0.4981,-915.165,8.7206,10.9508,-0.4882,3.3815,166.717,32.8669,,,
362000,,,,,,,,,,,,,1000,9557.6694,39.8673
362500,,,1.3004,2.0171,0.4963,-920.2457,10.7299,10.3874,-0.5069,2.3343,110.5905,22.4737,,,
363000,,,1.2794,2.059,0.4795,-916.2505,7.7281,10.694,-0.4907,3.2872,198.3297,11.8626,,,
363000,,,,,,,,,,,,,1000,9561.3211,40.4142
363500,,,1.2897,2.0887,0.4881,-916.3325,4.7581,11.0136,-0.4856,3.2104,219.4109,16.6783,,,
364000,,,1.2924,2.0315,0.4931,-919.5815,10.2164,10.3769,-0.4941,3.1002,198.3979,51.1847,,,
364000,,,,,,,,,,,,,1000,5228.7422,39.9895
364500,,,1.2886,2.168,0.4915,-912.7451,7.2584,11.9992,-0.4862,3.1222,226.7907,16.1546,,,
