env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
375086,,,67,311.1449,84.3874,,,,,,,,,
375205,,,119,561.5685,86.7908,,,,,,,,,
375260,,,55,249.0275,82.2064,,,,,,,,,
375328,,,68,333.4091,81.9796,,,,,,,,,
375377,,,49,225.1146,82.0152,,,,,,,,,
375437,,,60,291.4081,82.195,,,,,,,,,
375500,,,,,,1.6047,0.5148,0.0736,-213.5734,50.4915,1.3135,160.1545,288.2642,8.8351
375526,,,89,378.6014,82.0083,,,,,,,,,
375582,,,56,240.9099,82.2637,,,,,,,,,
375700,,,118,575.7244,82.9533,,,,,,,,,
375766,,,66,338.9333,86.795,,,,,,,,,
375837,,,71,321.1815,83.2952,,,,,,,,,
375940,,,103,475.7308,81.8429,,,,,,,,,
376000,,,,,,1.5753,0.5046,0.0722,-214.087,45.3848,1.2716,131.436,156.3467,11.1208
376003,,,63,310.0917,82.2059,,,,,,,,,
376069,,,66,309.5252,86.0901,,,,,,,,,
376146,,,77,351.197,86.0253,,,,,,,,,
376241,,,95,422.3546,83.7997,,,,,,,,,
376298,,,57,254.7757,81.8591,,,,,,,,,
376412,,,114,528.437,81.8654,,,,,,,,,
376481,,,69,366.8823,81.9052,,,,,,,,,
376500,,,,,,1.5715,0.5213,0.0736,-208.0652,60.8728,1.2366,159.1977,1173.5321,7.3117
376558,,,77,331.6393,81.8302,,,,,,,,,
376659,,,101,513.734,85.8241,,,,,,,,,
376794,,,135,622.9975,86.4858,,,,,,,,,
376838,,,44,205.8612,86.6459,,,,,,,,,
376880,,,42,187.2808,86.8529,,,,,,,,,
376949,,,69,296.5875,86.6592,,,,,,,,,
376992,,,43,224.5931,86.789,,,,,,,,,
377000,,,,,,1.5567,0.5226,0.0746,-206.9756,53.2415,1.194,182.2557,1145.6499,13.8213
377037,,,45,242.4563,86.4051,,,,,,,,,
377083,,,46,251.454,86.5297,,,,,,,,,
377145,,,62,290.1372,86.4973,,,,,,,,,
377197,,,52,269.1794,86.9149,,,,,,,,,
377246,,,49,253.7253,83.0863,,,,,,,,,
377333,,,87,450.1876,82.1015,,,,,,,,,
377385,,,52,266.8442,83.1071,,,,,,,,,
377500,,,,,,1.572,0.5059,0.0739,-209.8434,36.8749,1.2443,154.3161,1063.9044,26.8222
377504,,,119,543.3065,81.9817,,,,,,,,,
377575,,,71,329.86,82.0169,,,,,,,,,
377661,,,86,399.6562,81.6924,,,,,,,,,
377745,,,84,379.3192,81.9323,,,,,,,,,
377830,,,85,381.1556,81.5868,,,,,,,,,
377901,,,71,317.9176,82.104,,,,,,,,,
377959,,,58,284.7885,81.7506,,,,,,,,,
378000,,,,,,1.6686,0.553,0.075,-206.4382,37.7308,1.4236,143.8181,561.1937,21.1246
378022,,,63,308.1277,81.832,,,,,,,,,
378108,,,86,453.4945,81.6563,,,,,,,,,
378150,,,42,222.3432,82.0895,,,,,,,,,
378206,,,56,258.7895,81.5685,,,,,,,,,
378286,,,80,371.5591,79.9097,,,,,,,,,
378367,,,81,351.8299,82.0371,,,,,,,,,
378420,,,53,246.4627,81.6648,,,,,,,,,
378500,,,,,,1.5589,0.5114,0.0713,-213.6658,49.3786,1.1987,148.7683,277.3182,18.588
378545,,,125,590.2128,81.6925,,,,,,,,,
378618,,,73,379.4106,81.7587,,,,,,,,,
378690,,,72,333.5008,81.7336,,,,,,,,,
378757,,,67,307.2703,81.769,,,,,,,,,
378878,,,121,567.5889,82.0104,,,,,,,,,
378925,,,47,229.9951,82.2075,,,,,,,,,
379000,,,,,,1.5452,0.5223,0.0719,-207.412,41.4709,1.1887,166.4045,908.0072,13.4991
379000,,,75,352.2031,82.3113,,,,,,,,,
379067,,,67,323.7266,81.9795,,,,,,,,,
379135,,,68,341.847,82.0454,,,,,,,,,
379210,,,75,400.0017,81.9732,,,,,,,,,
379263,,,53,264.164,81.8852,,,,,,,,,
379323,,,60,307.5574,81.7851,,,,,,,,,
379384,,,61,305.8952,81.7427,,,,,,,,,
379438,,,54,237.0113,81.8739,,,,,,,,,
379493,,,55,231.5153,81.787,,,,,,,,,
379500,,,,,,1.5844,0.5193,0.0741,-207.4619,50.8465,1.2721,151.3091,573.0146,12.8863
379570,,,77,354.245,81.8481,,,,,,,,,
379626,,,56,253.5133,81.8212,,,,,,,,,
379701,,,75,375.7812,81.7806,,,,,,,,,
379782,,,81,396.3054,81.7999,,,,,,,,,
379871,,,89,464.2363,81.5041,,,,,,,,,
379948,,,77,328.5907,81.4582,,,,,,,,,
380000,,,,,,1.5664,0.5241,0.0729,-211.3122,43.6737,1.2414,159.3814,682.3761,7.7025
380000,437.3182,92.8,,,,,,,,,,,,
380024,,,76,350.2575,52.8842,,,,,,,,,
380120,,,96,466.4596,82.2141,,,,,,,,,
380173,,,53,232.0061,82.3116,,,,,,,,,
380239,,,66,304.1084,82.3293,,,,,,,,,
380342,,,103,506.9392,82.031,,,,,,,,,
380424,,,82,365.1402,82.2327,,,,,,,,,
380500,,,,,,1.5818,0.5008,0.0746,-205.7433,43.8325,1.2864,165.035,768.4414,15.1805
380502,,,78,360.0649,82.2724,,,,,,,,,
380564,,,62,270.5776,82.4245,,,,,,,,,
380633,,,69,351.3952,81.9014,,,,,,,,,
380704,,,71,356.8643,81.9459,,,,,,,,,
380778,,,74,334.3242,81.7354,,,,,,,,,
380837,,,59,304.3376,81.6542,,,,,,,,,
380899,,,62,282.4818,81.8824,,,,,,,,,
380994,,,95,460.1958,82.1393,,,,,,,,,
381000,,,,,,1.5657,0.5247,0.0738,-213.4647,51.431,1.2045,162.3853,432.0104,25.5813
381072,,,78,355.9238,82.1627,,,,,,,,,
381142,,,70,344.6389,82.3845,,,,,,,,,
381208,,,66,306.6708,81.8172,,,,,,,,,
381318,,,110,490.5646,82.9727,,,,,,,,,
381382,,,64,306.6882,87.3038,,,,,,,,,
381452,,,70,328.2136,86.9248,,,,,,,,,
381500,,,,,,1.5504,0.504,0.0705,-210.6572,54.1382,1.2063,160.1861,193.3069,21.485
381540,,,88,465.7025,81.8292,,,,,,,,,
381607,,,67,297.6144,82.3209,,,,,,,,,
381698,,,91,431.5776,82.1106,,,,,,,,,
381750,,,52,256.2552,82.4352,,,,,,,,,
381820,,,70,341.3646,82.3946,,,,,,,,,
381893,,,73,345.4174,82.3274,,,,,,,,,
381974,,,81,379.0787,82.188,,,,,,,,,
382000,,,,,,1.5518,0.4824,0.0702,-212.3429,39.754,1.2863,173.2291,323.8926,10.4467
382049,,,75,324.8321,82.1347,,,,,,,,,
382102,,,53,242.0179,81.8729,,,,,,,,,
382173,,,71,342.7461,81.7363,,,,,,,,,
382264,,,91,409.2102,81.9997,,,,,,,,,
382346,,,82,408.2224,81.9755,,,,,,,,,
382468,,,122,544.1684,81.7188,,,,,,,,,
382500,,,,,,1.5902,0.5161,0.073,-211.5605,33.7743,1.2841,158.3051,476.8513,8.74
382565,,,97,485.4871,81.9459,,,,,,,,,
382663,,,98,480.5909,81.7174,,,,,,,,,
382721,,,58,252.6454,81.8976,,,,,,,,,
382810,,,89,421.6294,81.7838,,,,,,,,,
382872,,,62,275.8435,82.0279,,,,,,,,,
382940,,,68,367.3688,84.1845,,,,,,,,,
383000,,,,,,1.5837,0.5166,0.0748,-204.6476,82.7732,1.2407,155.2399,1103.4156,13.3732
383014,,,74,340.0917,86.8248,,,,,,,,,
383075,,,61,329.9614,86.9923,,,,,,,,,
383141,,,66,357.7584,87.0913,,,,,,,,,
383249,,,108,562.0568,86.7227,,,,,,,,,
383352,,,103,521.7937,84.5425,,,,,,,,,
383441,,,89,404.7682,82.0896,,,,,,,,,
383500,,,,,,1.562,0.5052,0.0755,-210.4152,48.8291,1.2407,143.0822,215.2827,15.2239
383522,,,81,417.0629,82.0911,,,,,,,,,
383615,,,93,424.2395,82.0603,,,,,,,,,
383678,,,63,312.9315,82.507,,,,,,,,,
383755,,,77,337.5654,82.2155,,,,,,,,,
383838,,,83,436.2651,82.3186,,,,,,,,,
383936,,,98,433.9648,82.1031,,,,,,,,,
384000,,,,,,1.541,0.4765,0.071,-212.8725,35.0131,1.2655,154.4874,479.7171,15.363
384036,,,100,472.8757,81.7697,,,,,,,,,
384139,,,103,535.2662,81.4653,,,,,,,,,
384238,,,99,490.7693,81.905,,,,,,,,,
384300,,,62,291.1043,82.268,,,,,,,,,
384382,,,82,367.1714,82.1688,,,,,,,,,
384449,,,67,339.5219,82.4348,,,,,,,,,
384490,,,41,211.0003,82.203,,,,,,,,,
384500,,,,,,1.554,0.4884,0.0731,-214.2238,44.5207,1.2005,164.2025,205.3543,18.4641
384543,,,53,269.8099,82.4695,,,,,,,,,
384655,,,112,495.999,83.6862,,,,,,,,,
384746,,,91,415.3067,87.3294,,,,,,,,,
384814,,,68,318.3123,87.2028,,,,,,,,,
384861,,,47,231.9086,87.2276,,,,,,,,,
384924,,,63,326.5562,87.3096,,,,,,,,,
385000,,,,,,1.5436,0.509,0.0746,-212.2828,47.6167,1.1606,168.4883,232.9355,30.2394
385000,340.8471,75.5,,,,,,,,,,,,
385009,,,85,383.3047,61.592,,,,,,,,,
385154,,,145,750.8357,84.4689,,,,,,,,,
385231,,,77,385.3227,86.693,,,,,,,,,
385333,,,102,510.7011,82.9057,,,,,,,,,
385441,,,108,521.2414,81.1585,,,,,,,,,
385500,,,,,,1.5894,0.534,0.0751,-205.3406,36.8045,1.2718,146.4812,148.6885,12.4015
385530,,,89,429.118,82.2274,,,,,,,,,
385585,,,55,280.9402,81.9767,,,,,,,,,
385669,,,84,396.4804,81.9544,,,,,,,,,
385786,,,117,543.179,81.9362,,,,,,,,,
385867,,,81,328.3572,81.6195,,,,,,,,,
385934,,,67,347.1604,81.94,,,,,,,,,
385998,,,64,286.8419,81.9289,,,,,,,,,
386000,,,,,,1.5531,0.5213,0.0728,-213.6301,50.9506,1.2041,165.863,296.1759,11.2965
386063,,,65,292.509,81.9541,,,,,,,,,
386200,,,137,682.7426,81.7071,,,,,,,,,
386336,,,136,657.4158,81.7277,,,,,,,,,
386439,,,103,454.9824,82.1256,,,,,,,,,
386500,,,,,,1.5686,0.5011,0.073,-207.0469,84.1989,1.2628,159.28,500.5616,10.9309
386509,,,70,288.9032,82.4183,,,,,,,,,
386623,,,114,533.2073,81.8841,,,,,,,,,
386684,,,61,296.9407,82.1849,,,,,,,,,
386751,,,67,299.9545,82.5153,,,,,,,,,
386867,,,116,538.1661,82.1363,,,,,,,,,
386955,,,88,430.8721,81.996,,,,,,,,,
387000,,,,,,1.5564,0.5227,0.0738,-206.4256,26.3805,1.2041,148.8576,286.0683,8.7703
387053,,,98,479.0762,81.5019,,,,,,,,,
387174,,,121,579.3043,81.6615,,,,,,,,,
387270,,,96,435.8746,84.3529,,,,,,,,,
387327,,,57,279.2395,87.1131,,,,,,,,,
387397,,,70,312.2468,86.7588,,,,,,,,,
387500,,,,,,1.5463,0.5156,0.0734,-209.7128,67.9783,1.1654,164.3221,727.968,16.5686
387505,,,108,456.6445,86.4272,,,,,,,,,
387566,,,61,284.294,86.7151,,,,,,,,,
387648,,,82,359.4389,82.9366,,,,,,,,,
387742,,,94,480.8975,81.42,,,,,,,,,
387817,,,75,331.5463,81.9749,,,,,,,,,
387901,,,84,361.0154,82.0248,,,,,,,,,
387974,,,73,372.9657,81.8869,,,,,,,,,
388000,,,,,,1.5397,0.4856,0.0709,-210.5436,53.9522,1.2445,176.217,344.4851,17.5429
388051,,,77,342.757,82.1184,,,,,,,,,
388111,,,60,278.9147,82.0246,,,,,,,,,
388168,,,57,283.8534,81.904,,,,,,,,,
388242,,,74,317.6282,81.9276,,,,,,,,,
388357,,,115,572.5439,82.0004,,,,,,,,,
388406,,,49,250.6304,83.5083,,,,,,,,,
388464,,,58,266.9738,85.9305,,,,,,,,,
388500,,,,,,1.5427,0.499,0.0721,-209.9074,42.479,1.2079,166.9563,322.2589,8.8106
388563,,,99,445.5507,85.4521,,,,,,,,,
388636,,,73,342.1423,81.5146,,,,,,,,,
388711,,,75,374.192,82.2464,,,,,,,,,
388808,,,97,481.9339,82.3044,,,,,,,,,
388873,,,65,306.1213,81.8157,,,,,,,,,
388920,,,47,238.3107,82.148,,,,,,,,,
388965,,,45,205.6262,82.1808,,,,,,,,,
389000,,,,,,1.5774,0.5232,0.0741,-209.3604,42.906,1.2196,139.208,698.6499,12.051
389028,,,63,323.2587,82.2548,,,,,,,,,
389105,,,77,357.865,82.402,,,,,,,,,
389184,,,79,397.172,82.136,,,,,,,,,
389295,,,111,559.3604,82.1478,,,,,,,,,
389399,,,104,489.7438,81.7435,,,,,,,,,
389487,,,88,446.9126,82.4104,,,,,,,,,
389500,,,,,,1.6221,0.5212,0.0745,-205.9527,68.5308,1.3321,148.9033,249.7434,12.0957
389575,,,88,382.71,81.622,,,,,,,,,
389683,,,108,464.4803,82.031,,,,,,,,,
389850,,,167,892.1653,82.0738,,,,,,,,,
389942,,,92,414.5454,82.3136,,,,,,,,,
390000,,,,,,1.5536,0.497,0.0747,-210.9123,49.7178,1.2378,163.1375,259.4467,27.6837
390000,484.8733,102.7,,,,,,,,,,,,
390032,,,90,424.1735,54.3777,,,,,,,,,
390126,,,94,418.8048,81.7987,,,,,,,,,
390238,,,112,500.1995,82.1983,,,,,,,,,
390353,,,115,593.6549,82.1157,,,,,,,,,
390419,,,66,289.0406,82.0496,,,,,,,,,
390485,,,66,284.9012,81.7836,,,,,,,,,
390500,,,,,,1.5603,0.5301,0.0742,-212.8304,42.7361,1.1914,144.2377,211.9702,17.3886
390597,,,112,487.7068,81.8624,,,,,,,,,
390683,,,86,414.9384,82.125,,,,,,,,,
390792,,,109,486.7938,82.027,,,,,,,,,
390878,,,86,428.1789,82.1934,,,,,,,,,
390956,,,78,378.7862,82.1179,,,,,,,,,
391000,,,,,,1.5788,0.5558,0.0736,-208.2868,49.3604,1.2042,137.0564,172.9115,14.7723
391045,,,89,412.1784,82.0655,,,,,,,,,
391137,,,92,418.5891,82.1395,,,,,,,,,
391239,,,102,451.8068,82.2157,,,,,,,,,
391303,,,64,315.7612,81.6665,,,,,,,,,
391362,,,59,313.8635,81.8841,,,,,,,,,
391421,,,59,282.6568,81.5733,,,,,,,,,
391495,,,74,334.6555,81.8711,,,,,,,,,
391500,,,,,,1.5691,0.5279,0.0759,-206.2882,40.6539,1.2047,160.7226,419.7933,9.3975
391613,,,118,607.659,82.1901,,,,,,,,,
391706,,,93,433.2503,81.9297,,,,,,,,,
391783,,,77,321.4845,82.0138,,,,,,,,,
391868,,,85,428.7904,82.0531,,,,,,,,,
391964,,,96,428.3992,81.7567,,,,,,,,,
392000,,,,,,1.5482,0.5179,0.0727,-211.3643,42.8385,1.2081,157.5674,285.202,18.3946
392058,,,94,411.3005,82.0857,,,,,,,,,
392154,,,96,420.6383,81.6549,,,,,,,,,
392258,,,104,492.746,81.6929,,,,,,,,,
392360,,,102,509.5171,81.6298,,,,,,,,,
392448,,,88,416.7065,82.1729,,,,,,,,,
392500,,,,,,1.5534,0.5065,0.0727,-213.5755,38.9415,1.2263,159.7838,848.2654,10.7722
392523,,,75,382.7413,81.7519,,,,,,,,,
392586,,,63,291.7668,82.0765,,,,,,,,,
392672,,,86,442.0222,81.6758,,,,,,,,,
392785,,,113,588.4783,82.5053,,,,,,,,,
392890,,,105,547.3515,85.3568,,,,,,,,,
392987,,,97,433.0057,83.2165,,,,,,,,,
393000,,,,,,1.5453,0.5097,0.0721,-208.092,37.03,1.2206,177.6608,391.5677,14.4941
393071,,,84,368.8042,83.2122,,,,,,,,,
393162,,,91,406.3052,81.7307,,,,,,,,,
393246,,,84,401.0038,81.6765,,,,,,,,,
393335,,,89,461.9732,82.1458,,,,,,,,,
393414,,,79,378.3299,81.9863,,,,,,,,,
393500,,,,,,1.5365,0.4882,0.0714,-219.5145,34.3639,1.2318,157.2807,354.3792,8.6481
393506,,,92,465.6962,81.989,,,,,,,,,
393614,,,108,481.4522,82.1153,,,,,,,,,
393686,,,72,324.4085,81.765,,,,,,,,,
393782,,,96,422.0538,81.8367,,,,,,,,,
393837,,,55,272.4719,81.7968,,,,,,,,,
393918,,,81,403.3608,81.8737,,,,,,,,,
394000,,,,,,1.5697,0.5167,0.0738,-210.3575,34.0744,1.2249,141.4124,385.6928,10.5004
394008,,,90,476.5922,81.6356,,,,,,,,,
394084,,,76,375.0307,82.1105,,,,,,,,,
394145,,,61,315.6198,81.0013,,,,,,,,,
394231,,,86,451.8778,82.032,,,,,,,,,
394324,,,93,432.905,81.7997,,,,,,,,,
394400,,,76,355.896,81.8362,,,,,,,,,
394500,,,,,,1.6012,0.5192,0.0763,-207.4972,32.9059,1.2842,136.7304,208.2504,13.4575
394503,,,103,460.1882,82.1374,,,,,,,,,
394583,,,80,373.3926,81.4743,,,,,,,,,
394684,,,101,449.1985,82.0207,,,,,,,,,
394749,,,65,335.7924,81.8459,,,,,,,,,
394828,,,79,410.8679,81.7041,,,,,,,,,
394906,,,78,408.7664,81.7226,,,,,,,,,
395000,,,,,,1.58,0.5169,0.073,-214.2732,43.0332,1.2641,179.6144,628.982,17.2589
395000,384.3297,77.8,,,,,,,,,,,,
395056,,,150,745.3499,66.9879,,,,,,,,,
395135,,,79,415.4658,82.1926,,,,,,,,,
395157,,,22,108.5216,82.0333,,,,,,,,,
395304,,,147,711.6452,81.9536,,,,,,,,,
395357,,,53,259.5681,82.1409,,,,,,,,,
395452,,,95,470.9536,82.1896,,,,,,,,,
395500,,,,,,1.5972,0.5352,0.0754,-206.892,44.6361,1.2813,167.648,978.3168,14.6142
395533,,,81,429.7213,81.7687,,,,,,,,,
395599,,,66,326.1001,81.9411,,,,,,,,,
395661,,,62,336.262,82.0891,,,,,,,,,
395817,,,156,813.9346,84.2965,,,,,,,,,
395893,,,76,379.9442,86.0192,,,,,,,,,
396000,,,,,,1.5887,0.5211,0.0752,-214.0404,25.8533,1.251,158.3267,329.1734,10.979
396004,,,111,542.7843,85.1477,,,,,,,,,
396102,,,98,530.7078,81.5714,,,,,,,,,
396210,,,108,508.0426,81.8219,,,,,,,,,
396310,,,100,443.7983,81.8087,,,,,,,,,
396369,,,59,312.6243,80.7142,,,,,,,,,
396437,,,68,348.6206,82.1949,,,,,,,,,
396500,,,,,,1.5806,0.5024,0.0736,-208.2152,35.1071,1.3082,149.4422,512.4155,14.8367
396507,,,70,328.011,81.7887,,,,,,,,,
396585,,,78,408.6957,81.986,,,,,,,,,
396697,,,112,547.6351,81.8853,,,,,,,,,
396780,,,83,417.8866,81.9132,,,,,,,,,
396850,,,70,300.7382,81.7469,,,,,,,,,
396909,,,59,283.8712,81.8212,,,,,,,,,
396986,,,77,390.9672,81.8819,,,,,,,,,
397000,,,,,,1.5482,0.5558,0.0762,-208.2961,35.6833,1.1418,162.5121,421.9788,12.2076
397097,,,111,509.162,81.6898,,,,,,,,,
397218,,,121,636.571,81.9632,,,,,,,,,
397274,,,56,283.3257,81.7802,,,,,,,,,
397340,,,66,341.8096,81.869,,,,,,,,,
397385,,,45,220.9984,82.2164,,,,,,,,,
397500,,,,,,1.5735,0.493,0.0758,-215.9365,35.2742,1.3035,140.0478,495.7562,11.6942
397534,,,149,775.2615,81.574,,,,,,,,,
397608,,,74,394.4242,80.2531,,,,,,,,,
397676,,,68,357.9691,81.8034,,,,,,,,,
397824,,,148,757.6808,82.0439,,,,,,,,,
397889,,,65,350.6461,81.9911,,,,,,,,,
397959,,,70,370.0462,84.0483,,,,,,,,,
398000,,,,,,1.571,0.5177,0.0747,-210.1125,41.3249,1.2521,197.0042,320.9582,13.1554
398067,,,108,552.3067,81.6047,,,,,,,,,
398174,,,107,491.411,81.807,,,,,,,,,
398242,,,68,311.1473,81.7691,,,,,,,,,
398302,,,60,286.3446,82.4777,,,,,,,,,
398377,,,75,375.9236,82.1774,,,,,,,,,
398447,,,70,301.2202,82.3106,,,,,,,,,
398500,,,,,,1.5605,0.4928,0.0738,-219.1657,69.8584,1.2694,162.8428,920.089,11.7719
398528,,,81,350.4813,82.132,,,,,,,,,
398608,,,80,370.6701,82.107,,,,,,,,,
398672,,,64,319.6482,82.1599,,,,,,,,,
398850,,,178,810.0432,82.2364,,,,,,,,,
398912,,,62,338.1703,82.1119,,,,,,,,,
398977,,,65,338.0798,81.9261,,,,,,,,,
399000,,,,,,1.5732,0.5526,0.0767,-206.0623,35.9278,1.1703,163.5052,560.1265,12.8781
399065,,,88,431.392,82.1009,,,,,,,,,
399157,,,92,399.2479,81.8021,,,,,,,,,
399244,,,87,425.1437,82.3551,,,,,,,,,
399311,,,67,292.8967,81.817,,,,,,,,,
399407,,,96,423.2942,81.8288,,,,,,,,,
399500,,,,,,1.5573,0.5097,0.0744,-212.7355,34.9029,1.2397,154.512,279.7742,10.9975
399508,,,101,453.2528,82.0456,,,,,,,,,
399614,,,106,527.6019,82.2198,,,,,,,,,
399704,,,90,414.9627,81.9993,,,,,,,,,
399794,,,90,475.1445,81.948,,,,,,,,,
399875,,,81,400.4973,83.2774,,,,,,,,,
399965,,,90,472.5009,85.5174,,,,,,,,,
400000,,,,,,1.5551,0.5348,0.0724,-212.9712,39.6833,1.2057,154.6656,191.0454,12.2888
400000,356.2239,69.8,,,,,,,,,,,,
400017,,,52,271.9411,52.3277,,,,,,,,,
400100,,,83,434.8666,82.7887,,,,,,,,,
400226,,,126,637.529,81.9373,,,,,,,,,
400320,,,94,460.6957,81.6612,,,,,,,,,
400385,,,65,315.5542,82.1472,,,,,,,,,
400453,,,68,369.1793,82.1908,,,,,,,,,
400500,,,,,,1.5837,0.5048,0.0742,-214.1962,35.5862,1.3131,160.103,277.2827,7.2695
400531,,,78,364.3118,81.5524,,,,,,,,,
400589,,,58,285.278,82.3412,,,,,,,,,
400666,,,77,404.0856,82.069,,,,,,,,,
400737,,,71,337.4342,81.9761,,,,,,,,,
400802,,,65,286.6447,81.8802,,,,,,,,,
400900,,,98,518.1185,81.8046,,,,,,,,,
400977,,,77,395.6551,81.8206,,,,,,,,,
401000,,,,,,1.5812,0.5271,0.0756,-211.2943,27.7916,1.2616,146.6567,252.5962,21.4883
401058,,,81,429.1688,81.8594,,,,,,,,,
401166,,,108,479.22,81.7241,,,,,,,,,
401248,,,82,388.4014,82.0056,,,,,,,,,
401343,,,95,431.4742,82.1101,,,,,,,,,
401500,,,,,,1.5888,0.5216,0.0763,-208.412,43.6388,1.2613,147.5858,510.4147,13.9637
401521,,,178,855.2426,81.9342,,,,,,,,,
401643,,,122,534.6637,81.805,,,,,,,,,
401807,,,164,749.4574,81.867,,,,,,,,,
401898,,,91,474.472,81.6898,,,,,,,,,
401988,,,90,475.9789,81.9646,,,,,,,,,
402000,,,,,,1.5525,0.5294,0.0753,-211.7871,40.957,1.202,159.4718,280.8632,32.6926
402057,,,69,366.5047,81.8725,,,,,,,,,
402131,,,74,386.6787,81.6988,,,,,,,,,
402261,,,130,624.4617,81.8333,,,,,,,,,
402346,,,85,375.411,82.0312,,,,,,,,,
402448,,,102,486.7376,81.9807,,,,,,,,,
402500,,,,,,1.5778,0.5327,0.0754,-206.6928,41.5379,1.2526,147.061,412.5109,10.1659
402534,,,86,373.4796,82.1513,,,,,,,,,
402604,,,70,343.3083,82.2826,,,,,,,,,
402707,,,103,537.8177,83.0175,,,,,,,,,
402797,,,90,410.2154,85.3628,,,,,,,,,
402895,,,98,503.1241,83.8539,,,,,,,,,
402997,,,102,442.3525,81.7925,,,,,,,,,
403000,,,,,,1.5744,0.5045,0.0753,-216.3998,39.8679,1.2713,156.6608,188.83,9.6815
403093,,,96,449.4235,81.7366,,,,,,,,,
403171,,,78,340.4846,81.909,,,,,,,,,
403258,,,87,405.3781,81.8336,,,,,,,,,
403342,,,84,371.8613,81.8841,,,,,,,,,
403455,,,113,516.816,81.5456,,,,,,,,,
403500,,,,,,1.5776,0.5128,0.075,-211.5564,30.5517,1.2416,143.5225,297.3308,10.9709
403537,,,82,434.0594,81.4806,,,,,,,,,
403609,,,72,381.3906,81.9723,,,,,,,,,
403727,,,118,616.1976,81.8657,,,,,,,,,
403819,,,92,458.3749,81.7318,,,,,,,,,
403911,,,92,450.966,80.9733,,,,,,,,,
403991,,,80,359.5455,81.7033,,,,,,,,,
404000,,,,,,1.5272,0.4883,0.072,-216.2837,25.6472,1.206,139.2677,184.9507,7.4805
404067,,,76,403.3903,81.9564,,,,,,,,,
404195,,,128,536.2731,81.8735,,,,,,,,,
404248,,,53,252.8683,81.5115,,,,,,,,,
404365,,,117,534.9515,82.8633,,,,,,,,,
404500,,,,,,1.5538,0.5074,0.0743,-212.9254,53.7095,1.219,145.6393,334.041,8.3481
404504,,,139,618.5057,81.4397,,,,,,,,,
404576,,,72,326.674,86.1323,,,,,,,,,
404682,,,106,530.6604,85.5979,,,,,,,,,
404787,,,105,451.1159,82.2617,,,,,,,,,
404967,,,180,812.4372,81.6915,,,,,,,,,
405000,,,,,,1.5635,0.5301,0.0746,-211.1954,31.1177,1.1933,179.0749,331.4351,7.5484
405000,363.8301,72.5,,,,,,,,,,,,
405106,,,139,691.3447,66.5407,,,,,,,,,
405217,,,111,505.3761,81.9322,,,,,,,,,
405309,,,92,429.959,81.9915,,,,,,,,,
405439,,,130,559.9525,81.3649,,,,,,,,,
405490,,,51,240.6056,82.0955,,,,,,,,,
405500,,,,,,1.538,0.51,0.0727,-211.4631,34.5084,1.1874,153.0211,254.3599,9.3316
405601,,,111,512.82,81.8898,,,,,,,,,
405682,,,81,403.1736,81.6763,,,,,,,,,
405729,,,47,211.0368,82.1255,,,,,,,,,
405813,,,84,412.0905,81.7815,,,,,,,,,
405883,,,70,356.81,81.5801,,,,,,,,,
405973,,,90,458.1796,81.7597,,,,,,,,,
406000,,,,,,1.5577,0.5042,0.0745,-211.1965,43.7067,1.2282,205.4683,507.3007,12.8302
406051,,,78,349.376,82.0665,,,,,,,,,
406132,,,81,355.115,81.4266,,,,,,,,,
406197,,,65,340.588,81.8963,,,,,,,,,
406268,,,71,372.8998,81.4081,,,,,,,,,
406339,,,71,321.1222,81.9712,,,,,,,,,
406411,,,72,332.9968,81.9022,,,,,,,,,
406473,,,62,273.0196,82.1448,,,,,,,,,
406500,,,,,,1.6065,0.527,0.0772,-215.2212,24.5714,1.2773,173.0588,414.2439,8.6179
406588,,,115,505.7328,82.0085,,,,,,,,,
406635,,,47,243.3478,81.9994,,,,,,,,,
406717,,,82,426.6481,82.1729,,,,,,,,,
406784,,,67,352.2907,81.7602,,,,,,,,,
406920,,,136,701.7023,81.9317,,,,,,,,,
407000,,,,,,1.6127,0.5341,0.0741,-212.2673,41.4636,1.3228,165.9124,814.1832,10.2168
407022,,,102,505.8525,81.874,,,,,,,,,
407144,,,122,620.8259,81.9738,,,,,,,,,
407218,,,74,389.3633,81.5225,,,,,,,,,
407292,,,74,320.2658,82.3212,,,,,,,,,
407381,,,89,390.7574,81.7344,,,,,,,,,
407462,,,81,423.9317,81.5614,,,,,,,,,
407500,,,,,,1.5444,0.5187,0.0747,-211.5739,39.5794,1.1731,156.0973,421.8616,9.2919
407582,,,120,651.2865,81.435,,,,,,,,,
407686,,,104,533.4788,81.7752,,,,,,,,,
407733,,,47,237.0763,81.9334,,,,,,,,,
407835,,,102,512.6286,82.2797,,,,,,,,,
407912,,,77,365.5789,82.0549,,,,,,,,,
408000,,,,,,1.5536,0.5192,0.074,-213.7994,28.6455,1.1862,148.3677,450.3037,6.4912
408005,,,93,498.0909,82.0319,,,,,,,,,
408100,,,95,502.878,81.7484,,,,,,,,,
408177,,,77,347.9468,81.8425,,,,,,,,,
408250,,,73,333.665,82.0981,,,,,,,,,
408326,,,76,335.0584,81.6145,,,,,,,,,
408415,,,89,407.3449,81.903,,,,,,,,,
