env_steps,return,length,train/length,train/return,FPS,l2,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
441000,,,,,,0.1712,-6270.0469,466.6339,0.1712,26281.3281,450275.1875,199.7219
441194,,,578,-1148.2676,93.2705,,,,,,,
441203,,,9,-3.0512,93.4548,,,,,,,
441236,,,33,-26.8428,93.0144,,,,,,,
441249,,,13,-23.2265,91.6763,,,,,,,
441261,,,12,-16.6896,93.414,,,,,,,
441351,,,90,-154.1068,92.9324,,,,,,,
441365,,,14,-9.206,93.5104,,,,,,,
441375,,,10,-17.0299,93.8346,,,,,,,
441476,,,101,-181.7932,93.1779,,,,,,,
441485,,,9,-9.0416,93.1104,,,,,,,
441500,,,,,,0.1712,-6158.6616,414.312,0.1712,25509.8691,405350.9062,219.3314
441705,,,220,-447.6883,93.2665,,,,,,,
442000,,,,,,0.1707,-6107.1616,463.8093,0.1707,42197.2852,403993.1562,226.4319
442018,,,313,-589.5547,93.2969,,,,,,,
442225,,,207,-439.3274,92.9617,,,,,,,
442500,,,,,,0.1631,-5961.127,449.0398,0.1631,26945.8438,331422.7188,256.062
442576,,,351,-685.1799,93.8911,,,,,,,
442597,,,21,-46.4893,93.5645,,,,,,,
442616,,,19,-51.7585,93.6398,,,,,,,
442635,,,19,-16.9288,93.383,,,,,,,
442901,,,266,-445.3315,94.1381,,,,,,,
442995,,,94,-222.1458,93.8031,,,,,,,
443000,,,,,,0.1698,-5926.7446,433.1621,0.1698,25087.0547,472223.3125,193.5486
443017,,,22,-25.0725,93.5234,,,,,,,
443358,,,341,-654.66,93.5201,,,,,,,
443500,,,,,,0.172,-5892.7798,414.2437,0.172,26172.8242,357468.25,193.1926
443617,,,259,-560.4262,93.0426,,,,,,,
443643,,,26,-32.5631,93.1419,,,,,,,
443653,,,10,-12.5532,92.8424,,,,,,,
443671,,,18,-22.8013,93.1113,,,,,,,
443844,,,173,-268.9098,93.2447,,,,,,,
443879,,,35,-10.4688,93.1907,,,,,,,
443888,,,9,-8.4892,92.9456,,,,,,,
443924,,,36,-48.4168,93.2242,,,,,,,
443981,,,57,-99.207,93.2769,,,,,,,
444000,,,,,,0.1763,-5802.3662,362.9797,0.1763,20786.4414,304087.0312,211.0248
444005,,,24,-51.227,93.3424,,,,,,,
444030,,,25,-56.1445,93.043,,,,,,,
444298,,,268,-473.822,93.5905,,,,,,,
444383,,,85,-116.5786,93.4207,,,,,,,
444500,,,,,,0.1688,-5734.3481,400.4649,0.1688,29281.6406,664557.9375,281.8525
444522,,,139,-289.9037,93.5439,,,,,,,
444696,,,174,-357.3264,93.5975,,,,,,,
444791,,,95,-180.0838,93.3004,,,,,,,
444805,,,14,-30.4391,93.916,,,,,,,
444818,,,13,-19.3813,93.0548,,,,,,,
444839,,,21,-28.2567,93.49,,,,,,,
445000,,,,,,0.1604,-5623.1157,356.1393,0.1604,20773.8086,472565.2812,198.6035
445000,-426.4752,218.4,,,,,,,,,,
445032,,,193,-379.8328,70.3611,,,,,,,
445061,,,29,1.0547,99.614,,,,,,,
445072,,,11,-15.8892,99.4965,,,,,,,
445111,,,39,-16.2091,99.6568,,,,,,,
445284,,,173,-379.8191,93.8019,,,,,,,
445341,,,57,-111.443,93.5946,,,,,,,
445500,,,,,,0.1702,-5575.0044,434.3628,0.1702,46734.8828,1078721.625,223.9216
445783,,,442,-867.158,93.4642,,,,,,,
445797,,,14,-12.6641,92.0441,,,,,,,
445893,,,96,-132.115,92.808,,,,,,,
445928,,,35,-62.2616,93.658,,,,,,,
446000,,,,,,0.1799,-5508.7773,360.0987,0.1799,22465.0,413046.4688,245.9542
446154,,,226,-499.7517,93.4164,,,,,,,
446172,,,18,-2.6327,93.7317,,,,,,,
446181,,,9,-3.7699,93.4079,,,,,,,
446189,,,8,-10.8218,94.2707,,,,,,,
446200,,,11,-24.4577,92.9701,,,,,,,
446209,,,9,-7.6448,91.7559,,,,,,,
446500,,,,,,0.1762,-5417.4199,380.1367,0.1762,26251.0469,497193.8438,190.8859
446741,,,532,-992.5371,93.4245,,,,,,,
446807,,,66,-82.5298,93.4269,,,,,,,
446835,,,28,-59.3193,93.1454,,,,,,,
446853,,,18,-9.4183,93.8322,,,,,,,
446887,,,34,-45.9652,93.6025,,,,,,,
446925,,,38,-52.6519,93.5045,,,,,,,
447000,,,,,,0.1712,-5357.8984,337.9853,0.1712,25229.0938,436596.75,296.2343
447039,,,114,-180.2249,93.3282,,,,,,,
447500,,,,,,0.1723,-5246.8735,338.9617,0.1723,20627.3242,355972.375,209.9319
448000,,,,,,0.1695,-5223.0557,414.9972,0.1695,17937.9609,267006.75,183.4633
448039,,,1000,-2149.1522,93.9199,,,,,,,
448067,,,28,-23.213,93.6547,,,,,,,
448385,,,318,-617.1805,93.5488,,,,,,,
448500,,,,,,0.1686,-5106.4258,387.6318,0.1686,19709.1992,317756.8125,237.5515
448505,,,120,-170.2522,93.3612,,,,,,,
448672,,,167,-341.9147,93.1752,,,,,,,
448692,,,20,-55.9006,92.8859,,,,,,,
448726,,,34,-83.1139,97.5388,,,,,,,
448751,,,25,-27.3916,99.2489,,,,,,,
448865,,,114,-203.0616,96.1865,,,,,,,
448965,,,100,-171.5204,93.5677,,,,,,,
449000,,,,,,0.1734,-5074.3003,371.5914,0.1734,36741.0078,294009.1875,141.1955
449085,,,120,-187.5243,99.0831,,,,,,,
449104,,,19,-11.4227,99.3051,,,,,,,
449134,,,30,-22.6598,98.8255,,,,,,,
449500,,,,,,0.1687,-5002.7456,373.5017,0.1687,19649.2227,322458.4375,214.758
449773,,,639,-1217.6511,94.5175,,,,,,,
449843,,,70,-129.7231,93.6605,,,,,,,
449861,,,18,-41.0878,93.5585,,,,,,,
449872,,,11,-22.3291,93.4437,,,,,,,
449880,,,8,-8.6855,93.2951,,,,,,,
449923,,,43,-108.123,93.5837,,,,,,,
450000,,,,,,0.1726,-4979.7651,538.3801,0.1726,17158.6465,248805.2344,181.24
450000,-77.682,45.2,,,,,,,,,,
450256,,,333,-722.1304,89.6808,,,,,,,
450278,,,22,-51.9775,93.7382,,,,,,,
450295,,,17,-32.0517,93.5308,,,,,,,
450321,,,26,-22.7708,93.4323,,,,,,,
450330,,,9,-12.4096,94.4006,,,,,,,
450345,,,15,-0.5294,93.435,,,,,,,
450401,,,56,-55.0686,99.2701,,,,,,,
450416,,,15,-15.4963,99.8365,,,,,,,
450426,,,10,-7.5231,99.9146,,,,,,,
450500,,,,,,0.1729,-4923.1699,320.7214,0.1729,20028.9141,294804.25,185.0714
450677,,,251,-573.9877,95.9578,,,,,,,
450686,,,9,-12.777,93.5194,,,,,,,
450696,,,10,-9.2799,93.8373,,,,,,,
450749,,,53,-125.3206,93.6261,,,,,,,
450922,,,173,-284.3816,93.5674,,,,,,,
451000,,,,,,0.1657,-4791.4771,379.2216,0.1657,18562.4727,303295.0,190.0678
451454,,,532,-1089.1447,94.867,,,,,,,
451500,,,,,,0.1774,-4818.9253,398.8754,0.1774,18270.2578,269105.375,150.753
451505,,,51,-70.702,93.1556,,,,,,,
451544,,,39,-41.2472,93.5142,,,,,,,
451631,,,87,-213.5154,92.748,,,,,,,
451640,,,9,-15.6317,94.0732,,,,,,,
451648,,,8,-8.1655,94.8385,,,,,,,
451659,,,11,-14.3207,93.4601,,,,,,,
451710,,,51,-108.0006,92.4506,,,,,,,
451720,,,10,-14.6556,93.3829,,,,,,,
451753,,,33,-51.9614,93.4195,,,,,,,
451773,,,20,-20.9935,93.3037,,,,,,,
451919,,,146,-167.5923,93.6269,,,,,,,
451932,,,13,-23.8184,93.7776,,,,,,,
452000,,,,,,0.1818,-4735.2832,432.9909,0.1818,18888.1289,308212.6875,180.9584
452500,,,,,,0.1788,-4668.9985,404.6725,0.1788,18493.5547,341587.6875,143.4496
452932,,,1000,-2488.9749,93.0431,,,,,,,
453000,,,,,,0.1747,-4589.7764,368.6659,0.1747,14335.2949,237679.3438,171.3419
453096,,,164,-317.2661,93.4168,,,,,,,
453116,,,20,4.5105,93.6585,,,,,,,
453181,,,65,-116.7258,92.6224,,,,,,,
453500,,,,,,0.1732,-4527.834,358.1008,0.1732,15863.9502,298438.0625,157.902
453669,,,488,-937.5881,93.4826,,,,,,,
453679,,,10,-8.4407,93.9416,,,,,,,
454000,,,,,,0.182,-4515.3086,259.9043,0.182,17606.8984,361544.5,180.3261
454056,,,377,-717.765,93.5392,,,,,,,
454097,,,41,-41.2588,92.8138,,,,,,,
454170,,,73,-115.7199,93.2753,,,,,,,
454200,,,30,-27.7466,92.9728,,,,,,,
454330,,,130,-173.2966,93.5207,,,,,,,
454500,,,,,,0.1733,-4467.5308,277.3361,0.1733,16763.043,391078.625,154.7643
454641,,,311,-652.0849,93.0959,,,,,,,
454650,,,9,-13.2326,93.5296,,,,,,,
454686,,,36,0.1873,93.3599,,,,,,,
454708,,,22,-29.469,93.611,,,,,,,
454722,,,14,-23.9889,93.0192,,,,,,,
454734,,,12,-6.5308,93.4386,,,,,,,
454741,,,7,-14.0517,92.78,,,,,,,
454758,,,17,-16.6198,93.7418,,,,,,,
454765,,,7,-12.3213,93.2041,,,,,,,
454826,,,61,-139.7576,93.2613,,,,,,,
454839,,,13,-16.3907,93.267,,,,,,,
454857,,,18,-53.401,93.1691,,,,,,,
454864,,,7,-8.8361,92.8595,,,,,,,
454872,,,8,-9.6527,94.1366,,,,,,,
455000,,,,,,0.178,-4398.4995,330.2027,0.178,16968.7012,345226.8438,197.5824
455000,-427.401,193.0,,,,,,,,,,
455057,,,185,-340.7207,70.5645,,,,,,,
455500,,,,,,0.1673,-4320.8413,412.3507,0.1673,14913.1328,270835.5625,208.6442
455653,,,596,-1199.6596,95.218,,,,,,,
455684,,,31,-25.761,99.4379,,,,,,,
455875,,,191,-330.4059,99.1362,,,,,,,
456000,,,,,,0.1629,-4304.2275,278.8532,0.1629,13457.3867,183265.8125,152.9872
456458,,,583,-1128.7255,93.8639,,,,,,,
456494,,,36,-76.5202,94.1437,,,,,,,
456500,,,,,,0.1776,-4253.1543,492.4042,0.1776,15307.9355,335278.0,144.0162
456504,,,10,-9.69,93.4046,,,,,,,
457000,,,,,,0.1789,-4226.1494,343.7145,0.1789,14137.8359,239561.9219,183.8676
457012,,,508,-1023.9957,93.3662,,,,,,,
457021,,,9,-11.245,93.3153,,,,,,,
457145,,,124,-290.5178,93.3956,,,,,,,
457183,,,38,-50.1254,93.2855,,,,,,,
457193,,,10,-13.7502,93.3844,,,,,,,
457500,,,,,,0.1765,-4152.7607,339.5405,0.1765,13899.7949,273126.7812,136.3691
457730,,,537,-885.0839,94.8547,,,,,,,
457794,,,64,-114.0076,93.6595,,,,,,,
457842,,,48,-105.6725,93.6599,,,,,,,
457867,,,25,-49.1842,93.5333,,,,,,,
458000,,,,,,0.1771,-4082.262,382.7265,0.1771,14661.3652,259534.0156,153.5508
458113,,,246,-451.0317,93.4456,,,,,,,
458267,,,154,-281.3863,93.3601,,,,,,,
458500,,,,,,0.1818,-4058.5823,401.0973,0.1818,14123.2295,267307.9062,121.0086
458828,,,561,-811.1914,96.7481,,,,,,,
458837,,,9,-12.05,93.3836,,,,,,,
458853,,,16,-19.4073,93.0533,,,,,,,
458915,,,62,-101.5864,93.0718,,,,,,,
458930,,,15,-28.3489,93.4127,,,,,,,
458990,,,60,-53.4395,93.7172,,,,,,,
459000,,,,,,0.1695,-3992.2563,288.5836,0.1695,13479.9082,333576.0938,160.9451
459028,,,38,-31.4047,93.3863,,,,,,,
459049,,,21,-20.5753,93.5604,,,,,,,
459078,,,29,-48.9806,93.1238,,,,,,,
459111,,,33,-20.9286,93.8207,,,,,,,
459118,,,7,-5.7029,99.5141,,,,,,,
459396,,,278,-529.3254,97.4259,,,,,,,
459405,,,9,-13.8095,93.4204,,,,,,,
459500,,,,,,0.1716,-3946.7253,315.5573,0.1716,14129.6172,193594.2656,144.2482
459867,,,462,-1008.0713,93.4635,,,,,,,
459885,,,18,-47.1565,93.6151,,,,,,,
460000,,,,,,0.1766,-3908.3857,364.9177,0.1766,10111.2295,162058.3281,137.5409
460000,-387.9744,182.8,,,,,,,,,,
460500,,,,,,0.1731,-3863.8162,249.0483,0.1731,11584.2891,221098.4219,126.2916
460885,,,1000,-2001.3453,88.4285,,,,,,,
460902,,,17,-9.8981,95.8959,,,,,,,
460934,,,32,-21.1774,99.4875,,,,,,,
460962,,,28,-33.6434,98.7436,,,,,,,
460979,,,17,-12.0504,98.6041,,,,,,,
461000,,,,,,0.1834,-3832.0974,315.1745,0.1834,12475.0938,178812.7812,165.5057
461036,,,57,-122.6377,98.7906,,,,,,,
461050,,,14,-22.3385,99.6476,,,,,,,
461071,,,21,-42.5223,98.6052,,,,,,,
461107,,,36,-52.6259,95.3639,,,,,,,
461128,,,21,-28.2706,93.6692,,,,,,,
461433,,,305,-550.8286,93.431,,,,,,,
461476,,,43,-74.0068,93.3919,,,,,,,
461498,,,22,-16.9803,93.7067,,,,,,,
461500,,,,,,0.1805,-3751.8669,358.576,0.1805,10892.9629,173692.8594,162.7162
461510,,,12,-13.6363,94.0321,,,,,,,
461563,,,53,-107.7997,93.4993,,,,,,,
461585,,,22,-50.5986,93.8341,,,,,,,
461644,,,59,-150.4822,93.7162,,,,,,,
461667,,,23,-38.4294,93.0763,,,,,,,
462000,,,,,,0.1793,-3721.4136,364.9825,0.1793,12680.2627,274290.4375,165.5096
462436,,,769,-1459.8654,94.4294,,,,,,,
462500,,,,,,0.1822,-3693.1875,304.8564,0.1822,8590.8184,154754.8594,120.2308
462895,,,459,-893.0728,96.3098,,,,,,,
462953,,,58,-99.8803,93.4694,,,,,,,
463000,,,,,,0.1809,-3613.8142,370.2713,0.1809,9766.6504,167315.0156,145.1544
463111,,,158,-339.5801,93.3792,,,,,,,
463216,,,105,-149.6314,93.5706,,,,,,,
463492,,,276,-535.0487,93.3343,,,,,,,
463500,,,,,,0.1816,-3582.7827,449.9432,0.1816,10866.833,166288.1406,158.223
463611,,,119,-163.1456,93.7389,,,,,,,
464000,,,,,,0.1859,-3532.1877,326.8171,0.1859,9312.5137,135946.7656,156.4544
464262,,,651,-1298.0927,93.379,,,,,,,
464270,,,8,-2.3933,93.8297,,,,,,,
464290,,,20,-33.2296,93.8308,,,,,,,
464367,,,77,-102.0309,93.53,,,,,,,
464500,,,,,,0.1794,-3486.5134,242.3826,0.1794,9736.6758,121553.1562,153.6554
464907,,,540,-1174.3529,93.5192,,,,,,,
464920,,,13,-2.247,94.2527,,,,,,,
464993,,,73,-121.6554,93.4865,,,,,,,
465000,,,,,,0.1837,-3425.5173,312.7005,0.1837,8915.4717,155075.1719,144.6651
465000,-301.3328,160.7,,,,,,,,,,
465023,,,30,-80.1166,35.9193,,,,,,,
465057,,,34,-37.4772,93.5933,,,,,,,
465249,,,192,-376.6868,94.8725,,,,,,,
465438,,,189,-376.5688,98.974,,,,,,,
465500,,,,,,0.1806,-3419.9463,227.5847,0.1806,9356.5996,163617.5312,124.3267
466000,,,,,,0.1784,-3377.6899,269.0889,0.1784,9479.5723,191626.7031,130.4061
466438,,,1000,-1877.7792,98.6706,,,,,,,
466500,,,,,,0.1822,-3331.9163,244.5526,0.1822,8257.4512,191718.9688,114.3037
466519,,,81,-119.7562,98.6469,,,,,,,
466529,,,10,-23.5691,99.2608,,,,,,,
466542,,,13,-14.221,99.0387,,,,,,,
466657,,,115,-131.3629,98.8816,,,,,,,
466666,,,9,-6.404,98.3537,,,,,,,
466856,,,190,-402.0409,98.5678,,,,,,,
466890,,,34,-66.2334,98.6995,,,,,,,
466906,,,16,-28.7338,99.0772,,,,,,,
466922,,,16,-21.6485,98.34,,,,,,,
466958,,,36,-52.1247,98.8442,,,,,,,
467000,,,,,,0.1822,-3288.8093,214.8369,0.1822,8810.748,143588.4531,97.8564
467044,,,86,-144.5289,90.8157,,,,,,,
467079,,,35,-57.0666,94.8693,,,,,,,
467229,,,150,-329.1476,93.3064,,,,,,,
467252,,,23,-13.6968,93.3502,,,,,,,
467269,,,17,-21.5634,94.2753,,,,,,,
467287,,,18,10.5731,93.4815,,,,,,,
467500,,,,,,0.1828,-3239.9536,308.2404,0.1828,8034.3403,123904.5234,115.7716
467547,,,260,-500.2271,93.5245,,,,,,,
467562,,,15,-0.5216,93.7825,,,,,,,
467580,,,18,-19.4692,92.2852,,,,,,,
467610,,,30,-47.5636,93.5233,,,,,,,
467686,,,76,-110.6338,93.5386,,,,,,,
467703,,,17,-17.6279,93.0529,,,,,,,
467726,,,23,-42.6616,93.0994,,,,,,,
467737,,,11,-6.6114,93.8691,,,,,,,
467750,,,13,-8.2573,93.8032,,,,,,,
467760,,,10,1.4495,93.452,,,,,,,
467837,,,77,-61.3977,93.3207,,,,,,,
467868,,,31,-28.8494,93.2306,,,,,,,
467878,,,10,-10.3688,93.597,,,,,,,
468000,,,,,,0.1883,-3212.0571,295.3547,0.1883,8422.0215,168326.0156,130.1351
468010,,,132,-210.0547,93.3148,,,,,,,
468047,,,37,-77.3103,93.0609,,,,,,,
468069,,,22,-0.014,92.6733,,,,,,,
468123,,,54,-93.7165,93.3914,,,,,,,
468356,,,233,-471.6003,93.1441,,,,,,,
468500,,,,,,0.1841,-3171.9487,255.4287,0.1841,8650.2158,133497.4375,108.4193
468913,,,557,-1149.4021,96.401,,,,,,,
468928,,,15,-21.1665,92.8624,,,,,,,
468938,,,10,-8.3105,93.7325,,,,,,,
469000,,,,,,0.1915,-3142.9639,327.2631,0.1915,7882.0938,130815.7266,104.0821
469500,,,,,,0.1833,-3055.0337,255.2688,0.1833,8037.0835,146266.7812,110.1755
469938,,,1000,-1968.5266,95.4054,,,,,,,
470000,,,,,,0.1808,-3037.0327,313.3553,0.1808,8092.0513,173385.0938,127.6751
470000,-143.7395,76.5,,,,,,,,,,
470500,,,,,,0.1852,-2976.7322,252.2607,0.1852,6431.3643,122575.6016,123.5543
470514,,,576,-1125.5765,93.4712,,,,,,,
470548,,,34,-34.2699,98.989,,,,,,,
470558,,,10,-10.6179,99.0973,,,,,,,
470570,,,12,-20.0587,99.4561,,,,,,,
470591,,,21,-47.9166,99.4576,,,,,,,
470622,,,31,-49.1603,92.7567,,,,,,,
470633,,,11,-13.677,92.7742,,,,,,,
470648,,,15,-10.0272,93.3464,,,,,,,
471000,,,,,,0.1822,-2946.7798,186.5267,0.1822,6378.6328,129974.2969,109.7134
471316,,,668,-1427.2361,97.6495,,,,,,,
471332,,,16,2.0973,99.2174,,,,,,,
471343,,,11,-25.0494,99.0931,,,,,,,
471353,,,10,-18.4899,99.438,,,,,,,
471374,,,21,-30.2652,97.561,,,,,,,
471426,,,52,-145.4151,98.5856,,,,,,,
471434,,,8,-12.7649,98.3248,,,,,,,
471500,,,,,,0.1862,-2892.7615,365.7438,0.1862,5785.4824,98763.0312,81.7373
471959,,,525,-857.1902,94.3807,,,,,,,
472000,,,,,,0.1886,-2874.4863,217.2147,0.1886,9154.1514,129968.1953,91.4491
472019,,,60,-98.2863,93.5084,,,,,,,
472078,,,59,-108.1968,93.4955,,,,,,,
472091,,,13,-12.416,93.6911,,,,,,,
472100,,,9,-12.1241,93.6389,,,,,,,
472146,,,46,-55.2031,93.664,,,,,,,
472155,,,9,-12.969,93.7647,,,,,,,
472165,,,10,-7.3905,93.5725,,,,,,,
472255,,,90,-153.6718,93.4684,,,,,,,
472275,,,20,-18.5345,93.6893,,,,,,,
472500,,,,,,0.1843,-2847.4216,198.7175,0.1843,6654.751,117964.3672,110.8791
472753,,,478,-830.2467,94.2062,,,,,,,
472764,,,11,-24.0203,99.7213,,,,,,,
472775,,,11,-9.7208,99.4399,,,,,,,
472785,,,10,-6.3032,99.2634,,,,,,,
472810,,,25,-23.0513,99.1981,,,,,,,
472904,,,94,-184.8076,99.3749,,,,,,,
472916,,,12,-8.3667,96.3099,,,,,,,
472949,,,33,-97.1043,92.0549,,,,,,,
472970,,,21,-37.1963,93.8234,,,,,,,
472995,,,25,-44.3288,94.0027,,,,,,,
473000,,,,,,0.1805,-2787.8621,206.1026,0.1805,6870.353,144396.6875,113.4661
473011,,,16,-13.1775,93.503,,,,,,,
473025,,,14,-18.6884,92.9534,,,,,,,
473112,,,87,-162.3428,93.5862,,,,,,,
473135,,,23,-21.5271,93.6071,,,,,,,
473164,,,29,-6.6704,93.4045,,,,,,,
473500,,,,,,0.1756,-2738.9158,247.082,0.1756,6013.4521,75813.2344,75.2694
473786,,,622,-1294.8239,93.3998,,,,,,,
474000,,,,,,0.1855,-2710.0317,227.3749,0.1855,6953.3364,98726.5625,98.082
474306,,,520,-1113.7255,93.4344,,,,,,,
474340,,,34,-80.655,93.8413,,,,,,,
474370,,,30,-15.8862,93.5289,,,,,,,
474386,,,16,-16.8238,93.4913,,,,,,,
474480,,,94,-141.6219,93.4669,,,,,,,
474492,,,12,-12.252,94.004,,,,,,,
474500,,,,,,0.1785,-2666.8748,211.7436,0.1785,5666.8096,73429.3359,103.766
474658,,,166,-319.0791,95.8685,,,,,,,
474729,,,71,-140.7952,99.2515,,,,,,,
474742,,,13,-18.5136,99.0239,,,,,,,
474764,,,22,-14.6537,99.6673,,,,,,,
475000,,,,,,0.1762,-2635.9705,214.4984,0.1762,5409.2705,124443.6953,117.6036
475000,-71.347,37.5,,,,,,,,,,
475500,,,,,,0.1881,-2587.6936,204.0933,0.1881,5524.5303,90747.8828,89.4768
475611,,,847,-1759.1009,92.3095,,,,,,,
476000,,,,,,0.1884,-2535.9294,212.1495,0.1884,4821.96,83356.7812,109.5196
476500,,,,,,0.1783,-2516.686,225.0653,0.1783,4840.7583,95646.2422,96.756
476502,,,891,-1573.3546,93.265,,,,,,,
476567,,,65,-92.8071,93.2714,,,,,,,
476577,,,10,-15.1311,92.9632,,,,,,,
476602,,,25,-30.3618,93.4017,,,,,,,
476760,,,158,-348.9047,93.4276,,,,,,,
476775,,,15,-21.0559,93.4531,,,,,,,
476927,,,152,-320.4536,93.578,,,,,,,
476970,,,43,-52.8265,92.9999,,,,,,,
476994,,,24,-32.3588,93.7091,,,,,,,
477000,,,,,,0.1929,-2492.0059,232.2219,0.1929,4669.3467,73435.7812,109.7249
477013,,,19,-52.0731,91.5935,,,,,,,
477030,,,17,-28.6075,92.8308,,,,,,,
477057,,,27,-22.2163,92.5491,,,,,,,
477079,,,22,-38.3218,92.7127,,,,,,,
477359,,,280,-527.5018,93.7253,,,,,,,
477368,,,9,-15.899,93.1265,,,,,,,
477391,,,23,-5.2053,93.4297,,,,,,,
477412,,,21,-39.9445,93.056,,,,,,,
477500,,,,,,0.1865,-2465.3877,192.6705,0.1865,7356.1982,141217.875,78.7947
477527,,,115,-199.876,92.7264,,,,,,,
477576,,,49,-73.8457,93.6665,,,,,,,
477926,,,350,-758.7231,93.0702,,,,,,,
478000,,,,,,0.1925,-2415.135,176.988,0.1925,5363.8789,100927.3984,138.9602
478003,,,77,-125.1477,93.2828,,,,,,,
478022,,,19,-23.6045,92.9064,,,,,,,
478057,,,35,-107.403,93.1307,,,,,,,
478084,,,27,-49.4657,93.2916,,,,,,,
478102,,,18,-25.5929,93.5221,,,,,,,
478135,,,33,-46.3044,93.3665,,,,,,,
478166,,,31,-23.296,93.695,,,,,,,
478182,,,16,-23.6729,93.0323,,,,,,,
478213,,,31,-24.3799,93.3663,,,,,,,
478223,,,10,-11.7196,93.416,,,,,,,
478319,,,96,-157.0852,95.8574,,,,,,,
478331,,,12,-21.5962,98.5959,,,,,,,
478380,,,49,-83.4914,98.8712,,,,,,,
478423,,,43,-29.3404,98.3961,,,,,,,
478435,,,12,-16.2257,98.8502,,,,,,,
478500,,,,,,0.1733,-2366.0803,181.8812,0.1733,4862.1084,102717.1875,115.6878
479000,,,,,,0.1864,-2349.3459,209.1679,0.1864,3709.4736,71919.8516,87.4944
479435,,,1000,-2107.8195,95.9324,,,,,,,
479451,,,16,-31.9237,99.2228,,,,,,,
479500,,,,,,0.1813,-2297.6763,168.5506,0.1813,3912.2896,79095.0781,96.235
480000,,,,,,0.1919,-2279.804,150.2304,0.1919,3768.2061,63892.2109,82.9916
480000,-500.7864,234.2,,,,,,,,,,
480391,,,940,-2046.1118,89.44,,,,,,,
480500,,,,,,0.1943,-2230.5107,198.8141,0.1943,3480.0225,51871.0781,91.5232
480840,,,449,-847.1772,93.1661,,,,,,,
481000,,,,,,0.1979,-2207.0803,157.7581,0.1979,3270.5759,90714.1016,98.0833
481193,,,353,-739.3003,93.7395,,,,,,,
481220,,,27,-39.8293,91.0855,,,,,,,
481269,,,49,-102.19,93.6313,,,,,,,
481429,,,160,-313.2531,94.0721,,,,,,,
481500,,,,,,0.2016,-2160.6785,221.3691,0.2016,3169.844,63786.0195,79.9547
481622,,,193,-410.9077,97.8758,,,,,,,
481646,,,24,-46.0504,99.8522,,,,,,,
481686,,,40,-16.3398,99.8154,,,,,,,
481695,,,9,-9.6306,99.7098,,,,,,,
482000,,,,,,0.1944,-2131.4873,170.7577,0.1944,3670.5596,82387.8047,89.2609
482004,,,309,-543.6425,99.7174,,,,,,,
482022,,,18,-26.4617,99.7564,,,,,,,
482030,,,8,-15.4751,99.589,,,,,,,
482038,,,8,-10.4462,99.5066,,,,,,,
482129,,,91,-166.456,99.8232,,,,,,,
482500,,,,,,0.1816,-2087.1079,225.2444,0.1816,3356.9902,72334.4453,88.3725
482602,,,473,-1011.0717,99.6436,,,,,,,
482615,,,13,-33.5434,100.0524,,,,,,,
482645,,,30,-15.8535,98.5217,,,,,,,
482656,,,11,-26.4232,94.193,,,,,,,
482725,,,69,-138.9621,93.6814,,,,,,,
483000,,,,,,0.18,-2047.6151,152.1194,0.18,3463.9583,63494.4375,73.6072
483500,,,,,,0.196,-2020.6364,170.3759,0.196,2498.6523,40721.8516,60.5646
483675,,,950,-1953.1631,98.2059,,,,,,,
483687,,,12,-6.7968,99.8608,,,,,,,
483696,,,9,-2.7953,99.6977,,,,,,,
484000,,,,,,0.1903,-1971.342,186.5002,0.1903,2888.0603,72978.0703,88.6952
484286,,,590,-1187.9792,99.7464,,,,,,,
484500,,,,,,0.1888,-1941.6002,116.2392,0.1888,2506.8618,52082.9062,83.392
484537,,,251,-462.0347,99.7894,,,,,,,
485000,,,,,,0.192,-1911.7823,138.3564,0.192,2419.8372,35488.6797,57.795
485000,-88.9954,41.3,,,,,,,,,,
485108,,,571,-1207.5008,97.3381,,,,,,,
485144,,,36,-16.8813,99.5952,,,,,,,
485152,,,8,-11.1613,100.9141,,,,,,,
485500,,,,,,0.1967,-1882.3875,138.2859,0.1967,2376.2378,59914.2773,96.7744
486000,,,,,,0.1876,-1844.2097,123.8433,0.1876,2175.8081,44551.9961,64.5895
486152,,,1000,-2048.3076,95.2672,,,,,,,
486355,,,203,-332.1539,98.9887,,,,,,,
486390,,,35,-39.1218,98.9261,,,,,,,
486436,,,46,-85.0586,99.0797,,,,,,,
486464,,,28,-14.7876,99.2992,,,,,,,
486500,,,,,,0.1888,-1809.6666,154.9953,0.1888,2360.6182,54914.8008,60.9792
486908,,,444,-840.5484,95.3118,,,,,,,
487000,,,,,,0.1921,-1780.7384,141.1037,0.1921,2348.6079,45767.9961,67.6788
487275,,,367,-660.9796,94.7338,,,,,,,
487284,,,9,-6.5656,99.5287,,,,,,,
487304,,,20,-42.8136,99.8449,,,,,,,
487312,,,8,-15.9598,99.8974,,,,,,,
487500,,,,,,0.1943,-1728.4924,138.5785,0.1943,2626.7598,64365.1836,106.9432
487583,,,271,-572.5501,99.5905,,,,,,,
487592,,,9,-10.4265,97.5833,,,,,,,
487601,,,9,-12.2777,93.181,,,,,,,
487610,,,9,-4.6739,91.6249,,,,,,,
487633,,,23,-49.5516,93.7443,,,,,,,
487642,,,9,-10.243,93.6637,,,,,,,
487674,,,32,-77.9248,93.6173,,,,,,,
