env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1540000,0.0961,229.5,0.1,0.0606,138.8889,0.0694,-2.4072,6.096,0.0012,197.5694
1550000,0.0958,165.4,0.1,0.0599,87.7193,0.0789,-2.4064,6.0967,0.0013,197.8114
1560000,0.0,134.2,0.0,0.0284,107.5269,0.0323,-2.406,6.0968,0.0013,197.5833
1570000,0.0,197.9,0.0,0.074,101.0101,0.0808,-2.405,6.0909,0.0013,197.1712
1580000,0.0,292.4,0.0,0.0779,76.9231,0.0923,-2.4052,6.0879,0.0014,197.3649
1590000,0.0,324.0,0.0,0.0579,94.3396,0.066,-2.4045,6.0851,0.0013,196.9657
1600000,0.0961,134.8,0.1,0.0674,74.6269,0.0746,-2.4044,6.0833,0.0013,197.4578
1610000,0.0958,72.0,0.1,0.085,78.7402,0.0945,-2.4042,6.0855,0.0014,197.0012
1620000,0.0,260.8,0.0,0.0725,71.9424,0.0791,-2.4047,6.0839,0.0014,197.014
1630000,0.0,324.0,0.0,0.0994,73.5294,0.1176,-2.4034,6.0825,0.0014,196.9542
1640000,0.0956,261.4,0.1,0.1031,89.2857,0.125,-2.4046,6.0829,0.0013,197.0399
1650000,0.0939,293.8,0.1,0.0559,80.6452,0.0645,-2.4035,6.0782,0.0014,196.9533
1660000,0.0944,231.1,0.1,0.0536,84.7458,0.0593,-2.4026,6.0738,0.0013,196.7379
1670000,0.0,228.0,0.0,0.1024,90.0901,0.1171,-2.4026,6.0747,0.0014,196.3966
1680000,0.0961,293.0,0.1,0.0778,69.4444,0.0833,-2.4017,6.0696,0.0014,196.5747
1690000,0.0,324.0,0.0,0.0766,69.9301,0.0909,-2.4018,6.0699,0.0014,196.4673
1700000,0.0,168.5,0.0,0.0405,90.9091,0.0545,-2.4005,6.0648,0.0015,196.1848
1710000,0.0956,293.2,0.1,0.0938,117.6471,0.1059,-2.4007,6.0638,0.0015,196.4498
1720000,0.0,292.0,0.0,0.1288,113.6364,0.1477,-2.4,6.0639,0.0015,196.4333
1730000,0.0,104.6,0.0,0.0399,85.4701,0.0427,-2.3999,6.0618,0.0014,196.3845
1740000,0.0,137.4,0.0,0.0317,121.9512,0.0488,-2.4004,6.06,0.0016,196.3353
1750000,0.0,292.5,0.0,0.0587,107.5269,0.0753,-2.4001,6.0625,0.0015,196.0594
1760000,0.0,291.8,0.0,0.0821,125.0,0.1,-2.3985,6.0603,0.0015,196.1555
1770000,0.0958,293.1,0.1,0.0503,106.383,0.0532,-2.3994,6.0619,0.0016,195.995
1780000,0.0,324.0,0.0,0.0703,112.3596,0.0787,-2.3985,6.0562,0.0015,195.9147
1790000,0.0,260.9,0.0,0.0646,117.6471,0.0706,-2.3995,6.0571,0.0015,195.8972
1800000,0.0,292.3,0.0,0.063,117.6471,0.0706,-2.3977,6.0525,0.0015,195.6847
1810000,0.095,293.4,0.1,0.0831,125.0,0.0875,-2.3974,6.0504,0.0015,195.3726
1820000,0.0,291.9,0.0,0.0773,117.6471,0.0824,-2.3971,6.05,0.0015,195.6856
1830000,0.095,261.8,0.1,0.0702,136.9863,0.0822,-2.3967,6.046,0.0014,195.7502
1840000,0.0,324.0,0.0,0.0299,142.8571,0.0429,-2.3966,6.0462,0.0014,195.5746
1850000,0.0,292.3,0.0,0.1118,105.2632,0.1263,-2.3962,6.0431,0.0016,195.1425
1860000,0.0,228.0,0.0,0.0849,99.0099,0.0891,-2.3959,6.0448,0.0016,195.1202
1870000,0.0,262.1,0.0,0.0875,128.2051,0.1026,-2.3954,6.0407,0.0016,195.3506
1880000,0.0,291.9,0.0,0.0464,129.8701,0.0519,-2.395,6.0402,0.0015,194.8651
1890000,0.0,100.6,0.0,0.0893,101.0101,0.101,-2.3943,6.0348,0.0015,194.8438
1900000,0.0961,228.8,0.1,0.0955,117.6471,0.1059,-2.3944,6.0365,0.0016,195.4809
1910000,0.0,324.0,0.0,0.085,117.6471,0.0941,-2.3939,6.0354,0.0015,195.0895
1920000,0.0,259.6,0.0,0.0597,103.0928,0.0722,-2.3924,6.0291,0.0015,195.1123
1930000,0.0961,134.7,0.1,0.0812,123.4568,0.0988,-2.393,6.0318,0.0016,195.0778
1940000,0.0,324.0,0.0,0.1026,95.2381,0.1143,-2.3924,6.0304,0.0016,194.7214
1950000,0.0,77.3,0.0,0.0652,100.0,0.07,-2.3924,6.0276,0.0016,194.7366
1960000,0.0,261.2,0.0,0.081,95.2381,0.0857,-2.391,6.0197,0.0016,194.8676
1970000,0.0,230.1,0.0,0.1135,99.0099,0.1287,-2.3913,6.0241,0.0015,194.5027
1980000,0.1922,201.8,0.2,0.0376,136.9863,0.0411,-2.3912,6.0199,0.0016,194.7378
1990000,0.0,227.4,0.0,0.0718,126.5823,0.0759,-2.3914,6.0235,0.0016,194.8297
2000000,0.0961,197.8,0.1,0.1,111.1111,0.1111,-2.3902,6.0174,0.0016,194.6003
2010000,0.0,2.9,0.0,0.0853,140.8451,0.0986,-2.3914,6.0197,0.0016,194.6129
2020000,0.0,197.4,0.0,0.0265,153.8462,0.0308,-2.3901,6.0152,0.0016,194.6282
2030000,0.0,324.0,0.0,0.0533,112.3596,0.0562,-2.3896,6.0122,0.0016,194.6422
2040000,0.0961,228.8,0.1,0.0795,126.5823,0.0886,-2.3895,6.0124,0.0016,194.2261
2050000,0.0,228.4,0.0,0.0822,135.1351,0.0946,-2.3891,6.0134,0.0016,194.1222
2060000,0.0942,168.1,0.1,0.0641,112.3596,0.0674,-2.3892,6.0133,0.0016,193.8514
2070000,0.0,324.0,0.0,0.0467,133.3333,0.0533,-2.388,6.0074,0.0017,194.1048
2080000,0.0,260.2,0.0,0.0484,138.8889,0.0556,-2.3882,6.0059,0.0017,194.1599
2090000,0.0,292.4,0.0,0.0523,133.3333,0.0667,-2.3874,6.0054,0.0017,194.1486
2100000,0.095,229.7,0.1,0.1197,123.4568,0.1358,-2.3858,5.9984,0.0017,194.1006
2110000,0.0,261.1,0.0,0.0591,123.4568,0.0617,-2.3861,6.0011,0.0016,194.0047
2120000,0.0961,261.1,0.1,0.0416,151.5152,0.0455,-2.3861,5.9989,0.0016,193.8535
2130000,0.2889,137.2,0.3,0.0846,126.5823,0.0886,-2.3857,5.997,0.0017,193.9619
2140000,0.0,291.8,0.0,0.0956,103.0928,0.1031,-2.386,5.9961,0.0017,194.093
2150000,0.0964,132.8,0.1,0.0674,140.8451,0.0704,-2.3844,5.989,0.0017,194.1562
2160000,0.0,196.7,0.0,0.011,114.9425,0.0115,-2.3842,5.9885,0.0017,193.3029
2170000,0.0,228.8,0.0,0.09,106.383,0.0957,-2.3831,5.9843,0.0017,193.8174
2180000,0.1914,166.7,0.2,0.0593,113.6364,0.0682,-2.3831,5.9813,0.0017,193.9092
2190000,0.0964,131.4,0.1,0.0757,107.5269,0.086,-2.3823,5.9807,0.0017,193.4896
2200000,0.0961,228.4,0.1,0.0625,108.6957,0.0652,-2.3821,5.978,0.0016,193.6628
2210000,0.0964,261.1,0.1,0.0695,135.1351,0.0811,-2.3815,5.9774,0.0017,193.4277
2220000,0.1922,199.4,0.2,0.0253,98.0392,0.0294,-2.3805,5.9696,0.0016,193.2547
2230000,0.0,259.4,0.0,0.054,98.0392,0.0588,-2.3804,5.973,0.0017,193.4515
2240000,0.0,196.0,0.0,0.0689,96.1538,0.0769,-2.3815,5.9774,0.0017,193.6277
2250000,0.0,291.8,0.0,0.0312,113.6364,0.0455,-2.3803,5.968,0.0017,193.6719
2260000,0.0,261.0,0.0,0.0725,126.5823,0.0759,-2.3798,5.9706,0.0017,192.9515
2270000,0.0,292.1,0.0,0.051,106.383,0.0532,-2.3798,5.9691,0.0017,193.203
2280000,0.1925,166.3,0.2,0.0239,142.8571,0.0286,-2.3793,5.966,0.0017,193.437
2290000,0.0,166.9,0.0,0.0867,120.4819,0.0964,-2.3783,5.9609,0.0017,193.2629
2300000,0.0,292.3,0.0,0.0684,149.2537,0.0746,-2.379,5.9617,0.0016,193.3502
2310000,0.2883,40.4,0.3,0.0753,89.2857,0.0804,-2.3779,5.962,0.0017,193.2695
2320000,0.1922,198.7,0.2,0.0443,94.3396,0.0472,-2.378,5.959,0.0017,193.1267
2330000,0.0,324.0,0.0,0.0826,97.0874,0.0874,-2.3774,5.9574,0.0017,193.1136
2340000,0.0,228.4,0.0,0.0569,125.0,0.0625,-2.3772,5.9545,0.0017,193.0294
2350000,0.0,228.3,0.0,0.1171,106.383,0.1277,-2.3768,5.9527,0.0016,192.8239
2360000,0.0,259.9,0.0,0.0953,92.5926,0.1111,-2.3764,5.9531,0.0017,192.8209
2370000,0.0,259.7,0.0,0.0477,131.5789,0.0526,-2.3748,5.942,0.0017,192.4095
2380000,0.1911,262.4,0.2,0.1028,96.1538,0.1154,-2.375,5.9416,0.0016,192.9048
2390000,0.0,135.9,0.0,0.0207,108.6957,0.0217,-2.375,5.946,0.0016,193.1038
2400000,0.1922,198.4,0.2,0.108,116.2791,0.1163,-2.3749,5.9428,0.0017,193.0599
2410000,0.1914,197.9,0.2,0.0605,106.383,0.0638,-2.3735,5.9398,0.0017,192.9822
2420000,0.0,260.4,0.0,0.0742,93.4579,0.0841,-2.3736,5.9402,0.0017,192.4389
2430000,0.0,324.0,0.0,0.0443,100.0,0.05,-2.3735,5.9385,0.0017,192.8243
2440000,0.0,195.9,0.0,0.0448,94.3396,0.0472,-2.3732,5.938,0.0017,192.9563
2450000,0.1922,197.6,0.2,0.0836,113.6364,0.0909,-2.3731,5.9362,0.0017,192.864
2460000,0.0,291.8,0.0,0.0403,89.2857,0.0446,-2.3724,5.9335,0.0016,192.5264
2470000,0.0,228.1,0.0,0.0383,136.9863,0.0411,-2.3728,5.9342,0.0017,192.5487
2480000,0.0,291.7,0.0,0.0246,111.1111,0.0333,-2.3719,5.9361,0.0017,192.2956
2490000,0.0,164.0,0.0,0.0514,116.2791,0.0581,-2.371,5.9281,0.0018,192.3299
2500000,0.0,229.2,0.0,0.0481,125.0,0.05,-2.3711,5.9258,0.0018,192.1409
2510000,0.2886,198.6,0.3,0.0734,114.9425,0.092,-2.3717,5.9294,0.0017,192.2438
2520000,0.0956,229.6,0.1,0.095,125.0,0.1,-2.3706,5.9222,0.0017,192.3492
2530000,0.0953,197.1,0.1,0.039,135.1351,0.0405,-2.3701,5.9257,0.0018,192.3319
2540000,0.0,227.6,0.0,0.0369,114.9425,0.046,-2.3691,5.9171,0.0017,191.9773
2550000,0.0,324.0,0.0,0.0601,121.9512,0.0732,-2.37,5.9264,0.0017,192.2483
2560000,0.0961,199.1,0.1,0.0722,125.0,0.075,-2.3696,5.9246,0.0017,191.8532
2570000,0.0964,197.5,0.1,0.0929,98.0392,0.1078,-2.3676,5.911,0.0017,191.8306
2580000,0.095,137.6,0.1,0.0569,128.2051,0.0641,-2.3688,5.92,0.0017,191.5076
2590000,0.095,293.4,0.1,0.0169,87.7193,0.0175,-2.3673,5.9093,0.0018,191.2857
2600000,0.0964,261.5,0.1,0.0496,103.0928,0.0515,-2.3674,5.9092,0.0017,191.5338
2610000,0.0964,196.3,0.1,0.0302,111.1111,0.0333,-2.3668,5.9089,0.0018,191.8408
2620000,0.0961,164.9,0.1,0.0602,93.4579,0.0654,-2.366,5.9066,0.0017,191.4003
2630000,0.1922,262.0,0.2,0.1043,75.188,0.1203,-2.3656,5.9073,0.0017,191.6747
2640000,0.0,227.1,0.0,0.0922,88.4956,0.0973,-2.3654,5.9046,0.0017,191.6407
2650000,0.1922,197.4,0.2,0.08,99.0099,0.0891,-2.3661,5.9033,0.0018,191.1199
2660000,0.0947,262.0,0.1,0.0305,81.9672,0.0328,-2.3652,5.9009,0.0018,191.2335
2670000,0.0961,133.3,0.1,0.0766,89.2857,0.0804,-2.3658,5.9025,0.0018,191.0951
2680000,0.1914,134.6,0.2,0.0568,75.188,0.0602,-2.3652,5.901,0.0018,191.1715
2690000,0.0,292.0,0.0,0.0629,93.4579,0.0748,-2.3646,5.8982,0.0018,190.5812
2700000,0.0,261.4,0.0,0.113,99.0099,0.1188,-2.365,5.8989,0.0017,190.9854
2710000,0.0936,74.6,0.1,0.0944,84.0336,0.1008,-2.3646,5.8965,0.0018,191.1314
