env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
3210000,0.9492,18.3,1.0,0.9328,24.0964,0.9976,0.005,-0.0,0.0035,546.1139
3220000,0.9203,28.7,1.0,0.9332,24.0385,1.0,0.005,0.0,0.0034,546.2187
3230000,0.9531,16.9,1.0,0.9301,25.1889,0.9975,0.005,-0.0,0.0034,544.0514
3240000,0.9342,23.7,1.0,0.9343,23.5294,1.0,0.005,-0.0,0.0034,543.3553
3250000,0.9464,19.3,1.0,0.9375,22.5225,1.0,0.005,0.0,0.0034,543.0122
3260000,0.9428,20.6,1.0,0.9356,23.2019,1.0,0.005,-0.0,0.0034,542.7564
3270000,0.9461,19.4,1.0,0.9351,23.3645,1.0,0.005,-0.0,0.0034,544.8809
3280000,0.9342,23.7,1.0,0.9361,22.9885,1.0,0.005,0.0,0.0034,543.089
3290000,0.9519,17.3,1.0,0.9319,24.5098,1.0,0.005,-0.0,0.0034,543.6774
3300000,0.9464,19.3,1.0,0.9391,21.9298,1.0,0.005,0.0,0.0034,540.5736
3310000,0.94,21.6,1.0,0.9358,23.0947,1.0,0.005,0.0,0.0034,541.1306
3320000,0.9467,19.2,1.0,0.9368,22.779,1.0,0.005,0.0,0.0034,540.1508
3330000,0.9503,17.9,1.0,0.934,23.753,1.0,0.005,-0.0,0.0034,543.8741
3340000,0.9469,19.1,1.0,0.9345,23.5849,1.0,0.005,-0.0,0.0034,542.8688
3350000,0.9464,19.3,1.0,0.9387,22.0751,1.0,0.005,0.0,0.0034,540.3905
3360000,0.8558,48.3,0.9,0.9361,22.9885,1.0,0.005,-0.0,0.0034,537.4279
3370000,0.9444,20.0,1.0,0.9353,23.31,1.0,0.005,-0.0,0.0034,540.3616
3380000,0.9494,18.2,1.0,0.9367,22.779,1.0,0.005,0.0,0.0034,540.9803
3390000,0.9433,20.4,1.0,0.9366,22.8311,1.0,0.005,0.0,0.0034,539.183
