env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
359000,,,0.2085,0.8887,0.0692,-1168.9149,14.6723,0.0231,-0.1444,15.4478,985.563,13.5999,,,
359000,,,,,,,,,,,,,1000,11241.156,79.0784
359500,,,0.2085,0.8902,0.0699,-1168.0148,21.0603,0.0229,-0.1399,12.4864,585.0557,11.0616,,,
360000,,,0.2138,0.9039,0.072,-1160.9106,7.1468,0.0238,-0.1442,12.5467,2519.1436,7.9777,,,
360000,11955.632,1000.0,,,,,,,,,,,,,
360000,,,,,,,,,,,,,1000,11564.2727,66.049
360500,,,0.2123,0.8961,0.0711,-1169.1559,14.4991,0.0236,-0.1448,15.1379,2088.1313,11.409,,,
361000,,,0.2108,0.8907,0.0688,-1166.4192,10.2824,0.0245,-0.1385,14.977,1272.7537,9.7954,,,
361000,,,,,,,,,,,,,1000,10631.2607,76.6374
361500,,,0.2134,0.897,0.0721,-1169.3168,14.8422,0.024,-0.1434,15.5249,978.6604,11.2664,,,
362000,,,0.2072,0.9058,0.0701,-1168.3147,6.4401,0.0218,-0.1406,11.3989,1613.6362,5.3251,,,
362000,,,,,,,,,,,,,1000,11519.7546,79.0321
362500,,,0.2147,0.9033,0.0715,-1165.291,15.8686,0.0238,-0.1415,14.8569,3654.6887,13.9421,,,
363000,,,0.2181,0.9008,0.0741,-1165.1611,8.4813,0.0242,-0.1451,14.2025,2440.8115,10.6701,,,
363000,,,,,,,,,,,,,1000,11064.9435,77.7596
363500,,,0.2133,0.9158,0.0722,-1161.5647,7.2161,0.0239,-0.1421,15.0501,3252.6914,6.493,,,
364000,,,0.2127,0.905,0.0689,-1168.3583,9.3817,0.0248,-0.1368,13.9698,2012.1306,6.9132,,,
364000,,,,,,,,,,,,,1000,11519.5747,77.852
364500,,,0.2109,0.8957,0.0714,-1173.3771,6.8664,0.023,-0.1411,12.1312,596.1838,15.3436,,,
365000,,,0.2058,0.8816,0.0702,-1174.5356,7.0097,0.0218,-0.1401,11.9351,1923.8347,5.2725,,,
365000,12453.185,1000.0,,,,,,,,,,,,,
365000,,,,,,,,,,,,,1000,11473.7568,64.5192
365500,,,0.2122,0.9057,0.0707,-1165.6304,7.1177,0.0236,-0.1412,12.2134,1697.9349,9.6672,,,
366000,,,0.2116,0.8926,0.0718,-1167.0616,14.5867,0.023,-0.144,13.8661,1461.3428,7.0808,,,
366000,,,,,,,,,,,,,1000,11143.4001,76.1328
366500,,,0.2048,0.9,0.0699,-1172.6218,6.2611,0.0217,-0.1405,13.0316,2281.6145,6.916,,,
367000,,,0.2042,0.9047,0.0687,-1172.437,5.9281,0.0217,-0.1404,11.9417,1921.1464,7.6227,,,
367000,,,,,,,,,,,,,1000,10909.5318,78.8324
367500,,,0.2084,0.8951,0.0675,-1171.3136,20.8716,0.0233,-0.1397,12.5932,1771.9138,19.9273,,,
368000,,,0.2033,0.8832,0.0678,-1176.1163,12.0168,0.0221,-0.1366,13.1446,1012.8804,8.9475,,,
368000,,,,,,,,,,,,,1000,11154.7305,78.459
368500,,,0.2056,0.911,0.0691,-1169.136,11.2848,0.0221,-0.1375,13.1363,2968.8535,9.3338,,,
369000,,,0.2057,0.9109,0.0678,-1168.7085,8.9217,0.0227,-0.1373,13.6837,1140.0587,10.8766,,,
369000,,,,,,,,,,,,,1000,11061.4167,78.9329
369500,,,0.2038,0.8899,0.067,-1179.2216,8.538,0.0219,-0.1349,14.9184,2669.5425,7.2268,,,
370000,,,0.2067,0.8904,0.0688,-1175.2263,8.8144,0.0228,-0.1399,13.0896,2097.0408,7.6781,,,
370000,12225.5306,1000.0,,,,,,,,,,,,,
370000,,,,,,,,,,,,,1000,11257.752,65.2431
370500,,,0.2039,0.8762,0.0684,-1185.9771,10.6387,0.0217,-0.1377,13.123,2325.6721,10.6661,,,
371000,,,0.1994,0.8824,0.0666,-1180.8413,13.1426,0.021,-0.1342,11.9869,1916.6305,7.221,,,
371000,,,,,,,,,,,,,1000,11189.5602,77.2493
371500,,,0.2012,0.8918,0.0665,-1176.3622,13.7335,0.0217,-0.1326,18.4317,2362.8879,12.201,,,
372000,,,0.2063,0.9012,0.0682,-1176.3446,6.5202,0.0227,-0.1369,12.6414,796.3271,8.8413,,,
372000,,,,,,,,,,,,,1000,11398.7581,77.6267
372500,,,0.2072,0.8962,0.0692,-1177.7,20.4064,0.0227,-0.135,11.186,788.8287,15.9214,,,
373000,,,0.2044,0.8945,0.0658,-1175.8706,9.7272,0.0229,-0.1349,18.4065,2364.4336,7.8702,,,
373000,,,,,,,,,,,,,1000,10263.5259,78.617
373500,,,0.2016,0.8851,0.0659,-1187.1664,15.0812,0.0219,-0.1316,13.5555,2335.5801,11.4921,,,
374000,,,0.2017,0.8882,0.0663,-1191.9052,7.0889,0.0216,-0.1319,15.089,2699.0376,6.6868,,,
374000,,,,,,,,,,,,,1000,11035.5857,78.5266
374500,,,0.2064,0.8831,0.0692,-1186.7915,13.0489,0.0227,-0.1364,14.7751,750.301,22.0637,,,
375000,,,0.2049,0.8948,0.068,-1185.5747,12.686,0.023,-0.136,19.132,1539.7223,13.2344,,,
375000,11584.3898,1000.0,,,,,,,,,,,,,
375000,,,,,,,,,,,,,1000,11059.4036,65.9943
375500,,,0.2009,0.8836,0.067,-1185.8455,16.0042,0.0214,-0.1338,14.6064,1737.8921,11.6525,,,
376000,,,0.2001,0.8807,0.0662,-1194.4033,12.959,0.0214,-0.1312,15.5053,2777.6843,10.6351,,,
376000,,,,,,,,,,,,,1000,9810.7755,78.6369
376500,,,0.2001,0.8802,0.0655,-1190.1619,17.2794,0.0215,-0.1321,16.1438,2414.137,13.6008,,,
377000,,,0.2004,0.8646,0.065,-1191.0389,9.6685,0.0219,-0.1289,17.3348,3962.2729,9.829,,,
377000,,,,,,,,,,,,,1000,11589.759,80.5668
377500,,,0.1999,0.8894,0.0656,-1188.4873,12.511,0.0215,-0.1284,12.8785,867.1212,11.4405,,,
378000,,,0.1956,0.8703,0.0643,-1198.9122,19.7123,0.0205,-0.1295,12.9983,2455.2131,15.2205,,,
378000,,,,,,,,,,,,,1000,11111.3836,79.7389
378500,,,0.2015,0.8871,0.0679,-1188.3619,15.8485,0.0217,-0.1331,16.3613,1090.452,11.4209,,,
379000,,,0.198,0.8794,0.0639,-1193.7555,13.4087,0.0212,-0.1287,15.2524,1837.0715,8.1929,,,
379000,,,,,,,,,,,,,1000,10998.6207,77.1391
379500,,,0.2035,0.8797,0.0675,-1192.3652,20.2007,0.0219,-0.1346,14.5946,2126.4895,18.1535,,,
380000,,,0.1975,0.8782,0.0638,-1197.7177,9.7522,0.0213,-0.1287,15.8025,1336.4247,8.961,,,
380000,12401.5122,1000.0,,,,,,,,,,,,,
380000,,,,,,,,,,,,,1000,11473.3386,66.9095
380500,,,0.2007,0.8742,0.0648,-1192.8247,10.2409,0.0217,-0.1262,15.0592,1558.51,8.4373,,,
381000,,,0.2011,0.8704,0.0655,-1192.2773,18.6471,0.0221,-0.1354,17.1327,3886.376,9.232,,,
381000,,,,,,,,,,,,,1000,11652.601,78.8118
381500,,,0.198,0.8725,0.0656,-1195.7076,14.1803,0.0211,-0.1321,13.721,1725.7722,10.8255,,,
382000,,,0.1951,0.8802,0.0643,-1198.5336,8.1408,0.02,-0.1255,13.2808,1958.0822,6.2571,,,
382000,,,,,,,,,,,,,1000,11557.2666,79.2383
382500,,,0.199,0.8877,0.0674,-1194.9707,17.5652,0.0209,-0.1326,16.1491,1913.4458,13.9588,,,
383000,,,0.1942,0.8797,0.0641,-1203.3562,14.3331,0.0201,-0.1249,15.6223,1862.0906,14.2773,,,
383000,,,,,,,,,,,,,1000,11973.4549,78.0717
383500,,,0.2002,0.8721,0.0662,-1200.3365,18.7197,0.0216,-0.1288,12.9772,1152.3247,17.3811,,,
384000,,,0.1938,0.8706,0.0634,-1201.0247,13.4234,0.0205,-0.1274,16.5292,2122.3225,10.4214,,,
384000,,,,,,,,,,,,,1000,11449.3842,77.8867
384500,,,0.1978,0.8795,0.0651,-1198.9366,14.2732,0.0207,-0.1298,14.6614,1282.9371,9.0313,,,
385000,,,0.1979,0.8744,0.0655,-1199.3932,9.6202,0.0209,-0.1285,14.42,1650.475,10.105,,,
385000,12052.024,1000.0,,,,,,,,,,,,,
385000,,,,,,,,,,,,,1000,11557.4872,65.8225
385500,,,0.1974,0.8639,0.0653,-1202.0084,19.423,0.0208,-0.1294,15.7332,1770.2375,15.3683,,,
386000,,,0.1946,0.8653,0.0634,-1206.5892,14.2821,0.0206,-0.1298,15.8519,2326.0798,11.3998,,,
386000,,,,,,,,,,,,,1000,11172.9436,78.4486
386500,,,0.1989,0.8809,0.0641,-1198.1245,8.4787,0.0215,-0.1298,12.3895,2229.0857,7.6365,,,
387000,,,0.1966,0.8717,0.0634,-1206.3529,8.872,0.0209,-0.1281,15.038,3115.8401,10.8779,,,
387000,,,,,,,,,,,,,1000,11702.2468,78.7457
387500,,,0.1963,0.872,0.064,-1205.8939,7.3488,0.0207,-0.1259,14.1673,909.2381,7.6802,,,
388000,,,0.1992,0.8723,0.0665,-1205.6227,24.2979,0.0209,-0.1325,15.3662,2873.5347,9.6792,,,
388000,,,,,,,,,,,,,1000,11819.4664,80.2619
388500,,,0.1955,0.8704,0.0644,-1200.1299,14.2696,0.0205,-0.1311,13.7258,2931.9846,10.3284,,,
389000,,,0.2006,0.8715,0.0646,-1208.4701,10.6381,0.0218,-0.1295,13.1213,2013.8879,13.6189,,,
389000,,,,,,,,,,,,,1000,10946.5102,78.3021
389500,,,0.1983,0.8818,0.0648,-1202.2894,14.7571,0.0214,-0.1288,13.5498,2372.0559,11.4533,,,
390000,,,0.201,0.8784,0.0655,-1203.0248,9.4221,0.0218,-0.1326,17.2547,2720.9238,9.5809,,,
390000,10240.508,1000.0,,,,,,,,,,,,,
390000,,,,,,,,,,,,,1000,12000.0871,65.4132
390500,,,0.2038,0.8871,0.0663,-1204.4651,13.3768,0.023,-0.1337,14.4549,1938.7631,9.3434,,,
391000,,,0.1986,0.8712,0.0659,-1211.4198,13.5635,0.0211,-0.129,15.5845,2137.7976,8.2602,,,
391000,,,,,,,,,,,,,1000,10685.6417,78.2709
391500,,,0.1974,0.8684,0.0646,-1206.0265,13.061,0.0209,-0.1295,15.2561,880.9523,6.6157,,,
392000,,,0.2017,0.8771,0.0663,-1205.1021,16.2335,0.0221,-0.1336,17.5384,1495.4395,13.1154,,,
392000,,,,,,,,,,,,,1000,1867.6822,77.9694
392500,,,0.2062,0.8952,0.0668,-1198.106,19.5509,0.0234,-0.1347,17.4619,2980.968,11.0076,,,
393000,,,0.2096,0.8928,0.069,-1196.3647,7.6782,0.0245,-0.1368,14.5967,2681.5991,9.604,,,
393000,,,,,,,,,,,,,1000,11022.3063,78.8522
393500,,,0.1997,0.8676,0.0649,-1203.3416,22.5306,0.0223,-0.133,14.3891,1066.2583,25.9099,,,
394000,,,0.2042,0.8864,0.0678,-1198.7118,10.7328,0.0229,-0.1333,16.2689,1184.5712,9.7697,,,
394000,,,,,,,,,,,,,1000,7717.1438,78.3757
394500,,,0.1992,0.8859,0.0637,-1205.9409,10.0197,0.0227,-0.1299,17.205,2075.0764,7.7467,,,
395000,,,0.1998,0.8696,0.066,-1206.5139,7.8907,0.0225,-0.1323,15.6709,2066.6216,6.1888,,,
395000,12342.6382,1000.0,,,,,,,,,,,,,
395000,,,,,,,,,,,,,1000,11684.2116,64.6119
395500,,,0.2011,0.8754,0.0658,-1202.254,8.8774,0.0224,-0.1297,13.9429,983.9159,14.0477,,,
396000,,,0.2004,0.8684,0.0674,-1206.7113,15.1764,0.0222,-0.1321,16.6743,1898.1791,11.4479,,,
396000,,,,,,,,,,,,,1000,11795.9571,76.8118
396500,,,0.1958,0.8737,0.0636,-1210.0811,5.4719,0.0209,-0.1293,16.6091,2102.0693,7.3494,,,
397000,,,0.2006,0.8826,0.0654,-1205.635,18.6489,0.0224,-0.1316,18.3421,2341.5034,17.1118,,,
397000,,,,,,,,,,,,,1000,11762.1276,79.9249
397500,,,0.1948,0.8824,0.0628,-1207.2661,22.0298,0.0207,-0.1296,15.4284,1752.6095,14.9941,,,
398000,,,0.1988,0.8719,0.0653,-1207.0079,15.14,0.0219,-0.13,16.0247,2154.9863,19.8362,,,
398000,,,,,,,,,,,,,1000,11130.5379,79.9803
398500,,,0.2031,0.8786,0.0674,-1204.4293,22.0689,0.0227,-0.1314,15.546,1175.5361,22.5574,,,
399000,,,0.1985,0.8668,0.0643,-1212.7511,25.9305,0.0217,-0.1289,16.9567,1918.6873,15.112,,,
399000,,,,,,,,,,,,,1000,11753.1853,80.8506
399500,,,0.2027,0.8834,0.067,-1206.1228,18.0484,0.0227,-0.1303,16.2102,2436.8613,11.0449,,,
400000,,,0.2034,0.8783,0.0664,-1207.1511,8.0565,0.0232,-0.1347,14.1863,2466.033,10.5876,,,
400000,12221.8296,1000.0,,,,,,,,,,,,,
400000,,,,,,,,,,,,,1000,11665.2021,65.9921
400500,,,0.1993,0.8677,0.0666,-1213.3367,9.6769,0.0213,-0.1314,14.1343,2838.9104,7.9108,,,
401000,,,0.2026,0.8772,0.0664,-1212.4623,13.9934,0.0226,-0.133,12.5486,1214.4012,11.9493,,,
401000,,,,,,,,,,,,,1000,11532.2867,76.2149
401500,,,0.2008,0.8741,0.0656,-1216.8842,17.0121,0.0225,-0.1313,15.4821,2415.6697,12.6238,,,
402000,,,0.2016,0.8774,0.0655,-1209.8638,17.5947,0.0228,-0.1338,15.9658,1434.7264,11.7783,,,
402000,,,,,,,,,,,,,1000,10813.3297,77.6707
402500,,,0.1991,0.8636,0.0644,-1218.8621,12.3774,0.0216,-0.1253,13.683,1232.6708,10.33,,,
403000,,,0.1981,0.8777,0.0654,-1214.2833,16.2635,0.0214,-0.1293,14.703,2041.2218,7.655,,,
403000,,,,,,,,,,,,,1000,11178.287,79.302
403500,,,0.2023,0.8821,0.0667,-1209.8105,14.3554,0.0221,-0.1315,12.3117,1208.0114,12.3698,,,
404000,,,0.2047,0.8853,0.0671,-1210.7328,13.4331,0.0231,-0.1334,12.137,2312.1726,7.5504,,,
404000,,,,,,,,,,,,,1000,11614.7911,80.2969
404500,,,0.2023,0.8742,0.0648,-1217.4775,13.4202,0.0233,-0.1287,18.8223,2186.4854,13.7651,,,
405000,,,0.1958,0.8777,0.0651,-1217.6835,13.194,0.0207,-0.13,16.7989,1800.8132,9.7341,,,
405000,12576.7311,1000.0,,,,,,,,,,,,,
405000,,,,,,,,,,,,,1000,11661.8668,65.4278
405500,,,0.2044,0.8853,0.0661,-1215.6121,7.6366,0.0236,-0.1323,17.6049,1430.1548,6.9768,,,
406000,,,0.2002,0.8798,0.0665,-1219.7634,13.5873,0.0212,-0.1317,15.2703,2861.1602,10.486,,,
406000,,,,,,,,,,,,,1000,11426.1023,76.8857
406500,,,0.2037,0.8847,0.0672,-1218.0328,14.8473,0.0228,-0.1317,18.6817,2172.2107,8.073,,,
407000,,,0.202,0.8842,0.0653,-1217.172,14.8334,0.0223,-0.1295,12.1877,1331.1565,8.9536,,,
407000,,,,,,,,,,,,,1000,11579.3448,78.2765
407500,,,0.2083,0.8907,0.0687,-1209.8384,7.4206,0.0234,-0.1356,14.9985,4050.939,7.1146,,,
408000,,,0.1994,0.8629,0.0648,-1226.6337,16.0734,0.0219,-0.1291,16.6436,3174.2188,7.4025,,,
408000,,,,,,,,,,,,,1000,10969.4154,79.2436
408500,,,0.2069,0.8765,0.0682,-1216.0984,12.5962,0.0237,-0.1331,12.9997,1929.5649,8.7979,,,
409000,,,0.2037,0.8818,0.067,-1219.0281,10.5254,0.0227,-0.1329,18.8375,2671.7827,13.9085,,,
409000,,,,,,,,,,,,,1000,11458.0925,79.9888
409500,,,0.2069,0.8909,0.0687,-1216.9351,17.193,0.0233,-0.1359,13.4277,1222.2769,7.5752,,,
410000,,,0.203,0.8781,0.0668,-1217.0614,8.8086,0.0227,-0.1328,14.6908,1688.4586,11.7179,,,
410000,11255.0758,1000.0,,,,,,,,,,,,,
410000,,,,,,,,,,,,,1000,6207.258,65.7976
410500,,,0.2064,0.8914,0.0677,-1217.6934,8.9121,0.0236,-0.137,13.5964,1580.093,8.6861,,,
411000,,,0.203,0.8789,0.067,-1220.8763,7.0371,0.0225,-0.1344,14.6737,2368.417,8.7317,,,
411000,,,,,,,,,,,,,1000,11436.3759,77.1185
411500,,,0.2008,0.8787,0.0655,-1219.7211,7.1484,0.0223,-0.1342,15.5791,2544.7141,6.3171,,,
412000,,,0.2128,0.8958,0.0697,-1216.0897,12.0007,0.0252,-0.1377,14.5458,994.8633,10.4035,,,
412000,,,,,,,,,,,,,1000,3927.2891,77.997
412500,,,0.2112,0.8864,0.0693,-1210.439,8.3103,0.0247,-0.1391,13.1674,1755.2395,4.7475,,,
413000,,,0.2077,0.8833,0.0675,-1217.0482,13.5758,0.0237,-0.136,12.8983,1705.8895,12.4586,,,
413000,,,,,,,,,,,,,1000,11450.1917,78.6388
413500,,,0.208,0.8891,0.0675,-1211.9989,13.6228,0.0238,-0.132,11.5952,671.8624,11.8367,,,
414000,,,0.2112,0.8888,0.0713,-1210.3916,5.6953,0.0245,-0.1421,13.0841,1826.1187,8.2087,,,
414000,,,,,,,,,,,,,1000,11715.4377,79.6821
414500,,,0.206,0.8877,0.0665,-1215.885,20.8137,0.0233,-0.132,14.1766,2611.1724,13.0271,,,
415000,,,0.2015,0.8748,0.0661,-1220.8629,9.1181,0.022,-0.1326,14.6913,940.9697,7.6719,,,
415000,12059.9453,1000.0,,,,,,,,,,,,,
415000,,,,,,,,,,,,,1000,11245.4362,66.8941
415500,,,0.1952,0.8725,0.0645,-1223.525,12.4911,0.021,-0.1306,13.6919,1781.2974,9.5475,,,
416000,,,0.2057,0.8878,0.0672,-1217.3624,13.1171,0.0232,-0.1339,15.0047,2828.0933,10.1208,,,
416000,,,,,,,,,,,,,1000,11243.3031,77.0926
416500,,,0.2147,0.897,0.0713,-1207.2399,14.1445,0.025,-0.1418,13.9151,1641.296,11.1528,,,
417000,,,0.2057,0.8878,0.0684,-1219.9683,8.4411,0.0226,-0.1365,11.5586,1222.1461,9.2172,,,
417000,,,,,,,,,,,,,1000,10981.318,78.6401
417500,,,0.21,0.8953,0.0687,-1212.3665,14.2395,0.0242,-0.1363,14.8216,1925.049,11.8741,,,
418000,,,0.219,0.9136,0.0719,-1208.0635,10.8312,0.026,-0.1427,13.5766,1675.3848,9.4696,,,
418000,,,,,,,,,,,,,1000,11759.8369,77.787
418500,,,0.212,0.9017,0.07,-1214.7428,13.4827,0.0241,-0.1399,15.2451,2266.7532,9.652,,,
419000,,,0.2087,0.8871,0.069,-1214.3582,11.488,0.0236,-0.1377,12.229,765.9179,11.38,,,
419000,,,,,,,,,,,,,1000,11673.6259,77.2475
419500,,,0.2045,0.905,0.0677,-1214.1237,8.4188,0.0226,-0.1348,15.7621,681.8161,5.9243,,,
420000,,,0.2099,0.889,0.0681,-1212.5332,10.1875,0.0244,-0.1357,17.9687,1183.2307,9.1296,,,
420000,12621.3243,1000.0,,,,,,,,,,,,,
420000,,,,,,,,,,,,,1000,11539.2182,64.7084
420500,,,0.2012,0.8893,0.0664,-1222.629,14.5525,0.0216,-0.1328,13.638,949.5779,9.0287,,,
421000,,,0.2097,0.8903,0.0692,-1213.2509,8.5055,0.0241,-0.1361,12.266,1603.0962,6.6802,,,
421000,,,,,,,,,,,,,1000,11645.5825,76.9829
421500,,,0.2101,0.8901,0.0688,-1213.4899,9.9118,0.0243,-0.137,14.999,1263.2979,10.9787,,,
422000,,,0.2103,0.8825,0.0703,-1216.3796,12.146,0.0237,-0.1386,14.8724,1956.7924,11.1705,,,
422000,,,,,,,,,,,,,1000,11882.5835,77.3726
422500,,,0.2105,0.898,0.0694,-1210.2345,14.0342,0.024,-0.139,14.8707,1490.7594,17.0152,,,
423000,,,0.203,0.8797,0.0678,-1220.464,10.1155,0.0219,-0.1321,15.6577,2997.332,6.9662,,,
423000,,,,,,,,,,,,,1000,11681.9677,78.324
423500,,,0.202,0.8841,0.0668,-1222.093,18.268,0.0217,-0.1357,13.3389,1525.6659,13.3306,,,
424000,,,0.2021,0.9026,0.067,-1216.8224,9.4816,0.0219,-0.1335,18.5591,3145.8386,6.3082,,,
424000,,,,,,,,,,,,,1000,10389.0346,79.8183
424500,,,0.2092,0.8988,0.0697,-1216.7231,8.8257,0.0234,-0.139,16.686,2348.8176,9.6963,,,
425000,,,0.2003,0.8859,0.0668,-1221.3229,15.3182,0.0214,-0.1365,14.3894,1041.4181,17.2954,,,
425000,12158.6811,1000.0,,,,,,,,,,,,,
425000,,,,,,,,,,,,,1000,11957.5597,66.9641
425500,,,0.2071,0.8913,0.0665,-1217.2281,16.4485,0.0237,-0.132,20.222,2391.2981,7.9513,,,
426000,,,0.2124,0.9023,0.0714,-1217.5999,13.3106,0.0237,-0.1375,14.3647,1193.3385,9.0778,,,
426000,,,,,,,,,,,,,1000,11780.7713,77.0327
426500,,,0.2073,0.9006,0.0682,-1216.4974,7.4164,0.0235,-0.1373,15.6224,1680.9335,8.4033,,,
427000,,,0.216,0.9035,0.0707,-1210.9061,12.4484,0.025,-0.1414,15.5135,2303.2568,6.1125,,,
427000,,,,,,,,,,,,,1000,11292.307,77.1841
427500,,,0.2157,0.9093,0.0704,-1209.6393,19.8302,0.0255,-0.1413,14.9503,921.0218,10.6231,,,
428000,,,0.2162,0.8944,0.0709,-1211.127,8.0605,0.0255,-0.1418,14.7743,2173.3962,8.4564,,,
428000,,,,,,,,,,,,,1000,-28.0428,77.6532
428500,,,0.214,0.9055,0.0707,-1214.2288,10.1823,0.025,-0.1403,21.245,1895.4827,9.1665,,,
429000,,,0.2094,0.9171,0.0684,-1209.2642,15.0013,0.0241,-0.1394,16.4519,1967.9023,12.0319,,,
429000,,,,,,,,,,,,,1000,11798.4274,77.9997
429500,,,0.2117,0.8995,0.0693,-1210.9192,13.5899,0.0241,-0.1397,16.8511,1877.7861,13.9159,,,
430000,,,0.2062,0.8885,0.0676,-1224.1252,11.1652,0.0235,-0.1347,14.0735,2208.3608,6.8509,,,
430000,12574.8755,1000.0,,,,,,,,,,,,,
430000,,,,,,,,,,,,,1000,11695.1076,65.8116
430500,,,0.2078,0.9158,0.0691,-1215.286,13.8585,0.023,-0.1378,16.6277,2045.3822,11.3669,,,
431000,,,0.2032,0.8872,0.0659,-1221.4998,12.5527,0.0227,-0.1327,12.8812,1769.0984,5.99,,,
431000,,,,,,,,,,,,,1000,11306.6793,79.1043
431500,,,0.2034,0.8885,0.0665,-1223.3162,10.6849,0.0222,-0.1357,16.0093,1884.1504,8.6686,,,
432000,,,0.2057,0.8917,0.0676,-1221.1989,11.7343,0.0229,-0.135,13.0293,1248.062,8.8053,,,
432000,,,,,,,,,,,,,1000,11769.399,79.5405
432500,,,0.2035,0.8946,0.0666,-1215.7631,21.6375,0.0223,-0.1314,16.1911,1634.5853,13.693,,,
433000,,,0.2096,0.8997,0.0695,-1215.0702,17.3328,0.0236,-0.1384,20.2973,2394.2437,12.03,,,
433000,,,,,,,,,,,,,1000,5695.7081,80.5877
433500,,,0.2151,0.8962,0.0704,-1208.9877,8.8195,0.0248,-0.1425,13.5155,1055.1868,7.6736,,,
434000,,,0.2115,0.9047,0.0715,-1210.9523,8.8072,0.0236,-0.1429,15.016,1755.3662,10.281,,,
434000,,,,,,,,,,,,,1000,11460.0263,80.68
434500,,,0.2122,0.8925,0.0686,-1211.9003,13.6451,0.0246,-0.1397,17.3373,804.7273,16.2856,,,
435000,,,0.2154,0.923,0.0716,-1203.8251,10.9763,0.0248,-0.1425,18.5768,2046.6248,10.3108,,,
435000,12312.115,1000.0,,,,,,,,,,,,,
435000,,,,,,,,,,,,,1000,10244.5865,65.4572
435500,,,0.2103,0.9021,0.0698,-1209.6332,16.6326,0.0238,-0.1424,16.9467,2055.3743,14.1579,,,
436000,,,0.2031,0.8999,0.0678,-1215.5781,8.555,0.0219,-0.1359,19.4148,1562.7175,7.3093,,,
436000,,,,,,,,,,,,,1000,11629.2854,77.4422
436500,,,0.2037,0.8995,0.0672,-1213.5942,7.766,0.0223,-0.1384,19.7947,1370.457,7.7254,,,
437000,,,0.2115,0.9029,0.0706,-1202.6904,16.1032,0.0239,-0.1433,16.9039,1488.0664,11.3436,,,
437000,,,,,,,,,,,,,1000,11709.722,76.3391
437500,,,0.2075,0.9034,0.0686,-1205.5139,9.8157,0.0232,-0.1384,18.8125,2334.0835,9.8013,,,
438000,,,0.2067,0.9047,0.0683,-1207.1627,15.4426,0.0233,-0.1373,18.7406,2461.762,11.682,,,
438000,,,,,,,,,,,,,1000,11786.4507,78.6595
438500,,,0.2097,0.9014,0.0701,-1206.7733,10.7618,0.0237,-0.1384,19.2542,1864.6681,10.681,,,
439000,,,0.205,0.8967,0.0679,-1215.1755,12.3897,0.0224,-0.1347,16.0261,2213.5398,10.3456,,,
439000,,,,,,,,,,,,,1000,11976.8112,79.4024
439500,,,0.2031,0.8971,0.065,-1216.7677,11.0968,0.0229,-0.1316,21.6219,1177.7751,9.717,,,
440000,,,0.2099,0.9105,0.0708,-1206.7211,14.4623,0.0237,-0.1406,15.1146,1363.771,8.0488,,,
440000,12125.2968,1000.0,,,,,,,,,,,,,
440000,,,,,,,,,,,,,1000,11929.6645,66.688
440500,,,0.2097,0.9113,0.07,-1203.1649,14.152,0.0234,-0.145,24.1216,3317.3469,14.3182,,,
441000,,,0.2072,0.9017,0.0677,-1219.1144,13.9478,0.0231,-0.1336,14.1356,1534.2456,11.8313,,,
441000,,,,,,,,,,,,,1000,11931.8985,79.8429
441500,,,0.2069,0.9058,0.0669,-1212.3901,25.6988,0.0233,-0.1356,16.084,1815.0187,16.5181,,,
442000,,,0.2046,0.9063,0.068,-1213.6005,17.3337,0.0223,-0.1342,16.6776,1360.8177,14.986,,,
442000,,,,,,,,,,,,,1000,10823.9989,78.0389
442500,,,0.2107,0.9037,0.0692,-1208.3611,13.8551,0.0246,-0.1388,16.3444,3056.9795,9.612,,,
443000,,,0.2081,0.8999,0.0683,-1208.0128,16.6152,0.0234,-0.1372,19.3401,3521.8083,9.615,,,
443000,,,,,,,,,,,,,1000,11920.8582,78.8452
443500,,,0.206,0.9083,0.0694,-1213.5564,11.1487,0.0228,-0.1366,15.3734,2249.8162,5.7656,,,
444000,,,0.2123,0.9204,0.0709,-1204.2147,13.6609,0.0237,-0.1413,13.8326,1927.2404,11.3673,,,
444000,,,,,,,,,,,,,1000,11761.0838,79.5833
444500,,,0.2092,0.907,0.0677,-1206.7426,15.6394,0.0237,-0.1377,16.3326,2688.1467,6.6936,,,
445000,,,0.2108,0.9235,0.0693,-1204.0314,16.3898,0.0238,-0.1405,19.6064,1208.5891,17.8499,,,
445000,12859.3274,1000.0,,,,,,,,,,,,,
445000,,,,,,,,,,,,,1000,11838.2141,66.874
445500,,,0.208,0.9101,0.0679,-1212.6901,14.3681,0.023,-0.1357,17.9392,2005.8778,5.5732,,,
446000,,,0.2089,0.9134,0.0689,-1209.5795,11.9214,0.0243,-0.1339,15.0397,2518.4431,13.2281,,,
446000,,,,,,,,,,,,,1000,8817.325,78.3165
446500,,,0.2072,0.8954,0.0655,-1219.1348,13.9082,0.0252,-0.1289,14.8458,1940.8557,14.0386,,,
447000,,,0.2125,0.9208,0.0687,-1205.251,10.3525,0.0248,-0.1364,16.3098,1427.6639,10.7371,,,
447000,,,,,,,,,,,,,1000,10667.6036,76.8298
447500,,,0.205,0.8986,0.0667,-1214.2162,19.9692,0.0232,-0.1341,28.6831,1342.891,19.2032,,,
