env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
397500,,,1.0195,0.9793,0.0997,-583.0095,27.9369,0.2795,89.4165,4119.8667,5.0098,,,
398000,,,1.0197,0.9861,0.0995,-563.4754,28.2686,0.2975,47.6698,963.1932,8.2111,,,
398000,,,,,,,,,,,,1000,2756.8978,98.4864
398500,,,0.9611,0.9823,0.0923,-556.8285,31.784,0.2189,96.0391,3301.2639,3.4609,,,
399000,,,0.991,0.9818,0.0951,-557.241,23.1721,0.2615,42.1963,993.0974,4.7966,,,
399000,,,,,,,,,,,,1000,77.3019,96.5473
399500,,,0.9973,0.9888,0.0982,-559.1672,23.6643,0.2511,47.256,624.3796,5.6998,,,
400000,,,1.0093,0.976,0.0985,-552.3488,110.9828,0.2647,148.3803,4527.6138,6.1832,,,
400000,1905.7483,1000.0,,,,,,,,,,,,
400000,,,,,,,,,,,,1000,931.3707,78.029
400500,,,1.0031,0.9786,0.097,-556.805,25.2681,0.2568,431.1249,5618.6328,13.3863,,,
401000,,,1.0398,0.9899,0.1031,-545.3414,38.3219,0.2927,272.5208,8224.0244,6.6081,,,
401000,,,,,,,,,,,,1000,2538.5886,92.5173
401500,,,0.9589,0.9725,0.0909,-550.8041,31.4208,0.2345,51.1532,1381.8088,5.2157,,,
402000,,,1.053,0.9858,0.1044,-552.3604,27.7514,0.3369,72.6884,2097.6982,2.9745,,,
402000,,,,,,,,,,,,1000,5004.243,96.2097
402500,,,1.05,0.9708,0.1033,-543.9119,33.0138,0.347,124.8722,1054.4232,4.6244,,,
403000,,,0.9761,0.9673,0.0942,-579.1596,19.921,0.2466,132.4496,10995.001,9.8806,,,
403000,,,,,,,,,,,,1000,4451.2222,92.5048
403500,,,1.0093,0.9892,0.0983,-560.3643,25.4833,0.2596,43.5062,522.5987,4.7695,,,
404000,,,1.0306,0.968,0.1018,-538.4708,39.0927,0.2999,58.4358,1827.3766,5.8192,,,
404000,,,,,,,,,,,,1000,2953.1078,92.638
404500,,,0.968,0.982,0.0941,-551.0292,43.0347,0.2353,117.8438,7641.5044,3.8397,,,
405000,,,1.0057,0.9899,0.0984,-552.1048,36.271,0.2719,37.1611,541.1944,4.7022,,,
405000,4340.2093,1000.0,,,,,,,,,,,,
405000,,,,,,,,,,,,1000,106.4506,77.5391
405500,,,0.985,0.9917,0.0953,-560.6368,100.8379,0.2463,164.0649,19710.623,10.534,,,
406000,,,1.0084,0.9804,0.0991,-547.6672,20.7648,0.2706,47.4458,1008.9155,3.1783,,,
406000,,,,,,,,,,,,1000,-338.778,92.1751
406500,,,1.0337,0.9857,0.1008,-535.2753,30.4513,0.2987,46.3122,1196.9093,5.5306,,,
407000,,,0.9888,0.9704,0.0948,-542.5731,20.7379,0.2642,38.8486,449.8443,3.9756,,,
407000,,,,,,,,,,,,1000,1544.032,92.5789
407500,,,1.0224,0.9968,0.1005,-546.3033,21.5164,0.273,58.3496,527.4173,6.4767,,,
408000,,,0.972,0.976,0.0927,-508.6039,27.1297,0.2367,84.2545,3868.4155,3.8355,,,
408000,,,,,,,,,,,,1000,4289.0664,92.5374
408500,,,1.0213,0.9888,0.1012,-525.7892,34.6879,0.2735,47.8932,822.0314,6.508,,,
409000,,,1.0004,0.9783,0.097,-515.9625,41.1912,0.2675,48.5619,951.4144,3.5978,,,
409000,,,,,,,,,,,,1000,1228.0988,92.5471
409500,,,0.9959,0.9872,0.0969,-535.5521,32.8541,0.2513,52.3728,1824.7335,10.5712,,,
410000,,,1.0035,0.9824,0.0974,-514.0787,28.8329,0.262,75.6931,1279.6157,12.9506,,,
410000,3345.5724,1000.0,,,,,,,,,,,,
410000,,,,,,,,,,,,1000,272.9181,76.7734
410500,,,0.998,0.9905,0.0976,-517.9798,452.5375,0.255,111.0479,3606.4714,8.8471,,,
411000,,,1.0043,0.979,0.0973,-533.6144,32.6239,0.2671,59.692,906.7992,9.192,,,
411000,,,,,,,,,,,,1000,3424.6204,92.5166
411500,,,1.0091,0.9876,0.098,-520.7935,28.201,0.2755,96.9886,2877.7908,8.3841,,,
412000,,,1.0236,0.9865,0.0999,-489.9539,23.9231,0.2866,44.4456,609.2352,6.8184,,,
412000,,,,,,,,,,,,1000,70.0283,92.3896
412500,,,1.0195,0.9844,0.0997,-512.3135,24.1175,0.2858,48.5074,638.3519,3.6618,,,
413000,,,1.008,0.9774,0.0985,-514.8041,18.8881,0.2655,116.4806,3145.6499,6.6566,,,
413000,,,,,,,,,,,,1000,4813.8966,92.6315
413500,,,0.9974,0.9718,0.0974,-516.5974,22.5744,0.2544,102.5057,2730.1772,6.1499,,,
414000,,,1.0145,0.987,0.1003,-517.7447,25.8115,0.2642,290.8553,8828.8984,11.4735,,,
414000,,,,,,,,,,,,1000,4446.9872,92.3802
414500,,,1.0478,0.9898,0.1033,-521.7646,21.5429,0.3035,47.3238,1323.9917,4.6186,,,
415000,,,1.0079,0.9815,0.0972,-483.7071,40.9198,0.2652,66.8285,2815.2224,6.4886,,,
415000,3940.1108,1000.0,,,,,,,,,,,,
415000,,,,,,,,,,,,1000,1213.6119,77.0695
415500,,,1.0515,0.9827,0.1037,-486.5529,39.9572,0.3165,53.8836,2286.6179,4.9928,,,
416000,,,0.9914,0.9746,0.0962,-513.1224,23.8447,0.2548,40.8811,869.3601,3.086,,,
416000,,,,,,,,,,,,1000,4305.5808,94.6192
416500,,,0.9943,0.9749,0.0961,-499.2024,21.0879,0.2656,101.5434,9068.8809,3.8576,,,
417000,,,0.9704,0.9755,0.0922,-501.4942,29.1353,0.2405,43.0192,716.4484,2.9437,,,
417000,,,,,,,,,,,,1000,4879.0002,92.7609
417500,,,0.9759,0.9824,0.0942,-506.4901,19.2685,0.2336,44.6333,1186.2314,4.4515,,,
418000,,,0.9472,0.9851,0.0896,-491.5853,33.2725,0.2082,842.974,46311.6992,5.1717,,,
418000,,,,,,,,,,,,1000,2782.3649,92.4645
418500,,,0.9865,0.9724,0.095,-476.9752,30.8715,0.2553,131.1368,4605.8223,5.3932,,,
419000,,,1.0296,0.9832,0.1013,-514.2133,26.4885,0.289,185.0592,6505.6646,7.7813,,,
419000,,,,,,,,,,,,1000,4661.4542,95.1132
419500,,,0.986,0.9758,0.0946,-507.033,21.7329,0.2467,66.1504,1138.899,4.6051,,,
420000,,,0.9821,0.9751,0.0941,-502.0458,17.2559,0.2413,48.893,1453.3578,5.4763,,,
420000,4381.7612,1000.0,,,,,,,,,,,,
420000,,,,,,,,,,,,1000,4374.2987,77.3311
420500,,,1.0206,0.988,0.1008,-489.5728,25.8405,0.2799,301.4896,9707.374,6.5941,,,
421000,,,1.0372,0.9763,0.1013,-486.4696,28.0373,0.3007,238.612,4440.7778,4.11,,,
421000,,,,,,,,,,,,1000,1297.2315,97.8243
421500,,,1.0159,0.9755,0.0992,-500.0862,29.4171,0.2761,378.7798,9770.9131,5.0678,,,
422000,,,0.9954,0.9727,0.096,-472.0212,28.2908,0.2609,57.0302,928.6093,5.7367,,,
422000,,,,,,,,,,,,1000,4483.0237,92.4417
422500,,,1.0127,0.9657,0.0983,-474.6798,23.0213,0.2838,198.7636,4438.2324,4.9309,,,
423000,,,1.0326,0.9823,0.1002,-499.27,26.4651,0.3112,185.9166,4153.3496,10.0709,,,
423000,,,,,,,,,,,,1000,5332.5997,92.4182
423500,,,0.976,0.9712,0.0932,-456.1169,25.6455,0.2509,47.0803,888.4529,3.9945,,,
424000,,,1.0537,0.9759,0.1035,-479.9659,23.8887,0.3142,66.7775,1854.4401,7.5095,,,
424000,,,,,,,,,,,,1000,5226.5967,92.4853
424500,,,1.0312,0.9738,0.1017,-486.1034,35.4084,0.3018,52.7981,409.3945,5.8979,,,
425000,,,1.0262,0.9772,0.1,-489.8099,22.0925,0.2884,51.3807,901.9286,4.5728,,,
425000,3287.1029,1000.0,,,,,,,,,,,,
425000,,,,,,,,,,,,1000,4818.3113,78.5645
425500,,,1.0075,0.9882,0.097,-510.5279,23.9324,0.2649,61.9265,652.2882,10.9804,,,
426000,,,0.9833,0.9719,0.0951,-494.9052,32.3588,0.2509,105.9622,2901.312,11.0123,,,
426000,,,,,,,,,,,,1000,1164.9463,92.8254
426500,,,1.0349,0.9652,0.1021,-484.781,30.23,0.3034,136.5261,8751.2246,10.0253,,,
427000,,,1.066,0.9747,0.1054,-494.262,42.4226,0.3437,52.594,1075.2908,10.2942,,,
427000,,,,,,,,,,,,1000,5552.5286,97.9818
427500,,,1.0209,0.9787,0.0998,-498.6304,23.8075,0.2908,100.7055,1513.995,6.9481,,,
428000,,,1.032,0.9742,0.1019,-478.5543,33.8225,0.2934,80.1903,2303.5818,9.9484,,,
428000,,,,,,,,,,,,1000,4621.9929,94.7264
428500,,,1.0269,0.9701,0.0989,-478.6637,26.6824,0.2953,53.9049,919.4154,5.9785,,,
429000,,,1.0673,0.9702,0.1052,-509.261,26.3986,0.3477,71.1638,2293.7273,6.1744,,,
429000,,,,,,,,,,,,1000,5265.0651,94.0539
429500,,,1.006,0.9863,0.0975,-474.397,39.3554,0.2647,50.3216,492.7063,4.4331,,,
430000,,,1.012,0.9849,0.0989,-469.1578,22.3084,0.2727,183.4482,4199.3911,5.0799,,,
430000,3009.9441,1000.0,,,,,,,,,,,,
430000,,,,,,,,,,,,1000,6255.143,77.0877
430500,,,1.0143,0.9672,0.0998,-488.0927,27.731,0.2937,75.1066,2375.0044,4.9811,,,
431000,,,1.0057,0.993,0.0965,-459.1382,28.8647,0.2601,128.2261,3520.7659,6.139,,,
431000,,,,,,,,,,,,1000,-441.0527,95.8177
431500,,,0.9826,0.9806,0.0949,-469.5266,41.8183,0.2367,63.2677,1351.6428,8.848,,,
432000,,,1.0152,0.9806,0.0981,-482.3672,39.7952,0.2794,107.3457,1066.9774,5.2908,,,
432000,,,,,,,,,,,,1000,5335.1266,96.8513
432500,,,1.081,0.9793,0.1078,-447.7924,27.0989,0.3583,242.0323,2877.1982,6.8333,,,
433000,,,1.0076,0.9667,0.0993,-459.3833,52.5673,0.2741,148.0524,4989.269,8.1185,,,
433000,,,,,,,,,,,,1000,216.406,94.819
433500,,,0.9723,0.9684,0.0921,-430.8389,33.8724,0.239,49.5139,681.1266,5.5805,,,
434000,,,0.9711,0.9721,0.0919,-452.3348,53.473,0.2403,50.9222,499.276,4.9893,,,
434000,,,,,,,,,,,,1000,3548.0738,97.0713
434500,,,1.0002,0.9724,0.0955,-453.4004,24.4677,0.253,64.4978,948.5468,6.3612,,,
435000,,,0.9807,0.9691,0.0927,-480.4572,37.5069,0.2512,163.6159,2350.5684,8.382,,,
435000,3292.9135,1000.0,,,,,,,,,,,,
435000,,,,,,,,,,,,1000,5677.5912,76.5367
435500,,,1.0304,0.9688,0.1014,-468.6085,25.3617,0.3167,53.256,985.994,4.8893,,,
436000,,,1.0048,0.9743,0.0965,-455.5109,27.3191,0.2698,50.3871,1005.7457,8.5736,,,
436000,,,,,,,,,,,,1000,5668.4832,98.379
436500,,,1.0644,0.9706,0.104,-472.9381,30.8664,0.3312,66.8539,1537.7651,3.6192,,,
437000,,,1.0172,0.97,0.0991,-453.5299,18.8139,0.2859,77.9647,1767.6729,5.2104,,,
437000,,,,,,,,,,,,1000,6002.6115,97.7336
437500,,,0.9936,0.9641,0.0976,-456.0539,29.5232,0.263,51.6341,848.4104,3.9098,,,
438000,,,1.0,0.9747,0.0964,-474.0898,31.7676,0.2603,40.0383,494.009,6.1553,,,
438000,,,,,,,,,,,,1000,5583.582,92.6391
438500,,,1.0164,0.969,0.0982,-452.0337,32.9267,0.2849,58.1288,586.5,8.318,,,
439000,,,0.9971,0.9718,0.0957,-447.1266,26.5498,0.2656,106.3014,3694.6172,6.6148,,,
439000,,,,,,,,,,,,1000,5347.4773,92.2712
439500,,,0.9934,0.9605,0.0945,-462.3302,22.4988,0.2654,37.4522,328.4776,6.0976,,,
440000,,,1.0006,0.9787,0.0965,-450.7969,29.3086,0.2609,60.2659,1320.8796,5.8249,,,
440000,4152.4548,1000.0,,,,,,,,,,,,
440000,,,,,,,,,,,,1000,5876.2672,77.0911
440500,,,1.0382,0.9727,0.1015,-465.9778,29.8136,0.3039,69.9279,1335.1235,4.1655,,,
441000,,,1.0086,0.9737,0.0973,-467.8138,24.0131,0.2787,99.7733,2119.8083,5.1299,,,
441000,,,,,,,,,,,,1000,5907.2637,94.8498
441500,,,0.9995,0.9682,0.0957,-467.2318,28.3034,0.2704,256.393,4228.4639,5.6671,,,
442000,,,1.0288,0.9693,0.1011,-457.6835,41.5233,0.2976,44.3937,491.2092,7.5443,,,
442000,,,,,,,,,,,,1000,4015.3948,92.5402
442500,,,0.9972,0.9669,0.095,-461.869,26.4598,0.2683,60.2211,2803.9451,11.3869,,,
443000,,,0.9909,0.9621,0.0948,-451.7216,24.7493,0.263,81.1561,3363.1204,2.9177,,,
443000,,,,,,,,,,,,1000,483.3809,93.5925
443500,,,1.0176,0.9722,0.0992,-456.2871,31.8407,0.2765,56.2412,909.7422,7.0477,,,
444000,,,0.9837,0.9616,0.093,-448.8883,33.6367,0.2537,40.2305,715.2551,11.4792,,,
444000,,,,,,,,,,,,1000,908.4217,97.324
444500,,,1.0231,0.9568,0.0999,-447.5475,28.3774,0.2974,179.3199,6864.8652,5.4538,,,
445000,,,1.0006,0.9655,0.0972,-455.4734,22.3127,0.2677,51.371,1332.0596,7.7855,,,
445000,3495.9449,1000.0,,,,,,,,,,,,
445000,,,,,,,,,,,,1000,-74.6164,78.7937
445500,,,1.0015,0.9733,0.0985,-455.0947,19.0694,0.2687,41.3964,598.7687,3.7575,,,
446000,,,1.0053,0.95,0.0974,-462.6862,25.7951,0.2872,43.9224,367.2299,6.9757,,,
446000,,,,,,,,,,,,1000,-178.0841,94.2194
446500,,,0.9902,0.9673,0.0941,-442.7465,29.7225,0.2583,258.8318,11661.5039,3.863,,,
447000,,,1.0194,0.965,0.0991,-446.0837,28.5446,0.2879,44.8245,510.4106,8.5596,,,
447000,,,,,,,,,,,,1000,3658.217,92.6333
447500,,,0.9679,0.9513,0.0935,-449.3147,142.4933,0.2384,1765.8884,70172.0234,9.4177,,,
448000,,,1.0188,0.9611,0.0982,-443.5053,25.8051,0.2856,49.2364,1108.2716,6.2717,,,
448000,,,,,,,,,,,,1000,5439.9391,92.5357
448500,,,1.0197,0.9676,0.1001,-441.3584,21.271,0.2946,48.2375,871.9738,4.6096,,,
449000,,,1.0292,0.9529,0.1007,-439.8596,26.6863,0.3165,55.084,1076.5269,7.7928,,,
449000,,,,,,,,,,,,1000,1268.372,94.4636
449500,,,0.9896,0.9673,0.0952,-445.1271,23.904,0.2673,60.9974,2035.225,4.8104,,,
450000,,,0.9915,0.9535,0.0945,-423.6521,54.962,0.2939,57.6612,2026.3263,4.9472,,,
450000,5485.933,1000.0,,,,,,,,,,,,
450000,,,,,,,,,,,,1000,4159.8618,77.8024
450500,,,0.9836,0.9632,0.0926,-423.4207,27.4846,0.2762,160.2237,9811.5205,10.0792,,,
451000,,,0.9934,0.9635,0.0962,-436.7544,35.3506,0.2657,56.0999,2197.6047,11.1497,,,
451000,,,,,,,,,,,,1000,4905.7691,92.8179
451500,,,0.9828,0.9627,0.094,-468.3835,141.9825,0.2509,1565.707,79320.6172,6.6007,,,
452000,,,0.9947,0.9689,0.0943,-426.8097,21.1816,0.2694,63.6971,1108.4929,3.4476,,,
452000,,,,,,,,,,,,1000,2016.7835,92.4714
452500,,,0.9581,0.9494,0.0912,-425.4364,44.4627,0.2497,45.698,2247.0632,5.5401,,,
453000,,,0.9832,0.9539,0.0942,-412.4356,49.1013,0.2609,189.0178,3188.3606,7.2292,,,
453000,,,,,,,,,,,,1000,266.7954,94.4214
453500,,,0.9751,0.9528,0.0937,-404.0161,23.4211,0.2511,36.4094,1038.306,3.5799,,,
454000,,,0.9901,0.97,0.0947,-416.2393,34.0076,0.2583,31.2614,448.6242,3.4112,,,
454000,,,,,,,,,,,,1000,4720.3096,92.5505
454500,,,0.9474,0.969,0.0896,-420.287,18.9217,0.2139,39.4319,825.1999,3.6202,,,
455000,,,0.9626,0.9655,0.0905,-412.3435,22.7229,0.2325,32.4351,493.6211,7.2505,,,
455000,3834.3121,1000.0,,,,,,,,,,,,
455000,,,,,,,,,,,,1000,1837.5681,77.9553
455500,,,0.9825,0.9531,0.0942,-418.7781,30.8903,0.2767,136.0595,2069.2979,7.8925,,,
456000,,,1.0813,0.9579,0.1061,-389.0713,31.7153,0.3874,660.6979,11501.4746,6.0847,,,
456000,,,,,,,,,,,,1000,5344.3195,93.2839
456500,,,0.9714,0.9688,0.0926,-410.938,31.2531,0.242,41.1234,926.5368,5.4028,,,
457000,,,0.9738,0.9671,0.0928,-423.3294,18.26,0.2589,31.2142,399.4682,6.7337,,,
457000,,,,,,,,,,,,1000,5642.2497,95.8893
457500,,,0.9838,0.951,0.0949,-414.153,22.6917,0.2678,83.446,4980.501,5.0802,,,
458000,,,0.9682,0.9656,0.0912,-434.7408,20.3277,0.2376,38.9856,1339.2346,7.4639,,,
458000,,,,,,,,,,,,1000,-109.57,95.6125
458500,,,0.9624,0.9625,0.0899,-421.8494,33.2918,0.2417,103.6157,3253.0852,9.0463,,,
459000,,,1.0155,0.9597,0.098,-440.625,34.3654,0.2866,44.6665,742.9197,5.8035,,,
459000,,,,,,,,,,,,1000,4033.3211,94.2216
459500,,,1.004,0.9682,0.0957,-400.3816,32.2545,0.2745,38.0384,584.9293,10.8556,,,
460000,,,0.9912,0.9577,0.0946,-416.9536,36.9704,0.2695,39.8808,969.3546,4.3215,,,
460000,5735.5764,1000.0,,,,,,,,,,,,
460000,,,,,,,,,,,,1000,5314.1429,79.6101
460500,,,0.9942,0.976,0.0962,-443.7429,30.2405,0.2671,302.1031,4802.7744,10.4623,,,
461000,,,1.0098,0.9562,0.0968,-418.5451,26.2043,0.2848,42.9882,1687.7444,13.2079,,,
461000,,,,,,,,,,,,1000,4052.5691,92.8703
461500,,,0.9842,0.9644,0.0942,-429.9957,32.6249,0.2562,34.2071,676.3473,9.1757,,,
462000,,,0.9984,0.961,0.0954,-406.1282,14.0114,0.2754,49.4742,1859.4672,6.0277,,,
462000,,,,,,,,,,,,1000,5896.5479,92.9041
462500,,,0.9807,0.9561,0.0939,-431.257,20.217,0.2546,46.5127,1884.799,6.6792,,,
463000,,,0.9899,0.9516,0.0967,-406.3663,44.3302,0.2682,43.5776,1404.8513,6.5346,,,
463000,,,,,,,,,,,,1000,2512.402,96.4554
463500,,,0.9601,0.9569,0.0913,-404.2829,24.0126,0.2273,35.9447,428.6133,5.5399,,,
464000,,,0.9917,0.9609,0.0921,-400.6428,19.1811,0.2698,34.098,628.9189,5.2541,,,
464000,,,,,,,,,,,,1000,4943.3556,92.6327
464500,,,0.9811,0.9554,0.0938,-411.0543,26.3382,0.2588,41.5461,634.76,6.0102,,,
465000,,,0.957,0.9619,0.0912,-433.7137,28.1048,0.2312,39.9113,1273.9807,7.5174,,,
465000,3820.8732,1000.0,,,,,,,,,,,,
465000,,,,,,,,,,,,1000,5064.5333,77.1562
465500,,,1.0133,0.9595,0.0987,-425.289,21.1612,0.3014,32.3037,366.1956,3.8339,,,
466000,,,0.9905,0.9607,0.0943,-425.2108,21.5903,0.267,25.959,408.6581,5.9014,,,
466000,,,,,,,,,,,,1000,5698.9623,92.3989
466500,,,1.0093,0.9608,0.096,-433.5016,18.6729,0.2912,35.7585,1644.9734,5.1985,,,
467000,,,0.9765,0.9699,0.0937,-409.7129,17.9562,0.2558,53.1289,1227.9741,11.9975,,,
467000,,,,,,,,,,,,1000,-215.0054,92.5449
467500,,,1.0307,0.9594,0.0993,-420.9198,24.7656,0.3198,25.3846,808.6362,9.6595,,,
468000,,,1.0286,0.9704,0.1005,-422.2895,29.0092,0.3006,472.0711,15958.418,5.519,,,
468000,,,,,,,,,,,,1000,5295.024,92.4253
468500,,,1.0018,0.9574,0.0972,-429.278,61.1852,0.2807,76.1403,4898.4312,8.4811,,,
469000,,,1.0055,0.9643,0.0968,-433.7766,22.6236,0.285,37.3162,869.6119,6.8268,,,
469000,,,,,,,,,,,,1000,1144.7721,92.6335
469500,,,0.9871,0.9542,0.095,-422.4912,17.3327,0.2612,171.9682,9499.0703,5.7252,,,
470000,,,0.9953,0.9592,0.0945,-418.6927,22.9091,0.2781,80.91,2501.7908,6.2109,,,
470000,5072.2809,1000.0,,,,,,,,,,,,
470000,,,,,,,,,,,,1000,4805.0409,78.5056
470500,,,0.9925,0.9505,0.0939,-432.2107,42.2058,0.2734,267.2501,7677.4043,7.6154,,,
471000,,,0.9886,0.954,0.0953,-421.9724,29.9015,0.2865,169.1966,2393.6233,4.8845,,,
471000,,,,,,,,,,,,1000,4972.1905,92.724
471500,,,0.9993,0.958,0.0952,-431.1704,24.0139,0.2867,31.339,791.1596,7.1014,,,
472000,,,0.9652,0.9547,0.0921,-416.3263,25.3453,0.2449,158.3705,8277.8711,6.0323,,,
472000,,,,,,,,,,,,1000,3310.4171,97.6293
472500,,,0.9776,0.9556,0.0931,-439.918,20.2978,0.2562,64.4746,2065.136,6.6509,,,
473000,,,0.9911,0.9639,0.0954,-440.1984,35.688,0.2634,85.9688,7464.8105,7.5068,,,
473000,,,,,,,,,,,,1000,4836.616,97.2903
473500,,,1.0127,0.9515,0.0972,-402.2935,20.0377,0.3094,44.7848,669.8495,5.866,,,
474000,,,0.99,0.9629,0.0946,-417.1117,38.0635,0.2677,35.1084,2009.4232,5.3073,,,
474000,,,,,,,,,,,,1000,5354.6747,93.5358
474500,,,1.0164,0.9534,0.099,-420.8817,24.2828,0.2961,68.0001,1001.9819,3.9966,,,
475000,,,0.994,0.9589,0.0947,-420.3665,20.4594,0.2777,27.7293,454.7796,7.066,,,
475000,4312.4907,1000.0,,,,,,,,,,,,
475000,,,,,,,,,,,,1000,5008.2359,76.8812
475500,,,0.9893,0.9729,0.0934,-428.8255,29.0002,0.2618,76.4226,1655.6891,6.0043,,,
476000,,,1.0004,0.9691,0.0946,-423.6357,20.2111,0.2864,87.6124,2879.51,4.8079,,,
476000,,,,,,,,,,,,1000,4826.7858,96.3115
476500,,,0.9788,0.9609,0.0932,-414.723,28.833,0.2467,25.8225,435.726,6.7362,,,
477000,,,1.0245,0.964,0.1002,-415.2356,27.6051,0.2892,175.6736,7365.6577,4.0953,,,
477000,,,,,,,,,,,,1000,656.0109,95.7687
477500,,,1.0183,0.9668,0.0975,-441.599,18.1563,0.3099,76.6983,1026.2053,5.2134,,,
478000,,,1.0007,0.9635,0.095,-452.3246,15.2724,0.2755,81.7904,5572.3706,4.4674,,,
478000,,,,,,,,,,,,1000,5282.0533,92.6095
478500,,,0.968,0.9633,0.0913,-426.1912,29.1504,0.2545,154.8692,9605.1006,5.4831,,,
479000,,,0.979,0.9641,0.0936,-447.6402,31.0923,0.2512,2289.5591,117985.6797,3.7417,,,
479000,,,,,,,,,,,,1000,-32.4753,93.6183
479500,,,0.9966,0.9601,0.0962,-422.9859,28.5761,0.2691,421.1456,5601.585,4.9891,,,
480000,,,1.0168,0.9572,0.0984,-431.661,14.9818,0.2844,23.7009,492.7325,4.4552,,,
480000,4796.1916,1000.0,,,,,,,,,,,,
480000,,,,,,,,,,,,1000,5016.8802,76.7882
480500,,,0.9981,0.959,0.0944,-425.3597,18.5616,0.2797,30.9681,523.4211,6.6928,,,
481000,,,1.013,0.958,0.0982,-431.3467,18.8654,0.29,30.6964,552.8422,4.7047,,,
481000,,,,,,,,,,,,1000,4549.8038,92.3427
481500,,,1.0157,0.9627,0.098,-437.1826,16.2379,0.2859,73.4386,4694.5322,4.5856,,,
482000,,,1.0031,0.9548,0.0954,-430.1281,18.2691,0.3076,126.8994,17267.1113,5.1568,,,
482000,,,,,,,,,,,,1000,5143.2391,94.5067
482500,,,0.9767,0.9567,0.0919,-418.8857,29.8566,0.2542,62.2501,2814.6353,14.8694,,,
483000,,,0.9954,0.9526,0.0944,-438.6189,23.4687,0.2695,36.5182,717.8735,5.3816,,,
483000,,,,,,,,,,,,1000,5488.0478,93.3125
483500,,,0.9854,0.9595,0.0929,-442.5008,36.4201,0.2765,30.3934,677.5886,8.4274,,,
484000,,,1.0037,0.9519,0.096,-453.974,23.3872,0.2898,175.2515,2665.9956,5.4834,,,
484000,,,,,,,,,,,,1000,5222.6174,92.8917
484500,,,1.0182,0.9582,0.0992,-466.9451,17.2338,0.2921,56.7362,2419.9832,2.6736,,,
485000,,,1.0053,0.9555,0.0972,-439.5799,21.8056,0.2831,25.9923,477.2621,11.871,,,
485000,5595.4995,1000.0,,,,,,,,,,,,
485000,,,,,,,,,,,,1000,5605.019,79.5893
485500,,,0.9773,0.9659,0.0928,-446.9713,16.4752,0.2492,89.6099,3396.6028,7.9665,,,
486000,,,1.0221,0.9642,0.0983,-461.1053,23.3723,0.2967,35.5196,1544.0742,5.0492,,,
486000,,,,,,,,,,,,1000,6033.9631,92.8686
486500,,,1.0039,0.9556,0.096,-453.2735,19.1232,0.2929,28.627,675.5007,4.0047,,,
487000,,,0.9754,0.9575,0.0924,-464.0583,12.8385,0.2598,29.9525,455.5878,7.4975,,,
487000,,,,,,,,,,,,1000,5492.1314,92.6263
487500,,,0.9927,0.9556,0.0954,-439.7113,13.539,0.2674,24.3612,304.9812,6.2711,,,
488000,,,0.9925,0.9673,0.0947,-460.1751,16.9947,0.2628,23.9096,477.3437,10.7629,,,
488000,,,,,,,,,,,,1000,5568.194,96.7818
488500,,,1.0161,0.9636,0.0962,-442.5536,15.8355,0.3011,61.4693,2567.2126,9.2168,,,
489000,,,0.9981,0.9494,0.0954,-458.9036,18.6829,0.2823,108.6268,4976.7124,3.5132,,,
489000,,,,,,,,,,,,1000,5799.6615,94.4795
489500,,,0.9971,0.9642,0.095,-469.1151,21.8216,0.2653,25.553,295.0871,4.0383,,,
490000,,,1.0297,0.958,0.0984,-459.2526,25.2085,0.3048,23.4819,171.7548,8.7629,,,
490000,2399.7984,1000.0,,,,,,,,,,,,
490000,,,,,,,,,,,,1000,5535.4137,76.638
490500,,,0.9849,0.9509,0.0938,-475.6567,18.0856,0.255,32.0827,550.183,6.0728,,,
491000,,,0.9926,0.9576,0.0948,-469.9394,38.2885,0.2684,42.2687,1565.5126,3.757,,,
491000,,,,,,,,,,,,1000,5558.3996,92.663
491500,,,1.0111,0.9659,0.0961,-476.6797,23.2498,0.2755,41.7292,1558.8435,6.4037,,,
492000,,,1.0207,0.9504,0.0977,-455.6656,13.8158,0.3014,44.7816,2795.2483,12.0249,,,
492000,,,,,,,,,,,,1000,5753.1089,92.7202
492500,,,1.013,0.9592,0.0974,-479.9202,35.9599,0.2804,24.798,417.674,4.025,,,
493000,,,1.0083,0.9477,0.0954,-482.1928,18.0174,0.2916,30.6707,554.7919,7.0757,,,
493000,,,,,,,,,,,,1000,6065.9341,92.4592
493500,,,0.995,0.9467,0.0936,-474.3341,24.947,0.2861,35.7851,648.415,4.4063,,,
494000,,,1.0087,0.9503,0.097,-478.653,28.0425,0.2853,27.8138,352.9903,13.0794,,,
494000,,,,,,,,,,,,1000,6072.1327,95.7418
494500,,,1.0139,0.9519,0.0971,-465.0762,21.5368,0.2853,201.7261,15131.1338,4.2791,,,
495000,,,1.0373,0.953,0.0996,-466.515,14.0056,0.3181,139.7069,7787.9082,5.1186,,,
495000,4342.9188,1000.0,,,,,,,,,,,,
495000,,,,,,,,,,,,1000,5846.3932,81.3513
