env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2180000,0.0,243.8,0.0,0.0,94.3396,0.0,-2.3738,5.9226,0.0005,386.0292
2190000,0.0,437.2,0.0,0.0,93.4579,0.0,-2.3736,5.9205,0.0005,385.0447
2200000,0.0,484.0,0.0,0.0,117.6471,0.0,-2.3733,5.9192,0.0005,385.5963
2210000,0.0,484.0,0.0,0.0138,83.3333,0.0167,-2.3739,5.9217,0.0005,384.5925
2220000,0.0,484.0,0.0,0.0126,91.7431,0.0183,-2.3739,5.9211,0.0005,385.1655
2230000,0.0,245.1,0.0,0.0078,89.2857,0.0089,-2.3743,5.9237,0.0005,385.3145
2240000,0.0,343.4,0.0,0.0178,66.2252,0.0199,-2.3741,5.9211,0.0005,383.3548
2250000,0.0,436.0,0.0,0.0034,83.3333,0.0083,-2.3741,5.9223,0.0005,384.833
2260000,0.0,484.0,0.0,0.0327,89.2857,0.0357,-2.3742,5.9221,0.0005,384.8328
2270000,0.0,340.8,0.0,0.0183,96.1538,0.0192,-2.3742,5.9222,0.0005,384.7917
2280000,0.0,247.1,0.0,0.024,84.0336,0.0336,-2.374,5.9207,0.0006,385.36
2290000,0.0,391.5,0.0,0.0189,74.6269,0.0224,-2.3746,5.9242,0.0005,384.1769
2300000,0.0,388.0,0.0,0.0184,105.2632,0.0211,-2.3738,5.9196,0.0005,385.0656
2310000,0.0,387.8,0.0,0.0307,80.0,0.04,-2.3732,5.9156,0.0006,383.5228
2320000,0.0,246.0,0.0,0.031,89.2857,0.0357,-2.3744,5.9225,0.0005,384.3264
2330000,0.0,484.0,0.0,0.0161,98.0392,0.0196,-2.3735,5.9178,0.0005,384.2658
2340000,0.0,388.2,0.0,0.0437,105.2632,0.0526,-2.3738,5.9184,0.0006,383.8584
2350000,0.0,340.2,0.0,0.0163,95.2381,0.019,-2.3742,5.92,0.0005,383.1093
2360000,0.0,148.6,0.0,0.0249,108.6957,0.0326,-2.3746,5.9221,0.0006,383.7283
2370000,0.0,484.0,0.0,0.0,102.0408,0.0,-2.3737,5.9175,0.0005,383.8034
2380000,0.0,248.4,0.0,0.0205,104.1667,0.0312,-2.3739,5.9181,0.0005,383.8067
2390000,0.0,244.3,0.0,0.0232,96.1538,0.0385,-2.3738,5.9171,0.0006,383.513
2400000,0.0,484.0,0.0,0.0305,90.0901,0.036,-2.3744,5.9213,0.0006,383.8214
2410000,0.0,345.8,0.0,0.0285,102.0408,0.0408,-2.3738,5.9171,0.0006,383.4862
2420000,0.0,484.0,0.0,0.0086,89.2857,0.0089,-2.3742,5.9192,0.0006,382.7554
2430000,0.0,484.0,0.0,0.0208,80.0,0.024,-2.3744,5.9192,0.0006,382.5611
2440000,0.0,340.3,0.0,0.0313,108.6957,0.0435,-2.3749,5.9218,0.0006,383.2598
2450000,0.0,484.0,0.0,0.0174,94.3396,0.0283,-2.374,5.9178,0.0005,381.4226
2460000,0.0,436.3,0.0,0.0267,107.5269,0.043,-2.3742,5.9178,0.0006,381.4286
2470000,0.0,484.0,0.0,0.0278,84.0336,0.042,-2.3734,5.9148,0.0006,381.0688
2480000,0.0,484.0,0.0,0.0186,140.8451,0.0282,-2.3743,5.9186,0.0005,380.24
2490000,0.0,246.7,0.0,0.0109,113.6364,0.0114,-2.3746,5.9196,0.0006,380.1853
2500000,0.0,437.0,0.0,0.0221,102.0408,0.0306,-2.3737,5.9148,0.0006,380.0749
2510000,0.0,198.3,0.0,0.026,95.2381,0.0286,-2.3745,5.9192,0.0005,379.2676
2520000,0.0,387.9,0.0,0.0186,109.8901,0.022,-2.3744,5.9193,0.0006,377.4083
2530000,0.0,436.1,0.0,0.0212,85.4701,0.0256,-2.3752,5.9227,0.0005,377.9732
2540000,0.0,341.2,0.0,0.0074,87.7193,0.0088,-2.3735,5.9142,0.0006,378.7638
2550000,0.0,343.0,0.0,0.0,79.3651,0.0,-2.3744,5.9179,0.0006,378.2849
2560000,0.0,340.7,0.0,0.0178,121.9512,0.0244,-2.3747,5.9184,0.0005,378.2684
2570000,0.0,484.0,0.0,0.0,99.0099,0.0,-2.3747,5.9186,0.0005,378.619
2580000,0.0,103.3,0.0,0.0196,76.3359,0.0229,-2.3739,5.915,0.0006,378.4199
2590000,0.0,436.8,0.0,0.0,90.0901,0.0,-2.3747,5.9179,0.0006,377.2827
2600000,0.0,436.8,0.0,0.009,93.4579,0.0093,-2.3742,5.9153,0.0006,377.0627
2610000,0.0,484.0,0.0,0.0131,83.3333,0.0167,-2.3753,5.9213,0.0006,377.3124
2620000,0.0,484.0,0.0,0.0,89.2857,0.0,-2.3748,5.9175,0.0006,376.3829
2630000,0.0,154.3,0.0,0.0082,86.2069,0.0086,-2.3746,5.9167,0.0005,376.3631
2640000,0.0,484.0,0.0,0.0066,84.0336,0.0084,-2.3742,5.9155,0.0006,376.0696
2650000,0.0,484.0,0.0,0.0128,75.188,0.015,-2.375,5.919,0.0005,376.3243
2660000,0.0,437.4,0.0,0.0254,87.7193,0.0351,-2.3753,5.921,0.0006,376.0223
2670000,0.0,484.0,0.0,0.01,107.5269,0.0108,-2.3743,5.9145,0.0005,375.9709
2680000,0.0,103.2,0.0,0.0376,70.922,0.0426,-2.3749,5.9188,0.0006,375.4699
2690000,0.0,484.0,0.0,0.0,86.2069,0.0,-2.3753,5.9194,0.0006,375.8312
2700000,0.0,436.1,0.0,0.0391,79.3651,0.0476,-2.374,5.913,0.0005,375.2281
2710000,0.0,51.4,0.0,0.0218,101.0101,0.0303,-2.375,5.9187,0.0005,375.199
2720000,0.0,484.0,0.0,0.0169,92.5926,0.0185,-2.3749,5.9183,0.0006,374.8505
2730000,0.0,388.9,0.0,0.0,125.0,0.0,-2.3747,5.9165,0.0005,374.2348
2740000,0.0,390.1,0.0,0.0201,119.0476,0.0238,-2.3744,5.9149,0.0005,374.749
2750000,0.0,484.0,0.0,0.0189,81.3008,0.0244,-2.3747,5.9164,0.0006,374.3821
2760000,0.0,436.5,0.0,0.0253,94.3396,0.0283,-2.3746,5.9162,0.0005,375.4796
2770000,0.0,436.2,0.0,0.0074,86.2069,0.0172,-2.3753,5.919,0.0005,374.1602
2780000,0.0,484.0,0.0,0.015,98.0392,0.0196,-2.3746,5.9145,0.0006,374.7046
2790000,0.0,388.2,0.0,0.012,73.5294,0.0147,-2.3745,5.9144,0.0006,373.7727
2800000,0.0,152.0,0.0,0.0239,77.5194,0.031,-2.3756,5.9195,0.0005,371.8569
