env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
1030000,0.9113,14.2,1.0,0.3862,14.881,0.7307,-0.2462,0.0198,0.0027,577.8376
1040000,0.8994,16.1,1.0,0.3491,14.7275,0.7113,-0.2461,0.021,0.0023,577.6174
1050000,0.9025,15.6,1.0,0.3792,15.3139,0.7274,-0.2289,0.02,0.0027,575.2669
1060000,0.9144,13.7,1.0,0.4365,14.43,0.7561,-0.2307,0.0196,0.0028,575.4046
1070000,0.8969,16.5,1.0,0.4437,13.6986,0.7575,-0.2315,0.0203,0.0029,576.0172
1080000,0.7844,32.9,0.9,0.4697,14.0647,0.7722,-0.2205,0.0211,0.0028,573.9802
1090000,0.9,16.0,1.0,0.3701,13.8504,0.7202,-0.232,0.0198,0.0031,571.79
1100000,0.9113,14.2,1.0,0.4507,14.0252,0.763,-0.2313,0.0191,0.0032,575.1095
1110000,0.9144,13.7,1.0,0.3776,14.4092,0.7248,-0.241,0.0206,0.0031,572.1218
1120000,0.8925,17.2,1.0,0.4832,13.7741,0.7782,-0.2472,0.021,0.0025,575.1613
1130000,0.8812,19.0,1.0,0.4763,13.5135,0.7743,-0.2381,0.0212,0.0026,572.5142
1140000,0.9175,13.2,1.0,0.4304,13.9665,0.7514,-0.2315,0.021,0.0028,574.8251
1150000,0.9219,12.5,1.0,0.4625,14.9701,0.771,-0.2247,0.0192,0.0031,571.9403
1160000,0.8875,18.0,1.0,0.49,15.1745,0.7845,-0.2375,0.0189,0.0026,573.1663
1170000,0.8387,25.8,1.0,0.4897,13.5135,0.7811,-0.2471,0.0197,0.0024,571.0533
1180000,0.8869,18.1,1.0,0.4986,14.1643,0.7875,-0.2508,0.0196,0.0025,573.8459
1190000,0.9181,13.1,1.0,0.4514,14.5773,0.7638,-0.2531,0.0194,0.0022,568.8347
1200000,0.9044,15.3,1.0,0.4935,14.2653,0.7846,-0.2409,0.0199,0.0025,568.9142
1210000,0.9044,15.3,1.0,0.5293,13.7552,0.8019,-0.2341,0.0202,0.0024,568.99
1220000,0.8987,16.2,1.0,0.4763,15.3846,0.7785,-0.2419,0.0194,0.0025,570.5522
1230000,0.9062,15.0,1.0,0.5539,14.6413,0.817,-0.227,0.0187,0.0021,567.4021
1240000,0.9263,11.8,1.0,0.5391,14.2248,0.808,-0.2424,0.0193,0.0018,568.4111
1250000,0.8956,16.7,1.0,0.5332,14.1243,0.8051,-0.2415,0.0195,0.0026,567.3365
1260000,0.9294,11.3,1.0,0.5375,13.986,0.807,-0.2464,0.0195,0.0022,568.1136
1270000,0.8863,18.2,1.0,0.5383,13.986,0.807,-0.2352,0.0193,0.0022,568.5705
1280000,0.9081,14.7,1.0,0.5566,13.6426,0.8158,-0.2276,0.0199,0.0024,567.938
1290000,0.8962,16.6,1.0,0.5696,14.7493,0.826,-0.2334,0.0201,0.0023,566.0445
1300000,0.8812,19.0,1.0,0.5092,14.7929,0.7944,-0.2359,0.0177,0.0022,566.3876
1310000,0.9325,10.8,1.0,0.552,15.528,0.8183,-0.2325,0.0181,0.0022,564.3114
1320000,0.9181,13.1,1.0,0.5417,15.2207,0.8113,-0.2356,0.0189,0.002,564.4728
1330000,0.9206,12.7,1.0,0.5012,15.1286,0.7912,-0.2448,0.0193,0.0019,566.0763
1340000,0.88,19.2,1.0,0.5047,13.8504,0.7895,-0.2427,0.018,0.0022,562.9296
1350000,0.9219,12.5,1.0,0.571,14.1243,0.8249,-0.2369,0.0186,0.0022,566.3189
1360000,0.9119,14.1,1.0,0.5233,13.8504,0.7992,-0.2384,0.0189,0.0023,565.2109
1370000,0.9131,13.9,1.0,0.6092,14.2653,0.8445,-0.2359,0.0196,0.002,560.4502
1380000,0.9156,13.5,1.0,0.5939,13.6612,0.8347,-0.232,0.0192,0.002,562.9416
1390000,0.9131,13.9,1.0,0.5463,14.8148,0.8133,-0.2221,0.0188,0.003,563.3317
