env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
364500,,,0.9588,2.961,0.3353,-947.442,8.8321,15.1503,-0.3442,9.0351,597.1906,7.6222,,,
365000,,,0.9717,3.0692,0.339,-938.0667,7.3642,16.6875,-0.34,9.2223,1169.8514,12.0486,,,
365000,9253.6062,1000.0,,,,,,,,,,,,,
365000,,,,,,,,,,,,,1000,6692.9906,42.1251
365500,,,0.9519,2.7972,0.3328,-946.3378,15.7489,14.0719,-0.3289,9.3154,927.3525,27.9254,,,
366000,,,0.9549,2.9009,0.327,-943.3765,10.8475,14.2259,-0.3296,8.4592,599.9398,9.9248,,,
366000,,,,,,,,,,,,,1000,8514.36,41.3519
366500,,,0.9554,2.8946,0.3332,-947.6749,6.9306,15.0457,-0.332,10.3075,726.074,9.409,,,
367000,,,0.9604,2.6829,0.3397,-953.8124,9.6065,13.2075,-0.34,10.6008,538.6993,12.2702,,,
367000,,,,,,,,,,,,,1000,9351.8472,41.6422
367500,,,0.9491,2.8929,0.3428,-948.7292,7.8291,15.0333,-0.3292,10.5974,1018.3962,9.8226,,,
368000,,,0.9604,3.083,0.3428,-945.7592,14.4802,16.1316,-0.3381,10.1736,925.7859,7.9209,,,
368000,,,,,,,,,,,,,1000,9613.5421,42.1752
368500,,,0.9655,3.0063,0.3419,-949.6737,8.9,15.5278,-0.3469,10.9308,934.4067,7.3778,,,
369000,,,0.9679,2.8352,0.3422,-956.6198,14.9771,13.6795,-0.3499,8.7102,327.1132,15.2976,,,
369000,,,,,,,,,,,,,1000,9579.7448,42.5349
369500,,,0.9447,2.6316,0.3311,-956.6776,8.769,12.0816,-0.3379,11.3696,1036.8763,11.2397,,,
370000,,,0.933,3.2286,0.3281,-943.5067,6.2743,17.5374,-0.3288,8.8468,322.8712,8.7959,,,
370000,9995.7237,1000.0,,,,,,,,,,,,,
370000,,,,,,,,,,,,,1000,9682.5536,39.0774
370500,,,0.9691,3.1205,0.3359,-945.4337,19.8404,15.8705,-0.3351,10.6144,673.6468,14.8332,,,
371000,,,0.9383,2.7784,0.3272,-953.5976,8.0678,14.3781,-0.3333,8.7154,931.9706,9.8873,,,
371000,,,,,,,,,,,,,1000,9206.1573,45.54
371500,,,0.9537,2.9484,0.3349,-951.2137,7.8783,15.296,-0.3414,10.1962,435.7891,11.2332,,,
372000,,,0.9566,3.0476,0.3376,-947.2216,11.0907,16.117,-0.3387,10.0415,536.2875,8.4509,,,
372000,,,,,,,,,,,,,1000,9174.1787,47.1028
372500,,,0.9472,2.8779,0.3351,-954.5505,6.875,14.529,-0.3377,12.1931,692.1965,8.4693,,,
373000,,,0.9662,2.9018,0.3396,-956.6416,8.4548,14.552,-0.3397,12.3484,453.4259,11.399,,,
373000,,,,,,,,,,,,,1000,9558.0996,47.5095
373500,,,0.9552,2.9148,0.3385,-954.9512,9.1381,14.8999,-0.3333,8.8611,525.2725,9.7616,,,
374000,,,0.9587,3.0162,0.3351,-952.2173,10.9782,15.4784,-0.3349,9.563,489.219,14.1292,,,
374000,,,,,,,,,,,,,1000,9153.1688,47.0032
374500,,,0.955,3.0849,0.3347,-951.9674,7.1075,16.6917,-0.3392,10.9721,583.851,6.3794,,,
375000,,,0.9458,2.8399,0.333,-957.9324,11.4709,14.6379,-0.3283,9.5115,314.772,12.2622,,,
375000,9567.7548,1000.0,,,,,,,,,,,,,
375000,,,,,,,,,,,,,1000,9696.5132,43.8659
375500,,,0.9581,2.8957,0.3437,-959.5918,10.5726,14.3685,-0.3451,9.1248,570.4949,8.3175,,,
376000,,,0.9491,2.7943,0.3308,-957.1111,7.4039,14.2645,-0.3385,10.5302,694.4077,17.6418,,,
376000,,,,,,,,,,,,,1000,9154.0784,45.8093
376500,,,0.9705,3.0402,0.3414,-952.4293,5.6788,16.1027,-0.3413,10.4353,612.8749,8.5839,,,
377000,,,0.9683,3.2216,0.3408,-947.1451,13.797,17.5906,-0.3322,9.1488,674.7791,11.6549,,,
377000,,,,,,,,,,,,,1000,3483.957,43.0964
377500,,,0.9725,3.1381,0.3333,-944.0394,6.2386,16.6498,-0.3367,10.7619,530.6323,11.5708,,,
378000,,,0.9715,3.1915,0.3405,-944.7771,10.9301,17.4441,-0.3466,8.7115,454.7176,7.572,,,
378000,,,,,,,,,,,,,1000,9287.2624,42.478
378500,,,0.9505,2.994,0.3338,-955.2909,6.4516,15.3917,-0.3323,16.6368,886.5349,8.1271,,,
379000,,,0.9495,2.9154,0.3301,-952.5433,5.4853,15.4363,-0.3362,10.4745,560.2639,6.3935,,,
379000,,,,,,,,,,,,,1000,8317.0071,44.4486
379500,,,0.956,2.9482,0.3316,-947.0024,8.6847,14.7497,-0.3369,10.9165,858.8066,24.7159,,,
380000,,,0.9823,3.0552,0.3427,-948.4426,9.0955,15.8726,-0.3409,10.7241,376.7138,11.7125,,,
380000,8966.0017,1000.0,,,,,,,,,,,,,
380000,,,,,,,,,,,,,1000,9531.3796,39.9825
380500,,,0.9427,3.0739,0.3291,-950.4698,8.5137,16.295,-0.3378,10.745,895.2001,9.9006,,,
381000,,,0.9753,2.8585,0.3362,-951.6404,12.3858,14.5965,-0.3365,14.6992,560.9164,10.1543,,,
381000,,,,,,,,,,,,,1000,8643.2555,43.2295
381500,,,0.9556,3.2017,0.3332,-946.8924,5.1508,17.1208,-0.3266,10.107,672.9616,7.9592,,,
382000,,,0.9679,3.3538,0.3347,-937.7983,14.5753,18.0821,-0.3331,11.4851,874.2277,13.0972,,,
382000,,,,,,,,,,,,,1000,9486.8352,42.9633
382500,,,0.9549,2.9704,0.342,-952.4326,9.9251,15.4626,-0.3346,10.5727,637.2222,12.1046,,,
383000,,,0.9827,3.1315,0.3391,-945.4859,10.5468,16.6837,-0.3364,11.1322,549.0204,13.8763,,,
383000,,,,,,,,,,,,,1000,8993.0922,45.0024
383500,,,0.9757,2.9003,0.3415,-955.9213,12.1567,14.8654,-0.337,9.4092,466.2346,7.4569,,,
384000,,,0.9767,2.995,0.3416,-945.9427,11.5797,15.3568,-0.3374,8.4627,784.3694,9.5357,,,
384000,,,,,,,,,,,,,1000,9460.85,42.9165
384500,,,0.9642,3.1082,0.3398,-949.2213,9.7748,16.4539,-0.3349,10.2591,593.0262,11.1783,,,
385000,,,0.9674,2.9544,0.3355,-950.9768,12.6115,15.1792,-0.3501,7.1959,318.3521,12.7993,,,
385000,9947.6823,1000.0,,,,,,,,,,,,,
385000,,,,,,,,,,,,,1000,2468.5241,38.9398
385500,,,0.9791,3.0973,0.3476,-942.6617,6.7468,16.7105,-0.3323,7.942,441.1719,11.4527,,,
386000,,,0.9942,3.2609,0.3439,-942.8812,12.0713,18.1613,-0.3399,11.7524,616.1108,9.6744,,,
386000,,,,,,,,,,,,,1000,9730.1027,46.4761
386500,,,0.9541,3.0033,0.326,-949.144,8.2389,15.6168,-0.3324,8.5336,436.6085,7.6136,,,
387000,,,0.9694,3.2007,0.3363,-953.3292,8.5169,17.542,-0.3359,10.7714,362.067,5.6993,,,
387000,,,,,,,,,,,,,1000,8892.0894,44.2119
387500,,,0.9515,2.9889,0.3297,-946.6289,6.8769,16.0993,-0.3403,10.2838,387.7656,14.8155,,,
388000,,,0.9608,2.9911,0.331,-945.813,7.105,15.9611,-0.3363,11.9669,496.8252,7.7471,,,
388000,,,,,,,,,,,,,1000,9602.7518,44.8093
388500,,,0.947,2.9337,0.326,-953.301,5.7032,14.7216,-0.3388,9.6882,566.9725,7.3412,,,
389000,,,0.9557,2.8653,0.3286,-957.5552,12.9868,14.4255,-0.3246,10.5758,478.14,12.6991,,,
389000,,,,,,,,,,,,,1000,8832.4201,43.1115
389500,,,0.9558,2.9166,0.3311,-953.1,7.7641,14.6577,-0.3294,11.5814,634.8519,13.3918,,,
390000,,,0.9543,3.1139,0.331,-952.7448,9.6316,16.675,-0.3388,9.4472,810.9811,11.1028,,,
390000,10015.1412,1000.0,,,,,,,,,,,,,
390000,,,,,,,,,,,,,1000,9577.0117,40.2923
390500,,,0.9745,3.0093,0.3412,-949.68,7.2641,15.3843,-0.3351,9.7014,523.3549,13.6831,,,
391000,,,0.9392,2.8415,0.3254,-957.9799,9.9379,14.3381,-0.3292,7.7564,416.8096,9.039,,,
391000,,,,,,,,,,,,,1000,9660.2727,43.3443
391500,,,0.9495,3.021,0.3311,-955.0693,9.1067,15.9091,-0.3295,11.439,792.2133,13.6259,,,
392000,,,0.9514,3.0501,0.3317,-953.998,6.1785,16.6293,-0.3386,11.299,722.6531,7.023,,,
392000,,,,,,,,,,,,,1000,9742.8321,42.1889
392500,,,0.9728,3.1163,0.3309,-945.133,5.4887,17.233,-0.3282,8.8003,453.5934,7.9822,,,
393000,,,0.9569,3.0141,0.3245,-952.6072,10.3135,15.7558,-0.3362,12.3193,876.4258,12.0964,,,
393000,,,,,,,,,,,,,1000,9672.7242,41.9273
393500,,,0.972,3.1101,0.3379,-950.9682,6.062,16.627,-0.3376,10.2097,700.9756,9.5639,,,
394000,,,0.9703,3.3281,0.3346,-938.2988,11.6161,18.93,-0.3402,11.1368,683.7133,12.5031,,,
394000,,,,,,,,,,,,,1000,9752.2011,48.2153
394500,,,0.9537,3.1188,0.3362,-952.1934,5.8247,16.5982,-0.3411,8.7733,504.2913,9.5875,,,
395000,,,0.9687,2.9435,0.3334,-954.925,7.3742,15.4212,-0.3335,10.5132,467.1134,13.6327,,,
395000,9965.7335,1000.0,,,,,,,,,,,,,
395000,,,,,,,,,,,,,1000,9491.8874,45.2697
395500,,,0.9717,2.9641,0.3428,-951.7784,10.5254,15.3285,-0.3406,8.4842,525.5968,9.3472,,,
396000,,,0.9653,3.3425,0.3357,-950.937,7.4239,18.7982,-0.3277,11.9914,409.0639,14.7042,,,
396000,,,,,,,,,,,,,1000,9569.8805,47.6835
396500,,,0.975,3.2894,0.3412,-944.997,11.3703,17.9469,-0.334,10.9203,1301.0958,18.2727,,,
397000,,,0.9573,3.0782,0.3354,-949.026,10.7697,16.7232,-0.3369,8.906,631.011,9.0718,,,
397000,,,,,,,,,,,,,1000,9669.0505,43.7156
397500,,,0.9852,3.3147,0.3433,-951.8271,9.7274,18.7084,-0.3414,9.848,568.2157,13.1241,,,
398000,,,0.989,3.2239,0.3319,-946.6349,11.0929,17.8344,-0.3382,10.4936,712.1038,11.0657,,,
398000,,,,,,,,,,,,,1000,9875.1352,44.699
398500,,,0.9563,3.2365,0.3217,-952.1886,12.9296,17.6785,-0.3252,10.8149,683.8516,12.2715,,,
399000,,,0.9773,3.2756,0.3359,-937.3098,12.204,18.6168,-0.3477,9.7032,532.4461,9.4363,,,
399000,,,,,,,,,,,,,1000,3608.4722,47.624
399500,,,0.9729,3.1004,0.3432,-954.7436,12.5857,16.7517,-0.3346,10.8895,492.4201,7.528,,,
400000,,,0.977,3.4159,0.3269,-938.6825,6.1939,19.5342,-0.3282,8.9595,777.0112,9.6928,,,
400000,9769.6753,1000.0,,,,,,,,,,,,,
400000,,,,,,,,,,,,,1000,9694.5934,44.3046
400500,,,0.9729,3.2673,0.3347,-938.6452,10.1149,18.5977,-0.3267,9.7821,811.6271,20.9701,,,
401000,,,0.9386,3.1046,0.3182,-948.9237,5.9935,16.6749,-0.3169,10.5929,454.5314,10.7025,,,
401000,,,,,,,,,,,,,1000,9608.1843,46.5563
401500,,,0.9615,3.2474,0.3279,-947.0989,18.1305,18.2276,-0.3289,9.959,724.9902,18.3242,,,
402000,,,0.9686,3.2195,0.3361,-945.2932,9.4616,18.0375,-0.339,9.6279,585.0392,8.774,,,
402000,,,,,,,,,,,,,1000,9920.2712,47.5792
402500,,,0.9495,3.1374,0.3235,-945.1925,6.6416,16.8436,-0.3281,11.184,596.6581,18.0327,,,
403000,,,0.9673,3.2589,0.3281,-950.1135,8.9464,18.0644,-0.3209,10.1485,374.2907,11.7153,,,
403000,,,,,,,,,,,,,1000,9365.2088,48.5697
403500,,,0.9463,3.1448,0.325,-951.2021,9.2273,18.4488,-0.3254,12.4003,781.2926,14.4959,,,
404000,,,0.9456,3.0412,0.3261,-949.5665,11.5176,16.2652,-0.3214,11.3852,866.4194,12.4521,,,
404000,,,,,,,,,,,,,1000,9498.7187,42.7514
404500,,,0.9708,3.143,0.328,-953.4983,7.4622,17.5452,-0.3303,10.6892,662.1586,8.1631,,,
405000,,,0.9703,3.238,0.324,-944.8321,7.6625,18.1286,-0.3235,10.7542,476.95,13.9894,,,
405000,8486.0086,1000.0,,,,,,,,,,,,,
405000,,,,,,,,,,,,,1000,9955.0939,39.0293
405500,,,0.9746,3.2778,0.3305,-944.0373,12.6772,18.6205,-0.3338,9.4823,392.2727,19.4873,,,
406000,,,0.9456,2.9243,0.32,-956.6362,7.1039,15.5846,-0.3239,8.3406,509.1962,10.0102,,,
406000,,,,,,,,,,,,,1000,9814.7787,44.6475
406500,,,0.9683,3.2236,0.3365,-953.215,14.5128,18.6824,-0.331,11.2907,603.7684,18.121,,,
407000,,,0.9611,3.2703,0.3246,-946.6677,15.4773,18.1106,-0.326,10.1022,620.1667,20.6136,,,
407000,,,,,,,,,,,,,1000,8290.518,46.4086
407500,,,0.9946,3.2508,0.3406,-951.2122,6.4996,17.8984,-0.3364,9.6172,942.8966,12.7635,,,
408000,,,0.9721,3.0658,0.335,-953.8898,13.0129,16.7209,-0.3307,14.7758,610.5261,24.4421,,,
408000,,,,,,,,,,,,,1000,10039.8683,48.1217
408500,,,0.9876,3.2443,0.3399,-938.6594,7.4116,18.0275,-0.3304,17.6519,656.0498,16.4058,,,
409000,,,0.9641,3.0149,0.326,-962.6771,10.7518,16.0529,-0.3253,11.5042,948.5881,13.4501,,,
409000,,,,,,,,,,,,,1000,9694.8905,46.1866
409500,,,0.9896,3.2782,0.339,-952.1254,7.4656,19.0868,-0.3384,9.5232,783.376,8.6325,,,
410000,,,0.9725,3.1086,0.3377,-961.2595,10.4982,17.4794,-0.3244,12.4334,1260.4266,15.8289,,,
410000,9927.1612,1000.0,,,,,,,,,,,,,
410000,,,,,,,,,,,,,1000,8815.4077,42.2753
410500,,,0.9393,2.9758,0.3112,-962.1016,7.3893,15.7118,-0.322,9.6846,898.5208,7.6333,,,
411000,,,0.9627,3.2989,0.3282,-954.6205,10.1158,18.7836,-0.3302,11.455,707.4568,20.9813,,,
411000,,,,,,,,,,,,,1000,9637.9838,45.1857
411500,,,1.0002,3.1678,0.3442,-955.0192,13.9848,17.6784,-0.3245,10.4775,823.7983,19.1886,,,
412000,,,0.9421,3.1846,0.3163,-960.9894,5.4617,17.8221,-0.3265,10.1983,545.0453,11.0633,,,
412000,,,,,,,,,,,,,1000,9934.0352,45.9929
412500,,,0.9526,2.9958,0.3261,-966.2589,12.1751,16.5128,-0.3227,9.1819,325.5266,19.5366,,,
413000,,,0.9818,3.2932,0.3347,-948.9467,19.3016,18.8074,-0.3371,9.9508,506.4361,26.1472,,,
413000,,,,,,,,,,,,,1000,9428.0249,48.4013
413500,,,0.9773,3.1877,0.3322,-961.9209,12.3495,17.2735,-0.3304,11.2738,627.3751,16.3897,,,
414000,,,0.9518,2.9425,0.3283,-965.6525,12.3738,15.3372,-0.3222,9.9998,424.386,10.8016,,,
414000,,,,,,,,,,,,,1000,6653.1923,42.4192
414500,,,0.9632,3.1873,0.3264,-960.421,7.4708,17.743,-0.3264,11.2148,531.9161,7.5053,,,
415000,,,0.9737,3.4299,0.3276,-950.7225,6.1007,19.238,-0.3312,14.8113,689.989,8.2399,,,
415000,10203.8084,1000.0,,,,,,,,,,,,,
415000,,,,,,,,,,,,,1000,8771.5806,41.1317
415500,,,0.9577,3.1389,0.3275,-957.4498,12.2358,17.4447,-0.3263,14.35,605.6469,9.1114,,,
416000,,,0.9741,3.4004,0.3278,-953.4791,7.7539,19.8205,-0.3229,12.6176,574.4514,8.2157,,,
416000,,,,,,,,,,,,,1000,8793.5553,48.4765
416500,,,0.957,3.0773,0.3197,-955.6208,8.4573,16.7869,-0.3244,11.3186,756.2615,7.6863,,,
417000,,,0.9619,3.0713,0.327,-965.4674,9.8113,16.6385,-0.3249,13.3686,398.1639,24.9199,,,
417000,,,,,,,,,,,,,1000,9345.214,43.4037
417500,,,0.9948,3.4101,0.338,-953.8118,13.5977,19.5424,-0.3299,16.2465,637.5452,19.487,,,
418000,,,0.9925,3.2267,0.3309,-954.2796,9.3547,18.2685,-0.3306,11.2109,449.5093,7.8118,,,
418000,,,,,,,,,,,,,1000,8864.8881,46.3367
418500,,,0.9679,3.1162,0.3309,-964.8549,8.8509,16.8873,-0.3311,11.9089,685.1088,8.6363,,,
419000,,,0.9608,3.2419,0.3263,-962.3666,11.741,18.0676,-0.3279,12.137,834.0416,12.0182,,,
419000,,,,,,,,,,,,,1000,9565.3531,45.5104
419500,,,0.9699,3.1411,0.3287,-963.0914,8.5046,17.4983,-0.3299,15.4473,498.536,11.9349,,,
420000,,,0.9777,3.4898,0.3283,-948.7726,10.4633,20.2916,-0.3275,11.0338,702.742,11.7656,,,
420000,9283.8521,1000.0,,,,,,,,,,,,,
420000,,,,,,,,,,,,,1000,8914.9532,44.3456
420500,,,0.9697,3.3892,0.3204,-955.8154,7.4738,19.0293,-0.3152,19.3893,1568.7565,12.1895,,,
421000,,,0.9733,3.4505,0.3269,-962.3708,18.5514,19.7008,-0.3157,10.2556,524.2455,8.3934,,,
421000,,,,,,,,,,,,,1000,9644.0299,45.9531
421500,,,0.9517,3.2799,0.3186,-961.2224,15.6955,18.547,-0.3261,10.9511,580.126,19.083,,,
422000,,,0.9617,3.3534,0.3214,-965.1719,15.0906,18.0942,-0.3226,11.5059,255.9437,10.7316,,,
422000,,,,,,,,,,,,,1000,9633.1531,43.6286
422500,,,0.9379,3.1654,0.3171,-974.6074,15.5766,16.8836,-0.3224,14.9246,1100.2987,19.6424,,,
423000,,,0.9788,3.4314,0.325,-965.9883,15.5755,19.7849,-0.3219,11.6969,704.1846,16.8147,,,
423000,,,,,,,,,,,,,1000,9150.9159,42.3488
423500,,,0.9523,3.3937,0.3191,-968.1958,10.7235,19.4607,-0.3175,11.1389,921.6404,11.5102,,,
424000,,,0.9614,3.2331,0.3244,-971.1002,11.7309,17.7503,-0.3253,10.3138,414.2098,11.0186,,,
424000,,,,,,,,,,,,,1000,9673.8636,48.385
424500,,,0.9615,3.0696,0.3199,-974.7162,13.7167,16.6511,-0.3105,11.3249,465.9234,21.3141,,,
425000,,,0.9462,2.9604,0.3193,-985.4042,11.0442,15.1357,-0.3223,11.0977,505.3101,14.2531,,,
425000,9962.5967,1000.0,,,,,,,,,,,,,
425000,,,,,,,,,,,,,1000,9732.268,42.4846
425500,,,0.9759,3.4341,0.3237,-969.3077,11.2066,19.9092,-0.3173,9.4411,530.2498,9.9996,,,
426000,,,0.9519,3.3805,0.321,-974.3988,12.2047,19.3347,-0.3191,9.6116,741.1707,17.0285,,,
426000,,,,,,,,,,,,,1000,9916.5459,48.0806
426500,,,0.9538,3.3375,0.3181,-976.79,10.8157,18.7558,-0.3188,10.5712,503.4619,11.939,,,
427000,,,0.9511,3.3941,0.3206,-974.3947,11.2662,19.2808,-0.3187,13.7107,1226.7495,13.8825,,,
427000,,,,,,,,,,,,,1000,8549.1464,45.9602
427500,,,0.9291,3.207,0.3086,-979.4438,9.5015,17.3588,-0.3178,10.8182,418.2105,11.4519,,,
428000,,,0.957,3.3889,0.3182,-974.077,9.1179,18.8862,-0.3131,11.9089,812.7534,12.3675,,,
428000,,,,,,,,,,,,,1000,9972.1608,41.6778
428500,,,0.9508,3.1398,0.3132,-975.5615,11.4415,17.1999,-0.3187,9.6552,882.8849,11.882,,,
429000,,,0.9624,3.0541,0.3268,-983.8801,10.0906,16.6973,-0.3137,11.0756,871.5345,11.8063,,,
429000,,,,,,,,,,,,,1000,9607.1202,41.7118
429500,,,0.9607,3.1377,0.3231,-982.8482,16.8503,17.317,-0.32,14.7961,1173.9048,33.2257,,,
430000,,,0.9649,3.3471,0.3265,-977.4498,6.8323,18.6819,-0.3182,10.6088,591.466,13.3406,,,
430000,7678.1288,1000.0,,,,,,,,,,,,,
430000,,,,,,,,,,,,,1000,9590.6846,38.9624
430500,,,0.9539,3.212,0.3183,-976.7177,7.717,18.177,-0.3133,9.3673,377.0258,9.1777,,,
431000,,,0.9399,3.2163,0.3112,-978.4111,10.1658,18.2685,-0.3127,10.6158,438.4059,12.9787,,,
431000,,,,,,,,,,,,,1000,10211.4115,46.1402
431500,,,0.9366,3.1872,0.3146,-981.7147,8.6452,17.2056,-0.313,10.1843,387.5404,15.3945,,,
432000,,,0.9486,3.3593,0.3158,-975.6373,19.5508,19.5036,-0.3181,11.1363,650.3193,21.7321,,,
432000,,,,,,,,,,,,,1000,9947.6701,47.7417
432500,,,0.9521,3.231,0.3159,-984.2456,13.7857,17.3168,-0.3223,10.0266,714.075,10.036,,,
433000,,,0.9578,3.3483,0.3127,-972.4098,7.4158,19.1429,-0.3182,8.9731,449.069,8.7505,,,
433000,,,,,,,,,,,,,1000,9695.9314,45.0452
433500,,,0.9536,3.1669,0.3206,-982.722,16.0145,17.2572,-0.3145,10.4809,1052.953,12.2133,,,
434000,,,0.9504,3.1999,0.3184,-978.7522,16.4163,16.7616,-0.3179,7.2134,434.7789,10.1343,,,
434000,,,,,,,,,,,,,1000,10178.6577,41.7628
434500,,,0.9706,3.1548,0.3227,-981.1311,6.661,17.0504,-0.3154,7.505,425.1372,6.9486,,,
435000,,,0.9426,3.2699,0.3187,-981.9518,9.0651,18.8411,-0.3218,10.8161,625.4255,5.8924,,,
435000,10364.3772,1000.0,,,,,,,,,,,,,
435000,,,,,,,,,,,,,1000,10029.1036,38.7548
435500,,,0.9536,3.1521,0.3218,-989.1219,11.6065,17.3431,-0.318,10.6766,679.008,7.9802,,,
436000,,,0.9377,3.1257,0.3177,-991.514,4.68,16.8906,-0.3231,10.0612,627.4902,8.8025,,,
436000,,,,,,,,,,,,,1000,9438.2047,44.4949
436500,,,0.958,3.6826,0.3187,-968.7001,9.1895,22.3725,-0.3227,7.8931,336.2339,8.5541,,,
437000,,,0.9718,3.63,0.3216,-961.0672,9.171,21.9615,-0.3233,9.5841,412.8673,8.6823,,,
437000,,,,,,,,,,,,,1000,1903.1337,42.7152
437500,,,0.9571,3.204,0.3162,-986.7078,12.0336,17.7248,-0.3171,8.0474,442.5338,21.3269,,,
438000,,,0.9845,3.4723,0.3264,-969.1879,8.0188,20.0984,-0.3267,9.2436,775.0224,6.7531,,,
438000,,,,,,,,,,,,,1000,5871.9826,44.9484
438500,,,0.9613,3.3153,0.3165,-972.4257,21.1323,18.6924,-0.3174,11.2709,494.8479,10.6033,,,
439000,,,0.9645,3.2637,0.3146,-974.691,6.9289,18.1923,-0.3142,9.6226,678.473,12.353,,,
439000,,,,,,,,,,,,,1000,893.6845,48.7228
439500,,,0.973,3.3668,0.3209,-964.187,6.7495,19.1472,-0.3216,11.2934,376.4487,12.8161,,,
440000,,,0.9664,3.2752,0.3249,-976.125,15.7687,18.4581,-0.319,12.2135,478.1354,11.8179,,,
440000,10159.5155,1000.0,,,,,,,,,,,,,
440000,,,,,,,,,,,,,1000,9364.5265,40.9604
440500,,,0.983,3.2036,0.3234,-980.1087,8.9008,17.0286,-0.3261,10.0335,767.4489,10.092,,,
441000,,,0.9459,2.8646,0.3161,-984.2802,11.0048,14.6754,-0.3203,13.0737,701.6232,17.1528,,,
441000,,,,,,,,,,,,,1000,9640.472,41.7369
441500,,,0.965,2.9717,0.3227,-980.6021,13.5617,15.523,-0.3193,10.7598,710.3959,11.7316,,,
442000,,,0.9282,2.7455,0.3119,-997.4282,7.0834,13.5397,-0.315,11.8178,508.5697,18.9662,,,
442000,,,,,,,,,,,,,1000,9872.743,42.1337
442500,,,0.9661,2.7971,0.3156,-991.2946,8.1205,13.9874,-0.3112,9.2812,289.554,14.9362,,,
443000,,,0.9713,2.873,0.3253,-990.6472,8.9499,14.0729,-0.3259,10.8859,574.8825,10.616,,,
443000,,,,,,,,,,,,,1000,9368.6222,42.9934
443500,,,0.9408,2.8609,0.3083,-992.4794,25.9205,13.8348,-0.315,17.4689,798.2838,39.5602,,,
444000,,,0.9696,2.8682,0.3259,-988.8312,7.9608,14.1507,-0.3275,10.7978,653.1243,9.7244,,,
444000,,,,,,,,,,,,,1000,10049.2857,43.6617
444500,,,0.9535,2.9473,0.3132,-984.2786,7.1131,14.8896,-0.3202,9.3176,835.8643,6.9603,,,
445000,,,0.9507,3.0503,0.3157,-983.8948,11.5321,16.0793,-0.3233,10.0847,748.1588,20.9052,,,
445000,9277.8497,1000.0,,,,,,,,,,,,,
445000,,,,,,,,,,,,,1000,9676.9043,41.0783
445500,,,0.9624,2.7069,0.3246,-993.5817,6.736,12.5426,-0.3173,10.1566,357.1091,11.7576,,,
446000,,,0.9823,2.9507,0.326,-985.553,6.836,15.2878,-0.3127,10.1837,560.5079,16.7934,,,
446000,,,,,,,,,,,,,1000,9760.5888,41.5314
446500,,,0.9667,2.7205,0.3257,-996.0009,9.1942,12.4128,-0.3183,8.8939,429.1141,11.7154,,,
447000,,,0.9625,2.7614,0.3166,-994.6511,7.9317,13.3792,-0.3191,8.8273,585.008,7.2419,,,
447000,,,,,,,,,,,,,1000,9918.0166,43.2405
447500,,,0.9467,2.8066,0.3191,-991.9828,7.5248,13.4072,-0.3184,8.4408,245.7445,12.46,,,
448000,,,0.9602,2.8091,0.3201,-991.3028,8.3995,13.6192,-0.3296,8.7769,488.2034,12.1663,,,
448000,,,,,,,,,,,,,1000,9947.6024,45.1337
448500,,,0.9663,2.9785,0.3135,-991.6918,10.8924,15.0205,-0.3189,9.6541,561.5807,10.4176,,,
449000,,,0.9705,2.9946,0.3183,-986.2691,6.3164,15.5095,-0.3184,9.5656,444.1802,13.9352,,,
449000,,,,,,,,,,,,,1000,9754.7255,45.7396
449500,,,0.9497,2.7929,0.3162,-995.5592,8.4075,13.3637,-0.3146,10.0805,562.9089,9.664,,,
450000,,,0.9652,2.8999,0.3176,-985.663,10.8872,14.9617,-0.3235,11.1664,426.8788,15.9959,,,
450000,10449.6856,1000.0,,,,,,,,,,,,,
450000,,,,,,,,,,,,,1000,8578.3682,39.7665
450500,,,0.9679,2.8617,0.3236,-993.761,10.3864,14.6032,-0.3195,10.633,545.1913,12.2935,,,
451000,,,0.9559,2.945,0.3238,-995.7711,7.8064,14.9431,-0.3265,8.0465,270.9483,10.8304,,,
451000,,,,,,,,,,,,,1000,9199.4415,42.6899
451500,,,0.9477,2.7506,0.3124,-1003.9633,9.9868,12.7106,-0.316,16.1716,464.4517,13.1682,,,
452000,,,0.9828,2.767,0.3208,-998.8878,6.4272,13.6378,-0.325,11.1741,260.1487,17.0362,,,
452000,,,,,,,,,,,,,1000,9989.1468,43.5772
452500,,,0.9774,2.8814,0.3259,-996.5195,6.1538,13.4954,-0.3246,10.0062,610.8214,8.7108,,,
453000,,,0.9707,2.6519,0.3208,-1004.0391,9.9182,12.0259,-0.3197,10.6751,446.3028,14.0911,,,
453000,,,,,,,,,,,,,1000,10241.7069,47.2272
453500,,,0.9895,2.9657,0.3312,-991.585,9.4729,15.7426,-0.3277,11.3912,603.9832,7.4896,,,
454000,,,0.9868,2.948,0.327,-991.5186,7.4164,14.4514,-0.3308,8.1184,392.1526,12.6659,,,
454000,,,,,,,,,,,,,1000,5584.9154,45.9139
454500,,,0.9623,2.9053,0.3204,-993.7222,15.2382,14.2409,-0.3223,10.1626,370.6146,10.682,,,
455000,,,0.9829,3.1551,0.327,-984.3159,9.3355,17.4226,-0.3248,10.5028,550.6191,9.9649,,,
455000,9744.5829,1000.0,,,,,,,,,,,,,
455000,,,,,,,,,,,,,1000,10320.8274,39.3141
