env_steps,return,length,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
349000,,,673.0303,671849.6875,129432544.0,673.0303,8.3482,311.4442,14.2538,,,
349000,,,,,,,,,,1000,11442.2768,76.07
349500,,,587.3906,586214.1875,95486304.0,587.3906,8.4459,444.9253,34.5746,,,
350000,,,655.7988,654620.9375,74336944.0,655.7988,9.8472,502.6486,37.1426,,,
350000,12216.1929,1000.0,,,,,,,,,,
350000,,,,,,,,,,1000,11376.8108,60.701
350500,,,570.8384,569658.0625,56942936.0,570.8384,9.1433,374.6891,12.8278,,,
351000,,,518.3151,517141.0,40515636.0,518.3151,21.4698,481.2273,9.9905,,,
351000,,,,,,,,,,1000,11780.0861,76.6263
351500,,,812.0223,810842.0625,187270048.0,812.0223,12.2,364.3912,16.1869,,,
352000,,,688.0945,686915.625,212905152.0,688.0945,9.1327,199.2344,13.2108,,,
352000,,,,,,,,,,1000,11653.288,79.0081
352500,,,706.2153,705040.1875,136398224.0,706.2153,10.5511,365.8362,33.88,,,
353000,,,561.5407,560362.1875,87614496.0,561.5407,9.1067,488.1188,35.8275,,,
353000,,,,,,,,,,1000,11433.3773,78.5098
353500,,,893.5085,892330.1875,219457632.0,893.5085,10.8249,288.2874,12.2187,,,
354000,,,621.8911,620707.125,105538656.0,621.8911,23.1804,487.5332,16.3711,,,
354000,,,,,,,,,,1000,11061.4856,79.3748
354500,,,659.624,658447.25,137851024.0,659.624,9.9451,489.1981,18.7606,,,
355000,,,535.4737,534291.9375,55326848.0,535.4737,10.3348,390.3647,23.5515,,,
355000,12522.3357,1000.0,,,,,,,,,,
355000,,,,,,,,,,1000,11621.8859,63.2333
355500,,,609.7811,608596.75,63627720.0,609.7811,8.7157,584.5731,10.6833,,,
356000,,,530.1989,529013.875,84079736.0,530.1989,9.5738,351.8352,15.9502,,,
356000,,,,,,,,,,1000,11855.961,77.1552
356500,,,708.1898,707012.5625,151429744.0,708.1898,9.8048,554.2383,21.7119,,,
357000,,,590.318,589137.8125,112365072.0,590.318,9.7593,418.2812,21.695,,,
357000,,,,,,,,,,1000,12013.6324,77.1543
357500,,,730.5087,729329.25,206749440.0,730.5087,8.58,404.1176,17.9599,,,
358000,,,603.7327,602551.1875,102591832.0,603.7327,9.0273,702.3168,16.0335,,,
358000,,,,,,,,,,1000,11786.7888,78.9153
358500,,,619.7383,618553.3125,86404256.0,619.7383,10.0523,267.9413,12.1308,,,
359000,,,518.2783,517091.0,55224536.0,518.2783,9.3375,500.436,10.668,,,
359000,,,,,,,,,,1000,11925.9516,78.3362
359500,,,633.7854,632593.25,134734128.0,633.7854,9.9436,520.1746,37.3789,,,
360000,,,606.5887,605404.4375,66464608.0,606.5887,8.0775,407.6208,12.3897,,,
360000,12448.3144,1000.0,,,,,,,,,,
360000,,,,,,,,,,1000,11781.1254,60.5021
360500,,,543.5111,542324.0,42235196.0,543.5111,9.1463,360.4681,22.8946,,,
361000,,,682.5328,681350.5,148021680.0,682.5328,9.3754,416.1138,21.602,,,
361000,,,,,,,,,,1000,11829.2554,77.3167
361500,,,659.6569,658475.625,93392272.0,659.6569,9.1329,703.9958,16.7035,,,
362000,,,473.3524,472166.875,30667918.0,473.3524,7.9309,509.514,18.7932,,,
362000,,,,,,,,,,1000,11626.1436,76.4242
362500,,,511.162,509977.5938,35931556.0,511.162,9.485,472.7821,17.8323,,,
363000,,,478.854,477670.2188,44625040.0,478.854,9.9673,337.2595,20.0784,,,
363000,,,,,,,,,,1000,11849.4129,76.9582
363500,,,650.6793,649495.25,113244544.0,650.6793,9.6025,273.3878,16.7439,,,
364000,,,517.1232,515937.9062,86426936.0,517.1232,9.0876,300.1549,15.2514,,,
364000,,,,,,,,,,1000,11738.9448,78.8266
364500,,,576.2899,575103.1875,71481792.0,576.2899,11.4478,402.0968,10.8844,,,
365000,,,721.9686,720777.125,67282456.0,721.9686,9.4943,314.4858,12.9339,,,
365000,12528.1502,1000.0,,,,,,,,,,
365000,,,,,,,,,,1000,11816.5102,62.2365
365500,,,599.2098,598014.375,76416600.0,599.2098,10.7902,294.3492,15.2563,,,
366000,,,527.7698,526576.0,81663424.0,527.7698,10.2018,825.3624,18.9181,,,
366000,,,,,,,,,,1000,11209.5082,77.8763
366500,,,595.2554,594058.5625,92385160.0,595.2554,9.9956,461.3766,11.246,,,
367000,,,543.5171,542321.25,49864548.0,543.5171,29.1476,636.5052,20.0141,,,
367000,,,,,,,,,,1000,11259.8682,78.9464
367500,,,626.5715,625378.8125,100032984.0,626.5715,12.8973,903.462,13.6966,,,
368000,,,613.3347,612144.9375,134140216.0,613.3347,10.6137,1335.088,32.6696,,,
368000,,,,,,,,,,1000,11916.2299,77.639
368500,,,514.6265,513431.4375,42979836.0,514.6265,9.1021,568.885,16.3538,,,
369000,,,571.9901,570795.25,103539584.0,571.9901,8.7263,322.4143,8.4147,,,
369000,,,,,,,,,,1000,11739.0307,80.5352
369500,,,570.9811,569783.1875,124603128.0,570.9811,12.5001,728.6187,27.3274,,,
370000,,,921.2137,920021.125,215547568.0,921.2137,9.3122,503.7433,16.0966,,,
370000,12470.9422,1000.0,,,,,,,,,,
370000,,,,,,,,,,1000,11878.0228,60.7719
370500,,,562.3351,561139.5,52567288.0,562.3351,9.0658,344.9928,11.1412,,,
371000,,,604.4323,603229.6875,94873560.0,604.4323,8.899,299.4568,14.134,,,
371000,,,,,,,,,,1000,11786.4095,75.8749
371500,,,593.4235,592227.1875,67882216.0,593.4235,11.1742,759.9611,34.1946,,,
372000,,,582.0014,580804.625,108152216.0,582.0014,9.5707,531.5562,16.8118,,,
372000,,,,,,,,,,1000,11937.6118,76.0966
372500,,,497.2316,496027.2188,62503828.0,497.2316,10.2183,311.2517,15.0182,,,
373000,,,616.2896,615086.4375,86113120.0,616.2896,9.3235,465.8662,28.6471,,,
373000,,,,,,,,,,1000,10364.0427,75.9868
373500,,,633.8986,632700.8125,124095432.0,633.8986,10.5596,435.6795,10.2383,,,
374000,,,704.1554,702956.0,87639504.0,704.1554,10.434,596.8056,19.4173,,,
374000,,,,,,,,,,1000,11534.1776,75.8162
374500,,,529.5866,528386.3125,61223720.0,529.5866,13.662,474.0615,15.4673,,,
375000,,,686.4806,685278.9375,137868224.0,686.4806,11.8656,363.8626,32.2745,,,
375000,12319.8836,1000.0,,,,,,,,,,
375000,,,,,,,,,,1000,11833.9544,60.5642
375500,,,625.9404,624738.125,100629144.0,625.9404,10.5471,415.5428,12.4091,,,
376000,,,506.9088,505703.125,33274432.0,506.9088,9.3699,282.0966,10.4442,,,
376000,,,,,,,,,,1000,12140.734,76.5705
376500,,,571.8232,570621.625,104009512.0,571.8232,10.9753,447.3375,19.2884,,,
377000,,,522.2269,521019.0312,60746344.0,522.2269,9.6521,359.9174,15.0295,,,
377000,,,,,,,,,,1000,11835.1349,79.2455
377500,,,585.335,584139.625,74129632.0,585.335,10.455,616.5561,25.5559,,,
378000,,,573.2423,572035.4375,66695808.0,573.2423,11.4145,325.282,12.7191,,,
378000,,,,,,,,,,1000,11752.7368,77.4398
378500,,,586.8472,585645.5,72256672.0,586.8472,11.3352,753.4727,13.7618,,,
379000,,,591.9738,590767.5,87323384.0,591.9738,8.7598,604.1672,14.3889,,,
379000,,,,,,,,,,1000,11528.2806,76.404
379500,,,533.5154,532309.25,47968280.0,533.5154,10.5625,578.2045,14.2796,,,
380000,,,558.2858,557078.625,43072668.0,558.2858,9.2818,328.9766,15.7166,,,
380000,12708.0672,1000.0,,,,,,,,,,
380000,,,,,,,,,,1000,12171.1646,60.8319
380500,,,696.8187,695616.25,100946272.0,696.8187,11.9378,389.3147,16.1671,,,
381000,,,539.9553,538747.375,90780976.0,539.9553,11.27,333.8381,22.4979,,,
381000,,,,,,,,,,1000,11200.9532,78.0794
381500,,,667.9926,666787.5625,61191160.0,667.9926,13.0532,504.2336,21.0097,,,
382000,,,570.0031,568798.375,37096868.0,570.0031,13.0591,665.8134,17.4205,,,
382000,,,,,,,,,,1000,9396.0211,77.2219
382500,,,577.1483,575940.0625,55220384.0,577.1483,11.2556,586.6541,15.1651,,,
383000,,,710.452,709246.625,51140368.0,710.452,12.4467,559.5323,14.1675,,,
383000,,,,,,,,,,1000,11621.1474,77.6969
383500,,,668.3414,667134.875,101242112.0,668.3414,11.3102,572.3773,41.4183,,,
384000,,,760.4673,759255.875,173073760.0,760.4673,14.9301,346.0885,12.3747,,,
384000,,,,,,,,,,1000,12091.0864,77.7609
384500,,,551.331,550123.625,67675520.0,551.331,10.8594,679.3076,18.4971,,,
385000,,,668.5295,667316.6875,80076792.0,668.5295,10.545,363.9952,41.0133,,,
385000,12419.7348,1000.0,,,,,,,,,,
385000,,,,,,,,,,1000,11946.9777,60.8278
385500,,,627.8854,626677.0625,84882712.0,627.8854,15.7787,627.9487,18.9161,,,
386000,,,639.2228,638013.3125,57460320.0,639.2228,12.4346,581.8394,26.0803,,,
386000,,,,,,,,,,1000,10281.6657,77.4727
386500,,,651.2713,650068.0625,82680512.0,651.2713,13.5875,560.8286,21.3942,,,
387000,,,681.8309,680621.5,126739136.0,681.8309,12.9651,428.4263,18.2483,,,
387000,,,,,,,,,,1000,11747.8354,76.4998
387500,,,706.2147,705002.625,94036160.0,706.2147,11.0251,355.8722,22.9256,,,
388000,,,565.8289,564617.5625,66506496.0,565.8289,16.9993,565.0728,29.1984,,,
388000,,,,,,,,,,1000,11793.403,78.606
388500,,,657.2423,656028.5625,68497408.0,657.2423,10.7901,269.6257,12.5829,,,
389000,,,577.1024,575895.4375,48823312.0,577.1024,15.3447,480.3203,11.3493,,,
389000,,,,,,,,,,1000,12038.8981,77.9028
389500,,,597.095,595886.9375,90610384.0,597.095,11.1745,403.5544,29.9716,,,
390000,,,786.4218,785213.375,62467076.0,786.4218,13.3709,493.755,21.1757,,,
390000,12181.3423,1000.0,,,,,,,,,,
390000,,,,,,,,,,1000,11740.3742,61.7876
390500,,,837.8474,836641.3125,210641456.0,837.8474,24.8084,1253.1532,12.7373,,,
391000,,,599.6978,598482.25,89191008.0,599.6978,14.7103,598.3063,11.3798,,,
391000,,,,,,,,,,1000,11523.4791,76.8272
391500,,,583.2343,582019.0,44011008.0,583.2343,12.8317,385.6363,27.675,,,
392000,,,617.1973,615981.1875,78979032.0,617.1973,17.0965,272.0105,10.7638,,,
392000,,,,,,,,,,1000,12159.5928,76.883
392500,,,639.2463,638032.8125,81083352.0,639.2463,11.1301,578.6707,29.4815,,,
393000,,,891.6024,890391.375,204066160.0,891.6024,11.8927,598.4385,26.0161,,,
393000,,,,,,,,,,1000,11756.1461,77.6093
393500,,,709.7349,708526.3125,150093328.0,709.7349,16.6751,693.409,30.7479,,,
394000,,,687.0697,685851.6875,164927184.0,687.0697,13.941,801.2592,9.4455,,,
394000,,,,,,,,,,1000,11718.2694,81.6778
394500,,,651.9335,650722.4375,71752336.0,651.9335,13.1233,384.8925,25.1908,,,
395000,,,687.3381,686122.8125,110588144.0,687.3381,11.872,422.7527,16.4815,,,
395000,12444.0327,1000.0,,,,,,,,,,
395000,,,,,,,,,,1000,12015.3715,64.1495
395500,,,694.8702,693657.625,96478560.0,694.8702,11.1167,255.5345,22.3498,,,
396000,,,659.6184,658407.3125,100256392.0,659.6184,10.8846,703.0142,41.6217,,,
396000,,,,,,,,,,1000,11962.4519,79.2916
396500,,,672.4692,671260.6875,81772624.0,672.4692,10.5221,418.1526,29.3744,,,
397000,,,580.8536,579638.3125,39677424.0,580.8536,14.7978,329.1576,16.6807,,,
397000,,,,,,,,,,1000,12044.7155,78.9882
397500,,,647.2238,646005.9375,84666248.0,647.2238,11.4482,594.9119,17.747,,,
398000,,,599.8678,598649.125,99759320.0,599.8678,11.6788,568.4047,13.0363,,,
398000,,,,,,,,,,1000,11782.0294,76.6263
398500,,,577.2491,576034.5625,51359056.0,577.2491,11.1024,314.4221,16.329,,,
399000,,,620.6661,619448.5,44244736.0,620.6661,12.47,682.8995,32.0328,,,
399000,,,,,,,,,,1000,11986.3587,78.6058
399500,,,614.8333,613609.375,96552936.0,614.8333,11.629,484.7082,20.0564,,,
400000,,,610.5575,609338.125,100902008.0,610.5575,12.4495,606.2952,46.7749,,,
400000,12739.1574,1000.0,,,,,,,,,,
400000,,,,,,,,,,1000,12105.6374,61.3565
400500,,,583.47,582247.625,66778548.0,583.47,10.3736,263.6423,12.5482,,,
401000,,,600.5706,599352.6875,78155632.0,600.5706,10.8082,343.5215,14.6739,,,
401000,,,,,,,,,,1000,11793.8391,78.5936
401500,,,666.2511,665034.375,63413412.0,666.2511,12.4427,993.6555,9.8312,,,
402000,,,626.8062,625580.625,66941956.0,626.8062,10.2258,501.3063,12.1102,,,
402000,,,,,,,,,,1000,11858.4425,75.8568
402500,,,578.5841,577362.8125,57279152.0,578.5841,11.5503,438.5381,19.8271,,,
403000,,,637.5278,636299.5625,108344128.0,637.5278,11.5031,598.5529,19.4687,,,
403000,,,,,,,,,,1000,12202.6462,77.6018
403500,,,689.8567,688629.5,135688128.0,689.8567,11.7699,484.4333,28.7961,,,
404000,,,596.4865,595258.6875,87418800.0,596.4865,12.6137,459.7789,12.4309,,,
404000,,,,,,,,,,1000,12110.9442,77.4568
404500,,,578.8545,577630.1875,88388896.0,578.8545,11.9984,488.9803,14.055,,,
405000,,,725.1498,723925.0625,151691728.0,725.1498,10.7358,376.0903,11.688,,,
405000,12929.9815,1000.0,,,,,,,,,,
405000,,,,,,,,,,1000,11941.7863,61.1516
405500,,,538.4457,537223.5625,28327148.0,538.4457,10.6003,299.2443,14.3291,,,
406000,,,682.5255,681298.5,133834600.0,682.5255,11.3358,607.6433,30.3316,,,
406000,,,,,,,,,,1000,12133.3725,76.2445
406500,,,632.9769,631750.0625,94368040.0,632.9769,10.9955,771.954,28.1403,,,
407000,,,615.8923,614674.5625,65004064.0,615.8923,12.0324,629.8466,14.6411,,,
407000,,,,,,,,,,1000,12121.6602,78.0271
407500,,,552.1398,550914.1875,53509364.0,552.1398,10.7963,269.0083,21.8658,,,
408000,,,719.9132,718684.4375,72845112.0,719.9132,10.6768,286.2734,36.5175,,,
408000,,,,,,,,,,1000,12385.2453,79.2197
408500,,,638.7869,637555.1875,117469696.0,638.7869,9.0371,159.9798,25.6055,,,
409000,,,611.672,610443.25,75535504.0,611.672,10.3877,397.9768,18.9312,,,
409000,,,,,,,,,,1000,12591.0545,76.5788
409500,,,553.0327,551803.5625,50819404.0,553.0327,10.5444,938.5572,23.9098,,,
410000,,,612.7723,611544.625,56473240.0,612.7723,9.1646,539.9088,13.2484,,,
410000,12765.3242,1000.0,,,,,,,,,,
410000,,,,,,,,,,1000,12294.0133,60.972
410500,,,639.9166,638691.875,111806888.0,639.9166,9.2936,490.0135,16.2741,,,
411000,,,642.3362,641107.3125,75859080.0,642.3362,11.8797,1079.0007,29.3188,,,
411000,,,,,,,,,,1000,11883.0333,76.3433
411500,,,632.3008,631067.875,86763120.0,632.3008,8.4999,213.1791,16.4088,,,
412000,,,610.5939,609362.0,88543056.0,610.5939,10.787,351.1438,8.6904,,,
412000,,,,,,,,,,1000,12411.0184,76.8234
412500,,,657.6738,656442.8125,117426640.0,657.6738,9.6745,536.6866,13.8625,,,
413000,,,659.0396,657813.5625,65665488.0,659.0396,23.9729,615.0033,14.6367,,,
413000,,,,,,,,,,1000,6178.1148,77.6921
413500,,,623.2731,622049.875,71419776.0,623.2731,9.3234,386.1131,23.7687,,,
414000,,,614.889,613661.25,72487960.0,614.889,10.9504,352.3865,19.9536,,,
414000,,,,,,,,,,1000,12187.5958,79.4896
414500,,,664.5956,663371.9375,98923576.0,664.5956,9.1265,254.1416,13.7202,,,
415000,,,659.5606,658341.0,127139400.0,659.5606,11.435,781.4449,13.5431,,,
415000,11809.9279,1000.0,,,,,,,,,,
415000,,,,,,,,,,1000,12428.7534,61.72
415500,,,667.968,666737.5,70723848.0,667.968,10.2471,424.2968,19.3159,,,
416000,,,559.5175,558284.625,60015504.0,559.5175,9.0511,584.3809,33.835,,,
416000,,,,,,,,,,1000,11745.4008,79.8488
416500,,,605.1818,603946.375,53111848.0,605.1818,11.0562,321.1288,10.3059,,,
417000,,,607.0576,605829.875,55665904.0,607.0576,9.5651,176.9143,10.3613,,,
417000,,,,,,,,,,1000,12052.0574,76.3575
417500,,,713.9036,712675.5,90048512.0,713.9036,10.8609,419.1241,16.5182,,,
418000,,,607.2213,605984.0,81303800.0,607.2213,12.0341,394.8563,29.8596,,,
418000,,,,,,,,,,1000,12133.0796,76.8076
418500,,,630.1777,628947.4375,41761156.0,630.1777,11.6473,661.9088,18.121,,,
419000,,,605.0574,603825.8125,78439264.0,605.0574,12.8959,639.8771,10.8827,,,
419000,,,,,,,,,,1000,11955.9267,77.6787
419500,,,744.1564,742926.9375,106875552.0,744.1564,9.1649,275.6932,19.4486,,,
420000,,,666.9105,665677.9375,81192848.0,666.9105,15.6884,424.8847,58.4202,,,
420000,12976.8748,1000.0,,,,,,,,,,
420000,,,,,,,,,,1000,12251.2228,60.5685
420500,,,673.2412,672006.5625,54368324.0,673.2412,11.1003,678.3289,25.8843,,,
421000,,,736.9645,735727.4375,113001664.0,736.9645,11.1268,282.4534,14.7274,,,
421000,,,,,,,,,,1000,12752.022,77.9538
421500,,,695.7124,694477.0,101169056.0,695.7124,10.9861,391.2947,28.6117,,,
422000,,,1011.796,1010568.3125,257661904.0,1011.796,10.8039,469.209,12.7054,,,
422000,,,,,,,,,,1000,12294.642,77.2706
422500,,,603.0963,601871.75,47777372.0,603.0963,13.7027,657.6266,18.4309,,,
423000,,,747.2261,745989.625,132719112.0,747.2261,10.1212,217.3593,25.7355,,,
423000,,,,,,,,,,1000,12175.6043,77.9356
423500,,,645.8917,644656.4375,107891864.0,645.8917,12.6772,397.6709,17.4585,,,
424000,,,688.1532,686917.875,90352920.0,688.1532,12.6675,277.3486,25.3293,,,
424000,,,,,,,,,,1000,12432.1921,77.1103
424500,,,814.9725,813736.3125,187465568.0,814.9725,13.7704,668.1121,16.0296,,,
425000,,,679.9116,678678.1875,94050648.0,679.9116,10.4347,328.122,26.168,,,
425000,12339.9467,1000.0,,,,,,,,,,
425000,,,,,,,,,,1000,5060.6739,63.2434
425500,,,606.4626,605237.8125,45872396.0,606.4626,15.998,912.651,28.3232,,,
426000,,,668.297,667069.625,57606132.0,668.297,9.7633,332.6029,22.5597,,,
426000,,,,,,,,,,1000,12234.3683,78.973
426500,,,603.1412,601910.625,59660440.0,603.1412,13.1789,679.1249,20.7865,,,
427000,,,576.8862,575650.375,78256240.0,576.8862,11.0788,296.4,19.5297,,,
427000,,,,,,,,,,1000,12429.2866,79.5471
427500,,,663.6841,662451.8125,105698288.0,663.6841,11.8196,331.7559,17.5585,,,
428000,,,583.943,582711.9375,51293344.0,583.943,11.9233,373.5202,18.3506,,,
428000,,,,,,,,,,1000,12015.665,80.2044
428500,,,590.6519,589416.25,65588640.0,590.6519,11.98,439.0338,37.8764,,,
429000,,,780.4761,779239.375,119287360.0,780.4761,10.8156,364.4215,15.112,,,
429000,,,,,,,,,,1000,11275.0071,79.2929
429500,,,690.9083,689674.375,43481900.0,690.9083,53.22,1153.8379,12.8538,,,
430000,,,742.1931,740965.0,76248760.0,742.1931,12.1019,412.0148,12.9981,,,
430000,13060.4877,1000.0,,,,,,,,,,
430000,,,,,,,,,,1000,12257.6611,61.8449
430500,,,714.0026,712769.125,97860168.0,714.0026,12.6536,436.1449,16.4593,,,
431000,,,839.8727,838636.8125,188746800.0,839.8727,10.5318,305.365,15.9209,,,
431000,,,,,,,,,,1000,11719.7875,78.4209
431500,,,627.8192,626596.25,88965336.0,627.8192,15.2421,512.1505,37.1711,,,
432000,,,644.7402,643505.0625,48259520.0,644.7402,12.1081,514.3871,12.7203,,,
432000,,,,,,,,,,1000,12268.1258,76.4063
432500,,,727.6526,726415.5625,82504048.0,727.6526,16.3204,677.6641,22.628,,,
433000,,,653.2487,652024.625,70790696.0,653.2487,11.7789,236.6563,10.8758,,,
433000,,,,,,,,,,1000,12560.257,76.5586
433500,,,622.4081,621171.75,64678728.0,622.4081,13.788,445.1403,24.6754,,,
434000,,,578.0157,576777.0,33202108.0,578.0157,11.4351,312.3705,35.4363,,,
434000,,,,,,,,,,1000,12656.448,77.1614
434500,,,735.4175,734190.5625,86838664.0,735.4175,11.5583,270.248,23.9588,,,
435000,,,615.2216,613983.9375,59569744.0,615.2216,12.9737,329.7292,16.6291,,,
435000,12970.1421,1000.0,,,,,,,,,,
435000,,,,,,,,,,1000,12447.0408,61.2004
435500,,,755.3405,754097.8125,141601520.0,755.3405,11.2884,281.1892,24.2951,,,
436000,,,631.3809,630148.375,102685008.0,631.3809,9.5157,258.2146,20.461,,,
436000,,,,,,,,,,1000,12380.6033,79.6069
436500,,,681.8965,680651.75,125794712.0,681.8965,11.1474,320.7691,17.0976,,,
437000,,,673.4697,672231.25,130923528.0,673.4697,9.1006,288.4632,10.5659,,,
437000,,,,,,,,,,1000,12642.4347,78.5429
437500,,,610.9591,609721.6875,48096512.0,610.9591,10.7042,356.5346,10.139,,,
438000,,,752.4431,751208.0625,76947424.0,752.4431,10.6131,265.3251,13.5937,,,
438000,,,,,,,,,,1000,12692.1187,76.3644
438500,,,631.2906,630040.125,107473312.0,631.2906,11.3632,424.727,30.5662,,,
439000,,,702.3118,701066.1875,63277576.0,702.3118,9.4165,315.7964,15.0102,,,
439000,,,,,,,,,,1000,12638.4184,76.5406
439500,,,638.3884,637142.6875,84209280.0,638.3884,9.0071,483.2319,16.4846,,,
440000,,,681.8568,680621.375,59501444.0,681.8568,9.4293,417.4676,20.1888,,,
440000,13290.5337,1000.0,,,,,,,,,,
440000,,,,,,,,,,1000,12288.1746,62.2577
440500,,,691.5071,690269.4375,52860228.0,691.5071,11.5398,547.3171,9.7751,,,
441000,,,751.2236,749973.5625,115706144.0,751.2236,11.062,354.8201,22.6185,,,
441000,,,,,,,,,,1000,12104.4106,77.2398
441500,,,639.54,638293.625,51306740.0,639.54,11.0079,393.6394,34.818,,,
442000,,,579.7574,578508.1875,78050512.0,579.7574,11.8284,468.9918,11.1413,,,
442000,,,,,,,,,,1000,12551.6275,77.099
442500,,,575.7746,574526.8125,57789480.0,575.7746,9.5487,410.9448,25.4962,,,
443000,,,625.5812,624335.8125,87005920.0,625.5812,9.5936,291.4182,18.0789,,,
443000,,,,,,,,,,1000,12653.9914,77.5583
443500,,,581.9584,580716.3125,39226544.0,581.9584,8.5624,262.3397,32.2545,,,
444000,,,629.5184,628266.3125,78536456.0,629.5184,11.4959,280.5293,33.0539,,,
444000,,,,,,,,,,1000,12779.4851,77.3286
444500,,,635.4167,634172.75,106337288.0,635.4167,8.8276,330.5236,21.3841,,,
445000,,,641.9372,640689.875,79704400.0,641.9372,10.8127,465.8293,44.9536,,,
445000,11618.8587,1000.0,,,,,,,,,,
445000,,,,,,,,,,1000,12328.4978,61.0615
445500,,,661.8124,660561.0625,93185736.0,661.8124,13.0811,806.6083,16.6364,,,
446000,,,573.582,572328.4375,48523088.0,573.582,9.8882,659.3023,18.2811,,,
446000,,,,,,,,,,1000,12607.5674,78.766
446500,,,719.0869,717841.5,114589512.0,719.0869,10.1143,591.8411,18.8141,,,
447000,,,603.7275,602485.9375,65908192.0,603.7275,11.3891,476.069,17.439,,,
447000,,,,,,,,,,1000,12360.6526,77.2601
447500,,,693.1277,691871.25,70090120.0,693.1277,10.1211,344.1465,16.8131,,,
448000,,,585.1958,583937.625,111278472.0,585.1958,9.0291,406.8406,40.5206,,,
448000,,,,,,,,,,1000,12940.6736,79.3523
448500,,,752.2636,751018.8125,174708896.0,752.2636,9.474,501.3755,22.8996,,,
449000,,,588.3329,587083.6875,48184740.0,588.3329,9.4601,314.5481,31.6391,,,
449000,,,,,,,,,,1000,12778.5417,76.6318
449500,,,633.6198,632372.875,112828616.0,633.6198,10.4846,739.8016,18.223,,,
450000,,,655.6655,654421.5625,81983336.0,655.6655,9.6583,266.9937,15.5835,,,
450000,13268.8876,1000.0,,,,,,,,,,
450000,,,,,,,,,,1000,12515.3618,61.4368
450500,,,848.0118,846762.0,238719872.0,848.0118,11.1569,359.0448,14.7818,,,
451000,,,584.4062,583153.6875,64045968.0,584.4062,11.1179,398.8891,42.3277,,,
451000,,,,,,,,,,1000,12789.938,78.2828
451500,,,576.6094,575362.3125,40086304.0,576.6094,8.104,311.5634,25.071,,,
452000,,,690.3659,689117.375,98050248.0,690.3659,10.6262,351.3,28.4068,,,
452000,,,,,,,,,,1000,12713.0877,78.1048
452500,,,656.5201,655267.0,50591100.0,656.5201,11.1497,437.0568,16.5354,,,
453000,,,597.7946,596544.0625,43788812.0,597.7946,9.7,459.9244,19.8863,,,
453000,,,,,,,,,,1000,12337.1614,76.5011
453500,,,649.1949,647946.875,44096140.0,649.1949,12.2167,404.419,20.0121,,,
454000,,,581.4082,580156.75,70751664.0,581.4082,11.4769,622.5517,21.2108,,,
454000,,,,,,,,,,1000,5055.6784,77.7089
454500,,,655.4932,654239.125,71849936.0,655.4932,10.8398,343.7992,18.6275,,,
455000,,,652.6793,651437.1875,86331992.0,652.6793,12.2186,386.1377,33.5101,,,
455000,13499.4326,1000.0,,,,,,,,,,
455000,,,,,,,,,,1000,13009.2487,62.1588
455500,,,650.0099,648755.5625,91354656.0,650.0099,10.429,227.3229,21.9745,,,
456000,,,663.52,662275.4375,43926704.0,663.52,11.7813,425.1829,20.792,,,
456000,,,,,,,,,,1000,13047.4243,80.8593
456500,,,691.5699,690311.8125,122808256.0,691.5699,13.6083,438.8868,9.7039,,,
457000,,,653.2842,652029.6875,76125736.0,653.2842,8.9522,368.9666,23.5893,,,
457000,,,,,,,,,,1000,12065.6897,77.4079
457500,,,614.4619,613205.0,61008632.0,614.4619,11.9914,455.3111,22.49,,,
458000,,,812.0132,810758.5625,168919616.0,812.0132,11.5307,646.0645,14.6071,,,
458000,,,,,,,,,,1000,12733.5188,76.5861
458500,,,652.9971,651736.9375,86044576.0,652.9971,9.9923,434.5898,28.0144,,,
459000,,,632.0797,630825.75,93866232.0,632.0797,11.2509,767.0858,21.6863,,,
459000,,,,,,,,,,1000,12987.7502,78.5921
459500,,,663.3156,662062.125,70292744.0,663.3156,11.3917,390.7599,26.0787,,,
460000,,,614.0433,612783.8125,54730316.0,614.0433,11.4122,441.1033,29.9813,,,
460000,13378.9602,1000.0,,,,,,,,,,
460000,,,,,,,,,,1000,12667.1976,62.1577
460500,,,608.9917,607734.0625,98373040.0,608.9917,10.4295,588.97,18.9539,,,
461000,,,665.3055,664057.9375,67575848.0,665.3055,9.7817,326.0032,12.4923,,,
461000,,,,,,,,,,1000,12868.6834,77.8845
461500,,,613.3904,612127.0625,77138056.0,613.3904,9.9443,374.761,31.3396,,,
462000,,,602.5931,601333.125,78703536.0,602.5931,8.9809,297.0807,15.3706,,,
462000,,,,,,,,,,1000,12528.5793,77.3542
462500,,,640.3474,639084.0625,56781404.0,640.3474,9.8094,216.4471,12.8229,,,
463000,,,575.9257,574663.9375,47698144.0,575.9257,11.0034,464.6543,23.9679,,,
463000,,,,,,,,,,1000,12626.6004,81.5662
463500,,,612.5913,611324.875,49839192.0,612.5913,10.3404,194.6826,12.3798,,,
464000,,,658.7103,657453.625,64560964.0,658.7103,9.8496,462.5454,29.587,,,
464000,,,,,,,,,,1000,12841.7975,80.1776
464500,,,772.0078,770752.4375,136558896.0,772.0078,17.2244,667.1281,35.0981,,,
465000,,,599.926,598658.0,49540096.0,599.926,9.7455,452.7242,26.9039,,,
465000,13157.9731,1000.0,,,,,,,,,,
465000,,,,,,,,,,1000,12145.4491,61.8603
465500,,,653.2109,651950.25,51211356.0,653.2109,10.6889,547.4129,23.8578,,,
