env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
273000,,,,,,,,,,,,,1000,10771.6668,35.8841
273500,,,0.6466,0.8729,0.2544,-1027.3837,8.8002,2.4005,-0.511,8.8442,626.4308,16.7332,,,
274000,,,0.6545,0.8809,0.2561,-1026.8323,8.8465,2.4328,-0.5103,13.7766,808.512,9.498,,,
274000,,,,,,,,,,,,,1000,10702.773,36.0075
274500,,,0.6608,0.8917,0.265,-1026.9214,7.9601,2.5765,-0.5112,9.5448,892.657,10.6709,,,
275000,,,0.6476,0.8842,0.2553,-1023.3518,7.486,2.458,-0.5199,7.4194,249.2503,10.3199,,,
275000,11290.4746,1000.0,,,,,,,,,,,,,
275000,,,,,,,,,,,,,1000,10621.4164,29.5543
275500,,,0.6517,0.8746,0.2533,-1027.2908,4.2893,2.3809,-0.5125,8.8447,573.8204,9.7865,,,
276000,,,0.6558,0.8816,0.2591,-1035.1138,10.1943,2.4642,-0.5105,9.8593,436.3183,15.09,,,
276000,,,,,,,,,,,,,1000,10672.0156,37.2406
276500,,,0.6507,0.8806,0.2565,-1029.8595,8.8914,2.4432,-0.5096,8.1667,258.2726,8.1552,,,
277000,,,0.6531,0.8723,0.2598,-1033.6125,6.5729,2.4679,-0.5199,8.6613,536.1898,11.2563,,,
277000,,,,,,,,,,,,,1000,10916.026,35.0868
277500,,,0.6499,0.8799,0.2533,-1026.3472,9.911,2.4055,-0.5191,7.7884,441.1346,7.5336,,,
278000,,,0.6547,0.8597,0.2577,-1046.5359,7.7435,2.3863,-0.5072,9.3897,437.553,16.241,,,
278000,,,,,,,,,,,,,1000,10827.6992,36.7614
278500,,,0.6535,0.8596,0.2613,-1052.531,11.7236,2.4457,-0.5115,8.3454,467.3142,13.5757,,,
279000,,,0.6584,0.8816,0.2589,-1030.2719,6.4315,2.4539,-0.5063,7.7006,788.4609,9.1172,,,
279000,,,,,,,,,,,,,1000,10831.7653,36.3624
279500,,,0.6539,0.8473,0.259,-1058.4266,9.9523,2.3802,-0.5068,7.3538,462.2213,8.896,,,
280000,,,0.644,0.8617,0.2542,-1051.9761,14.6354,2.3846,-0.5041,7.1763,626.2968,12.6014,,,
280000,11360.7587,1000.0,,,,,,,,,,,,,
280000,,,,,,,,,,,,,1000,10614.6782,29.8944
280500,,,0.6427,0.8708,0.2543,-1046.6107,15.8774,2.4139,-0.5133,10.5394,475.0195,26.397,,,
281000,,,0.6513,0.8679,0.2545,-1052.6715,11.9936,2.3747,-0.5089,9.6159,617.5859,11.3915,,,
281000,,,,,,,,,,,,,1000,10497.3227,37.2279
281500,,,0.6396,0.8623,0.2459,-1048.4515,4.244,2.2766,-0.5115,8.7557,417.7042,7.7963,,,
282000,,,0.6342,0.8587,0.2475,-1056.4204,10.0247,2.3023,-0.5083,8.3632,444.5938,8.1896,,,
282000,,,,,,,,,,,,,1000,9126.675,36.6302
282500,,,0.6565,0.8653,0.2584,-1045.099,4.8178,2.4225,-0.518,9.8523,796.939,10.1275,,,
283000,,,0.6506,0.8527,0.2585,-1054.951,14.2779,2.4045,-0.514,11.5165,555.2838,15.0637,,,
283000,,,,,,,,,,,,,1000,10727.7952,36.8017
283500,,,0.6506,0.8491,0.258,-1057.6702,9.6782,2.3786,-0.5163,6.1776,330.3679,14.4194,,,
284000,,,0.6556,0.8456,0.259,-1054.6663,6.3904,2.3646,-0.5145,9.9112,1275.9879,9.4083,,,
284000,,,,,,,,,,,,,1000,10558.6173,36.4412
284500,,,0.6577,0.8684,0.2577,-1045.9672,10.1629,2.4015,-0.5151,7.7602,409.4174,10.2428,,,
285000,,,0.6565,0.8663,0.2634,-1054.3118,15.2273,2.4841,-0.5214,7.8476,440.9003,14.9865,,,
285000,11311.0868,1000.0,,,,,,,,,,,,,
285000,,,,,,,,,,,,,1000,10895.6837,29.2763
285500,,,0.6521,0.8507,0.2562,-1065.5209,7.3056,2.347,-0.4991,8.2258,456.1933,10.3833,,,
286000,,,0.6417,0.8507,0.2528,-1061.306,7.6087,2.3323,-0.509,10.8186,688.9631,17.7874,,,
286000,,,,,,,,,,,,,1000,10805.8056,34.6031
286500,,,0.6458,0.8497,0.254,-1061.6918,4.2094,2.3324,-0.5142,10.5869,350.2132,8.4355,,,
287000,,,0.6548,0.857,0.2567,-1060.9733,8.9145,2.365,-0.5065,9.898,441.2906,9.8765,,,
287000,,,,,,,,,,,,,1000,10576.4065,75.9433
287500,,,0.6592,0.8561,0.2612,-1057.7307,21.2535,2.4226,-0.5218,7.8827,832.2597,25.1792,,,
288000,,,0.6531,0.8534,0.2643,-1058.4143,11.1303,2.4729,-0.523,7.8743,390.2822,24.8724,,,
288000,,,,,,,,,,,,,1000,11144.5292,79.1796
288500,,,0.6637,0.847,0.2628,-1061.5844,8.0164,2.3996,-0.5125,8.3386,383.7299,8.9376,,,
289000,,,0.6428,0.8512,0.2569,-1058.7433,11.02,2.4074,-0.521,8.9455,1222.4226,17.5681,,,
289000,,,,,,,,,,,,,1000,10602.8239,83.51
289500,,,0.653,0.8596,0.2601,-1053.4146,15.9293,2.4395,-0.5175,7.2633,382.1042,19.9493,,,
290000,,,0.6448,0.8634,0.2494,-1059.1689,8.2288,2.3119,-0.5091,7.1159,590.1253,13.2091,,,
290000,11456.7112,1000.0,,,,,,,,,,,,,
290000,,,,,,,,,,,,,1000,10808.5212,74.1512
290500,,,0.6428,0.8486,0.2573,-1070.4327,7.8828,2.3966,-0.5214,8.8128,405.5744,28.4152,,,
291000,,,0.6539,0.856,0.2553,-1060.2932,5.8379,2.3548,-0.5063,7.9962,568.5395,11.7158,,,
291000,,,,,,,,,,,,,1000,10865.8874,83.0203
291500,,,0.6437,0.8487,0.2545,-1067.0602,4.9099,2.3415,-0.5226,7.3493,648.3804,7.5793,,,
292000,,,0.6482,0.855,0.257,-1061.5154,11.052,2.3967,-0.5195,12.0314,287.6467,6.2125,,,
292000,,,,,,,,,,,,,1000,10695.881,81.7119
292500,,,0.6528,0.8561,0.2611,-1058.3563,9.1301,2.4313,-0.5152,6.9431,419.2331,7.0898,,,
293000,,,0.6541,0.8572,0.2583,-1057.8579,19.817,2.4009,-0.5043,7.6978,821.3499,22.6354,,,
293000,,,,,,,,,,,,,1000,10575.3126,82.4696
293500,,,0.6509,0.8551,0.2552,-1060.9044,13.5365,2.3478,-0.5176,7.4514,844.4679,9.1631,,,
294000,,,0.6484,0.8497,0.2607,-1077.1254,11.0107,2.4139,-0.5243,7.1882,604.1682,15.6045,,,
294000,,,,,,,,,,,,,1000,10926.3222,80.1796
294500,,,0.6424,0.8698,0.2594,-1073.9604,14.3601,2.5029,-0.5297,6.9958,547.2042,15.2924,,,
295000,,,0.649,0.8547,0.2595,-1066.3032,15.7939,2.4292,-0.5196,9.2038,442.9784,11.0692,,,
295000,11357.1933,1000.0,,,,,,,,,,,,,
295000,,,,,,,,,,,,,1000,10800.2742,71.6673
295500,,,0.652,0.8422,0.2565,-1066.4719,7.9107,2.3341,-0.5092,7.7692,440.6645,14.5478,,,
296000,,,0.638,0.8496,0.2487,-1068.7291,14.7445,2.2915,-0.5235,10.1513,564.7779,28.1878,,,
296000,,,,,,,,,,,,,1000,10542.1029,80.4147
296500,,,0.651,0.8565,0.2541,-1070.1615,10.2741,2.3394,-0.5099,8.3115,711.4446,19.1482,,,
297000,,,0.6441,0.8444,0.2577,-1080.4069,3.8192,2.384,-0.5115,12.5086,621.4043,10.1322,,,
297000,,,,,,,,,,,,,1000,11158.1769,80.5723
297500,,,0.6603,0.8662,0.2599,-1060.3965,16.7096,2.42,-0.5087,5.8947,317.8753,15.802,,,
298000,,,0.6497,0.8509,0.2597,-1074.6561,5.1964,2.4116,-0.5147,7.3311,445.4655,9.6663,,,
298000,,,,,,,,,,,,,1000,10883.9266,82.3289
298500,,,0.6544,0.855,0.256,-1069.061,12.0544,2.3503,-0.5119,8.0898,732.7438,14.9702,,,
299000,,,0.6527,0.8491,0.2575,-1068.1254,12.5875,2.3692,-0.5179,6.1455,298.4964,18.4445,,,
299000,,,,,,,,,,,,,1000,10407.5988,85.2185
299500,,,0.6458,0.8605,0.2548,-1060.8138,5.505,2.3794,-0.5175,9.7272,475.6305,10.7458,,,
300000,,,0.6562,0.8409,0.258,-1082.5507,6.1299,2.3371,-0.5051,7.2518,229.0466,7.839,,,
300000,11523.4745,1000.0,,,,,,,,,,,,,
300000,,,,,,,,,,,,,1000,10945.5276,72.0555
300500,,,0.6592,0.8546,0.2602,-1076.2333,16.6231,2.4002,-0.5078,6.9284,684.6889,28.1855,,,
301000,,,0.6533,0.8446,0.2579,-1074.6338,5.5859,2.3538,-0.5081,8.5547,242.9403,8.8238,,,
301000,,,,,,,,,,,,,1000,10648.9108,81.2188
301500,,,0.656,0.8477,0.2579,-1072.6819,10.3881,2.3517,-0.5086,10.0054,506.8127,9.6935,,,
302000,,,0.6425,0.858,0.2546,-1069.5961,7.7768,2.3896,-0.5153,6.7624,437.6114,10.3801,,,
302000,,,,,,,,,,,,,1000,11006.9297,83.3148
302500,,,0.6498,0.8509,0.2574,-1084.4003,5.8789,2.3716,-0.5144,9.1865,388.2348,10.0673,,,
303000,,,0.658,0.8509,0.2595,-1075.8412,4.4965,2.3769,-0.5093,8.6805,733.8394,11.0834,,,
303000,,,,,,,,,,,,,1000,10483.3415,83.1214
303500,,,0.6475,0.8445,0.2611,-1086.2017,13.7151,2.4106,-0.5103,7.9915,451.61,8.3336,,,
304000,,,0.6491,0.8396,0.2549,-1077.7274,9.0207,2.3102,-0.5207,10.4364,568.1899,12.0608,,,
304000,,,,,,,,,,,,,1000,10793.8835,83.1697
304500,,,0.6509,0.8742,0.2583,-1064.7985,16.0958,2.4622,-0.5075,8.8524,605.1841,13.4662,,,
305000,,,0.6573,0.8694,0.2609,-1072.2163,13.4573,2.4609,-0.5171,9.3448,677.559,8.0471,,,
305000,11651.5872,1000.0,,,,,,,,,,,,,
305000,,,,,,,,,,,,,1000,11017.4881,74.5858
305500,,,0.6556,0.8611,0.2585,-1078.1962,6.4087,2.4065,-0.5108,8.4912,452.2614,9.6472,,,
306000,,,0.6503,0.8494,0.2588,-1077.0687,6.6599,2.3999,-0.5159,8.4162,814.5288,9.5872,,,
306000,,,,,,,,,,,,,1000,10865.3598,80.8285
306500,,,0.6478,0.8546,0.2532,-1070.3768,14.3383,2.3441,-0.5139,10.3179,629.1366,24.7249,,,
307000,,,0.6406,0.8573,0.2537,-1057.6812,12.3926,2.3884,-0.5162,12.1943,992.8581,11.1272,,,
307000,,,,,,,,,,,,,1000,11029.788,80.8027
307500,,,0.6536,0.8498,0.2592,-1075.9016,7.7964,2.4001,-0.5026,10.7658,1143.3938,10.5534,,,
308000,,,0.6506,0.8665,0.2568,-1072.9424,5.5615,2.4143,-0.5166,11.2131,710.6794,6.7708,,,
308000,,,,,,,,,,,,,1000,10924.1961,80.5308
308500,,,0.6434,0.8526,0.2492,-1083.512,7.6031,2.2853,-0.5052,9.6825,834.4765,11.9443,,,
309000,,,0.6536,0.8582,0.2594,-1074.5043,19.0255,2.4227,-0.5153,7.5447,545.867,19.4141,,,
309000,,,,,,,,,,,,,1000,10875.4909,80.3252
309500,,,0.6538,0.8542,0.2595,-1081.7412,11.04,2.4207,-0.5238,8.7854,313.9837,19.7512,,,
310000,,,0.6603,0.863,0.2606,-1073.0535,18.7928,2.4346,-0.5142,9.4246,781.4654,29.1522,,,
310000,11740.2566,1000.0,,,,,,,,,,,,,
310000,,,,,,,,,,,,,1000,11030.2214,71.8936
310500,,,0.6411,0.847,0.2546,-1088.136,11.2531,2.3584,-0.5092,8.7316,473.7643,14.4759,,,
311000,,,0.6612,0.8631,0.266,-1080.6272,5.5158,2.5023,-0.5183,8.1151,622.0602,9.1803,,,
311000,,,,,,,,,,,,,1000,11134.5238,80.7938
311500,,,0.6578,0.8484,0.2644,-1081.8838,15.9715,2.453,-0.5284,8.7869,551.3649,23.8508,,,
312000,,,0.6449,0.8392,0.2557,-1086.6838,9.515,2.3466,-0.5306,9.5545,952.65,12.3585,,,
312000,,,,,,,,,,,,,1000,11190.6159,85.6986
312500,,,0.6491,0.8541,0.2598,-1081.2262,15.2663,2.4408,-0.5223,9.339,515.8461,8.4409,,,
313000,,,0.6554,0.8545,0.2666,-1089.3303,6.9875,2.5046,-0.5337,8.5343,847.4111,19.2057,,,
313000,,,,,,,,,,,,,1000,11066.3268,85.9718
313500,,,0.664,0.85,0.2614,-1092.9874,21.9146,2.386,-0.515,7.656,503.0733,21.408,,,
314000,,,0.6484,0.8489,0.2556,-1095.787,7.0687,2.3443,-0.5075,7.6126,538.9349,8.873,,,
314000,,,,,,,,,,,,,1000,11058.1041,87.3137
314500,,,0.6462,0.8538,0.2575,-1095.1152,19.1295,2.4105,-0.5123,8.6265,356.9995,29.3386,,,
315000,,,0.6521,0.8517,0.2621,-1084.7452,6.1258,2.4569,-0.5196,9.0382,445.7119,13.4185,,,
315000,11759.3802,1000.0,,,,,,,,,,,,,
315000,,,,,,,,,,,,,1000,10941.1581,73.1839
315500,,,0.6538,0.8651,0.2636,-1086.5093,10.2429,2.5195,-0.5185,9.148,985.1893,12.3208,,,
316000,,,0.6561,0.8605,0.2556,-1091.4019,7.3156,2.3575,-0.4975,8.8864,570.1874,17.7498,,,
316000,,,,,,,,,,,,,1000,10914.2262,82.5813
316500,,,0.6595,0.8669,0.2638,-1086.2932,10.8608,2.4797,-0.5131,8.1788,840.3889,21.5717,,,
317000,,,0.6407,0.8548,0.2518,-1085.559,7.8826,2.3481,-0.5013,9.5846,1353.4352,15.2269,,,
317000,,,,,,,,,,,,,1000,11160.7884,80.7544
317500,,,0.6498,0.8681,0.2557,-1086.7339,10.4091,2.4,-0.5145,8.1112,657.2983,31.5836,,,
318000,,,0.6456,0.8578,0.2543,-1090.6241,15.312,2.3762,-0.5206,9.1057,382.7079,19.8315,,,
318000,,,,,,,,,,,,,1000,10825.9138,81.1458
318500,,,0.6527,0.8555,0.2581,-1094.2502,7.0936,2.3927,-0.5147,9.5951,1241.3514,26.7939,,,
319000,,,0.656,0.8339,0.2602,-1104.5979,5.7386,2.3462,-0.5082,8.8861,812.9314,15.218,,,
319000,,,,,,,,,,,,,1000,11089.8164,80.473
319500,,,0.6493,0.8639,0.2573,-1094.6395,8.882,2.4228,-0.5102,8.9063,500.5519,7.7531,,,
320000,,,0.6575,0.8361,0.2598,-1107.7028,13.1676,2.347,-0.5035,7.3651,700.2018,8.9435,,,
320000,9338.1709,1000.0,,,,,,,,,,,,,
320000,,,,,,,,,,,,,1000,11345.9635,72.5753
320500,,,0.6585,0.8571,0.2611,-1093.1337,9.2659,2.4232,-0.5293,7.8986,579.8851,7.689,,,
321000,,,0.6519,0.8532,0.2589,-1098.3079,7.4492,2.4078,-0.5154,6.4948,369.5732,16.9365,,,
321000,,,,,,,,,,,,,1000,11405.2761,87.3502
321500,,,0.6387,0.851,0.2554,-1099.575,12.8776,2.3904,-0.5141,8.1209,907.3479,10.9672,,,
322000,,,0.6519,0.8491,0.2593,-1099.5814,5.198,2.4032,-0.5189,9.0862,1074.9749,13.6735,,,
322000,,,,,,,,,,,,,1000,11417.516,81.0667
322500,,,0.6588,0.8554,0.2599,-1100.0723,7.1173,2.4088,-0.5105,6.9619,682.327,12.414,,,
323000,,,0.657,0.843,0.2648,-1104.3241,5.5955,2.466,-0.519,7.326,348.5015,9.082,,,
323000,,,,,,,,,,,,,1000,-250.1305,80.4295
323500,,,0.6584,0.8591,0.2573,-1094.1434,12.6108,2.381,-0.5239,7.0705,594.6687,25.8264,,,
324000,,,0.6519,0.8684,0.2568,-1091.6431,8.0572,2.425,-0.5184,7.094,547.8101,10.0688,,,
324000,,,,,,,,,,,,,1000,-172.2856,80.8888
324500,,,0.6544,0.8472,0.2566,-1103.0942,20.0266,2.352,-0.5192,10.8912,400.314,24.2655,,,
325000,,,0.6577,0.8621,0.2578,-1101.6611,11.7919,2.3933,-0.5227,8.9719,558.8004,19.3252,,,
325000,11814.817,1000.0,,,,,,,,,,,,,
325000,,,,,,,,,,,,,1000,11040.0355,72.5764
325500,,,0.6596,0.8616,0.2642,-1093.3918,27.0979,2.4827,-0.5082,8.7588,475.287,12.5984,,,
326000,,,0.6575,0.8787,0.2571,-1089.9442,9.9475,2.4398,-0.5181,9.9884,489.4902,10.9083,,,
326000,,,,,,,,,,,,,1000,11120.4781,80.8764
326500,,,0.6567,0.867,0.2583,-1085.426,5.4527,2.4365,-0.5101,9.0009,521.2916,14.0565,,,
327000,,,0.6476,0.8506,0.2549,-1098.7778,13.6679,2.3538,-0.5146,9.3028,699.1852,7.0043,,,
327000,,,,,,,,,,,,,1000,11327.0998,80.8955
327500,,,0.6551,0.8496,0.2577,-1105.8545,16.6674,2.3584,-0.515,8.1828,423.9449,11.1477,,,
328000,,,0.6525,0.857,0.2575,-1102.3895,16.0223,2.3887,-0.5301,7.3255,841.7174,10.3684,,,
328000,,,,,,,,,,,,,1000,11140.85,81.6943
328500,,,0.6586,0.8663,0.2595,-1094.4871,14.6636,2.4363,-0.5122,9.6545,1342.4597,11.5263,,,
329000,,,0.6538,0.8507,0.258,-1116.9938,10.0884,2.3795,-0.5188,8.4408,415.4466,12.446,,,
329000,,,,,,,,,,,,,1000,11281.9051,84.5077
329500,,,0.6458,0.8468,0.2607,-1115.5364,9.5953,2.4358,-0.5255,9.2647,625.1089,9.9188,,,
330000,,,0.6429,0.8561,0.2551,-1106.5348,13.1576,2.3902,-0.5143,8.9758,619.117,23.6973,,,
330000,10511.9164,1000.0,,,,,,,,,,,,,
330000,,,,,,,,,,,,,1000,11136.3665,75.5815
330500,,,0.6472,0.8473,0.2538,-1105.4495,7.7614,2.3343,-0.5165,7.7883,627.545,18.3156,,,
331000,,,0.6497,0.8564,0.2539,-1118.697,12.8329,2.341,-0.5131,7.2286,941.6794,7.4707,,,
331000,,,,,,,,,,,,,1000,10730.6258,81.4481
331500,,,0.6493,0.864,0.257,-1102.6218,15.1947,2.4219,-0.5059,7.8204,545.6257,11.3277,,,
332000,,,0.6555,0.8505,0.2612,-1111.5643,16.8139,2.4181,-0.5162,11.3299,1101.8715,33.2436,,,
332000,,,,,,,,,,,,,1000,11408.1529,84.729
332500,,,0.6514,0.8576,0.2515,-1110.3317,6.7083,2.3071,-0.5069,7.8221,346.9607,16.1388,,,
333000,,,0.6594,0.8443,0.2596,-1123.4075,12.3906,2.364,-0.508,10.1556,831.463,27.9493,,,
333000,,,,,,,,,,,,,1000,11358.6137,84.872
333500,,,0.6556,0.8562,0.2605,-1112.4805,9.1661,2.4323,-0.5131,8.7634,580.9397,9.8269,,,
334000,,,0.6616,0.8671,0.2617,-1105.8636,5.8431,2.4596,-0.5186,9.8073,977.0557,8.9047,,,
334000,,,,,,,,,,,,,1000,11278.2444,85.5251
334500,,,0.6488,0.8461,0.2554,-1115.5387,9.6764,2.3429,-0.5114,7.0647,393.8936,17.6574,,,
335000,,,0.6556,0.8604,0.256,-1111.9059,10.6671,2.368,-0.5142,7.1777,406.6382,7.6894,,,
335000,11687.4009,1000.0,,,,,,,,,,,,,
335000,,,,,,,,,,,,,1000,7058.9697,75.5576
335500,,,0.6617,0.8582,0.2598,-1118.0015,7.6214,2.3983,-0.5072,9.1829,431.3335,7.5373,,,
336000,,,0.6647,0.8627,0.2648,-1114.8507,6.0321,2.4823,-0.5131,12.5521,745.4099,15.717,,,
336000,,,,,,,,,,,,,1000,11069.5413,81.9961
336500,,,0.6515,0.8579,0.2616,-1115.3677,6.6277,2.4699,-0.5242,9.6608,422.0378,8.3738,,,
337000,,,0.6525,0.8389,0.2601,-1120.3627,12.9615,2.3723,-0.5083,10.1792,688.3798,18.1015,,,
337000,,,,,,,,,,,,,1000,11125.1053,85.5915
337500,,,0.6572,0.8523,0.257,-1116.1921,12.1337,2.3545,-0.5045,8.108,833.2932,11.5049,,,
338000,,,0.6493,0.8404,0.2582,-1119.6035,5.1487,2.3632,-0.5248,10.7835,633.5361,9.0106,,,
338000,,,,,,,,,,,,,1000,10702.5796,85.1693
338500,,,0.6549,0.8752,0.2566,-1103.2207,12.9459,2.4362,-0.5134,10.6559,643.5359,25.3098,,,
339000,,,0.6487,0.8631,0.2558,-1115.2986,5.4452,2.4063,-0.5113,9.7445,793.4785,11.1821,,,
339000,,,,,,,,,,,,,1000,10942.8656,80.5709
339500,,,0.6457,0.8782,0.2548,-1109.3997,8.4573,2.4495,-0.5058,12.5021,1069.4814,8.7294,,,
340000,,,0.6579,0.8497,0.262,-1124.1204,13.8421,2.4305,-0.5199,8.1215,451.4994,18.261,,,
340000,11704.3812,1000.0,,,,,,,,,,,,,
340000,,,,,,,,,,,,,1000,10429.7945,71.9724
340500,,,0.6557,0.8601,0.257,-1123.1974,12.3984,2.3945,-0.5207,10.0661,544.7188,9.2921,,,
341000,,,0.6564,0.8366,0.2565,-1118.9325,12.5995,2.3021,-0.5088,10.9396,464.9394,23.4261,,,
341000,,,,,,,,,,,,,1000,10900.7344,84.9976
341500,,,0.6494,0.8698,0.2545,-1115.2485,13.0243,2.405,-0.508,9.5038,528.2766,10.8995,,,
342000,,,0.6523,0.849,0.2541,-1116.8258,10.8592,2.3259,-0.5109,10.9663,615.6707,12.4321,,,
342000,,,,,,,,,,,,,1000,11118.1381,82.2099
342500,,,0.651,0.859,0.2539,-1119.838,14.346,2.3524,-0.5105,11.4607,633.7814,13.7841,,,
343000,,,0.6601,0.8638,0.2618,-1112.3872,15.948,2.4602,-0.5134,9.8875,882.5234,10.9211,,,
343000,,,,,,,,,,,,,1000,11149.5816,80.8516
343500,,,0.6558,0.8505,0.2604,-1121.9735,7.9021,2.4206,-0.5184,11.8139,470.9254,15.4175,,,
344000,,,0.6531,0.8618,0.2579,-1117.7158,16.175,2.4196,-0.5183,10.4459,383.1996,19.4887,,,
344000,,,,,,,,,,,,,1000,11243.3148,80.6731
344500,,,0.6511,0.8658,0.2622,-1110.6479,7.9966,2.5103,-0.5265,9.8084,556.8314,8.1055,,,
345000,,,0.6562,0.8554,0.2619,-1108.8777,11.9834,2.4449,-0.5145,10.1821,896.8546,8.2942,,,
345000,11915.0858,1000.0,,,,,,,,,,,,,
345000,,,,,,,,,,,,,1000,11454.7893,72.0297
345500,,,0.646,0.8534,0.252,-1119.106,8.6498,2.329,-0.5104,9.6391,1048.562,14.0971,,,
346000,,,0.6505,0.8637,0.2548,-1114.3522,13.0213,2.3977,-0.5177,10.6388,970.9592,15.9234,,,
346000,,,,,,,,,,,,,1000,11038.1335,81.807
346500,,,0.651,0.8393,0.2513,-1133.7019,12.6955,2.2534,-0.5252,9.2534,1071.9059,11.9422,,,
347000,,,0.6569,0.8623,0.2604,-1113.5729,11.5238,2.4512,-0.5119,15.047,720.9243,12.8003,,,
347000,,,,,,,,,,,,,1000,11254.7026,80.6903
347500,,,0.6451,0.8589,0.2535,-1123.3964,12.573,2.3737,-0.5073,8.4661,1145.1141,9.5936,,,
348000,,,0.6523,0.8472,0.2607,-1126.1823,9.3362,2.4125,-0.5118,11.6331,1414.0107,29.197,,,
348000,,,,,,,,,,,,,1000,11397.6821,80.761
348500,,,0.6477,0.8535,0.2563,-1124.0555,8.0395,2.3975,-0.5065,9.2649,1054.651,18.1773,,,
349000,,,0.6403,0.87,0.2504,-1118.3142,11.1391,2.3755,-0.5145,7.565,281.1876,13.8347,,,
349000,,,,,,,,,,,,,1000,11271.0063,80.8886
349500,,,0.6639,0.8613,0.2635,-1126.9615,7.0176,2.4602,-0.5159,11.5085,760.3695,15.7353,,,
350000,,,0.6461,0.8558,0.2531,-1128.8285,20.3642,2.3522,-0.5068,10.3741,480.6284,10.8158,,,
350000,11995.6769,1000.0,,,,,,,,,,,,,
350000,,,,,,,,,,,,,1000,10855.0976,72.0819
350500,,,0.6542,0.8539,0.2559,-1130.5754,19.6252,2.3655,-0.5137,12.3927,491.7954,14.8759,,,
351000,,,0.6508,0.8557,0.257,-1121.2933,14.6868,2.3898,-0.5164,9.2993,432.3987,13.1243,,,
351000,,,,,,,,,,,,,1000,10864.0909,84.0086
351500,,,0.6518,0.8603,0.2577,-1130.3518,10.3007,2.4124,-0.5202,9.8483,1196.011,21.2165,,,
352000,,,0.6532,0.8451,0.2517,-1131.896,7.7077,2.2844,-0.5157,9.0474,408.0817,11.5463,,,
352000,,,,,,,,,,,,,1000,11386.3994,80.6331
352500,,,0.6514,0.8382,0.2572,-1135.9567,7.4094,2.3316,-0.5205,9.0743,815.0768,5.972,,,
353000,,,0.6611,0.8753,0.2589,-1117.8594,16.5884,2.4489,-0.5096,7.6131,591.6005,16.7821,,,
353000,,,,,,,,,,,,,1000,10998.467,80.7585
353500,,,0.6569,0.8593,0.2518,-1131.5708,11.4746,2.3074,-0.5181,9.023,885.8231,15.1513,,,
354000,,,0.6546,0.8583,0.2546,-1130.7562,7.9681,2.359,-0.512,12.6563,1877.7776,21.7132,,,
354000,,,,,,,,,,,,,1000,10953.0338,80.573
354500,,,0.6531,0.8494,0.2575,-1134.3966,12.5097,2.3738,-0.522,12.7267,1274.9142,14.6957,,,
355000,,,0.6546,0.8495,0.2561,-1143.1483,10.0754,2.344,-0.5183,10.8405,375.8952,12.3943,,,
355000,11822.0697,1000.0,,,,,,,,,,,,,
355000,,,,,,,,,,,,,1000,10905.7852,74.3325
355500,,,0.6483,0.8556,0.256,-1136.1418,11.0775,2.3822,-0.5214,7.7049,564.4065,21.0657,,,
356000,,,0.6654,0.8475,0.2639,-1133.6271,7.3442,2.4286,-0.5068,7.9264,250.5023,8.9068,,,
356000,,,,,,,,,,,,,1000,11578.489,80.5907
356500,,,0.6586,0.8628,0.2595,-1122.3336,9.6388,2.4171,-0.5083,10.8273,650.1838,10.2749,,,
357000,,,0.6502,0.8505,0.2572,-1140.3826,19.6427,2.3781,-0.5045,11.5255,935.1833,22.9876,,,
357000,,,,,,,,,,,,,1000,11317.7571,80.373
357500,,,0.6501,0.8496,0.2531,-1135.7148,4.7258,2.3167,-0.5155,9.6313,467.8826,10.2156,,,
358000,,,0.6509,0.853,0.2558,-1134.3157,10.3501,2.3531,-0.5052,10.4467,1148.4877,14.1484,,,
358000,,,,,,,,,,,,,1000,11420.4851,80.4377
358500,,,0.6538,0.8518,0.255,-1131.3572,12.7293,2.3472,-0.5121,11.5826,1111.9683,8.3225,,,
359000,,,0.6653,0.8617,0.2589,-1132.2133,8.4059,2.3972,-0.5021,11.1503,1394.6046,12.8638,,,
359000,,,,,,,,,,,,,1000,11314.7478,82.7385
359500,,,0.6484,0.8435,0.2585,-1146.1611,21.6843,2.3862,-0.5265,10.2507,1016.963,13.0427,,,
360000,,,0.6508,0.8507,0.2558,-1143.8236,9.7574,2.3566,-0.5072,8.5655,529.0673,9.1598,,,
360000,12114.7932,1000.0,,,,,,,,,,,,,
360000,,,,,,,,,,,,,1000,11066.227,71.9717
360500,,,0.6555,0.856,0.2537,-1143.953,28.5501,2.3259,-0.5074,8.7724,442.83,14.8099,,,
361000,,,0.6463,0.8398,0.2522,-1154.4808,9.7543,2.2865,-0.5133,8.6,691.8256,22.654,,,
361000,,,,,,,,,,,,,1000,11477.3063,81.8489
361500,,,0.6602,0.856,0.2574,-1141.7638,12.0518,2.3632,-0.5111,11.7723,1012.311,8.3055,,,
362000,,,0.6465,0.8588,0.2535,-1147.9775,17.38,2.3662,-0.5084,8.9101,598.9211,15.4809,,,
362000,,,,,,,,,,,,,1000,11301.7162,81.4486
362500,,,0.6593,0.8564,0.2605,-1144.0648,6.5041,2.4145,-0.5175,9.1414,738.761,8.1475,,,
363000,,,0.6528,0.8502,0.2577,-1150.4047,8.5334,2.372,-0.5101,9.1287,959.5076,12.6117,,,
