env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
3050000,0.9519,17.3,1.0,0.9252,20.9644,0.9832,0.3893,0.0025,668.6386
3060000,0.9442,20.1,1.0,0.9383,21.8341,0.9978,0.3887,0.0025,669.542
3070000,0.9456,19.6,1.0,0.9301,20.7469,0.9876,0.3885,0.0025,666.2477
3080000,0.8589,47.2,0.9,0.9268,21.8341,0.9869,0.3882,0.0025,667.7535
3090000,0.9442,20.1,1.0,0.9331,21.1416,0.9915,0.3875,0.0025,668.0679
3100000,0.9514,17.5,1.0,0.9378,20.9205,0.9958,0.3879,0.0025,665.1076
3110000,0.8547,48.7,0.9,0.9265,22.4215,0.9843,0.3879,0.0025,664.6592
3120000,0.9517,17.4,1.0,0.9377,20.9644,0.9958,0.3874,0.0025,664.9377
3130000,0.9433,20.4,1.0,0.9298,21.5983,0.9892,0.3871,0.0025,666.8079
3140000,0.9497,18.1,1.0,0.9302,21.978,0.9912,0.3859,0.0024,665.215
3150000,0.9497,18.1,1.0,0.9301,21.4133,0.9893,0.386,0.0025,662.8371
3160000,0.9467,19.2,1.0,0.9233,22.9358,0.9817,0.3852,0.0024,661.835
3170000,0.9519,17.3,1.0,0.9257,22.0751,0.9868,0.3861,0.0025,660.7161
3180000,0.8514,49.9,0.9,0.928,23.31,0.9883,0.3849,0.0024,665.3457
3190000,0.8575,47.7,0.9,0.9303,22.6757,0.9909,0.385,0.0025,665.159
3200000,0.9517,17.4,1.0,0.9296,22.1729,0.9911,0.3843,0.0025,662.3569
3210000,0.9544,16.4,1.0,0.9339,21.645,0.9935,0.3848,0.0024,661.0822
3220000,0.8522,49.6,0.9,0.9246,22.3714,0.9866,0.3845,0.0024,661.3324
3230000,0.95,18.0,1.0,0.9306,21.8818,0.9912,0.3842,0.0024,660.1449
3240000,0.9536,16.7,1.0,0.9408,20.5761,0.9979,0.3835,0.0024,663.3509
3250000,0.9494,18.2,1.0,0.9223,23.0947,0.9861,0.3845,0.0024,665.024
3260000,0.8564,48.1,0.9,0.9366,21.3675,0.9957,0.3831,0.0024,662.0355
3270000,0.9511,17.6,1.0,0.927,22.3214,0.9888,0.3828,0.0024,660.7174
3280000,0.9436,20.3,1.0,0.9392,21.1864,0.9979,0.383,0.0024,659.024
3290000,0.9411,21.2,1.0,0.9298,22.0751,0.989,0.3815,0.0024,659.9712
3300000,0.8503,50.3,0.9,0.9331,22.4719,0.9955,0.3825,0.0024,652.0503
3310000,0.8528,49.4,0.9,0.9371,22.0264,0.9978,0.3818,0.0024,653.5053
3320000,0.9497,18.1,1.0,0.9331,21.8341,0.9934,0.3809,0.0024,661.0718
3330000,0.9417,21.0,1.0,0.9345,21.3675,0.9936,0.3815,0.0024,655.072
3340000,0.9522,17.2,1.0,0.9303,22.6244,0.9932,0.3808,0.0024,656.488
3350000,0.9539,16.6,1.0,0.9375,21.0084,0.9958,0.381,0.0024,658.4136
3360000,0.8453,52.1,0.9,0.9216,23.1481,0.9838,0.3804,0.0024,652.491
3370000,0.8533,49.2,0.9,0.9349,22.1729,0.9978,0.3808,0.0024,655.8106
3380000,0.9469,19.1,1.0,0.929,21.0526,0.9874,0.3797,0.0024,652.8925
3390000,0.9503,17.9,1.0,0.9341,21.4592,0.9936,0.3804,0.0024,649.7598
3400000,0.9517,17.4,1.0,0.9367,21.2766,0.9957,0.38,0.0024,651.6454
3410000,0.9422,20.8,1.0,0.9349,21.1864,0.9936,0.3795,0.0024,653.4912
3420000,0.9444,20.0,1.0,0.9302,21.3675,0.9893,0.3799,0.0024,649.7893
3430000,0.9483,18.6,1.0,0.9254,22.5225,0.9842,0.379,0.0023,649.7574
3440000,0.9539,16.6,1.0,0.9318,22.2717,0.9933,0.3794,0.0023,650.4478
3450000,0.9456,19.6,1.0,0.9309,21.1416,0.9894,0.3785,0.0023,651.6048
3460000,0.945,19.8,1.0,0.9288,21.8341,0.9891,0.3788,0.0023,650.264
3470000,0.9392,21.9,1.0,0.931,21.7391,0.9913,0.377,0.0023,648.6457
3480000,0.9472,19.0,1.0,0.927,22.5734,0.9887,0.3771,0.0023,649.0159
3490000,0.8469,51.5,0.9,0.9358,22.3214,0.9978,0.3772,0.0023,648.2219
3500000,0.9489,18.4,1.0,0.9231,22.8311,0.9863,0.3776,0.0023,646.708
3510000,0.9506,17.8,1.0,0.9243,21.8818,0.9847,0.3778,0.0023,649.2102
3520000,0.9517,17.4,1.0,0.9247,22.3714,0.9866,0.3769,0.0023,648.323
3530000,0.9386,22.1,1.0,0.9279,22.0751,0.989,0.3766,0.0023,645.813
3540000,0.8497,50.5,0.9,0.9319,21.5983,0.9914,0.377,0.0023,645.8986
3550000,0.9494,18.2,1.0,0.9357,22.3714,0.9978,0.3769,0.0023,645.3967
3560000,0.9478,18.8,1.0,0.9335,21.7391,0.9935,0.3767,0.0023,644.3184
3570000,0.9406,21.4,1.0,0.9314,21.692,0.9913,0.3758,0.0023,646.9318
3580000,0.9403,21.5,1.0,0.93,23.5294,0.9953,0.3752,0.0023,644.7153
3590000,0.8567,48.0,0.9,0.9228,21.7865,0.9826,0.3746,0.0023,647.9216
3600000,0.9519,17.3,1.0,0.93,22.8311,0.9932,0.3743,0.0023,645.8532
3610000,0.8439,52.6,0.9,0.93,21.4592,0.9893,0.3745,0.0023,642.898
3620000,0.8517,49.8,0.9,0.9252,22.9358,0.9885,0.3745,0.0023,647.4743
3630000,0.8469,51.5,0.9,0.9324,22.0751,0.9934,0.3731,0.0023,651.0509
3640000,0.9475,18.9,1.0,0.9272,21.645,0.987,0.3723,0.0022,646.0539
3650000,0.9389,22.0,1.0,0.9386,21.322,0.9979,0.3708,0.0022,644.91
3660000,0.9506,17.8,1.0,0.9325,22.7273,0.9955,0.3713,0.0023,646.7739
3670000,0.9494,18.2,1.0,0.9292,22.3214,0.9911,0.3703,0.0022,645.8491
3680000,0.9375,22.5,1.0,0.9247,22.5225,0.9865,0.3696,0.0022,636.9278
3690000,0.9483,18.6,1.0,0.9293,21.645,0.9892,0.3705,0.0022,644.2843
3700000,0.9439,20.2,1.0,0.932,22.1729,0.9933,0.3692,0.0022,645.1069
3710000,0.9461,19.4,1.0,0.9363,22.9358,1.0,0.3685,0.0022,645.1843
3720000,0.9517,17.4,1.0,0.9291,21.692,0.9892,0.3679,0.0022,649.0426
3730000,0.9517,17.4,1.0,0.9324,21.978,0.9934,0.3679,0.0022,645.8538
3740000,0.8511,50.0,0.9,0.9308,22.5225,0.9932,0.3666,0.0022,647.2325
3750000,0.9458,19.5,1.0,0.9293,21.8818,0.9891,0.3655,0.0022,643.294
3760000,0.9475,18.9,1.0,0.9296,22.2717,0.9911,0.3653,0.0022,645.0428
3770000,0.9492,18.3,1.0,0.9339,22.2222,0.9956,0.3647,0.0021,644.2266
3780000,0.945,19.8,1.0,0.9227,22.9885,0.9839,0.364,0.0022,641.415
3790000,0.8569,47.9,0.9,0.932,22.9885,0.9954,0.3738,0.0022,647.7253
3800000,0.9339,23.8,1.0,0.9337,22.3714,0.9955,0.3647,0.0021,646.3255
3810000,0.9486,18.5,1.0,0.9244,23.1481,0.9884,0.3633,0.0021,643.769
3820000,0.9497,18.1,1.0,0.9302,22.6244,0.9932,0.3648,0.0021,645.0737
3830000,0.9447,19.9,1.0,0.9317,22.2222,0.9933,0.362,0.0021,645.4849
3840000,0.9533,16.8,1.0,0.9259,22.0264,0.9868,0.3625,0.0021,647.7126
3850000,0.94,21.6,1.0,0.9133,21.978,0.9736,0.36,0.0021,647.0646
3860000,0.9447,19.9,1.0,0.9306,21.8341,0.9913,0.3597,0.0021,645.0782
3870000,0.9464,19.3,1.0,0.9266,21.8341,0.9869,0.3584,0.0021,647.6016
3880000,0.9431,20.5,1.0,0.9349,21.9298,0.9956,0.3577,0.0021,644.0083
3890000,0.94,21.6,1.0,0.9224,22.5225,0.9842,0.3571,0.002,645.6846
3900000,0.8433,52.8,0.9,0.9297,21.5054,0.9892,0.3561,0.002,647.1628
3910000,0.9439,20.2,1.0,0.9212,22.7273,0.9818,0.356,0.002,647.399
3920000,0.9519,17.3,1.0,0.9349,21.9298,0.9956,0.3553,0.002,645.89
3930000,0.9531,16.9,1.0,0.9277,22.1239,0.9889,0.3549,0.002,646.2165
3940000,0.945,19.8,1.0,0.9319,22.1239,0.9934,0.3544,0.002,644.336
3950000,0.8519,49.7,0.9,0.9219,23.31,0.986,0.3527,0.002,646.5529
3960000,0.9511,17.6,1.0,0.9256,22.0751,0.9868,0.3532,0.002,645.8029
3970000,0.9511,17.6,1.0,0.9306,22.6757,0.9932,0.3513,0.0019,645.3066
3980000,0.9472,19.0,1.0,0.9199,21.978,0.9802,0.3517,0.0019,650.0578
3990000,0.9403,21.5,1.0,0.926,22.6757,0.9887,0.351,0.002,650.8182
4000000,0.9417,21.0,1.0,0.9246,23.0947,0.9885,0.3499,0.0019,650.9258
