env_steps,return,length,success,train/return,train/length,train/success,bisim_loss,critic_loss,FPS
3040000,0.9458,19.5,1.0,0.9424,19.3424,0.9961,0.0054,0.0024,666.5172
3050000,0.9456,19.6,1.0,0.9242,19.6464,0.9784,0.0057,0.0024,660.0643
3060000,0.9528,17.0,1.0,0.9377,19.802,0.9921,0.0054,0.0024,658.9511
3070000,0.9553,16.1,1.0,0.9323,20.2429,0.9858,0.0054,0.0024,659.9918
3080000,0.9494,18.2,1.0,0.9315,19.4175,0.9845,0.0056,0.0024,657.6581
3090000,0.9461,19.4,1.0,0.9282,20.7039,0.9855,0.0055,0.0025,658.3979
3100000,0.9561,15.8,1.0,0.9337,20.3666,0.9898,0.0054,0.0025,656.6185
3110000,0.9556,16.0,1.0,0.93,19.305,0.9826,0.0055,0.0025,656.0802
3120000,0.9539,16.6,1.0,0.9378,19.6078,0.9922,0.0054,0.0025,658.1907
3130000,0.9497,18.1,1.0,0.9294,19.305,0.9826,0.0056,0.0024,658.4064
3140000,0.9519,17.3,1.0,0.9372,19.4175,0.9903,0.0056,0.0024,654.7526
3150000,0.9528,17.0,1.0,0.9321,18.5874,0.9833,0.0055,0.0024,652.6482
3160000,0.9578,15.2,1.0,0.9371,19.2678,0.9904,0.0054,0.0024,661.355
3170000,0.9536,16.7,1.0,0.9258,18.7266,0.9775,0.0054,0.0024,656.029
3180000,0.9492,18.3,1.0,0.9282,19.6078,0.9824,0.0054,0.0024,657.1188
3190000,0.9514,17.5,1.0,0.9363,19.0476,0.9867,0.0055,0.0024,652.2942
3200000,0.9592,14.7,1.0,0.9298,19.685,0.9843,0.0053,0.0024,652.7089
3210000,0.9572,15.4,1.0,0.9383,19.4553,0.9922,0.0056,0.0023,655.2511
3220000,0.945,19.8,1.0,0.9342,19.0476,0.9867,0.0055,0.0023,653.7095
3230000,0.9558,15.9,1.0,0.9271,20.0401,0.982,0.0055,0.0023,649.2526
3240000,0.9506,17.8,1.0,0.9319,19.7628,0.9862,0.0056,0.0023,650.2836
3250000,0.9481,18.7,1.0,0.9333,19.3424,0.9865,0.0056,0.0023,651.1801
3260000,0.8569,47.9,0.9,0.9333,19.2678,0.9865,0.0055,0.0023,649.2209
3270000,0.9478,18.8,1.0,0.921,24.0964,0.9855,0.0055,0.0027,651.6257
3280000,0.9547,16.3,1.0,0.9071,24.3902,0.9707,0.0054,0.0027,649.9284
3290000,0.9569,15.5,1.0,0.9376,18.5185,0.9889,0.0053,0.0024,649.1647
3300000,0.9514,17.5,1.0,0.9391,19.2678,0.9923,0.0055,0.0024,646.8391
3310000,0.9233,27.6,1.0,0.9283,19.5695,0.9824,0.0057,0.0023,650.781
3320000,0.9536,16.7,1.0,0.9298,19.3798,0.9826,0.0056,0.0023,649.2394
3330000,0.9539,16.6,1.0,0.9386,19.3798,0.9922,0.0054,0.0023,647.1798
3340000,0.8558,48.3,0.9,0.9396,19.685,0.9941,0.0054,0.0023,646.4723
3350000,0.9522,17.2,1.0,0.9262,20.3666,0.9796,0.0053,0.0023,645.8407
3360000,0.9083,33.0,1.0,0.9327,19.4932,0.9864,0.0055,0.0024,649.6963
3370000,0.9408,21.3,1.0,0.9197,21.7391,0.9783,0.0056,0.0023,646.6592
3380000,0.9472,19.0,1.0,0.9325,20.1207,0.9859,0.0056,0.0022,645.2641
3390000,0.9544,16.4,1.0,0.9402,19.4553,0.9922,0.0056,0.0022,645.6114
3400000,0.9403,21.5,1.0,0.9302,18.6567,0.9813,0.0058,0.0022,645.753
3410000,0.9581,15.1,1.0,0.9293,18.8324,0.9812,0.0056,0.0022,649.0315
3420000,0.9544,16.4,1.0,0.9355,20.3666,0.9919,0.0058,0.0024,648.2321
3430000,0.9494,18.2,1.0,0.9354,19.1939,0.9885,0.0053,0.0025,650.8277
3440000,0.9531,16.9,1.0,0.9354,19.802,0.9901,0.0057,0.0023,652.1516
3450000,0.9508,17.7,1.0,0.9373,19.4175,0.9903,0.0054,0.0022,648.8013
3460000,0.8539,49.0,0.9,0.9306,19.5695,0.9843,0.0054,0.0022,643.5422
3470000,0.9569,15.5,1.0,0.9369,19.8807,0.992,0.0057,0.0022,643.2526
3480000,0.9558,15.9,1.0,0.9299,19.2308,0.9827,0.0053,0.0022,643.6387
3490000,0.9478,18.8,1.0,0.9372,19.1939,0.9904,0.0053,0.0022,643.2816
3500000,0.9517,17.4,1.0,0.9408,18.6916,0.9925,0.0055,0.0022,642.7176
3510000,0.8708,46.5,1.0,0.9305,19.0476,0.9829,0.0055,0.0022,643.2588
3520000,0.8889,40.0,1.0,0.933,18.797,0.985,0.0053,0.0022,643.4971
3530000,0.9408,21.3,1.0,0.9345,20.0803,0.99,0.0054,0.0021,645.7448
3540000,0.9525,17.1,1.0,0.9309,18.9394,0.983,0.0054,0.0022,642.9498
3550000,0.9492,18.3,1.0,0.9396,18.4843,0.9908,0.0056,0.0021,641.8239
3560000,0.6494,115.4,0.7,0.9241,19.685,0.9783,0.0056,0.0022,643.6836
3570000,0.9539,16.6,1.0,0.942,19.5312,0.9961,0.0055,0.002,643.645
3580000,0.8536,49.1,0.9,0.9292,18.8324,0.9812,0.0057,0.002,643.7788
3590000,0.9514,17.5,1.0,0.9329,19.3798,0.9864,0.0056,0.0021,644.8158
3600000,0.9592,14.7,1.0,0.9259,19.4932,0.9786,0.0053,0.002,650.5533
3610000,0.9486,18.5,1.0,0.9302,19.0476,0.9829,0.0055,0.002,647.3935
3620000,0.9492,18.3,1.0,0.9361,19.6464,0.9902,0.0053,0.002,643.9496
3630000,0.9506,17.8,1.0,0.9416,19.6464,0.9961,0.0054,0.0021,644.0915
3640000,0.945,19.8,1.0,0.9269,22.4215,0.9888,0.0055,0.0021,644.8155
3650000,0.9569,15.5,1.0,0.9259,19.7628,0.9802,0.0058,0.002,642.8011
3660000,0.9531,16.9,1.0,0.9399,18.4162,0.9908,0.0056,0.0019,644.6644
3670000,0.9556,16.0,1.0,0.9309,19.4175,0.9845,0.0055,0.0019,643.5663
3680000,0.9444,20.0,1.0,0.9395,18.5185,0.9907,0.0056,0.0019,644.2968
3690000,0.9542,16.5,1.0,0.9199,20.9644,0.9769,0.0057,0.0019,643.8622
3700000,0.9519,17.3,1.0,0.9247,20.2429,0.9798,0.0056,0.0018,642.976
3710000,0.9489,18.4,1.0,0.9269,21.1864,0.9831,0.0057,0.0018,645.0503
3720000,0.9508,17.7,1.0,0.919,22.9885,0.9816,0.0058,0.002,644.4604
3730000,0.9489,18.4,1.0,0.9052,25.5102,0.9668,0.0059,0.0024,645.111
3740000,0.9575,15.3,1.0,0.9353,18.6916,0.9869,0.0058,0.0015,643.3653
3750000,0.9489,18.4,1.0,0.9288,20.1207,0.9839,0.006,0.0017,643.4033
3760000,0.9511,17.6,1.0,0.9243,19.802,0.9762,0.0061,0.0017,649.2037
3770000,0.8517,49.8,0.9,0.924,21.645,0.9827,0.006,0.0018,643.8302
3780000,0.9492,18.3,1.0,0.9376,19.084,0.9905,0.0057,0.0017,644.2092
3790000,0.95,18.0,1.0,0.9389,19.3424,0.9923,0.006,0.0018,645.1845
3800000,0.9406,21.4,1.0,0.9387,18.2482,0.9891,0.0058,0.0018,649.3559
3810000,0.9556,16.0,1.0,0.9335,19.7628,0.9881,0.0058,0.0018,645.1036
3820000,0.9492,18.3,1.0,0.9304,19.5312,0.9844,0.0057,0.0017,643.764
3830000,0.9528,17.0,1.0,0.9345,19.2308,0.9865,0.0059,0.0017,643.4762
3840000,0.9569,15.5,1.0,0.9373,20.4082,0.9939,0.006,0.0019,646.0093
3850000,0.9347,23.5,1.0,0.9109,26.3852,0.9789,0.0057,0.0018,645.9215
3860000,0.9536,16.7,1.0,0.9226,19.7628,0.9763,0.0059,0.0017,644.4639
3870000,0.9486,18.5,1.0,0.9282,21.3675,0.9872,0.0061,0.0018,644.2698
3880000,0.8606,46.6,0.9,0.9246,22.5225,0.9865,0.006,0.0019,643.9836
3890000,0.9442,20.1,1.0,0.9223,21.978,0.978,0.0059,0.0019,643.9745
3900000,0.9478,18.8,1.0,0.9165,21.2766,0.9745,0.0059,0.002,645.3259
3910000,0.9539,16.6,1.0,0.925,18.5529,0.9759,0.0061,0.0018,643.0069
3920000,0.6569,112.7,0.7,0.9233,22.5734,0.9797,0.0058,0.0019,644.5074
3930000,0.9525,17.1,1.0,0.9356,19.0114,0.9886,0.0059,0.0018,642.4757
3940000,0.9464,19.3,1.0,0.9289,18.9753,0.981,0.0059,0.0017,643.2331
3950000,0.9536,16.7,1.0,0.9238,19.2678,0.9769,0.006,0.0016,642.6429
3960000,0.9536,16.7,1.0,0.9345,18.4162,0.9853,0.006,0.0016,644.1122
3970000,0.9461,19.4,1.0,0.9223,20.2429,0.9777,0.0061,0.0017,645.8587
3980000,0.9539,16.6,1.0,0.9215,19.9203,0.9761,0.006,0.0018,645.297
3990000,0.8553,48.5,0.9,0.9414,19.1939,0.9942,0.0059,0.0016,647.801
4000000,0.9508,17.7,1.0,0.9354,19.3424,0.9884,0.0062,0.0016,645.1638
