env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
1600000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,676.1382
1610000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,670.4857
1620000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,673.3919
1630000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,676.2552
1640000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,673.3873
1650000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,671.7669
1660000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,666.4876
1670000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,667.9516
1680000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,663.7604
1690000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,668.587
1700000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,664.4901
1710000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,663.8646
1720000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,662.5621
1730000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,662.9799
1740000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,663.498
1750000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,662.8155
1760000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,661.0021
1770000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,660.1997
1780000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,660.1658
1790000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,665.0345
1800000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,669.0076
1810000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,661.4772
1820000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,659.8577
1830000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,657.7182
1840000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,662.1369
1850000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,660.4558
1860000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,658.4869
1870000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,660.1407
1880000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,657.8555
1890000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,658.4222
1900000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,659.369
1910000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,659.4865
1920000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,657.2196
1930000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,657.5514
1940000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,656.7698
1950000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,657.8173
1960000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,662.3715
1970000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,662.0021
1980000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,654.6245
1990000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,655.1638
2000000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,656.8992
2010000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,657.3421
2020000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,653.3508
2030000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,657.7288
2040000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,653.3549
2050000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,648.9231
2060000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,652.3072
2070000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,655.172
2080000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,652.833
2090000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,651.5501
2100000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,653.0134
2110000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,655.7327
2120000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,650.1383
2130000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,651.9111
2140000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,652.7348
2150000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,653.3245
2160000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,651.3957
2170000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,650.9184
2180000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,653.9476
2190000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,648.8029
2200000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,647.6957
2210000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,651.4942
2220000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,650.6872
2230000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,650.8644
2240000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,647.0105
2250000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,647.9397
2260000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,649.0983
2270000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,644.6246
2280000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,649.0208
2290000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,649.514
2300000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,649.193
2310000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,648.5787
2320000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,648.421
2330000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,645.3925
2340000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,647.2789
2350000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,646.9589
2360000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,644.7985
2370000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,643.096
2380000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,645.6613
2390000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,646.0153
2400000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,645.1638
2410000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,643.2724
2420000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,643.1104
2430000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,642.5671
2440000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,644.5397
2450000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,644.4878
2460000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,643.9078
2470000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,643.1068
2480000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,645.1576
2490000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,650.3368
2500000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,645.2592
2510000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,646.7391
2520000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,641.3752
2530000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,643.9293
2540000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,643.0792
2550000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,641.6437
2560000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,641.803
2570000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,640.0362
2580000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,642.5734
2590000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,641.0536
2600000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,641.2387
2610000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,642.8771
2620000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,641.1242
2630000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,638.9699
2640000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,637.706
2650000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,640.0101
2660000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,637.8937
2670000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,635.6788
2680000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,634.4991
2690000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,633.0737
2700000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,633.4722
2710000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,636.203
2720000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,632.6762
2730000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,635.3697
2740000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,633.378
2750000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,634.4245
2760000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,630.4306
2770000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,629.8103
2780000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,633.4876
2790000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,628.8089
2800000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,630.4057
2810000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,628.6714
2820000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,628.0259
2830000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,628.1522
2840000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,626.1411
2850000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,630.1127
2860000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,627.8856
2870000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,627.2698
2880000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,628.0077
2890000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,623.7488
2900000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,622.7654
2910000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,627.676
2920000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,629.4948
2930000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,627.7262
2940000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,627.306
2950000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,624.4532
2960000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,620.7509
2970000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,626.1789
2980000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,624.3436
2990000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,622.7871
3000000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,622.2673
3010000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,620.7962
3020000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,622.21
3030000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,616.6382
3040000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,618.1877
3050000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,619.0459
3060000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,627.5889
3070000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,621.5591
3080000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,616.4201
3090000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,616.8195
3100000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,616.3375
3110000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,614.3744
3120000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,615.5286
3130000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,615.7567
3140000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,614.1695
3150000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,614.6326
3160000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,609.3775
3170000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,612.4644
3180000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,613.5154
3190000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,611.6592
3200000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,612.5328
3210000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,609.3054
3220000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,611.9778
3230000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,608.3273
3240000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,608.6916
3250000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,611.1047
