env_steps,return,length,train/length,train/return,FPS,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
27551,,,47,257.5353,81.6629,,,,,,,
27637,,,86,461.1354,81.5557,,,,,,,
27679,,,42,203.1189,81.8764,,,,,,,
27860,,,181,927.2141,81.2945,,,,,,,
27943,,,83,410.3612,81.3013,,,,,,,
27997,,,54,286.7281,81.418,,,,,,,
28000,,,,,,2931.1235,2639.8406,17932.877,2931.1235,129.7174,1410.8507,8.6205
28065,,,68,313.7813,81.4102,,,,,,,
28137,,,72,368.0782,83.6201,,,,,,,
28199,,,62,316.5023,84.5847,,,,,,,
28249,,,50,256.5074,81.5654,,,,,,,
28308,,,59,285.5358,86.3847,,,,,,,
28426,,,118,602.1692,86.0092,,,,,,,
28500,,,,,,2861.8364,2553.1794,13963.1914,2861.8364,147.2202,2444.6555,10.0517
28506,,,80,354.3309,84.8622,,,,,,,
28568,,,62,320.373,85.9842,,,,,,,
28641,,,73,328.1803,84.6915,,,,,,,
28740,,,99,465.114,86.1766,,,,,,,
28792,,,52,270.6831,86.2737,,,,,,,
28893,,,101,426.3327,85.8615,,,,,,,
28964,,,71,336.5966,85.8687,,,,,,,
29000,,,,,,2788.853,2481.8779,11245.7275,2788.853,154.3267,3172.3582,11.7529
29015,,,51,250.6796,86.2258,,,,,,,
29058,,,43,215.5971,86.1598,,,,,,,
29097,,,39,196.347,86.2896,,,,,,,
29190,,,93,464.789,86.2725,,,,,,,
29294,,,104,450.8594,85.9466,,,,,,,
29391,,,97,496.7121,86.0719,,,,,,,
29478,,,87,364.0097,85.7535,,,,,,,
29500,,,,,,2775.7703,2467.0449,17430.6465,2775.7703,172.9573,2713.7087,12.7342
29576,,,98,466.1107,86.1802,,,,,,,
29672,,,96,438.8695,86.0963,,,,,,,
29708,,,36,169.2496,86.536,,,,,,,
29783,,,75,344.6964,86.2154,,,,,,,
29870,,,87,381.9151,85.7854,,,,,,,
30000,,,,,,2745.856,2445.7847,15569.3008,2745.856,141.2945,2491.3149,12.7757
30000,372.2907,78.2,,,,,,,,,,
30005,,,135,709.2964,68.3558,,,,,,,
30087,,,82,421.9995,86.1543,,,,,,,
30169,,,82,364.9587,86.0301,,,,,,,
30221,,,52,295.8921,86.4488,,,,,,,
30296,,,75,401.2368,86.3759,,,,,,,
30348,,,52,237.4375,86.4779,,,,,,,
30408,,,60,300.5915,86.4869,,,,,,,
30500,,,,,,2722.8696,2410.9951,16100.0684,2722.8696,166.7876,1850.9563,11.5646
30504,,,96,466.461,86.3891,,,,,,,
30575,,,71,313.4395,84.0392,,,,,,,
30646,,,71,372.6976,81.7838,,,,,,,
30668,,,22,109.2569,82.0737,,,,,,,
30778,,,110,561.9442,81.7413,,,,,,,
30841,,,63,322.7771,83.7065,,,,,,,
30932,,,91,419.4847,86.437,,,,,,,
30998,,,66,299.2285,86.21,,,,,,,
31000,,,,,,2608.1389,2297.2485,12080.3115,2608.1389,164.9542,3906.7693,13.6488
31088,,,90,470.6355,86.2542,,,,,,,
31287,,,199,983.7194,86.0834,,,,,,,
31394,,,107,484.8408,86.4132,,,,,,,
31453,,,59,298.1673,86.2874,,,,,,,
31500,,,,,,2634.5884,2326.8335,16489.668,2634.5884,169.9757,3252.2185,13.0718
31502,,,49,243.716,81.498,,,,,,,
31620,,,118,547.2837,81.3734,,,,,,,
31721,,,101,542.4473,81.3122,,,,,,,
31785,,,64,316.5021,81.6919,,,,,,,
31853,,,68,335.7031,81.9512,,,,,,,
31939,,,86,434.4867,81.5969,,,,,,,
32000,,,,,,2582.5334,2261.7998,15242.0352,2582.5334,150.887,1977.3964,13.9304
32027,,,88,402.6875,81.0806,,,,,,,
32085,,,58,286.2881,81.6496,,,,,,,
32154,,,69,352.9833,81.1402,,,,,,,
32255,,,101,460.367,81.6521,,,,,,,
32380,,,125,603.283,81.3931,,,,,,,
32458,,,78,413.5047,81.9015,,,,,,,
32500,,,,,,2609.7302,2286.3384,12199.6797,2609.7302,167.9045,2174.396,16.9325
32546,,,88,404.0836,81.5111,,,,,,,
32614,,,68,353.8698,81.8937,,,,,,,
32693,,,79,416.7147,81.6855,,,,,,,
32754,,,61,288.465,81.4951,,,,,,,
32828,,,74,357.9518,81.2271,,,,,,,
32910,,,82,417.5632,81.2105,,,,,,,
32999,,,89,395.5011,81.3993,,,,,,,
33000,,,,,,2555.3967,2230.1704,15500.1104,2555.3967,192.0743,3568.5579,15.1418
33065,,,66,311.3803,81.6785,,,,,,,
33141,,,76,364.1106,81.5425,,,,,,,
33264,,,123,651.2157,81.4152,,,,,,,
33387,,,123,568.5575,81.6731,,,,,,,
33440,,,53,246.8148,81.3361,,,,,,,
33500,,,,,,2587.0059,2269.1267,15486.9434,2587.0059,166.2752,1988.5165,15.9444
33520,,,80,442.38,81.6682,,,,,,,
33598,,,78,378.5169,81.7395,,,,,,,
33716,,,118,564.1555,81.6241,,,,,,,
33873,,,157,808.6153,81.7256,,,,,,,
33989,,,116,589.8838,81.5384,,,,,,,
34000,,,,,,2426.8286,2101.8247,11870.7637,2426.8286,181.8241,3871.0601,16.5685
34055,,,66,294.2853,81.5484,,,,,,,
34140,,,85,391.291,82.5198,,,,,,,
34238,,,98,484.11,86.5858,,,,,,,
34331,,,93,478.1061,86.742,,,,,,,
34461,,,130,667.4084,86.4686,,,,,,,
34500,,,,,,2498.7158,2168.6353,15017.9795,2498.7158,162.773,2228.7505,16.259
34547,,,86,377.3896,86.3539,,,,,,,
34674,,,127,607.9057,86.6298,,,,,,,
34738,,,64,323.9068,81.7172,,,,,,,
34885,,,147,695.8363,81.4318,,,,,,,
34976,,,91,475.8052,82.0223,,,,,,,
35000,,,,,,2433.793,2106.218,11855.2012,2433.793,185.8399,4161.4648,15.8017
35000,428.7619,90.3,,,,,,,,,,
35064,,,88,413.2503,56.5506,,,,,,,
35148,,,84,374.6172,81.6059,,,,,,,
35230,,,82,386.9344,81.3582,,,,,,,
35393,,,163,734.4157,83.1202,,,,,,,
35483,,,90,405.5309,86.1728,,,,,,,
35500,,,,,,2381.8643,2043.288,20817.0684,2381.8643,192.7944,3386.2744,15.3959
35561,,,78,401.9705,85.6877,,,,,,,
35647,,,86,407.6302,81.3174,,,,,,,
35733,,,86,395.473,81.068,,,,,,,
35804,,,71,312.7554,80.9872,,,,,,,
35873,,,69,372.0396,81.6293,,,,,,,
35935,,,62,331.0316,81.2624,,,,,,,
36000,,,,,,2448.6128,2123.9565,13422.0225,2448.6128,198.8674,2707.6782,17.3631
36007,,,72,313.9043,80.9856,,,,,,,
36091,,,84,441.0879,81.238,,,,,,,
36178,,,87,431.6799,81.4457,,,,,,,
36249,,,71,335.4243,81.5957,,,,,,,
36326,,,77,364.3818,81.4724,,,,,,,
36432,,,106,503.4417,85.1112,,,,,,,
36500,,,,,,2323.2939,1988.447,13253.5703,2323.2939,228.0914,6010.5479,17.5158
36599,,,167,800.4522,86.3208,,,,,,,
36677,,,78,378.2831,86.1053,,,,,,,
36708,,,31,152.5985,86.0822,,,,,,,
36834,,,126,616.3241,81.1937,,,,,,,
36943,,,109,496.9565,81.1133,,,,,,,
37000,,,,,,2362.0488,2038.8259,12086.7314,2362.0488,182.5195,3159.2781,16.4002
37026,,,83,361.9041,81.2776,,,,,,,
37113,,,87,426.5329,81.5493,,,,,,,
37211,,,98,424.7621,81.4873,,,,,,,
37282,,,71,346.647,81.7596,,,,,,,
37339,,,57,308.2608,81.8361,,,,,,,
37436,,,97,513.1242,81.5013,,,,,,,
37500,,,,,,2293.4497,1967.1775,11424.2852,2293.4497,200.7462,3558.2141,20.2512
37553,,,117,509.04,81.5948,,,,,,,
37621,,,68,317.4001,81.6521,,,,,,,
37711,,,90,445.2345,81.4616,,,,,,,
37782,,,71,319.6492,81.3097,,,,,,,
37854,,,72,359.2174,81.1341,,,,,,,
37948,,,94,497.2207,81.5675,,,,,,,
38000,,,,,,2280.4531,1948.385,11948.4482,2280.4531,184.2302,2701.0916,17.5249
38021,,,73,355.9731,81.5752,,,,,,,
38102,,,81,420.5186,81.732,,,,,,,
38216,,,114,527.0945,82.0425,,,,,,,
38285,,,69,319.8251,86.1055,,,,,,,
38350,,,65,306.5128,86.1814,,,,,,,
38407,,,57,294.6799,86.4461,,,,,,,
38500,,,,,,2197.9136,1863.7366,13259.9453,2197.9136,201.506,2559.3296,20.2582
38501,,,94,424.8144,86.1059,,,,,,,
38589,,,88,446.323,82.3208,,,,,,,
38649,,,60,308.9239,81.5398,,,,,,,
38754,,,105,536.9257,81.563,,,,,,,
38839,,,85,445.7232,81.4848,,,,,,,
38918,,,79,366.9223,84.2017,,,,,,,
38985,,,67,341.9424,81.8021,,,,,,,
39000,,,,,,2230.2998,1896.8821,13573.9062,2230.2998,265.8785,7723.2534,19.0677
39045,,,60,282.4767,81.7837,,,,,,,
39132,,,87,454.5279,81.5867,,,,,,,
39330,,,198,962.5137,81.1485,,,,,,,
39385,,,55,284.0985,82.0133,,,,,,,
39465,,,80,402.3308,81.8078,,,,,,,
39500,,,,,,2191.7104,1847.2026,16055.9209,2191.7104,207.4519,3728.363,21.3265
39546,,,81,432.1784,81.3722,,,,,,,
39654,,,108,562.8762,81.5925,,,,,,,
39716,,,62,327.7938,81.3407,,,,,,,
39812,,,96,477.0037,81.4499,,,,,,,
39878,,,66,332.8599,81.7236,,,,,,,
39944,,,66,307.6904,81.7231,,,,,,,
40000,,,,,,2215.856,1873.3721,11420.5059,2215.856,237.3697,4213.4468,23.8254
40000,400.1387,83.3,,,,,,,,,,
40031,,,87,421.7966,58.2422,,,,,,,
40098,,,67,353.0256,81.6024,,,,,,,
40165,,,67,324.9886,81.6714,,,,,,,
40236,,,71,387.1382,81.3514,,,,,,,
40293,,,57,295.976,86.3675,,,,,,,
40382,,,89,396.7905,86.3258,,,,,,,
40469,,,87,389.7308,86.6451,,,,,,,
40500,,,,,,2210.155,1858.7393,13942.4336,2210.155,204.6839,3005.1335,22.3341
40536,,,67,303.5466,86.3803,,,,,,,
40610,,,74,388.7598,85.098,,,,,,,
40681,,,71,350.8717,81.832,,,,,,,
40770,,,89,415.6306,81.4473,,,,,,,
40840,,,70,322.5707,81.4151,,,,,,,
40901,,,61,324.8856,81.7009,,,,,,,
40937,,,36,182.8561,81.9874,,,,,,,
41000,,,,,,2089.6484,1747.787,13958.3398,2089.6484,222.3426,3601.3792,21.9761
41002,,,65,298.858,81.7658,,,,,,,
41086,,,84,409.5324,81.3249,,,,,,,
41198,,,112,541.9713,81.403,,,,,,,
41285,,,87,424.3913,80.2304,,,,,,,
41365,,,80,373.4313,82.0382,,,,,,,
41434,,,69,346.4652,86.5606,,,,,,,
41500,,,,,,2117.2375,1770.7073,13670.3232,2117.2375,242.3341,3080.9407,22.4016
41533,,,99,476.8885,86.5829,,,,,,,
41605,,,72,365.6774,86.5821,,,,,,,
41660,,,55,276.9716,86.7435,,,,,,,
41755,,,95,472.7965,86.6119,,,,,,,
41834,,,79,405.6426,83.4364,,,,,,,
41922,,,88,434.597,81.574,,,,,,,
42000,,,,,,2031.5254,1677.3243,15319.6035,2031.5254,303.6651,9727.4062,21.5578
42036,,,114,503.8755,81.3418,,,,,,,
42133,,,97,465.0514,81.4199,,,,,,,
42263,,,130,594.6727,82.5428,,,,,,,
42362,,,99,515.936,86.0949,,,,,,,
42441,,,79,414.1617,86.2693,,,,,,,
42500,,,,,,2044.0103,1694.0061,11495.0889,2044.0103,219.1581,4366.9688,21.0814
42572,,,131,600.4768,86.1468,,,,,,,
42642,,,70,313.4782,82.1513,,,,,,,
42712,,,70,302.9217,81.6701,,,,,,,
42781,,,69,342.9466,81.5772,,,,,,,
42860,,,79,420.881,81.5286,,,,,,,
43000,,,,,,2005.24,1645.9641,11722.6523,2005.24,282.4077,5146.9243,21.5056
43023,,,163,764.5994,81.5888,,,,,,,
43143,,,120,617.842,86.1173,,,,,,,
43230,,,87,436.2791,86.3837,,,,,,,
43297,,,67,347.7724,86.3806,,,,,,,
43386,,,89,439.9584,85.9053,,,,,,,
43468,,,82,380.2369,85.8325,,,,,,,
43500,,,,,,1986.6255,1624.2615,14196.3428,1986.6255,233.1096,2952.2922,24.8634
43535,,,67,346.7002,81.3886,,,,,,,
43606,,,71,305.922,81.4087,,,,,,,
43729,,,123,599.7919,81.2941,,,,,,,
43790,,,61,308.3921,81.1405,,,,,,,
43849,,,59,298.7319,81.6854,,,,,,,
43933,,,84,382.0918,80.5939,,,,,,,
44000,,,,,,1995.9717,1657.3956,12846.3525,1995.9717,264.7809,7593.7017,25.4778
44044,,,111,551.2095,81.48,,,,,,,
44120,,,76,334.3107,81.6909,,,,,,,
44192,,,72,363.2791,81.5296,,,,,,,
44261,,,69,349.4179,81.2703,,,,,,,
44394,,,133,668.7322,81.3487,,,,,,,
44474,,,80,345.0293,81.3875,,,,,,,
44500,,,,,,1893.4165,1542.1764,14111.0078,1893.4165,238.6288,5957.3086,25.0744
44568,,,94,416.9387,81.4245,,,,,,,
44630,,,62,312.6397,81.1272,,,,,,,
44672,,,42,201.8868,82.0015,,,,,,,
44737,,,65,308.7379,81.4454,,,,,,,
44823,,,86,381.378,81.4458,,,,,,,
44890,,,67,340.6776,81.2517,,,,,,,
44950,,,60,280.7249,81.7657,,,,,,,
45000,,,,,,1932.7605,1563.226,10771.708,1932.7605,249.3321,3258.4739,22.3273
45000,410.2767,87.7,,,,,,,,,,
45011,,,61,309.9186,50.0493,,,,,,,
45082,,,71,311.8945,81.4577,,,,,,,
45167,,,85,372.04,81.4857,,,,,,,
45258,,,91,412.4784,85.39,,,,,,,
45358,,,100,541.9675,86.2498,,,,,,,
45422,,,64,292.1863,82.08,,,,,,,
45500,,,,,,1926.5898,1567.6057,11464.8643,1926.5898,254.6195,5782.564,25.3858
45524,,,102,453.1068,81.4124,,,,,,,
45643,,,119,517.0807,81.4421,,,,,,,
45721,,,78,406.9371,81.7038,,,,,,,
45807,,,86,393.5386,81.4545,,,,,,,
45940,,,133,577.8619,81.5595,,,,,,,
46000,,,,,,1814.0139,1430.988,9669.7402,1814.0139,259.2988,4025.6489,27.3894
46006,,,66,313.8645,81.7319,,,,,,,
46153,,,147,675.355,81.2044,,,,,,,
46233,,,80,366.0714,84.6864,,,,,,,
46308,,,75,366.0378,86.3334,,,,,,,
46448,,,140,731.8251,82.7149,,,,,,,
46500,,,,,,1795.8412,1409.9911,12241.1641,1795.8412,315.2532,4074.2324,26.4868
46541,,,93,412.1871,81.463,,,,,,,
46644,,,103,502.5919,81.5132,,,,,,,
46711,,,67,352.5847,81.2701,,,,,,,
46850,,,139,634.9711,81.5034,,,,,,,
46929,,,79,381.4066,81.381,,,,,,,
46993,,,64,345.3622,81.3688,,,,,,,
47000,,,,,,1785.9827,1425.3354,11196.0361,1785.9827,279.5543,6109.7192,26.1553
47076,,,83,427.1202,81.4472,,,,,,,
47159,,,83,377.9979,81.4649,,,,,,,
47231,,,72,353.6446,81.9201,,,,,,,
47293,,,62,303.9752,81.5632,,,,,,,
47386,,,93,459.1619,81.9678,,,,,,,
47450,,,64,279.0038,81.4447,,,,,,,
47500,,,,,,1834.8787,1456.2671,12276.0186,1834.8787,248.945,3450.5974,27.9006
47543,,,93,472.0352,81.6516,,,,,,,
47685,,,142,745.8669,85.1104,,,,,,,
47759,,,74,398.0428,81.538,,,,,,,
47822,,,63,332.9421,81.5319,,,,,,,
47898,,,76,402.2183,81.8491,,,,,,,
47983,,,85,452.8598,81.7721,,,,,,,
48000,,,,,,1700.208,1324.5964,10005.792,1700.208,279.8063,4169.1831,33.2623
48048,,,65,296.7377,81.7892,,,,,,,
48124,,,76,393.0505,81.8123,,,,,,,
48203,,,79,424.1409,81.3153,,,,,,,
48325,,,122,574.6381,81.5937,,,,,,,
48395,,,70,373.0546,81.6508,,,,,,,
48447,,,52,276.9408,81.526,,,,,,,
48500,,,,,,1746.3489,1372.4036,10012.2441,1746.3489,291.472,7289.2485,28.3476
48559,,,112,471.0276,81.5971,,,,,,,
48693,,,134,708.7231,83.649,,,,,,,
48779,,,86,417.2723,82.9478,,,,,,,
48853,,,74,337.7453,81.7331,,,,,,,
48975,,,122,574.3217,81.3383,,,,,,,
49000,,,,,,1722.897,1336.4617,9182.7129,1722.897,297.1692,5119.3682,38.6309
49040,,,65,298.3894,81.6933,,,,,,,
49143,,,103,540.9473,81.4215,,,,,,,
49235,,,92,462.0645,85.3584,,,,,,,
49299,,,64,335.562,86.6168,,,,,,,
49406,,,107,546.9744,84.3755,,,,,,,
49494,,,88,413.8337,81.748,,,,,,,
49500,,,,,,1649.212,1251.6641,10366.0566,1649.212,297.9307,5635.9116,29.848
49587,,,93,488.535,80.8944,,,,,,,
49686,,,99,453.8487,81.6268,,,,,,,
49752,,,66,327.2586,81.7081,,,,,,,
49848,,,96,508.1163,81.215,,,,,,,
49951,,,103,474.029,81.6875,,,,,,,
50000,,,,,,1653.9751,1248.3176,15513.0752,1653.9751,383.9821,8752.3086,31.044
50000,431.7894,90.8,,,,,,,,,,
50020,,,69,328.5335,53.0032,,,,,,,
50079,,,59,287.6312,81.9962,,,,,,,
50199,,,120,546.3245,81.6305,,,,,,,
50320,,,121,599.2124,81.4688,,,,,,,
50414,,,94,435.7756,81.5558,,,,,,,
50487,,,73,351.0105,81.4464,,,,,,,
50500,,,,,,1636.6652,1244.8278,9829.3857,1636.6652,332.6467,5823.1167,34.84
50588,,,101,503.604,80.888,,,,,,,
50733,,,145,677.0494,81.8753,,,,,,,
50835,,,102,469.1444,81.4725,,,,,,,
51000,,,,,,1602.1191,1207.8969,13557.0498,1602.1191,337.698,7158.6938,35.4992
51012,,,177,842.4601,81.5866,,,,,,,
51121,,,109,520.9157,81.3361,,,,,,,
51206,,,85,421.3869,81.8848,,,,,,,
51280,,,74,345.4125,81.8477,,,,,,,
51336,,,56,263.6492,81.8561,,,,,,,
51416,,,80,359.6516,81.679,,,,,,,
51480,,,64,305.4887,81.6213,,,,,,,
51500,,,,,,1575.9338,1174.6741,11443.9482,1575.9338,319.8983,7026.9795,32.9036
51563,,,83,431.428,81.8076,,,,,,,
51632,,,69,346.9581,81.3113,,,,,,,
51718,,,86,382.5496,81.4177,,,,,,,
51798,,,80,378.8084,81.9242,,,,,,,
51865,,,67,307.6894,81.6915,,,,,,,
51957,,,92,478.3357,81.6799,,,,,,,
52000,,,,,,1581.4102,1193.2087,10256.1494,1581.4102,308.3384,7346.4395,40.2183
52157,,,200,983.7975,81.3849,,,,,,,
52232,,,75,375.9428,81.5634,,,,,,,
52311,,,79,409.1539,81.8594,,,,,,,
52406,,,95,432.8744,81.8089,,,,,,,
52458,,,52,265.0746,86.4094,,,,,,,
52500,,,,,,1561.5356,1163.1736,9095.3867,1561.5356,361.0693,6903.6143,30.9482
52563,,,105,513.0686,85.9413,,,,,,,
52632,,,69,339.4163,86.1511,,,,,,,
52765,,,133,636.2163,83.4166,,,,,,,
52834,,,69,343.4073,81.4631,,,,,,,
52915,,,81,408.3675,81.4394,,,,,,,
52982,,,67,308.5695,81.7635,,,,,,,
53000,,,,,,1564.6312,1160.3102,9813.6855,1564.6312,308.0079,4640.3491,35.7963
53052,,,70,332.8893,82.1871,,,,,,,
53166,,,114,521.7078,84.5987,,,,,,,
53240,,,74,394.7787,81.5648,,,,,,,
53384,,,144,729.9569,81.3218,,,,,,,
53453,,,69,360.0278,81.6818,,,,,,,
53500,,,,,,1587.9398,1187.4877,10762.4756,1587.9398,373.1169,6407.9458,35.8551
53538,,,85,455.5768,81.5289,,,,,,,
53637,,,99,510.7269,81.784,,,,,,,
53731,,,94,415.9536,81.2013,,,,,,,
53787,,,56,302.232,81.8579,,,,,,,
53826,,,39,199.5104,81.6546,,,,,,,
53889,,,63,332.3441,81.9161,,,,,,,
53970,,,81,395.9803,81.439,,,,,,,
54000,,,,,,1512.9265,1106.5995,11060.5732,1512.9265,394.2754,12686.8486,33.6358
54039,,,69,348.4408,81.7561,,,,,,,
54113,,,74,370.9099,81.8515,,,,,,,
54248,,,135,632.8362,81.4891,,,,,,,
54320,,,72,330.9963,81.7095,,,,,,,
54348,,,28,138.0829,81.3735,,,,,,,
54399,,,51,262.2596,81.3761,,,,,,,
54487,,,88,423.2286,81.6558,,,,,,,
54500,,,,,,1517.3679,1111.4348,11609.2051,1517.3679,330.6744,6131.8535,36.5077
54569,,,82,379.4897,81.3113,,,,,,,
54707,,,138,699.6293,85.7715,,,,,,,
54779,,,72,335.2359,86.1453,,,,,,,
54854,,,75,376.1436,86.3892,,,,,,,
54970,,,116,548.9553,85.6574,,,,,,,
55000,,,,,,1545.796,1147.9136,9952.2637,1545.796,346.6389,6347.6689,34.7413
55000,448.9927,94.1,,,,,,,,,,
55069,,,99,494.8071,59.9024,,,,,,,
55163,,,94,489.0997,81.8671,,,,,,,
55273,,,110,560.4061,81.2712,,,,,,,
55364,,,91,470.1572,81.395,,,,,,,
55456,,,92,440.6133,80.8197,,,,,,,
55500,,,,,,1471.3701,1068.4556,11251.5449,1471.3701,408.7072,7798.6104,42.0247
55551,,,95,474.2712,81.8124,,,,,,,
55604,,,53,275.6962,81.7262,,,,,,,
55674,,,70,349.145,81.5769,,,,,,,
55782,,,108,491.816,81.5953,,,,,,,
55910,,,128,607.1762,81.4477,,,,,,,
56000,,,,,,1469.4968,1037.5127,10881.0322,1469.4968,360.7561,6139.6406,35.7146
56012,,,102,496.2588,81.4,,,,,,,
56089,,,77,351.933,81.4056,,,,,,,
56172,,,83,398.6432,81.7684,,,,,,,
56226,,,54,249.2822,81.6008,,,,,,,
56292,,,66,318.7401,81.6881,,,,,,,
56398,,,106,481.6671,81.4271,,,,,,,
56500,,,,,,1460.3809,1041.6068,10494.2744,1460.3809,394.6122,5658.9736,37.5739
56561,,,163,791.0163,83.0725,,,,,,,
56656,,,95,435.0041,86.2398,,,,,,,
56750,,,94,461.6837,81.5089,,,,,,,
56853,,,103,465.9183,81.4893,,,,,,,
56963,,,110,546.2639,81.7195,,,,,,,
57000,,,,,,1464.7469,1041.4363,9873.0859,1464.7469,420.7646,8548.9072,38.0693
57080,,,117,598.5077,81.4235,,,,,,,
57179,,,99,459.0413,81.7291,,,,,,,
57265,,,86,404.8178,81.841,,,,,,,
57381,,,116,510.346,81.4797,,,,,,,
57479,,,98,474.5021,81.42,,,,,,,
57500,,,,,,1393.0631,946.0444,10303.4785,1393.0631,442.5084,11610.1484,38.1048
57532,,,53,264.2569,81.8916,,,,,,,
57605,,,73,344.5103,81.822,,,,,,,
57666,,,61,293.6681,81.6557,,,,,,,
57731,,,65,328.0583,81.8493,,,,,,,
57805,,,74,350.0582,81.9938,,,,,,,
57960,,,155,731.4263,81.4477,,,,,,,
58000,,,,,,1409.0021,972.207,8920.1797,1409.0021,388.5914,8849.5625,35.3879
58029,,,69,320.58,81.5452,,,,,,,
58100,,,71,331.2438,81.6931,,,,,,,
58201,,,101,454.4616,81.5372,,,,,,,
58293,,,92,441.8874,81.4319,,,,,,,
58368,,,75,340.4372,81.5634,,,,,,,
58458,,,90,445.4722,81.7773,,,,,,,
58500,,,,,,1342.0105,882.4366,11593.6162,1342.0105,423.0516,9998.0068,40.6517
58547,,,89,467.6507,81.9456,,,,,,,
58675,,,128,630.5443,81.632,,,,,,,
58736,,,61,293.3971,81.8391,,,,,,,
58859,,,123,634.5416,81.863,,,,,,,
58985,,,126,654.3007,81.4415,,,,,,,
59000,,,,,,1376.0459,933.0804,10842.9404,1376.0459,415.2784,10724.7285,39.5738
59077,,,92,422.8228,80.8814,,,,,,,
59178,,,101,502.3724,81.7103,,,,,,,
59325,,,147,695.4257,81.3747,,,,,,,
59380,,,55,274.83,84.9028,,,,,,,
59456,,,76,356.4127,82.9141,,,,,,,
59500,,,,,,1372.6361,920.9753,11935.2373,1372.6361,440.9026,8132.3711,36.5999
59579,,,123,599.7196,81.2212,,,,,,,
59640,,,61,297.7307,81.8157,,,,,,,
59723,,,83,411.8383,81.5799,,,,,,,
59820,,,97,492.2526,81.8601,,,,,,,
59909,,,89,425.8832,81.99,,,,,,,
60000,,,,,,1360.6157,909.3823,9992.5146,1360.6157,492.501,10867.3154,46.5055
60000,469.9232,96.1,,,,,,,,,,
60028,,,119,631.7262,63.057,,,,,,,
60138,,,110,576.408,85.6476,,,,,,,
60251,,,113,504.6309,82.8603,,,,,,,
60324,,,73,328.2638,81.4889,,,,,,,
60408,,,84,424.5209,81.7262,,,,,,,
60500,,,,,,1325.2393,859.0916,8996.1396,1325.2393,533.1372,19153.8867,36.8653
60530,,,122,593.9158,81.2945,,,,,,,
60589,,,59,284.7969,81.3923,,,,,,,
60734,,,145,663.4515,81.2605,,,,,,,
60818,,,84,445.204,81.2616,,,,,,,
60874,,,56,291.0837,81.49,,,,,,,
60978,,,104,493.5413,81.4408,,,,,,,
61000,,,,,,1340.7013,893.1155,9299.6562,1340.7013,422.488,9826.4932,37.7943
61136,,,158,696.9536,81.0923,,,,,,,
61247,,,111,512.0994,81.2151,,,,,,,
61325,,,78,372.1836,81.2748,,,,,,,
61421,,,96,461.4837,81.0988,,,,,,,
61480,,,59,291.9546,81.4341,,,,,,,
61500,,,,,,1282.7964,822.1494,9042.4805,1282.7964,461.9327,7776.875,40.4355
61544,,,64,318.1537,81.4374,,,,,,,
61601,,,57,287.9892,81.3829,,,,,,,
61655,,,54,274.8617,81.3114,,,,,,,
61725,,,70,330.1933,81.7203,,,,,,,
61780,,,55,277.1055,81.4811,,,,,,,
61881,,,101,535.0075,81.381,,,,,,,
61975,,,94,444.8583,81.4074,,,,,,,
62000,,,,,,1311.6294,852.1591,10239.7285,1311.6294,456.3004,7632.5762,43.7804
62047,,,72,358.5613,80.5662,,,,,,,
62138,,,91,450.5,81.5106,,,,,,,
62201,,,63,300.5513,81.512,,,,,,,
62279,,,78,382.5415,81.6749,,,,,,,
62330,,,51,257.7389,81.745,,,,,,,
62423,,,93,429.188,81.4553,,,,,,,
62500,,,,,,1317.9388,866.358,10141.4062,1317.9388,472.6213,8380.4316,43.2412
62512,,,89,441.2199,81.4241,,,,,,,
62588,,,76,391.5128,81.2514,,,,,,,
62725,,,137,641.7649,80.8237,,,,,,,
62810,,,85,440.6403,80.6454,,,,,,,
62909,,,99,498.7716,81.2499,,,,,,,
62969,,,60,299.5897,81.1079,,,,,,,
63000,,,,,,1268.1387,801.4303,9000.2852,1268.1387,462.6564,12850.9209,45.2052
63118,,,149,709.3789,81.4299,,,,,,,
63206,,,88,439.9471,81.4767,,,,,,,
63328,,,122,599.0843,81.2647,,,,,,,
63479,,,151,686.9152,81.0732,,,,,,,
63500,,,,,,1278.0255,816.4637,10695.415,1278.0255,508.5124,9725.9014,48.8471
63568,,,89,418.9208,83.6293,,,,,,,
63658,,,90,466.7851,81.1572,,,,,,,
63764,,,106,517.0894,81.3322,,,,,,,
63836,,,72,369.7312,81.6826,,,,,,,
63906,,,70,359.4958,81.0451,,,,,,,
64000,,,,,,1294.85,804.8326,11909.1094,1294.85,527.8591,11659.5332,47.9321
64034,,,128,649.5092,81.4414,,,,,,,
64110,,,76,374.8925,81.3189,,,,,,,
64180,,,70,309.7183,80.4988,,,,,,,
64256,,,76,379.9882,80.9172,,,,,,,
64363,,,107,561.2804,85.6181,,,,,,,
64460,,,97,513.7199,85.6131,,,,,,,
64500,,,,,,1332.1755,852.5029,12563.4043,1332.1755,578.2272,11018.2363,44.3042
64540,,,80,409.7177,85.3307,,,,,,,
64641,,,101,468.8994,85.851,,,,,,,
64737,,,96,464.4399,84.7471,,,,,,,
64904,,,167,770.9922,81.2514,,,,,,,
65000,,,,,,1244.856,749.8943,10129.1787,1244.856,489.0536,7889.021,46.8832
65000,527.0556,110.4,,,,,,,,,,
65010,,,106,512.987,57.1987,,,,,,,
