env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
272000,,,1.2368,2.0705,0.4364,-901.3293,8.3099,10.1222,-0.4484,7.0779,1055.1115,12.4841,,,
272000,,,,,,,,,,,,,1000,9389.9092,37.1557
272500,,,1.2508,2.1651,0.4461,-902.2128,5.722,10.9812,-0.4303,7.8932,715.9627,6.8108,,,
273000,,,1.2345,2.1836,0.4438,-903.8159,8.3837,11.0112,-0.4477,6.9758,606.2269,7.0787,,,
273000,,,,,,,,,,,,,1000,9481.6817,38.1246
273500,,,1.2208,1.9581,0.4362,-910.9174,5.8686,9.2498,-0.4455,6.9376,809.1987,10.526,,,
274000,,,1.2422,1.8676,0.4444,-912.0214,8.171,8.397,-0.44,6.8895,1102.0848,7.275,,,
274000,,,,,,,,,,,,,1000,9302.007,38.7714
274500,,,1.232,2.0275,0.4392,-908.5023,8.4936,10.3992,-0.4339,6.826,617.5701,9.5542,,,
275000,,,1.2251,2.0276,0.4409,-913.2183,7.3454,10.0421,-0.4352,7.5177,839.5103,4.7416,,,
275000,8918.4369,1000.0,,,,,,,,,,,,,
275000,,,,,,,,,,,,,1000,9317.5303,34.5393
275500,,,1.2487,2.009,0.4483,-912.1937,15.0845,9.9135,-0.431,7.3748,317.7047,9.9486,,,
276000,,,1.2355,2.0396,0.4433,-914.7512,8.2459,9.8552,-0.4465,8.718,540.9155,14.1712,,,
276000,,,,,,,,,,,,,1000,9430.292,39.7408
276500,,,1.2188,1.9386,0.4301,-914.5378,8.6678,9.1057,-0.4326,5.1383,269.3598,8.6718,,,
277000,,,1.2438,2.17,0.44,-909.3865,5.8925,11.804,-0.4414,6.6009,662.8242,7.7195,,,
277000,,,,,,,,,,,,,1000,-363.1518,40.0581
277500,,,1.2278,1.9648,0.4361,-914.5897,5.5387,9.8573,-0.4408,6.7523,723.2137,12.4284,,,
278000,,,1.2478,2.2459,0.4387,-910.6442,11.9931,12.7375,-0.4429,7.2301,1550.2092,9.3529,,,
278000,,,,,,,,,,,,,1000,9358.8666,39.8475
278500,,,1.2447,2.1365,0.4442,-913.0185,10.5185,11.6255,-0.4335,5.9861,636.9074,12.0633,,,
279000,,,1.2515,2.0709,0.4446,-917.2101,14.6054,10.4096,-0.4421,7.7332,629.7866,11.6317,,,
279000,,,,,,,,,,,,,1000,8122.0854,40.4144
279500,,,1.2479,2.2167,0.4454,-913.1968,3.9533,12.1832,-0.449,12.832,664.3543,11.2088,,,
280000,,,1.2493,2.3106,0.4467,-911.6301,7.0687,13.4382,-0.4448,5.675,262.4145,13.3639,,,
280000,9390.6324,1000.0,,,,,,,,,,,,,
280000,,,,,,,,,,,,,1000,9601.8726,36.8077
280500,,,1.25,2.0955,0.4421,-921.1061,15.9876,10.6318,-0.4479,7.2168,942.5076,12.8298,,,
281000,,,1.2515,2.1452,0.4462,-917.3751,15.0119,11.7536,-0.4493,7.4429,606.4877,13.3854,,,
281000,,,,,,,,,,,,,1000,9691.9709,39.926
281500,,,1.2566,2.2642,0.4452,-918.424,5.418,12.1255,-0.4342,5.9109,599.7219,7.6041,,,
282000,,,1.2338,2.1698,0.4332,-922.2595,11.3639,11.506,-0.4424,7.8012,830.5396,15.0678,,,
282000,,,,,,,,,,,,,1000,9625.7551,39.7451
282500,,,1.2453,2.157,0.4435,-921.1306,5.0546,11.6292,-0.4486,6.1121,737.6776,10.3126,,,
283000,,,1.2412,2.1358,0.444,-927.4495,5.7476,11.0652,-0.4401,7.5177,561.2814,7.3242,,,
283000,,,,,,,,,,,,,1000,9690.3742,39.9716
283500,,,1.2407,2.0503,0.4488,-926.2993,5.5308,10.782,-0.4476,6.5235,681.4364,10.4726,,,
284000,,,1.2496,2.2029,0.4452,-927.6277,7.5068,12.3099,-0.4487,6.0346,458.5782,8.3584,,,
284000,,,,,,,,,,,,,1000,9703.4615,41.135
284500,,,1.2586,2.1109,0.4478,-927.6342,5.0911,11.0163,-0.443,6.2909,837.2859,7.6378,,,
285000,,,1.2373,2.061,0.4409,-931.4155,6.6592,10.748,-0.4349,7.9288,510.4676,10.6104,,,
285000,8540.0641,1000.0,,,,,,,,,,,,,
285000,,,,,,,,,,,,,1000,9910.5312,36.6471
285500,,,1.2527,2.2044,0.4537,-924.677,13.6583,11.8727,-0.4515,8.0513,673.4191,10.1675,,,
286000,,,1.2359,2.3029,0.4418,-923.0978,3.8872,12.8442,-0.4556,7.0165,701.6485,9.6056,,,
286000,,,,,,,,,,,,,1000,-24.5404,40.0578
286500,,,1.2529,2.0937,0.4485,-930.5424,9.7721,11.2295,-0.4419,6.6231,600.2697,18.0665,,,
287000,,,1.2829,2.3673,0.4558,-925.6162,9.1127,13.7792,-0.4546,7.3431,438.9052,10.2423,,,
287000,,,,,,,,,,,,,1000,9875.8062,39.7716
287500,,,1.2487,2.3183,0.4529,-927.3727,7.8882,13.545,-0.4377,6.9378,424.6537,5.4244,,,
288000,,,1.2528,2.4526,0.4474,-924.2831,13.0679,14.8398,-0.4431,6.2673,360.8836,11.3224,,,
288000,,,,,,,,,,,,,1000,9759.4824,40.6013
288500,,,1.2396,2.1707,0.4373,-930.7246,10.5176,11.7263,-0.451,6.1343,734.7562,7.2457,,,
289000,,,1.2488,2.3615,0.4492,-930.3347,11.1999,13.6896,-0.4618,7.1832,596.4508,11.0172,,,
289000,,,,,,,,,,,,,1000,9523.3232,40.7093
289500,,,1.2424,2.3208,0.4423,-931.1223,9.989,13.4557,-0.445,7.1265,609.5293,11.0779,,,
290000,,,1.2511,2.2741,0.4466,-933.6682,7.4309,13.0087,-0.4541,7.1786,647.5209,12.3081,,,
290000,8960.1337,1000.0,,,,,,,,,,,,,
290000,,,,,,,,,,,,,1000,9556.2095,35.2511
290500,,,1.25,2.2709,0.455,-933.2933,13.9443,12.9412,-0.4427,8.5789,881.9374,18.1066,,,
291000,,,1.2449,2.4187,0.4505,-929.5953,13.2583,14.9961,-0.4385,8.2259,849.0952,9.5761,,,
291000,,,,,,,,,,,,,1000,5946.278,40.9382
291500,,,1.2398,2.3567,0.4394,-931.2711,9.3295,13.6152,-0.4475,8.002,457.5956,14.9629,,,
292000,,,1.2311,2.2107,0.4374,-938.6971,12.4203,12.0832,-0.4518,8.0435,722.8119,12.103,,,
292000,,,,,,,,,,,,,1000,9593.0777,39.7969
292500,,,1.2438,2.2748,0.443,-936.4728,8.3566,12.7483,-0.447,8.5416,328.0221,8.0854,,,
293000,,,1.2618,2.4373,0.4509,-937.2949,4.4711,14.465,-0.4463,7.0663,438.3348,7.1038,,,
293000,,,,,,,,,,,,,1000,9870.7876,39.8108
293500,,,1.264,2.446,0.4609,-934.1761,7.1051,14.649,-0.4412,7.3244,367.3052,19.8121,,,
294000,,,1.2669,2.3224,0.4488,-940.215,14.4589,13.3914,-0.4554,9.6918,586.5061,20.963,,,
294000,,,,,,,,,,,,,1000,9850.1162,40.5024
294500,,,1.2404,2.2121,0.4439,-939.4895,11.2921,12.4456,-0.4438,8.1387,1328.5444,8.9128,,,
295000,,,1.2584,2.3146,0.4537,-940.235,9.9516,13.7586,-0.445,7.1837,694.2263,15.2097,,,
295000,10255.4362,1000.0,,,,,,,,,,,,,
295000,,,,,,,,,,,,,1000,9582.0715,35.9835
295500,,,1.2619,2.1873,0.4513,-944.3756,5.8917,12.1597,-0.4459,7.2383,420.935,10.0487,,,
296000,,,1.2322,2.3986,0.4378,-941.9861,10.02,14.1342,-0.4481,8.9591,338.497,8.7194,,,
296000,,,,,,,,,,,,,1000,9654.167,39.7686
296500,,,1.2452,2.3002,0.4424,-943.6445,15.2567,13.3717,-0.4477,7.8378,864.2869,15.8784,,,
297000,,,1.2521,2.4178,0.4471,-942.9264,8.0869,14.3799,-0.4418,5.65,270.256,15.6728,,,
297000,,,,,,,,,,,,,1000,9656.357,39.8026
297500,,,1.2595,2.5485,0.4481,-941.0936,5.0391,15.7419,-0.448,8.215,681.4498,7.5631,,,
298000,,,1.2335,2.18,0.437,-951.343,7.0021,12.2057,-0.4459,9.6062,552.788,7.4331,,,
298000,,,,,,,,,,,,,1000,9481.408,39.6402
298500,,,1.2301,2.1886,0.4409,-950.5438,3.6345,11.6006,-0.451,9.1332,1076.5414,7.5753,,,
299000,,,1.2457,2.6684,0.4435,-942.2598,9.6093,16.9741,-0.4458,8.2388,621.04,14.3903,,,
299000,,,,,,,,,,,,,1000,9878.5681,39.6749
299500,,,1.2414,2.5366,0.444,-946.9109,11.6021,15.7185,-0.4481,7.7292,993.609,9.3205,,,
300000,,,1.2462,2.5425,0.438,-944.1371,10.1827,15.9305,-0.4401,7.6133,1002.3347,8.1575,,,
300000,9417.2033,1000.0,,,,,,,,,,,,,
300000,,,,,,,,,,,,,1000,9684.5287,35.421
300500,,,1.2397,2.5318,0.4421,-948.5898,11.2038,15.9172,-0.4346,9.1926,763.9828,11.2306,,,
301000,,,1.2442,2.4193,0.4386,-952.3383,6.4676,14.0179,-0.4331,6.2363,215.0549,8.9606,,,
301000,,,,,,,,,,,,,1000,10114.3895,39.8463
301500,,,1.2322,2.504,0.4378,-948.5615,6.7153,15.7475,-0.4415,9.5137,1021.8615,9.7588,,,
302000,,,1.2561,2.5741,0.4459,-947.185,12.1793,16.4739,-0.446,7.4896,556.4136,6.9744,,,
302000,,,,,,,,,,,,,1000,8797.2568,39.6613
302500,,,1.2667,2.3603,0.4493,-958.7704,8.0894,14.1627,-0.4463,7.7279,799.8229,12.9386,,,
303000,,,1.2519,2.3401,0.4406,-959.4413,11.7565,13.5918,-0.4512,7.9381,1040.2843,10.3841,,,
303000,,,,,,,,,,,,,1000,9963.5147,39.7311
303500,,,1.2614,2.4268,0.4375,-954.9875,8.3721,14.2099,-0.4568,6.1107,295.9328,18.1989,,,
304000,,,1.2424,2.4366,0.4412,-957.4833,5.2695,14.9934,-0.432,7.8758,300.9917,8.9239,,,
304000,,,,,,,,,,,,,1000,9656.8903,40.2072
304500,,,1.2466,2.5006,0.4343,-956.7125,5.4721,15.2082,-0.4472,7.96,608.2244,9.6316,,,
305000,,,1.225,2.3723,0.4354,-965.5007,5.9711,13.6799,-0.444,8.2394,499.6118,10.4172,,,
305000,10466.3687,1000.0,,,,,,,,,,,,,
305000,,,,,,,,,,,,,1000,9624.7741,35.7299
305500,,,1.2605,2.3957,0.4456,-963.0097,8.7011,14.7735,-0.4482,7.9707,766.2949,10.7419,,,
306000,,,1.2303,2.2938,0.4306,-972.0626,6.2053,13.3618,-0.4294,6.7176,306.4391,8.4416,,,
306000,,,,,,,,,,,,,1000,9876.7079,40.2001
306500,,,1.2619,2.4748,0.4397,-960.2379,8.6562,14.6724,-0.4418,8.8858,856.1376,13.9307,,,
307000,,,1.2427,2.3443,0.4381,-965.0826,12.075,13.453,-0.4467,8.0158,826.5844,7.0524,,,
307000,,,,,,,,,,,,,1000,9572.7957,40.1627
307500,,,1.2665,2.557,0.4487,-959.7864,17.0319,16.3481,-0.4485,6.2852,646.8094,8.5233,,,
308000,,,1.2549,2.2577,0.4387,-971.7025,12.308,12.8885,-0.4381,8.8022,713.7725,10.322,,,
308000,,,,,,,,,,,,,1000,10214.4209,40.3675
308500,,,1.2422,2.4096,0.4313,-964.7105,16.3952,14.0911,-0.4398,7.3803,751.8376,12.4483,,,
309000,,,1.2685,2.5056,0.4537,-963.2632,8.6737,15.6043,-0.4474,10.5656,750.7285,12.8662,,,
309000,,,,,,,,,,,,,1000,9771.4527,39.9354
309500,,,1.2574,2.5963,0.4475,-965.436,9.1586,16.186,-0.4218,7.9834,663.168,11.249,,,
310000,,,1.2609,2.5258,0.4436,-966.4926,9.0534,15.2802,-0.4314,6.7722,850.7578,8.4974,,,
310000,10469.2832,1000.0,,,,,,,,,,,,,
310000,,,,,,,,,,,,,1000,9627.9553,35.2441
310500,,,1.2499,2.501,0.4425,-971.2801,12.8611,15.8087,-0.433,9.3443,962.9406,12.0098,,,
311000,,,1.2481,2.3184,0.4371,-970.6019,10.5312,13.1949,-0.4354,7.6974,485.3741,17.9497,,,
311000,,,,,,,,,,,,,1000,10158.4989,39.4324
311500,,,1.2408,2.5811,0.4313,-968.8582,10.0133,16.548,-0.4318,6.9288,518.9954,6.4335,,,
312000,,,1.2446,2.4236,0.4284,-973.1132,8.3454,14.0807,-0.4357,8.1369,731.4025,8.8396,,,
312000,,,,,,,,,,,,,1000,8722.3879,40.1479
312500,,,1.2605,2.7517,0.4429,-960.1271,11.706,17.5825,-0.4363,7.2589,589.2971,8.7935,,,
313000,,,1.2373,2.481,0.4392,-973.592,14.5806,14.7993,-0.4414,7.1806,829.1671,11.0895,,,
313000,,,,,,,,,,,,,1000,9843.1561,40.1202
313500,,,1.243,2.4812,0.4351,-972.9147,17.9084,15.2622,-0.4485,8.2917,309.6432,11.5199,,,
314000,,,1.2592,2.5065,0.4417,-975.2908,7.6883,15.2455,-0.4461,7.1943,760.0836,11.2919,,,
314000,,,,,,,,,,,,,1000,10189.6356,40.0085
314500,,,1.2374,2.8312,0.4335,-967.6089,8.6241,19.0321,-0.4277,8.9845,489.3705,11.6048,,,
315000,,,1.2465,2.4876,0.4441,-976.7341,8.7667,15.1044,-0.4364,9.7142,515.0641,10.5364,,,
315000,10296.7897,1000.0,,,,,,,,,,,,,
315000,,,,,,,,,,,,,1000,8421.5579,35.5332
315500,,,1.2534,2.6263,0.4447,-973.1732,14.5173,16.224,-0.4452,8.4751,881.0947,12.6532,,,
316000,,,1.2468,2.589,0.4374,-976.0522,6.7534,15.4473,-0.429,8.4259,546.8145,9.5229,,,
316000,,,,,,,,,,,,,1000,10121.5733,39.9372
316500,,,1.2626,2.5456,0.444,-976.6225,12.796,15.5802,-0.4355,8.7014,599.7942,14.1073,,,
317000,,,1.2462,2.5114,0.4364,-977.0073,20.5523,14.9671,-0.4415,7.4586,714.7496,19.2395,,,
317000,,,,,,,,,,,,,1000,9053.8685,40.0417
317500,,,1.2751,2.6763,0.4536,-979.0882,5.6717,17.4304,-0.4405,7.6467,649.275,14.0641,,,
318000,,,1.2647,2.4628,0.4442,-984.077,6.1229,14.573,-0.4444,7.8494,689.8087,15.4665,,,
318000,,,,,,,,,,,,,1000,10210.9235,40.0215
318500,,,1.2312,2.5297,0.4234,-980.4601,5.6486,14.6425,-0.4364,8.9361,523.824,10.3403,,,
319000,,,1.2438,2.5816,0.4324,-979.4629,10.1514,15.3855,-0.4404,9.2955,638.6395,12.444,,,
319000,,,,,,,,,,,,,1000,9397.335,40.001
319500,,,1.2596,2.6355,0.4468,-973.9734,15.2842,16.7389,-0.4508,9.1419,327.535,11.855,,,
320000,,,1.2589,2.5474,0.439,-983.3615,9.4569,15.7735,-0.4432,8.9819,810.6318,11.6781,,,
320000,10704.1181,1000.0,,,,,,,,,,,,,
320000,,,,,,,,,,,,,1000,9862.2596,35.5777
320500,,,1.2828,2.655,0.44,-979.417,8.9874,16.7609,-0.4482,7.9283,369.395,13.8104,,,
321000,,,1.2522,2.7188,0.4457,-977.5148,6.7648,17.0721,-0.4327,9.6533,623.8093,12.1731,,,
321000,,,,,,,,,,,,,1000,10133.1834,40.8592
321500,,,1.2435,2.5004,0.4389,-991.1279,7.0651,14.8207,-0.4385,7.9434,458.2883,15.249,,,
322000,,,1.2545,2.6372,0.4398,-985.9089,7.5355,16.3273,-0.4309,8.6803,789.1643,11.035,,,
322000,,,,,,,,,,,,,1000,10138.0533,39.8001
322500,,,1.2374,2.3239,0.439,-993.5695,12.5206,13.5401,-0.4431,8.5384,544.0316,14.9938,,,
323000,,,1.2334,2.5844,0.4373,-985.2923,12.3512,15.8514,-0.4473,9.8444,390.7715,12.502,,,
323000,,,,,,,,,,,,,1000,10018.9694,39.5257
323500,,,1.2553,2.5425,0.44,-984.9843,6.909,15.7964,-0.4384,7.8243,527.3759,16.5945,,,
324000,,,1.242,2.5277,0.4408,-987.9508,6.3684,15.7016,-0.4428,8.9652,644.7386,14.9717,,,
324000,,,,,,,,,,,,,1000,10244.1723,39.789
324500,,,1.2471,2.4902,0.4432,-993.3249,6.7379,15.8207,-0.4418,9.2793,773.1992,9.6307,,,
325000,,,1.2378,2.707,0.4347,-986.0992,13.2991,16.9392,-0.4331,7.5165,592.4707,10.7187,,,
325000,10786.2373,1000.0,,,,,,,,,,,,,
325000,,,,,,,,,,,,,1000,10426.387,35.5005
325500,,,1.2403,2.8433,0.43,-986.9701,9.2931,19.4935,-0.4423,9.8018,882.0708,20.5555,,,
326000,,,1.2694,2.656,0.4491,-993.5719,9.0673,17.4192,-0.4381,8.1741,527.1592,17.1055,,,
326000,,,,,,,,,,,,,1000,9791.8103,39.798
326500,,,1.2295,2.5527,0.4379,-988.9864,5.041,15.302,-0.4474,8.9429,582.6982,13.6081,,,
327000,,,1.2497,2.8833,0.4372,-982.8769,6.9693,18.9778,-0.4327,8.9963,742.3944,7.7591,,,
327000,,,,,,,,,,,,,1000,10023.6296,39.5436
327500,,,1.2569,2.8469,0.4392,-982.8624,7.7464,18.5201,-0.4505,7.5407,428.0637,12.6327,,,
328000,,,1.2401,2.5238,0.4395,-989.1541,9.8317,15.9379,-0.4422,7.5434,340.1972,8.8363,,,
328000,,,,,,,,,,,,,1000,10323.4937,39.6889
328500,,,1.2774,2.7493,0.4463,-986.9993,11.3691,17.9047,-0.4437,7.9102,659.594,20.3807,,,
329000,,,1.2588,2.6399,0.4375,-996.0654,12.7256,16.0973,-0.4428,7.3719,252.5902,23.2557,,,
329000,,,,,,,,,,,,,1000,10333.5164,40.1732
329500,,,1.25,2.6079,0.4434,-999.4563,9.2652,16.173,-0.4471,9.0683,398.6722,20.685,,,
330000,,,1.2364,2.5485,0.4408,-998.4773,5.9674,16.2556,-0.4395,7.486,596.7977,6.9307,,,
330000,10762.783,1000.0,,,,,,,,,,,,,
330000,,,,,,,,,,,,,1000,9826.2845,35.5359
330500,,,1.2505,2.7192,0.4381,-992.4136,12.6481,17.339,-0.4387,8.1562,530.0445,14.5938,,,
331000,,,1.2496,2.6157,0.4434,-997.3024,8.3947,16.1996,-0.4411,8.1198,845.7913,7.8656,,,
331000,,,,,,,,,,,,,1000,10332.1287,40.4036
331500,,,1.2647,2.6703,0.4451,-995.689,10.4668,16.786,-0.4391,9.018,880.8746,7.2757,,,
332000,,,1.2695,2.7176,0.4479,-996.0266,5.393,17.7647,-0.4411,8.2195,276.6295,14.334,,,
332000,,,,,,,,,,,,,1000,10045.4476,39.8407
332500,,,1.2768,2.6066,0.4481,-997.0421,15.5613,17.0094,-0.4406,7.6865,390.8276,12.6288,,,
333000,,,1.2459,2.8465,0.4354,-995.9359,7.0781,18.9278,-0.4415,7.009,617.9744,8.0583,,,
333000,,,,,,,,,,,,,1000,9730.227,39.4725
333500,,,1.2506,2.6759,0.4368,-1002.1799,7.5293,17.3295,-0.4389,7.8312,605.1489,6.9058,,,
334000,,,1.2561,2.7149,0.4415,-998.3242,5.895,18.0951,-0.4354,8.3249,525.5335,11.2606,,,
334000,,,,,,,,,,,,,1000,10146.2391,40.94
334500,,,1.2479,2.6293,0.4331,-1004.8522,13.4025,16.4923,-0.4294,6.7369,257.9497,36.3867,,,
335000,,,1.226,2.4672,0.4329,-1006.9987,12.2837,15.097,-0.4408,8.6664,387.5647,21.6534,,,
335000,10763.4576,1000.0,,,,,,,,,,,,,
335000,,,,,,,,,,,,,1000,10530.2248,35.5344
335500,,,1.2494,2.8086,0.4389,-998.957,5.2992,18.3869,-0.4443,8.4246,569.3633,11.9267,,,
336000,,,1.2409,2.6763,0.4346,-1002.2783,10.0514,17.3559,-0.441,6.2459,474.9397,9.7238,,,
336000,,,,,,,,,,,,,1000,10086.8598,39.706
336500,,,1.2413,2.831,0.4393,-996.698,6.0761,19.9256,-0.4414,8.2495,875.4918,9.1689,,,
337000,,,1.2505,2.864,0.439,-997.1879,12.4666,20.265,-0.4369,8.9375,490.5207,16.7538,,,
337000,,,,,,,,,,,,,1000,10343.8678,40.5411
337500,,,1.2367,2.848,0.4403,-1001.709,7.3214,19.4845,-0.434,8.8548,500.9503,21.6004,,,
338000,,,1.2316,2.8187,0.4377,-1001.9073,6.9597,18.6015,-0.4281,8.8689,389.6406,21.1752,,,
338000,,,,,,,,,,,,,1000,10299.9508,39.9811
338500,,,1.241,2.7674,0.4351,-1003.8211,7.4278,18.4595,-0.4285,7.5716,349.8528,19.5527,,,
339000,,,1.2448,2.858,0.4385,-999.1957,11.1168,19.7216,-0.4296,8.7078,609.5811,16.8238,,,
339000,,,,,,,,,,,,,1000,10415.1123,40.2775
339500,,,1.2424,2.5666,0.4409,-1011.825,6.8554,16.5271,-0.4436,16.8777,501.7274,10.1812,,,
340000,,,1.2125,2.7516,0.4294,-1006.788,15.0883,18.4083,-0.4384,8.8164,486.0107,22.1974,,,
340000,10881.327,1000.0,,,,,,,,,,,,,
340000,,,,,,,,,,,,,1000,9646.2193,35.8681
340500,,,1.2319,2.7353,0.4256,-1012.0289,7.4641,17.839,-0.4426,8.263,562.0746,11.6512,,,
341000,,,1.2198,2.5157,0.4325,-1020.4219,6.7429,14.8375,-0.4402,7.9219,558.6498,9.2528,,,
341000,,,,,,,,,,,,,1000,10434.7475,39.7409
341500,,,1.2573,2.7687,0.4408,-1001.5056,5.4623,18.4722,-0.4344,7.7617,295.0388,14.4764,,,
342000,,,1.2529,2.8109,0.4351,-999.1765,14.4231,19.7968,-0.4503,8.7509,406.7486,13.3258,,,
342000,,,,,,,,,,,,,1000,10314.0791,39.5799
342500,,,1.2267,2.623,0.4243,-1010.6519,7.6999,16.8208,-0.4332,7.3246,408.5027,12.3226,,,
343000,,,1.2251,2.547,0.4298,-1018.7493,12.8508,16.0976,-0.4312,7.904,530.9122,12.2956,,,
343000,,,,,,,,,,,,,1000,10439.1395,39.7672
343500,,,1.2303,2.8441,0.4224,-1009.3085,12.1716,18.7272,-0.4379,10.2769,430.4985,10.9565,,,
344000,,,1.2229,2.596,0.4349,-1014.6,8.6354,16.144,-0.445,7.2856,444.2413,10.1833,,,
344000,,,,,,,,,,,,,1000,10255.8316,40.9035
344500,,,1.2195,2.5757,0.4324,-1011.7637,9.2277,16.1705,-0.4379,8.2083,592.0414,11.4696,,,
345000,,,1.2248,2.4781,0.4337,-1017.9719,7.1018,15.3677,-0.4366,7.3422,304.3073,8.3299,,,
345000,11064.192,1000.0,,,,,,,,,,,,,
345000,,,,,,,,,,,,,1000,9597.3718,35.9471
345500,,,1.2463,2.5602,0.4386,-1014.9634,10.6754,16.4602,-0.4396,7.3512,543.111,12.2177,,,
346000,,,1.2142,2.449,0.4279,-1023.114,11.9449,15.4201,-0.4286,8.4713,295.1285,11.6752,,,
346000,,,,,,,,,,,,,1000,10246.1576,39.6333
346500,,,1.2318,2.4718,0.4249,-1020.2141,9.7304,14.1227,-0.4258,7.5787,323.619,12.6945,,,
347000,,,1.2448,2.5671,0.4446,-1021.6463,7.1525,16.1047,-0.4339,7.5751,541.3088,12.4521,,,
347000,,,,,,,,,,,,,1000,10499.1871,39.6999
347500,,,1.2397,2.4581,0.4373,-1029.9021,12.2153,14.5114,-0.4372,8.6305,304.3633,22.1602,,,
348000,,,1.2318,2.7484,0.4405,-1018.6546,8.4673,17.7672,-0.435,8.0893,392.2708,22.3779,,,
348000,,,,,,,,,,,,,1000,10377.9354,39.637
348500,,,1.2231,2.3767,0.4338,-1033.358,8.5119,13.8522,-0.4308,7.5611,456.8117,8.4953,,,
349000,,,1.21,2.3725,0.4212,-1032.0288,8.7386,13.9411,-0.4404,6.8906,348.8111,22.9664,,,
349000,,,,,,,,,,,,,1000,10544.3876,39.8005
349500,,,1.2365,2.4662,0.4382,-1033.6814,9.3586,14.7173,-0.4414,8.2277,393.3708,12.265,,,
350000,,,1.2297,2.5497,0.427,-1023.7166,13.5129,15.9492,-0.43,8.7467,479.1644,12.0781,,,
350000,10986.5901,1000.0,,,,,,,,,,,,,
350000,,,,,,,,,,,,,1000,10644.6507,36.514
350500,,,1.2459,2.4561,0.4373,-1035.0984,11.5478,14.6678,-0.4381,9.6458,690.1483,22.3297,,,
351000,,,1.2529,2.8974,0.4436,-1020.8009,9.6745,20.1343,-0.4339,7.4657,519.756,10.6903,,,
351000,,,,,,,,,,,,,1000,10169.5658,40.3199
351500,,,1.1992,2.5714,0.4261,-1031.8408,12.2126,16.2225,-0.4283,7.6568,624.2814,13.4281,,,
352000,,,1.222,2.5717,0.4307,-1033.0905,7.6767,16.1288,-0.4307,8.108,421.842,9.268,,,
352000,,,,,,,,,,,,,1000,10293.0062,39.8296
352500,,,1.2325,2.6798,0.4324,-1030.354,9.4942,17.2116,-0.4331,7.8424,488.0014,15.2218,,,
353000,,,1.2374,2.7515,0.4343,-1029.8229,10.2816,17.9268,-0.431,9.047,335.9708,18.304,,,
353000,,,,,,,,,,,,,1000,10625.8751,39.7592
353500,,,1.2214,2.58,0.4227,-1035.1677,19.2194,16.0943,-0.4362,9.4397,560.9069,35.3857,,,
354000,,,1.2357,2.5252,0.4347,-1036.472,8.9944,15.6304,-0.4319,8.4726,711.4913,13.515,,,
354000,,,,,,,,,,,,,1000,9730.1731,40.6589
354500,,,1.2367,2.6793,0.4397,-1032.4664,7.2867,17.5039,-0.4276,7.2394,360.4531,17.1683,,,
355000,,,1.2459,2.5982,0.434,-1037.8512,11.646,16.3451,-0.4365,9.713,976.4023,12.7586,,,
355000,10807.7604,1000.0,,,,,,,,,,,,,
355000,,,,,,,,,,,,,1000,10539.3264,36.0959
355500,,,1.2457,2.6774,0.4387,-1034.1569,11.4602,17.3149,-0.4312,7.1258,343.3109,20.3051,,,
356000,,,1.2276,2.6329,0.4298,-1039.2246,11.0223,16.5307,-0.4369,8.3208,371.626,8.2514,,,
356000,,,,,,,,,,,,,1000,10103.9214,39.8886
356500,,,1.231,2.6974,0.4279,-1035.2075,13.5352,17.764,-0.4394,7.0251,561.6871,12.9718,,,
357000,,,1.2453,2.7144,0.4357,-1038.2925,7.2286,17.3586,-0.432,8.7825,598.1075,12.7889,,,
357000,,,,,,,,,,,,,1000,10823.8224,40.8707
357500,,,1.2353,2.8273,0.4334,-1028.6157,8.3846,19.2957,-0.436,8.6808,402.9649,7.1451,,,
358000,,,1.2547,2.7964,0.4392,-1035.187,13.0163,18.479,-0.4439,8.0724,542.8584,17.1788,,,
358000,,,,,,,,,,,,,1000,10712.7353,40.5047
358500,,,1.2383,2.6858,0.4285,-1041.5323,13.124,17.7141,-0.4328,8.4352,495.7734,17.4331,,,
359000,,,1.2393,2.3403,0.4427,-1052.5785,13.8032,13.5078,-0.4355,9.335,418.6324,11.865,,,
359000,,,,,,,,,,,,,1000,10543.1375,40.1187
359500,,,1.2378,2.5646,0.4301,-1042.5239,11.4801,16.6018,-0.4346,6.8524,235.6285,6.1001,,,
360000,,,1.2662,2.7739,0.4402,-1036.0096,6.0412,18.4699,-0.4383,7.8525,665.9572,16.1556,,,
360000,11150.3883,1000.0,,,,,,,,,,,,,
360000,,,,,,,,,,,,,1000,10329.1206,35.2545
360500,,,1.225,2.5162,0.4318,-1042.5032,9.8252,16.2771,-0.4272,8.2246,592.1655,25.7656,,,
361000,,,1.2309,2.7757,0.4264,-1037.8041,7.7568,19.12,-0.4339,7.4391,621.9382,16.0238,,,
361000,,,,,,,,,,,,,1000,9974.5588,39.6441
361500,,,1.2369,2.5839,0.4449,-1049.4822,17.9163,16.4887,-0.4351,7.3978,562.7772,12.4391,,,
362000,,,1.2323,2.5743,0.432,-1049.8131,8.0381,15.781,-0.4449,7.696,278.4599,18.8559,,,
362000,,,,,,,,,,,,,1000,10858.3156,39.8282
362500,,,1.2418,2.6472,0.4396,-1050.7208,10.0563,17.1771,-0.4416,9.6701,658.9645,14.9531,,,
