env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
163500,,,,,,50,50,22,96.7198,0.4776,0.7483,0.1472,0.8954,-6.5901,9.1936,0.7618,-0.1435,1.7093,107.2637,1.0492
164000,,,,,,50,49,22,112.9164,0.4975,0.3696,0.1569,0.5265,-6.1063,6.4477,0.3775,-0.1574,2.5025,154.5721,1.5265
164109,,,1600,-142.905,30.6124,,,,,,,,,,,,,,,
164500,,,,,,50,49,23,112.6195,0.4878,0.3627,0.1487,0.5114,-6.4231,7.9772,0.3793,-0.1472,2.3541,240.7552,1.6079
165000,,,,,,50,49,22,110.7957,0.4947,0.1701,0.154,0.3242,-5.5191,8.8713,0.1898,-0.1515,3.3845,252.755,1.2216
165000,-132.5684,1181.9,,,,,,,,,,,,,,,,,,
165500,,,,,,50,49,23,105.3354,0.4909,0.5534,0.1504,0.7038,-6.5142,9.1912,0.5741,-0.1515,2.2926,204.7692,1.2006
165709,,,1600,-137.6044,30.0758,,,,,,,,,,,,,,,
166000,,,,,,50,49,24,101.1098,0.5073,0.9488,0.1483,1.0971,-5.6102,15.7765,0.9733,-0.1499,14.73,223.912,2.082
166500,,,,,,50,49,22,103.6746,0.499,1.1412,0.1508,1.292,-5.3212,7.5291,1.1571,-0.1506,5.6822,288.9215,1.7166
166800,,,1091,9.8644,31.6363,,,,,,,,,,,,,,,
167000,,,,,,50,49,23,101.5745,0.5061,0.9479,0.1536,1.1015,-6.3217,9.3462,0.9632,-0.1538,2.7853,170.9869,1.3384
167387,,,587,-10.86,32.7327,,,,,,,,,,,,,,,
167500,,,,,,50,49,23,110.3713,0.5231,0.5576,0.1601,0.7177,-5.8735,8.7118,0.5913,-0.16,2.7395,202.3448,1.511
167561,,,174,-132.4823,33.2162,,,,,,,,,,,,,,,
167707,,,146,-127.8114,32.3229,,,,,,,,,,,,,,,
167983,,,276,-80.3027,32.9762,,,,,,,,,,,,,,,
168000,,,,,,50,49,22,114.1428,0.5267,0.5672,0.163,0.7302,-5.0347,15.0478,0.5868,-0.1633,2.7526,197.8132,1.9851
168500,,,,,,50,50,22,99.3815,0.4865,0.3643,0.1438,0.5081,-7.1514,11.2788,0.3813,-0.1473,2.4264,186.778,1.4675
168525,,,542,12.2044,30.0603,,,,,,,,,,,,,,,
168645,,,120,-138.3608,31.5343,,,,,,,,,,,,,,,
168939,,,294,-35.1232,33.1013,,,,,,,,,,,,,,,
169000,,,,,,50,50,22,99.1795,0.4831,0.3507,0.1412,0.4919,-6.8383,9.1431,0.3885,-0.1453,21.6753,356.6605,1.6515
169235,,,296,-68.0606,32.6532,,,,,,,,,,,,,,,
169357,,,122,-132.7693,33.2598,,,,,,,,,,,,,,,
169500,,,,,,50,49,21,111.1619,0.5211,1.1516,0.1572,1.3088,-4.1882,9.0559,1.1621,-0.1587,1.5226,109.3116,1.5906
169677,,,320,-119.8155,32.2676,,,,,,,,,,,,,,,
169918,,,241,-126.486,33.0045,,,,,,,,,,,,,,,
170000,,,,,,50,49,21,125.0199,0.5331,0.5694,0.1674,0.7368,-5.5251,8.5982,0.5865,-0.1661,1.879,223.9926,1.4305
170000,-119.3799,892.3,,,,,,,,,,,,,,,,,,
170009,,,91,-135.4126,16.7513,,,,,,,,,,,,,,,
170135,,,126,-142.17,30.2901,,,,,,,,,,,,,,,
170417,,,282,-140.9832,30.4823,,,,,,,,,,,,,,,
170500,,,,,,50,50,22,99.7246,0.5139,0.5705,0.1574,0.7279,-4.4449,8.909,0.5813,-0.161,2.3533,217.5261,1.6435
170684,,,267,-148.5805,29.6886,,,,,,,,,,,,,,,
171000,,,,,,50,50,22,98.2486,0.5171,0.7581,0.1551,0.9132,-4.1065,10.1404,0.7819,-0.1518,4.6568,412.1035,1.6632
171178,,,494,-54.8621,29.5868,,,,,,,,,,,,,,,
171500,,,,,,50,50,21,98.2915,0.5148,0.3741,0.153,0.5271,-5.5514,10.9124,0.393,-0.1534,2.6879,209.5266,2.7233
171595,,,417,-83.4042,31.2458,,,,,,,,,,,,,,,
171685,,,90,-113.7178,31.7855,,,,,,,,,,,,,,,
171842,,,157,-71.5981,32.9715,,,,,,,,,,,,,,,
171936,,,94,-93.7241,33.1893,,,,,,,,,,,,,,,
172000,,,,,,50,50,22,95.9224,0.5027,0.3773,0.1518,0.5291,-5.2732,7.7567,0.3819,-0.1512,12.7549,413.5434,1.5291
172208,,,272,-62.3166,31.7807,,,,,,,,,,,,,,,
172292,,,84,-98.3746,29.8445,,,,,,,,,,,,,,,
172358,,,66,-116.9005,29.5987,,,,,,,,,,,,,,,
172488,,,130,-85.0447,30.7095,,,,,,,,,,,,,,,
172500,,,,,,50,50,22,97.9122,0.5121,0.7655,0.1538,0.9193,-4.992,11.0159,0.776,-0.153,10.2839,500.802,1.7683
172554,,,66,-109.2442,32.6995,,,,,,,,,,,,,,,
172648,,,94,-112.983,33.059,,,,,,,,,,,,,,,
172713,,,65,-106.7342,30.352,,,,,,,,,,,,,,,
172773,,,60,-109.0407,28.9932,,,,,,,,,,,,,,,
172984,,,211,-72.771,29.6531,,,,,,,,,,,,,,,
173000,,,,,,50,49,21,103.0714,0.5346,0.3788,0.1629,0.5417,-3.6756,8.8776,0.3963,-0.1656,2.9371,263.8209,1.3748
173374,,,390,-24.2244,31.8041,,,,,,,,,,,,,,,
173487,,,113,-111.326,33.0436,,,,,,,,,,,,,,,
173500,,,,,,50,49,22,101.8135,0.5207,0.3631,0.157,0.52,-4.3311,10.7599,0.3955,-0.1593,2.7177,241.258,1.9092
173541,,,54,-102.7392,33.1745,,,,,,,,,,,,,,,
173629,,,88,-89.5405,31.8964,,,,,,,,,,,,,,,
173911,,,282,-145.883,32.2347,,,,,,,,,,,,,,,
174000,,,,,,50,48,20,114.0655,0.5637,0.3732,0.1775,0.5506,-3.0591,7.9161,0.4108,-0.1775,3.0165,235.0363,1.4566
174091,,,180,-69.2206,29.458,,,,,,,,,,,,,,,
174282,,,191,-64.1071,29.083,,,,,,,,,,,,,,,
174435,,,153,-87.302,29.0436,,,,,,,,,,,,,,,
174500,,,,,,50,48,21,113.3103,0.5272,0.5613,0.1637,0.725,-4.2275,9.755,0.586,-0.1584,3.8964,241.2374,2.1412
174534,,,99,-85.3281,31.8643,,,,,,,,,,,,,,,
174731,,,197,-65.2265,32.9332,,,,,,,,,,,,,,,
174789,,,58,-97.8143,31.6772,,,,,,,,,,,,,,,
175000,,,,,,50,49,21,101.9258,0.5177,0.1693,0.1558,0.3251,-4.575,7.4053,0.2074,-0.1586,12.5907,114.6292,1.6275
175000,-35.3811,339.5,,,,,,,,,,,,,,,,,,
175500,,,,,,50,49,22,101.8015,0.5361,1.1492,0.1648,1.314,-1.9911,12.3,1.1735,-0.1673,3.0561,198.2566,1.8153
175721,,,932,71.9385,30.3353,,,,,,,,,,,,,,,
175882,,,161,-66.7769,32.561,,,,,,,,,,,,,,,
176000,,,,,,50,49,23,105.0771,0.5192,0.1737,0.1559,0.3296,-4.1152,7.1027,0.2016,-0.1548,3.1364,159.5461,1.9123
176075,,,193,-62.2681,32.9937,,,,,,,,,,,,,,,
176299,,,224,-55.4227,30.097,,,,,,,,,,,,,,,
176500,,,,,,50,50,23,86.5627,0.5089,0.566,0.1517,0.7177,-4.8408,11.2577,0.5786,-0.1508,2.2597,137.6789,1.7596
176745,,,446,-15.8211,31.6242,,,,,,,,,,,,,,,
176899,,,154,-72.3897,29.9693,,,,,,,,,,,,,,,
177000,,,,,,50,49,23,107.365,0.5376,0.76,0.1627,0.9227,-2.9589,8.1519,0.7831,-0.1598,16.5415,275.1748,2.1716
177091,,,192,-61.168,29.5708,,,,,,,,,,,,,,,
177417,,,326,-19.3738,29.6203,,,,,,,,,,,,,,,
177500,,,,,,50,50,22,99.4122,0.5373,0.3739,0.1652,0.5392,-3.5276,8.4272,0.4009,-0.1636,3.6619,317.5854,1.8844
177650,,,233,-51.7198,30.4549,,,,,,,,,,,,,,,
177992,,,342,-35.1719,31.6764,,,,,,,,,,,,,,,
178000,,,,,,50,50,22,96.1319,0.5284,0.3813,0.1614,0.5427,-3.0212,12.6258,0.391,-0.1658,3.7244,289.367,2.6894
178168,,,176,-74.2405,29.5242,,,,,,,,,,,,,,,
178471,,,303,-36.8799,29.5248,,,,,,,,,,,,,,,
178500,,,,,,50,50,23,80.1405,0.5213,0.7717,0.1549,0.9266,-2.9356,12.2565,0.7716,-0.1542,3.7102,230.9009,2.1642
179000,,,,,,50,50,22,97.6746,0.5352,0.3797,0.1614,0.5411,-4.1278,8.6614,0.3961,-0.1589,14.6377,226.675,1.6345
179125,,,654,16.6704,31.6871,,,,,,,,,,,,,,,
179249,,,124,-121.8054,32.4804,,,,,,,,,,,,,,,
179500,,,,,,50,49,22,109.1468,0.5637,0.5897,0.1747,0.7645,-2.346,7.7012,0.5923,-0.175,3.807,222.0657,1.5732
180000,,,,,,50,49,22,102.0959,0.5231,0.7692,0.1589,0.9281,-4.0854,8.9171,0.7744,-0.1555,3.6502,215.653,2.1889
180000,140.1283,1034.4,,,,,,,,,,,,,,,,,,
180500,,,,,,50,50,22,91.1872,0.5052,0.5746,0.1486,0.7231,-3.9755,9.3044,0.5775,-0.1534,2.536,131.1452,2.4082
180541,,,1292,266.6565,28.3697,,,,,,,,,,,,,,,
180692,,,151,-88.9607,29.9772,,,,,,,,,,,,,,,
180880,,,188,-68.9019,31.5124,,,,,,,,,,,,,,,
181000,,,,,,50,49,21,104.3171,0.5352,0.573,0.1682,0.7412,-3.6129,8.0912,0.5842,-0.1662,2.697,254.9743,2.3825
181500,,,,,,50,49,23,102.2016,0.5114,0.1785,0.1549,0.3334,-4.3428,13.2829,0.1981,-0.1548,5.7421,249.4209,1.7592
182000,,,,,,50,49,22,110.0182,0.5377,0.9612,0.1649,1.1262,-2.088,8.6586,0.9786,-0.1667,5.6146,324.8612,1.6627
182480,,,1600,193.1971,32.0997,,,,,,,,,,,,,,,
182500,,,,,,50,49,21,106.7643,0.5331,0.3795,0.1647,0.5442,-2.9512,14.6741,0.3966,-0.1633,2.3924,153.8928,2.3269
183000,,,,,,50,49,22,103.0107,0.5306,0.3908,0.1605,0.5513,-3.3115,7.7874,0.3858,-0.1609,15.2088,360.5937,2.3251
183500,,,,,,50,49,21,110.4854,0.5462,0.3893,0.171,0.5604,-2.5656,9.4577,0.3905,-0.1725,2.4472,251.4974,1.6281
184000,,,,,,50,49,23,103.7751,0.5221,0.5808,0.1558,0.7366,-4.1641,11.5628,0.5874,-0.1549,4.241,325.0692,2.5152
184080,,,1600,219.3738,31.4678,,,,,,,,,,,,,,,
184500,,,,,,50,49,22,105.8299,0.5463,1.3632,0.1693,1.5325,-2.6024,12.5601,1.3506,-0.1695,8.4083,292.2959,2.5702
184790,,,710,8.9561,29.5116,,,,,,,,,,,,,,,
185000,,,,,,50,50,24,89.1276,0.518,0.5764,0.1555,0.7319,-4.6636,13.2039,0.5813,-0.1553,5.2836,274.8485,2.1441
185000,-88.1444,1272.4,,,,,,,,,,,,,,,,,,
185500,,,,,,50,50,23,89.2367,0.5358,0.3876,0.161,0.5486,-3.4812,13.2915,0.3937,-0.1621,13.4747,152.6194,1.6691
185520,,,730,12.7508,26.933,,,,,,,,,,,,,,,
186000,,,,,,50,50,23,91.9108,0.505,0.3994,0.1493,0.5488,-4.6806,9.351,0.3719,-0.1454,2.4389,150.5645,1.711
186500,,,,,,50,49,21,113.9335,0.5486,0.9744,0.1706,1.145,-3.7088,9.4931,0.9743,-0.1691,13.3415,182.3049,1.7089
187000,,,,,,50,49,22,107.0017,0.5496,0.5927,0.1625,0.7551,-4.3265,9.5931,0.5873,-0.159,2.2961,182.1324,1.6961
187038,,,1518,259.3357,30.5099,,,,,,,,,,,,,,,
187362,,,324,-49.2714,31.372,,,,,,,,,,,,,,,
187500,,,,,,50,49,23,103.7547,0.5403,0.3978,0.1652,0.563,-4.6781,11.8962,0.3888,-0.1625,14.3166,201.7866,1.7346
187588,,,226,-62.1518,32.9198,,,,,,,,,,,,,,,
188000,,,,,,50,49,23,108.2193,0.5454,0.7924,0.166,0.9584,-4.0073,8.4866,0.7775,-0.1646,2.4314,255.3047,2.3219
188500,,,,,,50,50,22,93.625,0.5429,0.2165,0.1635,0.38,-4.3243,7.7734,0.1955,-0.164,10.9226,704.3181,2.0769
188881,,,1293,273.3296,32.03,,,,,,,,,,,,,,,
189000,,,,,,50,49,21,116.0169,0.5549,1.1814,0.1704,1.3518,-3.1725,8.6314,1.1642,-0.1699,1.5158,170.6707,2.6449
189219,,,338,-49.0332,29.5897,,,,,,,,,,,,,,,
189439,,,220,-71.9034,29.6841,,,,,,,,,,,,,,,
189500,,,,,,50,50,22,99.4019,0.5691,0.5958,0.1761,0.7718,-3.8043,8.2881,0.5924,-0.1719,2.108,173.1586,1.4304
190000,,,,,,50,49,22,103.9208,0.5743,1.1902,0.177,1.3673,-2.9185,7.7201,1.1691,-0.1765,2.9575,141.1797,1.8062
190000,127.029,772.4,,,,,,,,,,,,,,,,,,
190167,,,728,86.2001,28.3883,,,,,,,,,,,,,,,
190417,,,250,-46.3046,31.8904,,,,,,,,,,,,,,,
190500,,,,,,50,49,23,101.1629,0.5493,0.2224,0.1621,0.3845,-5.4917,8.8984,0.1973,-0.1641,2.8104,154.077,2.3332
190546,,,129,-89.4909,29.7246,,,,,,,,,,,,,,,
191000,,,,,,50,50,22,93.4632,0.5609,0.408,0.1721,0.5801,-4.1436,8.9808,0.3959,-0.1713,3.4834,178.4707,1.5105
191010,,,464,-10.2,29.4613,,,,,,,,,,,,,,,
191500,,,,,,50,50,23,93.0152,0.5388,0.7867,0.1597,0.9464,-4.6649,8.9936,0.7831,-0.1587,6.0321,331.1577,2.4603
192000,,,,,,50,50,23,95.3218,0.5596,0.8001,0.1655,0.9656,-5.099,9.3253,0.7925,-0.1655,2.8174,230.0186,2.3332
192139,,,1129,284.021,30.3368,,,,,,,,,,,,,,,
192333,,,194,-83.7042,29.7,,,,,,,,,,,,,,,
192403,,,70,-122.8262,29.3377,,,,,,,,,,,,,,,
192489,,,86,-125.2216,29.785,,,,,,,,,,,,,,,
192500,,,,,,50,50,23,99.7305,0.545,0.8058,0.1601,0.9659,-4.9644,9.4529,0.7724,-0.161,9.9619,358.544,2.0971
192572,,,83,-125.7958,29.6458,,,,,,,,,,,,,,,
192769,,,197,-135.2473,29.1842,,,,,,,,,,,,,,,
193000,,,,,,50,50,24,92.5122,0.5665,0.4196,0.1667,0.5864,-5.6745,7.9035,0.3993,-0.1665,2.5547,188.14,2.2236
193500,,,,,,50,50,23,96.7781,0.5738,0.8061,0.1735,0.9795,-4.3688,8.1995,0.784,-0.1748,14.9614,207.5218,1.5508
193880,,,1111,281.9814,31.7994,,,,,,,,,,,,,,,
194000,,,,,,50,50,24,97.7484,0.5712,0.8059,0.1709,0.9768,-4.7608,8.9477,0.7834,-0.1704,15.5121,328.8322,1.8316
194081,,,201,-140.8528,32.4198,,,,,,,,,,,,,,,
194500,,,,,,50,50,24,91.3015,0.5562,0.8018,0.1638,0.9656,-5.5166,9.9598,0.7824,-0.1621,2.7534,217.031,1.8419
195000,,,,,,50,50,24,90.123,0.5611,0.6183,0.166,0.7843,-5.3585,8.7688,0.5857,-0.1621,2.6701,126.6935,1.7665
195000,37.4417,633.6,,,,,,,,,,,,,,,,,,
195229,,,1148,289.8587,29.9361,,,,,,,,,,,,,,,
195500,,,,,,50,50,24,86.3238,0.563,0.8133,0.167,0.9803,-5.1807,8.1615,0.7739,-0.1685,2.1407,133.857,1.9065
196000,,,,,,50,50,23,94.8943,0.583,1.1988,0.1742,1.373,-3.5318,6.4605,1.1712,-0.1764,2.773,215.0783,2.0558
196399,,,1170,286.3942,31.7763,,,,,,,,,,,,,,,
196500,,,,,,50,49,22,104.6451,0.5711,1.1985,0.1717,1.3702,-4.0145,10.8764,1.1796,-0.1762,1.9055,86.6904,2.2637
197000,,,,,,50,49,21,119.9819,0.5921,0.8115,0.1811,0.9926,-5.0924,7.1724,0.7838,-0.1802,14.9512,323.8712,1.9556
197500,,,,,,50,50,24,85.5366,0.547,1.0098,0.1589,1.1687,-5.7317,7.6079,0.9724,-0.1587,11.3738,246.0004,1.4337
197693,,,1294,276.2593,31.9812,,,,,,,,,,,,,,,
197894,,,201,-147.8088,33.0598,,,,,,,,,,,,,,,
198000,,,,,,50,50,24,94.4239,0.5766,0.8163,0.1767,0.993,-4.0254,9.2888,0.7882,-0.18,7.1191,568.361,1.7733
198152,,,258,-138.3679,30.3657,,,,,,,,,,,,,,,
198362,,,210,-136.7754,31.4172,,,,,,,,,,,,,,,
198433,,,71,-124.0404,29.8456,,,,,,,,,,,,,,,
198500,,,,,,50,50,24,87.0928,0.5754,0.8148,0.1719,0.9868,-5.1927,9.9018,0.7841,-0.1738,2.8455,244.0762,2.2109
198730,,,297,-141.6996,30.2718,,,,,,,,,,,,,,,
199000,,,,,,50,50,23,99.2199,0.6008,0.4342,0.186,0.6203,-3.2713,10.5812,0.4066,-0.1873,4.5388,348.0457,1.8703
199500,,,,,,50,50,24,94.3072,0.5786,0.6328,0.1764,0.8092,-5.2414,8.5034,0.5839,-0.1746,2.8497,248.5939,2.5679
199966,,,1236,282.8112,31.6342,,,,,,,,,,,,,,,
200000,,,,,,50,50,24,80.9273,0.5834,0.2384,0.1752,0.4136,-4.9005,6.7843,0.2098,-0.1755,6.158,489.4034,1.9242
200000,-152.4886,600.9,,,,,,,,,,,,,,,,,,
200500,,,,,,50,50,23,91.9935,0.588,0.8198,0.1824,1.0022,-3.0528,9.7189,0.7803,-0.1796,2.3428,122.7962,2.3503
201000,,,,,,50,50,23,89.2578,0.5765,0.4252,0.1706,0.5958,-4.889,8.3269,0.3977,-0.1745,2.5462,237.6549,2.3415
201500,,,,,,50,50,24,86.5788,0.557,0.6163,0.1636,0.7799,-4.6893,12.1519,0.5888,-0.1693,1.9351,160.0644,2.2727
201547,,,1581,260.7104,30.7844,,,,,,,,,,,,,,,
202000,,,,,,50,50,24,87.2246,0.5726,0.4349,0.1702,0.6051,-4.4841,13.6727,0.3906,-0.1724,2.8642,215.8992,2.1126
202500,,,,,,50,50,24,84.8068,0.5709,0.6448,0.1696,0.8144,-4.858,10.907,0.5857,-0.1671,2.3651,124.3277,1.9221
202798,,,1251,280.7151,30.2566,,,,,,,,,,,,,,,
203000,,,,,,50,50,23,90.6269,0.6006,0.4382,0.1842,0.6224,-4.2415,9.175,0.4032,-0.1853,3.36,211.6424,2.1974
203025,,,227,-122.0536,31.3932,,,,,,,,,,,,,,,
203166,,,141,-128.8632,31.4026,,,,,,,,,,,,,,,
203500,,,,,,50,49,23,102.9162,0.6084,0.8247,0.1898,1.0144,-2.8934,9.6185,0.7955,-0.1906,13.7656,247.0632,1.969
203521,,,355,-141.373,32.2322,,,,,,,,,,,,,,,
203596,,,75,-119.4388,29.7843,,,,,,,,,,,,,,,
203834,,,238,-138.4292,29.53,,,,,,,,,,,,,,,
203910,,,76,-116.6922,29.4726,,,,,,,,,,,,,,,
203977,,,67,-119.3488,29.7704,,,,,,,,,,,,,,,
204000,,,,,,50,50,23,93.8944,0.6119,1.219,0.1854,1.4044,-3.6508,9.2755,1.1794,-0.1893,2.2282,167.5769,2.1891
204116,,,139,-126.5269,29.6867,,,,,,,,,,,,,,,
204290,,,174,-133.6039,29.2492,,,,,,,,,,,,,,,
204500,,,,,,50,50,23,90.5573,0.5989,1.0302,0.1799,1.2102,-4.3776,16.9418,0.9779,-0.1796,3.8454,205.7161,2.873
204648,,,358,-32.5874,29.8068,,,,,,,,,,,,,,,
204700,,,52,-114.1391,29.4131,,,,,,,,,,,,,,,
205000,,,,,,50,50,23,83.2567,0.6349,0.6473,0.2018,0.8492,-1.8289,6.8773,0.6044,-0.1971,3.1512,369.5759,2.0326
205000,123.5738,991.1,,,,,,,,,,,,,,,,,,
205454,,,754,-5.7709,26.9723,,,,,,,,,,,,,,,
205500,,,,,,50,50,23,84.9092,0.6137,0.6396,0.1871,0.8268,-3.1885,18.9472,0.6017,-0.1906,2.3112,100.1257,1.7027
206000,,,,,,50,50,23,81.956,0.6064,1.028,0.185,1.213,-2.7561,11.129,0.9822,-0.1837,14.4332,244.518,1.4589
206500,,,,,,50,50,23,84.8159,0.5898,0.8277,0.1786,1.0062,-4.3042,8.3921,0.7809,-0.1763,2.1771,145.1299,1.5707
206520,,,1066,287.4114,30.5565,,,,,,,,,,,,,,,
207000,,,,,,50,50,24,84.9675,0.6167,0.832,0.1914,1.0234,-3.5154,7.2792,0.7906,-0.1911,2.0924,152.4809,2.1736
207500,,,,,,50,50,23,83.9281,0.5937,1.2227,0.1781,1.4008,-3.7098,7.4619,1.1662,-0.1805,2.9249,205.9982,2.7384
207591,,,1071,287.5283,31.6652,,,,,,,,,,,,,,,
208000,,,,,,50,50,23,86.4908,0.6233,1.4354,0.1938,1.6292,-3.0462,8.2733,1.3633,-0.1905,3.0895,212.1112,1.7357
208500,,,,,,50,50,23,86.1395,0.628,1.2351,0.1966,1.4316,-2.2287,8.254,1.1821,-0.1969,2.0302,142.5671,2.4855
208649,,,1058,294.8906,31.8466,,,,,,,,,,,,,,,
209000,,,,,,50,50,24,82.6426,0.5965,1.4285,0.1839,1.6123,-3.8963,8.648,1.3635,-0.1881,2.5748,204.3992,2.8606
209500,,,,,,50,50,23,89.4651,0.6312,0.6439,0.2004,0.8443,-3.6856,7.5919,0.6009,-0.1964,2.2054,106.2248,1.8035
209716,,,1067,297.0541,30.9155,,,,,,,,,,,,,,,
210000,,,,,,50,50,24,85.5041,0.6312,0.4631,0.1947,0.6579,-2.7345,11.5964,0.4138,-0.1947,2.0971,183.1476,2.1101
210000,183.44,892.8,,,,,,,,,,,,,,,,,,
210500,,,,,,50,50,24,83.1676,0.5853,0.6351,0.1755,0.8106,-5.7882,6.684,0.5952,-0.18,2.871,239.2793,2.5338
211000,,,,,,50,50,24,79.08,0.5988,0.6399,0.1835,0.8234,-4.1301,12.5437,0.592,-0.1843,2.9303,135.6542,2.4333
211055,,,1339,278.1062,30.1701,,,,,,,,,,,,,,,
211500,,,,,,50,50,24,79.5611,0.6088,1.0425,0.1847,1.2272,-5.3039,9.1503,0.9804,-0.1865,3.5715,243.9987,2.4774
212000,,,,,,50,50,23,90.4912,0.6392,0.8486,0.2014,1.05,-3.4754,9.5631,0.7887,-0.2023,2.6321,213.2381,1.6027
212139,,,1084,292.9416,29.6706,,,,,,,,,,,,,,,
212500,,,,,,50,50,25,81.0445,0.5984,0.4467,0.1805,0.6272,-6.8343,7.8477,0.3994,-0.176,11.376,246.7541,2.2462
213000,,,,,,50,50,24,89.4482,0.6069,0.4586,0.1843,0.643,-6.5168,7.701,0.4102,-0.1822,2.2621,167.0965,2.2852
213198,,,1059,296.4563,30.7629,,,,,,,,,,,,,,,
213328,,,130,-102.3113,32.4891,,,,,,,,,,,,,,,
213500,,,,,,50,50,24,87.3584,0.5924,0.6492,0.1772,0.8263,-7.5448,8.2672,0.5921,-0.1754,1.7517,110.7271,2.2094
214000,,,,,,50,50,24,84.304,0.5845,0.8263,0.1742,1.0005,-6.8189,9.1612,0.7952,-0.1806,8.4985,377.4747,2.8509
214443,,,1115,294.2586,32.0164,,,,,,,,,,,,,,,
214500,,,,,,50,50,23,89.1898,0.6037,0.6603,0.1891,0.8494,-7.0545,7.9397,0.5879,-0.1848,2.6594,246.1486,2.4944
215000,,,,,,50,50,25,93.0381,0.5823,0.8515,0.1732,1.0246,-7.6718,11.9973,0.7786,-0.1734,2.0673,128.897,1.9474
215000,91.6999,631.2,,,,,,,,,,,,,,,,,,
215500,,,,,,50,50,24,92.2691,0.588,1.2257,0.1767,1.4024,-7.667,8.394,1.1662,-0.1766,1.6768,131.3305,2.2553
215558,,,1115,295.7434,29.1819,,,,,,,,,,,,,,,
216000,,,,,,50,50,24,88.4322,0.5784,0.4409,0.1734,0.6142,-7.7652,5.9003,0.3949,-0.1741,2.6272,148.7575,2.0231
216500,,,,,,50,49,23,102.316,0.5996,0.8401,0.1856,1.0256,-7.5211,7.3857,0.7753,-0.1796,10.2467,140.3578,1.4686
216661,,,1103,291.0917,30.7346,,,,,,,,,,,,,,,
217000,,,,,,50,50,24,89.6922,0.5728,0.4556,0.1729,0.6285,-9.1756,8.8684,0.3869,-0.1728,7.6467,234.3121,2.1111
217500,,,,,,50,50,24,93.9048,0.5711,0.4535,0.1683,0.6218,-10.0612,8.4484,0.3957,-0.1716,2.2175,160.9991,1.9163
217576,,,915,135.8347,30.0058,,,,,,,,,,,,,,,
217744,,,168,-107.5814,33.0238,,,,,,,,,,,,,,,
218000,,,,,,50,50,23,99.4498,0.5981,1.0277,0.1813,1.2089,-8.2685,6.5399,0.9768,-0.1851,2.5496,249.7055,1.9197
218500,,,,,,50,50,24,97.6675,0.5997,0.4536,0.1825,0.6361,-9.6602,7.6491,0.4023,-0.1802,1.9955,138.5954,2.8911
218917,,,1173,288.4376,31.3245,,,,,,,,,,,,,,,
219000,,,,,,50,50,23,99.027,0.6237,1.2437,0.1976,1.4413,-7.2949,7.967,1.1706,-0.1989,2.1529,196.1818,1.8612
219494,,,577,24.5475,31.1979,,,,,,,,,,,,,,,
219500,,,,,,50,49,23,100.6607,0.6058,0.6507,0.186,0.8367,-9.5449,6.2656,0.5941,-0.1871,4.611,428.6646,1.8092
219607,,,113,-97.6603,30.1437,,,,,,,,,,,,,,,
220000,,,,,,50,49,22,107.0374,0.5907,0.44,0.18,0.62,-9.9652,7.8084,0.4016,-0.1804,2.4364,153.5971,2.1017
220000,76.3798,1398.7,,,,,,,,,,,,,,,,,,
220072,,,465,-3.4385,23.3744,,,,,,,,,,,,,,,
220500,,,,,,50,49,22,100.7102,0.5951,0.6431,0.1827,0.8258,-10.2122,6.4502,0.5932,-0.1811,3.8186,475.9613,2.3787
220926,,,854,107.697,30.0121,,,,,,,,,,,,,,,
221000,,,,,,50,50,23,95.5168,0.6226,0.6457,0.1949,0.8406,-8.8659,5.8518,0.6006,-0.1958,1.8512,122.0182,1.5395
221103,,,177,-98.329,30.1898,,,,,,,,,,,,,,,
221396,,,293,-51.2366,29.5295,,,,,,,,,,,,,,,
221500,,,,,,50,49,22,102.7816,0.602,0.2513,0.1872,0.4386,-10.9164,8.9853,0.2133,-0.19,2.4294,219.7921,1.7099
222000,,,,,,50,50,23,95.3523,0.5924,0.65,0.1808,0.8308,-10.8945,6.528,0.585,-0.1818,2.2266,148.081,3.0593
222136,,,740,76.7421,29.7768,,,,,,,,,,,,,,,
222460,,,324,-33.8563,29.5591,,,,,,,,,,,,,,,
222500,,,,,,50,50,23,94.7442,0.5989,0.8273,0.1814,1.0087,-10.1777,10.5221,0.795,-0.1809,1.7117,199.146,1.9527
223000,,,,,,50,50,23,97.4154,0.5981,0.2639,0.1849,0.4488,-10.4619,8.3265,0.2008,-0.1849,1.4302,130.8088,2.1691
223500,,,,,,50,50,23,96.615,0.5848,0.4541,0.1783,0.6324,-11.1922,10.1984,0.3882,-0.1812,2.3537,197.0544,1.4131
224000,,,,,,50,49,22,103.1873,0.6033,0.8428,0.1867,1.0296,-10.3212,6.1309,0.7872,-0.1905,1.5707,134.3448,1.7677
224060,,,1600,-106.2998,29.8344,,,,,,,,,,,,,,,
224500,,,,,,50,50,22,99.4309,0.5884,0.2487,0.1781,0.4268,-11.6152,15.0212,0.2041,-0.1816,1.6201,182.1813,1.388
224706,,,646,31.3727,32.0472,,,,,,,,,,,,,,,
225000,,,,,,50,49,22,108.4767,0.5759,0.4496,0.1768,0.6264,-12.2115,5.8156,0.3904,-0.1737,2.4634,277.8143,1.8621
