env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1030000,0.0,640.0,0.0,0.0385,625.0,0.0625,-2.4238,6.2393,0.0,542.9849
1040000,0.0,640.0,0.0,0.043,625.0,0.0625,-2.4241,6.2406,0.0,543.3407
1050000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4239,6.2404,0.0,540.8286
1060000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4251,6.2448,0.0,541.3558
1070000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.424,6.2396,0.0,542.5131
1080000,0.0,640.0,0.0,0.0263,625.0,0.0625,-2.4255,6.2454,0.0,541.7712
1090000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4255,6.2431,0.0,541.6303
1100000,0.0,640.0,0.0,0.0196,625.0,0.0625,-2.4257,6.2431,0.0,541.1647
1110000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4262,6.2451,0.0,541.1558
1120000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4267,6.2459,0.0,539.3613
1130000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4271,6.2485,0.0,535.0495
1140000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4266,6.2439,0.0,540.1709
1150000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4274,6.2473,0.0,539.3087
1160000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4278,6.2472,0.0,538.8155
1170000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4276,6.2456,0.0,539.9848
1180000,0.0,640.0,0.0,0.0,625.0,0.0,-2.428,6.2477,0.0,539.9062
1190000,0.0,640.0,0.0,0.0176,625.0,0.0625,-2.4279,6.2469,0.0,538.2685
1200000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4285,6.2491,0.0,539.6443
1210000,0.0,640.0,0.0,0.0424,588.2353,0.0588,-2.4291,6.251,0.0,533.9267
1220000,0.0,640.0,0.0,0.0582,625.0,0.125,-2.429,6.2493,0.0,536.546
1230000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4296,6.252,0.0,535.0247
1240000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4297,6.2511,0.0,534.9409
1250000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4304,6.2532,0.0,536.2524
