env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
273500,,,0.457,0.871,0.1808,-967.4955,16.2633,0.0192,-0.3592,55.7826,1344.014,14.514,,,
274000,,,0.4746,0.8838,0.1847,-962.813,8.2668,0.0189,-0.3617,8.6674,616.7357,6.4114,,,
274000,,,,,,,,,,,,,1000,10023.0105,84.1041
274500,,,0.4695,0.9007,0.1812,-966.501,6.9416,0.0193,-0.3629,9.5779,1216.4163,7.3335,,,
275000,,,0.4653,0.8787,0.1806,-972.5202,9.04,0.0184,-0.3653,11.6684,2140.4749,9.0925,,,
275000,10028.0482,1000.0,,,,,,,,,,,,,
275000,,,,,,,,,,,,,1000,10274.1666,72.4195
275500,,,0.4783,0.8892,0.1855,-973.1609,13.4237,0.017,-0.377,10.9775,1590.8737,5.8113,,,
276000,,,0.4728,0.8814,0.1831,-979.2226,11.9072,0.0179,-0.373,8.1839,1169.4597,14.0056,,,
276000,,,,,,,,,,,,,1000,10430.6094,84.1553
276500,,,0.4704,0.896,0.1827,-971.6545,10.7548,0.0187,-0.3648,7.0006,1089.8147,11.9083,,,
277000,,,0.4685,0.8776,0.1815,-980.4214,10.3155,0.0171,-0.3587,9.8566,1812.4509,8.3047,,,
277000,,,,,,,,,,,,,1000,10493.0026,81.016
277500,,,0.4748,0.8865,0.1871,-977.377,16.1353,0.0195,-0.3785,7.4112,518.2602,27.8193,,,
278000,,,0.4589,0.8857,0.1764,-983.8724,4.557,0.0196,-0.3522,8.3577,810.4146,5.5808,,,
278000,,,,,,,,,,,,,1000,10140.5625,81.4565
278500,,,0.4697,0.894,0.1853,-985.9241,8.18,0.0195,-0.3629,8.5454,471.212,11.3629,,,
279000,,,0.4762,0.8862,0.1857,-976.608,7.6469,0.0186,-0.3743,11.1894,1783.5656,10.2626,,,
279000,,,,,,,,,,,,,1000,10261.5955,80.9109
279500,,,0.4693,0.8891,0.181,-987.6127,15.5421,0.0187,-0.3656,9.3132,1366.7202,16.0332,,,
280000,,,0.4639,0.885,0.1822,-988.7718,9.0649,0.0197,-0.3506,10.4048,1316.4774,9.1374,,,
280000,10780.2279,1000.0,,,,,,,,,,,,,
280000,,,,,,,,,,,,,1000,10385.4161,74.8113
280500,,,0.4781,0.8826,0.1846,-983.2526,14.9214,0.0179,-0.3705,9.9885,411.5733,12.6643,,,
281000,,,0.4692,0.8828,0.1868,-989.9017,10.9795,0.0197,-0.3745,7.3084,632.7557,9.0061,,,
281000,,,,,,,,,,,,,1000,10225.1169,81.5187
281500,,,0.4695,0.8732,0.1808,-995.7051,7.3117,0.0192,-0.3655,9.1171,1035.3973,21.5938,,,
282000,,,0.4854,0.8892,0.1906,-993.9552,12.4115,0.018,-0.3753,6.604,633.7827,19.995,,,
282000,,,,,,,,,,,,,1000,10462.646,85.0182
282500,,,0.4776,0.8859,0.1887,-990.4276,6.8189,0.0185,-0.3753,7.969,890.9069,8.1982,,,
283000,,,0.4687,0.8752,0.1837,-1001.7015,10.3712,0.0182,-0.3803,9.8008,1462.2421,8.193,,,
283000,,,,,,,,,,,,,1000,10484.7309,87.4781
283500,,,0.4784,0.8882,0.1909,-993.3107,11.2479,0.0178,-0.3731,13.1375,1503.606,9.0585,,,
284000,,,0.483,0.8867,0.1883,-992.6602,12.3373,0.0179,-0.3718,10.5419,1156.8456,7.9127,,,
284000,,,,,,,,,,,,,1000,10339.9486,86.3729
284500,,,0.4812,0.8935,0.1876,-996.2236,4.6027,0.0187,-0.3773,14.1755,1767.0634,6.7807,,,
285000,,,0.4667,0.8865,0.1834,-997.5381,24.1199,0.0195,-0.3652,12.2578,1582.8281,11.6952,,,
285000,11058.7684,1000.0,,,,,,,,,,,,,
285000,,,,,,,,,,,,,1000,10691.4509,73.8721
285500,,,0.4661,0.8967,0.1844,-996.3959,10.8358,0.0188,-0.3642,12.6863,2001.7881,17.6226,,,
286000,,,0.4612,0.8838,0.1813,-999.7128,12.0582,0.0194,-0.3612,13.5503,1628.6709,6.164,,,
286000,,,,,,,,,,,,,1000,3784.5161,83.8341
286500,,,0.4717,0.891,0.1835,-1000.1146,17.5207,0.0193,-0.368,9.699,1307.1108,11.4683,,,
287000,,,0.4471,0.9018,0.1756,-996.1194,20.8152,0.0226,-0.3512,9.8303,847.066,25.4622,,,
287000,,,,,,,,,,,,,1000,10362.0121,83.9561
287500,,,0.4685,0.876,0.1829,-1006.3174,14.9738,0.0191,-0.3638,14.3541,2123.2556,9.4808,,,
288000,,,0.4775,0.9019,0.1883,-997.6929,7.3316,0.0202,-0.3719,10.0255,1086.4788,9.7771,,,
288000,,,,,,,,,,,,,1000,4573.8327,86.397
288500,,,0.4646,0.8831,0.1786,-1002.0572,18.2186,0.0193,-0.3643,10.9131,886.8818,21.7631,,,
289000,,,0.4534,0.8809,0.177,-1002.6544,6.3607,0.0203,-0.3592,14.6236,893.8737,10.0676,,,
289000,,,,,,,,,,,,,1000,10471.3409,81.0954
289500,,,0.4557,0.8944,0.176,-1003.1683,27.1338,0.0218,-0.3517,10.4084,707.8553,15.2091,,,
290000,,,0.4739,0.9002,0.1837,-991.5838,9.7384,0.0196,-0.3727,9.8634,962.6555,9.8194,,,
290000,10636.0904,1000.0,,,,,,,,,,,,,
290000,,,,,,,,,,,,,1000,-395.0353,74.0703
290500,,,0.4648,0.8956,0.1785,-987.9449,9.5988,0.02,-0.3612,15.0222,2068.5273,8.6852,,,
291000,,,0.4653,0.8992,0.181,-999.7746,7.5226,0.0208,-0.3582,10.3234,544.3816,12.301,,,
291000,,,,,,,,,,,,,1000,10399.797,82.1054
291500,,,0.4686,0.9042,0.1855,-996.6984,7.2383,0.02,-0.3668,11.5956,1326.9065,8.7401,,,
292000,,,0.4748,0.8904,0.1848,-1005.8802,11.6681,0.0196,-0.3724,34.6972,1344.2256,9.8287,,,
292000,,,,,,,,,,,,,1000,10644.2861,80.9017
292500,,,0.4568,0.9042,0.1791,-1007.6296,15.0335,0.0214,-0.3596,12.9054,956.1139,11.6608,,,
293000,,,0.4697,0.8927,0.1792,-1014.1807,10.335,0.0186,-0.3605,18.256,2768.4304,19.7707,,,
293000,,,,,,,,,,,,,1000,10093.6365,82.4601
293500,,,0.4579,0.8933,0.1779,-1008.8012,8.2841,0.0207,-0.3535,11.3361,751.8727,9.5679,,,
294000,,,0.4635,0.905,0.1846,-1004.7908,6.3872,0.0206,-0.3712,13.6577,911.4653,11.6882,,,
294000,,,,,,,,,,,,,1000,4216.0373,81.1894
294500,,,0.4616,0.9063,0.1799,-1007.0507,12.0906,0.0211,-0.3562,11.1617,853.4837,19.5499,,,
295000,,,0.4685,0.9023,0.183,-1010.9772,13.1478,0.0214,-0.3637,11.5817,1355.8544,20.4472,,,
295000,9743.441,1000.0,,,,,,,,,,,,,
295000,,,,,,,,,,,,,1000,10349.4749,73.8368
295500,,,0.4757,0.9074,0.1856,-1002.543,13.4299,0.0192,-0.3662,14.9381,618.2108,23.5263,,,
296000,,,0.483,0.9098,0.1839,-999.7217,8.1258,0.019,-0.3703,11.5248,920.0987,10.7128,,,
296000,,,,,,,,,,,,,1000,10463.1571,82.3097
296500,,,0.4718,0.9247,0.1828,-1005.6317,14.9851,0.0208,-0.3651,13.0614,1180.5189,12.4395,,,
297000,,,0.482,0.911,0.1873,-1002.1161,7.153,0.0189,-0.377,149.1246,3342.8569,13.2254,,,
297000,,,,,,,,,,,,,1000,1908.4359,81.0392
297500,,,0.4752,0.8985,0.1827,-1010.4419,10.5362,0.0188,-0.3642,11.6744,798.8201,8.8957,,,
298000,,,0.4829,0.9046,0.1898,-995.3334,6.5336,0.0177,-0.3695,14.1621,1003.913,18.6014,,,
298000,,,,,,,,,,,,,1000,7585.6844,80.8114
298500,,,0.4948,0.901,0.1918,-1004.7591,11.3565,0.017,-0.3884,12.0933,558.5403,11.8208,,,
299000,,,0.4861,0.908,0.1906,-1000.7136,7.4826,0.0198,-0.3801,10.0099,501.1332,9.4886,,,
299000,,,,,,,,,,,,,1000,9952.7184,82.3537
299500,,,0.487,0.9011,0.1889,-1010.8084,10.8782,0.019,-0.3798,11.6497,546.0224,11.579,,,
300000,,,0.4985,0.9026,0.1956,-1004.2261,13.6612,0.018,-0.3893,14.3108,790.525,17.9409,,,
300000,10076.4294,1000.0,,,,,,,,,,,,,
300000,,,,,,,,,,,,,1000,8210.1178,72.3045
300500,,,0.4915,0.9087,0.1894,-993.8825,14.7503,0.0189,-0.3763,14.4608,746.1552,17.9804,,,
301000,,,0.4817,0.9153,0.1904,-1006.1724,20.8489,0.0194,-0.3705,12.0411,573.4269,23.4227,,,
301000,,,,,,,,,,,,,1000,3391.2319,80.9732
301500,,,0.4888,0.9078,0.1897,-1009.0482,10.8759,0.0173,-0.3916,14.966,1372.2688,19.274,,,
302000,,,0.4884,0.9061,0.1873,-1007.6318,17.0772,0.0177,-0.3736,33.3444,835.0745,15.5623,,,
302000,,,,,,,,,,,,,1000,6718.0232,81.0272
302500,,,0.4928,0.9257,0.1957,-993.0412,12.8129,0.0175,-0.3772,15.3504,1176.9636,9.9368,,,
303000,,,0.4809,0.9091,0.1885,-1009.1205,4.8198,0.0197,-0.379,14.6048,635.3264,10.854,,,
303000,,,,,,,,,,,,,1000,10183.3536,81.0173
303500,,,0.4882,0.9193,0.1929,-994.3865,8.8952,0.0183,-0.3731,13.1355,776.0033,9.8274,,,
304000,,,0.4837,0.9082,0.1862,-1011.6849,8.9443,0.0188,-0.3634,50.2023,919.1292,9.923,,,
304000,,,,,,,,,,,,,1000,10634.185,84.6324
304500,,,0.4651,0.9137,0.1775,-1003.9865,9.4981,0.0202,-0.3553,54.2684,3688.2209,9.966,,,
305000,,,0.4882,0.9261,0.1919,-983.1105,24.1777,0.0185,-0.3908,15.4539,1960.1351,18.5026,,,
305000,11294.6196,1000.0,,,,,,,,,,,,,
305000,,,,,,,,,,,,,1000,10069.3663,75.7645
305500,,,0.468,0.9254,0.1823,-987.2756,10.8073,0.0215,-0.3669,20.4762,1246.1899,14.3524,,,
306000,,,0.4647,0.9097,0.1793,-996.4628,9.7626,0.0202,-0.3714,11.6436,444.4757,13.3447,,,
306000,,,,,,,,,,,,,1000,9549.631,83.1149
306500,,,0.4877,0.9151,0.1919,-998.5164,14.7591,0.0181,-0.3785,28.1066,3025.2112,16.4804,,,
307000,,,0.474,0.9111,0.1825,-1000.45,6.7435,0.0194,-0.3646,17.0866,979.9884,16.9339,,,
307000,,,,,,,,,,,,,1000,10123.41,85.5139
307500,,,0.4639,0.9,0.182,-1009.625,9.2499,0.0201,-0.3605,134.6366,3055.5518,6.7218,,,
308000,,,0.4794,0.9104,0.1863,-1009.9364,9.4441,0.0189,-0.3825,11.3968,433.9083,16.1142,,,
308000,,,,,,,,,,,,,1000,10308.7977,83.3395
308500,,,0.4827,0.906,0.1858,-1015.575,5.93,0.0191,-0.3783,19.6373,1296.7023,12.374,,,
309000,,,0.4763,0.9158,0.1851,-1006.1451,9.6792,0.0203,-0.3769,13.4946,421.2856,9.9515,,,
309000,,,,,,,,,,,,,1000,10883.4515,83.6204
309500,,,0.4787,0.9211,0.1845,-1003.7214,9.6695,0.0206,-0.3716,13.9329,498.0182,15.2137,,,
310000,,,0.4762,0.9257,0.1848,-1001.3987,11.3788,0.0221,-0.3723,12.0751,615.0691,11.9516,,,
310000,9967.6831,1000.0,,,,,,,,,,,,,
310000,,,,,,,,,,,,,1000,10343.1829,76.24
310500,,,0.4935,0.9237,0.1936,-997.3053,4.8852,0.0197,-0.3761,14.6845,1036.9214,9.7193,,,
311000,,,0.4905,0.9293,0.1897,-996.0816,7.6486,0.0191,-0.3831,15.5874,692.2361,12.2011,,,
311000,,,,,,,,,,,,,1000,10549.6738,80.9949
311500,,,0.4869,0.9139,0.1866,-1008.1366,6.4392,0.019,-0.3755,22.7079,923.8534,17.1167,,,
312000,,,0.4769,0.9136,0.1833,-1008.3373,14.8618,0.0194,-0.3627,31.1787,1984.1411,12.3045,,,
312000,,,,,,,,,,,,,1000,10837.4337,81.7735
312500,,,0.4759,0.9148,0.1876,-1015.6364,14.1364,0.0201,-0.3799,241.212,2152.1621,8.4679,,,
313000,,,0.4699,0.9091,0.1818,-1020.8436,7.1433,0.0193,-0.3646,242.3584,1875.3176,15.9859,,,
313000,,,,,,,,,,,,,1000,10623.8738,83.9105
313500,,,0.4767,0.9223,0.1873,-1012.8223,9.4735,0.0198,-0.375,15.1869,704.7784,8.848,,,
314000,,,0.4695,0.9149,0.1827,-1018.9855,13.6185,0.02,-0.3653,19.8871,1733.2197,14.3677,,,
314000,,,,,,,,,,,,,1000,3711.1735,84.0506
314500,,,0.4891,0.9285,0.1897,-989.3986,14.439,0.018,-0.3771,15.379,1433.2159,17.3796,,,
315000,,,0.4728,0.9305,0.1851,-999.0467,8.6931,0.0202,-0.3673,19.1014,1510.1274,12.9648,,,
315000,10566.0899,1000.0,,,,,,,,,,,,,
315000,,,,,,,,,,,,,1000,-434.0936,74.0395
315500,,,0.4803,0.9388,0.1878,-987.496,8.6767,0.0212,-0.3746,15.7309,1727.1241,15.1581,,,
316000,,,0.4789,0.9251,0.1867,-1005.8123,8.0649,0.0207,-0.3816,20.222,626.868,13.7106,,,
316000,,,,,,,,,,,,,1000,7089.4716,82.3155
316500,,,0.4776,0.9175,0.1823,-1020.009,15.594,0.0194,-0.3694,18.2689,1407.4717,22.5529,,,
317000,,,0.478,0.9271,0.1851,-1005.0821,7.1389,0.0204,-0.3675,97.1655,1431.2026,12.8407,,,
317000,,,,,,,,,,,,,1000,10167.2245,84.9115
317500,,,0.4841,0.9392,0.1906,-984.7552,8.7959,0.0194,-0.3832,18.3614,1354.1217,14.1375,,,
318000,,,0.4807,0.9217,0.188,-1002.6686,6.53,0.0176,-0.3777,14.4671,826.106,13.5811,,,
318000,,,,,,,,,,,,,1000,10420.6808,84.2819
318500,,,0.4865,0.9376,0.1907,-999.9842,16.5446,0.0185,-0.3792,66.1419,4044.1926,13.1455,,,
319000,,,0.4927,0.9328,0.1926,-995.3171,10.7626,0.0179,-0.3786,17.4369,1421.4692,9.7463,,,
319000,,,,,,,,,,,,,1000,10617.2095,81.6072
319500,,,0.4754,0.9389,0.1878,-1011.6043,7.5408,0.0211,-0.3784,20.7252,779.4054,19.6903,,,
320000,,,0.49,0.9382,0.1912,-998.0701,10.1249,0.0188,-0.3917,15.4018,1145.8732,9.367,,,
320000,11237.3003,1000.0,,,,,,,,,,,,,
320000,,,,,,,,,,,,,1000,10717.369,74.4692
320500,,,0.4822,0.9218,0.188,-1000.9137,8.1295,0.018,-0.3809,20.2422,1060.1049,17.0015,,,
321000,,,0.487,0.9246,0.1908,-1017.6933,7.0285,0.0177,-0.3831,15.7015,779.7157,11.8927,,,
321000,,,,,,,,,,,,,1000,10562.4154,81.1142
321500,,,0.4918,0.9295,0.1925,-1007.7579,9.0819,0.0184,-0.3839,16.1861,861.6397,10.8045,,,
322000,,,0.4762,0.9353,0.1893,-1001.2563,9.2729,0.0203,-0.3714,19.9025,897.3656,13.5027,,,
322000,,,,,,,,,,,,,1000,5154.8002,81.0402
322500,,,0.4805,0.9307,0.1837,-1014.1431,7.9215,0.02,-0.3718,32.3629,1596.6973,10.5574,,,
323000,,,0.4946,0.946,0.1911,-997.8693,6.8062,0.0194,-0.3873,26.4602,1333.2554,14.0382,,,
323000,,,,,,,,,,,,,1000,10548.6021,83.0448
323500,,,0.4823,0.9274,0.1865,-1023.782,6.7742,0.0195,-0.3721,21.7997,1128.8461,14.7886,,,
324000,,,0.4971,0.9421,0.1942,-1007.8749,7.3414,0.0201,-0.3791,23.2112,1722.6021,12.3055,,,
324000,,,,,,,,,,,,,1000,10547.209,80.9539
324500,,,0.4889,0.9302,0.189,-1018.7756,16.6726,0.0187,-0.3887,39.2924,1432.662,12.5527,,,
325000,,,0.4989,0.9429,0.1951,-988.7569,6.1153,0.0183,-0.389,17.0089,630.8369,8.5337,,,
325000,11336.6278,1000.0,,,,,,,,,,,,,
325000,,,,,,,,,,,,,1000,10416.2148,73.5267
325500,,,0.4843,0.9333,0.1924,-1016.4716,16.9366,0.0201,-0.3745,16.0552,1089.3793,5.8459,,,
326000,,,0.4971,0.9344,0.196,-1014.8008,11.7081,0.0186,-0.3982,32.3004,1119.9229,10.3878,,,
326000,,,,,,,,,,,,,1000,10834.4955,80.8278
326500,,,0.4986,0.9313,0.1941,-1005.3014,5.5308,0.0186,-0.3993,13.2242,530.1293,7.0706,,,
327000,,,0.4939,0.923,0.1919,-1015.6393,10.1359,0.0172,-0.3887,34.3561,1369.3965,9.4786,,,
327000,,,,,,,,,,,,,1000,5103.943,80.7721
327500,,,0.4896,0.9118,0.1892,-1027.7516,9.2056,0.0176,-0.3811,16.4542,632.8779,13.7623,,,
328000,,,0.5061,0.9331,0.1994,-1027.4791,10.0171,0.0165,-0.3987,14.8569,770.1326,11.4101,,,
328000,,,,,,,,,,,,,1000,10951.0003,86.8797
328500,,,0.4919,0.9271,0.1936,-1007.8467,7.2498,0.0192,-0.3914,10.7142,619.0137,13.7968,,,
329000,,,0.5034,0.9385,0.1998,-1020.0413,9.0346,0.0187,-0.3916,15.9363,943.4293,5.8416,,,
329000,,,,,,,,,,,,,1000,11179.9053,82.1915
329500,,,0.5014,0.9428,0.1941,-1001.0196,10.4543,0.0188,-0.3993,16.9806,703.9684,8.5491,,,
330000,,,0.5031,0.9303,0.1985,-1006.264,14.5434,0.0185,-0.3903,12.318,712.6851,16.198,,,
330000,11497.3801,1000.0,,,,,,,,,,,,,
330000,,,,,,,,,,,,,1000,10736.3788,76.6932
330500,,,0.4988,0.9375,0.1972,-1019.5924,9.2299,0.0181,-0.3918,15.6877,669.9802,12.5885,,,
331000,,,0.5015,0.9341,0.1949,-1015.7485,12.3544,0.0172,-0.3975,11.1432,551.853,16.6601,,,
331000,,,,,,,,,,,,,1000,11181.4428,82.3295
331500,,,0.4869,0.9309,0.192,-1027.7422,19.9753,0.0198,-0.388,19.3447,828.7257,24.2287,,,
332000,,,0.4876,0.9066,0.1884,-1032.1705,12.5208,0.0186,-0.386,15.8324,1078.8528,14.7091,,,
332000,,,,,,,,,,,,,1000,10790.734,81.6318
332500,,,0.505,0.9421,0.1965,-1016.4208,11.227,0.0188,-0.3928,15.8356,608.7657,8.4674,,,
333000,,,0.5142,0.9451,0.2028,-1015.9824,10.3021,0.018,-0.3972,12.5895,682.9153,12.3757,,,
333000,,,,,,,,,,,,,1000,11264.1704,82.4179
333500,,,0.5249,0.9436,0.2041,-1012.8388,11.3778,0.0159,-0.4037,22.2531,1030.7372,12.4636,,,
334000,,,0.5079,0.9337,0.2011,-1018.1629,6.8999,0.0173,-0.3994,17.3206,665.4387,9.0411,,,
334000,,,,,,,,,,,,,1000,10924.0208,83.7574
334500,,,0.5048,0.9243,0.1972,-1035.9384,12.0382,0.0173,-0.3915,12.1787,473.5636,13.5678,,,
335000,,,0.5074,0.9313,0.1975,-1039.1156,6.8113,0.0184,-0.3916,32.9598,1715.296,16.1336,,,
335000,11435.7066,1000.0,,,,,,,,,,,,,
335000,,,,,,,,,,,,,1000,10976.8381,76.6566
335500,,,0.4994,0.9259,0.1931,-1045.0437,5.5758,0.0181,-0.3868,14.7397,937.0947,15.4424,,,
336000,,,0.5216,0.9392,0.2077,-1019.7795,16.16,0.0178,-0.4031,15.426,772.9998,25.9285,,,
336000,,,,,,,,,,,,,1000,2548.1649,86.3333
336500,,,0.4984,0.9203,0.1931,-1036.9703,9.6592,0.0176,-0.3875,10.8689,511.9902,11.3954,,,
337000,,,0.503,0.9236,0.1948,-1036.8375,6.3946,0.0185,-0.3925,24.2592,1120.3483,11.0416,,,
337000,,,,,,,,,,,,,1000,4616.1797,87.4136
337500,,,0.5072,0.9343,0.1952,-1031.1567,14.9779,0.0182,-0.3948,15.449,629.2523,14.9055,,,
338000,,,0.5109,0.932,0.1999,-1020.598,17.0464,0.0175,-0.3942,13.746,932.6189,16.4293,,,
338000,,,,,,,,,,,,,1000,11165.7436,82.5963
338500,,,0.5045,0.9285,0.1978,-1018.3678,12.0822,0.0191,-0.3962,12.6783,670.5917,11.6478,,,
339000,,,0.4899,0.9205,0.1908,-1061.2133,13.155,0.0195,-0.3805,16.6281,928.534,11.2688,,,
339000,,,,,,,,,,,,,1000,6715.4805,82.1161
339500,,,0.5123,0.9564,0.1972,-1018.007,14.6005,0.0187,-0.385,14.3072,458.6133,14.1131,,,
340000,,,0.5132,0.9515,0.2008,-996.4506,16.0067,0.0165,-0.4089,15.3213,953.3039,16.3252,,,
340000,11654.7433,1000.0,,,,,,,,,,,,,
340000,,,,,,,,,,,,,1000,5324.2978,72.3228
340500,,,0.5274,0.9589,0.2049,-1011.0415,15.139,0.0162,-0.4021,16.5467,625.7662,14.4547,,,
341000,,,0.5026,0.9132,0.1965,-1034.6699,6.0005,0.0163,-0.4027,17.0727,867.716,7.3291,,,
341000,,,,,,,,,,,,,1000,10964.3265,80.7123
341500,,,0.5158,0.9344,0.1985,-1012.1799,14.3426,0.0178,-0.3838,16.8637,585.8085,16.1422,,,
342000,,,0.5146,0.9468,0.2051,-996.1055,13.8493,0.0181,-0.4035,21.8515,822.8768,25.6533,,,
342000,,,,,,,,,,,,,1000,103.8755,80.5045
342500,,,0.5088,0.9346,0.1987,-1016.7719,8.8046,0.0167,-0.4016,13.5149,1006.6898,7.3659,,,
343000,,,0.5203,0.9476,0.2044,-999.5288,9.6879,0.0167,-0.401,17.8089,846.1296,10.2572,,,
343000,,,,,,,,,,,,,1000,11024.8725,81.4207
343500,,,0.5111,0.9472,0.1992,-1007.819,13.3761,0.0181,-0.4023,13.4631,358.706,18.9093,,,
344000,,,0.519,0.9565,0.2049,-985.9938,20.2642,0.0174,-0.4202,15.5524,1045.9077,28.318,,,
344000,,,,,,,,,,,,,1000,10974.5882,80.9089
344500,,,0.5261,0.9511,0.2069,-1004.1981,24.0899,0.0158,-0.4056,18.8571,1161.7913,27.6686,,,
345000,,,0.5263,0.951,0.2076,-994.1492,16.5496,0.0173,-0.416,13.9379,812.9935,17.6635,,,
345000,11645.3883,1000.0,,,,,,,,,,,,,
345000,,,,,,,,,,,,,1000,11506.749,74.2284
345500,,,0.5207,0.9321,0.2016,-1030.5439,17.3988,0.0171,-0.4014,22.4957,740.3715,26.1492,,,
346000,,,0.5136,0.9396,0.202,-1023.2955,9.7202,0.0181,-0.3998,12.4723,543.5637,9.8969,,,
346000,,,,,,,,,,,,,1000,11106.4758,84.5045
346500,,,0.5102,0.9462,0.2014,-1005.3404,15.1155,0.0178,-0.4063,16.3168,902.7802,9.0541,,,
347000,,,0.5153,0.9424,0.2027,-1019.0851,23.5295,0.018,-0.4086,19.4685,1336.6028,18.5994,,,
347000,,,,,,,,,,,,,1000,10915.0696,84.3753
347500,,,0.517,0.9385,0.2027,-1008.6927,31.2546,0.0177,-0.4016,12.1655,705.3356,12.0218,,,
348000,,,0.5091,0.9329,0.2017,-1029.8463,9.9741,0.0184,-0.4108,23.6582,874.6451,13.8105,,,
348000,,,,,,,,,,,,,1000,10709.3984,82.2326
348500,,,0.5227,0.9436,0.2056,-1021.9124,9.6289,0.017,-0.4067,17.2372,664.5037,12.9058,,,
349000,,,0.5237,0.9556,0.2068,-1017.933,20.6991,0.0168,-0.4067,14.6774,927.084,21.8676,,,
349000,,,,,,,,,,,,,1000,11101.1501,81.3942
349500,,,0.5081,0.9455,0.1996,-1007.3428,13.9776,0.0176,-0.4001,14.701,1080.7267,11.3394,,,
350000,,,0.5268,0.9562,0.2066,-1011.6401,15.8178,0.0182,-0.4108,16.1006,1032.4015,14.5642,,,
350000,11388.4817,1000.0,,,,,,,,,,,,,
350000,,,,,,,,,,,,,1000,1025.6044,72.2867
350500,,,0.5181,0.9428,0.2032,-1019.5042,12.0176,0.0172,-0.396,20.6237,960.3097,22.4564,,,
351000,,,0.5103,0.932,0.1966,-1027.495,13.6364,0.0181,-0.4044,16.9454,903.7217,19.8645,,,
351000,,,,,,,,,,,,,1000,10538.9524,83.5822
351500,,,0.5203,0.9544,0.2031,-1015.6085,11.0981,0.017,-0.4076,16.4401,753.1462,17.8684,,,
352000,,,0.5118,0.9291,0.1988,-1041.1986,10.7453,0.017,-0.4075,22.9831,1062.3149,8.5933,,,
352000,,,,,,,,,,,,,1000,11470.9204,82.1401
352500,,,0.5277,0.9515,0.2015,-1012.3253,6.1878,0.0166,-0.3952,16.1832,763.045,7.1809,,,
353000,,,0.5131,0.9428,0.2,-1027.0514,7.3656,0.019,-0.4079,20.5295,1112.6472,14.852,,,
353000,,,,,,,,,,,,,1000,11067.5077,80.7342
353500,,,0.5205,0.9493,0.2054,-1028.5458,6.8498,0.0167,-0.4006,18.9897,470.8791,9.1718,,,
354000,,,0.5135,0.937,0.2048,-1036.0857,11.517,0.0171,-0.3968,16.1492,858.0862,7.8156,,,
354000,,,,,,,,,,,,,1000,11271.9725,81.2833
354500,,,0.5141,0.933,0.2013,-1046.0946,7.3206,0.017,-0.3908,14.5891,912.2264,7.4249,,,
355000,,,0.5,0.9263,0.194,-1038.4677,9.4949,0.0182,-0.3916,15.1883,468.454,12.8533,,,
355000,9969.4947,1000.0,,,,,,,,,,,,,
355000,,,,,,,,,,,,,1000,9038.0493,73.329
355500,,,0.505,0.932,0.1959,-1037.9321,11.1005,0.0172,-0.389,19.1428,780.3351,9.7598,,,
356000,,,0.5073,0.928,0.1965,-1034.5563,11.8997,0.0186,-0.3971,16.9759,1074.4514,9.9374,,,
356000,,,,,,,,,,,,,1000,11295.7714,82.0493
356500,,,0.5105,0.9368,0.1962,-1046.4869,13.0469,0.0169,-0.3905,30.5372,1864.9309,10.4672,,,
357000,,,0.5156,0.9325,0.2001,-1043.2892,21.8453,0.0163,-0.4042,16.9579,439.3041,25.1791,,,
357000,,,,,,,,,,,,,1000,10537.8821,81.8054
357500,,,0.5146,0.9364,0.1976,-1047.0422,11.1239,0.0166,-0.389,15.9445,709.1703,11.4222,,,
358000,,,0.5146,0.9406,0.2013,-1034.6379,12.482,0.017,-0.3985,14.9014,747.5452,12.114,,,
358000,,,,,,,,,,,,,1000,2385.7718,86.5478
358500,,,0.5096,0.9352,0.1959,-1045.1451,19.5964,0.017,-0.3836,15.0568,850.9976,11.8403,,,
359000,,,0.519,0.9552,0.2021,-1028.486,6.5496,0.0175,-0.3956,20.9337,1743.3209,6.7459,,,
359000,,,,,,,,,,,,,1000,10864.4224,87.7848
359500,,,0.5265,0.9479,0.2068,-1012.883,7.8066,0.016,-0.403,22.9802,1333.3625,13.5403,,,
360000,,,0.5117,0.9416,0.2008,-1036.0552,15.6683,0.0175,-0.4015,16.0979,890.743,20.9271,,,
360000,10774.8483,1000.0,,,,,,,,,,,,,
360000,,,,,,,,,,,,,1000,10841.2968,73.6236
360500,,,0.5135,0.9474,0.1975,-1025.5321,11.2728,0.0173,-0.3976,13.4929,1264.6196,19.4899,,,
361000,,,0.5168,0.93,0.2008,-1027.3561,8.6403,0.0167,-0.3962,14.849,835.7529,11.5136,,,
361000,,,,,,,,,,,,,1000,3659.0838,84.2378
361500,,,0.5209,0.9434,0.2046,-1028.2516,13.9064,0.0169,-0.4068,17.9063,1267.1294,18.182,,,
362000,,,0.5234,0.955,0.2037,-1024.8192,12.5352,0.0164,-0.4066,18.0694,853.3594,14.8218,,,
362000,,,,,,,,,,,,,1000,11097.24,81.9411
362500,,,0.5233,0.9652,0.204,-1003.2993,15.0112,0.0173,-0.4083,15.6141,909.1225,14.4757,,,
363000,,,0.5234,0.9677,0.2079,-1005.2924,14.6529,0.0174,-0.4151,16.9754,859.9909,13.1611,,,
363000,,,,,,,,,,,,,1000,11472.4559,84.3273
