env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1160000,0.965,11.2,1.0,0.9585,13.2979,1.0,0.0053,0.0,0.0023,616.7489
1170000,0.9731,8.6,1.0,0.9595,12.9534,1.0,0.0053,-0.0,0.0024,618.4388
1180000,0.9638,11.6,1.0,0.9591,13.1062,1.0,0.0053,-0.0,0.0023,614.6101
1190000,0.9625,12.0,1.0,0.9588,13.1926,1.0,0.0053,0.0,0.0023,614.4783
1200000,0.9569,13.8,1.0,0.9585,13.2802,1.0,0.0053,-0.0,0.0023,612.035
1210000,0.9691,9.9,1.0,0.9597,12.8866,1.0,0.0053,0.0,0.0023,614.3235
1220000,0.9684,10.1,1.0,0.9593,13.0208,1.0,0.0053,-0.0,0.0022,611.1098
1230000,0.96,12.8,1.0,0.9597,12.9032,1.0,0.0053,-0.0,0.0023,613.4064
1240000,0.9644,11.4,1.0,0.9595,12.9702,1.0,0.0053,0.0,0.0022,612.9177
1250000,0.9622,12.1,1.0,0.9591,13.089,1.0,0.0053,-0.0,0.0022,609.978
1260000,0.9616,12.3,1.0,0.961,12.5,1.0,0.0053,0.0,0.0022,610.7039
1270000,0.9637,11.6,1.0,0.9599,12.8205,1.0,0.0053,-0.0,0.0022,612.3148
1280000,0.9631,11.8,1.0,0.9602,12.7551,1.0,0.0053,0.0,0.0021,610.6473
1290000,0.9681,10.2,1.0,0.9608,12.5471,1.0,0.0053,0.0,0.0021,606.1917
1300000,0.9659,10.9,1.0,0.9614,12.3305,1.0,0.0053,0.0,0.0021,604.2636
1310000,0.9647,11.3,1.0,0.9613,12.4069,1.0,0.0053,-0.0,0.0021,605.251
1320000,0.9631,11.8,1.0,0.9615,12.3305,1.0,0.0053,-0.0,0.0021,605.1177
1330000,0.9697,9.7,1.0,0.9616,12.285,1.0,0.0053,0.0,0.0021,609.2534
1340000,0.9662,10.8,1.0,0.9612,12.4069,1.0,0.0053,-0.0,0.002,602.3634
1350000,0.9609,12.5,1.0,0.9605,12.6263,1.0,0.0053,0.0,0.002,605.6345
1360000,0.9672,10.5,1.0,0.9621,12.1212,1.0,0.0053,0.0,0.002,603.4826
1370000,0.9609,12.5,1.0,0.9611,12.4533,1.0,0.0053,0.0,0.0021,602.4549
