env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
362000,,,,,,,,,,,,,1000,6274.3126,33.4974
362500,,,5.2619,2.7622,2.1899,-647.1904,22.7905,1.0223,-2.1824,25.1795,1160.1635,5.4039,,,
363000,,,5.0771,2.6915,2.1367,-648.795,19.7652,0.9886,-1.9961,40.72,2479.5386,6.2237,,,
363000,,,,,,,,,,,,,1000,5184.7629,33.5683
363500,,,5.1438,2.7248,2.1118,-645.3698,14.6243,1.132,-2.1564,19.5964,749.2278,6.5596,,,
364000,,,5.1408,2.6371,2.0902,-652.9823,35.9049,1.0292,-2.1315,19.8042,999.1266,4.754,,,
364000,,,,,,,,,,,,,1000,6010.7111,33.4666
364500,,,5.103,2.6444,2.0758,-647.6982,22.9833,0.9983,-2.1259,127.066,4033.5212,7.7101,,,
365000,,,4.9167,2.6108,2.0565,-650.5557,12.6236,0.892,-2.0454,21.5125,2625.0103,3.6619,,,
365000,5927.3464,1000.0,,,,,,,,,,,,,
365000,,,,,,,,,,,,,1000,3920.9556,31.0977
365500,,,5.2066,2.6684,2.1539,-647.1893,15.1746,1.0034,-2.104,24.2224,2622.0862,6.0088,,,
366000,,,5.4194,2.8275,2.2371,-639.0159,13.234,1.0079,-2.2752,16.136,1109.7693,7.8674,,,
366000,,,,,,,,,,,,,1000,5938.992,33.5655
366500,,,5.0292,2.6471,2.0567,-649.9216,13.3232,0.8753,-2.0614,16.0213,651.124,7.4251,,,
367000,,,5.179,2.7608,2.1094,-648.2134,13.2558,0.9487,-2.1482,19.84,756.7006,5.983,,,
367000,,,,,,,,,,,,,1000,3222.1998,33.5989
367500,,,5.1089,2.6975,2.1165,-650.229,15.4873,0.8866,-2.1613,15.3381,883.6132,5.0328,,,
368000,,,5.0262,2.634,2.06,-650.0797,19.0374,1.0264,-2.103,56.2906,1952.1377,8.8865,,,
368000,,,,,,,,,,,,,1000,5930.7833,33.5354
368500,,,5.1955,2.7541,2.1728,-643.225,20.9444,1.0162,-2.1677,34.9488,1081.3221,9.1288,,,
369000,,,5.2026,2.6692,2.1433,-644.7831,17.07,0.9378,-2.1988,23.584,1506.9276,6.2869,,,
369000,,,,,,,,,,,,,1000,6015.5241,33.3883
369500,,,5.44,2.8222,2.3107,-628.2138,13.1376,1.056,-2.2534,16.207,270.208,7.9484,,,
370000,,,5.1594,2.6779,2.1727,-652.9246,14.4242,0.9435,-2.1324,25.0694,1088.9657,4.2656,,,
370000,7178.0789,1000.0,,,,,,,,,,,,,
370000,,,,,,,,,,,,,1000,6479.6627,31.4166
370500,,,5.0278,2.5766,2.1231,-658.4399,16.8767,0.9549,-2.1257,19.2483,253.3188,2.9039,,,
371000,,,5.1985,2.7296,2.1578,-662.6127,19.913,0.8934,-2.0842,23.5372,1585.5255,7.6652,,,
371000,,,,,,,,,,,,,1000,6677.5096,33.5654
371500,,,5.2264,2.6611,2.179,-652.4436,14.8935,1.0908,-2.1779,23.7589,1332.1737,6.9434,,,
372000,,,5.0568,2.5566,2.1281,-653.7219,25.4849,1.0244,-2.1216,14.8782,237.076,13.5265,,,
372000,,,,,,,,,,,,,1000,6501.9679,33.4055
372500,,,5.392,2.7872,2.3426,-645.3177,15.0213,1.0042,-2.2769,15.9709,717.7768,3.1804,,,
373000,,,5.2071,2.7103,2.1708,-651.6802,15.037,0.9853,-2.1768,20.0553,1699.4094,4.3247,,,
373000,,,,,,,,,,,,,1000,6699.1962,33.6183
373500,,,5.132,2.6265,2.1591,-654.6647,15.5551,0.9329,-2.2729,14.4631,283.2037,6.1804,,,
374000,,,5.2005,2.6796,2.1597,-655.5522,13.1002,1.0017,-2.1538,29.1607,329.5858,5.0169,,,
374000,,,,,,,,,,,,,1000,6906.2817,33.4577
374500,,,5.0061,2.6121,2.1029,-659.9581,20.2526,0.9133,-2.1725,15.8565,1075.1725,4.5207,,,
375000,,,5.1645,2.6543,2.1573,-647.9546,17.7609,1.1043,-2.2337,34.2434,659.9897,5.0457,,,
375000,6077.49,1000.0,,,,,,,,,,,,,
375000,,,,,,,,,,,,,1000,7120.5136,31.3134
375500,,,5.0615,2.596,2.1086,-662.3452,16.3371,0.9188,-2.0527,23.844,1323.3862,8.3195,,,
376000,,,5.2432,2.7086,2.2525,-641.9171,16.1207,1.0139,-2.3324,17.668,1262.5142,7.5734,,,
376000,,,,,,,,,,,,,1000,1039.9613,33.571
376500,,,5.4393,2.8861,2.3131,-638.8733,20.5368,0.9736,-2.3567,35.5279,2320.4504,2.3438,,,
377000,,,5.0997,2.6304,2.1675,-651.801,15.3177,0.8886,-2.2286,16.2475,983.7975,7.2131,,,
377000,,,,,,,,,,,,,1000,6249.1983,33.3312
377500,,,5.6825,2.8586,2.4235,-639.8322,12.2615,1.1785,-2.3869,21.7804,625.8656,9.2594,,,
378000,,,5.348,2.7514,2.2734,-645.432,24.4048,1.0538,-2.2423,68.2972,1882.3778,9.7967,,,
378000,,,,,,,,,,,,,1000,6387.0156,33.408
378500,,,5.168,2.5956,2.2159,-660.0089,18.1404,0.9624,-2.256,18.0371,886.4501,4.3388,,,
379000,,,5.2324,2.6897,2.2539,-652.532,8.0764,0.9413,-2.1788,20.2315,848.2431,4.265,,,
379000,,,,,,,,,,,,,1000,6343.3624,33.5787
379500,,,5.4753,2.821,2.3654,-649.6404,16.2379,0.8347,-2.3565,21.1795,1431.3137,6.0006,,,
380000,,,5.7022,2.9455,2.4852,-636.7555,15.0568,0.9477,-2.4787,17.048,342.6237,5.3521,,,
380000,7124.1224,1000.0,,,,,,,,,,,,,
380000,,,,,,,,,,,,,1000,6672.0746,31.4043
380500,,,5.5862,2.9357,2.3684,-643.8002,14.2485,1.0907,-2.3808,19.2258,1428.8866,4.775,,,
381000,,,5.6438,2.8266,2.3776,-649.1065,18.9066,1.1099,-2.3255,16.5564,1356.8809,7.976,,,
381000,,,,,,,,,,,,,1000,6852.221,33.4348
381500,,,5.3594,2.7864,2.2937,-656.0437,21.9259,1.0912,-2.2393,15.3233,968.5775,6.3082,,,
382000,,,5.306,2.7496,2.2623,-650.9129,16.2238,1.0804,-2.2469,21.0817,696.6942,5.9117,,,
382000,,,,,,,,,,,,,1000,6311.5406,33.4695
382500,,,5.4243,2.7775,2.3278,-660.2434,20.0515,1.0462,-2.2652,25.3713,941.8065,6.281,,,
383000,,,5.1812,2.7002,2.1972,-659.7322,19.3993,0.9985,-2.2005,16.847,298.6475,9.2392,,,
383000,,,,,,,,,,,,,1000,6721.5067,33.5439
383500,,,5.4654,2.7955,2.3643,-644.4802,17.0326,1.0452,-2.4145,12.5941,350.6416,4.8855,,,
384000,,,5.1543,2.6124,2.0905,-665.9827,13.9819,1.0332,-2.0835,17.1898,624.2457,3.2208,,,
384000,,,,,,,,,,,,,1000,6570.7966,33.5497
384500,,,5.2198,2.7058,2.2449,-648.5562,16.5153,1.0429,-2.353,17.4387,923.4612,4.494,,,
385000,,,5.3212,2.6954,2.2616,-665.5458,19.6303,1.1222,-2.2409,20.7797,1669.7228,8.7464,,,
385000,7539.5954,1000.0,,,,,,,,,,,,,
385000,,,,,,,,,,,,,1000,6411.0096,31.2385
385500,,,5.1858,2.7353,2.1902,-662.1397,17.9714,1.0074,-2.2397,16.9809,490.5418,4.1301,,,
386000,,,5.0869,2.6434,2.1385,-667.3647,16.8357,0.9838,-2.1822,14.5843,1265.4398,8.4252,,,
386000,,,,,,,,,,,,,1000,6762.6753,33.3102
386500,,,5.2114,2.6368,2.2217,-665.7432,20.0977,1.0496,-2.1862,20.0743,1720.7319,5.6847,,,
387000,,,5.1066,2.6214,2.1294,-668.6882,13.8425,1.0301,-2.1464,24.1989,1179.5599,7.8239,,,
387000,,,,,,,,,,,,,1000,6303.2562,33.2558
387500,,,5.428,2.8266,2.2948,-655.0412,16.4936,1.1207,-2.3324,26.3172,3395.4138,5.2793,,,
388000,,,5.1625,2.6573,2.1696,-665.8381,13.2375,1.0791,-2.2543,213.7601,1222.5941,7.2176,,,
388000,,,,,,,,,,,,,1000,2679.9768,33.5326
388500,,,5.27,2.7392,2.2351,-664.5157,12.203,1.1081,-2.3525,20.1843,2053.8645,8.6641,,,
389000,,,5.4222,2.799,2.2732,-665.4971,14.6296,1.1301,-2.2031,24.5395,1855.3234,3.7267,,,
389000,,,,,,,,,,,,,1000,6951.7612,33.5072
389500,,,5.2494,2.7082,2.2463,-672.4686,25.8598,1.0547,-2.1981,16.5128,1644.7568,6.7152,,,
390000,,,5.2936,2.7274,2.234,-670.8908,16.141,1.1096,-2.1616,14.3773,172.5857,7.6626,,,
390000,7508.4289,1000.0,,,,,,,,,,,,,
390000,,,,,,,,,,,,,1000,2695.5357,31.289
390500,,,5.0982,2.6035,2.1827,-674.3137,23.6325,1.0925,-2.1564,39.2942,1894.0305,4.7864,,,
391000,,,5.5853,2.8365,2.389,-654.1063,19.7568,1.2291,-2.2829,15.3172,484.1461,7.0072,,,
391000,,,,,,,,,,,,,1000,3619.2589,33.455
391500,,,5.4699,2.7816,2.393,-664.2889,13.9075,1.1242,-2.3558,22.0167,1768.8951,8.0667,,,
392000,,,5.9135,2.9864,2.5697,-642.279,13.4254,1.2599,-2.5308,18.2747,2520.2844,6.797,,,
392000,,,,,,,,,,,,,1000,6808.1338,33.5656
392500,,,5.2102,2.7267,2.2549,-670.6679,15.8697,1.102,-2.2891,19.3752,1356.0651,9.3421,,,
393000,,,5.3962,2.7205,2.3544,-665.4554,22.9753,1.1669,-2.3515,34.818,2402.9832,6.9014,,,
393000,,,,,,,,,,,,,1000,7056.0624,33.5761
393500,,,5.3016,2.7345,2.2232,-671.1849,17.2108,1.0838,-2.2199,20.2677,2111.8154,4.6691,,,
394000,,,5.459,2.8772,2.2939,-670.0916,14.6346,1.1119,-2.2821,18.2036,1196.8591,4.5238,,,
394000,,,,,,,,,,,,,1000,7263.4156,33.6229
394500,,,5.0717,2.5971,2.1393,-677.2951,12.8461,1.0617,-2.1203,19.247,889.4503,6.8947,,,
395000,,,5.4366,2.8386,2.3402,-664.3892,38.0918,1.1,-2.326,14.8486,893.8939,6.3023,,,
395000,6073.107,1000.0,,,,,,,,,,,,,
395000,,,,,,,,,,,,,1000,7265.1948,31.3593
395500,,,5.8454,2.9882,2.542,-646.0522,17.677,1.2505,-2.5235,16.3427,437.2886,9.315,,,
396000,,,4.9487,2.4944,2.0616,-672.9918,10.9908,1.0631,-2.2212,16.0268,572.1819,5.4559,,,
396000,,,,,,,,,,,,,1000,6961.9033,33.5262
396500,,,5.3532,2.7409,2.272,-668.791,32.7631,1.2019,-2.2787,16.7813,448.2733,12.2922,,,
397000,,,5.2291,2.6531,2.2042,-676.6724,26.3693,1.1112,-2.2379,18.723,1650.285,4.5827,,,
397000,,,,,,,,,,,,,1000,2739.9132,33.5503
397500,,,5.4058,2.767,2.3212,-666.3227,9.9489,1.1419,-2.2449,18.2601,838.95,4.3132,,,
398000,,,5.3879,2.8362,2.2836,-669.0526,13.4765,1.1694,-2.2245,19.3144,778.7496,8.9374,,,
398000,,,,,,,,,,,,,1000,5466.2361,33.3022
398500,,,5.4787,2.7862,2.3472,-661.1331,19.3992,1.1993,-2.338,31.6143,2117.9392,5.231,,,
399000,,,5.0419,2.5579,2.1117,-673.0889,13.3242,1.1429,-2.2314,16.0165,678.1844,10.9945,,,
399000,,,,,,,,,,,,,1000,6620.3266,33.2889
399500,,,5.4552,2.7973,2.2826,-664.4127,14.3488,1.1757,-2.3217,16.5312,649.2179,3.973,,,
400000,,,5.5838,2.8585,2.4039,-659.769,17.5905,1.2106,-2.3854,122.109,2556.3914,8.9546,,,
400000,6607.3317,1000.0,,,,,,,,,,,,,
400000,,,,,,,,,,,,,1000,4249.2765,31.2093
400500,,,5.6007,2.8906,2.4157,-661.1032,15.1602,1.2355,-2.3786,33.6887,1572.7332,8.6741,,,
401000,,,5.5702,2.8152,2.3811,-651.9832,17.5693,1.3188,-2.3201,20.5248,431.7549,3.6719,,,
401000,,,,,,,,,,,,,1000,4248.9741,33.5159
401500,,,5.4564,2.7873,2.3395,-665.3406,20.9782,1.2022,-2.3469,17.8112,1041.0153,3.9483,,,
402000,,,5.8381,2.9673,2.5893,-646.6309,19.6584,1.3686,-2.6221,21.5285,1318.4318,6.9437,,,
402000,,,,,,,,,,,,,1000,6744.8295,33.2838
402500,,,5.2948,2.751,2.2404,-662.7983,18.3705,1.2133,-2.3978,24.1925,939.6722,11.6243,,,
403000,,,5.559,2.8708,2.394,-659.8315,26.0822,1.3032,-2.4021,15.0482,1312.7518,5.8605,,,
403000,,,,,,,,,,,,,1000,6475.8137,33.497
403500,,,6.0252,3.132,2.6285,-652.0142,13.1585,1.4479,-2.5126,21.7696,988.507,5.1693,,,
404000,,,5.6889,2.9367,2.4799,-658.3789,27.8779,1.3666,-2.398,28.5449,3241.8018,4.3277,,,
404000,,,,,,,,,,,,,1000,6320.5593,33.2378
404500,,,5.5154,2.7547,2.3449,-659.4028,20.598,1.3386,-2.286,15.2495,757.0188,7.3406,,,
405000,,,5.4424,2.7454,2.3587,-661.789,19.4504,1.3501,-2.2453,19.0625,1366.5144,9.0411,,,
405000,7023.3457,1000.0,,,,,,,,,,,,,
405000,,,,,,,,,,,,,1000,6589.3725,31.3502
405500,,,5.6026,2.8397,2.3934,-654.2424,17.1508,1.3625,-2.3339,18.6031,483.9698,7.7219,,,
406000,,,5.4108,2.8325,2.2757,-666.1625,21.543,1.2726,-2.3623,15.991,732.5679,9.4005,,,
406000,,,,,,,,,,,,,1000,6322.4639,33.354
406500,,,5.4513,2.807,2.3224,-673.1622,27.5556,1.377,-2.3673,21.5977,1177.9818,11.5682,,,
407000,,,5.3646,2.7384,2.2927,-671.2452,19.4995,1.2991,-2.2498,20.957,1562.8577,7.806,,,
407000,,,,,,,,,,,,,1000,6667.0024,33.3495
407500,,,5.4115,2.7714,2.3164,-669.2663,12.3751,1.369,-2.2944,18.1782,2000.4333,10.0017,,,
408000,,,5.1937,2.7023,2.1699,-673.2219,17.3822,1.2693,-2.2668,17.3768,1420.7729,4.507,,,
408000,,,,,,,,,,,,,1000,6170.1109,33.4087
408500,,,5.3869,2.828,2.2849,-669.499,25.7628,1.1989,-2.2321,18.9546,506.6984,7.7193,,,
409000,,,5.3294,2.779,2.2338,-672.6796,13.8035,1.232,-2.266,32.7092,1926.2457,5.4539,,,
409000,,,,,,,,,,,,,1000,6419.3911,33.463
409500,,,5.2342,2.654,2.2182,-675.624,43.8037,1.2127,-2.1764,22.6623,2268.1011,17.5943,,,
410000,,,5.4323,2.8535,2.3054,-669.5166,17.7181,1.2695,-2.2607,19.668,791.292,13.5515,,,
410000,4427.3536,1000.0,,,,,,,,,,,,,
410000,,,,,,,,,,,,,1000,6460.939,31.3339
410500,,,5.1877,2.667,2.1802,-665.6698,29.181,1.1083,-2.2651,23.7594,1222.7814,7.6522,,,
411000,,,5.1589,2.677,2.1415,-678.2092,13.1941,1.0738,-2.1896,23.3407,1638.235,5.1311,,,
411000,,,,,,,,,,,,,1000,6789.0465,33.6079
411500,,,5.1495,2.7071,2.133,-677.5903,15.9374,1.0489,-2.1523,18.656,1313.6832,4.6069,,,
412000,,,5.3085,2.7794,2.2291,-671.1969,19.2876,1.0756,-2.1995,19.0897,369.5263,10.4408,,,
412000,,,,,,,,,,,,,1000,2026.5539,33.4809
412500,,,5.2379,2.6912,2.1902,-672.9324,17.3965,1.117,-2.1966,17.6618,1127.1915,6.2547,,,
413000,,,4.9705,2.5181,2.0557,-688.4247,18.3959,1.126,-2.0227,19.0283,1870.9297,6.1557,,,
413000,,,,,,,,,,,,,1000,6660.2255,33.6206
413500,,,5.0636,2.6211,2.0833,-682.0045,19.6923,1.0505,-2.1171,23.7681,1574.2815,10.4269,,,
414000,,,5.0532,2.6334,2.096,-684.8082,17.2181,0.9379,-2.0733,21.2385,1513.6141,8.0998,,,
414000,,,,,,,,,,,,,1000,6813.429,33.5567
414500,,,5.1516,2.6498,2.1936,-677.5569,21.1838,1.0373,-2.1815,19.4721,554.9454,11.011,,,
415000,,,5.4381,2.8374,2.3296,-667.1577,14.0653,1.0381,-2.3548,22.5049,2441.4431,12.498,,,
415000,7554.2332,1000.0,,,,,,,,,,,,,
415000,,,,,,,,,,,,,1000,6775.6548,31.4455
415500,,,5.4361,2.8381,2.2831,-670.7098,18.4926,1.1595,-2.2898,30.7046,1362.4834,6.5446,,,
416000,,,5.151,2.6901,2.1322,-677.0366,16.931,1.0573,-2.2069,20.4692,1637.7924,5.12,,,
416000,,,,,,,,,,,,,1000,6850.264,33.5056
416500,,,5.3044,2.738,2.2444,-665.5098,19.2347,1.1894,-2.178,22.8978,759.1742,12.1499,,,
417000,,,5.2582,2.7556,2.1781,-675.5093,14.0039,1.0624,-2.1501,16.5207,1147.1804,4.5351,,,
417000,,,,,,,,,,,,,1000,6910.8433,33.6021
417500,,,5.2298,2.7277,2.157,-678.2458,31.5654,1.0905,-2.1275,136.9948,2709.6287,6.4137,,,
418000,,,5.2574,2.6876,2.2098,-681.4071,20.917,0.9951,-2.1619,35.7975,1438.16,6.1541,,,
418000,,,,,,,,,,,,,1000,6267.8232,33.454
418500,,,5.234,2.7019,2.164,-677.3104,11.9892,0.9722,-2.1439,36.9509,3211.1992,5.4126,,,
419000,,,5.4021,2.7958,2.2415,-670.4544,13.2551,1.0331,-2.2263,32.5217,2276.5115,5.931,,,
419000,,,,,,,,,,,,,1000,6603.8104,33.4101
419500,,,5.3169,2.81,2.2257,-677.416,44.8169,0.9876,-2.1777,23.6641,2492.0994,6.0054,,,
420000,,,5.2028,2.7215,2.1834,-682.5414,14.5006,1.0631,-2.0988,18.1838,880.4553,4.6384,,,
420000,5880.9609,1000.0,,,,,,,,,,,,,
420000,,,,,,,,,,,,,1000,6724.132,31.1893
420500,,,5.0732,2.6443,2.1436,-687.4388,23.0835,0.933,-2.129,40.7765,992.5005,16.5422,,,
421000,,,5.255,2.741,2.2225,-681.8605,18.0738,0.8395,-2.2275,20.4254,1375.7023,8.4038,,,
421000,,,,,,,,,,,,,1000,7061.278,33.5723
421500,,,4.9167,2.5465,2.0542,-687.743,10.6157,0.8844,-2.0649,17.5086,1244.3324,7.8827,,,
422000,,,4.9457,2.589,2.0575,-689.1578,28.9335,0.8309,-2.0807,17.6188,854.63,6.2694,,,
422000,,,,,,,,,,,,,1000,4006.9472,33.4156
422500,,,5.1925,2.6998,2.2004,-688.7133,29.8083,0.8518,-2.1905,44.5411,2014.4563,4.7812,,,
423000,,,5.0258,2.6484,2.0894,-691.0349,17.0178,0.9326,-2.1201,17.0483,1046.8251,7.828,,,
423000,,,,,,,,,,,,,1000,6530.006,33.4641
423500,,,5.2212,2.7088,2.2163,-679.5561,34.5359,0.8864,-2.3102,18.0354,1088.1593,5.7768,,,
424000,,,5.4344,2.858,2.272,-677.8514,19.8302,0.8904,-2.2953,23.6021,1162.2968,8.3266,,,
424000,,,,,,,,,,,,,1000,7042.0704,33.3974
424500,,,5.1706,2.7171,2.1704,-688.022,14.6157,0.8298,-2.2088,18.4673,1137.4421,11.6073,,,
425000,,,5.1977,2.6223,2.1936,-682.172,14.6029,0.9098,-2.1913,17.0182,2012.8766,5.7981,,,
425000,7148.1001,1000.0,,,,,,,,,,,,,
425000,,,,,,,,,,,,,1000,6539.6283,31.3543
425500,,,5.3099,2.7735,2.264,-684.6836,24.8352,0.8463,-2.1895,21.5663,1017.681,15.4392,,,
426000,,,5.2139,2.678,2.2054,-689.9634,19.6233,0.8522,-2.2041,61.0897,3840.1794,6.6747,,,
426000,,,,,,,,,,,,,1000,6870.0818,33.4414
426500,,,5.2436,2.7483,2.222,-685.4879,14.1992,0.8292,-2.2008,22.5597,653.3315,6.8196,,,
427000,,,5.3207,2.7009,2.2563,-694.86,17.1984,0.9066,-2.1063,23.9136,2738.7383,3.413,,,
427000,,,,,,,,,,,,,1000,6540.6239,33.4099
427500,,,5.4796,2.7822,2.3534,-678.5141,23.0807,0.8748,-2.3042,19.0777,483.0682,6.1042,,,
428000,,,5.2121,2.681,2.2085,-693.6025,19.2231,0.8296,-2.1145,27.1545,1973.1868,10.647,,,
428000,,,,,,,,,,,,,1000,654.0562,33.6142
428500,,,5.3783,2.829,2.2251,-694.6165,34.0219,0.7318,-2.1616,17.2807,894.9996,6.2946,,,
429000,,,5.2466,2.6902,2.2038,-691.4822,11.942,0.7868,-2.1731,20.8286,1147.947,4.4105,,,
429000,,,,,,,,,,,,,1000,6801.0156,33.6699
429500,,,5.2874,2.7288,2.2217,-690.4144,14.1644,0.7309,-2.2246,17.0911,524.1982,4.9268,,,
430000,,,5.1768,2.6253,2.1711,-689.5997,13.0532,0.8228,-2.1638,18.365,974.6707,4.328,,,
430000,6852.246,1000.0,,,,,,,,,,,,,
430000,,,,,,,,,,,,,1000,6944.8818,31.4542
430500,,,5.0646,2.5903,2.105,-697.3089,13.4835,0.7934,-2.1509,17.624,1250.5833,4.3452,,,
431000,,,5.1528,2.6917,2.1943,-694.8555,19.2781,0.7936,-2.0755,18.6445,835.4714,9.0449,,,
431000,,,,,,,,,,,,,1000,7533.7471,33.6273
431500,,,5.23,2.6616,2.2252,-691.6993,24.1978,0.77,-2.1589,17.3204,975.7318,8.3677,,,
432000,,,4.9973,2.5316,2.0525,-692.8103,17.1159,0.872,-2.0758,14.2521,221.925,6.164,,,
432000,,,,,,,,,,,,,1000,7053.3683,33.4072
432500,,,5.2137,2.7259,2.1872,-694.2583,16.6609,0.808,-2.1269,51.569,2551.5261,8.1761,,,
433000,,,4.9097,2.4874,2.0789,-701.9968,27.4743,0.8135,-2.1146,18.7193,1103.1534,6.7439,,,
433000,,,,,,,,,,,,,1000,7121.8689,33.5855
433500,,,5.0581,2.5809,2.1326,-693.7434,12.8167,0.7994,-2.1519,21.3893,1457.7034,9.5306,,,
434000,,,5.3153,2.761,2.2219,-689.0815,13.3799,0.757,-2.2211,18.4542,496.5484,11.6448,,,
434000,,,,,,,,,,,,,1000,7122.1048,33.4856
434500,,,5.3721,2.7782,2.2726,-688.1459,13.0886,0.7663,-2.215,17.5159,1138.072,6.0417,,,
435000,,,5.4194,2.7763,2.3182,-692.6304,19.6167,0.8263,-2.2356,19.5812,794.9185,11.1607,,,
435000,4995.088,1000.0,,,,,,,,,,,,,
435000,,,,,,,,,,,,,1000,7057.3243,31.1231
435500,,,5.2809,2.7578,2.2236,-686.9589,24.1392,0.7646,-2.214,16.3845,700.7793,4.9749,,,
436000,,,5.1194,2.6444,2.1305,-701.8566,21.0382,0.6857,-2.1402,16.9722,401.2767,3.4035,,,
436000,,,,,,,,,,,,,1000,6833.3018,33.4338
436500,,,4.9938,2.6106,2.0531,-704.9988,17.1368,0.7007,-2.0216,15.2613,628.8386,8.9066,,,
437000,,,5.2454,2.7883,2.1781,-690.7052,16.0691,0.7288,-2.2305,17.9013,1062.2166,4.2316,,,
437000,,,,,,,,,,,,,1000,6936.1054,33.657
437500,,,5.3179,2.7339,2.26,-695.6795,21.2698,0.7775,-2.2227,18.103,1343.3223,8.2364,,,
438000,,,5.2798,2.7454,2.2466,-692.6167,15.6222,0.8014,-2.2405,19.4075,418.9473,7.4603,,,
438000,,,,,,,,,,,,,1000,7204.6431,33.5967
438500,,,4.9701,2.6136,2.0834,-699.3659,20.3638,0.707,-2.0731,14.8272,849.959,9.275,,,
439000,,,5.1376,2.6345,2.1352,-696.4847,32.2424,0.8075,-2.0649,19.3875,808.7684,4.0747,,,
439000,,,,,,,,,,,,,1000,7200.9837,33.6273
439500,,,5.2501,2.7469,2.2241,-690.8437,20.9242,0.7743,-2.2977,14.3866,271.0941,7.0245,,,
440000,,,5.096,2.624,2.1121,-702.3647,30.1367,0.8094,-1.9524,16.59,638.2997,10.3509,,,
440000,7770.4116,1000.0,,,,,,,,,,,,,
440000,,,,,,,,,,,,,1000,7352.3786,31.3658
440500,,,5.3577,2.6693,2.3437,-690.9481,14.6537,0.7727,-2.3183,20.2416,786.8519,3.4666,,,
441000,,,4.9444,2.5534,2.0729,-703.3723,15.2349,0.8024,-2.1776,19.1435,915.2232,6.4012,,,
441000,,,,,,,,,,,,,1000,7179.411,33.3865
441500,,,5.3156,2.8046,2.2141,-699.5733,19.8775,0.786,-2.1018,37.2871,1491.1516,12.569,,,
442000,,,5.3825,2.7927,2.2575,-695.5475,22.6893,0.7604,-2.2049,19.471,759.5223,11.2516,,,
442000,,,,,,,,,,,,,1000,6389.7217,33.6864
442500,,,5.3162,2.7603,2.2747,-695.6448,16.3628,0.7808,-2.2077,16.7256,588.1751,8.6448,,,
443000,,,4.9842,2.5752,2.0612,-704.0798,11.0226,0.8487,-2.0754,16.9687,929.288,4.6759,,,
443000,,,,,,,,,,,,,1000,7035.2725,33.6318
443500,,,5.0176,2.6001,2.0709,-707.54,13.8856,0.7966,-2.1858,20.1169,1000.1674,11.0072,,,
444000,,,5.04,2.5846,2.1116,-703.7944,17.4896,0.7829,-2.1203,13.2347,578.5529,11.2534,,,
444000,,,,,,,,,,,,,1000,7352.7192,33.5585
444500,,,5.1486,2.6663,2.1593,-707.9897,28.3807,0.7665,-2.1803,18.2203,845.6273,4.8876,,,
445000,,,5.0323,2.5913,2.1125,-709.5433,12.8904,0.7397,-2.146,17.0861,726.3264,5.7824,,,
445000,7771.4112,1000.0,,,,,,,,,,,,,
445000,,,,,,,,,,,,,1000,7234.5301,31.437
445500,,,5.1479,2.6367,2.1614,-709.0491,13.0634,0.8614,-2.1417,47.9907,2339.8689,10.9869,,,
446000,,,4.9413,2.5764,2.0677,-714.0721,13.8324,0.7538,-2.0947,17.3005,288.3169,5.916,,,
446000,,,,,,,,,,,,,1000,7037.359,33.5869
446500,,,4.7938,2.4757,2.0058,-722.2589,19.2468,0.674,-1.9997,20.5638,887.7413,15.0371,,,
447000,,,5.3317,2.7667,2.2168,-704.9123,19.8165,0.8411,-2.1323,21.6892,1956.5823,4.2578,,,
447000,,,,,,,,,,,,,1000,7189.7964,33.3601
447500,,,4.9817,2.575,2.0699,-719.8083,43.9876,0.8125,-2.0485,37.5101,2649.0559,12.2245,,,
448000,,,5.065,2.5721,2.1288,-705.2124,21.408,0.8754,-2.1777,16.6387,442.3214,15.55,,,
448000,,,,,,,,,,,,,1000,7216.9056,33.5684
448500,,,5.0242,2.5679,2.1312,-713.9519,16.4472,0.8102,-2.2041,14.9012,1083.193,3.9697,,,
449000,,,5.1081,2.6319,2.1601,-707.1437,32.2869,0.8312,-2.0565,19.0569,818.2812,6.7065,,,
449000,,,,,,,,,,,,,1000,7277.2572,33.4927
449500,,,5.2344,2.7066,2.1562,-703.919,14.3904,0.8915,-2.1947,16.7216,1088.4742,5.0957,,,
450000,,,4.9694,2.5905,2.1144,-711.9984,17.7239,0.8651,-2.0447,21.9835,822.8425,13.1083,,,
450000,6897.2779,1000.0,,,,,,,,,,,,,
450000,,,,,,,,,,,,,1000,7251.5277,31.2345
450500,,,5.226,2.73,2.1653,-711.319,15.9229,0.8372,-2.0959,39.378,1567.1779,11.6213,,,
451000,,,4.8931,2.554,2.0404,-719.1049,18.4284,0.7537,-1.9998,16.2668,497.5542,10.2711,,,
451000,,,,,,,,,,,,,1000,7361.2138,33.4158
451500,,,5.0198,2.5695,2.076,-717.7086,20.1551,0.8497,-2.0128,17.9298,684.4236,18.4096,,,
452000,,,4.8248,2.5152,1.9847,-724.9905,16.5834,0.7749,-1.9705,19.963,1498.3942,6.9982,,,
452000,,,,,,,,,,,,,1000,6440.7285,33.3592
452500,,,4.9219,2.5072,2.0811,-710.9019,13.745,0.8348,-2.0713,52.4052,2283.9976,8.8717,,,
