env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
1310000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0114,0.0001,0.0,173.8845
1320000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0122,0.0,0.0,181.841
1330000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0122,0.0001,0.0,182.9087
1340000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0126,0.0001,0.0,176.5858
1350000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0128,0.0001,0.0,180.6393
1360000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0112,0.0001,0.0,179.3421
1370000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0125,0.0001,0.0,180.4574
1380000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.012,0.0001,0.0,181.3855
1390000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0128,0.0001,0.0,176.2837
1400000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0126,0.0001,0.0,173.0004
1410000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0126,0.0001,0.0,181.2279
1420000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0118,0.0001,0.0,179.356
1430000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0127,0.0001,0.0,170.0093
1440000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0127,0.0001,0.0,170.6854
1450000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0118,0.0001,0.0,177.4229
1460000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0128,0.0001,0.0,175.3588
1470000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0121,0.0001,0.0,182.3876
1480000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.013,0.0001,0.0,180.9825
1490000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0127,0.0001,0.0,182.1811
1500000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0136,0.0001,0.0,179.2148
1510000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.012,0.0001,0.0,188.2554
1520000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0123,0.0001,0.0,182.5542
1530000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0131,0.0001,0.0,184.552
1540000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0133,0.0001,0.0,184.018
