env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
273500,,,1.1084,1.5882,0.4372,-960.6484,11.9174,4.0063,-0.4397,4.5977,241.3553,10.3542,,,
274000,,,1.1434,1.7103,0.4558,-957.0816,6.0988,4.8149,-0.4532,3.7473,266.8712,10.924,,,
274000,,,,,,,,,,,,,1000,9624.5911,81.4322
274500,,,1.1331,1.7067,0.4521,-957.0416,4.0588,5.0192,-0.4514,4.4022,465.7228,8.9735,,,
275000,,,1.0983,1.6505,0.457,-959.186,4.6235,4.7019,-0.4534,4.5255,432.6613,10.515,,,
275000,10214.3062,1000.0,,,,,,,,,,,,,
275000,,,,,,,,,,,,,1000,9777.9673,72.6863
275500,,,1.1059,1.6054,0.4553,-961.851,6.6313,4.673,-0.445,3.4697,158.8061,7.237,,,
276000,,,1.132,1.6836,0.4515,-961.1075,10.1916,4.9813,-0.4477,4.8262,257.99,11.0751,,,
276000,,,,,,,,,,,,,1000,9658.2684,87.0115
276500,,,1.1126,1.5426,0.45,-963.6098,3.7117,3.6929,-0.4476,4.3192,199.6902,6.0767,,,
277000,,,1.1062,1.5652,0.431,-965.2768,10.2898,4.1561,-0.4352,4.3094,375.2883,7.312,,,
277000,,,,,,,,,,,,,1000,9604.6791,86.7912
277500,,,1.1475,1.7471,0.455,-960.898,12.8974,4.9394,-0.4615,4.9768,393.7134,7.7407,,,
278000,,,1.1047,1.7141,0.4549,-963.2485,6.7898,5.3887,-0.4586,4.319,122.9148,8.8577,,,
278000,,,,,,,,,,,,,1000,9792.6603,86.5073
278500,,,1.1186,1.7194,0.4442,-964.2256,8.7837,5.3214,-0.4506,3.8509,200.0594,12.1088,,,
279000,,,1.1268,1.6738,0.4467,-964.9514,5.9971,4.7345,-0.4544,3.8381,166.6016,8.7482,,,
279000,,,,,,,,,,,,,1000,9780.451,84.02
279500,,,1.091,1.5107,0.4363,-969.7258,5.4269,3.6386,-0.4445,3.5083,267.089,5.3343,,,
280000,,,1.0965,1.6593,0.4446,-967.7052,4.7843,4.7449,-0.4484,3.854,260.6697,5.9798,,,
280000,10227.0232,1000.0,,,,,,,,,,,,,
280000,,,,,,,,,,,,,1000,9871.7965,72.3229
280500,,,1.1443,1.7873,0.4565,-964.0426,5.0707,5.2147,-0.4531,3.4432,163.647,5.999,,,
281000,,,1.1308,1.7299,0.4554,-967.2243,4.9425,5.1144,-0.4463,4.25,290.9468,8.9793,,,
281000,,,,,,,,,,,,,1000,9769.7638,80.3884
281500,,,1.0876,1.5437,0.4437,-971.0765,11.8715,4.145,-0.4557,4.3019,223.6261,13.8709,,,
282000,,,1.135,1.8549,0.455,-965.4008,5.4774,6.0841,-0.4559,3.6454,175.7758,8.5415,,,
282000,,,,,,,,,,,,,1000,9826.7272,82.0822
282500,,,1.1261,1.7919,0.4441,-966.4964,7.0458,5.9311,-0.4436,3.9253,276.8863,16.7372,,,
283000,,,1.1254,1.5973,0.4556,-973.5859,17.1021,4.1446,-0.448,4.4428,167.5178,9.8902,,,
283000,,,,,,,,,,,,,1000,9879.9306,81.51
283500,,,1.1117,1.6307,0.4584,-973.5751,6.552,4.709,-0.4533,4.3148,194.2726,12.1834,,,
284000,,,1.1252,1.7933,0.4499,-972.6436,8.6274,5.7906,-0.4463,4.241,265.922,7.9025,,,
284000,,,,,,,,,,,,,1000,9825.5701,85.492
284500,,,1.1311,1.6871,0.4586,-974.8109,6.9105,4.7683,-0.4581,3.8718,148.4242,9.6125,,,
285000,,,1.1488,1.768,0.4659,-973.4355,6.817,4.8478,-0.4612,3.8723,214.7004,10.2881,,,
285000,10368.0155,1000.0,,,,,,,,,,,,,
285000,,,,,,,,,,,,,1000,10056.3842,72.1081
285500,,,1.1241,1.7404,0.4585,-972.3933,8.9243,5.542,-0.4478,3.7612,338.9654,15.0043,,,
286000,,,1.0888,1.5388,0.4385,-979.1204,6.2442,4.0095,-0.4394,4.1916,117.6404,11.2303,,,
286000,,,,,,,,,,,,,1000,9818.7144,85.7577
286500,,,1.1118,1.6963,0.4514,-974.6323,3.6379,5.7702,-0.4561,4.8285,261.9164,13.2522,,,
287000,,,1.1163,1.7093,0.4565,-973.7817,6.1002,5.2281,-0.4484,3.8952,246.7985,7.7354,,,
287000,,,,,,,,,,,,,1000,9993.5696,81.1558
287500,,,1.1223,1.7532,0.4621,-977.1279,11.9092,5.3212,-0.4539,4.1507,318.6839,6.9113,,,
288000,,,1.0807,1.5335,0.4338,-982.3682,7.8874,3.8561,-0.4297,4.8202,261.2323,9.948,,,
288000,,,,,,,,,,,,,1000,9892.9937,85.4883
288500,,,1.1064,1.6178,0.4363,-982.0582,6.5058,4.688,-0.4445,4.4942,236.6286,8.108,,,
289000,,,1.1197,1.8647,0.4455,-975.7428,4.275,6.3013,-0.4495,4.0749,149.0983,7.1613,,,
289000,,,,,,,,,,,,,1000,10031.8252,85.2189
289500,,,1.1177,1.7901,0.4495,-978.6641,8.31,5.4375,-0.4517,4.8346,205.7269,12.1579,,,
290000,,,1.1102,1.6505,0.4352,-984.6635,5.6335,4.6484,-0.4324,3.5267,261.0413,9.5137,,,
290000,10551.7874,1000.0,,,,,,,,,,,,,
290000,,,,,,,,,,,,,1000,9916.3603,73.5946
290500,,,1.1278,1.7492,0.4563,-981.5421,6.2128,5.4123,-0.4493,4.2689,129.7816,12.3802,,,
291000,,,1.1341,1.7258,0.4526,-981.7724,8.4788,5.2215,-0.4563,4.4202,233.7196,8.9013,,,
291000,,,,,,,,,,,,,1000,9858.5066,80.285
291500,,,1.0987,1.6348,0.4406,-985.1776,3.0246,5.0093,-0.446,5.2995,157.2736,5.5732,,,
292000,,,1.1222,1.7183,0.4496,-986.3234,4.4998,4.9836,-0.4545,4.6377,168.7641,7.9923,,,
292000,,,,,,,,,,,,,1000,9838.997,80.1421
292500,,,1.1464,1.7707,0.4566,-984.1035,8.8406,5.3492,-0.4521,4.2104,331.2957,14.1621,,,
293000,,,1.1263,1.814,0.459,-983.5649,5.7505,6.0688,-0.4581,3.9966,210.4562,5.5438,,,
293000,,,,,,,,,,,,,1000,10165.5475,82.5658
293500,,,1.1268,1.8266,0.4542,-983.9126,4.9544,6.2076,-0.4557,4.9611,325.4027,7.9648,,,
294000,,,1.1242,1.7005,0.4471,-987.9953,5.0315,4.7575,-0.4485,4.4811,328.7613,11.7863,,,
294000,,,,,,,,,,,,,1000,10074.698,85.1135
294500,,,1.1208,1.7781,0.4633,-987.0883,12.2136,5.6576,-0.4511,5.1037,212.7511,11.6518,,,
295000,,,1.1027,1.6979,0.4551,-991.124,3.8194,5.2105,-0.464,4.994,268.3601,9.9427,,,
295000,10506.9998,1000.0,,,,,,,,,,,,,
295000,,,,,,,,,,,,,1000,10177.8786,71.8784
295500,,,1.1124,1.7149,0.4412,-990.9113,16.1935,5.1005,-0.4597,4.6226,285.2631,11.239,,,
296000,,,1.1154,1.6347,0.4429,-992.4265,9.4215,4.5404,-0.4458,4.9127,425.8246,15.1958,,,
296000,,,,,,,,,,,,,1000,10067.6897,83.9776
296500,,,1.1476,1.8269,0.467,-990.9187,12.0559,5.3096,-0.4619,4.7904,130.2035,12.7301,,,
297000,,,1.1414,1.8436,0.4514,-990.193,7.3934,5.9371,-0.457,5.8109,437.6443,7.6643,,,
297000,,,,,,,,,,,,,1000,10178.5344,83.9133
297500,,,1.1217,1.6729,0.4481,-994.2932,4.1844,4.7975,-0.445,3.9131,191.3212,10.0481,,,
298000,,,1.1329,1.7826,0.4333,-992.3486,10.8433,5.9234,-0.4366,5.7763,386.337,17.7504,,,
298000,,,,,,,,,,,,,1000,9833.4156,87.0285
298500,,,1.1055,1.7722,0.4478,-992.6091,6.7209,5.8089,-0.4522,5.1027,282.7878,9.7077,,,
299000,,,1.1343,1.7978,0.4528,-995.1844,6.569,5.7378,-0.4526,5.2783,334.0873,10.9173,,,
299000,,,,,,,,,,,,,1000,9833.5865,84.8036
299500,,,1.1108,1.7658,0.4546,-993.7104,6.2293,5.6044,-0.4587,4.6953,330.5459,12.7197,,,
300000,,,1.1285,1.7449,0.4487,-997.9904,7.5349,5.0907,-0.4477,4.7051,270.2185,11.4415,,,
300000,10656.9622,1000.0,,,,,,,,,,,,,
300000,,,,,,,,,,,,,1000,9621.1671,72.7596
300500,,,1.1358,1.7675,0.455,-997.8963,6.7862,5.3111,-0.4525,5.94,434.6233,9.5068,,,
301000,,,1.1158,1.7188,0.4403,-1001.518,7.7974,4.8693,-0.4465,5.4287,311.9735,14.3951,,,
301000,,,,,,,,,,,,,1000,9718.2284,80.3922
301500,,,1.1267,1.865,0.4529,-996.9287,10.7101,6.3606,-0.4475,6.938,337.4345,5.589,,,
302000,,,1.1233,1.7682,0.4517,-999.5211,9.4987,5.3535,-0.4595,5.6386,211.1015,7.8672,,,
302000,,,,,,,,,,,,,1000,10278.0983,82.6848
302500,,,1.1246,1.8013,0.4497,-999.3215,6.3374,5.4115,-0.4499,5.8119,133.4894,13.1929,,,
303000,,,1.1177,1.733,0.4447,-1001.86,4.9029,5.3149,-0.4343,6.045,353.1491,10.3508,,,
303000,,,,,,,,,,,,,1000,10079.7716,84.0013
303500,,,1.1371,1.7615,0.4565,-1003.1462,3.3939,4.9165,-0.4431,4.9679,192.7049,8.3007,,,
304000,,,1.0995,1.8182,0.4538,-1003.7841,8.6712,6.0558,-0.4557,6.7425,278.599,9.32,,,
304000,,,,,,,,,,,,,1000,10014.4193,80.6918
304500,,,1.1508,2.0565,0.4721,-994.2974,4.5791,8.332,-0.483,5.3888,281.3242,7.7685,,,
305000,,,1.1322,1.768,0.4574,-1004.9094,9.6843,5.3513,-0.4587,6.5804,136.1247,14.3697,,,
305000,10906.5349,1000.0,,,,,,,,,,,,,
305000,,,,,,,,,,,,,1000,10251.6181,71.8331
305500,,,1.103,1.7207,0.4467,-1007.5866,7.5068,5.0286,-0.4436,6.1126,528.5547,22.0458,,,
306000,,,1.124,1.7312,0.4473,-1006.4776,10.2116,4.9887,-0.4508,5.378,325.5436,12.1764,,,
306000,,,,,,,,,,,,,1000,10347.8357,81.3123
306500,,,1.1208,1.7516,0.4432,-1008.509,6.501,5.3352,-0.4481,5.9042,275.6624,10.9217,,,
307000,,,1.1127,1.7241,0.4521,-1008.6965,8.5969,5.1251,-0.4449,6.978,435.8068,9.2297,,,
307000,,,,,,,,,,,,,1000,9864.2944,80.6078
307500,,,1.1144,1.5859,0.4334,-1014.4658,14.8566,3.9885,-0.4347,7.1116,348.2541,10.1709,,,
308000,,,1.1143,1.7716,0.4362,-1009.7606,6.526,4.9808,-0.4581,7.6274,257.2457,11.507,,,
308000,,,,,,,,,,,,,1000,10239.0657,83.6466
308500,,,1.1495,1.9189,0.4531,-1005.8453,10.9738,6.6644,-0.4583,6.2353,493.1556,11.622,,,
309000,,,1.1445,1.7981,0.4495,-1013.4301,6.527,5.6071,-0.4431,5.8559,319.9289,12.3207,,,
309000,,,,,,,,,,,,,1000,10292.1264,84.4432
309500,,,1.1356,1.9409,0.4572,-1008.5367,5.8162,6.7151,-0.4658,6.837,390.5059,9.2983,,,
310000,,,1.1323,1.796,0.4585,-1011.7495,5.654,5.4565,-0.4574,5.101,330.9056,9.4367,,,
310000,10972.1367,1000.0,,,,,,,,,,,,,
310000,,,,,,,,,,,,,1000,10524.0,76.2227
310500,,,1.1238,1.7851,0.4513,-1016.1876,8.5761,5.2902,-0.449,5.3095,317.7549,6.7751,,,
311000,,,1.1382,1.8453,0.4562,-1014.1053,7.5776,5.4,-0.4593,7.1399,381.2691,7.0275,,,
311000,,,,,,,,,,,,,1000,10015.8953,86.9536
311500,,,1.1317,1.8115,0.4503,-1013.0685,5.9831,5.8472,-0.4456,5.4525,155.6225,9.9056,,,
312000,,,1.1242,1.7562,0.4486,-1017.8181,4.9871,4.9984,-0.4444,6.9302,269.6223,7.6782,,,
312000,,,,,,,,,,,,,1000,10086.8723,85.2874
312500,,,1.1226,1.7364,0.4393,-1021.2907,4.9447,4.8465,-0.4378,6.9226,323.7642,19.7329,,,
313000,,,1.1295,1.6952,0.4558,-1022.6104,9.0605,4.4558,-0.4492,5.3469,128.9215,12.1952,,,
313000,,,,,,,,,,,,,1000,10503.428,84.7268
313500,,,1.1303,1.7533,0.4466,-1019.4659,7.4336,4.8267,-0.4542,6.2129,204.1503,9.8385,,,
314000,,,1.1236,1.546,0.4545,-1027.132,10.9234,3.1857,-0.4514,5.6251,329.0154,5.474,,,
314000,,,,,,,,,,,,,1000,9943.2137,85.2407
314500,,,1.1553,1.8286,0.469,-1022.4193,9.4853,5.0863,-0.4582,7.4759,291.2014,5.9017,,,
315000,,,1.1237,1.6271,0.438,-1026.3712,8.2663,4.1612,-0.4412,7.8848,334.8261,17.5296,,,
315000,10848.2881,1000.0,,,,,,,,,,,,,
315000,,,,,,,,,,,,,1000,10300.7888,75.8993
315500,,,1.1533,1.8219,0.455,-1026.5997,6.9888,5.0055,-0.4434,6.6323,222.3723,11.0396,,,
316000,,,1.1497,1.761,0.4628,-1025.865,6.9951,4.7399,-0.4535,6.8045,233.5856,6.8758,,,
316000,,,,,,,,,,,,,1000,10438.3961,85.6398
316500,,,1.1521,1.7513,0.4673,-1026.7018,8.3974,4.6471,-0.4606,6.367,231.034,6.2648,,,
317000,,,1.1482,1.8452,0.4563,-1024.6064,4.5429,5.5686,-0.4608,5.95,360.8904,11.5134,,,
317000,,,,,,,,,,,,,1000,10712.8754,86.5964
317500,,,1.159,1.8695,0.4682,-1025.9709,5.9116,5.3778,-0.4683,5.8386,238.9125,12.5942,,,
318000,,,1.1498,1.7059,0.4499,-1032.5927,7.4244,4.2833,-0.4429,6.5071,325.903,6.4493,,,
318000,,,,,,,,,,,,,1000,10424.1459,87.0189
318500,,,1.1532,1.6977,0.4535,-1031.9354,6.8473,4.4213,-0.4499,6.8408,303.5536,11.004,,,
319000,,,1.1446,1.6729,0.4514,-1034.7438,15.0682,3.8729,-0.4482,5.4491,340.655,14.2084,,,
319000,,,,,,,,,,,,,1000,10650.5293,83.1136
319500,,,1.1419,1.8436,0.4545,-1030.5895,9.3328,5.6482,-0.4563,5.6414,452.8633,17.5,,,
320000,,,1.1403,1.5848,0.4528,-1038.9698,8.7223,3.4052,-0.4484,6.4423,183.3418,8.2827,,,
320000,10872.6314,1000.0,,,,,,,,,,,,,
320000,,,,,,,,,,,,,1000,10268.0511,72.8278
320500,,,1.1429,1.7574,0.4558,-1034.4641,7.3581,4.8764,-0.455,7.9478,413.968,10.5842,,,
321000,,,1.1548,1.7509,0.4596,-1033.9373,5.4438,4.7923,-0.4698,7.3592,385.8545,9.523,,,
321000,,,,,,,,,,,,,1000,10472.2564,81.415
321500,,,1.1469,1.7594,0.4555,-1035.9452,7.2725,4.5946,-0.4549,6.6296,357.7558,8.8149,,,
322000,,,1.1548,1.7201,0.4545,-1038.5773,5.4324,4.3531,-0.4522,7.5512,473.2126,6.9423,,,
322000,,,,,,,,,,,,,1000,9801.5275,81.8224
322500,,,1.1703,1.8231,0.4631,-1036.6632,12.4575,4.9434,-0.4535,6.4011,228.1487,13.2329,,,
323000,,,1.1449,1.7852,0.4669,-1037.2311,7.5819,5.2699,-0.4676,6.21,159.0863,10.9408,,,
323000,,,,,,,,,,,,,1000,10172.5723,81.6092
323500,,,1.1656,1.8313,0.4716,-1037.4897,4.8435,5.4364,-0.4583,6.5122,254.1981,8.5794,,,
324000,,,1.174,1.9318,0.4676,-1035.7411,11.999,5.8564,-0.4664,5.7132,394.6747,10.0995,,,
324000,,,,,,,,,,,,,1000,10841.3322,83.8079
324500,,,1.1619,1.694,0.4669,-1042.2871,13.7869,4.3457,-0.4735,7.8407,283.5683,12.9357,,,
325000,,,1.1426,1.8148,0.461,-1039.7714,8.2149,5.1122,-0.4649,6.5536,419.6296,14.4728,,,
325000,11226.6001,1000.0,,,,,,,,,,,,,
325000,,,,,,,,,,,,,1000,10512.5851,75.9463
325500,,,1.1648,1.8027,0.4522,-1040.597,6.3131,4.721,-0.4536,7.1679,226.8577,13.8041,,,
326000,,,1.1824,1.9098,0.471,-1042.2762,6.3873,5.4908,-0.4674,6.5247,347.6043,7.313,,,
326000,,,,,,,,,,,,,1000,10661.4218,83.0353
326500,,,1.183,2.0006,0.4645,-1042.0377,7.8692,6.3497,-0.4631,6.6943,368.1305,12.9301,,,
327000,,,1.1479,1.7198,0.4585,-1046.3519,6.6293,4.7254,-0.4679,10.2988,359.9016,10.275,,,
327000,,,,,,,,,,,,,1000,10464.603,80.4449
327500,,,1.1431,1.6977,0.4545,-1049.5955,5.6873,4.3755,-0.4448,6.3492,231.9777,6.3829,,,
328000,,,1.1695,1.8495,0.4607,-1046.6782,8.6247,5.1084,-0.4645,6.7174,299.8579,12.0909,,,
328000,,,,,,,,,,,,,1000,10822.2571,82.0652
328500,,,1.163,1.8304,0.4539,-1047.674,5.1883,5.5762,-0.4541,7.268,207.4016,6.8591,,,
329000,,,1.1716,1.8656,0.464,-1047.0975,12.4498,5.5851,-0.4656,6.5368,248.5038,16.3908,,,
329000,,,,,,,,,,,,,1000,10677.3171,81.994
329500,,,1.1806,1.8958,0.4642,-1047.8177,11.4367,5.508,-0.4572,6.286,224.1393,19.5457,,,
330000,,,1.168,1.8196,0.4629,-1052.3806,14.8145,5.5249,-0.4585,8.0211,367.6491,11.4904,,,
330000,11313.16,1000.0,,,,,,,,,,,,,
330000,,,,,,,,,,,,,1000,10920.3787,73.7763
330500,,,1.1491,1.6681,0.4546,-1054.3922,9.8334,4.1226,-0.4499,6.7538,177.705,13.3852,,,
331000,,,1.1669,1.8933,0.4639,-1051.781,9.1369,5.294,-0.4582,7.1553,274.8491,9.0673,,,
331000,,,,,,,,,,,,,1000,10790.5365,81.2544
331500,,,1.1744,1.8443,0.4675,-1052.8273,10.4739,5.0192,-0.4728,6.454,205.3909,7.2633,,,
332000,,,1.1552,1.7653,0.4528,-1057.0067,16.282,4.6652,-0.4606,6.4537,205.9102,11.0426,,,
332000,,,,,,,,,,,,,1000,10723.0086,80.5729
332500,,,1.1558,1.9448,0.477,-1053.1329,10.6867,6.4878,-0.4717,6.2159,178.5942,16.8234,,,
333000,,,1.1515,1.7758,0.4677,-1056.7812,11.984,4.815,-0.4645,7.4154,303.7213,10.7633,,,
333000,,,,,,,,,,,,,1000,11035.9348,81.6266
333500,,,1.1556,1.8972,0.4603,-1055.2871,5.6595,5.7805,-0.4652,8.1267,360.5732,8.8122,,,
334000,,,1.1602,1.8774,0.4668,-1057.417,7.4601,5.4272,-0.4759,7.0493,387.8401,8.7702,,,
334000,,,,,,,,,,,,,1000,10855.8391,83.0729
334500,,,1.1593,1.7945,0.4556,-1062.5747,8.0863,4.4248,-0.4654,7.9616,276.9906,6.0515,,,
335000,,,1.1529,1.7994,0.4566,-1062.3219,16.4313,4.8946,-0.4656,5.7285,134.6137,21.0087,,,
335000,11348.3943,1000.0,,,,,,,,,,,,,
335000,,,,,,,,,,,,,1000,10970.6506,72.1725
335500,,,1.1726,1.8194,0.473,-1062.0112,6.7148,4.9287,-0.4695,6.3669,466.4453,7.7531,,,
336000,,,1.1974,1.9913,0.4684,-1059.5538,8.0982,6.0012,-0.4711,6.6461,256.1995,8.3609,,,
336000,,,,,,,,,,,,,1000,11049.1869,81.1094
336500,,,1.1697,1.8632,0.4697,-1063.2537,7.5536,5.3111,-0.4711,6.6373,361.257,14.3126,,,
337000,,,1.147,1.6498,0.4507,-1071.5057,10.8356,3.5926,-0.4448,5.9775,365.5227,22.6819,,,
337000,,,,,,,,,,,,,1000,10689.9292,83.0613
337500,,,1.1821,1.9876,0.4659,-1062.6605,11.5857,6.0554,-0.4623,7.069,199.3805,8.6726,,,
338000,,,1.1476,1.7576,0.4529,-1070.4136,5.3843,4.5588,-0.4547,6.4287,230.7285,8.8914,,,
338000,,,,,,,,,,,,,1000,10505.1843,82.0353
338500,,,1.194,2.0862,0.4683,-1062.1792,10.938,6.4491,-0.4593,7.5384,422.7805,11.4034,,,
339000,,,1.1724,1.877,0.461,-1068.9408,17.3837,5.187,-0.4587,6.6955,200.3545,18.9817,,,
339000,,,,,,,,,,,,,1000,10513.8787,80.3862
339500,,,1.1875,2.0578,0.4783,-1064.2163,13.3876,6.0085,-0.4766,7.3872,262.5888,24.6507,,,
340000,,,1.1776,1.905,0.466,-1069.7295,9.9097,5.4859,-0.4636,8.3223,232.092,24.671,,,
340000,11540.0082,1000.0,,,,,,,,,,,,,
340000,,,,,,,,,,,,,1000,11086.8929,71.6721
340500,,,1.1886,1.9679,0.4795,-1070.3262,11.0967,5.8924,-0.4782,6.3352,197.1201,9.9213,,,
341000,,,1.1458,1.7562,0.4555,-1074.4349,17.4747,5.0291,-0.4478,7.5397,277.6888,16.1374,,,
341000,,,,,,,,,,,,,1000,11189.1505,81.2171
341500,,,1.1683,1.9073,0.4651,-1071.2487,17.0385,5.3407,-0.4605,8.5634,570.0468,37.1111,,,
342000,,,1.1554,1.902,0.4487,-1072.5233,12.1324,6.0733,-0.4573,7.2201,144.2766,23.6708,,,
342000,,,,,,,,,,,,,1000,11264.484,81.0221
342500,,,1.1681,1.9719,0.461,-1075.3035,9.5638,6.2929,-0.4615,9.9422,239.972,12.5865,,,
343000,,,1.1467,1.9247,0.4565,-1076.2471,13.0303,5.6635,-0.4641,7.4494,412.3073,18.9354,,,
343000,,,,,,,,,,,,,1000,11074.8036,81.4802
343500,,,1.1646,1.8448,0.4617,-1080.1165,13.0595,4.4668,-0.4654,7.3228,257.25,22.5485,,,
344000,,,1.1855,1.9334,0.4712,-1077.578,11.2902,5.3791,-0.4785,7.2025,246.8417,25.8247,,,
344000,,,,,,,,,,,,,1000,10412.1324,81.6224
344500,,,1.1898,1.9782,0.473,-1078.5358,6.5778,5.944,-0.4702,7.0025,392.3754,11.9752,,,
345000,,,1.1773,1.8587,0.4586,-1081.9897,13.5951,5.0742,-0.4633,7.6722,339.2001,23.3402,,,
345000,11818.3531,1000.0,,,,,,,,,,,,,
345000,,,,,,,,,,,,,1000,10623.5405,71.7887
345500,,,1.1735,1.881,0.4665,-1082.8865,6.9096,5.3496,-0.4742,8.9353,300.2754,15.1998,,,
346000,,,1.1603,1.952,0.4666,-1083.969,9.8816,5.7771,-0.4653,8.7006,422.3538,11.9787,,,
346000,,,,,,,,,,,,,1000,11192.2839,80.9705
346500,,,1.1574,1.7953,0.4492,-1088.1287,10.3776,5.0068,-0.4549,7.915,436.9201,11.6719,,,
347000,,,1.1439,1.9891,0.4501,-1082.9728,13.8585,6.1622,-0.4691,7.6367,265.7148,9.0482,,,
347000,,,,,,,,,,,,,1000,11268.2105,81.2553
347500,,,1.1561,1.8759,0.4527,-1086.3673,8.899,5.5706,-0.4604,6.5517,286.0821,11.408,,,
348000,,,1.1698,1.8805,0.4624,-1089.2935,11.4256,5.1413,-0.4618,6.6704,358.2602,31.3851,,,
348000,,,,,,,,,,,,,1000,10314.5524,80.3715
348500,,,1.1755,1.9828,0.4712,-1087.3275,5.9607,5.6618,-0.4735,9.1061,579.9286,10.386,,,
349000,,,1.1871,2.103,0.4656,-1086.3708,6.14,6.6191,-0.4674,8.2257,259.7219,9.6046,,,
349000,,,,,,,,,,,,,1000,10963.8247,85.7908
349500,,,1.161,1.8093,0.4602,-1092.486,11.8102,4.5608,-0.4759,8.4441,340.8189,19.6076,,,
350000,,,1.1825,1.9125,0.4706,-1090.7664,17.7374,5.7009,-0.4693,10.1089,302.436,11.113,,,
350000,11748.548,1000.0,,,,,,,,,,,,,
350000,,,,,,,,,,,,,1000,10961.0993,75.2441
350500,,,1.1665,1.9028,0.465,-1092.1702,15.6929,5.7766,-0.4565,8.9843,307.6438,11.1798,,,
351000,,,1.1623,1.8699,0.4636,-1095.3318,20.6204,5.5146,-0.4561,7.7402,467.0327,28.4857,,,
351000,,,,,,,,,,,,,1000,11101.471,82.5643
351500,,,1.1791,2.0205,0.4691,-1092.0275,14.0835,6.6831,-0.4612,8.0161,199.2997,25.2934,,,
352000,,,1.174,1.8095,0.4651,-1100.54,11.5707,4.4127,-0.4613,6.3228,289.5081,26.187,,,
352000,,,,,,,,,,,,,1000,10843.9753,82.1575
352500,,,1.1507,1.8737,0.4629,-1098.4259,23.4502,5.5372,-0.4656,6.7422,156.0456,9.7093,,,
353000,,,1.1839,2.0643,0.4802,-1093.967,21.8858,6.5259,-0.4703,8.7425,558.7802,13.8577,,,
353000,,,,,,,,,,,,,1000,11264.0027,83.3324
353500,,,1.1843,1.9957,0.4681,-1096.834,6.7516,6.2688,-0.4647,9.5514,375.4174,10.8183,,,
354000,,,1.1723,2.0108,0.4765,-1099.2124,12.6359,6.0814,-0.4688,7.4432,484.4319,15.943,,,
354000,,,,,,,,,,,,,1000,11530.9618,81.598
354500,,,1.1795,1.9519,0.4638,-1101.7885,11.8898,6.0184,-0.4564,10.9524,367.3126,14.5522,,,
355000,,,1.1489,1.8831,0.4577,-1102.8058,10.5647,5.61,-0.4617,7.8175,303.7552,11.1607,,,
355000,12307.2825,1000.0,,,,,,,,,,,,,
355000,,,,,,,,,,,,,1000,11098.5209,73.2598
355500,,,1.1652,1.8285,0.4612,-1106.343,25.3458,4.7484,-0.4568,8.1284,334.8192,29.1464,,,
356000,,,1.1874,2.1215,0.4694,-1097.819,6.5781,7.1438,-0.478,8.3756,272.5307,10.6086,,,
356000,,,,,,,,,,,,,1000,1415.2867,82.2203
356500,,,1.1871,2.1133,0.4699,-1099.5067,10.6413,7.1192,-0.4729,8.5169,402.312,19.6318,,,
357000,,,1.1927,2.1443,0.4814,-1102.3756,19.6171,7.5907,-0.4686,7.6261,248.4759,25.0591,,,
357000,,,,,,,,,,,,,1000,11069.8813,82.3588
357500,,,1.1803,2.201,0.4657,-1098.8464,11.3856,8.2215,-0.4618,8.3141,374.7151,13.6269,,,
358000,,,1.1566,1.9181,0.4586,-1111.475,9.9379,5.4501,-0.4537,7.9532,623.6387,23.7212,,,
358000,,,,,,,,,,,,,1000,11387.5448,80.0323
358500,,,1.1645,2.1761,0.4576,-1103.859,11.3558,8.158,-0.4657,8.5891,370.0208,15.2105,,,
359000,,,1.175,2.1633,0.4594,-1103.7957,5.9478,7.7577,-0.4671,8.4389,330.9071,9.8756,,,
359000,,,,,,,,,,,,,1000,11390.5007,80.5067
359500,,,1.1617,2.0579,0.4603,-1109.6279,14.3771,6.547,-0.4642,10.0239,319.9465,16.8156,,,
360000,,,1.1949,2.2724,0.4906,-1102.2419,13.3909,8.6433,-0.4773,7.1018,177.8277,15.686,,,
360000,12021.6442,1000.0,,,,,,,,,,,,,
360000,,,,,,,,,,,,,1000,11339.6183,75.3974
360500,,,1.1809,2.1624,0.4734,-1108.5282,10.704,7.5218,-0.4674,9.7754,346.7192,12.7105,,,
361000,,,1.1553,2.0898,0.4655,-1111.7284,8.2666,7.339,-0.4727,7.916,564.2678,13.1613,,,
361000,,,,,,,,,,,,,1000,11394.7273,80.1794
361500,,,1.178,2.2336,0.4661,-1106.0786,11.5409,8.6018,-0.4687,7.8637,512.595,19.1419,,,
362000,,,1.1842,2.3182,0.4743,-1105.7269,12.747,8.9121,-0.4797,7.3542,415.2086,19.2716,,,
362000,,,,,,,,,,,,,1000,11140.5762,80.2636
362500,,,1.1929,2.3107,0.4779,-1109.795,7.6769,8.6732,-0.4729,7.1213,349.6556,10.1907,,,
363000,,,1.1744,2.2054,0.476,-1111.0156,7.8823,7.8798,-0.4704,6.553,290.2709,17.5409,,,
363000,,,,,,,,,,,,,1000,11478.5944,80.2414
363500,,,1.1749,2.2658,0.4655,-1110.5463,13.9043,8.2277,-0.4828,7.7995,244.7015,17.3819,,,
