env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
299000,,,,,,,,,,,,1000,6080.129,90.5036
299500,,,0.9365,0.8875,0.0874,-629.5732,17.8894,0.4916,12.6606,198.6725,4.3265,,,
300000,,,0.9165,0.8555,0.0848,-638.2058,17.8365,0.4673,13.7241,292.8323,2.487,,,
300000,5646.4509,1000.0,,,,,,,,,,,,
300000,,,,,,,,,,,,1000,5892.4038,79.2156
300500,,,0.8974,0.8707,0.0821,-631.0034,18.3516,0.4435,13.4714,386.5194,4.4752,,,
301000,,,0.9105,0.8718,0.0832,-630.3978,24.1212,0.4703,11.6473,542.7386,2.9698,,,
301000,,,,,,,,,,,,1000,5427.0602,90.738
301500,,,0.9041,0.8636,0.0833,-633.5771,13.4214,0.4554,12.8546,121.1711,3.2397,,,
302000,,,0.9203,0.885,0.0827,-626.8528,22.1413,0.4809,14.6756,348.7794,4.2909,,,
302000,,,,,,,,,,,,1000,6117.3373,91.603
302500,,,0.917,0.8753,0.0834,-626.459,13.1848,0.4783,12.0092,277.6941,6.413,,,
303000,,,0.915,0.8752,0.0843,-626.9659,13.7322,0.4615,19.9831,686.1589,4.331,,,
303000,,,,,,,,,,,,1000,5654.5231,90.7103
303500,,,0.9181,0.8635,0.0848,-638.9012,28.6321,0.4659,11.8116,96.1566,2.7284,,,
304000,,,0.9307,0.8812,0.0864,-627.4465,12.6336,0.4793,17.0383,236.5308,3.9364,,,
304000,,,,,,,,,,,,1000,5618.1384,90.5875
304500,,,0.9504,0.8727,0.0891,-636.2357,16.4624,0.5331,11.5707,182.066,4.0287,,,
305000,,,0.9347,0.8732,0.0872,-634.6661,19.0976,0.4831,13.9965,198.8084,2.9978,,,
305000,5750.5217,1000.0,,,,,,,,,,,,
305000,,,,,,,,,,,,1000,5924.101,78.1759
305500,,,0.9677,0.8825,0.0907,-628.8986,16.8009,0.5426,13.1279,125.0149,3.5739,,,
306000,,,0.9277,0.8883,0.0859,-627.6229,14.7731,0.4742,11.0623,104.1069,4.2993,,,
306000,,,,,,,,,,,,1000,-203.4622,90.5865
306500,,,0.9487,0.871,0.0887,-628.4908,23.2196,0.5312,11.2069,115.575,3.4499,,,
307000,,,0.9636,0.8825,0.0921,-625.8793,14.8643,0.5343,11.8387,196.0826,4.0535,,,
307000,,,,,,,,,,,,1000,6015.8902,90.4268
307500,,,0.9216,0.8589,0.0861,-642.6743,13.3434,0.4742,12.7034,257.6913,3.5223,,,
308000,,,0.9499,0.8953,0.0885,-622.8985,34.8225,0.515,14.1644,115.1078,3.3257,,,
308000,,,,,,,,,,,,1000,2416.0379,90.5633
308500,,,0.9445,0.8902,0.0881,-623.1048,22.4165,0.5046,13.1143,168.0416,4.1165,,,
309000,,,0.9045,0.879,0.0838,-626.3862,19.9897,0.4461,13.2579,199.3833,3.8894,,,
309000,,,,,,,,,,,,1000,1773.0423,90.5212
309500,,,0.9616,0.8926,0.0893,-631.0194,19.2957,0.5339,16.5685,335.4059,3.0814,,,
310000,,,0.9421,0.8865,0.0885,-620.5069,34.6902,0.4847,84.5423,4176.1782,9.2895,,,
310000,4919.1637,1000.0,,,,,,,,,,,,
310000,,,,,,,,,,,,1000,5068.8806,75.7968
310500,,,0.9505,0.8944,0.0894,-628.2383,26.3727,0.5008,12.8267,140.0989,3.5042,,,
311000,,,0.9098,0.886,0.0835,-624.332,20.0097,0.4474,13.5205,266.9242,3.1214,,,
311000,,,,,,,,,,,,1000,5596.6454,90.4273
311500,,,0.9108,0.8962,0.0829,-626.5337,15.1036,0.4425,16.545,422.7236,2.599,,,
312000,,,0.9437,0.8968,0.0874,-609.378,19.939,0.491,16.5147,449.3571,3.426,,,
312000,,,,,,,,,,,,1000,1001.7403,94.0154
312500,,,0.9402,0.8868,0.0872,-623.2499,24.8691,0.5199,180.7687,600.171,6.697,,,
313000,,,0.9426,0.8949,0.0868,-616.6324,19.1911,0.4911,15.8155,283.1578,6.5106,,,
313000,,,,,,,,,,,,1000,5509.3666,93.1654
313500,,,0.9029,0.9098,0.082,-618.6108,23.0312,0.4335,14.945,196.6093,6.5078,,,
314000,,,0.9158,0.894,0.0847,-610.407,17.1285,0.4558,14.1723,519.5781,2.6636,,,
314000,,,,,,,,,,,,1000,-270.0687,90.5321
314500,,,0.9268,0.8966,0.0853,-611.4974,24.9877,0.4679,13.8821,254.178,3.187,,,
315000,,,0.9247,0.8867,0.0864,-620.4056,25.6739,0.477,16.703,253.6024,3.6714,,,
315000,4440.081,1000.0,,,,,,,,,,,,
315000,,,,,,,,,,,,1000,5088.2096,75.891
315500,,,0.9155,0.9057,0.0845,-606.8154,18.4427,0.4573,13.8221,277.0217,4.7505,,,
316000,,,0.9409,0.8955,0.0864,-619.1509,25.6886,0.4872,19.3135,344.5539,3.0097,,,
316000,,,,,,,,,,,,1000,4398.8264,91.737
316500,,,0.8975,0.9067,0.0818,-612.4717,25.9905,0.4196,17.0787,244.9895,3.8779,,,
317000,,,0.9453,0.9022,0.0868,-612.1998,18.582,0.4929,13.7123,339.4685,6.5005,,,
317000,,,,,,,,,,,,1000,4938.5972,91.2186
317500,,,0.9504,0.9126,0.0879,-599.2677,33.3157,0.4968,16.8196,460.1507,3.4734,,,
318000,,,0.9015,0.8945,0.082,-613.171,17.9211,0.4279,10.4493,118.7969,6.0521,,,
318000,,,,,,,,,,,,1000,3491.9714,92.1068
318500,,,0.9032,0.8936,0.0822,-623.1165,19.6015,0.4293,73.5249,3434.5212,6.1402,,,
319000,,,0.9296,0.898,0.087,-609.5529,38.0363,0.4743,12.556,102.1404,5.3347,,,
319000,,,,,,,,,,,,1000,5152.5207,90.6044
319500,,,0.9428,0.9091,0.0883,-595.6652,19.5814,0.4849,13.9506,124.5811,4.8673,,,
320000,,,0.9019,0.8852,0.0831,-621.3009,19.9155,0.4272,32.0141,1009.5396,4.0556,,,
320000,4620.3043,1000.0,,,,,,,,,,,,
320000,,,,,,,,,,,,1000,5094.2668,75.8209
320500,,,0.9157,0.8938,0.0839,-614.7288,26.0628,0.4464,53.7466,1586.7214,5.0085,,,
321000,,,0.9076,0.8956,0.0829,-619.4404,30.0028,0.4381,13.9283,225.9282,3.28,,,
321000,,,,,,,,,,,,1000,569.6859,90.5137
321500,,,0.9191,0.9021,0.0841,-606.4605,18.653,0.4505,14.4828,208.5384,5.3167,,,
322000,,,0.9239,0.8909,0.0859,-613.08,21.7725,0.4624,15.9067,115.5049,2.8121,,,
322000,,,,,,,,,,,,1000,5556.0815,91.371
322500,,,0.9117,0.8936,0.0827,-620.0641,32.3041,0.4381,16.4547,112.6978,6.556,,,
323000,,,0.9286,0.9043,0.0857,-603.8134,30.6345,0.4479,183.2302,3285.0999,4.6601,,,
323000,,,,,,,,,,,,1000,5122.2612,90.3621
323500,,,0.9413,0.9043,0.0876,-608.8035,20.0811,0.4795,109.8089,1190.6071,4.3042,,,
324000,,,0.9431,0.9094,0.0884,-606.6562,24.1316,0.4735,41.5365,1883.3461,9.4781,,,
324000,,,,,,,,,,,,1000,2725.6227,90.4943
324500,,,0.9235,0.9036,0.0852,-604.5905,16.2155,0.4574,30.8004,887.4584,7.3125,,,
325000,,,0.9283,0.9207,0.0853,-598.3546,15.9888,0.4618,18.0482,301.4453,17.1227,,,
325000,4943.8584,1000.0,,,,,,,,,,,,
325000,,,,,,,,,,,,1000,5196.9384,78.5155
325500,,,0.9371,0.9038,0.0869,-608.5854,19.0669,0.4765,20.3513,505.1992,4.3047,,,
326000,,,0.9246,0.8806,0.0862,-624.0344,16.634,0.4728,13.4505,290.8157,3.2767,,,
326000,,,,,,,,,,,,1000,5757.8137,93.5538
326500,,,0.9502,0.9184,0.089,-598.1232,27.5849,0.4898,20.0811,327.0505,16.1819,,,
327000,,,0.9352,0.9037,0.0856,-609.1501,20.4354,0.4758,18.3916,359.7396,6.2673,,,
327000,,,,,,,,,,,,1000,4846.4576,90.8984
327500,,,0.9324,0.9089,0.0864,-601.8975,16.9626,0.4717,25.4403,1266.3119,4.7349,,,
328000,,,0.9463,0.893,0.0877,-610.9897,21.71,0.5007,16.7036,498.1325,2.7316,,,
328000,,,,,,,,,,,,1000,5764.8845,91.3246
328500,,,0.9386,0.8979,0.0873,-608.3324,18.5833,0.4814,13.2461,182.9406,7.1255,,,
329000,,,0.9464,0.9086,0.0884,-605.1982,30.5548,0.4848,18.4422,478.6106,4.7559,,,
329000,,,,,,,,,,,,1000,5613.1078,91.7085
329500,,,0.955,0.9049,0.0887,-606.1022,17.9254,0.4946,19.4678,414.2303,4.5602,,,
330000,,,0.9857,0.919,0.0924,-598.3096,27.3616,0.5576,18.9118,160.4927,3.2438,,,
330000,4375.5626,1000.0,,,,,,,,,,,,
330000,,,,,,,,,,,,1000,5807.3889,76.5573
330500,,,0.9453,0.9019,0.0882,-611.9767,21.4497,0.4882,24.5941,280.9253,4.3434,,,
331000,,,0.9546,0.9063,0.089,-602.0289,20.7874,0.4907,40.4296,750.156,5.5827,,,
331000,,,,,,,,,,,,1000,5828.6103,91.4662
331500,,,0.9203,0.8968,0.0848,-619.0109,15.2672,0.4511,15.4254,291.949,5.9951,,,
332000,,,0.9313,0.9055,0.0867,-613.1711,19.0102,0.4596,16.5741,291.8705,6.6414,,,
332000,,,,,,,,,,,,1000,5779.8346,92.09
332500,,,0.9483,0.9135,0.0885,-601.0129,27.2852,0.4944,17.9649,366.3703,4.0138,,,
333000,,,0.9014,0.9054,0.0822,-602.6282,29.3872,0.4281,17.2632,388.0366,6.886,,,
333000,,,,,,,,,,,,1000,578.9903,92.3801
333500,,,0.9438,0.9099,0.0883,-610.4836,26.2186,0.469,14.3423,165.4547,6.4732,,,
334000,,,0.9258,0.912,0.0871,-600.2039,26.8226,0.4495,15.6687,269.7666,6.4722,,,
334000,,,,,,,,,,,,1000,5832.2045,90.4707
334500,,,0.9282,0.9196,0.0851,-584.5385,26.6912,0.4497,44.7131,1428.4882,4.2164,,,
335000,,,0.9353,0.9046,0.0861,-608.2225,16.1258,0.4709,106.4077,1741.7745,4.7788,,,
335000,4935.2161,1000.0,,,,,,,,,,,,
335000,,,,,,,,,,,,1000,5625.7479,76.8394
335500,,,0.9524,0.9097,0.0885,-601.8464,26.2233,0.5126,16.4238,496.7375,10.0303,,,
336000,,,0.9336,0.9263,0.0869,-605.5226,29.2008,0.4518,28.4916,1639.0076,3.1541,,,
336000,,,,,,,,,,,,1000,5586.9452,94.532
336500,,,0.9312,0.9135,0.0861,-604.208,16.1604,0.4532,16.1066,350.6127,5.2463,,,
337000,,,0.9439,0.8973,0.0879,-605.731,21.474,0.4892,15.5571,174.7818,2.8768,,,
337000,,,,,,,,,,,,1000,5623.2528,92.1479
337500,,,0.951,0.9178,0.088,-579.4258,37.4675,0.5032,106.9058,2268.582,7.8802,,,
338000,,,0.9512,0.91,0.0892,-602.5051,45.9399,0.488,14.7924,373.7935,7.2675,,,
338000,,,,,,,,,,,,1000,4636.4857,91.6504
338500,,,0.9503,0.9183,0.0887,-590.9938,16.6089,0.4906,13.5773,141.0915,4.4753,,,
339000,,,0.9046,0.9124,0.0833,-598.4218,16.2943,0.4192,21.2623,869.4105,4.6399,,,
339000,,,,,,,,,,,,1000,670.5171,90.8014
339500,,,0.9439,0.9172,0.0887,-594.4537,17.0694,0.479,18.0105,346.8704,6.7026,,,
340000,,,0.953,0.914,0.0884,-587.481,18.0706,0.5082,14.8543,195.7989,8.0989,,,
340000,4179.926,1000.0,,,,,,,,,,,,
340000,,,,,,,,,,,,1000,558.0229,79.7741
340500,,,0.9261,0.9076,0.085,-598.4604,18.2791,0.4574,55.6438,1399.5459,7.0086,,,
341000,,,0.933,0.9156,0.086,-592.9379,21.6083,0.4627,27.998,1020.3779,3.8786,,,
341000,,,,,,,,,,,,1000,5407.4508,90.5691
341500,,,0.9141,0.9203,0.0837,-587.3507,26.3627,0.435,138.2491,3157.7737,6.0994,,,
342000,,,0.947,0.9098,0.088,-590.6999,13.4598,0.4828,17.4334,411.2007,4.125,,,
342000,,,,,,,,,,,,1000,5481.0857,92.1865
342500,,,0.952,0.9154,0.0893,-585.8217,22.5614,0.5016,19.0227,815.3352,10.2326,,,
343000,,,0.9286,0.9242,0.0854,-578.0887,13.6325,0.4579,28.9418,1877.7776,6.4326,,,
343000,,,,,,,,,,,,1000,5462.2425,90.5606
343500,,,0.9251,0.9127,0.0849,-586.2857,14.0213,0.4817,31.2803,1316.5709,4.2404,,,
344000,,,0.9238,0.9244,0.0859,-585.2234,20.4146,0.4492,30.8292,901.7888,5.4932,,,
344000,,,,,,,,,,,,1000,4882.0827,94.6995
344500,,,0.9559,0.9188,0.0888,-578.7258,22.8812,0.4967,30.8441,1192.6687,3.7402,,,
345000,,,0.9743,0.927,0.0894,-569.0391,20.3575,0.5129,21.2551,767.4113,6.3172,,,
345000,1205.2345,1000.0,,,,,,,,,,,,
345000,,,,,,,,,,,,1000,1145.3774,78.0981
345500,,,0.916,0.9168,0.0835,-577.7863,31.4904,0.4383,17.9931,622.7567,5.6713,,,
346000,,,0.9297,0.928,0.0846,-569.3033,25.3347,0.4577,18.6792,525.4268,9.2601,,,
346000,,,,,,,,,,,,1000,-275.3882,90.5452
346500,,,0.9101,0.9158,0.0824,-589.1079,16.7856,0.4408,17.9782,478.5973,3.1783,,,
347000,,,0.9042,0.9133,0.0831,-589.8398,25.5747,0.4195,312.6032,4277.9595,6.824,,,
347000,,,,,,,,,,,,1000,5119.5498,93.4327
347500,,,0.9481,0.9197,0.0892,-581.1993,21.9063,0.4962,51.8159,2765.1155,3.0227,,,
348000,,,0.9227,0.9284,0.0853,-569.8356,27.8222,0.4444,26.5058,790.6161,4.8224,,,
348000,,,,,,,,,,,,1000,5372.2444,95.0846
348500,,,0.9095,0.9211,0.0812,-573.5613,25.7186,0.428,16.5783,269.156,6.8971,,,
349000,,,0.9511,0.9345,0.0876,-570.6072,20.3319,0.4915,42.1987,2148.228,5.7457,,,
349000,,,,,,,,,,,,1000,1321.737,92.2752
349500,,,0.8938,0.9191,0.0804,-580.0669,17.3645,0.4108,20.3693,313.4337,4.0,,,
350000,,,0.9238,0.9217,0.0849,-574.1366,16.9872,0.4447,15.7725,177.4647,3.0482,,,
350000,3838.1517,1000.0,,,,,,,,,,,,
350000,,,,,,,,,,,,1000,5141.1668,78.904
350500,,,0.8993,0.9107,0.0825,-581.2349,32.8286,0.4123,15.9906,460.4537,10.3309,,,
351000,,,0.9283,0.9189,0.0841,-565.8852,30.734,0.4877,26.8807,400.4873,4.0324,,,
351000,,,,,,,,,,,,1000,4698.8749,93.7718
351500,,,0.9376,0.9145,0.0859,-583.4202,34.3876,0.4858,134.9143,607.4529,4.2603,,,
352000,,,0.9136,0.9354,0.0831,-557.8974,20.7373,0.432,127.9357,3488.8931,4.8208,,,
352000,,,,,,,,,,,,1000,2421.2442,93.0172
352500,,,0.9474,0.9265,0.0874,-558.7239,23.0112,0.4889,85.9412,9795.1748,4.8164,,,
353000,,,0.9136,0.9097,0.0826,-585.0568,19.7763,0.4303,121.9688,3845.1726,3.6269,,,
353000,,,,,,,,,,,,1000,4986.5249,93.5077
353500,,,0.9297,0.9273,0.0866,-569.3857,23.4087,0.4629,15.8255,166.4823,5.1102,,,
354000,,,0.9342,0.9258,0.0869,-558.5985,23.5285,0.4712,42.7441,2157.3391,4.8232,,,
354000,,,,,,,,,,,,1000,588.3962,90.885
354500,,,0.9284,0.9358,0.0843,-550.5059,21.8888,0.4465,20.5041,546.7163,2.9933,,,
355000,,,0.9203,0.9192,0.0844,-565.5025,33.2332,0.4507,29.6853,1746.3439,3.5224,,,
355000,5124.2111,1000.0,,,,,,,,,,,,
355000,,,,,,,,,,,,1000,4994.5534,75.9482
355500,,,0.9163,0.9254,0.0836,-554.6052,20.4732,0.4401,38.1982,708.0733,2.5997,,,
356000,,,0.9048,0.9259,0.0829,-567.1401,18.8847,0.415,17.7347,356.7832,4.6893,,,
356000,,,,,,,,,,,,1000,2364.0219,94.0846
356500,,,0.9172,0.9259,0.0842,-570.5225,38.0616,0.4332,27.3806,1003.0739,5.9078,,,
357000,,,0.9302,0.9397,0.0853,-551.5569,16.2008,0.4593,23.6806,757.7405,4.7893,,,
357000,,,,,,,,,,,,1000,1116.9404,90.8104
357500,,,0.9133,0.9382,0.0839,-542.8455,19.4632,0.4239,31.5208,1230.1626,2.7668,,,
358000,,,0.9327,0.9346,0.0866,-540.6116,21.2696,0.4603,136.881,5644.7197,3.4969,,,
358000,,,,,,,,,,,,1000,3971.456,90.4088
358500,,,0.9226,0.9318,0.0834,-556.0589,20.0849,0.4574,17.7954,574.4529,3.9398,,,
359000,,,0.941,0.924,0.087,-567.518,18.0553,0.4695,16.1345,626.0081,3.3466,,,
359000,,,,,,,,,,,,1000,5122.2307,90.3995
359500,,,0.9208,0.92,0.0834,-552.4399,27.4139,0.465,38.8943,1634.0702,3.0785,,,
360000,,,0.9365,0.9296,0.0863,-556.5856,59.4459,0.4642,25.8075,1638.2268,10.1873,,,
360000,4443.2009,1000.0,,,,,,,,,,,,
360000,,,,,,,,,,,,1000,5148.442,75.9883
360500,,,0.9351,0.936,0.0842,-558.1406,17.7835,0.4609,30.8922,908.0015,3.1937,,,
361000,,,0.9133,0.9234,0.083,-559.1514,19.5698,0.4366,20.5157,468.0659,5.2457,,,
361000,,,,,,,,,,,,1000,3953.8602,92.1282
361500,,,0.9312,0.9369,0.0845,-553.0704,27.0696,0.4694,19.3728,804.5932,5.5849,,,
362000,,,0.9299,0.9302,0.0856,-548.9049,26.0295,0.4513,19.1514,240.4158,2.9898,,,
362000,,,,,,,,,,,,1000,4759.557,90.5928
362500,,,0.9436,0.9389,0.0878,-556.7632,16.0969,0.4673,18.2642,603.1749,5.823,,,
363000,,,0.9321,0.9358,0.0851,-542.2111,22.8137,0.4584,23.6966,1077.6927,4.577,,,
363000,,,,,,,,,,,,1000,1453.0183,93.0462
363500,,,0.9609,0.9304,0.0891,-549.5837,17.2119,0.5027,42.8089,1809.2526,4.304,,,
364000,,,0.9347,0.9332,0.0863,-560.7501,21.7196,0.4498,149.9655,14285.1289,27.5605,,,
364000,,,,,,,,,,,,1000,4109.8896,92.7369
364500,,,0.9256,0.9349,0.085,-547.8304,20.9021,0.4468,50.1519,1435.9781,5.5152,,,
365000,,,0.9182,0.9284,0.0838,-556.519,31.6094,0.4486,246.3592,4927.8745,5.3155,,,
365000,5343.4496,1000.0,,,,,,,,,,,,
365000,,,,,,,,,,,,1000,4531.1131,77.2974
365500,,,0.9171,0.929,0.0826,-553.8149,22.1564,0.4438,23.0629,586.0419,4.4897,,,
366000,,,0.9398,0.9363,0.0858,-546.9165,17.0397,0.4712,19.589,576.2263,3.4161,,,
366000,,,,,,,,,,,,1000,4792.1772,93.0438
366500,,,0.9177,0.9236,0.0832,-559.4977,18.6506,0.4386,16.9801,310.6022,2.6419,,,
367000,,,0.9318,0.9308,0.0847,-538.6144,19.3465,0.4507,97.0576,3829.5498,5.0241,,,
367000,,,,,,,,,,,,1000,4872.9394,95.2649
367500,,,0.9337,0.9356,0.0851,-536.2977,21.6598,0.4539,18.5835,275.8903,6.9722,,,
368000,,,0.96,0.929,0.0895,-544.7702,19.78,0.4932,19.3885,268.4273,2.5767,,,
368000,,,,,,,,,,,,1000,1886.6242,92.3844
368500,,,0.9226,0.9177,0.0842,-561.6998,38.6376,0.458,362.3627,5109.6084,4.4366,,,
369000,,,0.9571,0.9348,0.0885,-535.9417,23.8842,0.5036,22.9619,437.4025,16.8698,,,
369000,,,,,,,,,,,,1000,4787.3868,94.9919
369500,,,0.9228,0.9453,0.0831,-544.1724,32.6446,0.4479,32.9902,1783.2173,11.3736,,,
370000,,,0.9505,0.932,0.0869,-542.2451,18.3053,0.4992,18.293,310.069,6.0029,,,
370000,4486.9695,1000.0,,,,,,,,,,,,
370000,,,,,,,,,,,,1000,5009.1669,76.4352
370500,,,0.9218,0.9366,0.0833,-529.3669,14.7755,0.4557,19.95,549.1127,2.8798,,,
371000,,,0.9493,0.9253,0.0881,-544.5693,34.2108,0.495,45.42,1077.8901,34.6392,,,
371000,,,,,,,,,,,,1000,423.3525,90.3982
371500,,,0.9517,0.9361,0.0873,-532.5229,24.2855,0.4993,21.5927,519.4003,7.8813,,,
372000,,,0.9236,0.9376,0.0836,-530.4455,17.2226,0.459,83.4988,4000.448,3.4515,,,
372000,,,,,,,,,,,,1000,5123.2292,93.6369
372500,,,0.9231,0.9233,0.084,-541.5439,25.6356,0.4538,153.507,621.6445,3.5951,,,
373000,,,0.9215,0.9469,0.0834,-526.4936,27.264,0.4346,87.6736,5930.8071,6.675,,,
373000,,,,,,,,,,,,1000,5009.4277,96.6068
373500,,,0.9119,0.927,0.0822,-541.0189,18.7073,0.4405,19.7323,532.7246,4.2254,,,
374000,,,0.9649,0.9243,0.089,-538.0101,20.8649,0.5203,18.2343,280.9106,16.9442,,,
374000,,,,,,,,,,,,1000,4547.1698,96.5642
374500,,,0.9316,0.9458,0.0845,-531.8394,14.6788,0.4553,16.3614,185.5143,4.5266,,,
375000,,,0.9328,0.925,0.0856,-543.8661,24.2607,0.45,20.1618,295.7398,3.8183,,,
375000,5298.3799,1000.0,,,,,,,,,,,,
375000,,,,,,,,,,,,1000,4923.4741,79.7542
375500,,,0.941,0.9316,0.086,-533.8918,20.9951,0.4825,21.2525,263.3085,4.1402,,,
376000,,,0.938,0.927,0.0854,-536.0818,159.1653,0.4631,26.6712,765.5957,7.4729,,,
376000,,,,,,,,,,,,1000,5160.5681,95.0569
376500,,,0.945,0.9411,0.0871,-527.2491,32.3386,0.4675,23.9078,845.2978,3.6136,,,
377000,,,0.9153,0.9303,0.0828,-537.7027,34.5201,0.4284,27.1802,472.7261,5.39,,,
377000,,,,,,,,,,,,1000,2440.4547,94.2623
377500,,,0.9522,0.9293,0.0874,-548.5955,39.9334,0.4805,42.3594,2008.1808,6.178,,,
378000,,,0.9388,0.9311,0.0861,-537.1393,17.669,0.4554,23.6968,828.5482,6.757,,,
378000,,,,,,,,,,,,1000,5023.1801,92.2387
378500,,,0.9457,0.9383,0.0859,-530.9268,16.7351,0.481,65.039,2504.8958,5.5359,,,
379000,,,0.9572,0.9345,0.0882,-527.2168,29.3089,0.4865,22.6932,512.5145,6.7727,,,
379000,,,,,,,,,,,,1000,2588.4596,90.6997
379500,,,0.9776,0.9466,0.0898,-524.9121,21.0666,0.5139,50.0997,804.2958,6.0079,,,
380000,,,0.9614,0.9327,0.0885,-530.7791,18.22,0.4983,278.5667,5093.707,3.3381,,,
380000,5100.5372,1000.0,,,,,,,,,,,,
380000,,,,,,,,,,,,1000,5225.0517,78.168
380500,,,0.9487,0.9448,0.0863,-527.7913,16.2522,0.4757,23.3552,589.826,2.7231,,,
381000,,,0.9361,0.9293,0.0853,-523.7777,16.346,0.4759,22.3623,899.072,3.1881,,,
381000,,,,,,,,,,,,1000,5541.391,91.2785
381500,,,0.9717,0.945,0.0891,-511.8375,17.1725,0.533,37.7353,1076.4584,4.4635,,,
382000,,,0.9508,0.935,0.087,-526.8408,23.894,0.4863,27.269,994.7226,3.443,,,
382000,,,,,,,,,,,,1000,5168.5828,96.7878
382500,,,0.9578,0.9358,0.0884,-517.5181,27.0479,0.4842,22.5487,659.1591,4.3099,,,
383000,,,0.9685,0.9396,0.0893,-534.2787,27.3038,0.5077,84.4996,938.3193,3.0864,,,
383000,,,,,,,,,,,,1000,5233.1636,92.5042
383500,,,0.9434,0.9256,0.0864,-536.6879,14.2918,0.4725,15.6278,309.8153,3.0752,,,
384000,,,0.9303,0.9299,0.0845,-535.7388,20.6201,0.4604,27.1685,1036.4082,5.1569,,,
384000,,,,,,,,,,,,1000,2190.0606,90.5138
384500,,,0.9536,0.9389,0.0883,-523.4998,16.0022,0.4873,17.8121,160.5602,4.6271,,,
385000,,,0.9315,0.9219,0.086,-528.8145,18.693,0.4599,73.1501,1141.3864,4.2982,,,
385000,4384.7682,1000.0,,,,,,,,,,,,
385000,,,,,,,,,,,,1000,5104.1247,77.2889
385500,,,0.9413,0.9203,0.0861,-527.5539,18.3304,0.469,19.8163,699.8764,4.7271,,,
386000,,,0.9505,0.9248,0.0875,-524.8904,17.9766,0.4842,49.7308,2206.1536,16.5447,,,
386000,,,,,,,,,,,,1000,4922.9807,92.2628
386500,,,0.9317,0.9376,0.0838,-523.8189,21.1477,0.4753,18.7848,442.3792,5.5366,,,
387000,,,0.9447,0.9368,0.087,-529.8793,17.1561,0.4747,33.6528,1441.2386,4.1219,,,
387000,,,,,,,,,,,,1000,1819.9405,93.5002
387500,,,0.9359,0.9189,0.0854,-528.3892,15.8245,0.4575,23.1444,943.4623,4.123,,,
388000,,,0.9323,0.9359,0.0846,-507.6482,30.9888,0.4576,187.8725,2442.644,5.8279,,,
388000,,,,,,,,,,,,1000,5254.1362,93.0484
388500,,,0.9438,0.9373,0.0859,-524.5135,17.8988,0.4828,45.0827,1376.0605,5.7297,,,
389000,,,0.9539,0.9403,0.0892,-518.1819,20.5536,0.48,25.7525,1632.0975,3.9429,,,
389000,,,,,,,,,,,,1000,5459.2148,92.8368
389500,,,0.9338,0.9355,0.0846,-532.1074,25.1126,0.4681,20.3847,594.8033,6.9489,,,
390000,,,0.9216,0.9349,0.084,-519.697,17.8215,0.4461,20.3488,243.2254,4.9945,,,
390000,961.1125,1000.0,,,,,,,,,,,,
390000,,,,,,,,,,,,1000,-510.2287,76.2442
390500,,,0.9372,0.9313,0.0859,-535.3215,19.082,0.4579,18.5362,554.8158,4.597,,,
391000,,,0.9311,0.9343,0.0832,-512.9058,19.1237,0.4628,15.7162,238.474,2.9872,,,
391000,,,,,,,,,,,,1000,2133.7134,90.4991
391500,,,0.9383,0.9239,0.086,-530.7444,19.7151,0.4632,18.2187,265.7659,5.8822,,,
392000,,,0.95,0.941,0.0865,-531.6553,23.5294,0.4869,18.1802,283.0396,3.0055,,,
392000,,,,,,,,,,,,1000,5105.9233,90.5222
392500,,,0.9384,0.9409,0.0868,-506.9202,23.0196,0.4646,21.2503,389.7223,4.5497,,,
393000,,,0.9393,0.9394,0.084,-519.5425,19.7049,0.4557,62.4843,3281.5022,4.4219,,,
393000,,,,,,,,,,,,1000,-252.4158,90.3922
393500,,,0.9194,0.9464,0.0836,-492.7698,13.2318,0.4282,15.2035,169.2579,6.0115,,,
394000,,,0.9642,0.9454,0.0882,-508.3732,57.6622,0.506,29.5488,1225.6702,4.2883,,,
394000,,,,,,,,,,,,1000,5207.1597,90.463
394500,,,0.9046,0.9438,0.0815,-496.0345,21.5503,0.4103,28.7413,538.9918,17.9805,,,
395000,,,0.9582,0.9553,0.0859,-491.66,16.2802,0.4931,68.6376,2988.113,4.854,,,
395000,1898.5347,1000.0,,,,,,,,,,,,
395000,,,,,,,,,,,,1000,5556.2461,77.3672
395500,,,0.9625,0.9348,0.0878,-525.0113,19.7751,0.507,15.9365,327.1292,6.9382,,,
396000,,,0.9162,0.9369,0.0816,-516.1282,26.5014,0.4398,124.6644,5200.5342,5.4134,,,
396000,,,,,,,,,,,,1000,5098.7301,91.9979
396500,,,0.9405,0.9419,0.0847,-514.6488,30.5142,0.4743,18.2361,519.156,12.8976,,,
397000,,,0.9375,0.9457,0.0855,-512.0799,20.052,0.4463,18.5236,356.6804,3.845,,,
397000,,,,,,,,,,,,1000,1406.9911,90.6657
397500,,,0.925,0.9331,0.0822,-496.6891,16.9366,0.4581,109.6963,2338.3979,7.3529,,,
398000,,,0.9531,0.9293,0.087,-488.6908,15.7739,0.4946,43.0844,1166.8682,14.5984,,,
398000,,,,,,,,,,,,1000,3246.633,90.6877
