env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
500000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0002,0.0,0.0,548.2213
510000,0.0,270.0,0.0,0.0,263.1579,0.0,-0.0003,0.0001,0.0,544.359
520000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0002,0.0001,0.0,546.6846
530000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0002,0.0,0.0,540.5126
540000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0004,0.0001,0.0,542.0311
550000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0011,0.0001,0.0,545.0923
560000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0008,0.0001,0.0,542.4579
570000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0006,0.0001,0.0,542.7873
580000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0013,0.0001,0.0,544.9662
590000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0006,0.0001,0.0,542.8183
600000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0013,0.0001,0.0,543.2318
610000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0012,0.0001,0.0,543.5789
620000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0003,0.0001,0.0,540.4958
630000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0006,0.0001,0.0,542.0011
640000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0005,0.0,0.0,541.7651
650000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0006,0.0,0.0,539.0555
660000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0006,0.0001,0.0,541.4134
670000,0.0,270.0,0.0,0.0077,270.2703,0.027,-0.0003,0.0,0.0,539.4507
680000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0004,0.0001,0.0,537.7539
690000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0003,0.0001,0.0,539.2574
700000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0003,0.0001,0.0,538.2267
710000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0004,0.0001,0.0,535.1247
720000,0.0,270.0,0.0,0.0,263.1579,0.0,-0.0003,0.0001,0.0,536.8077
730000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0004,0.0001,0.0,536.8892
740000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0004,0.0001,0.0,535.1641
750000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0005,0.0001,0.0,534.9594
760000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0005,0.0001,0.0,535.3136
770000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0006,0.0,0.0,535.5531
780000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0006,0.0,0.0,534.7189
790000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0006,0.0,0.0,534.6958
800000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0007,0.0,0.0,533.8092
810000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0008,0.0001,0.0,534.6212
820000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0009,0.0001,0.0,528.8442
830000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0009,0.0001,0.0,534.0387
840000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0009,0.0001,0.0,533.142
850000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.001,0.0,0.0,532.5238
860000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.001,0.0,0.0,530.4896
870000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.001,0.0,0.0,531.0407
880000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.001,0.0,0.0,530.3645
890000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0011,0.0001,0.0,530.2857
900000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0012,0.0001,0.0,527.4162
910000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0012,0.0001,0.0,532.6661
920000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0013,0.0001,0.0,529.8992
930000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0013,0.0001,0.0,531.7281
940000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0013,0.0001,0.0,537.9577
950000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0015,0.0001,0.0,539.4462
960000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0015,0.0001,0.0,539.881
970000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0015,0.0001,0.0,526.7663
980000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0016,0.0001,0.0,521.7746
990000,0.0,270.0,0.0,0.0,263.1579,0.0,-0.0016,0.0001,0.0,522.4363
1000000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0017,0.0001,0.0,523.1926
1010000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0017,0.0001,0.0,522.7318
1020000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0001,0.0,521.7399
1030000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0001,0.0,521.3116
1040000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0001,0.0,520.7692
