env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
2350000,0.847,6.8,1.0,0.8281,7.6394,1.0,-0.172,0.0019,0.003,535.1416
2360000,0.8335,7.4,1.0,0.8276,7.6628,1.0,-0.1644,0.0019,0.0031,537.119
2370000,0.8065,8.6,1.0,0.8312,7.5019,1.0,-0.1701,0.0018,0.0032,539.242
2380000,0.8605,6.2,1.0,0.8296,7.5758,1.0,-0.1762,0.0018,0.0032,536.6656
2390000,0.8695,5.8,1.0,0.8289,7.6046,1.0,-0.1779,0.0018,0.0031,534.1204
2400000,0.8358,7.3,1.0,0.8279,7.6511,1.0,-0.175,0.0019,0.0031,533.0579
2410000,0.8605,6.2,1.0,0.8288,7.6046,1.0,-0.1748,0.0019,0.003,532.467
2420000,0.8515,6.6,1.0,0.8284,7.6278,1.0,-0.1686,0.0018,0.0031,532.9096
2430000,0.829,7.6,1.0,0.8285,7.622,1.0,-0.1709,0.0017,0.003,532.1693
2440000,0.8425,7.0,1.0,0.8302,7.5472,1.0,-0.1738,0.0018,0.003,531.1926
2450000,0.8357,7.3,1.0,0.8273,7.6746,1.0,-0.176,0.0017,0.0031,533.6105
2460000,0.82,8.0,1.0,0.83,7.5529,1.0,-0.1745,0.0018,0.003,533.7645
2470000,0.8628,6.1,1.0,0.8322,7.4627,1.0,-0.1749,0.0018,0.003,530.8813
2480000,0.8357,7.3,1.0,0.8288,7.6104,1.0,-0.1748,0.0018,0.003,528.0503
2490000,0.8515,6.6,1.0,0.8314,7.4906,1.0,-0.1731,0.0018,0.003,529.5236
2500000,0.8515,6.6,1.0,0.8277,7.657,1.0,-0.1529,0.0018,0.0031,528.3513
2510000,0.829,7.6,1.0,0.8295,7.5758,1.0,-0.151,0.0017,0.003,527.6562
2520000,0.8357,7.3,1.0,0.8285,7.6278,1.0,-0.1475,0.0017,0.0029,529.854
2530000,0.8538,6.5,1.0,0.8297,7.5643,1.0,-0.1539,0.0017,0.003,526.9238
2540000,0.8493,6.7,1.0,0.8293,7.5873,1.0,-0.1418,0.0017,0.003,527.1956
2550000,0.8402,7.1,1.0,0.828,7.6511,1.0,-0.1459,0.0018,0.003,528.9819
2560000,0.8403,7.1,1.0,0.8314,7.485,1.0,-0.1382,0.0018,0.0029,528.6452
2570000,0.8313,7.5,1.0,0.8302,7.5472,1.0,-0.1312,0.0015,0.0029,526.2484
2580000,0.8425,7.0,1.0,0.8279,7.6511,1.0,-0.1402,0.0015,0.0029,528.1647
2590000,0.8335,7.4,1.0,0.8283,7.6278,1.0,-0.1516,0.0015,0.0028,526.9997
2600000,0.8245,7.8,1.0,0.8297,7.57,1.0,-0.1562,0.0015,0.0028,527.1598
2610000,0.856,6.4,1.0,0.8293,7.5873,1.0,-0.1587,0.0015,0.0029,526.1181
2620000,0.8357,7.3,1.0,0.8308,7.5188,1.0,-0.1596,0.0016,0.0028,527.4076
2630000,0.8402,7.1,1.0,0.8314,7.5019,1.0,-0.1574,0.0015,0.0028,525.6055
2640000,0.8402,7.1,1.0,0.8292,7.5815,1.0,-0.1593,0.0016,0.0028,527.6315
2650000,0.829,7.6,1.0,0.8315,7.4906,1.0,-0.1582,0.0015,0.0028,526.2798
2660000,0.8358,7.3,1.0,0.8316,7.485,1.0,-0.156,0.0015,0.0028,524.8722
2670000,0.8672,5.9,1.0,0.8299,7.5586,1.0,-0.1533,0.0015,0.0028,524.7346
2680000,0.8267,7.7,1.0,0.8289,7.6046,1.0,-0.1464,0.0014,0.0029,525.0178
2690000,0.847,6.8,1.0,0.8286,7.6161,1.0,-0.1435,0.0014,0.0028,523.0824
2700000,0.829,7.6,1.0,0.8288,7.6104,1.0,-0.1371,0.0014,0.0027,525.6473
2710000,0.8515,6.6,1.0,0.8249,7.7821,1.0,-0.1369,0.0015,0.0028,521.7915
2720000,0.7998,8.9,1.0,0.8313,7.4963,1.0,-0.1377,0.0015,0.0028,522.1599
2730000,0.8425,7.0,1.0,0.8289,7.6046,1.0,-0.1391,0.0015,0.0028,522.0625
2740000,0.847,6.8,1.0,0.8296,7.5758,1.0,-0.1387,0.0015,0.0027,522.7446
2750000,0.8582,6.3,1.0,0.8304,7.5415,1.0,-0.1388,0.0015,0.0027,519.3638
2760000,0.8425,7.0,1.0,0.8296,7.57,1.0,-0.1394,0.0014,0.0027,521.0282
2770000,0.8538,6.5,1.0,0.8285,7.622,1.0,-0.1394,0.0015,0.0027,520.5879
2780000,0.8605,6.2,1.0,0.8302,7.5529,1.0,-0.14,0.0014,0.0026,520.8718
2790000,0.8358,7.3,1.0,0.8297,7.5643,1.0,-0.1393,0.0014,0.0026,518.5136
2800000,0.8425,7.0,1.0,0.8309,7.5188,1.0,-0.1389,0.0014,0.0026,522.1783
2810000,0.8448,6.9,1.0,0.8311,7.5075,1.0,-0.1382,0.0014,0.0026,516.9977
2820000,0.8403,7.1,1.0,0.8328,7.4239,1.0,-0.1383,0.0014,0.0027,517.3188
2830000,0.8267,7.7,1.0,0.8319,7.4738,1.0,-0.1384,0.0014,0.0026,520.1701
2840000,0.8155,8.2,1.0,0.8296,7.5758,1.0,-0.1376,0.0013,0.0026,518.5023
2850000,0.8493,6.7,1.0,0.8308,7.5245,1.0,-0.136,0.0014,0.0027,517.2647
2860000,0.8493,6.7,1.0,0.831,7.5131,1.0,-0.1361,0.0013,0.0026,515.707
2870000,0.8358,7.3,1.0,0.8316,7.4794,1.0,-0.1356,0.0013,0.0026,517.1517
2880000,0.8628,6.1,1.0,0.8262,7.728,1.0,-0.1361,0.0014,0.0027,518.3077
2890000,0.829,7.6,1.0,0.8315,7.4906,1.0,-0.1353,0.0014,0.0026,519.48
2900000,0.8245,7.8,1.0,0.8299,7.5529,1.0,-0.1342,0.0013,0.0026,517.1594
2910000,0.8335,7.4,1.0,0.8313,7.5019,1.0,-0.1333,0.0013,0.0025,517.9601
