env_steps,return,length,train/length,train/return,FPS,l2,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
414901,,,44,-6.2322,97.3538,,,,,,,
414960,,,59,-6.2479,101.9948,,,,,,,
415000,,,,,,0.0335,-768.3796,39.8413,0.0335,535.0963,7048.5669,41.6588
415000,-11.5544,107.0,,,,,,,,,,
415018,,,58,-6.6682,72.0145,,,,,,,
415052,,,34,-6.6991,97.4468,,,,,,,
415121,,,69,-13.3746,97.2086,,,,,,,
415295,,,174,3.2866,99.4422,,,,,,,
415391,,,96,-11.3386,103.4917,,,,,,,
415500,,,,,,0.0344,-764.0582,47.1831,0.0344,496.4832,8175.9961,34.6201
415512,,,121,-25.4226,103.4457,,,,,,,
415727,,,215,26.7876,103.4088,,,,,,,
415871,,,144,2.1508,98.3804,,,,,,,
416000,,,,,,0.0364,-747.2276,40.9577,0.0364,579.2218,8734.8154,40.8419
416051,,,180,47.8528,97.2569,,,,,,,
416244,,,193,38.0728,97.4588,,,,,,,
416404,,,160,42.5606,97.1967,,,,,,,
416500,,,,,,0.0315,-747.0613,37.9253,0.0315,596.5145,9090.5938,32.9152
416629,,,225,78.5736,97.0562,,,,,,,
416856,,,227,24.3698,97.3742,,,,,,,
417000,,,,,,0.0337,-754.4886,42.2491,0.0337,514.2902,9701.418,34.8994
417171,,,315,15.4654,97.4445,,,,,,,
417326,,,155,52.4105,97.4016,,,,,,,
417462,,,136,27.3471,97.4644,,,,,,,
417500,,,,,,0.0323,-761.6497,42.2348,0.0323,614.9445,8322.4414,45.0138
417608,,,146,31.355,97.9416,,,,,,,
417738,,,130,34.0215,103.4486,,,,,,,
417892,,,154,51.9139,97.5789,,,,,,,
417982,,,90,129.2909,97.8752,,,,,,,
418000,,,,,,0.0346,-753.7694,76.1136,0.0346,668.5605,9909.0986,35.8397
418143,,,161,90.4344,97.8891,,,,,,,
418330,,,187,425.5286,97.8016,,,,,,,
418456,,,126,168.4533,97.3357,,,,,,,
418500,,,,,,0.0323,-764.2022,38.3054,0.0323,628.6369,8279.5791,37.0165
418543,,,87,149.0538,99.9845,,,,,,,
418643,,,100,120.261,103.4379,,,,,,,
418747,,,104,155.7904,97.7291,,,,,,,
418928,,,181,449.9187,97.783,,,,,,,
419000,,,,,,0.0352,-773.929,39.2292,0.0352,646.8474,11216.0957,47.0031
419090,,,162,399.9642,97.6869,,,,,,,
419287,,,197,478.1848,100.2494,,,,,,,
419390,,,103,136.6707,97.9755,,,,,,,
419495,,,105,206.0912,97.8413,,,,,,,
419500,,,,,,0.0311,-780.2267,46.2351,0.0311,579.3515,10472.0615,41.8437
419601,,,106,173.8959,97.7251,,,,,,,
419762,,,161,364.8946,97.8395,,,,,,,
419957,,,195,457.0125,97.483,,,,,,,
420000,,,,,,0.0332,-794.8235,38.2988,0.0332,587.8727,6954.8765,34.1994
420000,249.8927,116.2,,,,,,,,,,
420048,,,91,158.4763,77.0814,,,,,,,
420156,,,108,200.5527,97.4686,,,,,,,
420365,,,209,432.2015,97.2702,,,,,,,
420441,,,76,137.9603,97.1462,,,,,,,
420500,,,,,,0.0354,-800.5825,41.7494,0.0354,649.166,8299.9404,38.8683
420552,,,111,202.8729,97.552,,,,,,,
420879,,,327,489.537,97.3735,,,,,,,
421000,,,,,,0.0326,-805.5919,33.5628,0.0326,684.2826,10835.5166,40.1832
421049,,,170,299.5936,97.6102,,,,,,,
421170,,,121,163.7379,97.6014,,,,,,,
421429,,,259,153.784,97.6068,,,,,,,
421500,,,,,,0.0313,-822.5112,38.0976,0.0313,696.6992,12513.6631,35.4806
421681,,,252,327.7429,97.9053,,,,,,,
421995,,,314,456.3525,103.7531,,,,,,,
422000,,,,,,0.0323,-814.8546,43.9962,0.0323,970.5579,11733.7314,47.87
422290,,,295,654.7685,102.0881,,,,,,,
422500,,,,,,0.0309,-829.9816,40.2398,0.0309,753.4495,11817.7451,39.7396
422575,,,285,386.176,103.1599,,,,,,,
422716,,,141,236.8706,100.3353,,,,,,,
423000,,,,,,0.0348,-832.7756,48.1211,0.0348,782.5201,9576.8965,45.0625
423152,,,436,705.724,97.7826,,,,,,,
423332,,,180,21.6408,97.6208,,,,,,,
423496,,,164,-9.1482,97.3654,,,,,,,
423500,,,,,,0.0329,-858.3779,44.1252,0.0329,825.0485,12414.1689,41.6304
424000,,,,,,0.0299,-864.6588,46.7242,0.0299,765.1182,13778.9727,38.2787
424496,,,1000,1873.2869,97.6155,,,,,,,
424500,,,,,,0.0327,-857.8633,38.9285,0.0327,831.9781,9394.1279,37.2866
424629,,,133,193.3634,97.5805,,,,,,,
424768,,,139,66.7508,97.7854,,,,,,,
424956,,,188,278.7354,97.8489,,,,,,,
425000,,,,,,0.0334,-847.0864,47.4906,0.0334,713.8265,11701.085,43.6492
425000,472.2813,304.2,,,,,,,,,,
425121,,,165,140.5651,71.8537,,,,,,,
425256,,,135,226.7175,101.7203,,,,,,,
425457,,,201,67.3768,104.1136,,,,,,,
425500,,,,,,0.0348,-878.4105,52.1885,0.0348,895.1229,14582.4521,40.467
425741,,,284,334.4345,98.1403,,,,,,,
426000,,,,,,0.0322,-862.8148,42.7952,0.0322,844.741,17911.4258,45.7777
426022,,,281,560.5422,97.8329,,,,,,,
426500,,,,,,0.0325,-874.9377,58.1533,0.0325,620.5803,10640.4453,32.6706
426567,,,545,581.3173,98.4894,,,,,,,
426848,,,281,167.3546,99.4974,,,,,,,
427000,,,,,,0.0327,-875.5076,42.5992,0.0327,706.6437,9380.7637,45.6138
427220,,,372,707.9513,97.8023,,,,,,,
427500,,,,,,0.0366,-854.4904,58.2257,0.0366,657.6171,13420.9795,37.0659
427556,,,336,716.7597,97.9139,,,,,,,
427827,,,271,736.078,96.9682,,,,,,,
428000,,,,,,0.0361,-884.3101,46.3471,0.0361,613.4205,7694.0093,46.4176
428017,,,190,400.0384,97.6218,,,,,,,
428186,,,169,356.3603,99.5597,,,,,,,
428420,,,234,397.6033,104.3168,,,,,,,
428500,,,,,,0.032,-871.4805,77.7519,0.032,677.2533,13121.8154,46.602
428584,,,164,319.2885,104.2839,,,,,,,
428891,,,307,734.0163,101.2992,,,,,,,
429000,,,,,,0.0327,-884.5164,48.1649,0.0327,782.403,9773.1963,46.8552
429082,,,191,264.606,97.3193,,,,,,,
429110,,,28,21.3649,97.8131,,,,,,,
429139,,,29,23.6007,97.2919,,,,,,,
429168,,,29,23.6072,97.5457,,,,,,,
429195,,,27,19.8878,97.8694,,,,,,,
429224,,,29,25.0749,97.5447,,,,,,,
429253,,,29,22.0285,97.6421,,,,,,,
429288,,,35,32.9402,97.565,,,,,,,
429319,,,31,26.5305,97.2674,,,,,,,
429349,,,30,27.5304,97.4681,,,,,,,
429382,,,33,33.6834,97.1786,,,,,,,
429500,,,,,,0.0353,-879.1794,53.0344,0.0353,620.2219,8283.8467,42.3384
429796,,,414,490.8623,97.4689,,,,,,,
430000,,,,,,0.0324,-862.1472,43.0527,0.0324,690.8093,12882.957,33.4591
430000,313.7871,359.3,,,,,,,,,,
430019,,,223,359.9002,73.879,,,,,,,
430225,,,206,436.0128,97.7267,,,,,,,
430500,,,,,,0.0327,-865.1373,47.7267,0.0327,1091.4586,18854.6758,36.4874
430582,,,357,164.9096,97.5439,,,,,,,
430919,,,337,171.9661,97.5198,,,,,,,
430982,,,63,48.8829,97.3369,,,,,,,
431000,,,,,,0.0341,-878.1535,50.3048,0.0341,692.6284,9886.9971,36.5201
431500,,,,,,0.0332,-884.9028,43.4832,0.0332,673.3907,12058.8584,30.2926
431582,,,600,597.1503,97.8352,,,,,,,
431757,,,175,127.3047,104.129,,,,,,,
432000,,,,,,0.0335,-875.0099,36.9711,0.0335,675.5973,15177.0303,37.777
432240,,,483,807.8891,97.7433,,,,,,,
432500,,,,,,0.0342,-868.5465,49.5703,0.0342,594.1552,8637.4648,34.1257
432828,,,588,701.6951,97.5052,,,,,,,
433000,,,,,,0.0348,-857.605,40.6231,0.0348,939.178,14669.1162,40.0766
433496,,,668,1066.3206,98.2532,,,,,,,
433500,,,,,,0.0363,-876.1101,55.3389,0.0363,845.8855,16255.5205,54.7558
434000,,,,,,0.0338,-858.7188,47.7334,0.0338,712.5513,13783.833,42.6059
434197,,,701,1201.0644,101.1581,,,,,,,
434314,,,117,101.6814,97.5114,,,,,,,
434500,,,,,,0.033,-878.3984,54.3688,0.033,623.7444,11123.0361,36.3646
434567,,,253,316.1824,97.7283,,,,,,,
435000,,,,,,0.031,-860.0361,40.5718,0.031,711.152,10419.0957,26.6393
435000,610.5161,556.1,,,,,,,,,,
435500,,,,,,0.0339,-850.6044,48.3036,0.0339,595.1627,9654.3896,37.6642
435567,,,1000,1261.8566,89.2773,,,,,,,
435941,,,374,573.0858,97.74,,,,,,,
436000,,,,,,0.0322,-866.5567,46.2448,0.0322,551.0337,7903.4673,31.5269
436232,,,291,444.1494,97.4103,,,,,,,
436500,,,,,,0.0325,-842.4332,43.5538,0.0325,563.7087,8202.9121,41.9799
436677,,,445,430.3191,97.5922,,,,,,,
436821,,,144,165.044,97.2953,,,,,,,
437000,,,,,,0.0328,-835.5282,52.8004,0.0328,595.8892,10115.2842,32.8343
437023,,,202,237.1055,97.6623,,,,,,,
437500,,,,,,0.0315,-841.7236,43.2629,0.0315,567.9341,8779.9209,40.2618
438000,,,,,,0.0336,-845.3904,58.9084,0.0336,542.5151,9711.2363,34.4225
438023,,,1000,1049.6399,97.5273,,,,,,,
438165,,,142,179.6424,101.6117,,,,,,,
438237,,,72,60.0973,94.5428,,,,,,,
438424,,,187,284.2622,97.9569,,,,,,,
438500,,,,,,0.0301,-876.2801,42.2923,0.0301,588.8457,9900.4814,36.1675
438626,,,202,382.195,97.9843,,,,,,,
439000,,,,,,0.0331,-849.4344,50.6619,0.0331,588.6591,9129.7891,27.7252
439041,,,415,599.49,97.6447,,,,,,,
439500,,,,,,0.0325,-859.7944,47.3843,0.0325,606.1144,12701.0654,31.0759
439710,,,669,744.7979,98.0549,,,,,,,
440000,,,,,,0.0303,-854.9328,37.024,0.0303,577.1511,10074.8564,31.167
440000,659.4716,274.9,,,,,,,,,,
440500,,,,,,0.0326,-856.5469,47.8243,0.0326,590.917,9091.2617,43.1571
440710,,,1000,1467.5482,95.0166,,,,,,,
440717,,,7,-3.1902,103.4988,,,,,,,
440724,,,7,-3.36,104.6875,,,,,,,
440731,,,7,-3.0622,102.4883,,,,,,,
440738,,,7,-3.3207,103.427,,,,,,,
440745,,,7,-3.706,105.0715,,,,,,,
440752,,,7,-3.1476,104.0202,,,,,,,
440759,,,7,-3.4526,103.6106,,,,,,,
440766,,,7,-3.2263,104.6752,,,,,,,
440773,,,7,-3.3549,104.1106,,,,,,,
440780,,,7,-3.2892,103.7882,,,,,,,
440787,,,7,-3.4519,104.0641,,,,,,,
440977,,,190,299.7315,103.8808,,,,,,,
441000,,,,,,0.0309,-856.2472,33.8352,0.0309,569.7694,15564.042,39.4476
441183,,,206,375.8117,103.9748,,,,,,,
441470,,,287,226.0662,103.841,,,,,,,
441500,,,,,,0.0322,-871.858,42.877,0.0322,505.8557,9413.5156,32.7252
441589,,,119,139.3632,99.6827,,,,,,,
441824,,,235,278.88,99.9627,,,,,,,
442000,,,,,,0.0317,-862.4418,56.9795,0.0317,540.3925,7672.1094,21.4396
442086,,,262,498.7622,99.5629,,,,,,,
442284,,,198,399.1016,100.6638,,,,,,,
442323,,,39,23.5338,103.8077,,,,,,,
442500,,,,,,0.0288,-861.0443,45.7212,0.0288,1371.1639,26450.4824,36.0121
442588,,,265,483.6795,104.0924,,,,,,,
442830,,,242,302.2874,99.0331,,,,,,,
442996,,,166,107.1228,97.6404,,,,,,,
443000,,,,,,0.0341,-872.5443,40.542,0.0341,605.8007,12623.918,37.9564
443226,,,230,289.6544,97.5134,,,,,,,
443500,,,,,,0.0311,-870.3553,38.5267,0.0311,1054.7274,13572.2227,29.5679
444000,,,,,,0.031,-864.6105,41.9878,0.031,516.2649,8675.502,45.4843
444226,,,1000,1043.7564,100.0436,,,,,,,
444500,,,,,,0.0326,-867.2719,45.37,0.0326,545.3253,8607.626,37.5455
445000,,,,,,0.0301,-867.2666,56.2948,0.0301,542.2867,8263.3281,33.703
445000,353.4307,463.8,,,,,,,,,,
445226,,,1000,976.1982,89.938,,,,,,,
445353,,,127,23.2444,97.4084,,,,,,,
445500,,,,,,0.0322,-863.6311,80.5046,0.0322,529.7173,9224.1045,51.955
446000,,,,,,0.0322,-874.6949,49.4183,0.0322,447.152,10030.7109,40.6529
446353,,,1000,959.3676,97.5752,,,,,,,
446371,,,18,-9.2348,96.8042,,,,,,,
446388,,,17,-9.2726,95.7712,,,,,,,
446500,,,,,,0.0287,-874.5254,39.3362,0.0287,477.0881,8567.0225,37.3519
447000,,,,,,0.0276,-889.8705,46.8879,0.0276,461.0043,9154.7422,37.1722
447388,,,1000,1002.0366,98.4334,,,,,,,
447500,,,,,,0.0317,-881.2606,59.2946,0.0317,625.6638,12629.3516,33.8301
447617,,,229,268.148,97.5441,,,,,,,
447648,,,31,-10.6655,97.5114,,,,,,,
447672,,,24,-15.1485,97.2433,,,,,,,
447720,,,48,4.2221,97.2203,,,,,,,
447775,,,55,-1.5463,97.8005,,,,,,,
447829,,,54,-11.371,97.3468,,,,,,,
447883,,,54,-3.9988,97.4506,,,,,,,
447909,,,26,-15.8853,97.4262,,,,,,,
447979,,,70,-10.7033,97.6545,,,,,,,
448000,,,,,,0.0288,-884.5715,43.6149,0.0288,490.5527,9323.8232,52.3617
448030,,,51,-12.7591,97.4521,,,,,,,
448061,,,31,-18.8835,97.3885,,,,,,,
448117,,,56,-10.7415,97.6367,,,,,,,
448176,,,59,-12.1173,97.9172,,,,,,,
448235,,,59,-8.8002,97.6012,,,,,,,
448277,,,42,-15.6651,97.7506,,,,,,,
448334,,,57,-14.379,97.7704,,,,,,,
448387,,,53,-11.0878,97.5766,,,,,,,
448462,,,75,-20.193,97.3593,,,,,,,
448500,,,,,,0.0291,-887.8679,41.0743,0.0291,541.3027,13046.8457,40.2597
448526,,,64,-8.0657,97.1811,,,,,,,
448584,,,58,-6.4447,97.1575,,,,,,,
448619,,,35,-14.321,97.4119,,,,,,,
448678,,,59,-6.1462,97.515,,,,,,,
448723,,,45,-3.2604,97.3026,,,,,,,
448782,,,59,-3.2585,97.6717,,,,,,,
448957,,,175,315.0086,101.7373,,,,,,,
448966,,,9,-4.9835,96.4287,,,,,,,
449000,,,,,,0.0328,-858.2812,88.1892,0.0328,487.1105,7866.1602,38.3226
449500,,,,,,0.0292,-872.973,41.1791,0.0292,553.5387,9270.2354,40.3811
449504,,,538,703.1306,97.2892,,,,,,,
449674,,,170,99.6236,97.4987,,,,,,,
449697,,,23,5.4588,97.7175,,,,,,,
449877,,,180,168.3677,97.6654,,,,,,,
450000,,,,,,0.0294,-862.1042,42.7221,0.0294,538.0479,11598.3652,27.9733
450000,7.0486,22.6,,,,,,,,,,
450094,,,217,337.531,94.9965,,,,,,,
450118,,,24,8.4576,97.4771,,,,,,,
450138,,,20,4.4035,97.4798,,,,,,,
450165,,,27,13.2435,97.1107,,,,,,,
450188,,,23,7.6056,97.2608,,,,,,,
450500,,,,,,0.029,-853.8288,52.2669,0.029,633.1003,8450.8672,46.0572
450706,,,518,835.8695,97.5422,,,,,,,
450916,,,210,230.9188,97.7477,,,,,,,
451000,,,,,,0.0301,-848.5453,48.2708,0.0301,499.2284,9821.2285,41.6369
451177,,,261,73.2249,97.3016,,,,,,,
451463,,,286,216.6664,100.0334,,,,,,,
451500,,,,,,0.0288,-837.6199,39.6456,0.0288,445.6754,11314.7764,28.6461
451610,,,147,154.1051,104.4219,,,,,,,
452000,,,,,,0.0299,-841.2633,42.6844,0.0299,388.4824,6515.7417,32.0482
452003,,,393,871.712,104.2941,,,,,,,
452320,,,317,868.915,99.0588,,,,,,,
452366,,,46,40.5448,97.0211,,,,,,,
452500,,,,,,0.0303,-819.931,47.1199,0.0303,475.692,9912.7041,40.0463
452594,,,228,238.9113,98.0624,,,,,,,
452782,,,188,323.0048,97.8524,,,,,,,
453000,,,,,,0.0296,-823.9373,56.811,0.0296,924.7272,10456.8994,43.9708
453135,,,353,649.1252,97.4962,,,,,,,
453308,,,173,43.2642,97.8492,,,,,,,
453500,,,,,,0.0323,-818.2734,54.1149,0.0323,517.1847,7287.9531,37.2589
453660,,,352,315.3883,97.784,,,,,,,
453897,,,237,145.2161,97.689,,,,,,,
454000,,,,,,0.0298,-814.6424,62.5743,0.0298,570.5701,9043.3467,45.3123
454089,,,192,90.3714,97.6687,,,,,,,
454298,,,209,122.8561,97.6502,,,,,,,
454500,,,,,,0.0293,-805.854,47.7207,0.0293,479.0447,7586.9077,31.3688
454508,,,210,131.3687,100.5423,,,,,,,
454897,,,389,183.5076,99.0231,,,,,,,
455000,,,,,,0.0309,-808.8951,76.3562,0.0309,536.028,11280.2061,37.1816
455000,56.2383,150.6,,,,,,,,,,
455500,,,,,,0.0299,-825.1281,53.6875,0.0299,540.1867,12547.0547,31.6491
455541,,,644,534.5716,92.8527,,,,,,,
455710,,,169,-30.1448,97.7836,,,,,,,
456000,,,,,,0.0306,-819.1102,42.2732,0.0306,521.7136,8305.709,45.9112
456139,,,429,340.5443,98.1954,,,,,,,
456436,,,297,583.3078,102.9618,,,,,,,
456491,,,55,0.7328,97.406,,,,,,,
456500,,,,,,0.0316,-819.082,42.452,0.0316,717.6493,12024.1904,39.6663
456551,,,60,2.7297,97.3456,,,,,,,
456599,,,48,-3.3016,97.6624,,,,,,,
456647,,,48,-3.2024,97.8116,,,,,,,
456694,,,47,-2.9972,97.9367,,,,,,,
456744,,,50,2.3046,97.769,,,,,,,
456788,,,44,-11.4899,97.8181,,,,,,,
456830,,,42,-13.473,97.8888,,,,,,,
456876,,,46,-9.8671,98.0411,,,,,,,
456919,,,43,-12.8835,97.3491,,,,,,,
456962,,,43,-13.5776,97.8871,,,,,,,
457000,,,,,,0.0281,-831.3599,40.6695,0.0281,585.0729,8922.9512,39.392
457068,,,106,-22.9653,97.875,,,,,,,
457110,,,42,-12.0425,98.0251,,,,,,,
457209,,,99,-13.8025,97.7386,,,,,,,
457307,,,98,-28.4677,97.5917,,,,,,,
457347,,,40,-11.0228,97.4375,,,,,,,
457386,,,39,-11.5341,97.6204,,,,,,,
457426,,,40,-11.1395,97.0948,,,,,,,
457470,,,44,-7.7426,97.4851,,,,,,,
457500,,,,,,0.027,-828.5723,49.3613,0.027,1118.1135,12747.3516,33.4809
457512,,,42,-10.0776,97.1072,,,,,,,
457552,,,40,-10.8535,100.3729,,,,,,,
457592,,,40,-6.9769,103.7655,,,,,,,
457632,,,40,-12.1947,98.6446,,,,,,,
457673,,,41,-9.1881,97.8527,,,,,,,
457714,,,41,-10.1594,97.863,,,,,,,
457766,,,52,-7.5235,97.6634,,,,,,,
457808,,,42,-9.0427,97.0537,,,,,,,
457877,,,69,-5.4223,97.7276,,,,,,,
457920,,,43,-4.2225,97.8357,,,,,,,
458000,,,,,,0.029,-825.3934,41.849,0.029,618.4503,12023.2832,36.7793
458001,,,81,-8.5963,97.737,,,,,,,
458045,,,44,-8.0853,104.1902,,,,,,,
458091,,,46,-6.9605,103.7545,,,,,,,
458136,,,45,-6.6764,103.6853,,,,,,,
458185,,,49,-7.4875,103.9992,,,,,,,
458231,,,46,-9.3427,97.4344,,,,,,,
458280,,,49,-5.0489,97.4629,,,,,,,
458329,,,49,-3.6178,97.0022,,,,,,,
458382,,,53,-6.8698,97.912,,,,,,,
458432,,,50,-9.6048,97.4146,,,,,,,
458500,,,,,,0.0294,-832.835,48.0708,0.0294,545.5319,10169.8799,34.176
458537,,,105,-50.4138,97.8235,,,,,,,
458654,,,117,-46.3461,97.7367,,,,,,,
458772,,,118,-60.8238,103.3304,,,,,,,
458881,,,109,-37.6258,104.3246,,,,,,,
458942,,,61,-15.9667,104.0406,,,,,,,
459000,,,,,,0.0321,-826.2432,41.9551,0.0321,673.4293,12032.6475,33.6402
459018,,,76,-34.3474,104.008,,,,,,,
459078,,,60,-15.2804,104.181,,,,,,,
459149,,,71,-20.9414,104.0686,,,,,,,
459223,,,74,-21.6534,104.2955,,,,,,,
459299,,,76,-25.8271,104.4,,,,,,,
459371,,,72,-22.3787,104.1688,,,,,,,
459500,,,,,,0.0293,-817.3065,49.4592,0.0293,632.6314,12820.1846,54.3019
459788,,,417,388.0898,98.3068,,,,,,,
459932,,,144,55.7741,97.6547,,,,,,,
460000,,,,,,0.0303,-831.9592,51.6001,0.0303,681.9373,12669.5898,38.3854
460000,63.1634,192.0,,,,,,,,,,
460158,,,226,344.0658,83.3998,,,,,,,
460334,,,176,-29.7408,97.5338,,,,,,,
460500,,,,,,0.0304,-826.7844,42.5776,0.0304,580.7218,9467.9434,47.7817
460786,,,452,-24.5252,97.743,,,,,,,
461000,,,,,,0.032,-833.0944,55.887,0.032,540.1547,7739.1094,57.0085
461500,,,,,,0.0292,-833.0464,52.2479,0.0292,626.0776,8989.665,44.4252
461786,,,1000,921.4695,98.6856,,,,,,,
462000,,,,,,0.031,-841.4012,49.6862,0.031,600.3114,9884.5928,34.0882
462483,,,697,418.6802,97.6758,,,,,,,
462500,,,,,,0.0312,-828.6703,47.2547,0.0312,503.7901,8532.001,44.3335
462810,,,327,-11.6048,98.6811,,,,,,,
462925,,,115,-30.9923,103.9212,,,,,,,
463000,,,,,,0.0279,-839.6693,37.836,0.0279,611.4778,14075.7842,34.6834
463070,,,145,9.5132,103.825,,,,,,,
463500,,,,,,0.0293,-820.1447,36.4986,0.0293,638.7831,11109.9229,33.2677
464000,,,,,,0.0289,-832.0172,51.764,0.0289,637.163,9263.127,42.6618
464070,,,1000,896.7109,101.7972,,,,,,,
464254,,,184,228.7352,97.8295,,,,,,,
464475,,,221,-51.847,97.6714,,,,,,,
464500,,,,,,0.0318,-829.7369,59.36,0.0318,1125.3977,10896.0703,39.9708
464597,,,122,-23.5135,97.3267,,,,,,,
464712,,,115,-7.2371,96.9949,,,,,,,
464903,,,191,-86.6904,97.6928,,,,,,,
465000,,,,,,0.0301,-825.5051,44.3468,0.0301,556.5273,12221.7783,44.3265
465000,201.6694,205.6,,,,,,,,,,
465121,,,218,-56.8788,81.9002,,,,,,,
465190,,,69,10.0878,97.5006,,,,,,,
465292,,,102,53.0897,97.7103,,,,,,,
465422,,,130,-15.94,97.5228,,,,,,,
465500,,,,,,0.0281,-812.5694,35.0731,0.0281,605.766,10234.127,39.3015
465629,,,207,-48.9069,97.5576,,,,,,,
465742,,,113,5.0697,97.7227,,,,,,,
465905,,,163,223.3723,97.3492,,,,,,,
466000,,,,,,0.0293,-837.3419,46.8297,0.0293,689.0909,12382.7471,30.1839
466144,,,239,25.9164,103.9375,,,,,,,
466303,,,159,-69.4202,103.9791,,,,,,,
466360,,,57,-8.7448,103.6431,,,,,,,
466500,,,,,,0.0283,-838.5923,54.1793,0.0283,603.5248,8461.4775,38.2599
466510,,,150,8.6806,97.2912,,,,,,,
466654,,,144,-21.9818,97.5406,,,,,,,
466813,,,159,148.8242,97.6331,,,,,,,
466944,,,131,-61.3546,97.7057,,,,,,,
467000,,,,,,0.0319,-810.9478,58.1915,0.0319,565.386,9643.1406,39.2566
467028,,,84,-22.1756,97.5181,,,,,,,
467052,,,24,5.9077,97.1702,,,,,,,
467191,,,139,61.302,97.4217,,,,,,,
467291,,,100,152.3042,97.5371,,,,,,,
467500,,,,,,0.031,-835.278,45.5113,0.031,612.7231,7811.5483,37.8909
467505,,,214,392.8224,97.8451,,,,,,,
467572,,,67,100.8844,102.5992,,,,,,,
467659,,,87,129.9839,104.4684,,,,,,,
467789,,,130,151.1993,104.4389,,,,,,,
467865,,,76,90.7639,103.7159,,,,,,,
467939,,,74,89.5048,97.6678,,,,,,,
468000,,,,,,0.0307,-855.3443,47.8026,0.0307,680.2416,9103.3555,41.0625
468043,,,104,148.0024,97.9981,,,,,,,
468117,,,74,100.5788,97.915,,,,,,,
468154,,,37,54.8864,97.7846,,,,,,,
468228,,,74,113.335,98.1595,,,,,,,
468417,,,189,363.1119,98.039,,,,,,,
468487,,,70,60.2381,96.6142,,,,,,,
468500,,,,,,0.0315,-841.9361,68.0099,0.0315,666.5613,8694.1641,35.4456
468566,,,79,116.2537,97.8436,,,,,,,
468645,,,79,113.0698,97.8914,,,,,,,
468725,,,80,93.6008,98.0079,,,,,,,
468812,,,87,105.4254,97.8465,,,,,,,
468962,,,150,393.4849,97.2389,,,,,,,
469000,,,,,,0.0308,-845.2234,46.4945,0.0308,1093.0422,11765.1865,50.6629
469044,,,82,102.8055,99.7723,,,,,,,
469123,,,79,91.4335,97.8356,,,,,,,
469208,,,85,135.8296,97.7096,,,,,,,
469358,,,150,296.2638,97.5933,,,,,,,
469500,,,,,,0.028,-860.9404,57.4161,0.028,978.6609,12889.5557,45.352
469536,,,178,317.2644,97.5376,,,,,,,
469620,,,84,130.9549,97.9287,,,,,,,
469701,,,81,144.3522,97.8722,,,,,,,
469782,,,81,131.7671,97.5709,,,,,,,
469932,,,150,284.7319,97.5006,,,,,,,
470000,,,,,,0.0307,-863.3585,42.352,0.0307,805.5807,15511.373,33.5395
470000,221.5888,117.2,,,,,,,,,,
470100,,,168,321.1592,85.1478,,,,,,,
470223,,,123,182.7895,97.4089,,,,,,,
470327,,,104,164.1202,97.6244,,,,,,,
470436,,,109,159.4562,98.0122,,,,,,,
470500,,,,,,0.0285,-886.4539,44.8007,0.0285,914.3007,12230.3037,48.4414
470520,,,84,97.9733,97.8909,,,,,,,
470701,,,181,430.999,97.9261,,,,,,,
470932,,,231,548.5291,97.6329,,,,,,,
471000,,,,,,0.0308,-881.1804,50.8998,0.0308,850.4501,16017.6484,48.5408
471024,,,92,120.0276,97.9448,,,,,,,
471198,,,174,404.8182,97.6648,,,,,,,
471434,,,236,348.2076,97.5978,,,,,,,
471500,,,,,,0.0303,-927.2875,45.5606,0.0303,960.9915,11360.7529,41.0118
471586,,,152,208.3876,97.8073,,,,,,,
471714,,,128,186.1409,97.6468,,,,,,,
471988,,,274,463.6003,97.6011,,,,,,,
472000,,,,,,0.0296,-920.4459,55.0745,0.0296,882.9734,13379.3623,36.6397
472245,,,257,628.2235,103.4406,,,,,,,
472353,,,108,152.9138,104.5138,,,,,,,
472497,,,144,233.734,104.3878,,,,,,,
472500,,,,,,0.0326,-926.6693,51.8317,0.0326,1021.6376,12204.5693,46.1016
472789,,,292,445.1298,99.7513,,,,,,,
473000,,,,,,0.0334,-954.3826,48.5653,0.0334,1058.106,17526.9785,42.7533
473046,,,257,564.8273,104.4207,,,,,,,
473239,,,193,366.6971,98.3596,,,,,,,
473470,,,231,349.8348,97.5686,,,,,,,
473500,,,,,,0.0304,-985.275,48.0069,0.0304,864.9888,10741.5127,44.5504
473576,,,106,130.9377,101.0784,,,,,,,
473695,,,119,125.2566,103.7999,,,,,,,
473825,,,130,206.6369,100.979,,,,,,,
473987,,,162,124.0873,103.4116,,,,,,,
474000,,,,,,0.0319,-972.4684,42.8294,0.0319,894.657,13385.3457,42.679
474221,,,234,483.808,101.9465,,,,,,,
474432,,,211,525.2133,102.5053,,,,,,,
474500,,,,,,0.0328,-1003.9702,59.3201,0.0328,981.3469,13648.1094,37.9837
474617,,,185,380.27,97.7711,,,,,,,
474673,,,56,55.0084,97.5715,,,,,,,
474722,,,49,43.6318,97.863,,,,,,,
475000,,,,,,0.0303,-994.6654,48.2498,0.0303,1049.821,13782.9609,41.8864
475000,663.6943,344.7,,,,,,,,,,
475199,,,477,1213.1646,86.5792,,,,,,,
475500,,,,,,0.0298,-1025.731,47.9182,0.0298,1011.296,12131.4688,40.5046
475718,,,519,1155.1274,101.1268,,,,,,,
475831,,,113,119.5622,104.3724,,,,,,,
