env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
3150000,0.9489,18.4,1.0,0.9402,21.5517,1.0,0.0059,0.0,0.0026,556.0819
3160000,0.9225,27.9,1.0,0.9389,21.978,1.0,0.0059,0.0,0.0026,555.1788
3170000,0.9511,17.6,1.0,0.9408,21.322,1.0,0.0059,-0.0,0.0026,557.0262
3180000,0.9486,18.5,1.0,0.9408,21.322,1.0,0.0059,0.0,0.0025,556.1074
3190000,0.9475,18.9,1.0,0.9408,21.2766,1.0,0.0059,0.0,0.0026,555.9255
3200000,0.9528,17.0,1.0,0.941,21.2766,1.0,0.0059,-0.0,0.0026,552.7873
3210000,0.9503,17.9,1.0,0.9405,21.4133,1.0,0.0059,-0.0,0.0025,555.374
3220000,0.9447,19.9,1.0,0.9417,21.0084,1.0,0.0059,0.0,0.0025,554.1301
3230000,0.9483,18.6,1.0,0.9429,20.5339,1.0,0.0059,-0.0,0.0025,551.3
3240000,0.9531,16.9,1.0,0.942,20.8768,1.0,0.0059,0.0,0.0025,548.515
3250000,0.95,18.0,1.0,0.942,20.8768,1.0,0.0059,-0.0,0.0025,549.5687
3260000,0.9425,20.7,1.0,0.9408,21.2766,1.0,0.0059,0.0,0.0025,552.8713
3270000,0.9442,20.1,1.0,0.9423,20.79,1.0,0.0059,0.0,0.0025,547.2376
3280000,0.9489,18.4,1.0,0.9397,21.7391,1.0,0.0059,-0.0,0.0025,549.5691
3290000,0.9478,18.8,1.0,0.9397,21.692,1.0,0.0059,0.0,0.0025,552.0916
3300000,0.9525,17.1,1.0,0.9396,21.7391,1.0,0.0059,-0.0,0.0025,553.3142
3310000,0.9494,18.2,1.0,0.9423,20.79,1.0,0.0059,-0.0,0.0025,550.6017
3320000,0.9492,18.3,1.0,0.9411,21.1864,1.0,0.0059,-0.0,0.0025,549.1312
3330000,0.9397,21.7,1.0,0.9415,21.0526,1.0,0.0059,0.0,0.0025,549.9606
3340000,0.9458,19.5,1.0,0.9415,21.0526,1.0,0.0059,-0.0,0.0025,550.9994
3350000,0.9522,17.2,1.0,0.9433,20.4499,1.0,0.0059,-0.0,0.0025,549.7046
3360000,0.9433,20.4,1.0,0.9424,20.7039,1.0,0.0059,-0.0,0.0025,548.8788
3370000,0.9444,20.0,1.0,0.9417,21.0084,1.0,0.0059,-0.0,0.0025,544.7995
3380000,0.9453,19.7,1.0,0.94,21.5054,0.9978,0.0059,-0.0,0.0025,549.6829
3390000,0.9497,18.1,1.0,0.9406,21.4133,1.0,0.0059,0.0,0.0024,549.7322
3400000,0.9511,17.6,1.0,0.9396,21.692,1.0,0.0059,0.0,0.0024,549.7196
3410000,0.8533,49.2,0.9,0.9416,21.0084,1.0,0.0059,-0.0,0.0024,549.6307
3420000,0.9389,22.0,1.0,0.9422,20.8333,1.0,0.0059,0.0,0.0024,548.362
3430000,0.945,19.8,1.0,0.9426,20.6612,1.0,0.0059,-0.0,0.0025,546.7282
3440000,0.9525,17.1,1.0,0.9421,20.8333,1.0,0.0059,-0.0,0.0025,543.9186
3450000,0.9478,18.8,1.0,0.9409,21.2766,1.0,0.0059,0.0,0.0024,544.1441
3460000,0.8517,49.8,0.9,0.9418,20.9205,1.0,0.0059,0.0,0.0024,543.7157
3470000,0.8372,55.0,0.9,0.9422,20.8333,1.0,0.0059,-0.0,0.0024,544.5299
3480000,0.95,18.0,1.0,0.9404,21.4592,1.0,0.0059,-0.0,0.0024,544.5706
3490000,0.9389,22.0,1.0,0.9411,21.1864,1.0,0.0059,0.0,0.0024,543.1739
3500000,0.9469,19.1,1.0,0.94,21.5983,1.0,0.0059,-0.0,0.0024,543.4127
3510000,0.9453,19.7,1.0,0.9412,21.1416,1.0,0.0059,0.0,0.0024,543.1737
3520000,0.9561,15.8,1.0,0.941,21.2314,1.0,0.0059,-0.0,0.0024,540.9453
3530000,0.9503,17.9,1.0,0.9416,21.0526,1.0,0.0059,0.0,0.0024,544.9785
3540000,0.9325,24.3,1.0,0.9407,21.322,1.0,0.0059,-0.0,0.0024,540.5784
3550000,0.9533,16.8,1.0,0.9402,21.5517,1.0,0.0059,-0.0,0.0024,540.4541
3560000,0.9483,18.6,1.0,0.9389,21.978,1.0,0.0059,-0.0,0.0024,539.7022
3570000,0.9442,20.1,1.0,0.9412,21.1864,1.0,0.0059,-0.0,0.0024,536.1849
3580000,0.9419,20.9,1.0,0.9399,21.645,1.0,0.0059,0.0,0.0024,539.2612
3590000,0.9506,17.8,1.0,0.9377,22.4215,1.0,0.0059,0.0,0.0023,541.3505
3600000,0.9442,20.1,1.0,0.9406,21.3675,1.0,0.0059,0.0,0.0023,537.6921
3610000,0.9478,18.8,1.0,0.9412,21.2314,1.0,0.0059,0.0,0.0023,538.2706
3620000,0.9456,19.6,1.0,0.9397,21.645,1.0,0.0059,0.0,0.0023,540.7165
3630000,0.9489,18.4,1.0,0.9405,21.4133,1.0,0.0059,-0.0,0.0023,540.2014
3640000,0.9519,17.3,1.0,0.9414,21.097,1.0,0.0059,-0.0,0.0023,543.6782
3650000,0.9386,22.1,1.0,0.9409,21.2766,1.0,0.0059,-0.0,0.0023,539.399
3660000,0.9528,17.0,1.0,0.9424,20.7469,1.0,0.0059,0.0,0.0023,535.6183
3670000,0.8508,50.1,0.9,0.9423,20.7469,1.0,0.0059,-0.0,0.0023,539.2856
3680000,0.9458,19.5,1.0,0.9415,21.0526,1.0,0.0059,-0.0,0.0022,541.432
3690000,0.9542,16.5,1.0,0.9411,21.2766,1.0,0.0059,0.0,0.0023,544.9706
3700000,0.8525,49.5,0.9,0.9428,20.5761,1.0,0.0059,-0.0,0.0023,543.394
3710000,0.9469,19.1,1.0,0.9408,21.2766,1.0,0.0059,-0.0,0.0022,542.3041
3720000,0.9431,20.5,1.0,0.9419,20.9644,1.0,0.0059,-0.0,0.0022,544.1073
