env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
1290000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0022,0.0,0.0,525.4984
1300000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.002,0.0,0.0,522.9653
1310000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0018,0.0,0.0,522.3827
1320000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.002,0.0,0.0,522.8857
1330000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.002,0.0,0.0,522.2447
1340000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0018,0.0,0.0,521.843
1350000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0017,0.0,0.0,522.7888
1360000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0018,0.0,0.0,523.2758
1370000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0017,0.0,0.0,520.8947
1380000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0017,0.0,0.0,520.5828
1390000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0018,0.0,0.0,521.4078
1400000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0019,0.0,0.0,519.5469
1410000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.002,0.0,0.0,518.6792
1420000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0019,0.0,0.0,518.9857
1430000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0021,0.0,0.0,517.3214
1440000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0023,0.0,0.0,520.098
1450000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0024,0.0,0.0,519.6117
1460000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0023,0.0,0.0,515.8278
1470000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0022,0.0,0.0,517.6887
1480000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0025,0.0,0.0,516.9282
1490000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0024,0.0,0.0,517.2364
1500000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0023,0.0,0.0,517.1724
1510000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0023,0.0,0.0,516.625
1520000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0022,0.0,0.0,512.356
1530000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0024,0.0,0.0,515.7004
1540000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0024,0.0,0.0,513.4434
1550000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0024,0.0,0.0,514.3814
1560000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0023,0.0,0.0,514.9677
1570000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0025,0.0,0.0,513.6326
1580000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0024,0.0,0.0,512.2445
1590000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0025,0.0,0.0,514.0087
1600000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0025,0.0,0.0,515.3888
1610000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0026,0.0,0.0,511.2001
1620000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0025,0.0,0.0,514.1537
1630000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0026,0.0,0.0,510.2928
1640000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0024,0.0,0.0,507.3756
1650000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0025,0.0,0.0,511.7616
1660000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0023,0.0,0.0,511.9072
1670000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0023,0.0,0.0,511.8501
1680000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0025,0.0,0.0,510.1185
1690000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0023,0.0,0.0,511.6984
1700000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0022,0.0,0.0,510.9796
1710000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0021,0.0,0.0,511.6449
1720000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0022,0.0,0.0,505.8126
1730000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0021,0.0,0.0,510.7098
1740000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0022,0.0,0.0,508.9077
1750000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0021,0.0,0.0,506.6156
1760000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0021,0.0,0.0,508.0425
1770000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0022,0.0,0.0,508.9734
1780000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0021,0.0,0.0,506.8712
1790000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0021,0.0,0.0,507.8526
1800000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.002,0.0,0.0,507.5541
1810000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.002,0.0,0.0,507.7173
1820000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0021,0.0,0.0,506.6023
1830000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.002,0.0,0.0,503.1412
1840000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0021,0.0,0.0,505.6994
1850000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0019,0.0,0.0,506.9579
1860000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.002,0.0,0.0,508.1139
1870000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.002,0.0,0.0,506.5644
1880000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.002,0.0,0.0,506.9234
1890000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0019,0.0,0.0,506.2517
1900000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0019,0.0,0.0,506.3171
1910000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0019,0.0,0.0,505.852
1920000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0019,0.0,0.0,505.6501
1930000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0018,0.0,0.0,505.0564
1940000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0019,0.0,0.0,503.4623
1950000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0018,0.0,0.0,502.837
1960000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0018,0.0,0.0,504.2353
1970000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0017,0.0,0.0,503.4229
1980000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0017,0.0,0.0,501.8776
1990000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0017,0.0,0.0,504.0267
2000000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0018,0.0,0.0,505.305
2010000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0017,0.0,0.0,503.2568
2020000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0017,0.0,0.0,502.334
2030000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0018,0.0,0.0,503.3067
2040000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0017,0.0,0.0,503.9589
2050000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0016,0.0,0.0,502.3775
2060000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0015,0.0,0.0,502.3288
2070000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0016,0.0,0.0,501.7618
2080000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,500.1045
2090000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0015,0.0,0.0,502.8532
2100000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0015,0.0,0.0,501.5742
2110000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0015,0.0,0.0,502.0827
2120000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,501.543
2130000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0015,0.0,0.0,502.2647
2140000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,498.634
2150000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,501.9292
2160000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0015,0.0,0.0,500.0072
2170000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0013,0.0,0.0,501.2106
2180000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,496.9372
2190000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,500.467
2200000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0013,0.0,0.0,497.9362
2210000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,498.6943
2220000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,498.6528
2230000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,499.1588
2240000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0013,0.0,0.0,500.0891
2250000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,497.4996
2260000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,499.2047
2270000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0012,0.0,0.0,497.256
2280000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,507.2616
2290000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,507.4672
2300000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,502.1159
2310000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0012,0.0,0.0,507.8563
2320000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,497.0316
2330000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0011,0.0,0.0,498.1951
2340000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,497.7471
2350000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0012,0.0,0.0,497.5071
2360000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0011,0.0,0.0,499.5931
2370000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0011,0.0,0.0,495.9498
2380000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0012,0.0,0.0,500.0666
2390000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0011,0.0,0.0,495.5165
2400000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0011,0.0,0.0,497.4016
2410000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,500.1413
2420000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0011,0.0,0.0,498.0917
2430000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,498.9335
2440000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,496.4585
2450000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.001,0.0,0.0,493.1673
2460000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,498.5192
2470000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,495.3171
2480000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,495.554
2490000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.001,0.0,0.0,496.9221
2500000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,495.4814
2510000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0011,0.0,0.0,496.5567
2520000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,495.1459
2530000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0011,0.0,0.0,492.6206
2540000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0011,0.0,0.0,494.9173
2550000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,493.2533
2560000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.001,0.0,0.0,494.4703
2570000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0011,0.0,0.0,494.0461
2580000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,494.4217
2590000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0011,0.0,0.0,491.8548
2600000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.001,0.0,0.0,493.1671
2610000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,491.6774
2620000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,490.9361
2630000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.001,0.0,0.0,491.3825
2640000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,493.601
2650000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,489.0465
2660000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,491.6333
2670000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.001,0.0,0.0,492.357
2680000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,489.5107
2690000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,489.4649
2700000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,489.6154
2710000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.001,0.0,0.0,490.0463
2720000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,488.3204
2730000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,487.7078
2740000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.001,0.0,0.0,489.0872
2750000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,486.0267
2760000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,486.0134
2770000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,483.5927
2780000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0009,0.0,0.0,485.9329
2790000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,486.8992
2800000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,485.6169
2810000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.001,0.0,0.0,484.2363
2820000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,485.4848
2830000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,483.1757
2840000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0009,0.0,0.0,484.3094
2850000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.001,0.0,0.0,483.8159
2860000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,484.1917
2870000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,482.9471
2880000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,484.5981
2890000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.001,0.0,0.0,483.8655
2900000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,481.7015
2910000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,481.6709
2920000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.001,0.0,0.0,481.4666
