env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
298000,,,,,,,,,,,,1000,1722.436,92.1669
298500,,,0.8441,0.8358,0.0735,-394.9662,19.5726,0.6456,8.8403,97.3622,3.1589,,,
299000,,,0.8355,0.8215,0.0716,-400.4323,29.6216,0.6313,9.6103,55.6511,1.6858,,,
299000,,,,,,,,,,,,1000,2673.9482,92.2464
299500,,,0.838,0.8218,0.0729,-394.5401,14.2453,0.6415,9.0408,221.6317,2.4045,,,
300000,,,0.8413,0.8188,0.0738,-403.8652,17.1403,0.642,9.7686,94.8983,2.6029,,,
300000,2279.0611,1000.0,,,,,,,,,,,,
300000,,,,,,,,,,,,1000,3082.813,77.1247
300500,,,0.8295,0.8254,0.0716,-401.3139,17.1444,0.622,11.616,254.5908,3.9827,,,
301000,,,0.826,0.8164,0.0708,-403.5727,17.0646,0.6193,8.0515,178.9959,2.1605,,,
301000,,,,,,,,,,,,1000,3439.4234,93.0849
301500,,,0.8362,0.825,0.073,-399.2906,15.3607,0.6331,9.3648,209.1605,2.1845,,,
302000,,,0.8193,0.8226,0.0697,-402.857,25.7191,0.6101,8.2278,194.4326,1.5242,,,
302000,,,,,,,,,,,,1000,3612.3787,92.2306
302500,,,0.8285,0.8254,0.072,-399.392,12.0381,0.6326,9.1346,132.8303,3.1685,,,
303000,,,0.8507,0.8255,0.0754,-404.2026,21.5473,0.6566,10.1988,100.6746,3.289,,,
303000,,,,,,,,,,,,1000,3012.2751,92.3945
303500,,,0.8354,0.8376,0.0719,-395.5657,18.9769,0.6349,19.0874,543.5743,2.0574,,,
304000,,,0.8448,0.8286,0.0733,-402.2502,36.5765,0.648,8.3879,220.7757,3.1747,,,
304000,,,,,,,,,,,,1000,3423.302,92.2275
304500,,,0.8492,0.8303,0.0743,-396.2032,21.0768,0.6508,12.301,182.7852,3.5898,,,
305000,,,0.8212,0.8241,0.0708,-404.9511,19.6794,0.6065,9.7212,92.4617,1.9893,,,
305000,3782.2241,1000.0,,,,,,,,,,,,
305000,,,,,,,,,,,,1000,3162.1832,76.9456
305500,,,0.8163,0.8277,0.0693,-401.7434,13.706,0.6091,11.6158,212.9652,2.8547,,,
306000,,,0.8335,0.8176,0.0712,-399.6734,23.6762,0.6297,21.4843,373.488,2.1247,,,
306000,,,,,,,,,,,,1000,3589.2958,98.142
306500,,,0.8362,0.8296,0.0724,-398.4047,15.8628,0.6253,27.0723,470.7721,2.5035,,,
307000,,,0.8138,0.8183,0.0698,-404.9545,15.2615,0.6045,12.1714,307.656,2.238,,,
307000,,,,,,,,,,,,1000,2136.9233,97.9753
307500,,,0.8289,0.8314,0.0719,-399.6388,18.5915,0.6179,22.1549,291.3523,3.8131,,,
308000,,,0.8418,0.837,0.0725,-402.1514,44.5289,0.6433,11.2534,247.4742,3.7105,,,
308000,,,,,,,,,,,,1000,1710.2873,98.4233
308500,,,0.8224,0.8273,0.0693,-402.7209,33.569,0.6134,10.3746,187.9329,3.6308,,,
309000,,,0.8441,0.8215,0.0721,-402.4179,12.3195,0.6545,7.7346,76.2653,2.0808,,,
309000,,,,,,,,,,,,1000,3342.2566,98.5483
309500,,,0.8269,0.8274,0.0711,-403.4094,21.6675,0.6224,18.9637,573.5684,2.889,,,
310000,,,0.8372,0.8305,0.0721,-402.1768,17.4781,0.6334,8.1492,151.3067,2.7514,,,
310000,2522.2071,1000.0,,,,,,,,,,,,
310000,,,,,,,,,,,,1000,2976.1137,79.9493
310500,,,0.8534,0.8391,0.0738,-393.0391,14.674,0.658,9.4173,105.6557,2.6521,,,
311000,,,0.8412,0.8209,0.0721,-406.7157,105.5467,0.6437,8.4104,94.4758,3.0104,,,
311000,,,,,,,,,,,,1000,749.8109,92.6245
311500,,,0.8316,0.8217,0.0706,-406.0374,13.2465,0.623,12.9953,493.0438,2.0877,,,
312000,,,0.8422,0.827,0.0733,-401.6706,19.976,0.636,11.7514,416.1844,2.6658,,,
312000,,,,,,,,,,,,1000,3261.4526,95.3016
312500,,,0.8375,0.8211,0.0718,-401.683,26.1489,0.6441,9.0011,157.5136,2.78,,,
313000,,,0.8368,0.8228,0.0717,-402.9289,43.2774,0.6305,10.0756,239.4159,2.7444,,,
313000,,,,,,,,,,,,1000,2774.8361,98.091
313500,,,0.8233,0.8171,0.0707,-400.8247,26.1588,0.6133,8.7433,123.8897,2.3423,,,
314000,,,0.8515,0.8389,0.0746,-398.5652,17.0004,0.6747,16.5377,198.172,2.2139,,,
314000,,,,,,,,,,,,1000,3320.1442,95.5301
314500,,,0.8553,0.8411,0.0758,-391.951,19.7016,0.6627,38.9055,1639.4767,3.1136,,,
315000,,,0.8436,0.8282,0.0723,-401.734,13.0144,0.6574,9.2015,101.019,1.9293,,,
315000,3431.5871,1000.0,,,,,,,,,,,,
315000,,,,,,,,,,,,1000,3203.3011,81.0696
315500,,,0.8276,0.8202,0.0726,-404.0285,27.8519,0.6225,36.1066,832.4031,1.757,,,
316000,,,0.8335,0.8351,0.0727,-398.8711,16.4674,0.6188,9.0802,383.0447,2.0943,,,
316000,,,,,,,,,,,,1000,3709.3909,92.2363
316500,,,0.8419,0.8377,0.0736,-396.1292,19.1584,0.6369,8.1628,149.1801,2.683,,,
317000,,,0.8597,0.8336,0.0749,-405.8634,39.8633,0.6713,16.5136,214.7508,2.6597,,,
317000,,,,,,,,,,,,1000,3599.2456,92.1886
317500,,,0.8554,0.8372,0.0738,-392.7945,22.3739,0.67,9.3913,216.9342,2.0063,,,
318000,,,0.8351,0.8128,0.0727,-396.4769,18.8906,0.6197,9.4063,251.4916,3.0039,,,
318000,,,,,,,,,,,,1000,3313.0605,94.8631
318500,,,0.8332,0.8299,0.0717,-397.9332,16.275,0.6305,9.7687,304.933,3.837,,,
319000,,,0.8443,0.8284,0.0731,-397.7856,31.3518,0.6431,7.3393,89.8129,2.4726,,,
319000,,,,,,,,,,,,1000,3698.7927,92.3039
319500,,,0.8324,0.8259,0.0722,-403.2086,19.0875,0.6363,11.4741,294.7008,1.8815,,,
320000,,,0.8325,0.8235,0.071,-403.4549,33.5607,0.6435,9.096,182.7262,3.3301,,,
320000,3390.6985,1000.0,,,,,,,,,,,,
320000,,,,,,,,,,,,1000,3462.132,78.4562
320500,,,0.851,0.8259,0.0742,-401.7548,18.8229,0.6549,8.6343,136.3826,2.5978,,,
321000,,,0.86,0.839,0.0751,-399.0672,18.4388,0.6741,24.4817,800.6783,2.6807,,,
321000,,,,,,,,,,,,1000,3792.043,98.7562
321500,,,0.8362,0.8238,0.0717,-405.5557,14.3207,0.6319,9.8207,264.3655,2.2119,,,
322000,,,0.8271,0.8223,0.0718,-398.8946,31.3159,0.6116,7.2466,50.5012,1.8133,,,
322000,,,,,,,,,,,,1000,3708.4068,92.5795
322500,,,0.8706,0.8293,0.076,-403.3662,12.9093,0.6945,11.4191,217.1596,2.869,,,
323000,,,0.861,0.8261,0.0754,-398.1891,16.3921,0.6792,8.2663,126.707,2.3445,,,
323000,,,,,,,,,,,,1000,4026.6495,94.8202
323500,,,0.8324,0.8301,0.0719,-404.2249,29.3742,0.63,6.3582,37.2324,1.8083,,,
324000,,,0.8411,0.822,0.0736,-406.326,23.8263,0.6372,24.8588,209.4246,2.3633,,,
324000,,,,,,,,,,,,1000,3948.7565,95.6994
324500,,,0.8325,0.812,0.0722,-405.2008,14.5035,0.6175,7.9912,84.7654,2.4144,,,
325000,,,0.8527,0.8262,0.0745,-401.0673,40.1684,0.6547,7.9912,57.4221,2.543,,,
325000,4089.1074,1000.0,,,,,,,,,,,,
325000,,,,,,,,,,,,1000,299.386,77.175
325500,,,0.8238,0.8122,0.071,-403.5231,31.0252,0.612,7.4104,146.0238,2.2972,,,
326000,,,0.8625,0.8456,0.075,-394.6797,17.0225,0.6782,11.1316,249.8365,2.3891,,,
326000,,,,,,,,,,,,1000,3786.7169,92.4588
326500,,,0.8338,0.8247,0.0731,-405.8641,23.2961,0.6274,8.0722,105.4597,3.6148,,,
327000,,,0.8584,0.826,0.0757,-401.3732,31.0679,0.6698,26.221,390.1003,2.0345,,,
327000,,,,,,,,,,,,1000,3956.609,92.3834
327500,,,0.8331,0.8232,0.0727,-400.7524,36.1805,0.6281,9.3809,146.618,3.2285,,,
328000,,,0.844,0.837,0.0746,-397.8876,19.2592,0.6451,7.6053,90.0733,2.0859,,,
328000,,,,,,,,,,,,1000,-430.1468,93.455
328500,,,0.8454,0.8342,0.0731,-394.374,16.8162,0.6452,5.6407,74.6118,1.9777,,,
329000,,,0.8357,0.8274,0.0727,-393.8579,14.912,0.6357,8.0518,223.2269,2.6518,,,
329000,,,,,,,,,,,,1000,1141.8732,92.3598
329500,,,0.8414,0.8347,0.0733,-396.3654,28.2419,0.6512,42.4305,230.422,2.374,,,
330000,,,0.8274,0.8368,0.0719,-392.0376,15.3827,0.6225,8.237,151.7553,2.7579,,,
330000,4043.9829,1000.0,,,,,,,,,,,,
330000,,,,,,,,,,,,1000,449.2138,78.768
330500,,,0.8236,0.8516,0.0708,-384.0192,24.5038,0.6041,8.562,124.4971,3.825,,,
331000,,,0.8565,0.8478,0.0742,-393.7799,19.3925,0.6634,8.1934,205.9576,3.1012,,,
331000,,,,,,,,,,,,1000,3597.0761,96.6679
331500,,,0.8271,0.8318,0.0713,-398.9563,15.5685,0.6145,9.7343,136.7453,1.8009,,,
332000,,,0.8178,0.8448,0.0709,-391.9467,12.3482,0.5996,8.263,173.8873,4.284,,,
332000,,,,,,,,,,,,1000,3216.8453,95.1801
332500,,,0.826,0.8342,0.0721,-393.9622,11.9722,0.6154,14.2352,663.1392,2.4889,,,
333000,,,0.8027,0.8325,0.0683,-390.6371,31.6372,0.5826,11.9196,248.6079,3.553,,,
333000,,,,,,,,,,,,1000,2928.6222,95.3238
333500,,,0.8312,0.839,0.0712,-396.5633,20.2615,0.6338,8.6338,124.1713,3.5692,,,
334000,,,0.8157,0.848,0.0694,-393.8034,22.9524,0.5982,11.9105,189.6288,2.7623,,,
334000,,,,,,,,,,,,1000,3271.0353,91.9754
334500,,,0.8196,0.8321,0.0717,-393.9942,13.4006,0.6041,14.0406,436.151,2.1949,,,
335000,,,0.8298,0.8398,0.0723,-388.2339,35.2044,0.6297,7.7667,112.4386,2.8264,,,
335000,3061.5435,1000.0,,,,,,,,,,,,
335000,,,,,,,,,,,,1000,3077.4344,77.2908
335500,,,0.8151,0.8401,0.0689,-391.8264,13.5089,0.6039,9.476,221.5901,2.4879,,,
336000,,,0.8257,0.8393,0.0714,-391.1564,18.2979,0.6165,8.0145,86.2553,3.7285,,,
336000,,,,,,,,,,,,1000,3462.7182,92.4242
336500,,,0.81,0.8352,0.0682,-395.9142,9.2345,0.5986,7.2212,66.2499,1.4934,,,
337000,,,0.8186,0.8466,0.0702,-389.0229,28.1912,0.6017,7.8051,82.6065,3.66,,,
337000,,,,,,,,,,,,1000,3305.8353,94.6075
337500,,,0.7982,0.8418,0.0662,-392.7318,21.3375,0.5872,7.4524,72.0869,2.9203,,,
338000,,,0.8068,0.8524,0.0684,-388.9366,17.791,0.5927,11.9492,585.8224,3.0893,,,
338000,,,,,,,,,,,,1000,3404.6643,92.2638
338500,,,0.8088,0.8331,0.0678,-394.5123,16.5411,0.5994,6.146,149.7431,2.8302,,,
339000,,,0.8211,0.8266,0.0701,-393.4591,12.6227,0.6238,12.2727,207.7846,2.5367,,,
339000,,,,,,,,,,,,1000,3364.7912,92.4554
339500,,,0.8044,0.8389,0.0677,-393.0201,12.7528,0.5823,8.6917,233.0725,2.6422,,,
340000,,,0.829,0.8521,0.0712,-390.766,19.5748,0.6188,11.6502,308.5659,2.9149,,,
340000,3542.2593,1000.0,,,,,,,,,,,,
340000,,,,,,,,,,,,1000,603.3703,79.4903
340500,,,0.8186,0.8392,0.0696,-386.1298,17.5718,0.6087,8.2187,135.9172,3.3291,,,
341000,,,0.8285,0.8482,0.0704,-395.8558,23.9695,0.625,10.7414,128.3838,3.1721,,,
341000,,,,,,,,,,,,1000,502.213,97.3479
341500,,,0.8214,0.8528,0.0695,-385.3094,16.4626,0.6197,121.5397,3161.6035,2.3967,,,
342000,,,0.8292,0.8457,0.0714,-388.1022,18.9363,0.6228,7.3446,65.6926,2.0271,,,
342000,,,,,,,,,,,,1000,3369.0293,95.113
342500,,,0.8159,0.8464,0.069,-387.8717,15.1721,0.5989,8.0438,102.0224,4.5645,,,
343000,,,0.8085,0.8589,0.069,-382.9272,18.2676,0.5884,6.782,46.2901,1.6277,,,
343000,,,,,,,,,,,,1000,3400.1621,97.2337
343500,,,0.7984,0.8348,0.0682,-391.5126,21.9113,0.5678,8.2036,106.8652,3.176,,,
344000,,,0.8392,0.8528,0.0726,-379.868,16.638,0.6472,14.9373,392.519,1.8637,,,
344000,,,,,,,,,,,,1000,3388.7564,93.2394
344500,,,0.8169,0.8502,0.0695,-385.9443,22.9406,0.595,6.8401,155.0317,3.6866,,,
345000,,,0.8087,0.8492,0.0685,-386.5776,12.7645,0.5987,9.0938,308.2824,1.463,,,
345000,3059.5708,1000.0,,,,,,,,,,,,
345000,,,,,,,,,,,,1000,3451.4098,77.6297
345500,,,0.8201,0.8482,0.07,-389.4829,17.7535,0.6114,38.2359,428.4226,2.6754,,,
346000,,,0.8139,0.8384,0.0695,-389.4994,22.8498,0.5968,15.0811,357.6887,2.6897,,,
346000,,,,,,,,,,,,1000,3053.6795,92.17
346500,,,0.8043,0.8281,0.0684,-396.1923,13.6744,0.5838,8.2447,172.7743,1.626,,,
347000,,,0.8261,0.8502,0.0719,-388.8557,20.1307,0.6141,10.0174,140.6106,4.6385,,,
347000,,,,,,,,,,,,1000,3377.2995,93.666
347500,,,0.8252,0.8438,0.0701,-387.9037,18.627,0.6116,7.3064,75.4726,3.0446,,,
348000,,,0.8369,0.8507,0.0733,-384.3213,19.1483,0.6297,8.083,66.557,3.8897,,,
348000,,,,,,,,,,,,1000,3233.0337,93.8491
348500,,,0.8336,0.8503,0.072,-383.6324,22.4078,0.6283,7.2974,86.486,4.1503,,,
349000,,,0.8339,0.8441,0.0717,-383.6916,13.9902,0.6304,12.0566,169.703,2.3414,,,
349000,,,,,,,,,,,,1000,3539.0805,93.3701
349500,,,0.8209,0.8536,0.07,-382.9237,17.9291,0.61,11.5983,50.2838,2.9723,,,
350000,,,0.8054,0.8376,0.0689,-391.5671,18.6994,0.579,9.6174,193.8527,3.9932,,,
350000,3862.7248,1000.0,,,,,,,,,,,,
350000,,,,,,,,,,,,1000,3731.4997,79.9797
350500,,,0.8279,0.8461,0.0708,-383.5357,18.5301,0.6119,8.6541,140.5384,3.2036,,,
351000,,,0.827,0.846,0.0723,-380.5182,27.6924,0.6183,9.7668,284.4474,2.8912,,,
351000,,,,,,,,,,,,1000,3676.1088,95.8736
351500,,,0.8351,0.8436,0.0725,-384.4195,14.8077,0.632,7.0586,170.6069,1.7374,,,
352000,,,0.8116,0.8472,0.0703,-388.6199,19.0174,0.5877,7.8558,193.302,1.7192,,,
352000,,,,,,,,,,,,1000,2729.1843,97.3047
352500,,,0.8241,0.8514,0.0707,-379.4172,34.7123,0.6134,8.4903,140.1383,5.2051,,,
353000,,,0.8165,0.8407,0.0703,-382.0592,21.578,0.6031,9.3952,143.1017,4.1008,,,
353000,,,,,,,,,,,,1000,3583.1964,92.2939
353500,,,0.8256,0.8534,0.072,-386.1298,22.5396,0.6087,9.479,251.972,3.2515,,,
354000,,,0.8339,0.8474,0.0726,-380.3677,20.3166,0.62,7.9058,155.8845,3.9405,,,
354000,,,,,,,,,,,,1000,3634.536,92.3363
354500,,,0.8252,0.8433,0.0705,-391.8033,38.5747,0.6123,16.519,1450.5914,2.6013,,,
355000,,,0.8284,0.8459,0.0713,-379.5882,22.3058,0.6173,7.8425,46.1162,3.0529,,,
355000,3285.6426,1000.0,,,,,,,,,,,,
355000,,,,,,,,,,,,1000,3489.767,77.0198
355500,,,0.8383,0.8395,0.0739,-393.0801,19.5697,0.6384,18.3901,440.1827,2.6508,,,
356000,,,0.8215,0.8425,0.0715,-385.7419,44.6705,0.6081,9.5821,235.1028,2.351,,,
356000,,,,,,,,,,,,1000,3698.7759,94.6405
356500,,,0.8289,0.8389,0.0723,-386.828,29.6062,0.6341,12.4701,322.0585,2.2574,,,
357000,,,0.8287,0.844,0.0713,-384.8378,16.8098,0.6157,12.3705,255.363,3.2235,,,
357000,,,,,,,,,,,,1000,1930.8514,95.2367
357500,,,0.8548,0.8574,0.0752,-380.472,17.1461,0.6679,8.2072,154.8105,2.9607,,,
358000,,,0.795,0.8366,0.0674,-393.4889,26.8866,0.5621,6.5609,48.6363,1.6202,,,
358000,,,,,,,,,,,,1000,2956.7056,95.6592
358500,,,0.8009,0.8413,0.0686,-393.3931,15.698,0.5702,8.9956,165.2126,2.281,,,
359000,,,0.8326,0.852,0.0728,-381.4592,27.3474,0.6185,6.4558,66.048,3.2385,,,
359000,,,,,,,,,,,,1000,3457.2927,92.2646
359500,,,0.8312,0.8467,0.0725,-380.3093,25.8733,0.6214,8.5829,162.1296,2.775,,,
360000,,,0.8186,0.8417,0.07,-385.6278,11.3326,0.6061,8.2732,63.2639,3.011,,,
360000,3948.8058,1000.0,,,,,,,,,,,,
360000,,,,,,,,,,,,1000,3614.329,78.1383
360500,,,0.8347,0.8462,0.0719,-385.4906,27.9893,0.6254,104.9501,830.3137,5.2986,,,
361000,,,0.8205,0.8564,0.0707,-377.697,33.9097,0.5945,12.0043,464.4454,2.5232,,,
361000,,,,,,,,,,,,1000,1560.6983,92.3016
361500,,,0.8243,0.8552,0.071,-380.3074,22.0666,0.6208,8.1196,123.2226,1.744,,,
362000,,,0.8197,0.8466,0.0709,-385.1043,19.9704,0.6023,37.1631,767.2066,3.9323,,,
362000,,,,,,,,,,,,1000,3319.5365,91.9936
362500,,,0.8269,0.8529,0.0721,-381.8961,33.1927,0.6196,10.6786,311.2232,2.4966,,,
363000,,,0.837,0.8649,0.0739,-375.0571,23.0214,0.6275,7.2705,152.1336,2.9148,,,
363000,,,,,,,,,,,,1000,3026.5974,92.2301
363500,,,0.7958,0.8475,0.0676,-382.6547,17.6258,0.5655,8.0871,279.6654,3.5849,,,
364000,,,0.8384,0.8555,0.0728,-383.8553,25.4741,0.6421,19.7797,377.6754,2.9993,,,
364000,,,,,,,,,,,,1000,3198.0169,92.2948
364500,,,0.8379,0.8504,0.0729,-378.8907,18.9977,0.6306,10.1014,190.1001,3.3532,,,
365000,,,0.8241,0.8511,0.0709,-383.2353,50.8756,0.612,11.956,249.0042,3.0245,,,
365000,3333.7015,1000.0,,,,,,,,,,,,
365000,,,,,,,,,,,,1000,3436.6687,76.9177
365500,,,0.82,0.8404,0.0703,-390.5351,16.9916,0.6068,7.7738,67.3869,3.1265,,,
366000,,,0.8148,0.8466,0.0703,-377.1493,17.3319,0.5844,40.3362,329.79,2.67,,,
366000,,,,,,,,,,,,1000,3612.2612,94.3953
366500,,,0.8257,0.8461,0.072,-387.3468,12.5607,0.6101,16.8322,291.0718,3.6552,,,
367000,,,0.8518,0.8444,0.0736,-385.7052,22.0475,0.6654,8.497,238.6573,4.3424,,,
367000,,,,,,,,,,,,1000,3316.7768,92.0587
367500,,,0.8344,0.8394,0.072,-379.4808,19.6462,0.6341,6.684,170.9535,1.8613,,,
368000,,,0.8172,0.858,0.0709,-385.7665,16.1653,0.5931,11.4806,249.4522,3.7394,,,
368000,,,,,,,,,,,,1000,3478.59,94.0389
368500,,,0.8473,0.8499,0.0743,-384.3058,19.5853,0.6566,8.3208,157.2654,4.0958,,,
369000,,,0.8344,0.8448,0.0721,-389.4377,24.5184,0.6211,10.0781,201.3202,3.519,,,
369000,,,,,,,,,,,,1000,3659.6856,95.8881
369500,,,0.8144,0.8408,0.0712,-390.3177,11.8456,0.5969,13.4953,312.6284,2.3546,,,
370000,,,0.833,0.8567,0.0726,-376.4485,14.2291,0.6149,12.9712,160.0622,3.1818,,,
370000,3020.1419,1000.0,,,,,,,,,,,,
370000,,,,,,,,,,,,1000,3022.4151,77.5899
370500,,,0.7969,0.8444,0.0676,-380.8528,10.486,0.5664,7.6386,59.1418,2.8436,,,
371000,,,0.8333,0.8414,0.0709,-380.0704,18.7298,0.6244,14.7738,340.0203,3.6199,,,
371000,,,,,,,,,,,,1000,3281.7861,93.8807
371500,,,0.7986,0.8496,0.0673,-382.4698,31.9128,0.5686,7.8353,99.0755,4.2537,,,
372000,,,0.8194,0.8558,0.0709,-382.2536,18.8703,0.6021,9.5426,195.2583,5.4867,,,
372000,,,,,,,,,,,,1000,263.838,92.9157
372500,,,0.8223,0.8484,0.0703,-377.2439,22.19,0.6163,9.6082,237.4673,3.4075,,,
373000,,,0.8343,0.8506,0.0716,-373.8547,18.091,0.632,17.044,390.1584,2.533,,,
373000,,,,,,,,,,,,1000,3667.5829,93.697
373500,,,0.8304,0.8518,0.0723,-377.4662,13.6965,0.6214,12.7371,342.3603,2.9334,,,
374000,,,0.8439,0.8549,0.0745,-369.0239,16.5354,0.6352,9.3583,457.8602,2.8862,,,
374000,,,,,,,,,,,,1000,3498.5733,93.56
374500,,,0.8192,0.8433,0.0704,-379.4272,13.1517,0.6062,24.2451,1162.6276,2.3355,,,
375000,,,0.8261,0.8478,0.0715,-374.8531,18.629,0.6114,7.467,96.0625,4.816,,,
375000,3645.0398,1000.0,,,,,,,,,,,,
375000,,,,,,,,,,,,1000,3442.7767,77.3829
375500,,,0.8314,0.8504,0.0726,-378.407,14.1309,0.6259,9.0363,217.1109,2.1598,,,
376000,,,0.7989,0.8336,0.0668,-385.0852,11.0817,0.5679,7.7347,137.7095,3.5526,,,
376000,,,,,,,,,,,,1000,3355.8352,94.0641
376500,,,0.8357,0.8532,0.0732,-373.7422,30.1554,0.6367,9.7938,150.084,3.0224,,,
377000,,,0.8074,0.8381,0.0688,-378.4594,17.692,0.588,15.9364,638.9835,2.6053,,,
377000,,,,,,,,,,,,1000,3726.7602,96.5697
377500,,,0.851,0.8629,0.0743,-370.8773,12.0041,0.6559,9.1708,195.176,2.2055,,,
378000,,,0.8245,0.8464,0.0721,-380.2789,18.214,0.6057,29.1324,163.1604,2.7346,,,
378000,,,,,,,,,,,,1000,3551.616,92.8978
378500,,,0.8275,0.8451,0.0715,-374.102,22.7087,0.6175,12.3007,508.3261,4.1881,,,
379000,,,0.8134,0.8341,0.0704,-384.9892,30.5884,0.5945,12.3338,101.6858,3.7676,,,
379000,,,,,,,,,,,,1000,3628.2844,92.576
379500,,,0.8306,0.8533,0.0727,-379.3991,17.3588,0.6173,8.1113,218.7197,2.1799,,,
380000,,,0.8414,0.851,0.0734,-376.239,19.1564,0.6465,6.9631,60.0031,2.1677,,,
380000,3930.3987,1000.0,,,,,,,,,,,,
380000,,,,,,,,,,,,1000,3970.2854,77.0347
380500,,,0.8114,0.8478,0.069,-387.4969,12.5167,0.5894,7.1544,110.1292,2.8906,,,
381000,,,0.826,0.8458,0.0725,-375.4317,18.2776,0.6122,7.1398,91.769,3.3268,,,
381000,,,,,,,,,,,,1000,3957.5761,93.2575
381500,,,0.8502,0.8453,0.0739,-379.4981,14.8541,0.6536,35.1801,1980.5435,2.5704,,,
382000,,,0.8432,0.8454,0.0736,-376.0072,18.2842,0.6349,7.1985,96.0875,2.2746,,,
382000,,,,,,,,,,,,1000,3654.2971,94.2761
382500,,,0.8352,0.8408,0.0738,-377.2844,17.619,0.6206,10.517,346.1728,2.4604,,,
383000,,,0.8026,0.8377,0.0687,-383.1616,13.3085,0.5746,8.5856,196.4582,3.5746,,,
383000,,,,,,,,,,,,1000,3688.3506,92.3561
383500,,,0.829,0.8404,0.0718,-375.5509,13.076,0.6137,8.4165,167.0377,3.6328,,,
384000,,,0.8445,0.8443,0.0732,-380.1854,25.5062,0.6475,9.2994,221.4537,2.2814,,,
384000,,,,,,,,,,,,1000,3522.6347,92.7821
384500,,,0.8496,0.8368,0.0744,-384.7808,14.7253,0.6528,13.2935,160.4408,2.3943,,,
385000,,,0.8607,0.842,0.076,-379.0283,24.1185,0.6712,6.7976,147.8991,1.9482,,,
385000,3812.6481,1000.0,,,,,,,,,,,,
385000,,,,,,,,,,,,1000,1803.0003,76.8384
385500,,,0.851,0.8547,0.0747,-375.4029,29.9144,0.6534,8.8039,249.591,1.91,,,
386000,,,0.8588,0.8446,0.0745,-378.6579,19.241,0.6607,31.3066,516.5173,3.1171,,,
386000,,,,,,,,,,,,1000,3969.4659,96.8134
386500,,,0.835,0.856,0.074,-377.4239,34.9746,0.6234,7.077,88.8972,2.6226,,,
387000,,,0.8432,0.8513,0.074,-378.1603,22.1981,0.6374,9.4321,292.2538,1.576,,,
387000,,,,,,,,,,,,1000,3910.0298,92.18
387500,,,0.8417,0.8531,0.0742,-378.4238,17.4501,0.6489,8.2457,154.1363,2.0109,,,
388000,,,0.8378,0.8555,0.0738,-376.3536,22.9349,0.6326,7.5306,79.6531,2.4535,,,
388000,,,,,,,,,,,,1000,4121.7758,93.6983
388500,,,0.8316,0.8469,0.0728,-374.8228,34.5719,0.6224,7.5046,117.1777,2.007,,,
389000,,,0.8389,0.846,0.0742,-380.8767,11.1803,0.6413,9.6128,235.349,3.185,,,
389000,,,,,,,,,,,,1000,4070.8986,92.4638
389500,,,0.846,0.8448,0.0742,-380.1717,26.8109,0.647,9.0231,76.5795,1.6292,,,
390000,,,0.837,0.8417,0.0723,-387.2474,22.0128,0.6361,7.1942,61.757,2.6984,,,
390000,4053.0096,1000.0,,,,,,,,,,,,
390000,,,,,,,,,,,,1000,4145.8286,79.7034
390500,,,0.8276,0.8504,0.0714,-379.4355,18.4868,0.6135,8.703,183.024,3.1647,,,
391000,,,0.8166,0.8352,0.071,-383.0111,30.4433,0.5911,7.5583,129.0335,1.664,,,
391000,,,,,,,,,,,,1000,4193.609,93.466
391500,,,0.8495,0.8534,0.0746,-379.7443,16.9617,0.6503,9.0075,127.0622,2.8217,,,
392000,,,0.8458,0.8507,0.0735,-381.5385,17.3953,0.6612,7.5178,131.866,3.13,,,
392000,,,,,,,,,,,,1000,4025.1453,92.375
392500,,,0.8366,0.8386,0.0723,-387.8795,18.1997,0.6291,6.6552,110.7634,2.7745,,,
393000,,,0.8233,0.8396,0.0713,-384.8528,9.5909,0.6027,14.548,643.6143,2.7026,,,
393000,,,,,,,,,,,,1000,4138.9625,92.4214
393500,,,0.837,0.847,0.0719,-386.8051,11.8509,0.6285,11.9119,130.1483,2.1907,,,
394000,,,0.8503,0.8389,0.0746,-387.8378,16.6866,0.6428,8.1906,316.1501,3.0255,,,
394000,,,,,,,,,,,,1000,4238.1979,93.8265
394500,,,0.8474,0.8356,0.0747,-393.4685,19.4094,0.6412,11.2124,300.9666,2.7126,,,
395000,,,0.8614,0.8409,0.0738,-393.2143,36.5621,0.6807,10.3229,337.0227,2.7645,,,
395000,4213.2978,1000.0,,,,,,,,,,,,
395000,,,,,,,,,,,,1000,4078.6612,77.1107
395500,,,0.8441,0.8372,0.0742,-391.7516,11.1514,0.6459,6.5035,71.1204,2.9527,,,
396000,,,0.859,0.8425,0.076,-388.3231,21.4461,0.6625,7.6039,120.9596,2.3033,,,
396000,,,,,,,,,,,,1000,4080.6873,92.7832
396500,,,0.8536,0.847,0.0759,-383.1873,24.7199,0.6522,8.3825,150.8082,2.6565,,,
397000,,,0.8378,0.8452,0.0729,-393.9619,16.6646,0.6311,6.3311,92.2838,2.6593,,,
397000,,,,,,,,,,,,1000,4215.0797,96.8672
397500,,,0.8315,0.8314,0.073,-396.202,26.1738,0.6123,7.5357,191.3813,2.5083,,,
398000,,,0.8488,0.8381,0.0735,-394.521,14.0008,0.6486,17.4791,772.0413,2.1092,,,
398000,,,,,,,,,,,,1000,4176.3137,92.8495
