env_steps,return,length,train/length,train/return,FPS,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
354650,,,50,-4.0618,92.7549,,,,,,,
354700,,,50,-4.6994,92.1763,,,,,,,
354750,,,50,-6.8067,92.4053,,,,,,,
354800,,,50,-6.1364,92.5229,,,,,,,
354850,,,50,-2.5053,92.5096,,,,,,,
354900,,,50,-7.2447,92.6362,,,,,,,
354950,,,50,-5.4269,92.6912,,,,,,,
355000,,,,,,171.6853,347.6478,8216.1709,171.6853,0.0046,0.2343,0.3406
355000,-3.4563,50.0,,,,,,,,,,
355000,,,50,-7.3638,77.2534,,,,,,,
355050,,,50,-4.8179,92.3705,,,,,,,
355100,,,50,-7.2409,92.9667,,,,,,,
355150,,,50,-6.6798,92.9636,,,,,,,
355200,,,50,-5.2031,92.9972,,,,,,,
355250,,,50,-4.6406,92.6093,,,,,,,
355300,,,50,-6.8049,92.5327,,,,,,,
355350,,,50,-5.8061,92.7563,,,,,,,
355400,,,50,-4.2301,93.0856,,,,,,,
355450,,,50,-6.235,92.8386,,,,,,,
355500,,,,,,181.804,367.8089,10564.1299,181.804,0.004,0.1479,0.1867
355500,,,50,-3.1238,93.0981,,,,,,,
355550,,,50,-2.9755,92.89,,,,,,,
355600,,,50,-3.4663,91.9683,,,,,,,
355650,,,50,-3.979,92.7306,,,,,,,
355700,,,50,-7.4698,92.5365,,,,,,,
355750,,,50,-6.0621,93.0681,,,,,,,
355800,,,50,-5.6505,92.9602,,,,,,,
355850,,,50,-5.8623,92.6084,,,,,,,
355900,,,50,-5.5143,92.4796,,,,,,,
355950,,,50,-5.1336,92.8007,,,,,,,
356000,,,,,,158.9376,322.1476,6920.0669,158.9376,0.0045,0.1264,0.1701
356000,,,50,-5.2657,92.797,,,,,,,
356050,,,50,-5.6732,92.8724,,,,,,,
356100,,,50,-5.3422,92.7201,,,,,,,
356150,,,50,-6.1037,92.9255,,,,,,,
356200,,,50,-3.2503,93.099,,,,,,,
356250,,,50,-7.9036,92.3869,,,,,,,
356300,,,50,-3.9634,92.8226,,,,,,,
356350,,,50,-5.2781,95.5478,,,,,,,
356400,,,50,-2.0118,99.2277,,,,,,,
356450,,,50,-6.0272,99.0289,,,,,,,
356500,,,,,,175.7967,355.8295,7532.4048,175.7967,0.0071,0.2559,0.2039
356500,,,50,-3.3403,99.2972,,,,,,,
356550,,,50,-4.9398,99.1056,,,,,,,
356600,,,50,-5.1896,98.9416,,,,,,,
356650,,,50,-4.5801,99.11,,,,,,,
356700,,,50,-3.656,94.3723,,,,,,,
356750,,,50,-6.9204,92.7533,,,,,,,
356800,,,50,-4.7702,92.7597,,,,,,,
356850,,,50,-5.5599,94.7218,,,,,,,
356900,,,50,-5.2311,92.5345,,,,,,,
356950,,,50,-2.0343,92.7365,,,,,,,
357000,,,,,,207.1731,418.6332,11296.8047,207.1731,0.0049,0.2297,0.3192
357000,,,50,-7.0299,92.6796,,,,,,,
357050,,,50,-6.051,92.553,,,,,,,
357100,,,50,-6.9217,92.8511,,,,,,,
357150,,,50,-5.2203,92.5792,,,,,,,
357200,,,50,-6.5725,92.6721,,,,,,,
357250,,,50,-7.1118,93.1714,,,,,,,
357300,,,50,-4.2024,92.9745,,,,,,,
357350,,,50,-7.8007,92.9338,,,,,,,
357400,,,50,-4.0594,92.9405,,,,,,,
357450,,,50,-5.6185,93.1366,,,,,,,
357500,,,,,,168.0577,340.3604,7069.9033,168.0577,0.0045,0.2088,0.2337
357500,,,50,-4.5444,92.6132,,,,,,,
357550,,,50,-4.8966,93.5424,,,,,,,
357600,,,50,-5.1024,98.9171,,,,,,,
357650,,,50,-7.759,98.9396,,,,,,,
357700,,,50,-5.2132,98.886,,,,,,,
357750,,,50,-6.173,99.1138,,,,,,,
357800,,,50,-3.876,98.7111,,,,,,,
357850,,,50,-3.6587,98.8931,,,,,,,
357900,,,50,-4.4908,98.6738,,,,,,,
357950,,,50,-5.6183,98.8709,,,,,,,
358000,,,,,,198.1982,400.586,10425.9336,198.1982,0.006,0.3147,0.2824
358000,,,50,-4.9523,98.5654,,,,,,,
358050,,,50,-4.0715,98.7069,,,,,,,
358100,,,50,-5.6355,98.6743,,,,,,,
358150,,,50,-7.0439,98.4702,,,,,,,
358200,,,50,-8.2513,98.5664,,,,,,,
358250,,,50,-7.9813,98.7215,,,,,,,
358300,,,50,-6.8981,98.7622,,,,,,,
358350,,,50,-2.555,98.9199,,,,,,,
358400,,,50,-4.9907,98.9375,,,,,,,
358450,,,50,-5.915,98.9526,,,,,,,
358500,,,,,,230.8324,465.899,9076.1875,230.8324,0.0064,0.2207,0.1597
358500,,,50,-6.2232,98.8618,,,,,,,
358550,,,50,-5.1308,98.8954,,,,,,,
358600,,,50,-2.8159,98.6588,,,,,,,
358650,,,50,-5.0788,98.9287,,,,,,,
358700,,,50,-6.0393,98.6799,,,,,,,
358750,,,50,-2.7562,98.9121,,,,,,,
358800,,,50,-6.2156,98.7942,,,,,,,
358850,,,50,-5.3155,98.6194,,,,,,,
358900,,,50,-3.3764,98.8175,,,,,,,
358950,,,50,-5.6093,98.9152,,,,,,,
359000,,,,,,182.7195,369.696,8725.417,182.7195,0.0084,0.4456,0.2948
359000,,,50,-6.83,98.8603,,,,,,,
359050,,,50,-3.6556,98.1941,,,,,,,
359100,,,50,-4.0347,94.6466,,,,,,,
359150,,,50,-4.9257,93.8433,,,,,,,
359200,,,50,-4.7141,92.9894,,,,,,,
359250,,,50,-5.944,92.6505,,,,,,,
359300,,,50,-6.2173,92.8627,,,,,,,
359350,,,50,-5.3914,92.4591,,,,,,,
359400,,,50,-6.9513,95.4852,,,,,,,
359450,,,50,-3.6176,92.9148,,,,,,,
359500,,,,,,216.4159,437.0094,9485.6631,216.4159,0.0042,0.0953,0.2381
359500,,,50,-5.8249,92.9192,,,,,,,
359550,,,50,-3.4963,91.6739,,,,,,,
359600,,,50,-8.334,92.849,,,,,,,
359650,,,50,-6.4299,92.4401,,,,,,,
359700,,,50,-4.8657,92.8793,,,,,,,
359750,,,50,-5.9501,92.5447,,,,,,,
359800,,,50,-5.6646,92.4718,,,,,,,
359850,,,50,-4.7327,92.7639,,,,,,,
359900,,,50,-7.0742,92.5484,,,,,,,
359950,,,50,-3.3043,95.4836,,,,,,,
360000,,,,,,223.6897,451.6642,7445.6504,223.6897,0.0064,0.269,0.4083
360000,-4.0246,50.0,,,,,,,,,,
360000,,,50,-6.1592,81.046,,,,,,,
360050,,,50,-7.6269,98.8492,,,,,,,
360100,,,50,-4.2185,98.949,,,,,,,
360150,,,50,-3.6835,99.1594,,,,,,,
360200,,,50,-6.4863,99.0818,,,,,,,
360250,,,50,-5.9429,94.3478,,,,,,,
360300,,,50,-8.0007,92.8945,,,,,,,
360350,,,50,-4.3099,92.9122,,,,,,,
360400,,,50,-4.6829,92.9101,,,,,,,
360450,,,50,-4.6658,93.2421,,,,,,,
360500,,,,,,190.0564,384.3268,6655.8208,190.0564,0.0059,0.2432,0.2113
360500,,,50,-4.2889,92.111,,,,,,,
360550,,,50,-4.8352,92.9381,,,,,,,
360600,,,50,-4.402,92.4395,,,,,,,
360650,,,50,-3.4307,93.0022,,,,,,,
360700,,,50,-2.9699,93.5721,,,,,,,
360750,,,50,-5.2765,99.0738,,,,,,,
360800,,,50,-7.5791,97.3483,,,,,,,
360850,,,50,-2.5606,92.5572,,,,,,,
360900,,,50,-5.706,93.8734,,,,,,,
360950,,,50,-5.7398,98.9611,,,,,,,
361000,,,,,,263.4318,531.0966,11457.2734,263.4318,0.0068,0.2258,0.2174
361000,,,50,-2.5448,98.8772,,,,,,,
361050,,,50,-4.9024,98.6883,,,,,,,
361100,,,50,-4.0157,94.9017,,,,,,,
361150,,,50,-8.2625,93.0235,,,,,,,
361200,,,50,-4.8207,92.5329,,,,,,,
361250,,,50,-4.8297,92.2615,,,,,,,
361300,,,50,-5.1235,92.824,,,,,,,
361350,,,50,-4.8557,93.0686,,,,,,,
361400,,,50,-4.0953,92.2396,,,,,,,
361450,,,50,-3.113,93.2908,,,,,,,
361500,,,,,,176.9994,358.1392,6926.2622,176.9994,0.0055,0.2128,0.2787
361500,,,50,-5.1436,93.0221,,,,,,,
361550,,,50,-3.6792,92.7134,,,,,,,
361600,,,50,-3.5618,92.8327,,,,,,,
361650,,,50,-4.3886,93.2606,,,,,,,
361700,,,50,-3.8503,93.144,,,,,,,
361750,,,50,-6.1915,92.9862,,,,,,,
361800,,,50,-5.3938,92.9956,,,,,,,
361850,,,50,-6.2322,92.8087,,,,,,,
361900,,,50,-4.4698,93.1118,,,,,,,
361950,,,50,-6.6714,92.9113,,,,,,,
362000,,,,,,222.8226,449.8748,9805.4922,222.8226,0.006,0.2069,0.2026
362000,,,50,-4.3593,92.5766,,,,,,,
362050,,,50,-6.6052,92.699,,,,,,,
362100,,,50,-3.0508,92.9112,,,,,,,
362150,,,50,-4.5221,92.566,,,,,,,
362200,,,50,-5.7721,92.5783,,,,,,,
362250,,,50,-3.5338,92.7904,,,,,,,
362300,,,50,-6.0864,92.9892,,,,,,,
362350,,,50,-7.1233,93.564,,,,,,,
362400,,,50,-5.9083,99.1973,,,,,,,
362450,,,50,-2.5802,98.9624,,,,,,,
362500,,,,,,197.5367,399.1764,9272.249,197.5367,0.0054,0.2293,0.2445
362500,,,50,-6.6982,98.8836,,,,,,,
362550,,,50,-6.1253,98.5149,,,,,,,
362600,,,50,-4.4793,99.024,,,,,,,
362650,,,50,-5.8034,98.9714,,,,,,,
362700,,,50,-6.8062,98.9966,,,,,,,
362750,,,50,-7.4149,98.6753,,,,,,,
362800,,,50,-6.3067,98.774,,,,,,,
362850,,,50,-8.1446,98.4128,,,,,,,
362900,,,50,-5.8238,98.5913,,,,,,,
362950,,,50,-8.2329,98.7609,,,,,,,
363000,,,,,,220.8525,445.8821,7964.0605,220.8525,0.0065,0.2274,0.2806
363000,,,50,-4.5258,98.8593,,,,,,,
363050,,,50,-4.5325,98.9485,,,,,,,
363100,,,50,-8.3942,99.1465,,,,,,,
363150,,,50,-4.6479,93.9029,,,,,,,
363200,,,50,-7.1056,92.9301,,,,,,,
363250,,,50,-2.4775,92.6905,,,,,,,
363300,,,50,-5.8067,92.4202,,,,,,,
363350,,,50,-5.1976,92.7083,,,,,,,
363400,,,50,-7.1806,92.8367,,,,,,,
363450,,,50,-4.6485,93.0226,,,,,,,
363500,,,,,,200.9646,406.1392,7385.2788,200.9646,0.0049,0.2932,0.2423
363500,,,50,-5.6316,94.7665,,,,,,,
363550,,,50,-6.8388,99.0996,,,,,,,
363600,,,50,-5.0038,98.9347,,,,,,,
363650,,,50,-3.4841,99.0759,,,,,,,
363700,,,50,-3.1042,98.8389,,,,,,,
363750,,,50,-4.4419,92.4068,,,,,,,
363800,,,50,-5.695,92.3402,,,,,,,
363850,,,50,-5.8708,92.9272,,,,,,,
363900,,,50,-6.9576,92.5924,,,,,,,
363950,,,50,-6.0659,92.8345,,,,,,,
364000,,,,,,232.9211,470.0011,10695.9844,232.9211,0.0053,0.2307,0.2444
364000,,,50,-3.342,92.9589,,,,,,,
364050,,,50,-6.2989,92.5261,,,,,,,
364100,,,50,-5.8361,93.0123,,,,,,,
364150,,,50,-4.6052,91.9043,,,,,,,
364200,,,50,-4.9164,92.3871,,,,,,,
364250,,,50,-7.6999,93.089,,,,,,,
364300,,,50,-3.8765,93.1379,,,,,,,
364350,,,50,-3.8022,92.8452,,,,,,,
364400,,,50,-5.6859,92.2131,,,,,,,
364450,,,50,-2.4168,93.5455,,,,,,,
364500,,,,,,215.4588,435.0681,6789.7134,215.4588,0.0064,0.232,0.3599
364500,,,50,-6.3661,93.0117,,,,,,,
364550,,,50,-7.3227,92.6671,,,,,,,
364600,,,50,-4.2498,93.0473,,,,,,,
364650,,,50,-4.8,92.6914,,,,,,,
364700,,,50,-4.5284,92.49,,,,,,,
364750,,,50,-3.8669,94.168,,,,,,,
364800,,,50,-8.6289,92.8591,,,,,,,
364850,,,50,-4.5387,92.3681,,,,,,,
364900,,,50,-8.3313,90.4091,,,,,,,
364950,,,50,-6.0841,91.5541,,,,,,,
365000,,,,,,243.0439,490.2896,11148.3623,243.0439,0.0063,0.2641,0.2362
365000,-3.9457,50.0,,,,,,,,,,
365000,,,50,-5.0781,76.6178,,,,,,,
365050,,,50,-5.9232,92.2954,,,,,,,
365100,,,50,-5.5129,93.0704,,,,,,,
365150,,,50,-5.0011,92.7006,,,,,,,
365200,,,50,-5.1787,93.1244,,,,,,,
365250,,,50,-4.8605,92.9362,,,,,,,
365300,,,50,-4.2859,92.5328,,,,,,,
365350,,,50,-6.7146,92.6087,,,,,,,
365400,,,50,-3.7279,92.9003,,,,,,,
365450,,,50,-3.3557,93.0997,,,,,,,
365500,,,,,,281.4348,567.0675,7736.458,281.4348,0.0078,0.2588,0.228
365500,,,50,-4.8498,93.2041,,,,,,,
365550,,,50,-3.7302,92.8717,,,,,,,
365600,,,50,-6.6601,92.9763,,,,,,,
365650,,,50,-3.1854,92.1634,,,,,,,
365700,,,50,-2.7761,92.3678,,,,,,,
365750,,,50,-5.3765,92.8671,,,,,,,
365800,,,50,-6.9275,92.6725,,,,,,,
365850,,,50,-5.8712,92.0962,,,,,,,
365900,,,50,-8.3715,93.1169,,,,,,,
365950,,,50,-6.0715,92.765,,,,,,,
366000,,,,,,221.0383,446.274,8014.0312,221.0383,0.0078,0.2899,0.1687
366000,,,50,-6.5232,92.6732,,,,,,,
366050,,,50,-7.7939,92.5782,,,,,,,
366100,,,50,-5.7495,95.7839,,,,,,,
366150,,,50,-6.9479,94.4447,,,,,,,
366200,,,50,-4.3425,92.9964,,,,,,,
366250,,,50,-5.6536,92.1518,,,,,,,
366300,,,50,-5.3456,92.3228,,,,,,,
366350,,,50,-7.6208,92.9989,,,,,,,
366400,,,50,-6.8155,93.1754,,,,,,,
366450,,,50,-5.5299,93.3319,,,,,,,
366500,,,,,,249.3746,502.9244,9851.8232,249.3746,0.0124,0.4488,0.3561
366500,,,50,-7.969,92.8804,,,,,,,
366550,,,50,-3.4184,92.6276,,,,,,,
366600,,,50,-3.8867,97.4959,,,,,,,
366650,,,50,-6.2601,98.7403,,,,,,,
366700,,,50,-8.7801,98.6265,,,,,,,
366750,,,50,-4.7912,98.8232,,,,,,,
366800,,,50,-5.7569,98.2408,,,,,,,
366850,,,50,-5.4964,91.5222,,,,,,,
366900,,,50,-6.0055,92.8092,,,,,,,
366950,,,50,-4.1175,92.8317,,,,,,,
367000,,,,,,250.6611,505.384,7879.4946,250.6611,0.0078,0.2274,0.3931
367000,,,50,-7.8173,92.1891,,,,,,,
367050,,,50,-4.5709,93.0244,,,,,,,
367100,,,50,-6.1921,92.699,,,,,,,
367150,,,50,-4.7444,92.3995,,,,,,,
367200,,,50,-8.2412,92.9183,,,,,,,
367250,,,50,-5.1104,93.1122,,,,,,,
367300,,,50,-5.0516,93.0773,,,,,,,
367350,,,50,-3.472,92.7888,,,,,,,
367400,,,50,-4.401,93.2019,,,,,,,
367450,,,50,-5.9026,93.4194,,,,,,,
367500,,,,,,244.1541,492.407,7397.6245,244.1541,0.0075,0.2675,0.194
367500,,,50,-6.1462,93.7363,,,,,,,
367550,,,50,-5.0053,93.2273,,,,,,,
367600,,,50,-5.0162,93.1418,,,,,,,
367650,,,50,-3.1426,93.2132,,,,,,,
367700,,,50,-5.7425,92.9826,,,,,,,
367750,,,50,-5.759,96.3724,,,,,,,
367800,,,50,-2.2451,98.9715,,,,,,,
367850,,,50,-3.0783,99.1105,,,,,,,
367900,,,50,-3.1034,99.083,,,,,,,
367950,,,50,-4.6606,99.0452,,,,,,,
368000,,,,,,245.5254,495.0833,7360.7246,245.5254,0.0098,0.2173,0.1938
368000,,,50,-5.5871,98.9857,,,,,,,
368050,,,50,-4.7454,99.0967,,,,,,,
368100,,,50,-5.9809,98.8527,,,,,,,
368150,,,50,-2.9399,98.7768,,,,,,,
368200,,,50,-5.8793,98.3415,,,,,,,
368250,,,50,-5.2381,98.9443,,,,,,,
368300,,,50,-6.1105,98.8139,,,,,,,
368350,,,50,-6.9069,98.7452,,,,,,,
368400,,,50,-2.8959,98.5581,,,,,,,
368450,,,50,-3.6371,98.7203,,,,,,,
368500,,,,,,280.1864,564.5769,8533.7314,280.1864,0.0096,0.3498,0.2327
368500,,,50,-6.8097,98.5881,,,,,,,
368550,,,50,-4.5919,98.4277,,,,,,,
368600,,,50,-5.2223,94.9555,,,,,,,
368650,,,50,-4.6208,92.885,,,,,,,
368700,,,50,-6.5169,92.5426,,,,,,,
368750,,,50,-7.0051,98.4181,,,,,,,
368800,,,50,-7.5674,98.1762,,,,,,,
368850,,,50,-7.1667,92.7113,,,,,,,
368900,,,50,-4.9892,92.8097,,,,,,,
368950,,,50,-5.4127,92.6482,,,,,,,
369000,,,,,,324.1302,652.388,9712.6992,324.1302,0.0118,0.3675,0.3807
369000,,,50,-4.7954,92.6409,,,,,,,
369050,,,50,-8.1415,92.6651,,,,,,,
369100,,,50,-6.3003,92.8532,,,,,,,
369150,,,50,-7.8108,95.4668,,,,,,,
369200,,,50,-3.6,99.0753,,,,,,,
369250,,,50,-6.5713,99.0624,,,,,,,
369300,,,50,-4.5286,98.9326,,,,,,,
369350,,,50,-4.5035,98.9152,,,,,,,
369400,,,50,-5.4934,99.1104,,,,,,,
369450,,,50,-5.8797,98.8048,,,,,,,
369500,,,,,,335.5012,675.1332,8294.1543,335.5012,0.0119,0.3004,0.271
369500,,,50,-2.5929,98.9399,,,,,,,
369550,,,50,-2.6771,98.8912,,,,,,,
369600,,,50,-4.9446,96.675,,,,,,,
369650,,,50,-3.322,92.5633,,,,,,,
369700,,,50,-6.0524,98.749,,,,,,,
369750,,,50,-7.0613,98.8481,,,,,,,
369800,,,50,-5.2075,98.968,,,,,,,
369850,,,50,-5.6863,99.0668,,,,,,,
369900,,,50,-5.1822,93.6526,,,,,,,
369950,,,50,-5.1522,91.546,,,,,,,
370000,,,,,,225.8724,455.744,7076.9395,225.8724,0.0101,0.3769,0.1762
370000,-3.5238,50.0,,,,,,,,,,
370000,,,50,-5.5843,76.4728,,,,,,,
370050,,,50,-7.7113,92.614,,,,,,,
370100,,,50,-2.6775,98.4589,,,,,,,
370150,,,50,-4.7579,98.7972,,,,,,,
370200,,,50,-5.2292,98.9384,,,,,,,
370250,,,50,-7.385,98.8994,,,,,,,
370300,,,50,-5.0126,98.7184,,,,,,,
370350,,,50,-6.714,98.3987,,,,,,,
370400,,,50,-6.9146,96.4496,,,,,,,
370450,,,50,-3.2741,91.9015,,,,,,,
370500,,,,,,297.4012,598.8871,5674.8584,297.4012,0.0146,0.5074,0.1705
370500,,,50,-5.4403,91.792,,,,,,,
370550,,,50,-7.1983,96.1417,,,,,,,
370600,,,50,-4.7771,98.2946,,,,,,,
370650,,,50,-3.221,98.3758,,,,,,,
370700,,,50,-6.5792,96.7047,,,,,,,
370750,,,50,-4.4351,99.183,,,,,,,
370800,,,50,-6.5541,99.1584,,,,,,,
370850,,,50,-5.0074,98.2504,,,,,,,
370900,,,50,-6.6471,94.8954,,,,,,,
370950,,,50,-4.3142,95.5744,,,,,,,
371000,,,,,,333.4373,670.9285,8700.7432,333.4373,0.016,0.485,0.2676
371000,,,50,-3.9079,99.2229,,,,,,,
371050,,,50,-4.1017,99.2451,,,,,,,
371100,,,50,-5.2927,99.1856,,,,,,,
371150,,,50,-7.2827,93.7575,,,,,,,
371200,,,50,-5.1116,92.5179,,,,,,,
371250,,,50,-3.3644,92.2542,,,,,,,
371300,,,50,-8.9308,92.5997,,,,,,,
371350,,,50,-7.9174,92.2116,,,,,,,
371400,,,50,-6.8408,91.5473,,,,,,,
371450,,,50,-6.3547,91.293,,,,,,,
371500,,,,,,349.3045,702.6528,10023.1602,349.3045,0.0137,0.4141,0.4036
371500,,,50,-2.591,93.1157,,,,,,,
371550,,,50,-7.4719,92.5419,,,,,,,
371600,,,50,-6.6057,92.7342,,,,,,,
371650,,,50,-4.5508,92.7693,,,,,,,
371700,,,50,-5.8131,93.0689,,,,,,,
371750,,,50,-3.5093,92.4363,,,,,,,
371800,,,50,-8.123,92.3915,,,,,,,
371850,,,50,-6.6176,92.7261,,,,,,,
371900,,,50,-5.2818,93.186,,,,,,,
371950,,,50,-3.3529,94.1553,,,,,,,
372000,,,,,,275.3705,554.7864,6623.0063,275.3705,0.0144,0.4692,0.2033
372000,,,50,-4.2964,99.0305,,,,,,,
372050,,,50,-8.1316,98.9307,,,,,,,
372100,,,50,-5.0535,99.1247,,,,,,,
372150,,,50,-7.6884,98.2179,,,,,,,
372200,,,50,-6.7424,92.6529,,,,,,,
372250,,,50,-6.657,92.5953,,,,,,,
372300,,,50,-3.3627,92.2296,,,,,,,
372350,,,50,-5.7581,92.6254,,,,,,,
372400,,,50,-9.2994,92.7388,,,,,,,
372450,,,50,-4.1144,92.6746,,,,,,,
372500,,,,,,298.4311,600.8762,8784.8438,298.4311,0.0125,0.6202,0.3401
372500,,,50,-4.2778,98.8348,,,,,,,
372550,,,50,-8.4091,98.8697,,,,,,,
372600,,,50,-5.5573,98.8585,,,,,,,
372650,,,50,-8.3626,96.2521,,,,,,,
372700,,,50,-5.8201,92.9922,,,,,,,
372750,,,50,-3.0586,92.663,,,,,,,
372800,,,50,-7.7651,92.8777,,,,,,,
372850,,,50,-5.0093,92.5548,,,,,,,
372900,,,50,-6.6908,92.9353,,,,,,,
372950,,,50,-6.3588,93.1225,,,,,,,
373000,,,,,,415.4246,834.7972,8341.6172,415.4246,0.0234,0.5226,0.2383
373000,,,50,-6.6737,92.9596,,,,,,,
373050,,,50,-8.0075,92.9786,,,,,,,
373100,,,50,-4.9303,93.273,,,,,,,
373150,,,50,-5.7953,93.2029,,,,,,,
373200,,,50,-4.2658,92.8352,,,,,,,
373250,,,50,-6.0556,93.1897,,,,,,,
373300,,,50,-3.9882,93.1824,,,,,,,
373350,,,50,-8.5407,92.9138,,,,,,,
373400,,,50,-3.8071,92.8387,,,,,,,
373450,,,50,-4.3843,93.0195,,,,,,,
373500,,,,,,279.6194,563.1691,7177.6099,279.6194,0.0141,0.4409,0.4381
373500,,,50,-3.9523,93.305,,,,,,,
373550,,,50,-4.2795,97.9813,,,,,,,
373600,,,50,-4.5875,92.2464,,,,,,,
373650,,,50,-8.3206,93.3923,,,,,,,
373700,,,50,-4.8663,99.0525,,,,,,,
373750,,,50,-8.5424,95.2849,,,,,,,
373800,,,50,-8.9753,98.1037,,,,,,,
373850,,,50,-8.3466,99.3202,,,,,,,
373900,,,50,-3.2617,99.2941,,,,,,,
373950,,,50,-5.9213,99.3324,,,,,,,
374000,,,,,,278.4941,560.8895,6569.5679,278.4941,0.0135,0.3373,0.193
374000,,,50,-4.0401,99.2976,,,,,,,
374050,,,50,-6.521,96.8313,,,,,,,
374100,,,50,-6.5753,93.078,,,,,,,
374150,,,50,-4.8155,93.1922,,,,,,,
374200,,,50,-3.0836,93.1376,,,,,,,
374250,,,50,-4.2698,92.2682,,,,,,,
374300,,,50,-3.5634,92.964,,,,,,,
374350,,,50,-4.9131,93.2523,,,,,,,
374400,,,50,-5.3494,92.6121,,,,,,,
374450,,,50,-4.0347,93.0968,,,,,,,
374500,,,,,,324.8179,653.5625,7158.2739,324.8179,0.0185,0.5856,0.2605
374500,,,50,-3.9552,92.6895,,,,,,,
374550,,,50,-2.3977,93.1478,,,,,,,
374600,,,50,-6.1359,92.797,,,,,,,
374650,,,50,-4.5454,92.9797,,,,,,,
374700,,,50,-4.2529,92.7351,,,,,,,
374750,,,50,-3.5199,92.6829,,,,,,,
374800,,,50,-4.338,92.6328,,,,,,,
374850,,,50,-5.4327,92.8133,,,,,,,
374900,,,50,-5.317,92.7626,,,,,,,
374950,,,50,-5.9773,92.781,,,,,,,
375000,,,,,,348.6062,701.1812,7262.8057,348.6062,0.033,0.7594,0.2614
375000,-4.4498,50.0,,,,,,,,,,
375000,,,50,-6.7862,76.9112,,,,,,,
375050,,,50,-4.8207,92.4025,,,,,,,
375100,,,50,-8.3727,92.7561,,,,,,,
375150,,,50,-3.8456,91.893,,,,,,,
375200,,,50,-8.6502,92.9821,,,,,,,
375250,,,50,-5.5641,92.7149,,,,,,,
375300,,,50,-5.0185,92.8302,,,,,,,
375350,,,50,-5.0189,92.9172,,,,,,,
375400,,,50,-5.1534,93.1031,,,,,,,
375450,,,50,-3.6548,93.0495,,,,,,,
375500,,,,,,277.3909,558.731,6176.7261,277.3909,0.0202,0.457,0.3203
375500,,,50,-4.4514,92.7717,,,,,,,
375550,,,50,-4.3715,92.8398,,,,,,,
375600,,,50,-4.8249,92.2918,,,,,,,
375650,,,50,-6.9401,92.6979,,,,,,,
375700,,,50,-2.8814,92.4103,,,,,,,
375750,,,50,-5.6454,93.0192,,,,,,,
375800,,,50,-3.9446,92.0203,,,,,,,
375850,,,50,-5.7284,92.6988,,,,,,,
375900,,,50,-4.9542,93.106,,,,,,,
375950,,,50,-4.7821,92.9271,,,,,,,
376000,,,,,,279.0876,562.0936,5656.7422,279.0876,0.0143,0.4349,0.2804
376000,,,50,-5.0747,92.7741,,,,,,,
376050,,,50,-8.1283,92.6913,,,,,,,
376100,,,50,-5.9367,92.5564,,,,,,,
376150,,,50,-6.5077,92.7447,,,,,,,
376200,,,50,-4.3713,91.7776,,,,,,,
376250,,,50,-4.8231,92.1136,,,,,,,
376300,,,50,-8.2539,93.1775,,,,,,,
376350,,,50,-4.435,93.0805,,,,,,,
376400,,,50,-4.9948,93.127,,,,,,,
376450,,,50,-3.1659,93.1776,,,,,,,
376500,,,,,,278.6024,561.1685,7153.9785,278.6024,0.0158,0.4398,0.2034
376500,,,50,-9.8917,93.0931,,,,,,,
376550,,,50,-5.5948,92.8879,,,,,,,
376600,,,50,-6.2189,93.3038,,,,,,,
376650,,,50,-5.2228,93.1987,,,,,,,
376700,,,50,-3.7127,93.347,,,,,,,
376750,,,50,-5.0801,93.1325,,,,,,,
376800,,,50,-4.8029,92.9829,,,,,,,
376850,,,50,-5.3916,93.1547,,,,,,,
376900,,,50,-5.5236,93.0303,,,,,,,
376950,,,50,-3.2631,92.9507,,,,,,,
377000,,,,,,305.2318,614.3768,7640.2334,305.2318,0.0797,1.5171,0.3379
377000,,,50,-6.4603,93.0274,,,,,,,
377050,,,50,-8.2775,92.9649,,,,,,,
377100,,,50,-4.2086,92.4465,,,,,,,
377150,,,50,-3.8744,92.7383,,,,,,,
377200,,,50,-16.5089,92.239,,,,,,,
377250,,,50,-8.305,92.7663,,,,,,,
377300,,,50,-4.3282,95.2619,,,,,,,
377350,,,50,-5.6508,98.7568,,,,,,,
377400,,,50,-4.5908,98.9535,,,,,,,
377450,,,50,-5.467,98.8624,,,,,,,
377500,,,,,,301.9543,607.7954,7095.9263,301.9543,0.0466,0.6258,0.2101
377500,,,50,-4.6188,98.8394,,,,,,,
377550,,,50,-3.836,98.5166,,,,,,,
377600,,,50,-6.1714,97.2649,,,,,,,
377650,,,50,-7.8762,93.1531,,,,,,,
377700,,,50,-7.3957,92.992,,,,,,,
377750,,,50,-5.0041,93.3839,,,,,,,
377800,,,50,-7.5053,93.0364,,,,,,,
377850,,,50,-8.6471,93.0503,,,,,,,
377900,,,50,-7.2945,93.0644,,,,,,,
377950,,,50,-8.0369,93.169,,,,,,,
378000,,,,,,308.1857,620.2236,6848.9688,308.1857,0.0391,0.6201,0.1832
378000,,,50,-8.3803,92.9098,,,,,,,
378050,,,50,-7.6755,92.872,,,,,,,
378100,,,50,-5.9281,93.0217,,,,,,,
378150,,,50,-7.9913,92.846,,,,,,,
378200,,,50,-5.2794,92.9257,,,,,,,
378250,,,50,-3.9035,93.0595,,,,,,,
378300,,,50,-8.6382,93.1643,,,,,,,
