env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2220000,0.9481,18.7,1.0,0.9377,22.4719,1.0,0.0066,-0.0,0.0033,588.8454
2230000,0.8561,48.2,0.9,0.9381,22.2222,1.0,0.0066,-0.0,0.0034,588.4596
2240000,0.9519,17.3,1.0,0.9393,21.8341,1.0,0.0066,-0.0,0.0034,588.0544
2250000,0.9333,24.0,1.0,0.9389,21.978,1.0,0.0066,0.0,0.0034,586.5643
2260000,0.9519,17.3,1.0,0.941,21.2766,1.0,0.0066,-0.0,0.0033,585.4263
2270000,0.9456,19.6,1.0,0.9393,21.8341,1.0,0.0066,-0.0,0.0033,586.0086
2280000,0.9456,19.6,1.0,0.9387,22.0751,1.0,0.0066,-0.0,0.0033,587.0696
2290000,0.9517,17.4,1.0,0.9398,21.645,1.0,0.0066,-0.0,0.0033,587.1521
2300000,0.9436,20.3,1.0,0.9393,21.8818,1.0,0.0066,0.0,0.0033,585.1541
2310000,0.9478,18.8,1.0,0.9394,21.7865,1.0,0.0066,-0.0,0.0033,586.1252
2320000,0.9372,22.6,1.0,0.9387,22.0751,1.0,0.0066,-0.0,0.0033,585.8546
2330000,0.9467,19.2,1.0,0.94,21.645,1.0,0.0066,0.0,0.0032,581.6155
2340000,0.9183,29.4,1.0,0.9401,21.5054,1.0,0.0066,-0.0,0.0032,586.5258
2350000,0.9486,18.5,1.0,0.9389,22.0264,1.0,0.0066,0.0,0.0032,585.258
2360000,0.9508,17.7,1.0,0.9374,22.5225,1.0,0.0066,-0.0,0.0032,587.8442
2370000,0.9508,17.7,1.0,0.9392,21.8818,1.0,0.0066,0.0,0.0032,584.4785
2380000,0.9344,23.6,1.0,0.9387,22.0751,1.0,0.0066,0.0,0.0032,583.6119
2390000,0.9525,17.1,1.0,0.9386,22.0751,1.0,0.0066,-0.0,0.0032,583.2906
2400000,0.9333,24.0,1.0,0.938,22.3214,1.0,0.0066,0.0,0.0032,582.5429
2410000,0.9483,18.6,1.0,0.9397,21.7391,1.0,0.0066,-0.0,0.0032,582.6859
2420000,0.9467,19.2,1.0,0.9403,21.4592,1.0,0.0066,0.0,0.0032,581.6659
2430000,0.9339,23.8,1.0,0.9386,22.0751,1.0,0.0066,0.0,0.0032,580.6788
2440000,0.9522,17.2,1.0,0.9399,21.645,1.0,0.0066,-0.0,0.0031,580.7272
2450000,0.9475,18.9,1.0,0.9397,21.7391,1.0,0.0066,-0.0,0.0031,578.357
2460000,0.9444,20.0,1.0,0.9398,21.645,1.0,0.0066,-0.0,0.0032,579.8779
2470000,0.9506,17.8,1.0,0.9385,22.1239,1.0,0.0066,0.0,0.0032,578.4706
2480000,0.9517,17.4,1.0,0.9385,22.1729,1.0,0.0066,-0.0,0.0032,577.0049
2490000,0.9553,16.1,1.0,0.9396,21.7391,1.0,0.0066,-0.0,0.0031,578.5733
2500000,0.9417,21.0,1.0,0.9379,22.3214,1.0,0.0066,-0.0,0.0031,577.2994
2510000,0.9436,20.3,1.0,0.9419,20.9205,1.0,0.0066,0.0,0.0031,578.6723
2520000,0.9481,18.7,1.0,0.9402,21.5517,1.0,0.0066,-0.0,0.0031,577.1536
2530000,0.9506,17.8,1.0,0.9386,22.1239,1.0,0.0066,-0.0,0.0031,573.72
2540000,0.9508,17.7,1.0,0.9379,22.3214,1.0,0.0066,0.0,0.0031,574.7963
2550000,0.9453,19.7,1.0,0.9391,21.8818,1.0,0.0066,-0.0,0.0031,574.4842
