env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
397000,,,1.6063,0.9613,0.1699,-803.7237,12.8776,0.3648,21.4949,488.3106,13.9268,,,
397000,,,,,,,,,,,,1000,8605.5821,99.3893
397500,,,1.6526,0.9702,0.1758,-793.5411,83.4752,0.4059,42.2558,687.4857,2.885,,,
398000,,,1.595,0.9497,0.1704,-834.1655,36.4409,0.3498,30.696,917.3907,8.4306,,,
398000,,,,,,,,,,,,1000,8858.4216,100.2363
398500,,,1.5838,0.9692,0.1682,-814.3112,11.3395,0.3237,16.9947,331.7429,9.0466,,,
399000,,,1.6548,0.9668,0.1778,-812.7526,13.6926,0.42,18.4517,376.4463,9.3246,,,
399000,,,,,,,,,,,,1000,9149.9741,101.206
399500,,,1.5843,0.9634,0.1695,-801.0393,14.6764,0.3511,16.2313,233.3612,6.9504,,,
400000,,,1.5801,0.9518,0.1678,-824.0001,12.5715,0.347,33.1134,788.5659,6.11,,,
400000,7088.0096,1000.0,,,,,,,,,,,,
400000,,,,,,,,,,,,1000,8971.8375,81.9099
400500,,,1.6273,0.9695,0.1752,-807.6915,19.9064,0.3837,21.0401,639.1189,5.9755,,,
401000,,,1.6225,0.9619,0.1729,-824.4512,16.8556,0.3747,18.3899,349.5039,5.1662,,,
401000,,,,,,,,,,,,1000,9411.232,99.5017
401500,,,1.6344,0.9609,0.1741,-810.4341,11.0486,0.4053,21.3861,596.9116,4.7757,,,
402000,,,1.6089,0.9606,0.1728,-822.5073,10.2183,0.3765,27.5068,810.9615,8.7808,,,
402000,,,,,,,,,,,,1000,9174.2069,99.4254
402500,,,1.5715,0.9597,0.1677,-806.0515,53.3211,0.3379,20.4905,472.4983,3.7764,,,
403000,,,1.6009,0.9674,0.1716,-800.5976,14.6217,0.3592,26.4067,875.8695,3.8502,,,
403000,,,,,,,,,,,,1000,6530.9608,99.4622
403500,,,1.5879,0.9506,0.1707,-834.3372,18.8421,0.3637,57.3175,1091.2883,6.9828,,,
404000,,,1.6644,0.9568,0.1778,-822.7486,12.9799,0.4496,21.0523,398.8159,6.1375,,,
404000,,,,,,,,,,,,1000,6540.8279,99.5432
404500,,,1.6154,0.9558,0.1742,-821.9404,28.3399,0.3669,19.7773,706.2914,6.5008,,,
405000,,,1.6041,0.9683,0.1705,-810.908,10.6064,0.3704,17.7808,193.8737,4.712,,,
405000,9953.451,1000.0,,,,,,,,,,,,
405000,,,,,,,,,,,,1000,7774.315,82.1183
405500,,,1.6262,0.9655,0.1746,-832.1553,16.2675,0.3778,19.7226,414.923,11.0407,,,
406000,,,1.62,0.9703,0.1733,-804.7703,12.2865,0.3708,47.9638,1433.5356,4.1822,,,
406000,,,,,,,,,,,,1000,5765.5556,99.4288
406500,,,1.6049,0.9515,0.1707,-825.7711,17.432,0.3687,20.2558,291.037,6.8576,,,
407000,,,1.5999,0.9622,0.1721,-817.7534,39.2832,0.3786,50.9649,1667.9615,18.0513,,,
407000,,,,,,,,,,,,1000,8860.9124,99.4549
407500,,,1.6001,0.9467,0.1716,-822.546,15.1618,0.3705,57.6331,3016.4573,9.018,,,
408000,,,1.5831,0.9527,0.1685,-833.494,32.5781,0.3646,19.4675,284.3992,5.1354,,,
408000,,,,,,,,,,,,1000,8801.307,99.3434
408500,,,1.591,0.9511,0.1688,-825.6202,13.73,0.3683,17.0252,615.8993,6.6227,,,
409000,,,1.5945,0.9647,0.1724,-825.6685,10.3187,0.3202,22.4275,1257.7277,4.5556,,,
409000,,,,,,,,,,,,1000,4821.242,99.5255
409500,,,1.5828,0.963,0.1687,-818.8926,33.3147,0.3425,19.6595,504.5964,8.7518,,,
410000,,,1.62,0.9553,0.1724,-827.9818,11.0194,0.3908,17.5574,321.1626,8.9032,,,
410000,7434.3781,1000.0,,,,,,,,,,,,
410000,,,,,,,,,,,,1000,2894.1639,83.3205
410500,,,1.6117,0.9446,0.172,-836.2158,11.3988,0.3987,24.3154,541.4156,7.0202,,,
411000,,,1.6239,0.9672,0.1761,-823.1185,24.5503,0.3681,17.7754,391.7867,7.531,,,
411000,,,,,,,,,,,,1000,2054.256,99.4504
411500,,,1.6061,0.96,0.173,-833.4635,18.3769,0.3688,19.4788,282.6774,14.092,,,
412000,,,1.5655,0.9375,0.1677,-813.0559,10.8381,0.3691,21.3061,786.2913,5.7681,,,
412000,,,,,,,,,,,,1000,8942.2282,99.6209
412500,,,1.6469,0.9691,0.1745,-820.8243,11.9753,0.4022,20.093,695.8987,4.7107,,,
413000,,,1.5891,0.9611,0.1683,-819.1132,10.0997,0.3438,16.7267,405.554,8.9175,,,
413000,,,,,,,,,,,,1000,4622.8089,99.4308
413500,,,1.6237,0.9632,0.1733,-824.6849,13.6479,0.3897,22.2989,997.8248,6.6882,,,
414000,,,1.6444,0.971,0.1752,-799.4935,44.7285,0.3967,17.0008,316.2324,9.9923,,,
414000,,,,,,,,,,,,1000,8916.3138,100.6209
414500,,,1.6422,0.9645,0.1753,-838.3565,23.7878,0.4065,18.3826,672.9431,7.1334,,,
415000,,,1.6475,0.9617,0.1746,-817.3041,16.608,0.4103,19.4577,676.8316,17.3125,,,
415000,8315.3419,1000.0,,,,,,,,,,,,
415000,,,,,,,,,,,,1000,9140.1041,81.2574
415500,,,1.6437,0.9853,0.1748,-818.8564,24.4164,0.3714,18.3247,469.2124,13.4583,,,
416000,,,1.6211,0.9669,0.1728,-834.8531,13.0224,0.3633,20.2412,506.2659,12.5532,,,
416000,,,,,,,,,,,,1000,9480.4264,99.4664
416500,,,1.6562,0.9729,0.1776,-828.1436,21.988,0.4089,17.8824,561.7281,10.8308,,,
417000,,,1.5911,0.9719,0.1702,-828.8721,14.3126,0.3174,22.1866,760.0357,5.2777,,,
417000,,,,,,,,,,,,1000,9352.4629,99.4782
417500,,,1.6637,0.9677,0.1793,-815.9575,20.8592,0.4046,30.3377,1042.7194,9.1523,,,
418000,,,1.5873,0.9521,0.1704,-821.6396,14.7449,0.3285,15.8359,423.4715,7.6134,,,
418000,,,,,,,,,,,,1000,64.8668,99.4042
418500,,,1.6369,0.9597,0.1744,-828.387,11.8418,0.3916,363.1984,5178.7432,5.3905,,,
419000,,,1.5958,0.9558,0.1698,-833.8861,19.3171,0.3629,22.2686,609.6729,5.5297,,,
419000,,,,,,,,,,,,1000,9457.3798,99.4341
419500,,,1.657,0.967,0.176,-812.1871,10.0563,0.3999,18.8239,542.2408,3.8834,,,
420000,,,1.591,0.9479,0.1709,-824.6887,16.2204,0.3568,16.8528,184.097,5.8423,,,
420000,7719.2779,1000.0,,,,,,,,,,,,
420000,,,,,,,,,,,,1000,8988.3164,81.2971
420500,,,1.576,0.9498,0.1694,-832.7725,14.4233,0.3356,20.3204,729.1946,6.231,,,
421000,,,1.6351,0.9696,0.1756,-812.6376,13.5183,0.3776,18.9485,761.5484,4.0452,,,
421000,,,,,,,,,,,,1000,9094.7945,101.0505
421500,,,1.6278,0.9499,0.1742,-830.7947,12.235,0.4092,19.2945,552.3804,5.055,,,
422000,,,1.6028,0.9731,0.1727,-816.5944,9.469,0.3368,22.4132,531.1041,4.2838,,,
422000,,,,,,,,,,,,1000,8145.973,102.0323
422500,,,1.621,0.9717,0.1725,-806.1141,13.1098,0.3626,22.2388,428.6484,8.4133,,,
423000,,,1.5876,0.9581,0.1699,-834.7457,41.4608,0.3302,26.5519,1103.0598,9.7143,,,
423000,,,,,,,,,,,,1000,9482.7143,99.4395
423500,,,1.6293,0.9577,0.1742,-840.4221,18.9252,0.3762,22.5928,347.1845,10.7045,,,
424000,,,1.6443,0.9629,0.1758,-828.8772,18.4543,0.3971,20.4068,321.2135,6.5591,,,
424000,,,,,,,,,,,,1000,7628.1408,102.5775
424500,,,1.6102,0.9543,0.1721,-839.43,38.4191,0.3759,429.5724,1989.0352,5.2074,,,
425000,,,1.6038,0.9595,0.1698,-827.9424,20.7016,0.3587,15.2487,392.1477,6.7591,,,
425000,8319.2215,1000.0,,,,,,,,,,,,
425000,,,,,,,,,,,,1000,4628.1407,81.377
425500,,,1.6078,0.9584,0.1728,-819.5774,10.7107,0.3457,20.1439,854.8832,5.7237,,,
426000,,,1.6158,0.9539,0.1727,-841.1032,33.0232,0.3768,29.6106,1465.5673,8.0273,,,
426000,,,,,,,,,,,,1000,9126.221,99.5441
426500,,,1.6207,0.9659,0.172,-836.4108,27.8648,0.3494,366.8173,9979.6445,5.7208,,,
427000,,,1.6088,0.9499,0.1701,-849.4951,18.1338,0.3717,21.1401,485.0232,9.4384,,,
427000,,,,,,,,,,,,1000,6927.129,99.3726
427500,,,1.6296,0.9507,0.174,-857.4308,13.9559,0.4027,40.1264,1743.8364,5.0132,,,
428000,,,1.6152,0.9594,0.1728,-832.3951,17.5776,0.3706,25.9274,1568.2374,7.4045,,,
428000,,,,,,,,,,,,1000,4889.4214,99.4008
428500,,,1.6391,0.9573,0.1751,-834.0978,18.1591,0.3784,17.7344,434.2562,19.6651,,,
429000,,,1.6729,0.9513,0.1759,-850.8293,20.9568,0.451,31.9006,1771.9608,7.4726,,,
429000,,,,,,,,,,,,1000,9133.6448,99.4231
429500,,,1.604,0.9434,0.1702,-868.1927,19.4125,0.3771,46.6484,569.192,5.0215,,,
430000,,,1.5992,0.9551,0.1699,-836.5002,17.7434,0.3699,18.2882,325.6316,5.4865,,,
430000,7945.3323,1000.0,,,,,,,,,,,,
430000,,,,,,,,,,,,1000,8672.7815,81.6159
430500,,,1.6306,0.9614,0.1727,-836.491,20.8966,0.3964,25.5352,1392.5138,8.3188,,,
431000,,,1.6155,0.9571,0.1731,-838.8068,10.5688,0.3633,21.8538,425.0376,4.7382,,,
431000,,,,,,,,,,,,1000,8780.3981,101.5731
431500,,,1.6151,0.9497,0.1721,-836.6926,13.7497,0.376,19.6272,575.0377,7.5086,,,
432000,,,1.6704,0.9705,0.1774,-827.0958,13.0411,0.402,25.7085,758.1343,4.94,,,
432000,,,,,,,,,,,,1000,1172.3118,100.0573
432500,,,1.6449,0.9597,0.1738,-822.2126,24.6354,0.3983,21.1054,1137.3506,6.6233,,,
433000,,,1.6115,0.9572,0.1704,-821.8398,11.5021,0.3714,22.5136,814.0671,6.5084,,,
433000,,,,,,,,,,,,1000,8965.5769,99.4124
433500,,,1.6287,0.9639,0.1733,-835.8416,25.1941,0.3833,153.0489,2652.7051,6.9769,,,
434000,,,1.6261,0.9666,0.1722,-817.6965,22.5587,0.37,21.054,218.2205,5.3741,,,
434000,,,,,,,,,,,,1000,8810.7519,100.1171
434500,,,1.6029,0.9643,0.1699,-848.5218,20.0997,0.3479,15.6012,376.6503,6.601,,,
435000,,,1.6291,0.9612,0.1741,-823.6306,17.3119,0.3911,23.9337,726.1031,6.3071,,,
435000,5371.0424,1000.0,,,,,,,,,,,,
435000,,,,,,,,,,,,1000,4410.7873,83.6066
435500,,,1.62,0.9644,0.1731,-828.6116,21.4334,0.3683,35.4247,1079.766,5.8102,,,
436000,,,1.6185,0.9654,0.1721,-815.8583,27.396,0.354,87.1901,4024.2583,8.0582,,,
436000,,,,,,,,,,,,1000,5331.8651,101.8769
436500,,,1.6627,0.9663,0.1765,-814.3766,16.5449,0.4107,29.1756,1353.5447,5.6587,,,
437000,,,1.5849,0.9623,0.1671,-823.2109,17.0039,0.3316,20.1968,714.0959,7.3803,,,
437000,,,,,,,,,,,,1000,9128.8988,102.1812
437500,,,1.6073,0.9507,0.1734,-832.9649,21.1905,0.3804,19.2056,390.6627,11.0907,,,
438000,,,1.5793,0.9519,0.167,-825.784,14.1992,0.3316,28.4712,854.2751,7.1863,,,
438000,,,,,,,,,,,,1000,9674.5448,102.3146
438500,,,1.5789,0.9535,0.1665,-831.2822,24.3861,0.3381,21.4361,584.0558,6.8471,,,
439000,,,1.6168,0.9877,0.1721,-801.0863,10.9849,0.3283,21.0499,968.6442,14.9796,,,
439000,,,,,,,,,,,,1000,9207.21,102.656
439500,,,1.626,0.9692,0.1724,-822.3682,17.3945,0.3688,21.0374,707.7756,3.2348,,,
440000,,,1.6466,0.977,0.1753,-821.8527,14.0664,0.3831,30.7761,870.9557,6.2421,,,
440000,8214.6472,1000.0,,,,,,,,,,,,
440000,,,,,,,,,,,,1000,5699.8244,81.0625
440500,,,1.6451,0.98,0.1746,-814.9887,26.7825,0.3898,24.9632,734.9855,5.5976,,,
441000,,,1.6202,0.9592,0.1719,-831.0826,16.7766,0.3779,22.0563,966.4296,6.3092,,,
441000,,,,,,,,,,,,1000,1926.4942,99.2506
441500,,,1.6139,0.963,0.1718,-814.3693,19.1496,0.355,25.1,916.0754,5.663,,,
442000,,,1.6534,0.9649,0.1768,-813.4041,19.3949,0.4166,25.7749,1216.0284,7.8033,,,
442000,,,,,,,,,,,,1000,8552.455,102.0687
442500,,,1.6495,0.9747,0.1743,-815.1151,35.0856,0.3958,23.1312,567.2518,5.2375,,,
443000,,,1.5622,0.9449,0.1658,-830.3053,14.7817,0.3208,31.9909,949.8022,7.4314,,,
443000,,,,,,,,,,,,1000,8926.6558,100.988
443500,,,1.6091,0.983,0.1692,-797.0122,9.3106,0.3275,25.7305,932.592,4.9907,,,
444000,,,1.5994,0.9786,0.1698,-808.5299,15.1412,0.3438,35.9528,1447.4006,5.9485,,,
444000,,,,,,,,,,,,1000,9164.5941,99.4201
444500,,,1.6275,0.9684,0.1735,-827.1321,24.937,0.371,26.5971,1099.1423,5.9347,,,
445000,,,1.624,0.9654,0.1707,-830.0255,23.1447,0.3825,20.2713,613.2496,7.1526,,,
445000,7719.6547,1000.0,,,,,,,,,,,,
445000,,,,,,,,,,,,1000,8846.2378,82.4163
445500,,,1.5981,0.9716,0.1707,-815.7529,33.1242,0.3372,73.4,5612.4995,10.805,,,
446000,,,1.6237,0.9607,0.1732,-826.1325,19.6083,0.3604,20.3453,793.726,6.2586,,,
446000,,,,,,,,,,,,1000,3299.3643,99.3476
446500,,,1.6256,0.9803,0.1713,-801.3292,21.1031,0.3581,48.0245,1225.4885,4.9087,,,
447000,,,1.6303,0.9704,0.1728,-822.8575,12.4182,0.3845,34.166,1029.0902,7.5885,,,
447000,,,,,,,,,,,,1000,9001.6849,99.4276
447500,,,1.5892,0.9588,0.1676,-825.9321,16.131,0.3296,23.1797,355.1734,5.1179,,,
448000,,,1.6284,0.9745,0.1726,-813.7247,11.9058,0.3748,33.351,1170.6399,5.3382,,,
448000,,,,,,,,,,,,1000,9130.7542,99.368
448500,,,1.6345,0.9683,0.174,-809.7269,12.0667,0.3778,26.1249,697.683,6.279,,,
449000,,,1.63,0.9707,0.1737,-790.3702,12.6714,0.3596,209.9411,6261.4463,8.8752,,,
449000,,,,,,,,,,,,1000,8897.9941,99.7629
449500,,,1.618,0.9744,0.1728,-835.8369,36.0092,0.3506,23.9494,666.3867,11.2952,,,
450000,,,1.6697,0.9784,0.1762,-816.1085,18.6941,0.4204,17.5691,663.1441,7.0492,,,
450000,7306.1177,1000.0,,,,,,,,,,,,
450000,,,,,,,,,,,,1000,8930.9815,81.3254
450500,,,1.6196,0.9723,0.1717,-826.6993,36.5373,0.3657,25.5325,586.5499,12.0851,,,
451000,,,1.5951,0.9441,0.1707,-844.5652,16.6065,0.3669,27.3695,1342.9097,7.161,,,
451000,,,,,,,,,,,,1000,8025.9589,99.3678
451500,,,1.64,0.9549,0.174,-819.3375,25.0515,0.3887,70.3997,3006.0024,7.7326,,,
452000,,,1.6383,0.984,0.1746,-806.3116,25.5324,0.4093,18.6993,340.6482,4.9989,,,
452000,,,,,,,,,,,,1000,4471.1306,100.6958
452500,,,1.5873,0.9641,0.1678,-824.3502,16.0183,0.3443,21.1275,354.2538,5.0991,,,
453000,,,1.6227,0.973,0.1718,-818.9402,25.472,0.3661,20.451,804.3983,10.7026,,,
453000,,,,,,,,,,,,1000,8798.3132,99.4921
453500,,,1.6113,0.968,0.1705,-824.0519,14.6187,0.3652,24.2814,578.4814,6.7575,,,
454000,,,1.6294,0.9665,0.1732,-805.8047,12.2632,0.3733,25.0825,850.1956,5.9573,,,
454000,,,,,,,,,,,,1000,9556.8536,99.1361
454500,,,1.6335,0.9777,0.1745,-836.9919,10.9221,0.3657,21.7248,892.9747,7.12,,,
455000,,,1.5557,0.956,0.1641,-850.1487,17.6323,0.2959,20.0577,348.4384,5.8634,,,
455000,7847.7158,1000.0,,,,,,,,,,,,
455000,,,,,,,,,,,,1000,9674.779,81.6052
455500,,,1.6172,0.9594,0.1705,-818.7933,15.5281,0.3999,22.7225,415.0426,9.6291,,,
456000,,,1.587,0.9662,0.1666,-847.0379,12.2163,0.3229,36.2041,959.7261,4.6825,,,
456000,,,,,,,,,,,,1000,8916.1883,99.3599
456500,,,1.6201,0.9734,0.1725,-826.4924,11.6222,0.3361,20.1816,238.734,6.1739,,,
457000,,,1.5846,0.9634,0.1678,-834.2697,18.2014,0.333,26.5761,1126.4446,6.7589,,,
457000,,,,,,,,,,,,1000,9313.1744,99.3053
457500,,,1.5905,0.9548,0.1679,-849.5654,19.335,0.355,24.1726,766.3293,6.4609,,,
458000,,,1.6364,0.9733,0.1754,-834.9909,18.7175,0.3691,18.7678,324.7159,5.2768,,,
458000,,,,,,,,,,,,1000,9139.0211,99.5023
458500,,,1.5933,0.9594,0.169,-816.8957,14.3243,0.3398,21.509,334.1463,10.3662,,,
459000,,,1.6022,0.9751,0.1703,-849.3152,20.8464,0.3426,23.0595,829.5502,4.9894,,,
459000,,,,,,,,,,,,1000,5092.9454,99.6667
459500,,,1.599,0.9589,0.1691,-859.6055,11.8117,0.3542,144.7532,3622.238,4.2364,,,
460000,,,1.6024,0.9569,0.1689,-846.5615,19.6533,0.3732,21.1259,578.405,10.2177,,,
460000,9069.8755,1000.0,,,,,,,,,,,,
460000,,,,,,,,,,,,1000,9161.3578,81.3038
460500,,,1.6461,0.9764,0.1741,-813.9409,20.9881,0.38,17.9747,507.2511,4.3552,,,
461000,,,1.5463,0.9624,0.1644,-819.4232,15.097,0.2987,22.7716,504.7411,6.5219,,,
461000,,,,,,,,,,,,1000,1643.3846,99.3191
461500,,,1.618,0.9652,0.1716,-837.2957,18.4122,0.3799,24.3686,918.7036,6.0959,,,
462000,,,1.5858,0.9651,0.1701,-842.7969,11.6551,0.327,40.2457,2432.6218,8.7744,,,
462000,,,,,,,,,,,,1000,8673.4367,100.3862
462500,,,1.6298,0.9857,0.1727,-812.4494,12.5762,0.3595,23.0642,495.4891,13.2022,,,
463000,,,1.6287,0.9726,0.1739,-837.0132,29.3018,0.3608,19.9504,371.3405,8.1016,,,
463000,,,,,,,,,,,,1000,5172.563,99.3332
463500,,,1.6014,0.9618,0.1696,-846.1893,14.2002,0.3647,66.9631,2418.2727,6.9186,,,
464000,,,1.6241,0.9673,0.1715,-839.6191,16.1777,0.4042,103.3407,907.6052,8.6459,,,
464000,,,,,,,,,,,,1000,9087.7361,99.2499
464500,,,1.6126,0.9726,0.171,-821.5473,22.4822,0.3764,27.8701,921.379,7.9424,,,
465000,,,1.5924,0.9579,0.1696,-839.3466,15.3525,0.3607,28.4465,689.5709,5.0125,,,
465000,5238.268,1000.0,,,,,,,,,,,,
465000,,,,,,,,,,,,1000,8950.9419,81.1024
465500,,,1.6259,0.9587,0.1741,-854.4706,19.4811,0.3996,22.4615,255.2624,5.5289,,,
466000,,,1.5701,0.9524,0.1678,-842.7004,15.7622,0.341,25.1355,460.9162,4.4333,,,
466000,,,,,,,,,,,,1000,9366.4613,100.4568
466500,,,1.6109,0.9639,0.172,-845.2202,16.6751,0.3785,16.3346,271.7162,7.6445,,,
467000,,,1.6196,0.9678,0.1713,-852.9061,14.6003,0.3495,22.6235,425.8578,8.3703,,,
467000,,,,,,,,,,,,1000,9213.7171,99.3714
467500,,,1.671,0.9743,0.177,-834.5814,14.1506,0.4175,19.3556,462.3241,6.1093,,,
468000,,,1.5808,0.9668,0.1681,-846.8142,16.7768,0.3336,23.5038,339.6446,3.4063,,,
468000,,,,,,,,,,,,1000,4508.9532,99.3333
468500,,,1.6082,0.9716,0.1712,-801.3945,9.8148,0.3578,21.8398,830.8508,4.677,,,
469000,,,1.5805,0.9718,0.1681,-817.8015,17.9181,0.3273,23.0033,556.3887,3.6492,,,
469000,,,,,,,,,,,,1000,778.9971,99.2784
469500,,,1.6167,0.9841,0.1714,-819.3848,8.8512,0.3452,24.8013,478.751,6.8536,,,
470000,,,1.6024,0.9577,0.1692,-849.0124,15.3343,0.3552,21.7414,562.7309,5.2627,,,
470000,5566.5831,1000.0,,,,,,,,,,,,
470000,,,,,,,,,,,,1000,9104.9469,81.4449
470500,,,1.5958,0.9626,0.1704,-858.0066,29.8802,0.3393,20.7322,461.2798,7.3751,,,
471000,,,1.6,0.9685,0.1696,-823.0291,20.2007,0.3518,19.3875,330.1302,9.1509,,,
471000,,,,,,,,,,,,1000,163.8617,100.97
471500,,,1.6421,0.9841,0.1756,-801.1073,11.4637,0.374,23.9722,718.0981,4.864,,,
472000,,,1.5944,0.9688,0.1704,-819.6898,20.79,0.3455,27.3479,752.9954,5.5898,,,
472000,,,,,,,,,,,,1000,9318.6234,99.4394
472500,,,1.6476,0.9763,0.1747,-801.9506,19.2708,0.3945,31.0881,1018.7551,3.5979,,,
473000,,,1.6108,0.9713,0.1716,-820.4642,19.7597,0.3524,19.0119,367.2036,4.4442,,,
473000,,,,,,,,,,,,1000,8481.3575,99.3665
473500,,,1.6273,0.973,0.1729,-822.3536,10.9314,0.3565,22.308,250.5024,4.4089,,,
474000,,,1.6503,0.9784,0.1754,-820.5677,18.8774,0.3897,26.2534,470.591,8.156,,,
474000,,,,,,,,,,,,1000,9726.8157,99.4006
474500,,,1.5966,0.9585,0.1702,-839.621,17.2405,0.3556,49.0053,2891.655,6.362,,,
475000,,,1.5946,0.9711,0.1705,-841.0859,16.7094,0.3567,25.6741,444.2616,4.3222,,,
475000,4344.5504,1000.0,,,,,,,,,,,,
475000,,,,,,,,,,,,1000,4047.7848,81.4509
475500,,,1.6064,0.9726,0.1692,-825.6337,11.5881,0.3603,21.9658,712.4329,9.6332,,,
476000,,,1.6267,0.9736,0.172,-837.7644,22.959,0.3711,23.7463,441.1297,7.7884,,,
476000,,,,,,,,,,,,1000,8817.3042,99.1962
476500,,,1.612,0.9742,0.1701,-816.274,28.9334,0.3758,525.6204,1083.2112,14.4298,,,
477000,,,1.6168,0.9731,0.1718,-826.7629,31.6398,0.3628,20.6134,221.698,5.3829,,,
477000,,,,,,,,,,,,1000,9314.9189,100.3058
477500,,,1.6642,0.9775,0.1764,-822.7271,12.5342,0.4231,23.5272,575.2726,4.112,,,
478000,,,1.6084,0.9897,0.1718,-808.3553,24.4027,0.3386,34.4228,573.817,7.3107,,,
478000,,,,,,,,,,,,1000,3857.6938,100.9757
478500,,,1.5887,0.9701,0.171,-811.8759,10.0878,0.3236,24.4598,700.236,7.0238,,,
479000,,,1.6385,0.9791,0.1741,-815.3219,19.0003,0.3906,19.6575,465.0903,5.5742,,,
479000,,,,,,,,,,,,1000,9334.9245,99.4714
479500,,,1.5796,0.9627,0.1694,-833.7773,14.11,0.3225,30.529,495.1963,6.412,,,
480000,,,1.6266,0.9643,0.1727,-811.171,24.3719,0.3689,28.3384,1011.9348,5.7012,,,
480000,8996.7968,1000.0,,,,,,,,,,,,
480000,,,,,,,,,,,,1000,9208.3925,81.5988
480500,,,1.5726,0.9658,0.1672,-822.5839,15.2469,0.3105,67.1557,277.3272,10.4999,,,
481000,,,1.5875,0.9783,0.1693,-819.7089,12.0805,0.3111,30.2547,759.5982,5.5959,,,
481000,,,,,,,,,,,,1000,4587.311,101.4686
481500,,,1.5904,0.965,0.1693,-824.1164,28.2835,0.3465,27.5463,1048.5999,8.5503,,,
482000,,,1.5602,0.9608,0.166,-845.0662,16.0345,0.307,25.8505,568.894,4.0284,,,
482000,,,,,,,,,,,,1000,4225.6817,99.4575
482500,,,1.6495,0.9787,0.1765,-810.1212,12.9472,0.3714,29.3234,748.4918,7.2385,,,
483000,,,1.6524,0.9776,0.176,-831.8584,31.0107,0.3855,21.3804,324.3454,6.4134,,,
483000,,,,,,,,,,,,1000,9054.5249,99.3706
483500,,,1.5705,0.9753,0.1649,-828.8416,16.3129,0.2994,32.8577,602.5276,10.6855,,,
484000,,,1.5995,0.9798,0.1684,-798.1425,18.8132,0.3469,36.7846,1209.8068,4.5036,,,
484000,,,,,,,,,,,,1000,7982.2914,100.03
484500,,,1.6185,0.9718,0.1716,-833.5444,14.3021,0.362,21.9242,354.0044,11.281,,,
485000,,,1.5888,0.9781,0.1687,-811.8115,17.6299,0.3315,49.8339,847.0015,5.5346,,,
485000,8033.5365,1000.0,,,,,,,,,,,,
485000,,,,,,,,,,,,1000,3988.247,81.9323
485500,,,1.5555,0.9682,0.1647,-808.0042,19.9916,0.3257,33.0839,642.2072,9.2087,,,
486000,,,1.6294,0.954,0.1718,-832.7426,18.3626,0.4069,27.082,1037.0898,5.6117,,,
486000,,,,,,,,,,,,1000,5549.7821,101.6066
486500,,,1.6013,0.9807,0.1715,-811.813,16.3622,0.323,62.6772,1836.8611,5.6652,,,
487000,,,1.606,0.9834,0.1708,-807.4837,12.3445,0.3721,26.982,870.4243,5.6227,,,
487000,,,,,,,,,,,,1000,4389.5207,99.5594
487500,,,1.55,0.956,0.1648,-829.4308,24.3325,0.3093,163.1372,5953.5205,6.8321,,,
488000,,,1.5936,0.9684,0.1683,-815.6915,18.0686,0.3758,29.9438,1413.5046,8.5927,,,
488000,,,,,,,,,,,,1000,8819.4034,100.0045
488500,,,1.5822,0.9653,0.1674,-807.5508,19.8803,0.3406,361.3011,11769.9561,9.9793,,,
489000,,,1.6077,0.9697,0.171,-835.6259,9.8009,0.3555,33.7973,421.9968,9.4717,,,
489000,,,,,,,,,,,,1000,9220.2468,101.0686
489500,,,1.5721,0.9742,0.1685,-818.2484,16.6494,0.3103,23.1798,259.0592,6.06,,,
490000,,,1.5742,0.9707,0.1669,-829.0239,9.836,0.3164,26.2285,467.0109,5.7125,,,
490000,6734.2602,1000.0,,,,,,,,,,,,
490000,,,,,,,,,,,,1000,1149.686,81.3967
490500,,,1.5798,0.9696,0.1669,-813.3027,22.1273,0.3306,21.0357,264.1714,7.3822,,,
491000,,,1.6064,0.9658,0.17,-852.9294,21.2816,0.377,21.343,324.3344,4.5633,,,
491000,,,,,,,,,,,,1000,8714.3066,99.1944
491500,,,1.5845,0.9649,0.1682,-828.8974,19.5236,0.3576,22.273,314.0363,5.8627,,,
492000,,,1.6204,0.9625,0.1718,-826.3406,16.3596,0.3846,23.3406,755.1558,6.5595,,,
492000,,,,,,,,,,,,1000,5647.8159,99.126
492500,,,1.5743,0.9713,0.1654,-831.622,18.0188,0.3224,21.1576,684.4985,18.2397,,,
493000,,,1.6444,0.9666,0.1746,-830.3221,11.4127,0.3797,62.9464,4472.8486,4.8155,,,
493000,,,,,,,,,,,,1000,2092.6792,99.0424
493500,,,1.6552,0.9889,0.1767,-812.4399,16.5003,0.3871,20.7583,566.561,9.1679,,,
494000,,,1.617,0.9804,0.1705,-817.405,10.8107,0.3558,30.5543,1118.9459,6.3318,,,
494000,,,,,,,,,,,,1000,8946.0561,99.1401
494500,,,1.5822,0.9758,0.1671,-827.6559,23.3342,0.3315,58.2664,2503.8958,5.7024,,,
495000,,,1.5893,0.9728,0.1675,-830.0223,14.5219,0.3474,23.6721,277.2517,5.322,,,
495000,8461.4084,1000.0,,,,,,,,,,,,
495000,,,,,,,,,,,,1000,5438.0335,81.998
