env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
3810000,0.9596,21.7,1.0,0.9445,29.8507,1.0,0.0019,0.0041,525.2526
3820000,0.9518,25.9,1.0,0.9437,30.303,1.0,0.0019,0.0041,525.1276
3830000,0.9459,29.1,1.0,0.9466,28.8184,1.0,0.0019,0.0041,522.7563
3840000,0.8615,69.1,0.9,0.941,31.6456,1.0,0.0019,0.0041,524.6348
3850000,0.8561,72.0,0.9,0.9372,33.557,0.9966,0.0019,0.004,526.1144
3860000,0.9552,24.1,1.0,0.9447,29.7619,1.0,0.0019,0.0041,523.663
3870000,0.9552,24.1,1.0,0.9454,29.4118,1.0,0.0019,0.0041,523.7907
3880000,0.9569,23.2,1.0,0.9458,29.1545,1.0,0.0019,0.004,524.744
3890000,0.8578,71.1,0.9,0.9465,28.7356,1.0,0.0019,0.0041,522.2965
3900000,0.9569,23.2,1.0,0.9442,29.9401,1.0,0.0019,0.004,522.4696
3910000,0.9546,24.4,1.0,0.9401,32.0513,0.9968,0.0019,0.004,521.1
3920000,0.9513,26.2,1.0,0.9479,28.0899,1.0,0.0019,0.004,523.5635
3930000,0.9546,24.4,1.0,0.945,29.6736,1.0,0.0019,0.004,525.39
3940000,0.9552,24.1,1.0,0.9413,31.25,0.9969,0.0019,0.004,522.9774
3950000,0.9585,22.3,1.0,0.9452,29.4985,1.0,0.0019,0.004,526.523
3960000,0.9617,20.6,1.0,0.9427,30.8642,1.0,0.0019,0.004,524.8547
3970000,0.9548,24.3,1.0,0.941,31.6456,1.0,0.0019,0.0041,525.8565
3980000,0.8623,68.7,0.9,0.9415,31.4465,1.0,0.0019,0.004,524.6461
3990000,0.8593,70.3,0.9,0.938,33.2226,0.9934,0.0019,0.004,523.984
4000000,0.9541,24.7,1.0,0.9392,32.4675,1.0,0.0019,0.0039,522.6928
