env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
397000,,,,,,,,,,,,1000,8140.0306,92.5116
397500,,,1.1549,0.9105,0.1174,-858.3257,13.7467,0.2809,25.0237,692.7015,3.1792,,,
398000,,,1.1579,0.9254,0.115,-847.4262,16.8352,0.2629,18.6468,530.1558,7.6668,,,
398000,,,,,,,,,,,,1000,7592.011,92.3942
398500,,,1.1443,0.9064,0.1151,-848.6379,27.0847,0.2553,19.0734,248.4778,5.5675,,,
399000,,,1.1448,0.9136,0.1136,-847.7299,18.6094,0.2486,18.4964,292.1711,22.8424,,,
399000,,,,,,,,,,,,1000,8339.2451,92.675
399500,,,1.1346,0.9116,0.1133,-841.4099,12.6921,0.2485,16.1453,213.1964,7.7859,,,
400000,,,1.1557,0.9221,0.1171,-825.2425,13.239,0.2741,130.3719,764.4329,8.7418,,,
400000,6890.9225,1000.0,,,,,,,,,,,,
400000,,,,,,,,,,,,1000,7928.8841,79.1877
400500,,,1.1402,0.9064,0.1141,-851.0834,12.9588,0.2638,78.7611,2107.7791,14.0911,,,
401000,,,1.138,0.8945,0.1117,-850.9283,20.1065,0.2936,19.5499,296.711,4.5825,,,
401000,,,,,,,,,,,,1000,8206.1333,94.5006
401500,,,1.1285,0.9056,0.1127,-837.254,30.1747,0.25,19.1523,367.6169,6.3459,,,
402000,,,1.1186,0.897,0.1122,-856.7937,20.7236,0.2375,16.9046,335.0344,8.5843,,,
402000,,,,,,,,,,,,1000,7979.0739,93.124
402500,,,1.1353,0.8934,0.1131,-855.1626,13.7429,0.2713,29.835,1440.2323,11.1729,,,
403000,,,1.1701,0.9254,0.1177,-835.0323,11.2882,0.2812,24.8303,674.3383,7.526,,,
403000,,,,,,,,,,,,1000,1033.8935,93.1575
403500,,,1.1744,0.9305,0.1179,-816.8659,13.4773,0.2699,22.1328,291.4182,5.2546,,,
404000,,,1.1509,0.9327,0.1153,-809.0403,15.3661,0.2306,21.4332,398.3685,5.0594,,,
404000,,,,,,,,,,,,1000,1434.6081,92.2697
404500,,,1.1492,0.9172,0.1145,-827.4083,27.6914,0.2604,41.93,2321.4641,12.4144,,,
405000,,,1.1408,0.9134,0.1148,-836.8945,20.03,0.2485,132.6456,5801.3369,6.0478,,,
405000,5866.9729,1000.0,,,,,,,,,,,,
405000,,,,,,,,,,,,1000,8341.4943,76.9989
405500,,,1.1423,0.9161,0.1141,-843.5592,24.9095,0.2492,17.9554,317.4261,13.3104,,,
406000,,,1.1475,0.9107,0.1139,-840.9525,15.0997,0.2606,496.5941,2040.5427,6.0518,,,
406000,,,,,,,,,,,,1000,6254.4862,92.412
406500,,,1.1481,0.9181,0.115,-828.2817,15.8379,0.2519,27.5488,767.8729,8.0626,,,
407000,,,1.1562,0.9264,0.1171,-829.7463,10.6341,0.263,25.9916,779.7893,5.3742,,,
407000,,,,,,,,,,,,1000,7021.1671,92.3931
407500,,,1.2142,0.9295,0.1219,-829.8104,19.1883,0.3201,19.846,842.2134,6.2062,,,
408000,,,1.1442,0.9184,0.1136,-809.9726,15.3147,0.2502,30.6981,1211.8484,6.3969,,,
408000,,,,,,,,,,,,1000,7908.4009,92.3393
408500,,,1.1487,0.9208,0.116,-834.0627,32.5839,0.266,26.0764,1506.0907,4.9262,,,
409000,,,1.1457,0.9268,0.1142,-827.9551,21.8753,0.2401,450.0215,1081.7721,8.0075,,,
409000,,,,,,,,,,,,1000,7621.3594,92.4263
409500,,,1.1578,0.9229,0.117,-843.3459,12.8693,0.2655,20.4092,570.4489,10.6715,,,
410000,,,1.1448,0.9283,0.1157,-823.9081,23.754,0.2416,17.7281,280.7292,6.4355,,,
410000,7252.0336,1000.0,,,,,,,,,,,,
410000,,,,,,,,,,,,1000,7303.5663,76.8911
410500,,,1.1733,0.9236,0.1186,-832.9813,24.838,0.3027,158.9711,6549.7803,5.3924,,,
411000,,,1.1372,0.9216,0.1142,-836.685,15.1376,0.2267,21.3498,398.3656,6.1367,,,
411000,,,,,,,,,,,,1000,367.6865,92.2536
411500,,,1.1345,0.9169,0.1152,-845.6483,21.3159,0.2317,32.8053,768.1729,9.3496,,,
412000,,,1.1421,0.9353,0.1147,-810.9281,16.7011,0.2413,28.0752,610.1085,9.5762,,,
412000,,,,,,,,,,,,1000,5936.2855,92.3916
412500,,,1.1587,0.9382,0.116,-826.4866,14.1021,0.2559,21.4882,585.6242,5.7713,,,
413000,,,1.1576,0.9239,0.1162,-832.6223,14.2551,0.2497,30.2522,709.9996,6.2849,,,
413000,,,,,,,,,,,,1000,4335.6801,92.1884
413500,,,1.1673,0.9335,0.1175,-807.2282,15.8049,0.2722,28.2416,548.5054,8.9208,,,
414000,,,1.1396,0.937,0.1138,-827.0533,21.5784,0.2278,108.9443,2312.937,7.8644,,,
414000,,,,,,,,,,,,1000,7245.2312,92.1714
414500,,,1.1166,0.9175,0.111,-808.2983,11.4833,0.2232,64.5853,900.8447,5.8543,,,
415000,,,1.1576,0.9285,0.1161,-820.3231,14.9603,0.2574,29.174,820.9139,13.4584,,,
415000,7804.8072,1000.0,,,,,,,,,,,,
415000,,,,,,,,,,,,1000,6243.964,76.819
415500,,,1.1499,0.9322,0.1157,-821.4377,13.9205,0.2594,171.3267,4589.0044,20.4521,,,
416000,,,1.1424,0.9306,0.1127,-834.2188,23.9774,0.2553,258.3093,1123.4635,4.6519,,,
416000,,,,,,,,,,,,1000,6065.1868,92.3262
416500,,,1.1563,0.9333,0.1172,-829.5284,26.7691,0.2416,38.2735,846.6912,8.7904,,,
417000,,,1.1735,0.9464,0.1177,-812.2037,15.4439,0.2604,24.1766,323.1602,11.5067,,,
417000,,,,,,,,,,,,1000,6110.9654,93.513
417500,,,1.1258,0.9333,0.1131,-823.0751,12.165,0.2233,26.1706,953.0256,5.7131,,,
418000,,,1.1515,0.9341,0.1147,-829.6732,19.4506,0.2421,31.0709,431.8047,4.998,,,
418000,,,,,,,,,,,,1000,7013.2499,93.5013
418500,,,1.1508,0.9475,0.116,-827.9401,53.17,0.2421,19.0929,219.4356,19.215,,,
419000,,,1.15,0.9372,0.1157,-817.8157,20.206,0.2334,42.0704,1969.7878,6.238,,,
419000,,,,,,,,,,,,1000,1382.7909,93.4803
419500,,,1.1588,0.9395,0.116,-818.776,14.2475,0.2594,32.9359,1226.1129,4.5957,,,
420000,,,1.1794,0.9395,0.1189,-816.4294,20.3443,0.262,32.4225,671.5939,13.0831,,,
420000,6553.2967,1000.0,,,,,,,,,,,,
420000,,,,,,,,,,,,1000,6890.0063,79.7611
420500,,,1.1331,0.9448,0.113,-814.7376,27.6778,0.2258,25.0827,635.8723,15.7916,,,
421000,,,1.134,0.9341,0.1149,-824.6494,24.0317,0.2213,26.7726,594.0085,6.5624,,,
421000,,,,,,,,,,,,1000,7571.094,92.505
421500,,,1.1545,0.9317,0.1167,-830.5139,22.7129,0.239,83.483,2765.9807,37.2851,,,
422000,,,1.1588,0.925,0.1164,-829.6632,14.277,0.2662,196.4094,6581.5713,13.2237,,,
422000,,,,,,,,,,,,1000,7012.9182,92.4703
422500,,,1.1766,0.9445,0.1178,-806.09,14.3165,0.2488,29.7662,588.1719,4.4651,,,
423000,,,1.1764,0.9566,0.1173,-812.8477,18.1531,0.2728,32.5166,651.6277,9.8807,,,
423000,,,,,,,,,,,,1000,7210.2593,92.4432
423500,,,1.1521,0.9396,0.1159,-806.9597,17.7657,0.2343,41.3655,620.9099,5.521,,,
424000,,,1.1808,0.9409,0.1191,-826.3884,17.1382,0.2894,48.8202,1514.3674,5.4536,,,
424000,,,,,,,,,,,,1000,7718.1198,92.5183
424500,,,1.1726,0.9354,0.1173,-826.0493,13.4942,0.2622,23.5714,280.2376,12.8265,,,
425000,,,1.1791,0.9447,0.118,-804.108,29.3407,0.2576,38.4537,563.386,9.1861,,,
425000,7320.3816,1000.0,,,,,,,,,,,,
425000,,,,,,,,,,,,1000,7704.5362,76.7872
425500,,,1.1407,0.9366,0.1126,-825.0274,17.0508,0.2423,20.1665,373.2998,8.3141,,,
426000,,,1.151,0.9223,0.1157,-841.4514,17.022,0.2592,31.6139,934.9402,4.0379,,,
426000,,,,,,,,,,,,1000,7995.638,92.3501
426500,,,1.1598,0.9466,0.1174,-824.6698,20.3784,0.2481,38.4391,757.8577,8.1194,,,
427000,,,1.1919,0.9423,0.1205,-816.1141,21.5166,0.2935,29.2958,227.8923,9.4476,,,
427000,,,,,,,,,,,,1000,8054.9547,92.6053
427500,,,1.1785,0.9421,0.1181,-811.0285,24.5864,0.2746,32.3556,746.7125,8.2123,,,
428000,,,1.1824,0.946,0.1175,-811.7551,15.3661,0.2844,28.2714,483.3691,5.7529,,,
428000,,,,,,,,,,,,1000,248.3875,92.3922
428500,,,1.1705,0.9322,0.1162,-828.0496,12.9741,0.2752,57.4529,1019.3846,7.8098,,,
429000,,,1.151,0.9484,0.1174,-796.038,16.444,0.2314,30.4593,439.1494,6.9505,,,
429000,,,,,,,,,,,,1000,8104.2149,92.4688
429500,,,1.1749,0.9443,0.1189,-814.7371,17.1214,0.2583,24.254,584.2935,6.3477,,,
430000,,,1.1589,0.956,0.1163,-790.7488,22.0319,0.2328,28.3295,246.085,8.1566,,,
430000,8986.3793,1000.0,,,,,,,,,,,,
430000,,,,,,,,,,,,1000,8004.0552,76.8845
430500,,,1.1619,0.9379,0.1165,-815.2759,14.0731,0.2544,24.1967,321.7067,7.2165,,,
431000,,,1.1786,0.951,0.1197,-809.5698,14.6137,0.2506,41.3284,331.4104,6.5722,,,
431000,,,,,,,,,,,,1000,7291.9632,92.2264
431500,,,1.1804,0.9265,0.1188,-809.8536,16.2593,0.2686,36.1011,700.887,7.5345,,,
432000,,,1.1686,0.9448,0.117,-799.7623,21.5742,0.2671,25.669,313.6634,6.7649,,,
432000,,,,,,,,,,,,1000,7637.6092,92.3189
432500,,,1.2005,0.9616,0.1207,-787.5421,20.927,0.2824,22.2441,301.5565,5.9853,,,
433000,,,1.1676,0.9464,0.1165,-807.8999,16.2789,0.2476,28.6329,962.8774,4.5913,,,
433000,,,,,,,,,,,,1000,8281.7011,93.006
433500,,,1.1699,0.9278,0.1191,-821.8413,14.8681,0.2719,222.3034,6323.499,10.6314,,,
434000,,,1.1764,0.9468,0.1187,-808.8776,12.2222,0.265,35.228,985.8438,6.5287,,,
434000,,,,,,,,,,,,1000,7616.3449,94.8096
434500,,,1.1985,0.9425,0.1205,-805.3387,49.9659,0.2886,22.9924,477.6125,5.1166,,,
435000,,,1.1877,0.9461,0.1218,-812.4869,18.117,0.2725,24.7396,244.9552,4.168,,,
435000,7389.8001,1000.0,,,,,,,,,,,,
435000,,,,,,,,,,,,1000,8322.9714,76.633
435500,,,1.1677,0.94,0.1174,-819.4691,24.5425,0.2577,21.8428,247.7169,5.6846,,,
436000,,,1.1694,0.9327,0.1173,-820.8547,11.9671,0.2537,37.0152,826.0786,6.2376,,,
436000,,,,,,,,,,,,1000,7933.3785,92.4115
436500,,,1.216,0.9335,0.1218,-822.5119,19.5536,0.3178,26.9884,325.9446,17.7929,,,
437000,,,1.1612,0.947,0.1169,-812.7746,24.7207,0.2401,63.8701,1845.7002,19.2836,,,
437000,,,,,,,,,,,,1000,8245.1829,92.2877
437500,,,1.1897,0.9505,0.1192,-805.1924,15.5378,0.2594,49.5379,1480.7819,7.0786,,,
438000,,,1.1843,0.931,0.12,-820.8222,18.0321,0.2676,23.5118,458.2013,4.1602,,,
438000,,,,,,,,,,,,1000,7681.1963,92.0656
438500,,,1.1756,0.9346,0.1178,-829.1861,15.0923,0.2795,25.382,374.8993,5.7537,,,
439000,,,1.1723,0.9333,0.1177,-813.1169,17.6342,0.2588,48.8638,1573.8594,9.7192,,,
439000,,,,,,,,,,,,1000,8510.7261,92.3741
439500,,,1.1738,0.9532,0.118,-808.4919,17.0917,0.2462,114.1928,2732.7017,5.2632,,,
440000,,,1.1819,0.9343,0.1199,-822.0562,15.3093,0.2845,30.2393,356.3271,6.7411,,,
440000,8153.162,1000.0,,,,,,,,,,,,
440000,,,,,,,,,,,,1000,8317.1806,78.4933
440500,,,1.1896,0.9388,0.1201,-828.6957,22.139,0.2721,26.7652,610.3081,10.0928,,,
441000,,,1.1822,0.9309,0.1189,-816.5549,16.7389,0.2769,20.3005,397.0585,6.9733,,,
441000,,,,,,,,,,,,1000,427.1315,92.2635
441500,,,1.1905,0.9459,0.1193,-804.7026,37.9771,0.2868,24.996,223.61,6.0699,,,
442000,,,1.2004,0.9559,0.1207,-804.6373,12.1714,0.2814,28.7625,693.8903,9.4719,,,
442000,,,,,,,,,,,,1000,1856.0785,94.4012
442500,,,1.1738,0.9483,0.1167,-799.6207,19.369,0.2654,22.166,287.9015,6.3218,,,
443000,,,1.1868,0.9442,0.1192,-809.9846,23.7998,0.2788,111.2671,3052.3523,8.7315,,,
443000,,,,,,,,,,,,1000,2287.2373,94.7789
443500,,,1.1985,0.9438,0.1218,-790.5566,22.6492,0.2879,36.0302,1456.5865,6.5524,,,
444000,,,1.192,0.945,0.1207,-780.8323,22.3175,0.2725,27.3611,500.0303,4.7616,,,
444000,,,,,,,,,,,,1000,7763.7625,97.3482
444500,,,1.1788,0.9418,0.1191,-807.8926,15.6675,0.2698,33.3963,899.077,5.433,,,
445000,,,1.1712,0.9429,0.1182,-800.4102,15.8706,0.2558,24.635,372.7853,29.9161,,,
445000,4067.3145,1000.0,,,,,,,,,,,,
445000,,,,,,,,,,,,1000,7833.0706,80.9908
445500,,,1.1822,0.9433,0.1194,-799.8029,16.939,0.2645,30.7363,1206.6945,5.0231,,,
446000,,,1.1842,0.9457,0.1193,-793.6346,19.2644,0.2901,43.8501,1695.6144,7.9713,,,
446000,,,,,,,,,,,,1000,6073.1933,98.5574
446500,,,1.187,0.9434,0.12,-793.7551,15.55,0.2852,169.4178,3948.739,5.4235,,,
447000,,,1.1579,0.9318,0.1144,-815.7986,18.0902,0.2455,224.4938,702.5207,28.9146,,,
447000,,,,,,,,,,,,1000,2969.7604,98.8654
447500,,,1.2212,0.9443,0.1232,-790.0925,12.5507,0.3136,27.5358,325.9013,5.822,,,
448000,,,1.1762,0.9433,0.1179,-806.1062,16.6597,0.2746,23.1905,312.9069,7.1051,,,
448000,,,,,,,,,,,,1000,7182.006,98.4864
448500,,,1.1564,0.9469,0.1152,-774.2854,22.3585,0.2444,38.276,1375.978,12.1424,,,
449000,,,1.1868,0.9726,0.1201,-778.0121,27.5166,0.2362,54.3025,1831.1223,7.7733,,,
449000,,,,,,,,,,,,1000,7391.6385,98.7131
449500,,,1.1767,0.947,0.1186,-790.5848,27.9878,0.2531,22.6894,207.1375,18.9676,,,
450000,,,1.1458,0.9397,0.1146,-796.7236,18.035,0.2632,62.3989,3327.3162,10.2742,,,
450000,6540.9036,1000.0,,,,,,,,,,,,
450000,,,,,,,,,,,,1000,7856.3338,80.7356
450500,,,1.1549,0.9348,0.1163,-790.8344,18.7683,0.2472,22.5088,236.1596,13.9986,,,
451000,,,1.1589,0.9462,0.1153,-794.513,17.3949,0.2356,24.2481,264.6086,12.6185,,,
451000,,,,,,,,,,,,1000,8335.2868,95.1267
451500,,,1.1505,0.9416,0.1161,-799.0302,17.134,0.2339,27.3252,560.1957,4.897,,,
452000,,,1.2036,0.9403,0.1198,-784.0939,20.524,0.3169,22.4055,578.8849,3.9002,,,
452000,,,,,,,,,,,,1000,7777.9415,95.6777
452500,,,1.1683,0.9378,0.1173,-794.0224,15.4529,0.2734,28.5265,691.978,5.8832,,,
453000,,,1.1827,0.9452,0.1186,-782.1208,19.801,0.2889,40.4062,1453.2003,7.6701,,,
453000,,,,,,,,,,,,1000,3290.9415,95.5288
453500,,,1.1593,0.9303,0.1175,-803.4103,16.2059,0.2563,27.5635,628.8939,3.5324,,,
454000,,,1.1779,0.9481,0.1181,-781.4103,36.6379,0.2771,28.1797,439.4321,6.2656,,,
454000,,,,,,,,,,,,1000,7819.5712,94.1827
454500,,,1.171,0.9601,0.1171,-779.3804,14.9011,0.2405,68.6835,2083.3481,7.6969,,,
455000,,,1.1778,0.9479,0.1189,-798.1043,19.0287,0.2621,58.9783,1262.3385,7.3622,,,
455000,8086.0423,1000.0,,,,,,,,,,,,
455000,,,,,,,,,,,,1000,2629.0173,77.3174
455500,,,1.1781,0.9403,0.1197,-803.0259,20.9353,0.278,51.0578,2362.459,12.6473,,,
456000,,,1.1977,0.9519,0.1211,-800.7106,11.4486,0.2868,23.6227,467.8547,3.5822,,,
456000,,,,,,,,,,,,1000,8038.1473,92.5496
456500,,,1.1986,0.951,0.1222,-785.3197,17.0264,0.2796,51.3354,1140.5137,14.7292,,,
457000,,,1.1933,0.9296,0.1195,-805.2315,24.5329,0.3076,24.095,261.8708,15.1542,,,
457000,,,,,,,,,,,,1000,8240.1042,92.4462
457500,,,1.1507,0.942,0.1162,-788.7151,23.5443,0.253,75.4218,3221.6978,13.592,,,
458000,,,1.2028,0.9362,0.122,-800.3043,15.4644,0.2908,28.0231,229.4642,11.6816,,,
458000,,,,,,,,,,,,1000,7836.001,92.1458
458500,,,1.1794,0.9566,0.1199,-798.6578,11.6428,0.2446,32.6542,598.105,7.6164,,,
459000,,,1.1852,0.9547,0.1209,-768.6313,19.6516,0.2806,95.9324,3387.0347,6.5051,,,
459000,,,,,,,,,,,,1000,8494.46,91.9704
459500,,,1.1661,0.9353,0.1169,-805.2938,13.8383,0.2734,24.7676,459.89,2.5273,,,
460000,,,1.1365,0.933,0.1155,-816.2231,20.0747,0.2292,62.6872,1813.1978,6.3238,,,
460000,8871.7019,1000.0,,,,,,,,,,,,
460000,,,,,,,,,,,,1000,8030.0493,77.2983
460500,,,1.1717,0.9429,0.1174,-810.916,23.9472,0.253,20.7184,148.9292,5.1969,,,
461000,,,1.1573,0.9479,0.117,-802.5355,20.2344,0.2436,24.0865,301.859,8.8315,,,
461000,,,,,,,,,,,,1000,8031.3623,93.4701
461500,,,1.1987,0.9384,0.12,-795.2961,31.8464,0.3155,32.7948,956.3093,6.8434,,,
462000,,,1.1842,0.9441,0.1178,-800.9833,26.9035,0.2724,56.9765,2532.127,11.1167,,,
462000,,,,,,,,,,,,1000,8199.1358,96.8955
462500,,,1.17,0.9396,0.1172,-796.2191,24.6798,0.2647,28.1291,423.2618,6.5415,,,
463000,,,1.1543,0.9404,0.1157,-798.6561,14.5931,0.2586,25.1427,258.0691,8.7787,,,
463000,,,,,,,,,,,,1000,7921.6569,92.5178
463500,,,1.1747,0.9538,0.1178,-789.4563,26.1807,0.2536,28.4098,1273.7433,6.5859,,,
464000,,,1.183,0.9448,0.119,-788.3401,30.4821,0.2743,30.2799,783.3644,8.4677,,,
464000,,,,,,,,,,,,1000,8014.6369,93.5489
464500,,,1.1794,0.9385,0.1184,-811.2462,19.2568,0.2741,21.4412,219.8999,12.8406,,,
465000,,,1.2001,0.9487,0.1212,-798.3608,21.3738,0.2775,33.4898,577.3201,9.2427,,,
465000,5240.0109,1000.0,,,,,,,,,,,,
465000,,,,,,,,,,,,1000,8198.034,76.6337
465500,,,1.1611,0.9442,0.1176,-788.0085,16.0738,0.2374,93.2167,2499.939,7.073,,,
466000,,,1.1945,0.9393,0.1212,-778.5392,19.8302,0.2833,20.7497,221.8711,6.1784,,,
466000,,,,,,,,,,,,1000,-204.5021,92.2142
466500,,,1.1923,0.9676,0.1198,-773.8339,27.2205,0.2514,20.1795,726.7054,5.3203,,,
467000,,,1.1817,0.9203,0.1189,-813.9711,14.9388,0.2951,26.0947,547.4775,11.7897,,,
467000,,,,,,,,,,,,1000,8475.5421,92.4179
467500,,,1.1416,0.9337,0.1145,-800.4084,19.9853,0.2257,27.3002,615.4321,37.9944,,,
468000,,,1.1628,0.9373,0.1166,-794.1606,9.8273,0.2565,29.9192,429.4979,9.2985,,,
468000,,,,,,,,,,,,1000,8455.5319,92.3523
468500,,,1.1765,0.941,0.1196,-793.1516,31.3967,0.2659,26.605,512.1882,9.903,,,
469000,,,1.1782,0.9582,0.1195,-788.3226,14.2298,0.244,119.8018,9102.1943,9.4647,,,
469000,,,,,,,,,,,,1000,8178.975,92.4712
469500,,,1.2005,0.9544,0.1215,-783.6099,23.8512,0.2827,25.3617,307.7346,22.8894,,,
470000,,,1.1793,0.9544,0.1191,-792.5139,15.0157,0.2479,24.852,353.974,9.3487,,,
470000,8832.2862,1000.0,,,,,,,,,,,,
470000,,,,,,,,,,,,1000,8669.6064,76.6063
470500,,,1.2234,0.9561,0.1248,-796.7488,16.7642,0.3092,22.9836,484.9436,6.741,,,
471000,,,1.1657,0.9525,0.1176,-788.2814,13.29,0.2519,26.4398,379.5895,4.8897,,,
471000,,,,,,,,,,,,1000,8561.9864,93.8538
471500,,,1.1628,0.9419,0.1166,-804.4981,35.0743,0.2428,27.4825,899.8976,8.7878,,,
472000,,,1.1607,0.9316,0.1172,-798.8988,40.9152,0.2523,31.1123,652.9071,7.2784,,,
472000,,,,,,,,,,,,1000,8715.2367,92.52
472500,,,1.188,0.9405,0.1215,-804.4717,14.6514,0.2849,23.6809,576.9642,5.2356,,,
473000,,,1.2039,0.9589,0.1194,-778.9957,11.9149,0.287,27.1585,439.3429,6.2485,,,
473000,,,,,,,,,,,,1000,8419.8704,92.3041
473500,,,1.1891,0.9305,0.121,-807.8138,24.9603,0.2816,23.1469,399.257,10.1046,,,
474000,,,1.1719,0.9483,0.118,-789.5688,28.6746,0.2543,23.0823,740.5043,3.354,,,
474000,,,,,,,,,,,,1000,8600.0008,92.3562
474500,,,1.1985,0.9307,0.1229,-812.5116,17.7384,0.3164,19.842,212.128,5.149,,,
475000,,,1.2061,0.9602,0.1223,-783.4373,17.5611,0.2832,27.2801,416.8784,5.3808,,,
475000,6209.2059,1000.0,,,,,,,,,,,,
475000,,,,,,,,,,,,1000,8756.345,76.6988
475500,,,1.1773,0.9327,0.1181,-806.0841,12.0958,0.2685,20.1388,568.5684,7.6301,,,
476000,,,1.2189,0.9576,0.1247,-775.4681,18.2718,0.3097,21.1714,181.0221,4.3598,,,
476000,,,,,,,,,,,,1000,8668.5414,92.307
476500,,,1.1768,0.9375,0.1192,-796.8714,31.0944,0.2894,22.9959,342.2457,4.7715,,,
477000,,,1.1749,0.9377,0.1175,-799.3878,23.4136,0.2633,23.8541,449.6415,5.0677,,,
477000,,,,,,,,,,,,1000,3557.6482,92.4296
477500,,,1.213,0.9393,0.1212,-802.6273,23.6434,0.3258,23.7391,330.0365,7.1184,,,
478000,,,1.2042,0.943,0.1202,-796.0889,17.5554,0.2914,18.3975,266.6001,4.4237,,,
478000,,,,,,,,,,,,1000,8653.7572,92.471
478500,,,1.1913,0.9469,0.1197,-796.825,24.697,0.2877,18.9742,193.0733,6.4175,,,
479000,,,1.2036,0.952,0.122,-782.4994,15.9574,0.2895,22.912,255.397,4.3748,,,
479000,,,,,,,,,,,,1000,8563.814,92.4375
479500,,,1.2094,0.9446,0.122,-787.1862,20.5146,0.2855,21.6198,444.7446,7.0707,,,
480000,,,1.1784,0.9348,0.1217,-796.0841,16.699,0.2911,21.3449,166.5225,17.4789,,,
480000,9198.6003,1000.0,,,,,,,,,,,,
480000,,,,,,,,,,,,1000,8408.8235,76.9437
480500,,,1.1969,0.938,0.1217,-799.8699,12.5158,0.2932,26.2565,278.5712,5.3662,,,
481000,,,1.2021,0.9542,0.1198,-801.9064,14.9544,0.2779,111.8965,5921.2905,3.9953,,,
481000,,,,,,,,,,,,1000,8846.2737,92.1645
481500,,,1.1847,0.9444,0.1182,-805.4254,17.7444,0.2643,22.7948,245.28,3.9789,,,
482000,,,1.2029,0.9412,0.122,-811.8575,16.5851,0.3164,21.0763,591.1762,9.2965,,,
482000,,,,,,,,,,,,1000,8772.6635,94.8255
482500,,,1.1976,0.9398,0.1198,-804.0039,36.0292,0.2782,20.3708,205.8719,11.2907,,,
483000,,,1.2241,0.945,0.1244,-802.459,17.9923,0.3045,20.5436,392.7966,13.7053,,,
483000,,,,,,,,,,,,1000,9037.9105,93.304
483500,,,1.2118,0.9491,0.124,-809.498,16.9008,0.2767,24.4629,591.1352,16.0821,,,
484000,,,1.1847,0.9414,0.1197,-808.1385,17.1691,0.2639,18.7621,157.4782,5.7199,,,
484000,,,,,,,,,,,,1000,9213.3219,95.3039
484500,,,1.2049,0.952,0.1227,-810.4479,19.1762,0.2699,25.544,341.4257,9.5872,,,
485000,,,1.2105,0.9401,0.1223,-800.7383,18.4774,0.2961,30.1324,417.8914,9.8999,,,
485000,4275.4051,1000.0,,,,,,,,,,,,
485000,,,,,,,,,,,,1000,8329.1679,77.7864
485500,,,1.1952,0.942,0.1219,-808.657,20.3101,0.2752,20.5154,180.2999,9.6477,,,
486000,,,1.1902,0.9359,0.1187,-820.9117,13.4404,0.2695,18.6765,169.9938,7.7777,,,
486000,,,,,,,,,,,,1000,9019.6147,93.8243
486500,,,1.1639,0.9387,0.1173,-807.5803,15.5705,0.2464,36.1397,2604.5505,3.6026,,,
487000,,,1.1882,0.9339,0.1193,-820.373,13.7222,0.271,18.933,290.9323,9.4633,,,
487000,,,,,,,,,,,,1000,8903.1134,94.6006
487500,,,1.1998,0.933,0.1222,-814.9192,20.1723,0.3006,20.9795,312.1828,3.9422,,,
488000,,,1.1905,0.9345,0.1206,-809.5412,21.8839,0.273,24.929,273.3603,12.3485,,,
488000,,,,,,,,,,,,1000,8559.7064,96.4839
488500,,,1.1799,0.9229,0.1199,-814.8662,60.4421,0.2835,59.5446,2155.8958,11.9644,,,
489000,,,1.1844,0.9407,0.1192,-823.2542,24.313,0.2658,23.7918,288.8164,5.7715,,,
489000,,,,,,,,,,,,1000,5484.4924,92.4147
489500,,,1.1767,0.9262,0.1186,-824.4699,15.8886,0.2604,41.9621,1264.7743,6.9482,,,
490000,,,1.1925,0.9336,0.1214,-836.2463,17.0152,0.2887,23.7705,360.3783,4.3083,,,
490000,9341.5438,1000.0,,,,,,,,,,,,
490000,,,,,,,,,,,,1000,8651.8173,76.876
490500,,,1.2119,0.945,0.1229,-814.3218,23.197,0.3177,73.1099,1369.8552,8.8126,,,
491000,,,1.1965,0.927,0.1197,-825.6707,20.3955,0.292,36.092,669.421,19.1374,,,
491000,,,,,,,,,,,,1000,8790.8941,93.6823
491500,,,1.1852,0.9328,0.12,-814.7867,31.2105,0.2718,20.6763,141.0405,5.368,,,
492000,,,1.2016,0.9329,0.121,-817.1284,37.2707,0.2827,21.7762,199.2747,17.6484,,,
492000,,,,,,,,,,,,1000,8983.4522,92.6284
492500,,,1.1786,0.9266,0.1197,-830.7341,16.7354,0.2724,21.9599,521.3093,4.8115,,,
493000,,,1.2206,0.9312,0.1234,-830.3043,17.0589,0.3113,18.756,159.3784,11.942,,,
493000,,,,,,,,,,,,1000,8994.2622,92.5505
493500,,,1.1974,0.9152,0.1212,-847.2037,16.015,0.3107,25.3975,208.1875,10.2979,,,
494000,,,1.1824,0.9193,0.1188,-839.2059,14.7124,0.2886,57.6766,2496.5259,8.4871,,,
494000,,,,,,,,,,,,1000,295.7502,92.495
494500,,,1.1741,0.9118,0.1182,-830.9745,23.1679,0.2974,24.2837,425.7757,7.7859,,,
495000,,,1.1729,0.9219,0.1189,-818.73,15.8081,0.2821,34.298,636.7258,9.1981,,,
495000,9331.2986,1000.0,,,,,,,,,,,,
495000,,,,,,,,,,,,1000,9017.8231,76.969
