env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
359000,,,0.1934,0.8827,0.0678,-1106.757,8.6879,0.019,-0.1342,10.3294,916.3712,8.6162,,,
359000,,,,,,,,,,,,,1000,10920.2491,81.0038
359500,,,0.1869,0.8701,0.064,-1118.6169,7.4962,0.0181,-0.1276,15.2987,2817.8345,11.8171,,,
360000,,,0.1943,0.8841,0.0683,-1105.5061,8.6441,0.0194,-0.1366,13.0622,2011.199,7.3236,,,
360000,11198.2287,1000.0,,,,,,,,,,,,,
360000,,,,,,,,,,,,,1000,10653.4471,71.9317
360500,,,0.1901,0.8801,0.0654,-1110.5208,17.8892,0.019,-0.1321,14.338,2588.2642,8.3614,,,
361000,,,0.1878,0.8786,0.0649,-1110.5641,12.4021,0.0181,-0.1324,13.1518,1539.2001,6.8173,,,
361000,,,,,,,,,,,,,1000,10571.3415,80.7896
361500,,,0.1918,0.8846,0.0659,-1109.6115,24.225,0.0193,-0.1327,13.9096,1503.1178,16.029,,,
362000,,,0.1909,0.8696,0.0662,-1114.4706,9.93,0.0188,-0.1303,13.6985,2911.647,8.3278,,,
362000,,,,,,,,,,,,,1000,10565.4742,80.9246
362500,,,0.1936,0.8785,0.0665,-1110.313,14.5491,0.0196,-0.1349,12.4809,3138.9697,12.0162,,,
363000,,,0.1876,0.8781,0.0646,-1114.2593,7.8306,0.018,-0.1285,14.338,3708.4807,4.1069,,,
363000,,,,,,,,,,,,,1000,10233.4609,80.9403
363500,,,0.1897,0.879,0.0654,-1116.9343,6.0734,0.0183,-0.1292,13.324,2828.0239,5.5912,,,
364000,,,0.1874,0.8742,0.0645,-1120.5905,14.2693,0.018,-0.1283,14.1041,2864.6362,8.2715,,,
364000,,,,,,,,,,,,,1000,10293.646,82.4982
364500,,,0.1875,0.8761,0.0634,-1119.4657,11.6967,0.0182,-0.1259,18.0537,3141.3325,8.6954,,,
365000,,,0.1898,0.8709,0.0642,-1121.6351,16.4387,0.0187,-0.1269,17.3621,2466.5898,11.7848,,,
365000,10770.2753,1000.0,,,,,,,,,,,,,
365000,,,,,,,,,,,,,1000,10670.748,73.6013
365500,,,0.1885,0.8748,0.0644,-1119.5658,8.146,0.0181,-0.1271,11.8424,934.0938,6.7698,,,
366000,,,0.1884,0.8817,0.0654,-1117.9729,14.8747,0.0179,-0.1299,11.9831,2532.7349,10.3263,,,
366000,,,,,,,,,,,,,1000,10551.2091,80.9057
366500,,,0.189,0.8701,0.0636,-1118.8701,10.717,0.0185,-0.1243,12.5189,1342.7484,6.193,,,
367000,,,0.187,0.8818,0.0639,-1116.4637,18.1738,0.0179,-0.1302,11.2997,1539.9677,9.8584,,,
367000,,,,,,,,,,,,,1000,10889.8964,80.9576
367500,,,0.1848,0.8812,0.0631,-1117.9569,5.794,0.0174,-0.1263,15.9726,2804.9102,5.0746,,,
368000,,,0.1803,0.8607,0.0609,-1123.7738,8.919,0.0169,-0.1251,12.4288,2547.8167,7.265,,,
368000,,,,,,,,,,,,,1000,10522.3501,82.2033
368500,,,0.1843,0.8625,0.0641,-1120.7607,6.4456,0.0171,-0.1281,14.1388,2867.5176,7.6214,,,
369000,,,0.1794,0.8591,0.0615,-1125.3783,6.9195,0.0164,-0.1235,11.8207,856.0276,6.6114,,,
369000,,,,,,,,,,,,,1000,10715.5667,81.9486
369500,,,0.1874,0.8747,0.0643,-1116.1979,8.145,0.0179,-0.1261,12.5761,2057.5549,9.8775,,,
370000,,,0.1837,0.8781,0.0618,-1118.8296,8.4477,0.0176,-0.1224,13.9919,1184.3273,10.8629,,,
370000,10063.5499,1000.0,,,,,,,,,,,,,
370000,,,,,,,,,,,,,1000,10704.1598,71.864
370500,,,0.1839,0.884,0.062,-1119.6696,7.5182,0.0176,-0.1245,12.9455,2069.1799,5.5524,,,
371000,,,0.1807,0.8816,0.0608,-1119.5332,8.127,0.0171,-0.121,12.9308,2274.083,9.12,,,
371000,,,,,,,,,,,,,1000,10865.6586,80.963
371500,,,0.1741,0.8594,0.0591,-1128.3065,8.913,0.0155,-0.12,11.5718,1704.0497,8.1067,,,
372000,,,0.1812,0.8731,0.0625,-1123.3829,11.7385,0.0166,-0.1272,10.5736,1731.3514,6.9657,,,
372000,,,,,,,,,,,,,1000,11262.8696,81.8632
372500,,,0.1809,0.8586,0.0622,-1126.0455,9.1829,0.0163,-0.1258,11.8031,1139.625,9.9219,,,
373000,,,0.1806,0.8662,0.062,-1122.1584,9.0625,0.0167,-0.1245,13.5399,3366.948,8.4125,,,
373000,,,,,,,,,,,,,1000,10343.4853,86.1607
373500,,,0.1824,0.8821,0.0626,-1122.965,9.3389,0.0169,-0.1256,10.6917,1127.2554,6.4542,,,
374000,,,0.1777,0.8773,0.0601,-1128.3955,12.8169,0.016,-0.119,13.2253,2277.8074,8.6276,,,
374000,,,,,,,,,,,,,1000,10722.9468,84.7962
374500,,,0.1782,0.8725,0.0609,-1123.4047,7.0582,0.0161,-0.1255,15.5795,4261.2896,8.6672,,,
375000,,,0.1764,0.8603,0.0589,-1129.4548,21.638,0.0162,-0.1176,12.3317,1486.1045,11.833,,,
375000,10913.8461,1000.0,,,,,,,,,,,,,
375000,,,,,,,,,,,,,1000,10796.3212,72.6153
375500,,,0.1783,0.8787,0.06,-1126.3237,4.16,0.0165,-0.1195,14.6481,1740.5739,8.9125,,,
376000,,,0.177,0.8519,0.0588,-1128.2133,12.2126,0.0167,-0.1179,18.8321,2720.8074,8.3524,,,
376000,,,,,,,,,,,,,1000,10220.6402,81.5784
376500,,,0.1772,0.8772,0.0598,-1126.42,15.3847,0.0162,-0.1162,12.2339,1110.3066,9.7377,,,
377000,,,0.179,0.8696,0.0599,-1127.3853,5.6075,0.0168,-0.1186,10.7895,796.0087,5.339,,,
377000,,,,,,,,,,,,,1000,10538.9076,80.8891
377500,,,0.179,0.8727,0.0591,-1128.1234,8.0521,0.0168,-0.1172,14.0708,2477.8718,9.3095,,,
378000,,,0.1803,0.8765,0.0602,-1124.1167,15.7395,0.0174,-0.1209,11.5125,832.1132,7.6585,,,
378000,,,,,,,,,,,,,1000,-438.9409,80.8882
378500,,,0.1792,0.8707,0.0597,-1128.4851,6.4855,0.0167,-0.1176,13.7977,2325.387,6.6844,,,
379000,,,0.1773,0.8765,0.0578,-1125.9954,10.9059,0.0169,-0.1143,13.9705,2372.374,8.9576,,,
379000,,,,,,,,,,,,,1000,10477.911,83.5964
379500,,,0.1778,0.8602,0.0593,-1127.324,13.3175,0.0167,-0.1185,15.735,1704.5128,6.0455,,,
380000,,,0.1718,0.8681,0.058,-1126.4397,15.8649,0.0151,-0.1176,14.1116,2040.0798,16.1737,,,
380000,11300.5353,1000.0,,,,,,,,,,,,,
380000,,,,,,,,,,,,,1000,9824.6315,71.7911
380500,,,0.1799,0.8651,0.0604,-1128.9281,7.5528,0.0169,-0.1189,13.1009,2093.3723,8.9752,,,
381000,,,0.1791,0.8726,0.0611,-1126.7244,7.7545,0.0161,-0.1192,14.7304,3158.9841,8.3629,,,
381000,,,,,,,,,,,,,1000,10661.8745,81.5861
381500,,,0.1811,0.8758,0.0596,-1122.4851,18.6776,0.0177,-0.1197,12.609,2044.9558,11.695,,,
382000,,,0.1777,0.8726,0.0582,-1124.3605,9.7264,0.0167,-0.1177,17.8508,2367.3308,8.4637,,,
382000,,,,,,,,,,,,,1000,9915.5727,86.612
382500,,,0.1764,0.8747,0.0583,-1127.8611,13.2646,0.0163,-0.1161,17.9386,2138.5906,10.2108,,,
383000,,,0.1792,0.8754,0.0597,-1128.7948,14.2384,0.017,-0.1168,16.8498,1998.0117,8.218,,,
383000,,,,,,,,,,,,,1000,10315.7926,81.0356
383500,,,0.1841,0.8672,0.0619,-1127.1324,6.0292,0.0174,-0.1211,14.4008,1275.4421,6.0938,,,
384000,,,0.1827,0.8828,0.0614,-1123.5015,12.0294,0.0171,-0.118,14.1082,1306.3285,6.058,,,
384000,,,,,,,,,,,,,1000,11163.9463,80.9628
384500,,,0.1812,0.8777,0.061,-1130.318,12.9352,0.0168,-0.1197,14.262,1050.8552,10.5333,,,
385000,,,0.1809,0.8782,0.0611,-1122.7727,7.6015,0.0169,-0.1224,13.7885,2582.7529,7.3889,,,
385000,10878.8432,1000.0,,,,,,,,,,,,,
385000,,,,,,,,,,,,,1000,11061.2414,76.0309
385500,,,0.1826,0.8755,0.0608,-1126.3905,17.3277,0.0173,-0.1209,18.3776,2114.4326,7.6167,,,
386000,,,0.1805,0.8692,0.0594,-1126.4447,9.593,0.0176,-0.12,13.9336,1156.3787,8.9726,,,
386000,,,,,,,,,,,,,1000,10704.0209,82.259
386500,,,0.1792,0.8728,0.0603,-1126.8322,7.8692,0.0165,-0.1217,11.8509,1361.7985,8.0767,,,
387000,,,0.1847,0.8911,0.0625,-1120.9386,9.4428,0.0175,-0.1253,11.2477,1334.7162,8.1971,,,
387000,,,,,,,,,,,,,1000,10033.1747,82.7437
387500,,,0.1845,0.8849,0.0618,-1130.0812,12.76,0.0175,-0.1219,14.0771,1889.1458,7.6894,,,
388000,,,0.1818,0.8755,0.0603,-1127.4797,7.4465,0.0175,-0.1214,11.5889,929.5358,6.1572,,,
388000,,,,,,,,,,,,,1000,11035.4817,81.9844
388500,,,0.1771,0.8729,0.0593,-1129.7833,12.2341,0.0163,-0.1185,10.8859,1060.792,8.4521,,,
389000,,,0.1738,0.8751,0.0587,-1133.4572,5.9093,0.0154,-0.1154,11.9545,1711.774,6.8528,,,
389000,,,,,,,,,,,,,1000,10696.2688,81.2421
389500,,,0.1819,0.8787,0.0607,-1128.4481,9.7364,0.0173,-0.1219,16.6546,2956.6021,8.3374,,,
390000,,,0.1868,0.8995,0.0628,-1120.772,17.6724,0.0184,-0.1221,15.1725,3053.6931,10.491,,,
390000,11272.7247,1000.0,,,,,,,,,,,,,
390000,,,,,,,,,,,,,1000,10367.1909,74.1992
390500,,,0.1797,0.8549,0.0591,-1138.171,15.2511,0.0172,-0.1204,14.0283,1860.2883,15.447,,,
391000,,,0.181,0.8792,0.0606,-1133.9059,7.4789,0.0171,-0.1193,15.8857,2149.4702,8.2734,,,
391000,,,,,,,,,,,,,1000,10874.3645,80.9897
391500,,,0.1756,0.8646,0.058,-1138.9077,13.8647,0.0162,-0.1155,13.5002,2506.2205,8.4269,,,
392000,,,0.1844,0.8748,0.0615,-1132.1495,8.8076,0.018,-0.1231,13.826,1943.6033,7.1063,,,
392000,,,,,,,,,,,,,1000,10637.1372,82.8585
392500,,,0.1831,0.8728,0.0604,-1135.6,8.0389,0.0175,-0.1209,14.0372,3064.2983,5.4783,,,
393000,,,0.1854,0.8674,0.0613,-1136.9742,5.6551,0.018,-0.1238,13.8174,2242.0928,7.014,,,
393000,,,,,,,,,,,,,1000,9979.641,80.773
393500,,,0.1783,0.8686,0.059,-1135.0452,12.6127,0.0167,-0.118,15.6182,2651.51,9.6993,,,
394000,,,0.182,0.8652,0.0603,-1134.3633,12.7687,0.0176,-0.1217,13.9254,1721.8573,10.7378,,,
394000,,,,,,,,,,,,,1000,9271.6937,81.5098
394500,,,0.18,0.8599,0.0612,-1136.3032,12.4946,0.0169,-0.1208,13.436,1611.4111,8.5762,,,
395000,,,0.1842,0.8705,0.0615,-1136.3778,13.9511,0.0175,-0.1247,11.9958,882.8124,14.8891,,,
395000,10886.3745,1000.0,,,,,,,,,,,,,
395000,,,,,,,,,,,,,1000,10191.4742,72.9899
395500,,,0.1804,0.8862,0.0598,-1136.2139,16.3825,0.0171,-0.1193,12.5569,1035.7114,8.0581,,,
396000,,,0.177,0.8677,0.0578,-1135.447,16.0251,0.0171,-0.1183,15.2515,1986.1139,9.1191,,,
396000,,,,,,,,,,,,,1000,10904.3665,81.7239
396500,,,0.1798,0.8717,0.0595,-1135.3219,10.3371,0.0172,-0.1166,12.2316,2680.6211,7.8245,,,
397000,,,0.1785,0.8935,0.0594,-1130.4486,7.9979,0.0168,-0.1206,16.0478,1859.7874,8.0551,,,
397000,,,,,,,,,,,,,1000,10634.115,81.469
397500,,,0.1779,0.862,0.0589,-1139.571,8.1067,0.0168,-0.1151,15.1308,2040.7151,8.0832,,,
398000,,,0.1733,0.8736,0.0568,-1141.3057,11.2593,0.0155,-0.1133,13.1615,763.1964,11.2664,,,
398000,,,,,,,,,,,,,1000,11093.6885,81.2976
398500,,,0.1747,0.8746,0.057,-1137.5804,21.71,0.0162,-0.1152,13.1068,790.669,13.0031,,,
399000,,,0.1779,0.8784,0.0582,-1140.0273,9.7422,0.0168,-0.115,14.4593,2612.009,10.4859,,,
399000,,,,,,,,,,,,,1000,10976.4652,82.6249
399500,,,0.1759,0.8752,0.0565,-1137.0529,11.1319,0.0169,-0.1146,13.0171,963.3046,10.0835,,,
400000,,,0.1756,0.8811,0.0574,-1138.6584,11.3495,0.0164,-0.1148,13.6677,1589.4185,10.397,,,
400000,10354.0175,1000.0,,,,,,,,,,,,,
400000,,,,,,,,,,,,,1000,9323.8791,71.6588
400500,,,0.18,0.8967,0.058,-1132.3865,8.5972,0.0178,-0.115,14.8383,2964.613,7.9201,,,
401000,,,0.1786,0.8844,0.0586,-1137.486,15.2046,0.0175,-0.117,17.3973,3952.0042,9.708,,,
401000,,,,,,,,,,,,,1000,9662.4832,84.7604
401500,,,0.1774,0.8831,0.0587,-1137.9841,13.8702,0.0165,-0.1174,16.4815,2778.8669,10.6964,,,
402000,,,0.1779,0.8825,0.0575,-1138.1948,16.5798,0.017,-0.1163,21.0088,1121.5344,11.7227,,,
402000,,,,,,,,,,,,,1000,10271.577,82.2643
402500,,,0.1761,0.8718,0.0561,-1143.7411,7.6021,0.0168,-0.1112,12.427,1256.4294,7.6233,,,
403000,,,0.1811,0.8835,0.0591,-1136.0114,11.4281,0.0175,-0.117,13.7033,1092.9006,10.8837,,,
403000,,,,,,,,,,,,,1000,10958.5944,83.7951
403500,,,0.1806,0.8771,0.0593,-1139.618,9.6367,0.0173,-0.118,14.8175,1302.6805,9.4714,,,
404000,,,0.1766,0.8805,0.0579,-1135.9976,10.0323,0.0168,-0.1175,16.9279,3214.6008,8.4488,,,
404000,,,,,,,,,,,,,1000,10947.7099,81.2906
404500,,,0.1772,0.8907,0.0578,-1134.0244,9.8965,0.0171,-0.1154,11.8959,816.4631,10.4119,,,
405000,,,0.1734,0.8765,0.0572,-1144.8153,12.8665,0.016,-0.1149,13.7076,1429.4325,7.4138,,,
405000,11269.0655,1000.0,,,,,,,,,,,,,
405000,,,,,,,,,,,,,1000,10701.7987,72.26
405500,,,0.1796,0.8785,0.0586,-1139.8733,9.8841,0.017,-0.1166,15.9421,2632.0652,7.8448,,,
406000,,,0.1709,0.863,0.0558,-1142.908,12.2193,0.0153,-0.1146,13.5831,2559.3867,10.8548,,,
406000,,,,,,,,,,,,,1000,10419.1027,81.9167
406500,,,0.1846,0.8822,0.0608,-1134.1405,8.4078,0.0181,-0.1227,14.3915,2233.4292,10.4842,,,
407000,,,0.1814,0.862,0.0606,-1135.7527,10.6896,0.0177,-0.1209,16.1798,1807.0146,5.7718,,,
407000,,,,,,,,,,,,,1000,6217.5877,81.1277
407500,,,0.1897,0.8927,0.0631,-1127.5981,6.5844,0.0193,-0.1251,13.4121,2716.804,5.2629,,,
408000,,,0.1793,0.8792,0.0587,-1137.3671,8.9456,0.0172,-0.1183,11.4451,2213.6145,5.4544,,,
408000,,,,,,,,,,,,,1000,10672.9333,83.0661
408500,,,0.1761,0.8811,0.0581,-1140.5759,9.1383,0.0167,-0.1148,13.8817,2912.9258,6.8263,,,
409000,,,0.1765,0.8866,0.0579,-1140.9713,13.6792,0.0163,-0.1152,13.8489,2004.1345,6.545,,,
409000,,,,,,,,,,,,,1000,10372.6952,80.8563
409500,,,0.1825,0.8856,0.0602,-1137.0524,6.4946,0.0177,-0.1206,13.0323,2263.9897,8.9607,,,
410000,,,0.1838,0.8833,0.0627,-1138.3944,11.3536,0.0176,-0.1246,14.1835,1461.7324,9.8306,,,
410000,10809.2573,1000.0,,,,,,,,,,,,,
410000,,,,,,,,,,,,,1000,10883.9428,71.8397
410500,,,0.177,0.8618,0.0573,-1144.7589,18.9453,0.0169,-0.1172,13.6548,1132.3787,7.6808,,,
411000,,,0.1835,0.8845,0.0607,-1138.8721,8.2821,0.0178,-0.1196,16.6459,3036.1575,7.9459,,,
411000,,,,,,,,,,,,,1000,10859.1345,80.9757
411500,,,0.1819,0.8783,0.0599,-1143.5918,7.7741,0.0174,-0.1169,16.7847,1768.4753,4.8982,,,
412000,,,0.1812,0.8752,0.0584,-1138.4111,7.4394,0.0178,-0.1171,22.3488,1949.9648,6.5762,,,
412000,,,,,,,,,,,,,1000,11326.4862,85.9573
412500,,,0.1833,0.8881,0.0599,-1139.5796,6.0231,0.018,-0.1233,14.3391,1919.4589,7.2851,,,
413000,,,0.1788,0.883,0.0585,-1139.5175,9.536,0.017,-0.1175,14.1248,2271.3635,6.4645,,,
413000,,,,,,,,,,,,,1000,10796.5825,82.4993
413500,,,0.1847,0.8968,0.0615,-1136.5763,12.1397,0.0179,-0.1211,14.3552,1624.8246,7.7434,,,
414000,,,0.1825,0.8936,0.0614,-1132.8468,5.3697,0.0174,-0.1225,13.8562,1708.3129,4.5179,,,
414000,,,,,,,,,,,,,1000,11066.1822,83.5211
414500,,,0.1849,0.8888,0.0613,-1135.2026,5.4592,0.0182,-0.1224,13.3525,1257.0636,5.0268,,,
415000,,,0.1832,0.8959,0.0607,-1135.5724,10.7467,0.0175,-0.1216,13.7612,2321.7139,5.8475,,,
415000,10994.6566,1000.0,,,,,,,,,,,,,
415000,,,,,,,,,,,,,1000,10588.2866,72.9485
415500,,,0.1858,0.9003,0.0613,-1131.7556,5.4471,0.0185,-0.1225,12.3805,1445.3125,6.2405,,,
416000,,,0.1877,0.8855,0.0615,-1138.2789,14.929,0.0187,-0.1214,11.4896,1324.1948,11.1136,,,
416000,,,,,,,,,,,,,1000,10669.8885,81.0472
416500,,,0.1888,0.8989,0.0625,-1134.6129,11.0944,0.0187,-0.1233,16.3691,1368.2565,8.5191,,,
417000,,,0.1809,0.8921,0.0599,-1137.8761,11.9712,0.0171,-0.1206,16.5307,2286.0974,4.8926,,,
417000,,,,,,,,,,,,,1000,11018.8853,84.3699
417500,,,0.1904,0.8927,0.0639,-1135.5135,11.0604,0.0187,-0.1236,14.0118,1532.9432,14.8412,,,
418000,,,0.1805,0.8836,0.0603,-1145.9429,13.8655,0.0169,-0.1199,13.0473,1182.9342,8.8685,,,
418000,,,,,,,,,,,,,1000,11056.0934,86.6058
418500,,,0.1771,0.8767,0.0588,-1147.351,9.1798,0.0163,-0.1189,10.8749,993.4529,9.4757,,,
419000,,,0.1831,0.879,0.0618,-1146.9688,4.5794,0.0171,-0.122,12.6476,1935.8898,11.5195,,,
419000,,,,,,,,,,,,,1000,11062.7947,87.1071
419500,,,0.1801,0.8806,0.0602,-1144.2235,8.52,0.0167,-0.1189,15.0266,2518.2671,6.2865,,,
420000,,,0.1874,0.88,0.0607,-1144.963,9.2507,0.0188,-0.1212,12.83,2179.5386,7.7822,,,
420000,10113.1264,1000.0,,,,,,,,,,,,,
420000,,,,,,,,,,,,,1000,10307.7731,74.0712
420500,,,0.1876,0.8816,0.0615,-1145.4996,8.7972,0.0185,-0.1224,11.421,842.8652,8.9112,,,
421000,,,0.1848,0.8914,0.0625,-1139.2705,9.8501,0.0176,-0.1246,11.5967,1233.0405,10.1518,,,
421000,,,,,,,,,,,,,1000,10840.5357,83.2111
421500,,,0.1864,0.8834,0.0608,-1144.6696,16.13,0.0184,-0.1195,12.857,1484.4594,8.789,,,
422000,,,0.1797,0.8949,0.0588,-1136.5627,7.9458,0.0173,-0.121,19.9746,3608.637,7.6324,,,
422000,,,,,,,,,,,,,1000,10725.6384,85.1586
422500,,,0.1816,0.8718,0.06,-1148.6102,8.46,0.0172,-0.1213,15.332,915.5814,6.9542,,,
423000,,,0.1809,0.8772,0.0608,-1148.8815,14.7779,0.0171,-0.1201,14.2734,2720.4512,7.0447,,,
423000,,,,,,,,,,,,,1000,10913.0104,82.9403
423500,,,0.1869,0.8882,0.0618,-1146.1893,16.0751,0.0184,-0.1234,13.394,1154.9395,14.9654,,,
424000,,,0.1861,0.8878,0.0615,-1142.6538,7.8961,0.0183,-0.1244,14.1473,1484.1061,8.3016,,,
424000,,,,,,,,,,,,,1000,4121.9023,85.589
424500,,,0.1848,0.8835,0.0611,-1143.5977,12.5925,0.0177,-0.1207,11.1892,758.2465,12.5787,,,
425000,,,0.1889,0.9004,0.0623,-1143.4457,9.356,0.0189,-0.1215,13.2919,2492.8826,7.7691,,,
425000,11384.4879,1000.0,,,,,,,,,,,,,
425000,,,,,,,,,,,,,1000,10829.0943,73.7368
425500,,,0.1837,0.8935,0.0602,-1144.2626,9.2494,0.0181,-0.1205,12.6525,1330.556,6.1685,,,
426000,,,0.1911,0.8977,0.0637,-1138.7675,10.147,0.0192,-0.1261,14.585,642.6863,4.5408,,,
426000,,,,,,,,,,,,,1000,10678.2498,83.9548
426500,,,0.1863,0.8967,0.0618,-1143.0508,11.8719,0.0183,-0.1219,14.0393,856.0341,9.7112,,,
427000,,,0.1868,0.8929,0.0614,-1143.2513,8.9926,0.0185,-0.1248,15.704,1813.8658,8.0245,,,
427000,,,,,,,,,,,,,1000,10626.5035,81.5496
427500,,,0.1882,0.8942,0.0628,-1142.1744,12.0609,0.0187,-0.1263,15.7966,1019.5968,5.6811,,,
428000,,,0.1878,0.8838,0.064,-1141.9603,10.7108,0.018,-0.127,16.0027,982.335,8.3522,,,
428000,,,,,,,,,,,,,1000,10684.4219,82.1587
428500,,,0.1834,0.9084,0.0613,-1137.884,11.6906,0.0176,-0.1235,11.5475,1224.9438,9.5639,,,
429000,,,0.1854,0.8826,0.0616,-1144.656,6.5292,0.018,-0.1228,15.0797,2737.1975,5.6585,,,
429000,,,,,,,,,,,,,1000,11151.6078,82.0885
429500,,,0.1857,0.8841,0.062,-1144.4475,10.7134,0.0179,-0.1226,12.0139,883.7377,11.4656,,,
430000,,,0.1878,0.8967,0.0616,-1146.3624,16.2383,0.0188,-0.1239,15.5374,2076.6689,9.4693,,,
430000,11549.1711,1000.0,,,,,,,,,,,,,
430000,,,,,,,,,,,,,1000,11060.8047,72.8234
430500,,,0.186,0.8902,0.0619,-1143.8,10.6892,0.0184,-0.1255,12.1864,900.8173,13.0333,,,
431000,,,0.1952,0.9024,0.0644,-1141.1857,8.1782,0.0207,-0.1291,12.5907,1051.6035,4.74,,,
431000,,,,,,,,,,,,,1000,11479.5801,81.033
431500,,,0.181,0.8911,0.0593,-1151.7947,8.4157,0.0172,-0.1184,16.4215,3351.7161,4.7857,,,
432000,,,0.1938,0.8939,0.0644,-1145.3988,18.2622,0.0197,-0.1268,13.7738,1983.1166,4.2792,,,
432000,,,,,,,,,,,,,1000,11356.2434,80.9901
432500,,,0.1909,0.8921,0.0636,-1147.5115,7.1234,0.0189,-0.1262,14.0941,1900.5347,9.3136,,,
433000,,,0.1797,0.8816,0.0594,-1155.8488,15.3056,0.017,-0.119,15.095,2311.71,9.2893,,,
433000,,,,,,,,,,,,,1000,11029.1462,81.0039
433500,,,0.1867,0.8966,0.0631,-1145.1603,10.0052,0.0181,-0.125,19.1061,2201.4968,8.6804,,,
434000,,,0.1863,0.885,0.0601,-1149.7185,9.6229,0.0187,-0.1201,12.2614,787.9905,8.2027,,,
434000,,,,,,,,,,,,,1000,9529.4457,80.9582
434500,,,0.1839,0.9046,0.0612,-1146.5015,6.1416,0.0182,-0.1223,16.2275,2756.8328,8.5546,,,
435000,,,0.1848,0.8906,0.0604,-1148.535,7.3128,0.0185,-0.1224,14.9045,1387.8596,9.4038,,,
435000,10452.346,1000.0,,,,,,,,,,,,,
435000,,,,,,,,,,,,,1000,10786.8592,73.6403
435500,,,0.1851,0.9064,0.0619,-1142.0597,12.2113,0.018,-0.1251,14.1363,1662.3978,8.515,,,
436000,,,0.1849,0.8873,0.0604,-1151.7004,12.4453,0.0184,-0.1212,14.75,933.3681,10.0267,,,
436000,,,,,,,,,,,,,1000,10068.9476,82.9323
436500,,,0.1853,0.8828,0.0613,-1150.7798,10.8532,0.0185,-0.1234,14.4106,1050.575,11.5102,,,
437000,,,0.1902,0.8914,0.0623,-1146.016,11.2814,0.0196,-0.1268,14.4929,2505.7458,8.9275,,,
437000,,,,,,,,,,,,,1000,10578.8469,82.4515
437500,,,0.1923,0.8935,0.0627,-1147.238,12.3825,0.02,-0.1247,15.5206,2096.3665,12.4789,,,
438000,,,0.1871,0.8897,0.0624,-1148.1733,8.3412,0.0183,-0.1253,14.389,1067.5431,4.48,,,
438000,,,,,,,,,,,,,1000,9509.8079,87.4854
438500,,,0.1893,0.8792,0.0623,-1146.7405,7.6217,0.0191,-0.1256,16.1882,2589.6091,8.3064,,,
439000,,,0.1885,0.901,0.0634,-1146.8676,13.9975,0.0185,-0.1254,18.4256,1772.962,10.4964,,,
439000,,,,,,,,,,,,,1000,10853.3313,81.0395
439500,,,0.1934,0.899,0.0642,-1143.2308,11.6951,0.0198,-0.1317,19.404,2715.0266,8.8268,,,
440000,,,0.1974,0.9057,0.0639,-1139.1145,8.098,0.0214,-0.129,19.2829,2119.4216,11.359,,,
440000,10257.315,1000.0,,,,,,,,,,,,,
440000,,,,,,,,,,,,,1000,11081.2564,72.0155
440500,,,0.1912,0.8877,0.0629,-1146.7217,18.2034,0.02,-0.1263,16.2726,941.3307,10.3684,,,
441000,,,0.1868,0.8988,0.0614,-1151.2749,13.4585,0.0185,-0.121,12.7552,1801.7493,12.1982,,,
441000,,,,,,,,,,,,,1000,11255.7238,80.8637
441500,,,0.1897,0.9013,0.0627,-1146.77,14.3582,0.0196,-0.1232,18.7613,2149.657,8.2015,,,
442000,,,0.193,0.8963,0.0634,-1142.9429,8.2647,0.0205,-0.1268,20.7509,2182.2615,7.0266,,,
442000,,,,,,,,,,,,,1000,3715.3386,81.2893
442500,,,0.1962,0.9074,0.066,-1139.6057,14.2738,0.0206,-0.132,18.7188,1846.3245,8.2458,,,
443000,,,0.1967,0.887,0.0658,-1148.7202,10.1916,0.0204,-0.1314,14.3035,1160.8708,6.224,,,
443000,,,,,,,,,,,,,1000,11111.4595,80.7962
443500,,,0.1892,0.9011,0.0629,-1148.5575,5.3287,0.0194,-0.1253,16.149,1501.6187,7.9901,,,
444000,,,0.1942,0.9082,0.0662,-1140.083,14.6664,0.0198,-0.1293,15.4842,1379.8737,10.8141,,,
444000,,,,,,,,,,,,,1000,10733.8932,83.5419
444500,,,0.1933,0.9041,0.0637,-1146.6536,8.7777,0.0199,-0.127,15.0703,1569.4183,5.386,,,
445000,,,0.1937,0.9067,0.0649,-1142.6029,7.5145,0.0202,-0.1303,16.05,1419.0682,6.4577,,,
445000,11274.0616,1000.0,,,,,,,,,,,,,
445000,,,,,,,,,,,,,1000,10474.1021,71.9445
445500,,,0.1927,0.9083,0.0641,-1146.0967,14.7707,0.0196,-0.1267,18.6907,2827.3379,10.2538,,,
446000,,,0.1973,0.9083,0.0665,-1144.291,10.0649,0.0204,-0.1325,18.907,3003.957,8.15,,,
446000,,,,,,,,,,,,,1000,10848.0159,80.1911
446500,,,0.1936,0.8845,0.0644,-1148.172,8.9305,0.0199,-0.1297,15.6097,1806.3031,5.7388,,,
447000,,,0.1933,0.8956,0.0633,-1148.9027,15.2897,0.0201,-0.1292,15.6854,1310.2081,11.8718,,,
447000,,,,,,,,,,,,,1000,10248.856,82.8941
447500,,,0.1923,0.898,0.0651,-1144.6173,12.2103,0.0192,-0.1303,16.3213,1659.5693,6.4241,,,
