env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
3110000,0.9507,14.8,1.0,0.9481,15.5763,1.0,0.0019,0.0004,638.1124
3120000,0.9517,14.5,1.0,0.9483,15.528,1.0,0.0019,0.0004,630.822
3130000,0.9503,14.9,1.0,0.9483,15.5039,1.0,0.0019,0.0004,633.9566
3140000,0.9507,14.8,1.0,0.9482,15.5521,1.0,0.0019,0.0004,639.4203
3150000,0.9503,14.9,1.0,0.9483,15.5039,1.0,0.0019,0.0004,633.8151
3160000,0.9507,14.8,1.0,0.9483,15.5039,1.0,0.0019,0.0004,639.2848
3170000,0.951,14.7,1.0,0.948,15.6006,1.0,0.0019,0.0004,633.2042
3180000,0.9517,14.5,1.0,0.948,15.6006,1.0,0.0019,0.0004,635.3479
3190000,0.9517,14.5,1.0,0.9478,15.6495,1.0,0.0019,0.0004,637.3335
3200000,0.9507,14.8,1.0,0.9478,15.6495,1.0,0.0019,0.0004,625.5723
3210000,0.952,14.4,1.0,0.9481,15.5763,1.0,0.0019,0.0004,627.2782
3220000,0.951,14.7,1.0,0.948,15.6006,1.0,0.0019,0.0004,631.3839
3230000,0.9513,14.6,1.0,0.9481,15.5763,1.0,0.0018,0.0004,627.2744
3240000,0.951,14.7,1.0,0.9482,15.5521,1.0,0.0019,0.0004,630.1472
3250000,0.951,14.7,1.0,0.9482,15.5521,1.0,0.0018,0.0004,632.7291
3260000,0.951,14.7,1.0,0.948,15.5763,1.0,0.0018,0.0003,630.5739
3270000,0.9517,14.5,1.0,0.9481,15.5763,1.0,0.0018,0.0003,626.9953
3280000,0.9507,14.8,1.0,0.9484,15.4799,1.0,0.0018,0.0003,628.6539
3290000,0.951,14.7,1.0,0.9482,15.5521,1.0,0.0018,0.0003,628.4166
3300000,0.951,14.7,1.0,0.9481,15.5521,1.0,0.0018,0.0003,634.2682
3310000,0.951,14.7,1.0,0.9481,15.5763,1.0,0.0018,0.0003,641.9869
3320000,0.9517,14.5,1.0,0.9481,15.6006,1.0,0.0018,0.0003,642.7217
3330000,0.9503,14.9,1.0,0.9482,15.528,1.0,0.0018,0.0003,643.0764
3340000,0.9517,14.5,1.0,0.9479,15.625,1.0,0.0018,0.0003,637.1749
3350000,0.951,14.7,1.0,0.9485,15.4321,1.0,0.0018,0.0003,628.3339
3360000,0.9513,14.6,1.0,0.9483,15.5039,1.0,0.0017,0.0002,637.7825
3370000,0.951,14.7,1.0,0.9482,15.528,1.0,0.0017,0.0002,639.2415
3380000,0.9507,14.8,1.0,0.9482,15.5521,1.0,0.0018,0.0002,637.014
3390000,0.9507,14.8,1.0,0.9481,15.5521,1.0,0.0017,0.0002,635.1658
3400000,0.951,14.7,1.0,0.9483,15.5039,1.0,0.0017,0.0002,639.9874
3410000,0.951,14.7,1.0,0.9484,15.4799,1.0,0.0017,0.0002,642.8005
3420000,0.9503,14.9,1.0,0.9483,15.4799,1.0,0.0017,0.0002,647.0532
3430000,0.952,14.4,1.0,0.9479,15.6495,1.0,0.0017,0.0002,647.2163
3440000,0.9507,14.8,1.0,0.9484,15.4799,1.0,0.0017,0.0002,648.941
3450000,0.9513,14.6,1.0,0.9483,15.5039,1.0,0.0017,0.0002,640.8689
3460000,0.9507,14.8,1.0,0.9485,15.456,1.0,0.0017,0.0002,650.3172
3470000,0.951,14.7,1.0,0.9486,15.4321,1.0,0.0017,0.0002,648.1607
3480000,0.9513,14.6,1.0,0.9483,15.5039,1.0,0.0017,0.0002,649.2286
3490000,0.9507,14.8,1.0,0.9479,15.6006,1.0,0.0017,0.0002,648.0684
3500000,0.9503,14.9,1.0,0.9483,15.5039,1.0,0.0017,0.0002,650.4978
3510000,0.951,14.7,1.0,0.9482,15.5521,1.0,0.0017,0.0001,645.8184
3520000,0.9507,14.8,1.0,0.9483,15.5039,1.0,0.0017,0.0001,643.7522
3530000,0.951,14.7,1.0,0.9479,15.6006,1.0,0.0018,0.0001,643.862
3540000,0.9513,14.6,1.0,0.9483,15.528,1.0,0.0017,0.0001,647.5624
3550000,0.9513,14.6,1.0,0.9481,15.5763,1.0,0.0017,0.0001,646.9542
3560000,0.9507,14.8,1.0,0.9484,15.4799,1.0,0.0017,0.0001,651.552
3570000,0.9507,14.8,1.0,0.9483,15.5039,1.0,0.0017,0.0001,657.543
3580000,0.9527,14.2,1.0,0.9482,15.5521,1.0,0.0017,0.0001,657.9421
3590000,0.951,14.7,1.0,0.9481,15.5763,1.0,0.0018,0.0001,656.5349
3600000,0.9507,14.8,1.0,0.9485,15.4321,1.0,0.0018,0.0001,658.8978
3610000,0.9517,14.5,1.0,0.9484,15.5039,1.0,0.0017,0.0001,652.3818
3620000,0.9507,14.8,1.0,0.9482,15.5039,1.0,0.0018,0.0001,649.9118
3630000,0.9507,14.8,1.0,0.948,15.6006,1.0,0.0017,0.0001,648.3001
3640000,0.951,14.7,1.0,0.9481,15.5763,1.0,0.0017,0.0001,648.6446
3650000,0.9513,14.6,1.0,0.9486,15.4321,1.0,0.0017,0.0001,650.0218
3660000,0.9507,14.8,1.0,0.9485,15.456,1.0,0.0017,0.0001,652.2896
3670000,0.9507,14.8,1.0,0.9484,15.456,1.0,0.0017,0.0001,663.1761
3680000,0.9507,14.8,1.0,0.948,15.625,1.0,0.0017,0.0001,661.0107
3690000,0.951,14.7,1.0,0.9482,15.528,1.0,0.0017,0.0001,657.6136
3700000,0.9507,14.8,1.0,0.9484,15.4799,1.0,0.0017,0.0001,649.755
3710000,0.9513,14.6,1.0,0.9485,15.456,1.0,0.0017,0.0001,659.6411
3720000,0.951,14.7,1.0,0.948,15.6006,1.0,0.0017,0.0001,652.6712
3730000,0.951,14.7,1.0,0.948,15.5763,1.0,0.0017,0.0001,659.7819
3740000,0.9513,14.6,1.0,0.9483,15.5039,1.0,0.0018,0.0001,656.9505
3750000,0.951,14.7,1.0,0.9481,15.5763,1.0,0.0018,0.0001,652.5216
3760000,0.9503,14.9,1.0,0.948,15.6006,1.0,0.0017,0.0001,660.7546
3770000,0.9507,14.8,1.0,0.9483,15.528,1.0,0.0017,0.0001,659.6041
3780000,0.9507,14.8,1.0,0.9482,15.5521,1.0,0.0018,0.0001,665.5762
3790000,0.9507,14.8,1.0,0.9486,15.4083,1.0,0.0017,0.0001,656.7834
3800000,0.9507,14.8,1.0,0.9485,15.456,1.0,0.0017,0.0001,651.9047
3810000,0.9517,14.5,1.0,0.9481,15.5763,1.0,0.0017,0.0001,658.7556
3820000,0.9513,14.6,1.0,0.9481,15.5521,1.0,0.0018,0.0001,661.4746
3830000,0.9507,14.8,1.0,0.9479,15.6495,1.0,0.0017,0.0001,659.0177
3840000,0.9517,14.5,1.0,0.9484,15.4799,1.0,0.0018,0.0001,663.2736
3850000,0.9513,14.6,1.0,0.9479,15.625,1.0,0.0018,0.0001,656.7884
3860000,0.951,14.7,1.0,0.9483,15.5039,1.0,0.0018,0.0001,658.0418
3870000,0.9513,14.6,1.0,0.9481,15.5763,1.0,0.0017,0.0001,664.7568
3880000,0.9507,14.8,1.0,0.9482,15.528,1.0,0.0018,0.0001,662.9862
3890000,0.9507,14.8,1.0,0.9482,15.528,1.0,0.0018,0.0001,665.2728
3900000,0.9507,14.8,1.0,0.9479,15.6495,1.0,0.0017,0.0001,660.8598
3910000,0.9513,14.6,1.0,0.9485,15.456,1.0,0.0017,0.0001,662.4208
3920000,0.9517,14.5,1.0,0.9483,15.5039,1.0,0.0018,0.0001,667.8857
3930000,0.951,14.7,1.0,0.9483,15.4799,1.0,0.0018,0.0001,662.5544
3940000,0.9517,14.5,1.0,0.9482,15.528,1.0,0.0018,0.0001,663.8136
3950000,0.952,14.4,1.0,0.9483,15.5039,1.0,0.0018,0.0001,662.6055
3960000,0.951,14.7,1.0,0.9483,15.5039,1.0,0.0017,0.0001,666.0935
3970000,0.9517,14.5,1.0,0.9479,15.6495,1.0,0.0018,0.0001,663.048
3980000,0.9507,14.8,1.0,0.9481,15.5763,1.0,0.0018,0.0001,659.976
3990000,0.9513,14.6,1.0,0.9469,15.9236,1.0,0.0018,0.0001,663.3076
4000000,0.9513,14.6,1.0,0.9484,15.5039,1.0,0.0018,0.0001,668.4917
